source,target,type,weight,startPage,category
18.0,92.0,Directed,1,21,Knows of
18.0,93.0,Directed,1,21,Knows of
18.0,94.0,Directed,1,21,Knows of
18.0,19.0,Directed,1,28,Knows
18.0,19.0,Directed,1,29,Knows
18.0,103.0,Directed,1,31,Knows
18.0,27.0,Directed,1,35,Knows
18.0,26.0,Directed,1,35,Knows
18.0,128.0,Directed,1,35,Knows
19.0,22.0,Directed,1,9,Exchange
19.0,34.0,Directed,1,22,Knows
20.0,21.0,Directed,1,9,Exchange
20.0,23.0,Directed,1,9,Exchange
26.0,27.0,Directed,1,9,Exchange
26.0,28.0,Directed,1,9,Exchange
27.0,26.0,Directed,1,35,Knows
27.0,128.0,Directed,1,35,Knows
27.0,129.0,Directed,1,35,Knows
27.0,130.0,Directed,1,35,Knows of
29.0,30.0,Directed,1,9,Knows
31.0,32.0,Directed,1,10,Exchange
31.0,3.0,Directed,1,10,Exchange
31.0,3.0,Directed,1,13,Exchange
31.0,3.0,Directed,1,15,Exchange
31.0,32.0,Directed,1,43,Exchange
31.0,135.0,Directed,1,44,Knows
31.0,3.0,Directed,1,45,Knows
31.0,135.0,Directed,1,47,Knows
31.0,32.0,Directed,1,47,Knows
31.0,32.0,Directed,1,48,Exchange
31.0,32.0,Directed,1,49,Exchange
31.0,135.0,Directed,1,48,Exchange
31.0,135.0,Directed,1,49,Exchange
31.0,3.0,Directed,1,51,Exchange
31.0,3.0,Directed,1,52,Exchange
31.0,32.0,Directed,1,51,Exchange
31.0,32.0,Directed,1,52,Exchange
32.0,3.0,Directed,1,13,Exchange
32.0,135.0,Directed,1,47,Knows
32.0,32.0,Directed,1,48,Exchange
32.0,32.0,Directed,1,49,Exchange
32.0,135.0,Directed,1,48,Exchange
32.0,140.0,Directed,1,48,Knows
32.0,32.0,Directed,1,53,Exchange
34.0,15.0,Directed,1,11,Knows
34.0,35.0,Directed,1,11,Exchange
34.0,36.0,Directed,1,12,Knows of
34.0,15.0,Directed,1,12,Knows
34.0,35.0,Directed,1,12,Knows
34.0,37.0,Directed,1,12,Knows
34.0,15.0,Directed,1,13,Knows
34.0,72.0,Directed,1,17,Knows
34.0,69.0,Directed,1,17,Knows of
34.0,71.0,Directed,1,17,Knows of
34.0,16.0,Directed,1,19,Knows
34.0,19.0,Directed,1,19,Knows
34.0,20.0,Directed,1,19,Knows
34.0,86.0,Directed,1,19,Knows
35.0,37.0,Directed,1,12,Knows
39.0,3.0,Directed,1,14,Exchange
42.0,15.0,Directed,1,16,Exchange
42.0,34.0,Directed,1,16,Exchange
42.0,43.0,Directed,1,16,Knows
42.0,15.0,Directed,1,17,Exchange
42.0,15.0,Directed,1,18,Exchange
42.0,34.0,Directed,1,17,Exchange
42.0,34.0,Directed,1,18,Exchange
42.0,72.0,Directed,1,17,Exchange
42.0,72.0,Directed,1,18,Exchange
42.0,69.0,Directed,1,17,Knows of
42.0,43.0,Directed,1,18,Exchange
42.0,73.0,Directed,1,18,Exchange
42.0,74.0,Directed,1,18,Knows
42.0,43.0,Directed,1,19,Knows
42.0,87.0,Directed,1,19,Knows
43.0,72.0,Directed,1,18,Exchange
43.0,73.0,Directed,1,18,Exchange
43.0,73.0,Directed,1,19,Exchange
44.0,42.0,Directed,1,16,Knows of
45.0,49.0,Directed,1,17,Knows
46.0,50.0,Directed,1,17,Knows
47.0,50.0,Directed,1,17,Knows
48.0,50.0,Directed,1,17,Knows
49.0,50.0,Directed,1,17,Knows
51.0,52.0,Directed,1,138,Exchange
51.0,52.0,Directed,1,140,Exchange
51.0,5.0,Directed,1,141,Exchange
51.0,5.0,Directed,1,142,Exchange
51.0,5.0,Directed,1,143,Exchange
51.0,5.0,Directed,1,144,Exchange
51.0,5.0,Directed,1,145,Exchange
51.0,60.0,Directed,1,142,Knows
51.0,58.0,Directed,1,141,Exchange
51.0,58.0,Directed,1,142,Exchange
51.0,58.0,Directed,1,143,Exchange
51.0,58.0,Directed,1,144,Exchange
51.0,75.0,Directed,1,142,Knows
51.0,75.0,Directed,1,143,Knows
51.0,75.0,Directed,1,144,Knows
51.0,60.0,Directed,1,143,Exchange
51.0,60.0,Directed,1,144,Knows
51.0,59.0,Directed,1,144,Knows
51.0,76.0,Directed,1,144,Knows
51.0,76.0,Directed,1,145,Knows
51.0,5.0,Directed,1,147,Exchange
51.0,5.0,Directed,1,148,Exchange
51.0,5.0,Directed,1,149,Exchange
51.0,5.0,Directed,1,150,Exchange
51.0,5.0,Directed,1,151,Exchange
51.0,5.0,Directed,1,152,Exchange
51.0,5.0,Directed,1,153,Exchange
51.0,5.0,Directed,1,154,Exchange
51.0,5.0,Directed,1,155,Exchange
51.0,5.0,Directed,1,156,Exchange
51.0,5.0,Directed,1,157,Exchange
51.0,78.0,Directed,1,147,Knows
51.0,78.0,Directed,1,148,Knows
51.0,78.0,Directed,1,149,Knows
51.0,78.0,Directed,1,150,Knows
51.0,79.0,Directed,1,147,Knows
51.0,79.0,Directed,1,148,Knows
51.0,79.0,Directed,1,149,Knows
51.0,79.0,Directed,1,150,Knows
51.0,80.0,Directed,1,148,Knows
51.0,81.0,Directed,1,148,Knows
51.0,82.0,Directed,1,148,Knows
51.0,83.0,Directed,1,148,Knows
51.0,84.0,Directed,1,149,Knows of
51.0,84.0,Directed,1,150,Knows of
51.0,85.0,Directed,1,149,Knows of
51.0,85.0,Directed,1,150,Knows of
51.0,83.0,Directed,1,149,Exchange
51.0,53.0,Directed,1,149,Knows
51.0,52.0,Directed,1,149,Knows
51.0,53.0,Directed,1,150,Exchange
51.0,52.0,Directed,1,150,Exchange
51.0,8.0,Directed,1,150,Knows
51.0,8.0,Directed,1,151,Knows
51.0,53.0,Directed,1,151,Knows
51.0,53.0,Directed,1,152,Knows
51.0,53.0,Directed,1,153,Knows
51.0,52.0,Directed,1,151,Knows
51.0,52.0,Directed,1,153,Exchange
51.0,8.0,Directed,1,153,Knows
51.0,114.0,Directed,1,153,Knows
51.0,83.0,Directed,1,153,Knows
51.0,78.0,Directed,1,154,Knows
51.0,52.0,Directed,1,155,Exchange
51.0,116.0,Directed,1,155,Knows
51.0,117.0,Directed,1,158,Knows
51.0,5.0,Directed,1,159,Exchange
51.0,5.0,Directed,1,160,Exchange
51.0,5.0,Directed,1,161,Exchange
51.0,5.0,Directed,1,162,Exchange
51.0,75.0,Directed,1,159,Knows
51.0,60.0,Directed,1,159,Knows
51.0,80.0,Directed,1,160,Knows
51.0,81.0,Directed,1,160,Knows
51.0,81.0,Directed,1,161,Knows
51.0,82.0,Directed,1,160,Knows
51.0,82.0,Directed,1,161,Knows
51.0,78.0,Directed,1,161,Exchange
51.0,78.0,Directed,1,162,Exchange
51.0,79.0,Directed,1,161,Exchange
51.0,79.0,Directed,1,162,Exchange
51.0,78.0,Directed,1,166,Knows
51.0,78.0,Directed,1,167,Knows
51.0,78.0,Directed,1,168,Knows
51.0,78.0,Directed,1,169,Knows
51.0,79.0,Directed,1,166,Knows
51.0,79.0,Directed,1,167,Knows
51.0,124.0,Directed,1,167,Knows
51.0,5.0,Directed,1,169,Exchange
51.0,5.0,Directed,1,170,Exchange
51.0,79.0,Directed,1,169,Knows
51.0,125.0,Directed,1,170,Knows
51.0,78.0,Directed,1,172,Knows
51.0,79.0,Directed,1,172,Knows
51.0,119.0,Directed,1,173,Knows
51.0,120.0,Directed,1,173,Knows
52.0,8.0,Directed,1,139,Knows
52.0,54.0,Directed,1,139,Knows of
52.0,53.0,Directed,1,147,Knows
52.0,53.0,Directed,1,148,Knows
52.0,53.0,Directed,1,149,Knows
52.0,53.0,Directed,1,150,Knows
52.0,53.0,Directed,1,151,Knows
52.0,53.0,Directed,1,152,Knows
52.0,53.0,Directed,1,153,Knows
52.0,51.0,Directed,1,148,Knows
52.0,78.0,Directed,1,148,Knows of
52.0,79.0,Directed,1,148,Knows of
52.0,78.0,Directed,1,150,Knows
52.0,79.0,Directed,1,150,Knows
52.0,8.0,Directed,1,150,Knows
52.0,8.0,Directed,1,151,Knows
52.0,8.0,Directed,1,153,Exchange
52.0,51.0,Directed,1,157,Knows
53.0,52.0,Directed,1,139,Knows
53.0,8.0,Directed,1,139,Knows
53.0,54.0,Directed,1,139,Knows of
53.0,52.0,Directed,1,146,Knows
53.0,51.0,Directed,1,148,Knows
53.0,78.0,Directed,1,148,Knows of
53.0,79.0,Directed,1,148,Knows of
53.0,78.0,Directed,1,150,Knows
53.0,79.0,Directed,1,150,Knows
53.0,84.0,Directed,1,150,Knows
53.0,85.0,Directed,1,150,Knows
53.0,8.0,Directed,1,150,Knows
53.0,8.0,Directed,1,151,Knows
53.0,83.0,Directed,1,152,Knows
53.0,83.0,Directed,1,153,Knows
53.0,8.0,Directed,1,155,Knows
53.0,52.0,Directed,1,158,Knows
55.0,56.0,Directed,1,140,Knows
55.0,57.0,Directed,1,140,Knows
56.0,57.0,Directed,1,140,Knows
59.0,5.0,Directed,1,141,Exchange
59.0,51.0,Directed,1,141,Knows
59.0,76.0,Directed,1,144,Knows
59.0,76.0,Directed,1,145,Knows
59.0,76.0,Directed,1,146,Knows
60.0,58.0,Directed,1,142,Knows
60.0,58.0,Directed,1,143,Knows
60.0,58.0,Directed,1,144,Knows
60.0,5.0,Directed,1,142,Knows
60.0,5.0,Directed,1,143,Knows
60.0,5.0,Directed,1,144,Knows
61.0,9.0,Directed,1,21,Knows
61.0,102.0,Directed,1,22,Exchange
61.0,102.0,Directed,1,23,Exchange
61.0,16.0,Directed,1,22,Knows
61.0,19.0,Directed,1,22,Knows
61.0,103.0,Directed,1,23,Exchange
61.0,103.0,Directed,1,24,Exchange
61.0,103.0,Directed,1,25,Exchange
61.0,103.0,Directed,1,26,Exchange
61.0,94.0,Directed,1,30,Knows
61.0,109.0,Directed,1,30,Knows of
61.0,110.0,Directed,1,30,Knows
61.0,111.0,Directed,1,30,Knows
61.0,103.0,Directed,1,32,Exchange
61.0,103.0,Directed,1,33,Exchange
61.0,103.0,Directed,1,34,Exchange
61.0,94.0,Directed,1,33,Knows
61.0,94.0,Directed,1,34,Knows
61.0,16.0,Directed,1,33,Knows
61.0,16.0,Directed,1,34,Exchange
61.0,132.0,Directed,1,36,Knows
61.0,15.0,Directed,1,37,Exchange
61.0,15.0,Directed,1,38,Exchange
61.0,15.0,Directed,1,39,Exchange
61.0,15.0,Directed,1,40,Exchange
61.0,15.0,Directed,1,41,Exchange
61.0,103.0,Directed,1,37,Exchange
61.0,103.0,Directed,1,38,Exchange
61.0,103.0,Directed,1,39,Exchange
61.0,103.0,Directed,1,40,Exchange
61.0,103.0,Directed,1,41,Exchange
61.0,134.0,Directed,1,41,Knows
63.0,50.0,Directed,1,17,Knows
63.0,64.0,Directed,1,17,Knows
63.0,65.0,Directed,1,17,Knows
63.0,66.0,Directed,1,17,Knows
63.0,68.0,Directed,1,17,Knows
63.0,67.0,Directed,1,17,Knows
63.0,46.0,Directed,1,17,Knows
63.0,48.0,Directed,1,17,Knows
63.0,47.0,Directed,1,17,Knows
63.0,15.0,Directed,1,17,Knows
63.0,70.0,Directed,1,17,Knows
64.0,50.0,Directed,1,17,Knows
64.0,65.0,Directed,1,17,Knows
64.0,66.0,Directed,1,17,Knows
64.0,68.0,Directed,1,17,Knows
64.0,67.0,Directed,1,17,Knows
64.0,46.0,Directed,1,17,Knows
64.0,48.0,Directed,1,17,Knows
64.0,47.0,Directed,1,17,Knows
64.0,15.0,Directed,1,17,Knows
64.0,70.0,Directed,1,17,Knows
65.0,50.0,Directed,1,17,Knows
65.0,66.0,Directed,1,17,Knows
65.0,68.0,Directed,1,17,Knows
65.0,67.0,Directed,1,17,Knows
65.0,46.0,Directed,1,17,Knows
65.0,48.0,Directed,1,17,Knows
65.0,47.0,Directed,1,17,Knows
65.0,15.0,Directed,1,17,Knows
66.0,50.0,Directed,1,17,Knows
66.0,68.0,Directed,1,17,Knows
66.0,67.0,Directed,1,17,Knows
66.0,46.0,Directed,1,17,Knows
66.0,48.0,Directed,1,17,Knows
66.0,47.0,Directed,1,17,Knows
66.0,15.0,Directed,1,17,Knows
66.0,70.0,Directed,1,17,Knows
67.0,50.0,Directed,1,17,Knows
67.0,46.0,Directed,1,17,Knows
67.0,48.0,Directed,1,17,Knows
67.0,47.0,Directed,1,17,Knows
67.0,15.0,Directed,1,17,Knows
67.0,70.0,Directed,1,17,Knows
68.0,50.0,Directed,1,17,Knows
68.0,67.0,Directed,1,17,Knows
68.0,46.0,Directed,1,17,Knows
68.0,48.0,Directed,1,17,Knows
68.0,47.0,Directed,1,17,Knows
68.0,15.0,Directed,1,17,Knows
68.0,70.0,Directed,1,17,Knows
70.0,50.0,Directed,1,17,Knows
70.0,46.0,Directed,1,17,Knows
70.0,48.0,Directed,1,17,Knows
70.0,47.0,Directed,1,17,Knows
70.0,15.0,Directed,1,17,Knows
71.0,69.0,Directed,1,17,Knows
72.0,69.0,Directed,1,17,Knows
75.0,58.0,Directed,1,142,Knows
75.0,58.0,Directed,1,143,Knows
75.0,58.0,Directed,1,144,Knows
75.0,5.0,Directed,1,142,Knows
75.0,5.0,Directed,1,143,Knows
75.0,5.0,Directed,1,144,Knows
77.0,5.0,Directed,1,145,Exchange
77.0,76.0,Directed,1,145,Knows
78.0,79.0,Directed,1,147,Knows
78.0,79.0,Directed,1,148,Knows
78.0,79.0,Directed,1,149,Knows
78.0,79.0,Directed,1,150,Knows
78.0,79.0,Directed,1,155,Knows
78.0,79.0,Directed,1,156,Knows
78.0,79.0,Directed,1,161,Knows
78.0,79.0,Directed,1,162,Knows
78.0,79.0,Directed,1,163,Knows
78.0,79.0,Directed,1,164,Knows
78.0,79.0,Directed,1,166,Knows
78.0,79.0,Directed,1,167,Knows
78.0,79.0,Directed,1,168,Knows
78.0,79.0,Directed,1,169,Knows
78.0,79.0,Directed,1,170,Knows
78.0,79.0,Directed,1,172,Knows
78.0,79.0,Directed,1,173,Knows
78.0,79.0,Directed,1,174,Knows
78.0,127.0,Directed,1,174,Knows
78.0,127.0,Directed,1,175,Knows
78.0,51.0,Directed,1,175,Exchange
79.0,5.0,Directed,1,174,Exchange
79.0,127.0,Directed,1,174,Knows
79.0,127.0,Directed,1,175,Knows
80.0,81.0,Directed,1,148,Knows
80.0,81.0,Directed,1,160,Knows
80.0,82.0,Directed,1,160,Knows
81.0,82.0,Directed,1,160,Knows
84.0,85.0,Directed,1,149,Knows
88.0,89.0,Directed,1,19,Knows
88.0,90.0,Directed,1,19,Knows of
89.0,90.0,Directed,1,19,Knows
94.0,109.0,Directed,1,30,Knows
94.0,110.0,Directed,1,30,Knows
94.0,111.0,Directed,1,30,Knows
95.0,94.0,Directed,1,21,Knows
95.0,61.0,Directed,1,21,Knows
95.0,9.0,Directed,1,21,Knows
95.0,97.0,Directed,1,21,Knows
95.0,98.0,Directed,1,21,Knows
95.0,99.0,Directed,1,21,Knows
95.0,100.0,Directed,1,21,Knows
95.0,101.0,Directed,1,21,Knows
96.0,95.0,Directed,1,21,Knows
96.0,94.0,Directed,1,21,Knows
96.0,61.0,Directed,1,21,Knows
96.0,9.0,Directed,1,21,Knows
96.0,9.0,Directed,1,22,Knows
96.0,97.0,Directed,1,21,Knows
96.0,98.0,Directed,1,21,Knows
96.0,99.0,Directed,1,21,Knows
96.0,100.0,Directed,1,21,Knows
96.0,100.0,Directed,1,22,Knows
96.0,101.0,Directed,1,21,Knows
103.0,16.0,Directed,1,23,Knows
103.0,16.0,Directed,1,24,Knows
103.0,18.0,Directed,1,24,Knows
103.0,61.0,Directed,1,27,Knows
103.0,15.0,Directed,1,27,Knows
103.0,60.0,Directed,1,33,Knows of
103.0,27.0,Directed,1,34,Knows of
103.0,40.0,Directed,1,40,Knows
103.0,75.0,Directed,1,36,Knows of
118.0,119.0,Directed,1,160,Knows
118.0,120.0,Directed,1,160,Knows
119.0,120.0,Directed,1,160,Knows
119.0,120.0,Directed,1,173,Knows
119.0,120.0,Directed,1,177,Knows
121.0,121.0,Directed,1,163,Exchange
122.0,51.0,Directed,1,165,Knows
122.0,117.0,Directed,1,165,Knows
124.0,126.0,Directed,1,171,Knows
124.0,126.0,Directed,1,173,Knows
124.0,126.0,Directed,1,174,Knows
125.0,122.0,Directed,1,171,Exchange
127.0,79.0,Directed,1,177,Knows
130.0,129.0,Directed,1,35,Knows
135.0,32.0,Directed,1,44,Knows
135.0,32.0,Directed,1,45,Knows
135.0,139.0,Directed,1,45,Knows
135.0,70.0,Directed,1,46,Knows
135.0,18.0,Directed,1,49,Knows of
135.0,32.0,Directed,1,49,Exchange
135.0,16.0,Directed,1,51,Knows of
135.0,32.0,Directed,1,52,Exchange
135.0,32.0,Directed,1,53,Exchange
3.0,3.0,Directed,1,5,Knows of
3.0,3.0,Directed,1,6,Knows of
3.0,3.0,Directed,1,7,Knows of
3.0,3.0,Directed,1,8,Knows of
3.0,9.0,Directed,1,5,Knows of
3.0,9.0,Directed,1,6,Knows of
3.0,9.0,Directed,1,7,Knows of
3.0,9.0,Directed,1,8,Knows of
3.0,3.0,Directed,1,5,Knows of
3.0,10.0,Directed,1,5,Knows of
3.0,3.0,Directed,1,5,Knows of
3.0,12.0,Directed,1,5,Knows of
3.0,3.0,Directed,1,5,Knows of
3.0,11.0,Directed,1,5,Knows of
3.0,9.0,Directed,1,5,Exchange
3.0,13.0,Directed,1,5,Exchange
3.0,13.0,Directed,1,5,Knows of
3.0,10.0,Directed,1,5,Knows of
3.0,13.0,Directed,1,5,Knows of
3.0,12.0,Directed,1,5,Knows of
3.0,14.0,Directed,1,5,Exchange
3.0,11.0,Directed,1,5,Exchange
3.0,9.0,Directed,1,6,Knows
3.0,9.0,Directed,1,7,Knows
3.0,9.0,Directed,1,8,Knows
3.0,15.0,Directed,1,6,Knows
3.0,15.0,Directed,1,7,Knows
3.0,15.0,Directed,1,8,Knows
3.0,15.0,Directed,1,6,Exchange
3.0,15.0,Directed,1,7,Exchange
3.0,15.0,Directed,1,8,Exchange
3.0,15.0,Directed,1,9,Exchange
3.0,3.0,Directed,1,6,Exchange
3.0,3.0,Directed,1,7,Exchange
3.0,3.0,Directed,1,8,Exchange
3.0,3.0,Directed,1,9,Exchange
3.0,3.0,Directed,1,6,Knows
3.0,3.0,Directed,1,7,Knows
3.0,3.0,Directed,1,8,Knows
3.0,16.0,Directed,1,6,Knows
3.0,16.0,Directed,1,7,Knows
3.0,16.0,Directed,1,8,Knows
3.0,15.0,Directed,1,6,Knows
3.0,16.0,Directed,1,6,Knows
3.0,3.0,Directed,1,6,Knows
3.0,3.0,Directed,1,7,Knows
3.0,3.0,Directed,1,8,Knows
3.0,3.0,Directed,1,9,Knows
3.0,17.0,Directed,1,6,Knows
3.0,17.0,Directed,1,7,Knows
3.0,17.0,Directed,1,8,Knows
3.0,17.0,Directed,1,9,Knows
3.0,15.0,Directed,1,6,Exchange
3.0,15.0,Directed,1,7,Exchange
3.0,15.0,Directed,1,8,Exchange
3.0,15.0,Directed,1,9,Exchange
3.0,17.0,Directed,1,6,Exchange
3.0,17.0,Directed,1,7,Exchange
3.0,17.0,Directed,1,8,Exchange
3.0,17.0,Directed,1,9,Exchange
3.0,18.0,Directed,1,6,Knows
3.0,18.0,Directed,1,7,Knows
3.0,18.0,Directed,1,8,Knows
3.0,18.0,Directed,1,9,Knows
3.0,3.0,Directed,1,6,Knows
3.0,3.0,Directed,1,7,Knows
3.0,3.0,Directed,1,8,Knows
3.0,3.0,Directed,1,9,Knows
3.0,18.0,Directed,1,6,Knows
3.0,18.0,Directed,1,7,Knows
3.0,18.0,Directed,1,8,Knows
3.0,17.0,Directed,1,6,Knows
3.0,17.0,Directed,1,7,Knows
3.0,17.0,Directed,1,8,Knows
3.0,16.0,Directed,1,7,Exchange
3.0,15.0,Directed,1,7,Exchange
3.0,9.0,Directed,1,7,Exchange
3.0,13.0,Directed,1,7,Exchange
3.0,3.0,Directed,1,5,Knows of
3.0,13.0,Directed,1,5,Knows of
3.0,3.0,Directed,1,7,Knows of
3.0,3.0,Directed,1,8,Knows of
3.0,13.0,Directed,1,7,Knows of
3.0,13.0,Directed,1,8,Knows of
3.0,15.0,Directed,1,7,Knows
3.0,15.0,Directed,1,8,Knows
3.0,13.0,Directed,1,7,Knows
3.0,13.0,Directed,1,8,Knows
3.0,16.0,Directed,1,8,Knows
3.0,15.0,Directed,1,8,Knows
3.0,16.0,Directed,1,8,Knows
3.0,17.0,Directed,1,8,Knows
3.0,18.0,Directed,1,8,Knows
3.0,18.0,Directed,1,9,Knows
3.0,16.0,Directed,1,8,Knows
3.0,16.0,Directed,1,9,Knows
3.0,18.0,Directed,1,8,Knows
3.0,15.0,Directed,1,8,Knows
3.0,19.0,Directed,1,9,Exchange
3.0,22.0,Directed,1,9,Exchange
3.0,3.0,Directed,1,8,Knows
3.0,3.0,Directed,1,9,Knows
3.0,19.0,Directed,1,8,Knows
3.0,19.0,Directed,1,9,Knows
3.0,3.0,Directed,1,9,Knows of
3.0,22.0,Directed,1,9,Knows of
3.0,20.0,Directed,1,9,Exchange
3.0,21.0,Directed,1,9,Exchange
3.0,16.0,Directed,1,9,Knows
3.0,19.0,Directed,1,9,Knows
3.0,3.0,Directed,1,8,Knows
3.0,3.0,Directed,1,9,Knows
3.0,20.0,Directed,1,8,Knows
3.0,20.0,Directed,1,9,Knows
3.0,3.0,Directed,1,9,Knows of
3.0,21.0,Directed,1,9,Knows of
3.0,20.0,Directed,1,9,Exchange
3.0,23.0,Directed,1,9,Exchange
3.0,3.0,Directed,1,9,Knows of
3.0,23.0,Directed,1,9,Knows of
3.0,18.0,Directed,1,9,Knows
3.0,26.0,Directed,1,9,Knows
3.0,26.0,Directed,1,9,Exchange
3.0,27.0,Directed,1,9,Exchange
3.0,18.0,Directed,1,9,Knows
3.0,27.0,Directed,1,9,Knows
3.0,26.0,Directed,1,9,Exchange
3.0,28.0,Directed,1,9,Exchange
3.0,3.0,Directed,1,8,Knows of
3.0,3.0,Directed,1,9,Knows of
3.0,26.0,Directed,1,8,Knows of
3.0,26.0,Directed,1,9,Knows of
3.0,3.0,Directed,1,8,Knows
3.0,3.0,Directed,1,9,Knows
3.0,27.0,Directed,1,8,Knows
3.0,27.0,Directed,1,9,Knows
3.0,3.0,Directed,1,9,Knows of
3.0,28.0,Directed,1,9,Knows of
3.0,29.0,Directed,1,9,Knows
3.0,30.0,Directed,1,9,Knows
3.0,3.0,Directed,1,8,Knows of
3.0,3.0,Directed,1,9,Knows of
3.0,29.0,Directed,1,8,Knows of
3.0,29.0,Directed,1,9,Knows of
3.0,3.0,Directed,1,9,Knows of
3.0,30.0,Directed,1,9,Knows of
3.0,18.0,Directed,1,9,Knows
3.0,29.0,Directed,1,9,Knows
3.0,3.0,Directed,1,9,Knows
3.0,31.0,Directed,1,9,Knows
3.0,3.0,Directed,1,10,Exchange
3.0,32.0,Directed,1,10,Exchange
3.0,31.0,Directed,1,10,Exchange
3.0,32.0,Directed,1,10,Exchange
3.0,31.0,Directed,1,10,Exchange
3.0,3.0,Directed,1,10,Exchange
3.0,16.0,Directed,1,10,Exchange
3.0,3.0,Directed,1,10,Exchange
3.0,3.0,Directed,1,10,Knows
3.0,16.0,Directed,1,10,Knows
3.0,3.0,Directed,1,10,Knows
3.0,18.0,Directed,1,10,Knows
3.0,16.0,Directed,1,10,Knows
3.0,18.0,Directed,1,10,Knows
3.0,17.0,Directed,1,11,Knows
3.0,3.0,Directed,1,11,Knows
3.0,3.0,Directed,1,11,Knows
3.0,16.0,Directed,1,11,Knows
3.0,18.0,Directed,1,11,Knows
3.0,3.0,Directed,1,11,Knows
3.0,3.0,Directed,1,11,Exchange
3.0,15.0,Directed,1,11,Exchange
3.0,18.0,Directed,1,11,Knows
3.0,33.0,Directed,1,11,Knows
3.0,3.0,Directed,1,11,Knows of
3.0,33.0,Directed,1,11,Knows of
3.0,3.0,Directed,1,11,Knows
3.0,34.0,Directed,1,11,Knows
3.0,34.0,Directed,1,11,Knows
3.0,15.0,Directed,1,11,Knows
3.0,34.0,Directed,1,11,Exchange
3.0,35.0,Directed,1,11,Exchange
3.0,3.0,Directed,1,12,Knows
3.0,34.0,Directed,1,12,Knows
3.0,3.0,Directed,1,12,Knows of
3.0,36.0,Directed,1,12,Knows of
3.0,34.0,Directed,1,12,Knows of
3.0,36.0,Directed,1,12,Knows of
3.0,34.0,Directed,1,12,Knows
3.0,15.0,Directed,1,12,Knows
3.0,15.0,Directed,1,12,Exchange
3.0,3.0,Directed,1,12,Exchange
3.0,15.0,Directed,1,12,Exchange
3.0,17.0,Directed,1,12,Exchange
3.0,3.0,Directed,1,12,Knows
3.0,17.0,Directed,1,12,Knows
3.0,3.0,Directed,1,12,Knows
3.0,18.0,Directed,1,12,Knows
3.0,17.0,Directed,1,12,Knows
3.0,18.0,Directed,1,12,Knows
3.0,34.0,Directed,1,12,Knows
3.0,35.0,Directed,1,12,Knows
3.0,15.0,Directed,1,12,Knows
3.0,9.0,Directed,1,12,Knows
3.0,3.0,Directed,1,12,Knows of
3.0,35.0,Directed,1,12,Knows of
3.0,3.0,Directed,1,12,Knows of
3.0,9.0,Directed,1,12,Knows of
3.0,34.0,Directed,1,12,Knows
3.0,37.0,Directed,1,12,Knows
3.0,3.0,Directed,1,12,Knows of
3.0,37.0,Directed,1,12,Knows of
3.0,35.0,Directed,1,12,Knows
3.0,37.0,Directed,1,12,Knows
3.0,34.0,Directed,1,13,Knows
3.0,15.0,Directed,1,13,Knows
3.0,15.0,Directed,1,13,Exchange
3.0,3.0,Directed,1,13,Exchange
3.0,3.0,Directed,1,13,Knows
3.0,34.0,Directed,1,13,Knows
3.0,3.0,Directed,1,13,Exchange
3.0,38.0,Directed,1,13,Exchange
3.0,32.0,Directed,1,13,Exchange
3.0,3.0,Directed,1,13,Exchange
3.0,31.0,Directed,1,13,Exchange
3.0,3.0,Directed,1,13,Exchange
3.0,3.0,Directed,1,14,Exchange
3.0,31.0,Directed,1,14,Exchange
3.0,39.0,Directed,1,14,Exchange
3.0,3.0,Directed,1,14,Exchange
3.0,3.0,Directed,1,14,Knows
3.0,32.0,Directed,1,14,Knows
3.0,3.0,Directed,1,14,Knows of
3.0,40.0,Directed,1,14,Knows of
3.0,3.0,Directed,1,15,Exchange
3.0,16.0,Directed,1,15,Exchange
3.0,3.0,Directed,1,15,Knows of
3.0,41.0,Directed,1,15,Knows of
3.0,3.0,Directed,1,15,Knows of
3.0,40.0,Directed,1,15,Knows of
3.0,31.0,Directed,1,15,Exchange
3.0,3.0,Directed,1,15,Exchange
3.0,15.0,Directed,1,15,Knows
3.0,34.0,Directed,1,15,Knows
3.0,3.0,Directed,1,15,Knows
3.0,15.0,Directed,1,15,Knows
3.0,3.0,Directed,1,15,Knows
3.0,34.0,Directed,1,15,Knows
3.0,3.0,Directed,1,15,Knows of
3.0,42.0,Directed,1,15,Knows of
3.0,42.0,Directed,1,16,Exchange
3.0,15.0,Directed,1,16,Exchange
3.0,42.0,Directed,1,16,Exchange
3.0,34.0,Directed,1,16,Exchange
3.0,3.0,Directed,1,16,Knows of
3.0,42.0,Directed,1,16,Knows of
3.0,3.0,Directed,1,16,Exchange
3.0,15.0,Directed,1,16,Exchange
3.0,3.0,Directed,1,16,Knows
3.0,34.0,Directed,1,16,Knows
3.0,42.0,Directed,1,16,Knows
3.0,43.0,Directed,1,16,Knows
3.0,3.0,Directed,1,16,Knows of
3.0,43.0,Directed,1,16,Knows of
3.0,3.0,Directed,1,16,Knows of
3.0,44.0,Directed,1,16,Knows of
3.0,44.0,Directed,1,16,Knows of
3.0,42.0,Directed,1,16,Knows of
3.0,15.0,Directed,1,17,Exchange
3.0,15.0,Directed,1,18,Exchange
3.0,15.0,Directed,1,19,Exchange
3.0,3.0,Directed,1,17,Exchange
3.0,3.0,Directed,1,18,Exchange
