source,target,Char 1 Name,Char 2 Name,startPage,type,weight
139,25,the Golosovsky girls' classmates (52),Diana,52,Undirected,1
116,124,Valentina's mother (49),"""a foreigner""",52,Undirected,1
125,127,"""vagrants""","""salmon poachers""",52,Undirected,1
30,63,Valentina Nikolaevna,Malysh (Oksana's dog),52,Undirected,1
22,25,Oksana,Diana,52,Undirected,1
30,127,Valentina Nikolaevna,"""salmon poachers""",52,Undirected,1
129,63,"""all the children"" (of Russia)",Malysh (Oksana's dog),52,Undirected,1
74,127,Tajik ethnic group,"""salmon poachers""",52,Undirected,1
129,127,"""all the children"" (of Russia)","""salmon poachers""",52,Undirected,1
131,5,Lieutenant Ryakhovsky's supervisors,Sophia Golosovsky,52,Undirected,1
130,126,"""Soviet military""","""Uzbek"" ethnic group",52,Undirected,1
131,124,Lieutenant Ryakhovsky's supervisors,"""a foreigner""",52,Undirected,1
129,17,"""all the children"" (of Russia)",Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,52,Undirected,1
6,56,Alyona Golosovsky,the kidnappER,52,Undirected,1
130,25,"""Soviet military""",Diana,52,Undirected,1
56,112,the kidnappER,civilian search party,52,Undirected,1
48,74,Valentina's Husband (name?),Tajik ethnic group,52,Undirected,1
56,57,the kidnappER,the kidnappING,52,Undirected,1
5,48,Sophia Golosovsky,Valentina's Husband (name?),52,Undirected,1
5,112,Sophia Golosovsky,civilian search party,52,Undirected,1
5,57,Sophia Golosovsky,the kidnappING,52,Undirected,1
6,22,Alyona Golosovsky,Oksana,52,Undirected,1
30,56,Valentina Nikolaevna,the kidnappER,52,Undirected,1
17,123,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Valentina's father (53),52,Undirected,1
129,56,"""all the children"" (of Russia)",the kidnappER,52,Undirected,1
57,113,the kidnappING,the Golosovsky girls' teachers,52,Undirected,1
112,113,civilian search party,the Golosovsky girls' teachers,52,Undirected,1
5,139,Sophia Golosovsky,the Golosovsky girls' classmates (52),52,Undirected,1
131,126,Lieutenant Ryakhovsky's supervisors,"""Uzbek"" ethnic group",52,Undirected,1
129,74,"""all the children"" (of Russia)",Tajik ethnic group,52,Undirected,1
6,113,Alyona Golosovsky,the Golosovsky girls' teachers,52,Undirected,1
25,63,Diana,Malysh (Oksana's dog),52,Undirected,1
17,25,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Diana,52,Undirected,1
25,127,Diana,"""salmon poachers""",52,Undirected,1
128,57,Russians (generally??),the kidnappING,52,Undirected,1
139,57,the Golosovsky girls' classmates (52),the kidnappING,52,Undirected,1
22,48,Oksana,Valentina's Husband (name?),52,Undirected,1
48,67,Valentina's Husband (name?),Kamchatka police,52,Undirected,1
22,112,Oksana,civilian search party,52,Undirected,1
22,57,Oksana,the kidnappING,52,Undirected,1
128,130,Russians (generally??),"""Soviet military""",52,Undirected,1
56,123,the kidnappER,Valentina's father (53),52,Undirected,1
63,74,Malysh (Oksana's dog),Tajik ethnic group,52,Undirected,1
128,139,Russians (generally??),the Golosovsky girls' classmates (52),52,Undirected,1
17,116,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Valentina's mother (49),52,Undirected,1
30,113,Valentina Nikolaevna,the Golosovsky girls' teachers,52,Undirected,1
74,113,Tajik ethnic group,the Golosovsky girls' teachers,52,Undirected,1
130,48,"""Soviet military""",Valentina's Husband (name?),52,Undirected,1
129,113,"""all the children"" (of Russia)",the Golosovsky girls' teachers,52,Undirected,1
5,123,Sophia Golosovsky,Valentina's father (53),52,Undirected,1
130,112,"""Soviet military""",civilian search party,52,Undirected,1
17,125,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,"""vagrants""",52,Undirected,1
130,57,"""Soviet military""",the kidnappING,52,Undirected,1
67,74,Kamchatka police,Tajik ethnic group,52,Undirected,1
129,67,"""all the children"" (of Russia)",Kamchatka police,52,Undirected,1
129,131,"""all the children"" (of Russia)",Lieutenant Ryakhovsky's supervisors,52,Undirected,1
25,56,Diana,the kidnappER,52,Undirected,1
112,124,civilian search party,"""a foreigner""",52,Undirected,1
123,124,Valentina's father (53),"""a foreigner""",52,Undirected,1
113,123,the Golosovsky girls' teachers,Valentina's father (53),52,Undirected,1
130,139,"""Soviet military""",the Golosovsky girls' classmates (52),52,Undirected,1
25,74,Diana,Tajik ethnic group,52,Undirected,1
128,123,Russians (generally??),Valentina's father (53),52,Undirected,1
139,123,the Golosovsky girls' classmates (52),Valentina's father (53),52,Undirected,1
139,124,the Golosovsky girls' classmates (52),"""a foreigner""",52,Undirected,1
56,116,the kidnappER,Valentina's mother (49),52,Undirected,1
131,30,Lieutenant Ryakhovsky's supervisors,Valentina Nikolaevna,52,Undirected,1
63,67,Malysh (Oksana's dog),Kamchatka police,52,Undirected,1
22,123,Oksana,Valentina's father (53),52,Undirected,1
56,125,the kidnappER,"""vagrants""",52,Undirected,1
128,22,Russians (generally??),Oksana,52,Undirected,1
6,17,Alyona Golosovsky,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,52,Undirected,1
5,116,Sophia Golosovsky,Valentina's mother (49),52,Undirected,1
139,22,the Golosovsky girls' classmates (52),Oksana,52,Undirected,1
131,48,Lieutenant Ryakhovsky's supervisors,Valentina's Husband (name?),52,Undirected,1
5,6,Sophia Golosovsky,Alyona Golosovsky,52,Undirected,1
5,125,Sophia Golosovsky,"""vagrants""",52,Undirected,1
131,112,Lieutenant Ryakhovsky's supervisors,civilian search party,52,Undirected,1
17,127,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,"""salmon poachers""",52,Undirected,1
131,57,Lieutenant Ryakhovsky's supervisors,the kidnappING,52,Undirected,1
129,5,"""all the children"" (of Russia)",Sophia Golosovsky,52,Undirected,1
129,124,"""all the children"" (of Russia)","""a foreigner""",52,Undirected,1
74,124,Tajik ethnic group,"""a foreigner""",52,Undirected,1
130,123,"""Soviet military""",Valentina's father (53),52,Undirected,1
25,113,Diana,the Golosovsky girls' teachers,52,Undirected,1
113,116,the Golosovsky girls' teachers,Valentina's mother (49),52,Undirected,1
112,126,civilian search party,"""Uzbek"" ethnic group",52,Undirected,1
123,126,Valentina's father (53),"""Uzbek"" ethnic group",52,Undirected,1
113,125,the Golosovsky girls' teachers,"""vagrants""",52,Undirected,1
25,67,Diana,Kamchatka police,52,Undirected,1
128,116,Russians (generally??),Valentina's mother (49),52,Undirected,1
139,116,the Golosovsky girls' classmates (52),Valentina's mother (49),52,Undirected,1
48,126,Valentina's Husband (name?),"""Uzbek"" ethnic group",52,Undirected,1
57,74,the kidnappING,Tajik ethnic group,52,Undirected,1
128,6,Russians (generally??),Alyona Golosovsky,52,Undirected,1
128,125,Russians (generally??),"""vagrants""",52,Undirected,1
139,125,the Golosovsky girls' classmates (52),"""vagrants""",52,Undirected,1
22,116,Oksana,Valentina's mother (49),52,Undirected,1
63,124,Malysh (Oksana's dog),"""a foreigner""",52,Undirected,1
56,63,the kidnappER,Malysh (Oksana's dog),52,Undirected,1
6,74,Alyona Golosovsky,Tajik ethnic group,52,Undirected,1
17,56,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,the kidnappER,52,Undirected,1
22,125,Oksana,"""vagrants""",52,Undirected,1
56,127,the kidnappER,"""salmon poachers""",52,Undirected,1
67,124,Kamchatka police,"""a foreigner""",52,Undirected,1
5,63,Sophia Golosovsky,Malysh (Oksana's dog),52,Undirected,1
5,127,Sophia Golosovsky,"""salmon poachers""",52,Undirected,1
130,116,"""Soviet military""",Valentina's mother (49),52,Undirected,1
126,127,"""Uzbek"" ethnic group","""salmon poachers""",52,Undirected,1
129,126,"""all the children"" (of Russia)","""Uzbek"" ethnic group",52,Undirected,1
130,6,"""Soviet military""",Alyona Golosovsky,52,Undirected,1
130,125,"""Soviet military""","""vagrants""",52,Undirected,1
116,126,Valentina's mother (49),"""Uzbek"" ethnic group",52,Undirected,1
30,74,Valentina Nikolaevna,Tajik ethnic group,52,Undirected,1
17,22,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Oksana,52,Undirected,1
25,124,Diana,"""a foreigner""",52,Undirected,1
113,127,the Golosovsky girls' teachers,"""salmon poachers""",52,Undirected,1
57,67,the kidnappING,Kamchatka police,52,Undirected,1
128,63,Russians (generally??),Malysh (Oksana's dog),52,Undirected,1
139,63,the Golosovsky girls' classmates (52),Malysh (Oksana's dog),52,Undirected,1
131,25,Lieutenant Ryakhovsky's supervisors,Diana,52,Undirected,1
128,127,Russians (generally??),"""salmon poachers""",52,Undirected,1
139,127,the Golosovsky girls' classmates (52),"""salmon poachers""",52,Undirected,1
6,67,Alyona Golosovsky,Kamchatka police,52,Undirected,1
63,126,Malysh (Oksana's dog),"""Uzbek"" ethnic group",52,Undirected,1
128,17,Russians (generally??),Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,52,Undirected,1
139,17,the Golosovsky girls' classmates (52),Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,52,Undirected,1
17,113,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,the Golosovsky girls' teachers,52,Undirected,1
22,63,Oksana,Malysh (Oksana's dog),52,Undirected,1
5,56,Sophia Golosovsky,the kidnappER,52,Undirected,1
22,127,Oksana,"""salmon poachers""",52,Undirected,1
67,126,Kamchatka police,"""Uzbek"" ethnic group",52,Undirected,1
6,30,Alyona Golosovsky,Valentina Nikolaevna,52,Undirected,1
130,63,"""Soviet military""",Malysh (Oksana's dog),52,Undirected,1
130,127,"""Soviet military""","""salmon poachers""",52,Undirected,1
30,67,Valentina Nikolaevna,Kamchatka police,52,Undirected,1
48,112,Valentina's Husband (name?),civilian search party,52,Undirected,1
5,22,Sophia Golosovsky,Oksana,52,Undirected,1
25,126,Diana,"""Uzbek"" ethnic group",52,Undirected,1
48,57,Valentina's Husband (name?),the kidnappING,52,Undirected,1
57,124,the kidnappING,"""a foreigner""",52,Undirected,1
128,56,Russians (generally??),the kidnappER,52,Undirected,1
139,56,the Golosovsky girls' classmates (52),the kidnappER,52,Undirected,1
56,113,the kidnappER,the Golosovsky girls' teachers,52,Undirected,1
129,30,"""all the children"" (of Russia)",Valentina Nikolaevna,52,Undirected,1
22,56,Oksana,the kidnappER,52,Undirected,1
128,129,Russians (generally??),"""all the children"" (of Russia)",52,Undirected,1
6,124,Alyona Golosovsky,"""a foreigner""",52,Undirected,1
128,74,Russians (generally??),Tajik ethnic group,52,Undirected,1
139,74,the Golosovsky girls' classmates (52),Tajik ethnic group,52,Undirected,1
5,113,Sophia Golosovsky,the Golosovsky girls' teachers,52,Undirected,1
129,48,"""all the children"" (of Russia)",Valentina's Husband (name?),52,Undirected,1
129,112,"""all the children"" (of Russia)",civilian search party,52,Undirected,1
124,125,"""a foreigner""","""vagrants""",52,Undirected,1
130,56,"""Soviet military""",the kidnappER,52,Undirected,1
17,63,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Malysh (Oksana's dog),52,Undirected,1
30,124,Valentina Nikolaevna,"""a foreigner""",52,Undirected,1
128,113,Russians (generally??),the Golosovsky girls' teachers,52,Undirected,1
139,113,the Golosovsky girls' classmates (52),the Golosovsky girls' teachers,52,Undirected,1
48,123,Valentina's Husband (name?),Valentina's father (53),52,Undirected,1
57,126,the kidnappING,"""Uzbek"" ethnic group",52,Undirected,1
63,112,Malysh (Oksana's dog),civilian search party,52,Undirected,1
130,22,"""Soviet military""",Oksana,52,Undirected,1
131,139,Lieutenant Ryakhovsky's supervisors,the Golosovsky girls' classmates (52),52,Undirected,1
128,67,Russians (generally??),Kamchatka police,52,Undirected,1
139,67,the Golosovsky girls' classmates (52),Kamchatka police,52,Undirected,1
22,113,Oksana,the Golosovsky girls' teachers,52,Undirected,1
128,131,Russians (generally??),Lieutenant Ryakhovsky's supervisors,52,Undirected,1
6,126,Alyona Golosovsky,"""Uzbek"" ethnic group",52,Undirected,1
67,112,Kamchatka police,civilian search party,52,Undirected,1
6,25,Alyona Golosovsky,Diana,52,Undirected,1
25,30,Diana,Valentina Nikolaevna,52,Undirected,1
130,113,"""Soviet military""",the Golosovsky girls' teachers,52,Undirected,1
124,127,"""a foreigner""","""salmon poachers""",52,Undirected,1
125,126,"""vagrants""","""Uzbek"" ethnic group",52,Undirected,1
116,123,Valentina's mother (49),Valentina's father (53),52,Undirected,1
25,48,Diana,Valentina's Husband (name?),52,Undirected,1
25,112,Diana,civilian search party,52,Undirected,1
130,131,"""Soviet military""",Lieutenant Ryakhovsky's supervisors,52,Undirected,1
17,74,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Tajik ethnic group,52,Undirected,1
25,57,Diana,the kidnappING,52,Undirected,1
5,17,Sophia Golosovsky,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,52,Undirected,1
30,126,Valentina Nikolaevna,"""Uzbek"" ethnic group",52,Undirected,1
131,123,Lieutenant Ryakhovsky's supervisors,Valentina's father (53),52,Undirected,1
74,126,Tajik ethnic group,"""Uzbek"" ethnic group",52,Undirected,1
48,116,Valentina's Husband (name?),Valentina's mother (49),52,Undirected,1
48,125,Valentina's Husband (name?),"""vagrants""",52,Undirected,1
129,25,"""all the children"" (of Russia)",Diana,52,Undirected,1
131,22,Lieutenant Ryakhovsky's supervisors,Oksana,52,Undirected,1
128,124,Russians (generally??),"""a foreigner""",52,Undirected,1
32,101,Marina Alexandrovna,Golosovskaya girls' father,53,Undirected,1
132,48,"""the public"" (53) ?",Valentina's Husband (name?),53,Undirected,1
5,74,Sophia Golosovsky,Tajik ethnic group,53,Undirected,1
131,6,Lieutenant Ryakhovsky's supervisors,Alyona Golosovsky,53,Undirected,1
101,124,Golosovskaya girls' father,"""a foreigner""",53,Undirected,1
132,5,"""the public"" (53) ?",Sophia Golosovsky,53,Undirected,1
6,48,Alyona Golosovsky,Valentina's Husband (name?),53,Undirected,1
17,30,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Valentina Nikolaevna,53,Undirected,1
32,131,Marina Alexandrovna,Lieutenant Ryakhovsky's supervisors,53,Undirected,1
6,57,Alyona Golosovsky,the kidnappING,53,Undirected,1
32,30,Marina Alexandrovna,Valentina Nikolaevna,53,Undirected,1
101,17,Golosovskaya girls' father,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,53,Undirected,1
74,48,Tajik ethnic group,Valentina's Husband (name?),53,Undirected,1
74,57,Tajik ethnic group,the kidnappING,53,Undirected,1
17,124,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,"""a foreigner""",53,Undirected,1
56,30,the kidnappER,Valentina Nikolaevna,53,Undirected,1
32,5,Marina Alexandrovna,Sophia Golosovsky,53,Undirected,1
32,124,Marina Alexandrovna,"""a foreigner""",53,Undirected,1
48,56,Valentina's Husband (name?),the kidnappER,53,Undirected,1
5,30,Sophia Golosovsky,Valentina Nikolaevna,53,Undirected,1
131,17,Lieutenant Ryakhovsky's supervisors,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,53,Undirected,1
47,48,migrants (generally),Valentina's Husband (name?),53,Undirected,1
47,57,migrants (generally),the kidnappING,53,Undirected,1
48,22,Valentina's Husband (name?),Oksana,53,Undirected,1
56,124,the kidnappER,"""a foreigner""",53,Undirected,1
131,47,Lieutenant Ryakhovsky's supervisors,migrants (generally),53,Undirected,1
5,124,Sophia Golosovsky,"""a foreigner""",53,Undirected,1
131,56,Lieutenant Ryakhovsky's supervisors,the kidnappER,53,Undirected,1
22,30,Oksana,Valentina Nikolaevna,53,Undirected,1
131,74,Lieutenant Ryakhovsky's supervisors,Tajik ethnic group,53,Undirected,1
101,30,Golosovskaya girls' father,Valentina Nikolaevna,53,Undirected,1
22,124,Oksana,"""a foreigner""",53,Undirected,1
101,48,Golosovskaya girls' father,Valentina's Husband (name?),53,Undirected,1
132,57,"""the public"" (53) ?",the kidnappING,53,Undirected,1
48,124,Valentina's Husband (name?),"""a foreigner""",53,Undirected,1
101,5,Golosovskaya girls' father,Sophia Golosovsky,53,Undirected,1
48,17,Valentina's Husband (name?),Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,53,Undirected,1
17,57,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,the kidnappING,53,Undirected,1
32,48,Marina Alexandrovna,Valentina's Husband (name?),53,Undirected,1
32,57,Marina Alexandrovna,the kidnappING,53,Undirected,1
131,5,Lieutenant Ryakhovsky's supervisors,Sophia Golosovsky,53,Undirected,1
131,124,Lieutenant Ryakhovsky's supervisors,"""a foreigner""",53,Undirected,1
6,47,Alyona Golosovsky,migrants (generally),53,Undirected,1
124,30,"""a foreigner""",Valentina Nikolaevna,53,Undirected,1
6,56,Alyona Golosovsky,the kidnappER,53,Undirected,1
132,22,"""the public"" (53) ?",Oksana,53,Undirected,1
56,57,the kidnappER,the kidnappING,53,Undirected,1
5,48,Sophia Golosovsky,Valentina's Husband (name?),53,Undirected,1
74,47,Tajik ethnic group,migrants (generally),53,Undirected,1
5,57,Sophia Golosovsky,the kidnappING,53,Undirected,1
6,22,Alyona Golosovsky,Oksana,53,Undirected,1
74,56,Tajik ethnic group,the kidnappER,53,Undirected,1
132,6,"""the public"" (53) ?",Alyona Golosovsky,53,Undirected,1
32,132,Marina Alexandrovna,"""the public"" (53) ?",53,Undirected,1
74,22,Tajik ethnic group,Oksana,53,Undirected,1
22,57,Oksana,the kidnappING,53,Undirected,1
47,56,migrants (generally),the kidnappER,53,Undirected,1
48,30,Valentina's Husband (name?),Valentina Nikolaevna,53,Undirected,1
131,101,Lieutenant Ryakhovsky's supervisors,Golosovskaya girls' father,53,Undirected,1
32,6,Marina Alexandrovna,Alyona Golosovsky,53,Undirected,1
47,22,migrants (generally),Oksana,53,Undirected,1
101,57,Golosovskaya girls' father,the kidnappING,53,Undirected,1
131,30,Lieutenant Ryakhovsky's supervisors,Valentina Nikolaevna,53,Undirected,1
6,17,Alyona Golosovsky,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,53,Undirected,1
131,48,Lieutenant Ryakhovsky's supervisors,Valentina's Husband (name?),53,Undirected,1
132,47,"""the public"" (53) ?",migrants (generally),53,Undirected,1
74,124,Tajik ethnic group,"""a foreigner""",53,Undirected,1
131,57,Lieutenant Ryakhovsky's supervisors,the kidnappING,53,Undirected,1
132,56,"""the public"" (53) ?",the kidnappER,53,Undirected,1
132,74,"""the public"" (53) ?",Tajik ethnic group,53,Undirected,1
74,17,Tajik ethnic group,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,53,Undirected,1
101,22,Golosovskaya girls' father,Oksana,53,Undirected,1
6,74,Alyona Golosovsky,Tajik ethnic group,53,Undirected,1
17,56,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,the kidnappER,53,Undirected,1
32,47,Marina Alexandrovna,migrants (generally),53,Undirected,1
32,56,Marina Alexandrovna,the kidnappER,53,Undirected,1
47,17,migrants (generally),Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,53,Undirected,1
101,6,Golosovskaya girls' father,Alyona Golosovsky,53,Undirected,1
17,22,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Oksana,53,Undirected,1
32,22,Marina Alexandrovna,Oksana,53,Undirected,1
5,47,Sophia Golosovsky,migrants (generally),53,Undirected,1
57,30,the kidnappING,Valentina Nikolaevna,53,Undirected,1
5,56,Sophia Golosovsky,the kidnappER,53,Undirected,1
6,30,Alyona Golosovsky,Valentina Nikolaevna,53,Undirected,1
132,124,"""the public"" (53) ?","""a foreigner""",53,Undirected,1
5,22,Sophia Golosovsky,Oksana,53,Undirected,1
48,57,Valentina's Husband (name?),the kidnappING,53,Undirected,1
57,124,the kidnappING,"""a foreigner""",53,Undirected,1
132,17,"""the public"" (53) ?",Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,53,Undirected,1
74,30,Tajik ethnic group,Valentina Nikolaevna,53,Undirected,1
6,5,Alyona Golosovsky,Sophia Golosovsky,53,Undirected,1
6,124,Alyona Golosovsky,"""a foreigner""",53,Undirected,1
22,56,Oksana,the kidnappER,53,Undirected,1
101,47,Golosovskaya girls' father,migrants (generally),53,Undirected,1
101,56,Golosovskaya girls' father,the kidnappER,53,Undirected,1
47,30,migrants (generally),Valentina Nikolaevna,53,Undirected,1
101,74,Golosovskaya girls' father,Tajik ethnic group,53,Undirected,1
32,17,Marina Alexandrovna,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,53,Undirected,1
132,101,"""the public"" (53) ?",Golosovskaya girls' father,53,Undirected,1
47,124,migrants (generally),"""a foreigner""",53,Undirected,1
5,17,Sophia Golosovsky,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,53,Undirected,1
131,132,Lieutenant Ryakhovsky's supervisors,"""the public"" (53) ?",53,Undirected,1
32,74,Marina Alexandrovna,Tajik ethnic group,53,Undirected,1
131,22,Lieutenant Ryakhovsky's supervisors,Oksana,53,Undirected,1
132,30,"""the public"" (53) ?",Valentina Nikolaevna,53,Undirected,1
57,30,the kidnappING,Valentina Nikolaevna,54,Undirected,1
101,30,Golosovskaya girls' father,Valentina Nikolaevna,54,Undirected,1
26,30,Yevgeny Pavlovich Kulik (the major general),Valentina Nikolaevna,54,Undirected,1
6,30,Alyona Golosovsky,Valentina Nikolaevna,54,Undirected,1
5,138,Sophia Golosovsky,"""the [Golosovsky girls'] father's friends""",54,Undirected,1
101,57,Golosovskaya girls' father,the kidnappING,54,Undirected,1
17,30,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Valentina Nikolaevna,54,Undirected,1
101,5,Golosovskaya girls' father,Sophia Golosovsky,54,Undirected,1
6,57,Alyona Golosovsky,the kidnappING,54,Undirected,1
138,30,"""the [Golosovsky girls'] father's friends""",Valentina Nikolaevna,54,Undirected,1
6,5,Alyona Golosovsky,Sophia Golosovsky,54,Undirected,1
101,17,Golosovskaya girls' father,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,54,Undirected,1
57,26,the kidnappING,Yevgeny Pavlovich Kulik (the major general),54,Undirected,1
101,26,Golosovskaya girls' father,Yevgeny Pavlovich Kulik (the major general),54,Undirected,1
6,17,Alyona Golosovsky,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,54,Undirected,1
17,57,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,the kidnappING,54,Undirected,1
6,26,Alyona Golosovsky,Yevgeny Pavlovich Kulik (the major general),54,Undirected,1
138,57,"""the [Golosovsky girls'] father's friends""",the kidnappING,54,Undirected,1
138,17,"""the [Golosovsky girls'] father's friends""",Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,54,Undirected,1
17,26,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Yevgeny Pavlovich Kulik (the major general),54,Undirected,1
5,30,Sophia Golosovsky,Valentina Nikolaevna,54,Undirected,1
138,26,"""the [Golosovsky girls'] father's friends""",Yevgeny Pavlovich Kulik (the major general),54,Undirected,1
101,138,Golosovskaya girls' father,"""the [Golosovsky girls'] father's friends""",54,Undirected,1
6,138,Alyona Golosovsky,"""the [Golosovsky girls'] father's friends""",54,Undirected,1
5,57,Sophia Golosovsky,the kidnappING,54,Undirected,1
5,17,Sophia Golosovsky,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,54,Undirected,1
101,6,Golosovskaya girls' father,Alyona Golosovsky,54,Undirected,1
5,26,Sophia Golosovsky,Yevgeny Pavlovich Kulik (the major general),54,Undirected,1
57,30,the kidnappING,Valentina Nikolaevna,55,Undirected,1
101,30,Golosovskaya girls' father,Valentina Nikolaevna,55,Undirected,1
6,137,Alyona Golosovsky,The doctor,55,Undirected,1
137,142,The doctor,Valentina's colleagues,55,Undirected,1
137,17,The doctor,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,55,Undirected,1
48,30,Valentina's Husband (name?),Valentina Nikolaevna,55,Undirected,1
6,30,Alyona Golosovsky,Valentina Nikolaevna,55,Undirected,1
101,48,Golosovskaya girls' father,Valentina's Husband (name?),55,Undirected,1
5,138,Sophia Golosovsky,"""the [Golosovsky girls'] father's friends""",55,Undirected,1
101,57,Golosovskaya girls' father,the kidnappING,55,Undirected,1
6,48,Alyona Golosovsky,Valentina's Husband (name?),55,Undirected,1
48,57,Valentina's Husband (name?),the kidnappING,55,Undirected,1
17,30,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Valentina Nikolaevna,55,Undirected,1
101,5,Golosovskaya girls' father,Sophia Golosovsky,55,Undirected,1
6,57,Alyona Golosovsky,the kidnappING,55,Undirected,1
138,30,"""the [Golosovsky girls'] father's friends""",Valentina Nikolaevna,55,Undirected,1
6,5,Alyona Golosovsky,Sophia Golosovsky,55,Undirected,1
101,17,Golosovskaya girls' father,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,55,Undirected,1
137,138,The doctor,"""the [Golosovsky girls'] father's friends""",55,Undirected,1
101,142,Golosovskaya girls' father,Valentina's colleagues,55,Undirected,1
138,48,"""the [Golosovsky girls'] father's friends""",Valentina's Husband (name?),55,Undirected,1
48,17,Valentina's Husband (name?),Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,55,Undirected,1
6,17,Alyona Golosovsky,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,55,Undirected,1
6,142,Alyona Golosovsky,Valentina's colleagues,55,Undirected,1
17,57,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,the kidnappING,55,Undirected,1
138,57,"""the [Golosovsky girls'] father's friends""",the kidnappING,55,Undirected,1
142,30,Valentina's colleagues,Valentina Nikolaevna,55,Undirected,1
138,17,"""the [Golosovsky girls'] father's friends""",Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,55,Undirected,1
5,137,Sophia Golosovsky,The doctor,55,Undirected,1
142,48,Valentina's colleagues,Valentina's Husband (name?),55,Undirected,1
5,30,Sophia Golosovsky,Valentina Nikolaevna,55,Undirected,1
138,142,"""the [Golosovsky girls'] father's friends""",Valentina's colleagues,55,Undirected,1
101,138,Golosovskaya girls' father,"""the [Golosovsky girls'] father's friends""",55,Undirected,1
142,57,Valentina's colleagues,the kidnappING,55,Undirected,1
5,48,Sophia Golosovsky,Valentina's Husband (name?),55,Undirected,1
6,138,Alyona Golosovsky,"""the [Golosovsky girls'] father's friends""",55,Undirected,1
5,57,Sophia Golosovsky,the kidnappING,55,Undirected,1
137,30,The doctor,Valentina Nikolaevna,55,Undirected,1
142,17,Valentina's colleagues,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,55,Undirected,1
137,48,The doctor,Valentina's Husband (name?),55,Undirected,1
5,17,Sophia Golosovsky,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,55,Undirected,1
5,142,Sophia Golosovsky,Valentina's colleagues,55,Undirected,1
101,6,Golosovskaya girls' father,Alyona Golosovsky,55,Undirected,1
137,57,The doctor,the kidnappING,55,Undirected,1
101,137,Golosovskaya girls' father,The doctor,55,Undirected,1
46,30,Native peoples of Kamchatka,Valentina Nikolaevna,56,Undirected,1
90,30,Dr. Popkov,Valentina Nikolaevna,56,Undirected,1
48,30,Valentina's Husband (name?),Valentina Nikolaevna,56,Undirected,1
137,90,The doctor,Dr. Popkov,56,Undirected,1
46,48,Native peoples of Kamchatka,Valentina's Husband (name?),56,Undirected,1
46,118,Native peoples of Kamchatka,"""old men""",56,Undirected,1
46,121,Native peoples of Kamchatka,"""the admitting  nurse""",56,Undirected,1
48,118,Valentina's Husband (name?),"""old men""",56,Undirected,1
48,121,Valentina's Husband (name?),"""the admitting  nurse""",56,Undirected,1
118,30,"""old men""",Valentina Nikolaevna,56,Undirected,1
121,90,"""the admitting  nurse""",Dr. Popkov,56,Undirected,1
46,90,Native peoples of Kamchatka,Dr. Popkov,56,Undirected,1
48,90,Valentina's Husband (name?),Dr. Popkov,56,Undirected,1
