source,target,Character 1,Character 2,type,weight,startPage,category
12,21,Natasha/Natalia,Yulka/Yulia,Directed,1,124,Exchange
12,147,Natasha/Natalia,Yuri,Directed,1,124,Knows
21,19,Yulka/Yulia,Lev,Directed,1,124,Knows
21,200,Yulka/Yulia,Misha (Anfisa's son),Directed,1,124,Knows
21,12,Yulka/Yulia,Natasha/Natalia,Directed,1,124,Exchange
147,12,Yuri,Natasha/Natalia,Directed,1,124,Knows
229,91,"""investigators""",Travis Walton,Directed,1,125,Knows
92,91,Aliens,Travis Walton,Directed,1,125,Knows
11,13,Alla Innokentevna,Denis,Directed,1,125,Exchange
11,12,Alla Innokentevna,Natasha/Natalia,Directed,1,125,Exchange
27,12,Anfisa,Natasha/Natalia,Directed,1,125,Knows
13,229,Denis,"""investigators""",Directed,1,125,Knows of
13,92,Denis,Aliens,Directed,1,125,Knows of
13,11,Denis,Alla Innokentevna,Directed,1,125,Exchange
13,19,Denis,Lev,Directed,1,125,Exchange
13,12,Denis,Natasha/Natalia,Directed,1,125,Exchange
13,91,Denis,Travis Walton,Directed,1,125,Knows of
13,228,Denis,Travis Walton's Friends,Directed,1,125,Knows of
19,229,Lev,"""investigators""",Directed,1,125,Knows of
19,92,Lev,Aliens,Directed,1,125,Knows of
19,13,Lev,Denis,Directed,1,125,Exchange
19,12,Lev,Natasha/Natalia,Directed,1,125,Exchange
19,91,Lev,Travis Walton,Directed,1,125,Knows of
19,228,Lev,Travis Walton's Friends,Directed,1,125,Knows of
12,11,Natasha/Natalia,Alla Innokentevna,Directed,1,125,Exchange
12,27,Natasha/Natalia,Anfisa,Directed,1,125,Knows
12,13,Natasha/Natalia,Denis,Directed,1,125,Exchange
12,19,Natasha/Natalia,Lev,Directed,1,125,Exchange
12,21,Natasha/Natalia,Yulka/Yulia,Directed,1,125,Exchange
12,147,Natasha/Natalia,Yuri,Directed,1,125,Knows
91,229,Travis Walton,"""investigators""",Directed,1,125,Knows
91,92,Travis Walton,Aliens,Directed,1,125,Knows
91,228,Travis Walton,Travis Walton's Friends,Directed,1,125,Knows
228,91,Travis Walton's Friends,Travis Walton,Directed,1,125,Knows
21,227,Yulka/Yulia,"""a redheaded soap-opera star""",Directed,1,125,Knows of
21,12,Yulka/Yulia,Natasha/Natalia,Directed,1,125,Exchange
147,12,Yuri,Natasha/Natalia,Directed,1,125,Knows
11,12,Alla Innokentevna,Natasha/Natalia,Directed,1,126,Exchange
27,13,Anfisa,Denis,Directed,1,126,Knows
27,19,Anfisa,Lev,Directed,1,126,Knows
27,12,Anfisa,Natasha/Natalia,Directed,1,126,Exchange
13,92,Denis,Aliens,Directed,1,126,Knows of
13,27,Denis,Anfisa,Directed,1,126,Knows
13,19,Denis,Lev,Directed,1,126,Exchange
13,15,Denis,Lilia Solodikova,Directed,1,126,Knows
13,164,Denis,Lilia's Kidnapping/Disappearance,Directed,1,126,Knows of
13,12,Denis,Natasha/Natalia,Directed,1,126,Exchange
13,91,Denis,Travis Walton,Directed,1,126,Knows of
19,27,Lev,Anfisa,Directed,1,126,Knows
19,13,Lev,Denis,Directed,1,126,Exchange
19,15,Lev,Lilia Solodikova,Directed,1,126,Knows of
19,200,Lev,Misha (Anfisa's son),Directed,1,126,Knows
19,12,Lev,Natasha/Natalia,Directed,1,126,Exchange
19,91,Lev,Travis Walton,Directed,1,126,Knows of
15,13,Lilia Solodikova,Denis,Directed,1,126,Knows
15,19,Lilia Solodikova,Lev,Directed,1,126,Knows of
15,12,Lilia Solodikova,Natasha/Natalia,Directed,1,126,Knows
200,19,Misha (Anfisa's son),Lev,Directed,1,126,Knows
200,12,Misha (Anfisa's son),Natasha/Natalia,Directed,1,126,Knows
12,92,Natasha/Natalia,Aliens,Directed,1,126,Knows of
12,11,Natasha/Natalia,Alla Innokentevna,Directed,1,126,Exchange
12,27,Natasha/Natalia,Anfisa,Directed,1,126,Exchange
12,13,Natasha/Natalia,Denis,Directed,1,126,Exchange
12,19,Natasha/Natalia,Lev,Directed,1,126,Exchange
12,15,Natasha/Natalia,Lilia Solodikova,Directed,1,126,Knows
12,200,Natasha/Natalia,Misha (Anfisa's son),Directed,1,126,Knows
12,91,Natasha/Natalia,Travis Walton,Directed,1,126,Knows of
12,21,Natasha/Natalia,Yulka/Yulia,Directed,1,126,Exchange
12,147,Natasha/Natalia,Yuri,Directed,1,126,Knows
21,12,Yulka/Yulia,Natasha/Natalia,Directed,1,126,Exchange
147,12,Yuri,Natasha/Natalia,Directed,1,126,Knows
92,15,Aliens,Lilia Solodikova,Directed,1,127,Knows of
11,13,Alla Innokentevna,Denis,Directed,1,127,Knows
27,92,Anfisa,Aliens,Directed,1,127,Knows of
27,13,Anfisa,Denis,Directed,1,127,Knows
27,12,Anfisa,Natasha/Natalia,Directed,1,127,Exchange
13,92,Denis,Aliens,Directed,1,127,Knows of
13,11,Denis,Alla Innokentevna,Directed,1,127,Knows
13,27,Denis,Anfisa,Directed,1,127,Knows
13,15,Denis,Lilia Solodikova,Directed,1,127,Knows
13,12,Denis,Natasha/Natalia,Directed,1,127,Knows
13,196,Denis,Reindeer herders,Directed,1,127,Knows
19,12,Lev,Natasha/Natalia,Directed,1,127,Knows
15,92,Lilia Solodikova,Aliens,Directed,1,127,Knows of
15,13,Lilia Solodikova,Denis,Directed,1,127,Knows
15,12,Lilia Solodikova,Natasha/Natalia,Directed,1,127,Exchange
164,12,Lilia's Kidnapping/Disappearance,Natasha/Natalia,Directed,1,127,Knows of
12,92,Natasha/Natalia,Aliens,Directed,1,127,Knows of
12,27,Natasha/Natalia,Anfisa,Directed,1,127,Exchange
12,13,Natasha/Natalia,Denis,Directed,1,127,Knows
12,19,Natasha/Natalia,Lev,Directed,1,127,Knows
12,15,Natasha/Natalia,Lilia Solodikova,Directed,1,127,Exchange
12,164,Natasha/Natalia,Lilia's Kidnapping/Disappearance,Directed,1,127,Knows of
12,196,Natasha/Natalia,Reindeer herders,Directed,1,127,Knows of
196,13,Reindeer herders,Denis,Directed,1,127,Knows
11,6,Alla Innokentevna,Alyona Golosovsky,Directed,1,128,Knows of
11,5,Alla Innokentevna,Sophia Golosovsky,Directed,1,128,Knows of
11,57,Alla Innokentevna,the kidnappING,Directed,1,128,Knows of
27,6,Anfisa,Alyona Golosovsky,Directed,1,128,Knows of
27,13,Anfisa,Denis,Directed,1,128,Knows
27,15,Anfisa,Lilia Solodikova,Directed,1,128,Knows of
27,164,Anfisa,Lilia's Kidnapping/Disappearance,Directed,1,128,Knows of
27,12,Anfisa,Natasha/Natalia,Directed,1,128,Exchange
27,5,Anfisa,Sophia Golosovsky,Directed,1,128,Knows of
27,230,Anfisa,people that Lilia dated,Directed,1,128,Knows of
27,57,Anfisa,the kidnappING,Directed,1,128,Knows of
13,92,Denis,Aliens,Directed,1,128,Knows of
13,6,Denis,Alyona Golosovsky,Directed,1,128,Knows of
13,27,Denis,Anfisa,Directed,1,128,Knows
13,15,Denis,Lilia Solodikova,Directed,1,128,Knows
13,12,Denis,Natasha/Natalia,Directed,1,128,Knows
13,5,Denis,Sophia Golosovsky,Directed,1,128,Knows of
13,57,Denis,the kidnappING,Directed,1,128,Knows of
15,13,Lilia Solodikova,Denis,Directed,1,128,Knows
15,12,Lilia Solodikova,Natasha/Natalia,Directed,1,128,Knows
15,147,Lilia Solodikova,Yuri,Directed,1,128,Knows
15,230,Lilia Solodikova,people that Lilia dated,Directed,1,128,Knows
164,27,Lilia's Kidnapping/Disappearance,Anfisa,Directed,1,128,Knows of
164,12,Lilia's Kidnapping/Disappearance,Natasha/Natalia,Directed,1,128,Knows of
12,6,Natasha/Natalia,Alyona Golosovsky,Directed,1,128,Knows of
12,27,Natasha/Natalia,Anfisa,Directed,1,128,Exchange
12,13,Natasha/Natalia,Denis,Directed,1,128,Knows
12,15,Natasha/Natalia,Lilia Solodikova,Directed,1,128,Knows
12,164,Natasha/Natalia,Lilia's Kidnapping/Disappearance,Directed,1,128,Knows of
12,5,Natasha/Natalia,Sophia Golosovsky,Directed,1,128,Knows of
12,147,Natasha/Natalia,Yuri,Directed,1,128,Knows
12,230,Natasha/Natalia,people that Lilia dated,Directed,1,128,Knows of
12,57,Natasha/Natalia,the kidnappING,Directed,1,128,Knows of
147,15,Yuri,Lilia Solodikova,Directed,1,128,Knows
147,164,Yuri,Lilia's Kidnapping/Disappearance,Directed,1,128,Knows of
147,12,Yuri,Natasha/Natalia,Directed,1,128,Knows
230,15,people that Lilia dated,Lilia Solodikova,Directed,1,128,Knows
231,15,"""village women"" (of Esso)",Lilia Solodikova,Directed,1,129,Knows of
231,12,"""village women"" (of Esso)",Natasha/Natalia,Directed,1,129,Knows
27,13,Anfisa,Denis,Directed,1,129,Knows
27,15,Anfisa,Lilia Solodikova,Directed,1,129,Knows of
27,164,Anfisa,Lilia's Kidnapping/Disappearance,Directed,1,129,Knows of
27,12,Anfisa,Natasha/Natalia,Directed,1,129,Exchange
13,27,Denis,Anfisa,Directed,1,129,Knows
13,12,Denis,Natasha/Natalia,Directed,1,129,Knows
15,231,Lilia Solodikova,"""village women"" (of Esso)",Directed,1,129,Knows of
15,12,Lilia Solodikova,Natasha/Natalia,Directed,1,129,Knows
164,27,Lilia's Kidnapping/Disappearance,Anfisa,Directed,1,129,Knows of
164,12,Lilia's Kidnapping/Disappearance,Natasha/Natalia,Directed,1,129,Knows of
12,231,Natasha/Natalia,"""village women"" (of Esso)",Directed,1,129,Knows
12,27,Natasha/Natalia,Anfisa,Directed,1,129,Exchange
12,13,Natasha/Natalia,Denis,Directed,1,129,Knows
12,15,Natasha/Natalia,Lilia Solodikova,Directed,1,129,Knows
12,164,Natasha/Natalia,Lilia's Kidnapping/Disappearance,Directed,1,129,Knows of
11,12,Alla Innokentevna,Natasha/Natalia,Directed,1,130,Knows
27,13,Anfisa,Denis,Directed,1,130,Knows
27,15,Anfisa,Lilia Solodikova,Directed,1,130,Knows of
27,164,Anfisa,Lilia's Kidnapping/Disappearance,Directed,1,130,Knows of
27,12,Anfisa,Natasha/Natalia,Directed,1,130,Exchange
13,27,Denis,Anfisa,Directed,1,130,Knows
13,12,Denis,Natasha/Natalia,Directed,1,130,Knows
19,12,Lev,Natasha/Natalia,Directed,1,130,Knows
15,12,Lilia Solodikova,Natasha/Natalia,Directed,1,130,Knows
164,27,Lilia's Kidnapping/Disappearance,Anfisa,Directed,1,130,Knows of
164,12,Lilia's Kidnapping/Disappearance,Natasha/Natalia,Directed,1,130,Knows of
12,11,Natasha/Natalia,Alla Innokentevna,Directed,1,130,Knows
12,27,Natasha/Natalia,Anfisa,Directed,1,130,Exchange
12,13,Natasha/Natalia,Denis,Directed,1,130,Knows
12,19,Natasha/Natalia,Lev,Directed,1,130,Knows
12,15,Natasha/Natalia,Lilia Solodikova,Directed,1,130,Knows
12,164,Natasha/Natalia,Lilia's Kidnapping/Disappearance,Directed,1,130,Knows of
12,21,Natasha/Natalia,Yulka/Yulia,Directed,1,130,Knows
12,147,Natasha/Natalia,Yuri,Directed,1,130,Knows
21,12,Yulka/Yulia,Natasha/Natalia,Directed,1,130,Knows
147,12,Yuri,Natasha/Natalia,Directed,1,130,Knows
92,12,Aliens,Natasha/Natalia,Directed,1,131,Knows of
11,12,Alla Innokentevna,Natasha/Natalia,Directed,1,131,Knows
11,16,Alla Innokentevna,Revmira,Directed,1,131,Knows
13,92,Denis,Aliens,Directed,1,131,Knows of
13,12,Denis,Natasha/Natalia,Directed,1,131,Knows
13,16,Denis,Revmira,Directed,1,131,Knows
13,21,Denis,Yulka/Yulia,Directed,1,131,Exchange
19,92,Lev,Aliens,Directed,1,131,Knows of
19,12,Lev,Natasha/Natalia,Directed,1,131,Exchange
19,16,Lev,Revmira,Directed,1,131,Knows
15,12,Lilia Solodikova,Natasha/Natalia,Directed,1,131,Knows
164,12,Lilia's Kidnapping/Disappearance,Natasha/Natalia,Directed,1,131,Knows of
12,92,Natasha/Natalia,Aliens,Directed,1,131,Knows of
12,11,Natasha/Natalia,Alla Innokentevna,Directed,1,131,Knows
12,13,Natasha/Natalia,Denis,Directed,1,131,Knows
12,19,Natasha/Natalia,Lev,Directed,1,131,Exchange
12,15,Natasha/Natalia,Lilia Solodikova,Directed,1,131,Knows
12,164,Natasha/Natalia,Lilia's Kidnapping/Disappearance,Directed,1,131,Knows of
12,16,Natasha/Natalia,Revmira,Directed,1,131,Knows
12,21,Natasha/Natalia,Yulka/Yulia,Directed,1,131,Exchange
16,11,Revmira,Alla Innokentevna,Directed,1,131,Knows
16,13,Revmira,Denis,Directed,1,131,Knows
16,19,Revmira,Lev,Directed,1,131,Knows
16,12,Revmira,Natasha/Natalia,Directed,1,131,Knows
16,21,Revmira,Yulka/Yulia,Directed,1,131,Knows of
21,92,Yulka/Yulia,Aliens,Directed,1,131,Knows of
21,13,Yulka/Yulia,Denis,Directed,1,131,Exchange
21,12,Yulka/Yulia,Natasha/Natalia,Directed,1,131,Exchange
21,16,Yulka/Yulia,Revmira,Directed,1,131,Knows of
92,12,Aliens,Natasha/Natalia,Directed,1,132,Knows of
13,92,Denis,Aliens,Directed,1,132,Knows of
13,12,Denis,Natasha/Natalia,Directed,1,132,Knows
13,21,Denis,Yulka/Yulia,Directed,1,132,Exchange
19,92,Lev,Aliens,Directed,1,132,Knows of
19,12,Lev,Natasha/Natalia,Directed,1,132,Exchange
19,21,Lev,Yulka/Yulia,Directed,1,132,Exchange
12,92,Natasha/Natalia,Aliens,Directed,1,132,Knows of
12,13,Natasha/Natalia,Denis,Directed,1,132,Knows
12,19,Natasha/Natalia,Lev,Directed,1,132,Exchange
12,21,Natasha/Natalia,Yulka/Yulia,Directed,1,132,Exchange
21,92,Yulka/Yulia,Aliens,Directed,1,132,Knows of
21,13,Yulka/Yulia,Denis,Directed,1,132,Exchange
21,19,Yulka/Yulia,Lev,Directed,1,132,Exchange
21,12,Yulka/Yulia,Natasha/Natalia,Directed,1,132,Exchange
232,16,Artyom,Revmira,Directed,1,133,Exchange
233,16,Gleb,Revmira,Directed,1,133,Knows
16,232,Revmira,Artyom,Directed,1,133,Exchange
16,233,Revmira,Gleb,Directed,1,133,Knows
11,232,Alla Innokentevna,Artyom,Directed,1,134,Knows
11,15,Alla Innokentevna,Lilia Solodikova,Directed,1,134,Knows
11,164,Alla Innokentevna,Lilia's Kidnapping/Disappearance,Directed,1,134,Knows of
11,16,Alla Innokentevna,Revmira,Directed,1,134,Exchange
232,11,Artyom,Alla Innokentevna,Directed,1,134,Knows
232,6,Artyom,Alyona Golosovsky,Directed,1,134,Knows of
232,17,Artyom,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Directed,1,134,Knows
232,15,Artyom,Lilia Solodikova,Directed,1,134,Knows
232,164,Artyom,Lilia's Kidnapping/Disappearance,Directed,1,134,Knows
232,16,Artyom,Revmira,Directed,1,134,Exchange
232,5,Artyom,Sophia Golosovsky,Directed,1,134,Knows of
232,236,Artyom,civilians of Petropavlosk,Directed,1,134,Knows
232,57,Artyom,the kidnappING,Directed,1,134,Knows of
17,232,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Artyom,Directed,1,134,Knows
17,15,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Lilia Solodikova,Directed,1,134,Knows of
17,164,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Lilia's Kidnapping/Disappearance,Directed,1,134,Knows of
17,16,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Revmira,Directed,1,134,Knows
15,11,Lilia Solodikova,Alla Innokentevna,Directed,1,134,Knows
15,232,Lilia Solodikova,Artyom,Directed,1,134,Knows
15,16,Lilia Solodikova,Revmira,Directed,1,134,Knows
226,237,Petropavlovsk Police / Detectives,"""drunk drivers and petty arsonists"" (134)",Directed,1,134,Knows of
226,6,Petropavlovsk Police / Detectives,Alyona Golosovsky,Directed,1,134,Knows of
226,5,Petropavlovsk Police / Detectives,Sophia Golosovsky,Directed,1,134,Knows of
226,57,Petropavlovsk Police / Detectives,the kidnappING,Directed,1,134,Knows of
16,11,Revmira,Alla Innokentevna,Directed,1,134,Exchange
16,6,Revmira,Alyona Golosovsky,Directed,1,134,Knows of
16,232,Revmira,Artyom,Directed,1,134,Exchange
16,17,Revmira,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Directed,1,134,Knows
16,15,Revmira,Lilia Solodikova,Directed,1,134,Knows
16,164,Revmira,Lilia's Kidnapping/Disappearance,Directed,1,134,Knows of
16,226,Revmira,Petropavlovsk Police / Detectives,Directed,1,134,Knows of
16,5,Revmira,Sophia Golosovsky,Directed,1,134,Knows of
16,57,Revmira,the kidnappING,Directed,1,134,Knows of
236,6,civilians of Petropavlosk,Alyona Golosovsky,Directed,1,134,Knows of
236,232,civilians of Petropavlosk,Artyom,Directed,1,134,Knows
236,5,civilians of Petropavlosk,Sophia Golosovsky,Directed,1,134,Knows of
236,57,civilians of Petropavlosk,the kidnappING,Directed,1,134,Knows of
57,226,the kidnappING,Petropavlovsk Police / Detectives,Directed,1,134,Knows of
11,232,Alla Innokentevna,Artyom,Directed,1,135,Knows
11,13,Alla Innokentevna,Denis,Directed,1,135,Knows
11,163,Alla Innokentevna,Esso Police/Village Officers,Directed,1,135,Knows of
11,67,Alla Innokentevna,Kamchatka police,Directed,1,135,Knows of
11,15,Alla Innokentevna,Lilia Solodikova,Directed,1,135,Knows
11,164,Alla Innokentevna,Lilia's Kidnapping/Disappearance,Directed,1,135,Knows of
11,12,Alla Innokentevna,Natasha/Natalia,Directed,1,135,Knows
11,16,Alla Innokentevna,Revmira,Directed,1,135,Exchange
11,364,Alla Innokentevna,Revmira's Father,Directed,1,135,Knows
11,365,Alla Innokentevna,Revmira's Mother,Directed,1,135,Knows
11,56,Alla Innokentevna,the kidnappER,Directed,1,135,Knows of
232,11,Artyom,Alla Innokentevna,Directed,1,135,Knows
232,67,Artyom,Kamchatka police,Directed,1,135,Knows
232,17,Artyom,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Directed,1,135,Knows
232,15,Artyom,Lilia Solodikova,Directed,1,135,Knows
232,164,Artyom,Lilia's Kidnapping/Disappearance,Directed,1,135,Knows
232,16,Artyom,Revmira,Directed,1,135,Exchange
13,11,Denis,Alla Innokentevna,Directed,1,135,Knows
163,6,Esso Police/Village Officers,Alyona Golosovsky,Directed,1,135,Knows of
163,15,Esso Police/Village Officers,Lilia Solodikova,Directed,1,135,Knows of
163,164,Esso Police/Village Officers,Lilia's Kidnapping/Disappearance,Directed,1,135,Knows
163,5,Esso Police/Village Officers,Sophia Golosovsky,Directed,1,135,Knows of
163,230,Esso Police/Village Officers,people that Lilia dated,Directed,1,135,Knows of
163,57,Esso Police/Village Officers,the kidnappING,Directed,1,135,Knows of
67,232,Kamchatka police,Artyom,Directed,1,135,Knows
17,232,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Artyom,Directed,1,135,Knows
17,15,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Lilia Solodikova,Directed,1,135,Knows of
17,164,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Lilia's Kidnapping/Disappearance,Directed,1,135,Knows of
17,16,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Revmira,Directed,1,135,Knows
15,11,Lilia Solodikova,Alla Innokentevna,Directed,1,135,Knows
15,232,Lilia Solodikova,Artyom,Directed,1,135,Knows
15,16,Lilia Solodikova,Revmira,Directed,1,135,Knows
12,11,Natasha/Natalia,Alla Innokentevna,Directed,1,135,Knows
12,16,Natasha/Natalia,Revmira,Directed,1,135,Knows
12,56,Natasha/Natalia,the kidnappER,Directed,1,135,Knows of
226,237,Petropavlovsk Police / Detectives,"""drunk drivers and petty arsonists"" (134)",Directed,1,135,Knows of
16,11,Revmira,Alla Innokentevna,Directed,1,135,Exchange
16,6,Revmira,Alyona Golosovsky,Directed,1,135,Knows of
16,232,Revmira,Artyom,Directed,1,135,Exchange
16,163,Revmira,Esso Police/Village Officers,Directed,1,135,Knows of
16,67,Revmira,Kamchatka police,Directed,1,135,Knows of
16,17,Revmira,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Directed,1,135,Knows
16,15,Revmira,Lilia Solodikova,Directed,1,135,Knows
16,164,Revmira,Lilia's Kidnapping/Disappearance,Directed,1,135,Knows of
16,12,Revmira,Natasha/Natalia,Directed,1,135,Knows
16,364,Revmira,Revmira's Father,Directed,1,135,Knows
16,365,Revmira,Revmira's Mother,Directed,1,135,Knows
16,5,Revmira,Sophia Golosovsky,Directed,1,135,Knows of
16,56,Revmira,the kidnappER,Directed,1,135,Knows of
16,57,Revmira,the kidnappING,Directed,1,135,Knows of
364,11,Revmira's Father,Alla Innokentevna,Directed,1,135,Knows
364,16,Revmira's Father,Revmira,Directed,1,135,Knows
365,11,Revmira's Mother,Alla Innokentevna,Directed,1,135,Knows
365,16,Revmira's Mother,Revmira,Directed,1,135,Knows
11,232,Alla Innokentevna,Artyom,Directed,1,136,Knows
11,15,Alla Innokentevna,Lilia Solodikova,Directed,1,136,Knows
11,164,Alla Innokentevna,Lilia's Kidnapping/Disappearance,Directed,1,136,Knows of
11,16,Alla Innokentevna,Revmira,Directed,1,136,Exchange
232,11,Artyom,Alla Innokentevna,Directed,1,136,Knows
232,17,Artyom,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Directed,1,136,Knows
232,15,Artyom,Lilia Solodikova,Directed,1,136,Knows
232,164,Artyom,Lilia's Kidnapping/Disappearance,Directed,1,136,Knows
232,16,Artyom,Revmira,Directed,1,136,Exchange
232,26,Artyom,Yevgeny Pavlovich Kulik (the major general),Directed,1,136,Knows
233,16,Gleb,Revmira,Directed,1,136,Knows
17,232,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Artyom,Directed,1,136,Knows
17,15,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Lilia Solodikova,Directed,1,136,Knows of
17,164,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Lilia's Kidnapping/Disappearance,Directed,1,136,Knows of
17,16,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Revmira,Directed,1,136,Knows
17,26,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Yevgeny Pavlovich Kulik (the major general),Directed,1,136,Knows
17,236,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,civilians of Petropavlosk,Directed,1,136,Knows
15,11,Lilia Solodikova,Alla Innokentevna,Directed,1,136,Knows
15,232,Lilia Solodikova,Artyom,Directed,1,136,Knows
15,16,Lilia Solodikova,Revmira,Directed,1,136,Knows
16,11,Revmira,Alla Innokentevna,Directed,1,136,Exchange
16,6,Revmira,Alyona Golosovsky,Directed,1,136,Knows of
16,232,Revmira,Artyom,Directed,1,136,Exchange
16,233,Revmira,Gleb,Directed,1,136,Knows
16,17,Revmira,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Directed,1,136,Knows
16,15,Revmira,Lilia Solodikova,Directed,1,136,Knows
16,164,Revmira,Lilia's Kidnapping/Disappearance,Directed,1,136,Knows of
16,5,Revmira,Sophia Golosovsky,Directed,1,136,Knows of
16,26,Revmira,Yevgeny Pavlovich Kulik (the major general),Directed,1,136,Knows
16,57,Revmira,the kidnappING,Directed,1,136,Knows of
26,232,Yevgeny Pavlovich Kulik (the major general),Artyom,Directed,1,136,Knows
26,17,Yevgeny Pavlovich Kulik (the major general),Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Directed,1,136,Knows
236,17,civilians of Petropavlosk,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Directed,1,136,Knows
232,16,Artyom,Revmira,Directed,1,137,Exchange
233,16,Gleb,Revmira,Directed,1,137,Knows
233,240,Gleb,Revmira and Gleb's Friends,Directed,1,137,Knows
233,241,Gleb,Vera Vasilievna (Gleb's Mother),Directed,1,137,Knows
16,232,Revmira,Artyom,Directed,1,137,Exchange
16,233,Revmira,Gleb,Directed,1,137,Knows
16,240,Revmira,Revmira and Gleb's Friends,Directed,1,137,Knows
16,364,Revmira,Revmira's Father,Directed,1,137,Knows
16,365,Revmira,Revmira's Mother,Directed,1,137,Knows
16,241,Revmira,Vera Vasilievna (Gleb's Mother),Directed,1,137,Exchange
240,233,Revmira and Gleb's Friends,Gleb,Directed,1,137,Knows
240,16,Revmira and Gleb's Friends,Revmira,Directed,1,137,Knows
364,16,Revmira's Father,Revmira,Directed,1,137,Knows
365,16,Revmira's Mother,Revmira,Directed,1,137,Knows
241,233,Vera Vasilievna (Gleb's Mother),Gleb,Directed,1,137,Knows
241,16,Vera Vasilievna (Gleb's Mother),Revmira,Directed,1,137,Exchange
232,16,Artyom,Revmira,Directed,1,138,Exchange
233,16,Gleb,Revmira,Directed,1,138,Knows
233,241,Gleb,Vera Vasilievna (Gleb's Mother),Directed,1,138,Knows
16,232,Revmira,Artyom,Directed,1,138,Exchange
16,233,Revmira,Gleb,Directed,1,138,Knows
16,364,Revmira,Revmira's Father,Directed,1,138,Knows
16,242,Revmira,Revmira's Grandfather,Directed,1,138,Knows
16,365,Revmira,Revmira's Mother,Directed,1,138,Knows
16,241,Revmira,Vera Vasilievna (Gleb's Mother),Directed,1,138,Exchange
364,16,Revmira's Father,Revmira,Directed,1,138,Knows
242,16,Revmira's Grandfather,Revmira,Directed,1,138,Knows
365,16,Revmira's Mother,Revmira,Directed,1,138,Knows
241,233,Vera Vasilievna (Gleb's Mother),Gleb,Directed,1,138,Knows
241,16,Vera Vasilievna (Gleb's Mother),Revmira,Directed,1,138,Exchange
245,233,"""the other nurse""",Gleb,Directed,1,139,Knows of
245,16,"""the other nurse""",Revmira,Directed,1,139,Exchange
233,16,Gleb,Revmira,Directed,1,139,Knows
233,241,Gleb,Vera Vasilievna (Gleb's Mother),Directed,1,139,Knows
16,245,Revmira,"""the other nurse""",Directed,1,139,Exchange
16,233,Revmira,Gleb,Directed,1,139,Knows
16,244,Revmira,Gorbachev,Directed,1,139,Knows of
16,364,Revmira,Revmira's Father,Directed,1,139,Knows
16,243,Revmira,Revmira's Friend (139),Directed,1,139,Knows
16,365,Revmira,Revmira's Mother,Directed,1,139,Knows
16,30,Revmira,Valentina Nikolaevna,Directed,1,139,Knows
16,241,Revmira,Vera Vasilievna (Gleb's Mother),Directed,1,139,Exchange
16,248,Revmira,injured snowboarder,Directed,1,139,Knows
16,247,Revmira,teenager whose appendix burst (139),Directed,1,139,Knows
16,246,Revmira,two men (139),Directed,1,139,Exchange
364,16,Revmira's Father,Revmira,Directed,1,139,Knows
243,16,Revmira's Friend (139),Revmira,Directed,1,139,Knows
365,16,Revmira's Mother,Revmira,Directed,1,139,Knows
30,16,Valentina Nikolaevna,Revmira,Directed,1,139,Knows
241,233,Vera Vasilievna (Gleb's Mother),Gleb,Directed,1,139,Knows
241,16,Vera Vasilievna (Gleb's Mother),Revmira,Directed,1,139,Exchange
248,16,injured snowboarder,Revmira,Directed,1,139,Knows
247,16,teenager whose appendix burst (139),Revmira,Directed,1,139,Knows
246,16,two men (139),Revmira,Directed,1,139,Exchange
11,15,Alla Innokentevna,Lilia Solodikova,Directed,1,140,Knows
11,16,Alla Innokentevna,Revmira,Directed,1,140,Knows
232,16,Artyom,Revmira,Directed,1,140,Knows
250,16,Doctors,Revmira,Directed,1,140,Knows
233,16,Gleb,Revmira,Directed,1,140,Knows
15,11,Lilia Solodikova,Alla Innokentevna,Directed,1,140,Knows
15,16,Lilia Solodikova,Revmira,Directed,1,140,Knows
16,11,Revmira,Alla Innokentevna,Directed,1,140,Knows
16,232,Revmira,Artyom,Directed,1,140,Knows
16,250,Revmira,Doctors,Directed,1,140,Knows
16,233,Revmira,Gleb,Directed,1,140,Knows
16,15,Revmira,Lilia Solodikova,Directed,1,140,Knows
