source,target,Character 1,Character 2,type,weight,startPage,category
20,1,"Laxgibuu (""Wolf clan"")",Speaker Jordan Abel,Directed,1,75.0,Knows
1,48,Speaker Jordan Abel,Nisg̱a’a,Directed,1,75.0,Knows
48,1,Nisg̱a’a,Speaker Jordan Abel,Directed,1,75.0,Knows
1,20,Speaker Jordan Abel,"Laxgibuu (""Wolf clan"")",Directed,1,77.0,Knows
1,48,Speaker Jordan Abel,Nisg̱a’a,Directed,1,77.0,Knows
20,1,"Laxgibuu (""Wolf clan"")",Speaker Jordan Abel,Directed,1,77.0,Knows
48,1,Nisg̱a’a,Speaker Jordan Abel,Directed,1,77.0,Knows
1,48,Speaker Jordan Abel,Nisg̱a’a,Directed,1,79.0,Knows
48,1,Nisg̱a’a,Speaker Jordan Abel,Directed,1,79.0,Knows
48,1,Nisg̱a’a,Speaker Jordan Abel,Directed,1,81.0,Knows
1,48,Speaker Jordan Abel,Nisg̱a’a,Directed,1,81.0,Knows
1,48,Speaker Jordan Abel,Nisg̱a’a,Directed,1,83.0,Knows
48,1,Nisg̱a’a,Speaker Jordan Abel,Directed,1,83.0,Knows
1,32,Speaker Jordan Abel,"""Ksemkaigyet""/old man",Directed,1,85.0,Knows
1,32,Speaker Jordan Abel,"""Ksemkaigyet""/old man",Directed,1,87.0,Knows
48,1,Nisg̱a’a,Speaker Jordan Abel,Directed,1,87.0,Knows
1,48,Speaker Jordan Abel,Nisg̱a’a,Directed,1,87.0,Knows
48,1,Nisg̱a’a,Speaker Jordan Abel,Directed,1,89.0,Knows
1,48,Speaker Jordan Abel,Nisg̱a’a,Directed,1,89.0,Knows
32,49,"""Ksemkaigyet""/old man","""glass-nosed spirit""",Directed,1,93.0,Exchange
1,32,Speaker Jordan Abel,"""Ksemkaigyet""/old man",Directed,1,93.0,Knows of
1,49,Speaker Jordan Abel,"""glass-nosed spirit""",Directed,1,93.0,Knows of
49,32,"""glass-nosed spirit""","""Ksemkaigyet""/old man",Directed,1,93.0,Exchange
60,1,collage photos,Speaker Jordan Abel,Directed,1,95.0,Knows
1,60,Speaker Jordan Abel,collage photos,Directed,1,95.0,Knows
16,33,Biographical Jordan Abel,Jordan Abel's father,Directed,1,97.0,Knows
16,25,Biographical Jordan Abel,Jordan Abel's mother,Directed,1,97.0,Knows
16,67,Biographical Jordan Abel,various totem poles in Vancouver,Directed,1,97.0,Knows
16,34,Biographical Jordan Abel,friends of Abel's parents,Directed,1,97.0,Exchange
25,16,Jordan Abel's mother,Biographical Jordan Abel,Directed,1,97.0,Knows
33,16,Jordan Abel's father,Biographical Jordan Abel,Directed,1,97.0,Knows
67,16,various totem poles in Vancouver,Biographical Jordan Abel,Directed,1,97.0,Knows
34,16,friends of Abel's parents,Biographical Jordan Abel,Directed,1,97.0,Exchange
16,1,Biographical Jordan Abel,Speaker Jordan Abel,Directed,1,105.0,Knows of
1,68,Speaker Jordan Abel,totem pole in Vancouver mall,Directed,1,105.0,Knows
16,68,Biographical Jordan Abel,totem pole in Vancouver mall,Directed,1,105.0,Knows of
68,1,totem pole in Vancouver mall,Speaker Jordan Abel,Directed,1,105.0,Knows
60,1,collage photos,Speaker Jordan Abel,Directed,1,107.0,Knows
1,60,Speaker Jordan Abel,collage photos,Directed,1,107.0,Knows
14,69,Real Marius Barbeau,"""the Eagle""",Directed,1,109.0,Knows of
36,38,"""Gitrhawn clan""","chief of ""Gitrhawn clan""",Directed,1,109.0,Exchange
37,36,"""Gunas"" (Laxsgiik)","""Gitrhawn clan""",Directed,1,109.0,Knows
36,37,"""Gitrhawn clan""","""Gunas"" (Laxsgiik)",Directed,1,109.0,Knows
36,69,"""Gitrhawn clan""","""the Eagle""",Directed,1,109.0,Knows
37,69,"""Gunas"" (Laxsgiik)","""the Eagle""",Directed,1,109.0,Knows
36,41,"""Gitrhawn clan""","""the Spirit Halibut""",Directed,1,109.0,Knows
37,41,"""Gunas"" (Laxsgiik)","""the Spirit Halibut""",Directed,1,109.0,Exchange
41,37,"""the Spirit Halibut""","""Gunas"" (Laxsgiik)",Directed,1,109.0,Exchange
36,2,"""Gitrhawn clan""","Sag̱aween/""Sakau'wan""/""Chief Mountain"" (Laxsgiik)",Directed,1,109.0,Knows
37,38,"""Gunas"" (Laxsgiik)","chief of ""Gitrhawn clan""",Directed,1,109.0,Knows
14,41,Real Marius Barbeau,"""the Spirit Halibut""",Directed,1,109.0,Knows of
41,38,"""the Spirit Halibut""","chief of ""Gitrhawn clan""",Directed,1,109.0,Knows
41,36,"""the Spirit Halibut""","""Gitrhawn clan""",Directed,1,109.0,Knows
14,38,Real Marius Barbeau,"chief of ""Gitrhawn clan""",Directed,1,109.0,Knows of
38,37,"chief of ""Gitrhawn clan""","""Gunas"" (Laxsgiik)",Directed,1,109.0,Knows
2,36,"Sag̱aween/""Sakau'wan""/""Chief Mountain"" (Laxsgiik)","""Gitrhawn clan""",Directed,1,109.0,Knows
2,69,"Sag̱aween/""Sakau'wan""/""Chief Mountain"" (Laxsgiik)","""the Eagle""",Directed,1,109.0,Knows
2,41,"Sag̱aween/""Sakau'wan""/""Chief Mountain"" (Laxsgiik)","""the Spirit Halibut""",Directed,1,109.0,Knows
69,38,"""the Eagle""","chief of ""Gitrhawn clan""",Directed,1,109.0,Knows
38,41,"chief of ""Gitrhawn clan""","""the Spirit Halibut""",Directed,1,109.0,Knows
2,38,"Sag̱aween/""Sakau'wan""/""Chief Mountain"" (Laxsgiik)","chief of ""Gitrhawn clan""",Directed,1,109.0,Knows
38,69,"chief of ""Gitrhawn clan""","""the Eagle""",Directed,1,109.0,Knows
38,36,"chief of ""Gitrhawn clan""","""Gitrhawn clan""",Directed,1,109.0,Exchange
14,36,Real Marius Barbeau,"""Gitrhawn clan""",Directed,1,109.0,Knows of
2,37,"Sag̱aween/""Sakau'wan""/""Chief Mountain"" (Laxsgiik)","""Gunas"" (Laxsgiik)",Directed,1,109.0,Knows
14,2,Real Marius Barbeau,"Sag̱aween/""Sakau'wan""/""Chief Mountain"" (Laxsgiik)",Directed,1,109.0,Knows of
69,36,"""the Eagle""","""Gitrhawn clan""",Directed,1,109.0,Knows
69,37,"""the Eagle""","""Gunas"" (Laxsgiik)",Directed,1,109.0,Knows
14,37,Real Marius Barbeau,"""Gunas"" (Laxsgiik)",Directed,1,109.0,Knows of
1,50,Speaker Jordan Abel,"""the Spirit""",Directed,1,113.0,Knows
60,2,collage photos,"Sag̱aween/""Sakau'wan""/""Chief Mountain"" (Laxsgiik)",Directed,1,121.0,Knows
1,60,Speaker Jordan Abel,collage photos,Directed,1,121.0,Knows
60,1,collage photos,Speaker Jordan Abel,Directed,1,121.0,Knows
60,58,collage photos,"""Pole of Sagaween""",Directed,1,121.0,Knows
1,2,Speaker Jordan Abel,"Sag̱aween/""Sakau'wan""/""Chief Mountain"" (Laxsgiik)",Directed,1,121.7,Knows
1,58,Speaker Jordan Abel,"""Pole of Sagaween""",Directed,1,121.7,Knows
58,1,"""Pole of Sagaween""",Speaker Jordan Abel,Directed,1,121.7,Knows
44,71,visitors at the house of Sagaween,cedar bark squid,Directed,1,123.0,Exchange
44,2,visitors at the house of Sagaween,"Sag̱aween/""Sakau'wan""/""Chief Mountain"" (Laxsgiik)",Directed,1,123.0,Exchange
71,2,cedar bark squid,"Sag̱aween/""Sakau'wan""/""Chief Mountain"" (Laxsgiik)",Directed,1,123.0,Knows
44,43,visitors at the house of Sagaween,women singing,Directed,1,123.0,Exchange
43,2,women singing,"Sag̱aween/""Sakau'wan""/""Chief Mountain"" (Laxsgiik)",Directed,1,123.0,Exchange
71,43,cedar bark squid,women singing,Directed,1,123.0,Exchange
71,44,cedar bark squid,visitors at the house of Sagaween,Directed,1,123.0,Exchange
71,42,cedar bark squid,father of Sagaween (Gisk'aast),Directed,1,123.0,Knows
44,42,visitors at the house of Sagaween,father of Sagaween (Gisk'aast),Directed,1,123.0,Knows
43,71,women singing,cedar bark squid,Directed,1,123.0,Exchange
43,44,women singing,visitors at the house of Sagaween,Directed,1,123.0,Exchange
43,42,women singing,father of Sagaween (Gisk'aast),Directed,1,123.0,Knows
2,43,"Sag̱aween/""Sakau'wan""/""Chief Mountain"" (Laxsgiik)",women singing,Directed,1,123.0,Exchange
2,44,"Sag̱aween/""Sakau'wan""/""Chief Mountain"" (Laxsgiik)",visitors at the house of Sagaween,Directed,1,123.0,Exchange
2,42,"Sag̱aween/""Sakau'wan""/""Chief Mountain"" (Laxsgiik)",father of Sagaween (Gisk'aast),Directed,1,123.0,Knows
2,71,"Sag̱aween/""Sakau'wan""/""Chief Mountain"" (Laxsgiik)",cedar bark squid,Directed,1,123.0,Knows
14,43,Real Marius Barbeau,women singing,Directed,1,123.0,Knows of
14,44,Real Marius Barbeau,visitors at the house of Sagaween,Directed,1,123.0,Knows of
14,42,Real Marius Barbeau,father of Sagaween (Gisk'aast),Directed,1,123.0,Knows of
14,71,Real Marius Barbeau,cedar bark squid,Directed,1,123.0,Knows of
14,2,Real Marius Barbeau,"Sag̱aween/""Sakau'wan""/""Chief Mountain"" (Laxsgiik)",Directed,1,123.0,Knows of
1,4,Speaker Jordan Abel,"Gisk'aast (""Gyispawaduwada""/Killer Whale Clan)",Directed,1,125.0,Knows
1,42,Speaker Jordan Abel,father of Sagaween (Gisk'aast),Directed,1,127.0,Knows
1,33,Speaker Jordan Abel,Jordan Abel's father,Directed,1,127.0,Knows
33,1,Jordan Abel's father,Speaker Jordan Abel,Directed,1,127.0,Knows
1,33,Speaker Jordan Abel,Jordan Abel's father,Directed,1,129.0,Knows
1,42,Speaker Jordan Abel,father of Sagaween (Gisk'aast),Directed,1,129.0,Knows
33,1,Jordan Abel's father,Speaker Jordan Abel,Directed,1,129.0,Knows
1,33,Speaker Jordan Abel,Jordan Abel's father,Directed,1,131.0,Knows
1,42,Speaker Jordan Abel,father of Sagaween (Gisk'aast),Directed,1,131.0,Knows
33,1,Jordan Abel's father,Speaker Jordan Abel,Directed,1,131.0,Knows
1,60,Speaker Jordan Abel,collage photos,Directed,1,137.0,Knows
60,1,collage photos,Speaker Jordan Abel,Directed,1,137.0,Knows
16,19,Biographical Jordan Abel,"""'Neeskyinwaet"" (Laxgibuu)",Directed,1,139.0,Knows of
16,45,Biographical Jordan Abel,Vancouver carvers,Directed,1,139.0,Knows
66,33,Child Jordan Abel,Jordan Abel's father,Directed,1,139.0,Knows
33,66,Jordan Abel's father,Child Jordan Abel,Directed,1,139.0,Knows
16,33,Biographical Jordan Abel,Jordan Abel's father,Directed,1,139.0,Knows
16,66,Biographical Jordan Abel,Child Jordan Abel,Directed,1,139.0,Knows
19,45,"""'Neeskyinwaet"" (Laxgibuu)",Vancouver carvers,Directed,1,139.0,Knows
45,19,Vancouver carvers,"""'Neeskyinwaet"" (Laxgibuu)",Directed,1,139.0,Knows
72,46,ROM admissions superiors,ROM admissions staff member,Directed,1,143.0,Knows
58,16,"""Pole of Sagaween""",Biographical Jordan Abel,Directed,1,143.0,Exchange
16,58,Biographical Jordan Abel,"""Pole of Sagaween""",Directed,1,143.0,Exchange
16,46,Biographical Jordan Abel,ROM admissions staff member,Directed,1,143.0,Exchange
16,72,Biographical Jordan Abel,ROM admissions superiors,Directed,1,143.0,Knows of
16,14,Biographical Jordan Abel,Real Marius Barbeau,Directed,1,143.0,Knows
46,58,ROM admissions staff member,"""Pole of Sagaween""",Directed,1,143.0,Knows of
46,16,ROM admissions staff member,Biographical Jordan Abel,Directed,1,143.0,Exchange
46,72,ROM admissions staff member,ROM admissions superiors,Directed,1,143.0,Knows
60,1,collage photos,Speaker Jordan Abel,Directed,1,153.0,Knows
1,60,Speaker Jordan Abel,collage photos,Directed,1,153.0,Knows
15,13,Fictional Marius Barbeau,Barton (Laxgibuu),Directed,1,163.0,Exchange
13,73,Barton (Laxgibuu),"""'His grandson'""",Directed,1,163.0,Knows
13,15,Barton (Laxgibuu),Fictional Marius Barbeau,Directed,1,163.0,Exchange
13,2,Barton (Laxgibuu),"Sag̱aween/""Sakau'wan""/""Chief Mountain"" (Laxsgiik)",Directed,1,163.0,Knows
2,13,"Sag̱aween/""Sakau'wan""/""Chief Mountain"" (Laxsgiik)",Barton (Laxgibuu),Directed,1,163.0,Knows
15,2,Fictional Marius Barbeau,"Sag̱aween/""Sakau'wan""/""Chief Mountain"" (Laxsgiik)",Directed,1,163.0,Knows
15,73,Fictional Marius Barbeau,"""'His grandson'""",Directed,1,163.0,Knows of
13,15,Barton (Laxgibuu),Fictional Marius Barbeau,Directed,1,165.2,Exchange
15,13,Fictional Marius Barbeau,Barton (Laxgibuu),Directed,1,165.2,Exchange
15,73,Fictional Marius Barbeau,"""'His grandson'""",Directed,1,165.2,Knows of
15,73,Fictional Marius Barbeau,"""'His grandson'""",Directed,1,167.2,Knows of
74,15,academic voice,Fictional Marius Barbeau,Directed,1,167.2,Knows of
74,73,academic voice,"""'His grandson'""",Directed,1,167.2,Knows of
15,13,Fictional Marius Barbeau,Barton (Laxgibuu),Directed,1,167.2,Knows of
74,15,academic voice,Fictional Marius Barbeau,Directed,1,169.0,Knows of
74,60,academic voice,collage photos,Directed,1,169.0,Knows of
15,60,Fictional Marius Barbeau,collage photos,Directed,1,169.0,Knows
60,74,collage photos,academic voice,Directed,1,169.0,Knows
60,15,collage photos,Fictional Marius Barbeau,Directed,1,169.0,Knows
15,13,Fictional Marius Barbeau,Barton (Laxgibuu),Directed,1,171.2,Knows of
15,13,Fictional Marius Barbeau,Barton (Laxgibuu),Directed,1,173.0,Knows of
60,1,collage photos,Speaker Jordan Abel,Directed,1,175.0,Knows
1,60,Speaker Jordan Abel,collage photos,Directed,1,175.0,Knows
60,75,collage photos,James Deans,Directed,1,177.0,Knows of
60,76,collage photos,Queen Charlotte,Directed,1,177.0,Knows of
60,14,collage photos,Real Marius Barbeau,Directed,1,177.0,Knows
14,80,Real Marius Barbeau,"women related to the ""Coffin House""",Directed,1,177.3,Knows of
14,76,Real Marius Barbeau,Queen Charlotte,Directed,1,177.3,Knows of
14,75,Real Marius Barbeau,James Deans,Directed,1,177.3,Knows of
60,74,collage photos,academic voice,Directed,1,183.0,Knows
1,60,Speaker Jordan Abel,collage photos,Directed,1,183.0,Knows
60,1,collage photos,Speaker Jordan Abel,Directed,1,183.0,Knows
60,2,collage photos,"Sag̱aween/""Sakau'wan""/""Chief Mountain"" (Laxsgiik)",Directed,1,189.0,Knows
1,60,Speaker Jordan Abel,collage photos,Directed,1,189.0,Knows
60,1,collage photos,Speaker Jordan Abel,Directed,1,189.0,Knows
1,2,Speaker Jordan Abel,"Sag̱aween/""Sakau'wan""/""Chief Mountain"" (Laxsgiik)",Directed,1,189.4,Knows
2,77,"Sag̱aween/""Sakau'wan""/""Chief Mountain"" (Laxsgiik)","nephews of ""Samedeek"" (Gisk'ansnaat)",Directed,1,191.0,Knows of
51,2,"""Samedeek""/""chief Grizzly-Bear"" (Gisk'ansnaat)","Sag̱aween/""Sakau'wan""/""Chief Mountain"" (Laxsgiik)",Directed,1,191.0,Knows
51,77,"""Samedeek""/""chief Grizzly-Bear"" (Gisk'ansnaat)","nephews of ""Samedeek"" (Gisk'ansnaat)",Directed,1,191.0,Exchange
14,77,Real Marius Barbeau,"nephews of ""Samedeek"" (Gisk'ansnaat)",Directed,1,191.0,Knows of
14,2,Real Marius Barbeau,"Sag̱aween/""Sakau'wan""/""Chief Mountain"" (Laxsgiik)",Directed,1,191.0,Knows of
2,51,"Sag̱aween/""Sakau'wan""/""Chief Mountain"" (Laxsgiik)","""Samedeek""/""chief Grizzly-Bear"" (Gisk'ansnaat)",Directed,1,191.0,Knows
14,51,Real Marius Barbeau,"""Samedeek""/""chief Grizzly-Bear"" (Gisk'ansnaat)",Directed,1,191.0,Knows of
77,51,"nephews of ""Samedeek"" (Gisk'ansnaat)","""Samedeek""/""chief Grizzly-Bear"" (Gisk'ansnaat)",Directed,1,191.0,Exchange
74,78,academic voice,Haida,Directed,1,199.0,Knows
60,74,collage photos,academic voice,Directed,1,201.0,Knows
60,14,collage photos,Real Marius Barbeau,Directed,1,201.0,Knows
1,60,Speaker Jordan Abel,collage photos,Directed,1,237.0,Knows
60,1,collage photos,Speaker Jordan Abel,Directed,1,237.0,Knows
60,1,collage photos,Speaker Jordan Abel,Directed,1,239.0,Knows
1,60,Speaker Jordan Abel,collage photos,Directed,1,239.0,Knows
1,60,Speaker Jordan Abel,collage photos,Directed,1,241.0,Knows
60,1,collage photos,Speaker Jordan Abel,Directed,1,241.0,Knows
60,1,collage photos,Speaker Jordan Abel,Directed,1,243.0,Knows
1,60,Speaker Jordan Abel,collage photos,Directed,1,243.0,Knows
1,60,Speaker Jordan Abel,collage photos,Directed,1,245.0,Knows
60,1,collage photos,Speaker Jordan Abel,Directed,1,245.0,Knows
1,60,Speaker Jordan Abel,collage photos,Directed,1,247.0,Knows
60,1,collage photos,Speaker Jordan Abel,Directed,1,247.0,Knows
60,1,collage photos,Speaker Jordan Abel,Directed,1,249.0,Knows
1,60,Speaker Jordan Abel,collage photos,Directed,1,249.0,Knows
1,60,Speaker Jordan Abel,collage photos,Directed,1,251.0,Knows
60,1,collage photos,Speaker Jordan Abel,Directed,1,251.0,Knows
60,1,collage photos,Speaker Jordan Abel,Directed,1,253.0,Knows
1,60,Speaker Jordan Abel,collage photos,Directed,1,253.0,Knows
1,60,Speaker Jordan Abel,collage photos,Directed,1,255.0,Knows
60,1,collage photos,Speaker Jordan Abel,Directed,1,255.0,Knows
