source,target,Char 1 Name,Char 2 Name,startPage,type,weight
69,189,Gabriel Balboa,Unnamed members of L.A. Underclass,111,Undirected,1
68,507,Manzanar Murakami,character in a Kurosawa film,111,Undirected,1
69,507,Gabriel Balboa,character in a Kurosawa film,111,Undirected,1
68,72,Manzanar Murakami,Emi,111,Undirected,1
72,189,Emi,Unnamed members of L.A. Underclass,111,Undirected,1
68,69,Manzanar Murakami,Gabriel Balboa,112,Undirected,1
68,184,Manzanar Murakami,Emi's Mother,112,Undirected,1
69,184,Gabriel Balboa,Emi's Mother,112,Undirected,1
72,69,Emi,Gabriel Balboa,112,Undirected,1
72,184,Emi,Emi's Mother,112,Undirected,1
72,68,Emi,Manzanar Murakami,112,Undirected,1
71,508,People in Traffic (34),Rush Limbaugh,113,Undirected,1
71,87,People in Traffic (34),Buzzworm,113,Undirected,1
87,315,Buzzworm,"""They"" (Organ Traffickers)",113,Undirected,1
315,508,"""They"" (Organ Traffickers)",Rush Limbaugh,113,Undirected,1
69,71,Gabriel Balboa,People in Traffic (34),113,Undirected,1
69,315,Gabriel Balboa,"""They"" (Organ Traffickers)",113,Undirected,1
87,95,Buzzworm,Corazon Juarez,113,Undirected,1
69,95,Gabriel Balboa,Corazon Juarez,113,Undirected,1
387,72,Howard Stern,Emi,113,Undirected,1
387,69,Howard Stern,Gabriel Balboa,113,Undirected,1
71,315,People in Traffic (34),"""They"" (Organ Traffickers)",113,Undirected,1
72,189,Emi,Unnamed members of L.A. Underclass,113,Undirected,1
87,189,Buzzworm,Unnamed members of L.A. Underclass,113,Undirected,1
387,508,Howard Stern,Rush Limbaugh,113,Undirected,1
387,87,Howard Stern,Buzzworm,113,Undirected,1
72,508,Emi,Rush Limbaugh,113,Undirected,1
72,87,Emi,Buzzworm,113,Undirected,1
69,189,Gabriel Balboa,Unnamed members of L.A. Underclass,113,Undirected,1
71,95,People in Traffic (34),Corazon Juarez,113,Undirected,1
315,95,"""They"" (Organ Traffickers)",Corazon Juarez,113,Undirected,1
71,189,People in Traffic (34),Unnamed members of L.A. Underclass,113,Undirected,1
387,71,Howard Stern,People in Traffic (34),113,Undirected,1
387,315,Howard Stern,"""They"" (Organ Traffickers)",113,Undirected,1
315,189,"""They"" (Organ Traffickers)",Unnamed members of L.A. Underclass,113,Undirected,1
72,315,Emi,"""They"" (Organ Traffickers)",113,Undirected,1
189,95,Unnamed members of L.A. Underclass,Corazon Juarez,113,Undirected,1
508,95,Rush Limbaugh,Corazon Juarez,113,Undirected,1
69,72,Gabriel Balboa,Emi,113,Undirected,1
387,95,Howard Stern,Corazon Juarez,113,Undirected,1
87,508,Buzzworm,Rush Limbaugh,113,Undirected,1
72,95,Emi,Corazon Juarez,113,Undirected,1
69,508,Gabriel Balboa,Rush Limbaugh,113,Undirected,1
69,87,Gabriel Balboa,Buzzworm,113,Undirected,1
508,189,Rush Limbaugh,Unnamed members of L.A. Underclass,113,Undirected,1
387,189,Howard Stern,Unnamed members of L.A. Underclass,113,Undirected,1
71,72,People in Traffic (34),Emi,113,Undirected,1
72,143,Emi,Doña Maria,114,Undirected,1
87,315,Buzzworm,"""They"" (Organ Traffickers)",114,Undirected,1
69,315,Gabriel Balboa,"""They"" (Organ Traffickers)",114,Undirected,1
143,145,Doña Maria,Sol,114,Undirected,1
143,87,Doña Maria,Buzzworm,114,Undirected,1
66,69,Rafaela Cortes,Gabriel Balboa,114,Undirected,1
68,72,Manzanar Murakami,Emi,114,Undirected,1
66,72,Rafaela Cortes,Emi,114,Undirected,1
68,69,Manzanar Murakami,Gabriel Balboa,114,Undirected,1
66,87,Rafaela Cortes,Buzzworm,114,Undirected,1
66,145,Rafaela Cortes,Sol,114,Undirected,1
68,87,Manzanar Murakami,Buzzworm,114,Undirected,1
68,145,Manzanar Murakami,Sol,114,Undirected,1
145,87,Sol,Buzzworm,114,Undirected,1
72,145,Emi,Sol,114,Undirected,1
143,315,Doña Maria,"""They"" (Organ Traffickers)",114,Undirected,1
72,87,Emi,Buzzworm,114,Undirected,1
69,143,Gabriel Balboa,Doña Maria,114,Undirected,1
66,68,Rafaela Cortes,Manzanar Murakami,114,Undirected,1
66,315,Rafaela Cortes,"""They"" (Organ Traffickers)",114,Undirected,1
68,315,Manzanar Murakami,"""They"" (Organ Traffickers)",114,Undirected,1
145,315,Sol,"""They"" (Organ Traffickers)",114,Undirected,1
72,315,Emi,"""They"" (Organ Traffickers)",114,Undirected,1
69,72,Gabriel Balboa,Emi,114,Undirected,1
69,87,Gabriel Balboa,Buzzworm,114,Undirected,1
69,145,Gabriel Balboa,Sol,114,Undirected,1
68,143,Manzanar Murakami,Doña Maria,114,Undirected,1
66,143,Rafaela Cortes,Doña Maria,114,Undirected,1
66,158,Rafaela Cortes,Hernando (Dona Maria's son),115,Undirected,1
145,149,Sol,Rodriguez,115,Undirected,1
145,158,Sol,Hernando (Dona Maria's son),115,Undirected,1
69,312,Gabriel Balboa,person on the phone with Hernando,115,Undirected,1
143,145,Doña Maria,Sol,115,Undirected,1
66,69,Rafaela Cortes,Gabriel Balboa,115,Undirected,1
312,158,person on the phone with Hernando,Hernando (Dona Maria's son),115,Undirected,1
98,143,Bobby Ngu,Doña Maria,115,Undirected,1
149,158,Rodriguez,Hernando (Dona Maria's son),115,Undirected,1
66,145,Rafaela Cortes,Sol,115,Undirected,1
98,149,Bobby Ngu,Rodriguez,115,Undirected,1
98,158,Bobby Ngu,Hernando (Dona Maria's son),115,Undirected,1
143,312,Doña Maria,person on the phone with Hernando,115,Undirected,1
69,143,Gabriel Balboa,Doña Maria,115,Undirected,1
98,66,Bobby Ngu,Rafaela Cortes,115,Undirected,1
66,312,Rafaela Cortes,person on the phone with Hernando,115,Undirected,1
69,149,Gabriel Balboa,Rodriguez,115,Undirected,1
98,69,Bobby Ngu,Gabriel Balboa,115,Undirected,1
69,158,Gabriel Balboa,Hernando (Dona Maria's son),115,Undirected,1
98,145,Bobby Ngu,Sol,115,Undirected,1
145,312,Sol,person on the phone with Hernando,115,Undirected,1
149,312,Rodriguez,person on the phone with Hernando,115,Undirected,1
143,149,Doña Maria,Rodriguez,115,Undirected,1
69,145,Gabriel Balboa,Sol,115,Undirected,1
98,312,Bobby Ngu,person on the phone with Hernando,115,Undirected,1
143,158,Doña Maria,Hernando (Dona Maria's son),115,Undirected,1
66,143,Rafaela Cortes,Doña Maria,115,Undirected,1
66,149,Rafaela Cortes,Rodriguez,115,Undirected,1
66,158,Rafaela Cortes,Hernando (Dona Maria's son),116,Undirected,1
143,313,Doña Maria,Those Brazilians,116,Undirected,1
145,158,Sol,Hernando (Dona Maria's son),116,Undirected,1
143,145,Doña Maria,Sol,116,Undirected,1
66,313,Rafaela Cortes,Those Brazilians,116,Undirected,1
145,313,Sol,Those Brazilians,116,Undirected,1
312,158,person on the phone with Hernando,Hernando (Dona Maria's son),116,Undirected,1
98,143,Bobby Ngu,Doña Maria,116,Undirected,1
66,145,Rafaela Cortes,Sol,116,Undirected,1
98,158,Bobby Ngu,Hernando (Dona Maria's son),116,Undirected,1
143,312,Doña Maria,person on the phone with Hernando,116,Undirected,1
312,313,person on the phone with Hernando,Those Brazilians,116,Undirected,1
98,66,Bobby Ngu,Rafaela Cortes,116,Undirected,1
98,313,Bobby Ngu,Those Brazilians,116,Undirected,1
66,312,Rafaela Cortes,person on the phone with Hernando,116,Undirected,1
98,145,Bobby Ngu,Sol,116,Undirected,1
145,312,Sol,person on the phone with Hernando,116,Undirected,1
313,158,Those Brazilians,Hernando (Dona Maria's son),116,Undirected,1
98,312,Bobby Ngu,person on the phone with Hernando,116,Undirected,1
143,158,Doña Maria,Hernando (Dona Maria's son),116,Undirected,1
66,143,Rafaela Cortes,Doña Maria,116,Undirected,1
66,158,Rafaela Cortes,Hernando (Dona Maria's son),117,Undirected,1
98,156,Bobby Ngu,Lupe,117,Undirected,1
145,158,Sol,Hernando (Dona Maria's son),117,Undirected,1
156,158,Lupe,Hernando (Dona Maria's son),117,Undirected,1
143,145,Doña Maria,Sol,117,Undirected,1
312,314,person on the phone with Hernando,"""They"" (Organ buyers)",117,Undirected,1
98,314,Bobby Ngu,"""They"" (Organ buyers)",117,Undirected,1
312,158,person on the phone with Hernando,Hernando (Dona Maria's son),117,Undirected,1
98,143,Bobby Ngu,Doña Maria,117,Undirected,1
314,158,"""They"" (Organ buyers)",Hernando (Dona Maria's son),117,Undirected,1
66,145,Rafaela Cortes,Sol,117,Undirected,1
98,158,Bobby Ngu,Hernando (Dona Maria's son),117,Undirected,1
143,312,Doña Maria,person on the phone with Hernando,117,Undirected,1
98,66,Bobby Ngu,Rafaela Cortes,117,Undirected,1
66,312,Rafaela Cortes,person on the phone with Hernando,117,Undirected,1
143,156,Doña Maria,Lupe,117,Undirected,1
98,145,Bobby Ngu,Sol,117,Undirected,1
145,312,Sol,person on the phone with Hernando,117,Undirected,1
66,156,Rafaela Cortes,Lupe,117,Undirected,1
145,156,Sol,Lupe,117,Undirected,1
143,314,Doña Maria,"""They"" (Organ buyers)",117,Undirected,1
66,314,Rafaela Cortes,"""They"" (Organ buyers)",117,Undirected,1
98,312,Bobby Ngu,person on the phone with Hernando,117,Undirected,1
143,158,Doña Maria,Hernando (Dona Maria's son),117,Undirected,1
312,156,person on the phone with Hernando,Lupe,117,Undirected,1
145,314,Sol,"""They"" (Organ buyers)",117,Undirected,1
314,156,"""They"" (Organ buyers)",Lupe,117,Undirected,1
66,143,Rafaela Cortes,Doña Maria,117,Undirected,1
66,158,Rafaela Cortes,Hernando (Dona Maria's son),118,Undirected,1
315,316,"""They"" (Organ Traffickers)","""The Doctor""",118,Undirected,1
145,158,Sol,Hernando (Dona Maria's son),118,Undirected,1
312,314,person on the phone with Hernando,"""They"" (Organ buyers)",118,Undirected,1
312,158,person on the phone with Hernando,Hernando (Dona Maria's son),118,Undirected,1
66,316,Rafaela Cortes,"""The Doctor""",118,Undirected,1
145,316,Sol,"""The Doctor""",118,Undirected,1
314,158,"""They"" (Organ buyers)",Hernando (Dona Maria's son),118,Undirected,1
66,145,Rafaela Cortes,Sol,118,Undirected,1
316,158,"""The Doctor""",Hernando (Dona Maria's son),118,Undirected,1
312,316,person on the phone with Hernando,"""The Doctor""",118,Undirected,1
314,316,"""They"" (Organ buyers)","""The Doctor""",118,Undirected,1
66,312,Rafaela Cortes,person on the phone with Hernando,118,Undirected,1
66,315,Rafaela Cortes,"""They"" (Organ Traffickers)",118,Undirected,1
145,312,Sol,person on the phone with Hernando,118,Undirected,1
145,315,Sol,"""They"" (Organ Traffickers)",118,Undirected,1
312,315,person on the phone with Hernando,"""They"" (Organ Traffickers)",118,Undirected,1
315,158,"""They"" (Organ Traffickers)",Hernando (Dona Maria's son),118,Undirected,1
314,315,"""They"" (Organ buyers)","""They"" (Organ Traffickers)",118,Undirected,1
66,314,Rafaela Cortes,"""They"" (Organ buyers)",118,Undirected,1
145,314,Sol,"""They"" (Organ buyers)",118,Undirected,1
66,143,Rafaela Cortes,Doña Maria,119,Undirected,1
145,143,Sol,Doña Maria,119,Undirected,1
145,66,Sol,Rafaela Cortes,119,Undirected,1
189,71,Unnamed members of L.A. Underclass,People in Traffic (34),120,Undirected,1
68,189,Manzanar Murakami,Unnamed members of L.A. Underclass,120,Undirected,1
68,71,Manzanar Murakami,People in Traffic (34),120,Undirected,1
68,189,Manzanar Murakami,Unnamed members of L.A. Underclass,121,Undirected,1
514,370,a dozen motorists,Car Owners and Passengers (abstract),122,Undirected,1
68,339,Manzanar Murakami,The Police (Abstract),122,Undirected,1
514,68,a dozen motorists,Manzanar Murakami,122,Undirected,1
370,339,Car Owners and Passengers (abstract),The Police (Abstract),122,Undirected,1
68,78,Manzanar Murakami,God,122,Undirected,1
339,189,The Police (Abstract),Unnamed members of L.A. Underclass,122,Undirected,1
78,370,God,Car Owners and Passengers (abstract),122,Undirected,1
68,370,Manzanar Murakami,Car Owners and Passengers (abstract),122,Undirected,1
514,189,a dozen motorists,Unnamed members of L.A. Underclass,122,Undirected,1
78,189,God,Unnamed members of L.A. Underclass,122,Undirected,1
68,189,Manzanar Murakami,Unnamed members of L.A. Underclass,122,Undirected,1
514,339,a dozen motorists,The Police (Abstract),122,Undirected,1
370,189,Car Owners and Passengers (abstract),Unnamed members of L.A. Underclass,122,Undirected,1
514,78,a dozen motorists,God,122,Undirected,1
78,339,God,The Police (Abstract),122,Undirected,1
68,69,Manzanar Murakami,Gabriel Balboa,123,Undirected,1
69,72,Gabriel Balboa,Emi,123,Undirected,1
72,349,Emi,John Hussong,123,Undirected,1
72,189,Emi,Unnamed members of L.A. Underclass,123,Undirected,1
68,189,Manzanar Murakami,Unnamed members of L.A. Underclass,123,Undirected,1
69,189,Gabriel Balboa,Unnamed members of L.A. Underclass,123,Undirected,1
69,349,Gabriel Balboa,John Hussong,123,Undirected,1
189,349,Unnamed members of L.A. Underclass,John Hussong,123,Undirected,1
68,72,Manzanar Murakami,Emi,123,Undirected,1
68,349,Manzanar Murakami,John Hussong,123,Undirected,1
69,184,Gabriel Balboa,Emi's Mother,124,Undirected,1
352,170,Bill Welch,Raymond Chandler,124,Undirected,1
352,353,Bill Welch,Hiro (The Sushimaker),124,Undirected,1
356,170,Japanese Americans (Abstract),Raymond Chandler,124,Undirected,1
184,351,Emi's Mother,Pasadena Señoras,124,Undirected,1
354,72,A Green-type from Colorado,Emi,124,Undirected,1
353,354,Hiro (The Sushimaker),A Green-type from Colorado,124,Undirected,1
72,185,Emi,Emi's Father,124,Undirected,1
69,351,Gabriel Balboa,Pasadena Señoras,124,Undirected,1
352,355,Bill Welch,Japanese American Gardeners,124,Undirected,1
354,184,A Green-type from Colorado,Emi's Mother,124,Undirected,1
69,170,Gabriel Balboa,Raymond Chandler,124,Undirected,1
353,185,Hiro (The Sushimaker),Emi's Father,124,Undirected,1
350,351,Pasadena Tournament of Roses Association (Rose Par,Pasadena Señoras,124,Undirected,1
352,357,Bill Welch,Tom Ford (Black Orchid),124,Undirected,1
354,351,A Green-type from Colorado,Pasadena Señoras,124,Undirected,1
72,351,Emi,Pasadena Señoras,124,Undirected,1
356,357,Japanese Americans (Abstract),Tom Ford (Black Orchid),124,Undirected,1
355,185,Japanese American Gardeners,Emi's Father,124,Undirected,1
357,72,Tom Ford (Black Orchid),Emi,124,Undirected,1
352,350,Bill Welch,Pasadena Tournament of Roses Association (Rose Par,124,Undirected,1
354,170,A Green-type from Colorado,Raymond Chandler,124,Undirected,1
356,350,Japanese Americans (Abstract),Pasadena Tournament of Roses Association (Rose Par,124,Undirected,1
352,69,Bill Welch,Gabriel Balboa,124,Undirected,1
357,184,Tom Ford (Black Orchid),Emi's Mother,124,Undirected,1
356,69,Japanese Americans (Abstract),Gabriel Balboa,124,Undirected,1
69,357,Gabriel Balboa,Tom Ford (Black Orchid),124,Undirected,1
170,351,Raymond Chandler,Pasadena Señoras,124,Undirected,1
354,355,A Green-type from Colorado,Japanese American Gardeners,124,Undirected,1
357,351,Tom Ford (Black Orchid),Pasadena Señoras,124,Undirected,1
185,351,Emi's Father,Pasadena Señoras,124,Undirected,1
72,184,Emi,Emi's Mother,124,Undirected,1
69,350,Gabriel Balboa,Pasadena Tournament of Roses Association (Rose Par,124,Undirected,1
353,356,Hiro (The Sushimaker),Japanese Americans (Abstract),124,Undirected,1
353,72,Hiro (The Sushimaker),Emi,124,Undirected,1
352,354,Bill Welch,A Green-type from Colorado,124,Undirected,1
357,170,Tom Ford (Black Orchid),Raymond Chandler,124,Undirected,1
354,357,A Green-type from Colorado,Tom Ford (Black Orchid),124,Undirected,1
355,356,Japanese American Gardeners,Japanese Americans (Abstract),124,Undirected,1
353,184,Hiro (The Sushimaker),Emi's Mother,124,Undirected,1
354,350,A Green-type from Colorado,Pasadena Tournament of Roses Association (Rose Par,124,Undirected,1
352,185,Bill Welch,Emi's Father,124,Undirected,1
355,184,Japanese American Gardeners,Emi's Mother,124,Undirected,1
72,170,Emi,Raymond Chandler,124,Undirected,1
170,184,Raymond Chandler,Emi's Mother,124,Undirected,1
354,69,A Green-type from Colorado,Gabriel Balboa,124,Undirected,1
356,185,Japanese Americans (Abstract),Emi's Father,124,Undirected,1
353,351,Hiro (The Sushimaker),Pasadena Señoras,124,Undirected,1
355,351,Japanese American Gardeners,Pasadena Señoras,124,Undirected,1
184,350,Emi's Mother,Pasadena Tournament of Roses Association (Rose Par,124,Undirected,1
353,170,Hiro (The Sushimaker),Raymond Chandler,124,Undirected,1
69,185,Gabriel Balboa,Emi's Father,124,Undirected,1
355,170,Japanese American Gardeners,Raymond Chandler,124,Undirected,1
356,351,Japanese Americans (Abstract),Pasadena Señoras,124,Undirected,1
357,350,Tom Ford (Black Orchid),Pasadena Tournament of Roses Association (Rose Par,124,Undirected,1
355,72,Japanese American Gardeners,Emi,124,Undirected,1
353,355,Hiro (The Sushimaker),Japanese American Gardeners,124,Undirected,1
354,356,A Green-type from Colorado,Japanese Americans (Abstract),124,Undirected,1
352,356,Bill Welch,Japanese Americans (Abstract),124,Undirected,1
352,72,Bill Welch,Emi,124,Undirected,1
72,350,Emi,Pasadena Tournament of Roses Association (Rose Par,124,Undirected,1
354,185,A Green-type from Colorado,Emi's Father,124,Undirected,1
356,72,Japanese Americans (Abstract),Emi,124,Undirected,1
353,357,Hiro (The Sushimaker),Tom Ford (Black Orchid),124,Undirected,1
352,184,Bill Welch,Emi's Mother,124,Undirected,1
355,357,Japanese American Gardeners,Tom Ford (Black Orchid),124,Undirected,1
356,184,Japanese Americans (Abstract),Emi's Mother,124,Undirected,1
353,350,Hiro (The Sushimaker),Pasadena Tournament of Roses Association (Rose Par,124,Undirected,1
184,185,Emi's Mother,Emi's Father,124,Undirected,1
353,69,Hiro (The Sushimaker),Gabriel Balboa,124,Undirected,1
69,72,Gabriel Balboa,Emi,124,Undirected,1
352,351,Bill Welch,Pasadena Señoras,124,Undirected,1
355,350,Japanese American Gardeners,Pasadena Tournament of Roses Association (Rose Par,124,Undirected,1
170,350,Raymond Chandler,Pasadena Tournament of Roses Association (Rose Par,124,Undirected,1
170,185,Raymond Chandler,Emi's Father,124,Undirected,1
355,69,Japanese American Gardeners,Gabriel Balboa,124,Undirected,1
185,350,Emi's Father,Pasadena Tournament of Roses Association (Rose Par,124,Undirected,1
357,185,Tom Ford (Black Orchid),Emi's Father,124,Undirected,1
353,361,Hiro (The Sushimaker),Terry Murphy and Barry Nolan (Hard Copy),125,Undirected,1
353,358,Hiro (The Sushimaker),Dead Firemen,125,Undirected,1
69,361,Gabriel Balboa,Terry Murphy and Barry Nolan (Hard Copy),125,Undirected,1
69,358,Gabriel Balboa,Dead Firemen,125,Undirected,1
358,360,Dead Firemen,The Three Tenors,125,Undirected,1
359,72,"Edward Dmytryk (Murder, My Sweet)",Emi,125,Undirected,1
353,360,Hiro (The Sushimaker),The Three Tenors,125,Undirected,1
69,360,Gabriel Balboa,The Three Tenors,125,Undirected,1
358,359,Dead Firemen,"Edward Dmytryk (Murder, My Sweet)",125,Undirected,1
359,361,"Edward Dmytryk (Murder, My Sweet)",Terry Murphy and Barry Nolan (Hard Copy),125,Undirected,1
358,72,Dead Firemen,Emi,125,Undirected,1
72,361,Emi,Terry Murphy and Barry Nolan (Hard Copy),125,Undirected,1
353,359,Hiro (The Sushimaker),"Edward Dmytryk (Murder, My Sweet)",125,Undirected,1
361,360,Terry Murphy and Barry Nolan (Hard Copy),The Three Tenors,125,Undirected,1
69,359,Gabriel Balboa,"Edward Dmytryk (Murder, My Sweet)",125,Undirected,1
353,72,Hiro (The Sushimaker),Emi,125,Undirected,1
358,361,Dead Firemen,Terry Murphy and Barry Nolan (Hard Copy),125,Undirected,1
353,69,Hiro (The Sushimaker),Gabriel Balboa,125,Undirected,1
69,72,Gabriel Balboa,Emi,125,Undirected,1
359,360,"Edward Dmytryk (Murder, My Sweet)",The Three Tenors,125,Undirected,1
72,360,Emi,The Three Tenors,125,Undirected,1
362,367,The Station Chief,The Pillsbury Doughboy,126,Undirected,1
69,364,Gabriel Balboa,Producers,126,Undirected,1
364,367,Producers,The Pillsbury Doughboy,126,Undirected,1
69,367,Gabriel Balboa,The Pillsbury Doughboy,126,Undirected,1
366,367,Larry H. Parker,The Pillsbury Doughboy,126,Undirected,1
363,368,People Below Emi,Wally Amos (Famous Amos),126,Undirected,1
363,365,People Below Emi,Levis Strauss,126,Undirected,1
365,368,Levis Strauss,Wally Amos (Famous Amos),126,Undirected,1
72,362,Emi,The Station Chief,126,Undirected,1
72,368,Emi,Wally Amos (Famous Amos),126,Undirected,1
72,365,Emi,Levis Strauss,126,Undirected,1
362,366,The Station Chief,Larry H. Parker,126,Undirected,1
362,363,The Station Chief,People Below Emi,126,Undirected,1
364,366,Producers,Larry H. Parker,126,Undirected,1
69,366,Gabriel Balboa,Larry H. Parker,126,Undirected,1
69,363,Gabriel Balboa,People Below Emi,126,Undirected,1
367,368,The Pillsbury Doughboy,Wally Amos (Famous Amos),126,Undirected,1
363,364,People Below Emi,Producers,126,Undirected,1
363,367,People Below Emi,The Pillsbury Doughboy,126,Undirected,1
365,367,Levis Strauss,The Pillsbury Doughboy,126,Undirected,1
72,364,Emi,Producers,126,Undirected,1
72,367,Emi,The Pillsbury Doughboy,126,Undirected,1
362,365,The Station Chief,Levis Strauss,126,Undirected,1
364,368,Producers,Wally Amos (Famous Amos),126,Undirected,1
69,362,Gabriel Balboa,The Station Chief,126,Undirected,1
69,368,Gabriel Balboa,Wally Amos (Famous Amos),126,Undirected,1
362,368,The Station Chief,Wally Amos (Famous Amos),126,Undirected,1
364,365,Producers,Levis Strauss,126,Undirected,1
69,72,Gabriel Balboa,Emi,126,Undirected,1
69,365,Gabriel Balboa,Levis Strauss,126,Undirected,1
366,368,Larry H. Parker,Wally Amos (Famous Amos),126,Undirected,1
363,366,People Below Emi,Larry H. Parker,126,Undirected,1
365,366,Levis Strauss,Larry H. Parker,126,Undirected,1
72,363,Emi,People Below Emi,126,Undirected,1
72,366,Emi,Larry H. Parker,126,Undirected,1
362,364,The Station Chief,Producers,126,Undirected,1
142,370,Quentin Tarantino (127),Car Owners and Passengers (abstract),127,Undirected,1
371,376,"""The gays at the end of the bar""",White guy who looks Cherokee/Navajo,127,Undirected,1
141,374,Uma Thurman (127),White People at Hiro's Sushi,127,Undirected,1
375,376,Chicana who looks Persian,White guy who looks Cherokee/Navajo,127,Undirected,1
69,376,Gabriel Balboa,White guy who looks Cherokee/Navajo,127,Undirected,1
141,376,Uma Thurman (127),White guy who looks Cherokee/Navajo,127,Undirected,1
69,369,Gabriel Balboa,Sushi Restaurant Clientele (Abstract),127,Undirected,1
353,375,Hiro (The Sushimaker),Chicana who looks Persian,127,Undirected,1
369,371,Sushi Restaurant Clientele (Abstract),"""The gays at the end of the bar""",127,Undirected,1
72,141,Emi,Uma Thurman (127),127,Undirected,1
141,369,Uma Thurman (127),Sushi Restaurant Clientele (Abstract),127,Undirected,1
69,371,Gabriel Balboa,"""The gays at the end of the bar""",127,Undirected,1
369,373,Sushi Restaurant Clientele (Abstract),Caucasian Japanophiles,127,Undirected,1
372,375,"""The guy with the turban""",Chicana who looks Persian,127,Undirected,1
374,381,White People at Hiro's Sushi,Japanophile Woman,127,Undirected,1
371,373,"""The gays at the end of the bar""",Caucasian Japanophiles,127,Undirected,1
72,372,Emi,"""The guy with the turban""",127,Undirected,1
141,371,Uma Thurman (127),"""The gays at the end of the bar""",127,Undirected,1
72,381,Emi,Japanophile Woman,127,Undirected,1
353,370,Hiro (The Sushimaker),Car Owners and Passengers (abstract),127,Undirected,1
69,373,Gabriel Balboa,Caucasian Japanophiles,127,Undirected,1
353,141,Hiro (The Sushimaker),Uma Thurman (127),127,Undirected,1
376,381,White guy who looks Cherokee/Navajo,Japanophile Woman,127,Undirected,1
369,375,Sushi Restaurant Clientele (Abstract),Chicana who looks Persian,127,Undirected,1
373,375,Caucasian Japanophiles,Chicana who looks Persian,127,Undirected,1
72,374,Emi,White People at Hiro's Sushi,127,Undirected,1
141,373,Uma Thurman (127),Caucasian Japanophiles,127,Undirected,1
142,372,Quentin Tarantino (127),"""The guy with the turban""",127,Undirected,1
353,372,Hiro (The Sushimaker),"""The guy with the turban""",127,Undirected,1
69,375,Gabriel Balboa,Chicana who looks Persian,127,Undirected,1
142,381,Quentin Tarantino (127),Japanophile Woman,127,Undirected,1
353,381,Hiro (The Sushimaker),Japanophile Woman,127,Undirected,1
374,376,White People at Hiro's Sushi,White guy who looks Cherokee/Navajo,127,Undirected,1
72,376,Emi,White guy who looks Cherokee/Navajo,127,Undirected,1
370,372,Car Owners and Passengers (abstract),"""The guy with the turban""",127,Undirected,1
141,375,Uma Thurman (127),Chicana who looks Persian,127,Undirected,1
353,72,Hiro (The Sushimaker),Emi,127,Undirected,1
142,374,Quentin Tarantino (127),White People at Hiro's Sushi,127,Undirected,1
370,381,Car Owners and Passengers (abstract),Japanophile Woman,127,Undirected,1
353,374,Hiro (The Sushimaker),White People at Hiro's Sushi,127,Undirected,1
69,142,Gabriel Balboa,Quentin Tarantino (127),127,Undirected,1
372,381,"""The guy with the turban""",Japanophile Woman,127,Undirected,1
72,369,Emi,Sushi Restaurant Clientele (Abstract),127,Undirected,1
370,374,Car Owners and Passengers (abstract),White People at Hiro's Sushi,127,Undirected,1
142,376,Quentin Tarantino (127),White guy who looks Cherokee/Navajo,127,Undirected,1
353,376,Hiro (The Sushimaker),White guy who looks Cherokee/Navajo,127,Undirected,1
141,142,Uma Thurman (127),Quentin Tarantino (127),127,Undirected,1
372,374,"""The guy with the turban""",White People at Hiro's Sushi,127,Undirected,1
72,371,Emi,"""The gays at the end of the bar""",127,Undirected,1
141,370,Uma Thurman (127),Car Owners and Passengers (abstract),127,Undirected,1
142,369,Quentin Tarantino (127),Sushi Restaurant Clientele (Abstract),127,Undirected,1
370,376,Car Owners and Passengers (abstract),White guy who looks Cherokee/Navajo,127,Undirected,1
371,375,"""The gays at the end of the bar""",Chicana who looks Persian,127,Undirected,1
353,369,Hiro (The Sushimaker),Sushi Restaurant Clientele (Abstract),127,Undirected,1
372,376,"""The guy with the turban""",White guy who looks Cherokee/Navajo,127,Undirected,1
72,373,Emi,Caucasian Japanophiles,127,Undirected,1
141,372,Uma Thurman (127),"""The guy with the turban""",127,Undirected,1
142,371,Quentin Tarantino (127),"""The gays at the end of the bar""",127,Undirected,1
353,371,Hiro (The Sushimaker),"""The gays at the end of the bar""",127,Undirected,1
369,370,Sushi Restaurant Clientele (Abstract),Car Owners and Passengers (abstract),127,Undirected,1
374,375,White People at Hiro's Sushi,Chicana who looks Persian,127,Undirected,1
72,375,Emi,Chicana who looks Persian,127,Undirected,1
370,371,Car Owners and Passengers (abstract),"""The gays at the end of the bar""",127,Undirected,1
142,373,Quentin Tarantino (127),Caucasian Japanophiles,127,Undirected,1
353,373,Hiro (The Sushimaker),Caucasian Japanophiles,127,Undirected,1
69,370,Gabriel Balboa,Car Owners and Passengers (abstract),127,Undirected,1
69,141,Gabriel Balboa,Uma Thurman (127),127,Undirected,1
369,372,Sushi Restaurant Clientele (Abstract),"""The guy with the turban""",127,Undirected,1
369,381,Sushi Restaurant Clientele (Abstract),Japanophile Woman,127,Undirected,1
373,381,Caucasian Japanophiles,Japanophile Woman,127,Undirected,1
370,373,Car Owners and Passengers (abstract),Caucasian Japanophiles,127,Undirected,1
371,372,"""The gays at the end of the bar""","""The guy with the turban""",127,Undirected,1
142,375,Quentin Tarantino (127),Chicana who looks Persian,127,Undirected,1
371,381,"""The gays at the end of the bar""",Japanophile Woman,127,Undirected,1
72,142,Emi,Quentin Tarantino (127),127,Undirected,1
69,372,Gabriel Balboa,"""The guy with the turban""",127,Undirected,1
375,381,Chicana who looks Persian,Japanophile Woman,127,Undirected,1
