source,target,Character 1,Character 2,type,weight,startPage,category
903,904,Elizabeth Bennet,Jane Bennet,Directed,1,217,Exchange
904,903,Jane Bennet,Elizabeth Bennet,Directed,1,217,Exchange
1712,903,Mr. Darcy,Elizabeth Bennet,Directed,1,217,Exchange
903,1712,Elizabeth Bennet,Mr. Darcy,Directed,1,217,Exchange
903,1712,Elizabeth Bennet,Mr. Darcy,Directed,1,218,Exchange
904,903,Jane Bennet,Elizabeth Bennet,Directed,1,218,Exchange
903,904,Elizabeth Bennet,Jane Bennet,Directed,1,218,Exchange
1712,903,Mr. Darcy,Elizabeth Bennet,Directed,1,218,Exchange
903,897,Elizabeth Bennet,Mrs. Bennet,Directed,1,219,Exchange
1717,897,Mrs. Philips,Mrs. Bennet,Directed,1,219,Exchange
897,1717,Mrs. Bennet,Mrs. Philips,Directed,1,219,Exchange
903,1712,Elizabeth Bennet,Mr. Darcy,Directed,1,219,Exchange
897,903,Mrs. Bennet,Elizabeth Bennet,Directed,1,219,Exchange
1712,903,Mr. Darcy,Elizabeth Bennet,Directed,1,219,Exchange
897,903,Mrs. Bennet,Elizabeth Bennet,Directed,1,220,Exchange
903,897,Elizabeth Bennet,Mrs. Bennet,Directed,1,220,Exchange
903,905,Elizabeth Bennet,Lydia Bennet,Directed,1,221,Exchange
904,905,Jane Bennet,Lydia Bennet,Directed,1,221,Exchange
907,897,Kitty Bennet,Mrs. Bennet,Directed,1,221,Exchange
907,904,Kitty Bennet,Jane Bennet,Directed,1,221,Exchange
904,907,Jane Bennet,Kitty Bennet,Directed,1,221,Exchange
907,903,Kitty Bennet,Elizabeth Bennet,Directed,1,221,Exchange
905,903,Lydia Bennet,Elizabeth Bennet,Directed,1,221,Exchange
903,907,Elizabeth Bennet,Kitty Bennet,Directed,1,221,Exchange
897,907,Mrs. Bennet,Kitty Bennet,Directed,1,221,Exchange
905,897,Lydia Bennet,Mrs. Bennet,Directed,1,221,Exchange
897,905,Mrs. Bennet,Lydia Bennet,Directed,1,221,Exchange
905,904,Lydia Bennet,Jane Bennet,Directed,1,221,Exchange
896,903,Mr. Bennet,Elizabeth Bennet,Directed,1,222,Exchange
905,897,Lydia Bennet,Mrs. Bennet,Directed,1,222,Exchange
907,904,Kitty Bennet,Jane Bennet,Directed,1,222,Exchange
905,903,Lydia Bennet,Elizabeth Bennet,Directed,1,222,Exchange
897,905,Mrs. Bennet,Lydia Bennet,Directed,1,222,Exchange
905,1749,Lydia Bennet,Mrs. Forster,Directed,1,222,Exchange
904,905,Jane Bennet,Lydia Bennet,Directed,1,222,Exchange
903,907,Elizabeth Bennet,Kitty Bennet,Directed,1,222,Exchange
903,905,Elizabeth Bennet,Lydia Bennet,Directed,1,222,Exchange
1749,905,Mrs. Forster,Lydia Bennet,Directed,1,222,Exchange
904,907,Jane Bennet,Kitty Bennet,Directed,1,222,Exchange
905,904,Lydia Bennet,Jane Bennet,Directed,1,222,Exchange
903,896,Elizabeth Bennet,Mr. Bennet,Directed,1,222,Exchange
907,903,Kitty Bennet,Elizabeth Bennet,Directed,1,222,Exchange
896,903,Mr. Bennet,Elizabeth Bennet,Directed,1,223,Exchange
903,896,Elizabeth Bennet,Mr. Bennet,Directed,1,223,Exchange
903,896,Elizabeth Bennet,Mr. Bennet,Directed,1,224,Exchange
896,903,Mr. Bennet,Elizabeth Bennet,Directed,1,224,Exchange
1750,903,Mr. Wickham,Elizabeth Bennet,Directed,1,225,Exchange
903,1750,Elizabeth Bennet,Mr. Wickham,Directed,1,225,Exchange
903,1750,Elizabeth Bennet,Mr. Wickham,Directed,1,226,Exchange
905,1749,Lydia Bennet,Mrs. Forster,Directed,1,226,Exchange
1750,903,Mr. Wickham,Elizabeth Bennet,Directed,1,226,Exchange
1749,905,Mrs. Forster,Lydia Bennet,Directed,1,226,Exchange
905,907,Lydia Bennet,Kitty Bennet,Directed,1,227,Exchange
907,905,Kitty Bennet,Lydia Bennet,Directed,1,227,Exchange
897,905,Mrs. Bennet,Lydia Bennet,Directed,1,227,Exchange
903,905,Elizabeth Bennet,Lydia Bennet,Directed,1,227,Exchange
905,897,Lydia Bennet,Mrs. Bennet,Directed,1,227,Exchange
1749,905,Mrs. Forster,Lydia Bennet,Directed,1,227,Exchange
904,905,Jane Bennet,Lydia Bennet,Directed,1,227,Exchange
905,1749,Lydia Bennet,Mrs. Forster,Directed,1,227,Exchange
906,905,Mary Bennet,Lydia Bennet,Directed,1,227,Exchange
897,905,Mrs. Bennet,Lydia Bennet,Directed,1,230,Exchange
905,1749,Lydia Bennet,Mrs. Forster,Directed,1,230,Exchange
905,907,Lydia Bennet,Kitty Bennet,Directed,1,230,Exchange
907,905,Kitty Bennet,Lydia Bennet,Directed,1,230,Exchange
1757,903,Mrs. Gardiner,Elizabeth Bennet,Directed,1,230,Exchange
1749,905,Mrs. Forster,Lydia Bennet,Directed,1,230,Exchange
903,1757,Elizabeth Bennet,Mrs. Gardiner,Directed,1,230,Exchange
905,897,Lydia Bennet,Mrs. Bennet,Directed,1,230,Exchange
903,1757,Elizabeth Bennet,Mrs. Gardiner,Directed,1,231,Exchange
903,903,Elizabeth Bennet,Elizabeth Bennet,Directed,1,231,Exchange
1757,903,Mrs. Gardiner,Elizabeth Bennet,Directed,1,231,Exchange
1756,1757,Mr. Gardiner,Mrs. Gardiner,Directed,1,232,Exchange
1757,1756,Mrs. Gardiner,Mr. Gardiner,Directed,1,232,Exchange
903,1757,Elizabeth Bennet,Mrs. Gardiner,Directed,1,232,Exchange
1757,903,Mrs. Gardiner,Elizabeth Bennet,Directed,1,232,Exchange
903,1712,Elizabeth Bennet,Mr. Darcy,Directed,1,248,Exchange
903,1747,Elizabeth Bennet,Miss Darcy,Directed,1,248,Exchange
1747,903,Miss Darcy,Elizabeth Bennet,Directed,1,248,Exchange
1756,1757,Mr. Gardiner,Mrs. Gardiner,Directed,1,248,Exchange
1757,1756,Mrs. Gardiner,Mr. Gardiner,Directed,1,248,Exchange
1712,903,Mr. Darcy,Elizabeth Bennet,Directed,1,248,Exchange
899,903,Mr. Bingley,Elizabeth Bennet,Directed,1,249,Exchange
1747,903,Miss Darcy,Elizabeth Bennet,Directed,1,249,Exchange
903,1712,Elizabeth Bennet,Mr. Darcy,Directed,1,249,Exchange
903,899,Elizabeth Bennet,Mr. Bingley,Directed,1,249,Exchange
1757,1756,Mrs. Gardiner,Mr. Gardiner,Directed,1,249,Exchange
1756,1757,Mr. Gardiner,Mrs. Gardiner,Directed,1,249,Exchange
1712,903,Mr. Darcy,Elizabeth Bennet,Directed,1,249,Exchange
903,1747,Elizabeth Bennet,Miss Darcy,Directed,1,249,Exchange
903,1712,Elizabeth Bennet,Mr. Darcy,Directed,1,250,Exchange
903,899,Elizabeth Bennet,Mr. Bingley,Directed,1,250,Exchange
1712,903,Mr. Darcy,Elizabeth Bennet,Directed,1,250,Exchange
899,903,Mr. Bingley,Elizabeth Bennet,Directed,1,250,Exchange
903,899,Elizabeth Bennet,Mr. Bingley,Directed,1,251,Exchange
899,903,Mr. Bingley,Elizabeth Bennet,Directed,1,251,Exchange
903,1712,Elizabeth Bennet,Mr. Darcy,Directed,1,251,Exchange
1712,1747,Mr. Darcy,Miss Darcy,Directed,1,251,Exchange
1712,903,Mr. Darcy,Elizabeth Bennet,Directed,1,251,Exchange
1712,1756,Mr. Darcy,Mr. Gardiner,Directed,1,251,Exchange
1712,1757,Mr. Darcy,Mrs. Gardiner,Directed,1,251,Exchange
1757,1712,Mrs. Gardiner,Mr. Darcy,Directed,1,251,Exchange
1756,1712,Mr. Gardiner,Mr. Darcy,Directed,1,251,Exchange
1756,1757,Mr. Gardiner,Mrs. Gardiner,Directed,1,251,Exchange
1757,903,Mrs. Gardiner,Elizabeth Bennet,Directed,1,251,Exchange
1747,1712,Miss Darcy,Mr. Darcy,Directed,1,251,Exchange
1757,1756,Mrs. Gardiner,Mr. Gardiner,Directed,1,251,Exchange
1757,1756,Mrs. Gardiner,Mr. Gardiner,Directed,1,252,Exchange
1756,1757,Mr. Gardiner,Mrs. Gardiner,Directed,1,252,Exchange
1757,903,Mrs. Gardiner,Elizabeth Bennet,Directed,1,252,Exchange
1756,903,Mr. Gardiner,Elizabeth Bennet,Directed,1,252,Exchange
903,1756,Elizabeth Bennet,Mr. Gardiner,Directed,1,252,Exchange
903,1757,Elizabeth Bennet,Mrs. Gardiner,Directed,1,252,Exchange
903,1757,Elizabeth Bennet,Mrs. Gardiner,Directed,1,253,Exchange
1757,903,Mrs. Gardiner,Elizabeth Bennet,Directed,1,253,Exchange
903,1757,Elizabeth Bennet,Mrs. Gardiner,Directed,1,255,Exchange
903,1747,Elizabeth Bennet,Miss Darcy,Directed,1,255,Exchange
1770,903,Mrs. Annesley,Elizabeth Bennet,Directed,1,255,Exchange
903,1711,Elizabeth Bennet,Mrs. Hurst,Directed,1,255,Exchange
1757,903,Mrs. Gardiner,Elizabeth Bennet,Directed,1,255,Exchange
1711,903,Mrs. Hurst,Elizabeth Bennet,Directed,1,255,Exchange
1770,1757,Mrs. Annesley,Mrs. Gardiner,Directed,1,255,Exchange
1747,903,Miss Darcy,Elizabeth Bennet,Directed,1,255,Exchange
903,1770,Elizabeth Bennet,Mrs. Annesley,Directed,1,255,Exchange
1757,1770,Mrs. Gardiner,Mrs. Annesley,Directed,1,255,Exchange
1713,903,Miss Bingley,Elizabeth Bennet,Directed,1,255,Exchange
903,1713,Elizabeth Bennet,Miss Bingley,Directed,1,255,Exchange
903,1747,Elizabeth Bennet,Miss Darcy,Directed,1,256,Exchange
1713,903,Miss Bingley,Elizabeth Bennet,Directed,1,256,Exchange
1747,903,Miss Darcy,Elizabeth Bennet,Directed,1,256,Exchange
903,1713,Elizabeth Bennet,Miss Bingley,Directed,1,256,Exchange
1770,1747,Mrs. Annesley,Miss Darcy,Directed,1,256,Exchange
1747,1770,Miss Darcy,Mrs. Annesley,Directed,1,256,Exchange
903,1747,Elizabeth Bennet,Miss Darcy,Directed,1,257,Exchange
1712,903,Mr. Darcy,Elizabeth Bennet,Directed,1,257,Exchange
1713,903,Miss Bingley,Elizabeth Bennet,Directed,1,257,Exchange
903,1713,Elizabeth Bennet,Miss Bingley,Directed,1,257,Exchange
903,1712,Elizabeth Bennet,Mr. Darcy,Directed,1,257,Exchange
1747,903,Miss Darcy,Elizabeth Bennet,Directed,1,257,Exchange
903,1713,Elizabeth Bennet,Miss Bingley,Directed,1,258,Exchange
1711,1713,Mrs. Hurst,Miss Bingley,Directed,1,258,Exchange
1712,903,Mr. Darcy,Elizabeth Bennet,Directed,1,258,Exchange
1713,1711,Miss Bingley,Mrs. Hurst,Directed,1,258,Exchange
903,1712,Elizabeth Bennet,Mr. Darcy,Directed,1,258,Exchange
1713,1712,Miss Bingley,Mr. Darcy,Directed,1,258,Exchange
1712,1713,Mr. Darcy,Miss Bingley,Directed,1,258,Exchange
1713,903,Miss Bingley,Elizabeth Bennet,Directed,1,258,Exchange
903,1757,Elizabeth Bennet,Mrs. Gardiner,Directed,1,259,Exchange
1757,903,Mrs. Gardiner,Elizabeth Bennet,Directed,1,259,Exchange
1712,1713,Mr. Darcy,Miss Bingley,Directed,1,259,Exchange
1713,1712,Miss Bingley,Mr. Darcy,Directed,1,259,Exchange
904,903,Jane Bennet,Elizabeth Bennet,Directed,1,260,Exchange
904,1748,Jane Bennet,Colonel Forster,Directed,1,260,Exchange
903,904,Elizabeth Bennet,Jane Bennet,Directed,1,260,Exchange
1748,904,Colonel Forster,Jane Bennet,Directed,1,260,Exchange
904,1748,Jane Bennet,Colonel Forster,Directed,1,261,Exchange
1748,904,Colonel Forster,Jane Bennet,Directed,1,261,Exchange
904,903,Jane Bennet,Elizabeth Bennet,Directed,1,261,Exchange
905,1749,Lydia Bennet,Mrs. Forster,Directed,1,261,Exchange
1749,905,Mrs. Forster,Lydia Bennet,Directed,1,261,Exchange
903,904,Elizabeth Bennet,Jane Bennet,Directed,1,261,Exchange
904,1748,Jane Bennet,Colonel Forster,Directed,1,262,Exchange
1748,904,Colonel Forster,Jane Bennet,Directed,1,262,Exchange
1712,903,Mr. Darcy,Elizabeth Bennet,Directed,1,263,Exchange
2562,903,John (servant to the Gardiners),Elizabeth Bennet,Directed,1,263,Exchange
903,904,Elizabeth Bennet,Jane Bennet,Directed,1,263,Exchange
903,1712,Elizabeth Bennet,Mr. Darcy,Directed,1,263,Exchange
903,2562,Elizabeth Bennet,John (servant to the Gardiners),Directed,1,263,Exchange
904,903,Jane Bennet,Elizabeth Bennet,Directed,1,263,Exchange
904,903,Jane Bennet,Elizabeth Bennet,Directed,1,264,Exchange
903,1712,Elizabeth Bennet,Mr. Darcy,Directed,1,264,Exchange
903,904,Elizabeth Bennet,Jane Bennet,Directed,1,264,Exchange
1712,903,Mr. Darcy,Elizabeth Bennet,Directed,1,264,Exchange
1712,903,Mr. Darcy,Elizabeth Bennet,Directed,1,265,Exchange
903,1712,Elizabeth Bennet,Mr. Darcy,Directed,1,265,Exchange
904,903,Jane Bennet,Elizabeth Bennet,Directed,1,266,Exchange
1756,903,Mr. Gardiner,Elizabeth Bennet,Directed,1,266,Exchange
1757,903,Mrs. Gardiner,Elizabeth Bennet,Directed,1,266,Exchange
2562,1756,John (servant to the Gardiners),Mr. Gardiner,Directed,1,266,Exchange
1757,2562,Mrs. Gardiner,John (servant to the Gardiners),Directed,1,266,Exchange
2562,1757,John (servant to the Gardiners),Mrs. Gardiner,Directed,1,266,Exchange
903,904,Elizabeth Bennet,Jane Bennet,Directed,1,266,Exchange
903,1756,Elizabeth Bennet,Mr. Gardiner,Directed,1,266,Exchange
1756,2562,Mr. Gardiner,John (servant to the Gardiners),Directed,1,266,Exchange
903,1757,Elizabeth Bennet,Mrs. Gardiner,Directed,1,266,Exchange
903,904,Elizabeth Bennet,Jane Bennet,Directed,1,267,Exchange
1757,2562,Mrs. Gardiner,John (servant to the Gardiners),Directed,1,267,Exchange
1756,2562,Mr. Gardiner,John (servant to the Gardiners),Directed,1,267,Exchange
904,903,Jane Bennet,Elizabeth Bennet,Directed,1,267,Exchange
1757,903,Mrs. Gardiner,Elizabeth Bennet,Directed,1,267,Exchange
2562,1756,John (servant to the Gardiners),Mr. Gardiner,Directed,1,267,Exchange
903,1756,Elizabeth Bennet,Mr. Gardiner,Directed,1,267,Exchange
1756,903,Mr. Gardiner,Elizabeth Bennet,Directed,1,267,Exchange
903,1757,Elizabeth Bennet,Mrs. Gardiner,Directed,1,267,Exchange
2562,1757,John (servant to the Gardiners),Mrs. Gardiner,Directed,1,267,Exchange
1756,903,Mr. Gardiner,Elizabeth Bennet,Directed,1,268,Exchange
903,1756,Elizabeth Bennet,Mr. Gardiner,Directed,1,268,Exchange
903,1756,Elizabeth Bennet,Mr. Gardiner,Directed,1,269,Exchange
1756,1757,Mr. Gardiner,Mrs. Gardiner,Directed,1,269,Exchange
1757,1756,Mrs. Gardiner,Mr. Gardiner,Directed,1,269,Exchange
1757,903,Mrs. Gardiner,Elizabeth Bennet,Directed,1,269,Exchange
1756,903,Mr. Gardiner,Elizabeth Bennet,Directed,1,269,Exchange
903,1757,Elizabeth Bennet,Mrs. Gardiner,Directed,1,269,Exchange
903,1757,Elizabeth Bennet,Mrs. Gardiner,Directed,1,270,Exchange
1757,903,Mrs. Gardiner,Elizabeth Bennet,Directed,1,270,Exchange
903,1757,Elizabeth Bennet,Mrs. Gardiner,Directed,1,271,Exchange
1757,903,Mrs. Gardiner,Elizabeth Bennet,Directed,1,271,Exchange
904,896,Jane Bennet,Mr. Bennet,Directed,1,272,Exchange
896,904,Mr. Bennet,Jane Bennet,Directed,1,272,Exchange
904,903,Jane Bennet,Elizabeth Bennet,Directed,1,272,Exchange
903,897,Elizabeth Bennet,Mrs. Bennet,Directed,1,272,Exchange
897,903,Mrs. Bennet,Elizabeth Bennet,Directed,1,272,Exchange
903,904,Elizabeth Bennet,Jane Bennet,Directed,1,272,Exchange
897,903,Mrs. Bennet,Elizabeth Bennet,Directed,1,273,Exchange
897,1756,Mrs. Bennet,Mr. Gardiner,Directed,1,273,Exchange
1756,897,Mr. Gardiner,Mrs. Bennet,Directed,1,273,Exchange
903,897,Elizabeth Bennet,Mrs. Bennet,Directed,1,273,Exchange
906,903,Mary Bennet,Elizabeth Bennet,Directed,1,274,Exchange
1757,1756,Mrs. Gardiner,Mr. Gardiner,Directed,1,274,Exchange
1756,1757,Mr. Gardiner,Mrs. Gardiner,Directed,1,274,Exchange
903,906,Elizabeth Bennet,Mary Bennet,Directed,1,274,Exchange
897,1756,Mrs. Bennet,Mr. Gardiner,Directed,1,274,Exchange
897,1771,Mrs. Bennet,Mrs. Hill,Directed,1,274,Exchange
1771,897,Mrs. Hill,Mrs. Bennet,Directed,1,274,Exchange
1756,897,Mr. Gardiner,Mrs. Bennet,Directed,1,274,Exchange
903,904,Elizabeth Bennet,Jane Bennet,Directed,1,275,Exchange
906,903,Mary Bennet,Elizabeth Bennet,Directed,1,275,Exchange
904,903,Jane Bennet,Elizabeth Bennet,Directed,1,275,Exchange
903,906,Elizabeth Bennet,Mary Bennet,Directed,1,275,Exchange
1748,904,Colonel Forster,Jane Bennet,Directed,1,275,Exchange
1748,2561,Colonel Forster,Denny,Directed,1,275,Exchange
904,1748,Jane Bennet,Colonel Forster,Directed,1,275,Exchange
2561,1748,Denny,Colonel Forster,Directed,1,275,Exchange
907,905,Kitty Bennet,Lydia Bennet,Directed,1,276,Exchange
903,904,Elizabeth Bennet,Jane Bennet,Directed,1,276,Exchange
904,1748,Jane Bennet,Colonel Forster,Directed,1,276,Exchange
905,52,Lydia Bennet,Harriet Harrington,Directed,1,276,Exchange
52,905,Harriet Harrington,Lydia Bennet,Directed,1,276,Exchange
904,903,Jane Bennet,Elizabeth Bennet,Directed,1,276,Exchange
1748,904,Colonel Forster,Jane Bennet,Directed,1,276,Exchange
905,907,Lydia Bennet,Kitty Bennet,Directed,1,276,Exchange
52,905,Harriet Harrington,Lydia Bennet,Directed,1,277,Exchange
905,52,Lydia Bennet,Harriet Harrington,Directed,1,277,Exchange
904,903,Jane Bennet,Elizabeth Bennet,Directed,1,277,Exchange
903,904,Elizabeth Bennet,Jane Bennet,Directed,1,277,Exchange
903,904,Elizabeth Bennet,Jane Bennet,Directed,1,278,Exchange
904,903,Jane Bennet,Elizabeth Bennet,Directed,1,278,Exchange
1748,1756,Colonel Forster,Mr. Gardiner,Directed,1,280,Exchange
1756,1757,Mr. Gardiner,Mrs. Gardiner,Directed,1,280,Exchange
1756,1748,Mr. Gardiner,Colonel Forster,Directed,1,280,Exchange
1757,1756,Mrs. Gardiner,Mr. Gardiner,Directed,1,280,Exchange
1715,1751,Charlotte Lucas,Mr. Collins,Directed,1,281,Exchange
1751,896,Mr. Collins,Mr. Bennet,Directed,1,281,Exchange
1751,904,Mr. Collins,Jane Bennet,Directed,1,281,Exchange
904,1751,Jane Bennet,Mr. Collins,Directed,1,281,Exchange
1751,1715,Mr. Collins,Charlotte Lucas,Directed,1,281,Exchange
904,1756,Jane Bennet,Mr. Gardiner,Directed,1,282,Exchange
1748,1756,Colonel Forster,Mr. Gardiner,Directed,1,282,Exchange
907,1756,Kitty Bennet,Mr. Gardiner,Directed,1,282,Exchange
1756,906,Mr. Gardiner,Mary Bennet,Directed,1,282,Exchange
1756,1748,Mr. Gardiner,Colonel Forster,Directed,1,282,Exchange
1756,903,Mr. Gardiner,Elizabeth Bennet,Directed,1,282,Exchange
903,1756,Elizabeth Bennet,Mr. Gardiner,Directed,1,282,Exchange
1756,907,Mr. Gardiner,Kitty Bennet,Directed,1,282,Exchange
906,1756,Mary Bennet,Mr. Gardiner,Directed,1,282,Exchange
1756,904,Mr. Gardiner,Jane Bennet,Directed,1,282,Exchange
897,903,Mrs. Bennet,Elizabeth Bennet,Directed,1,283,Exchange
904,897,Jane Bennet,Mrs. Bennet,Directed,1,283,Exchange
897,907,Mrs. Bennet,Kitty Bennet,Directed,1,283,Exchange
903,897,Elizabeth Bennet,Mrs. Bennet,Directed,1,283,Exchange
907,897,Kitty Bennet,Mrs. Bennet,Directed,1,283,Exchange
906,897,Mary Bennet,Mrs. Bennet,Directed,1,283,Exchange
897,904,Mrs. Bennet,Jane Bennet,Directed,1,283,Exchange
897,906,Mrs. Bennet,Mary Bennet,Directed,1,283,Exchange
896,903,Mr. Bennet,Elizabeth Bennet,Directed,1,284,Exchange
896,907,Mr. Bennet,Kitty Bennet,Directed,1,284,Exchange
903,896,Elizabeth Bennet,Mr. Bennet,Directed,1,284,Exchange
907,896,Kitty Bennet,Mr. Bennet,Directed,1,284,Exchange
1771,903,Mrs. Hill,Elizabeth Bennet,Directed,1,285,Exchange
904,1772,Jane Bennet,Butler (at Longbourn),Directed,1,285,Exchange
903,1772,Elizabeth Bennet,Butler (at Longbourn),Directed,1,285,Exchange
1772,903,Butler (at Longbourn),Elizabeth Bennet,Directed,1,285,Exchange
903,1771,Elizabeth Bennet,Mrs. Hill,Directed,1,285,Exchange
1772,904,Butler (at Longbourn),Jane Bennet,Directed,1,285,Exchange
1756,896,Mr. Gardiner,Mr. Bennet,Directed,1,286,Exchange
903,904,Elizabeth Bennet,Jane Bennet,Directed,1,286,Exchange
903,896,Elizabeth Bennet,Mr. Bennet,Directed,1,286,Exchange
896,1756,Mr. Bennet,Mr. Gardiner,Directed,1,286,Exchange
904,903,Jane Bennet,Elizabeth Bennet,Directed,1,286,Exchange
896,903,Mr. Bennet,Elizabeth Bennet,Directed,1,286,Exchange
903,896,Elizabeth Bennet,Mr. Bennet,Directed,1,287,Exchange
904,896,Jane Bennet,Mr. Bennet,Directed,1,287,Exchange
903,904,Elizabeth Bennet,Jane Bennet,Directed,1,287,Exchange
896,1756,Mr. Bennet,Mr. Gardiner,Directed,1,287,Exchange
896,903,Mr. Bennet,Elizabeth Bennet,Directed,1,287,Exchange
904,903,Jane Bennet,Elizabeth Bennet,Directed,1,287,Exchange
1756,896,Mr. Gardiner,Mr. Bennet,Directed,1,287,Exchange
896,904,Mr. Bennet,Jane Bennet,Directed,1,287,Exchange
903,896,Elizabeth Bennet,Mr. Bennet,Directed,1,288,Exchange
904,903,Jane Bennet,Elizabeth Bennet,Directed,1,288,Exchange
896,903,Mr. Bennet,Elizabeth Bennet,Directed,1,288,Exchange
903,904,Elizabeth Bennet,Jane Bennet,Directed,1,288,Exchange
904,896,Jane Bennet,Mr. Bennet,Directed,1,288,Exchange
896,904,Mr. Bennet,Jane Bennet,Directed,1,288,Exchange
904,903,Jane Bennet,Elizabeth Bennet,Directed,1,289,Exchange
904,906,Jane Bennet,Mary Bennet,Directed,1,289,Exchange
903,904,Elizabeth Bennet,Jane Bennet,Directed,1,289,Exchange
904,896,Jane Bennet,Mr. Bennet,Directed,1,289,Exchange
903,896,Elizabeth Bennet,Mr. Bennet,Directed,1,289,Exchange
907,904,Kitty Bennet,Jane Bennet,Directed,1,289,Exchange
907,897,Kitty Bennet,Mrs. Bennet,Directed,1,289,Exchange
897,904,Mrs. Bennet,Jane Bennet,Directed,1,289,Exchange
904,907,Jane Bennet,Kitty Bennet,Directed,1,289,Exchange
904,897,Jane Bennet,Mrs. Bennet,Directed,1,289,Exchange
897,907,Mrs. Bennet,Kitty Bennet,Directed,1,289,Exchange
903,897,Elizabeth Bennet,Mrs. Bennet,Directed,1,289,Exchange
896,904,Mr. Bennet,Jane Bennet,Directed,1,289,Exchange
906,904,Mary Bennet,Jane Bennet,Directed,1,289,Exchange
897,903,Mrs. Bennet,Elizabeth Bennet,Directed,1,289,Exchange
896,903,Mr. Bennet,Elizabeth Bennet,Directed,1,289,Exchange
897,904,Mrs. Bennet,Jane Bennet,Directed,1,290,Exchange
904,897,Jane Bennet,Mrs. Bennet,Directed,1,290,Exchange
907,897,Kitty Bennet,Mrs. Bennet,Directed,1,290,Exchange
907,1771,Kitty Bennet,Mrs. Hill,Directed,1,290,Exchange
904,896,Jane Bennet,Mr. Bennet,Directed,1,290,Exchange
897,907,Mrs. Bennet,Kitty Bennet,Directed,1,290,Exchange
897,1771,Mrs. Bennet,Mrs. Hill,Directed,1,290,Exchange
906,1771,Mary Bennet,Mrs. Hill,Directed,1,290,Exchange
1771,897,Mrs. Hill,Mrs. Bennet,Directed,1,290,Exchange
904,1771,Jane Bennet,Mrs. Hill,Directed,1,290,Exchange
1771,904,Mrs. Hill,Jane Bennet,Directed,1,290,Exchange
1771,903,Mrs. Hill,Elizabeth Bennet,Directed,1,290,Exchange
1771,907,Mrs. Hill,Kitty Bennet,Directed,1,290,Exchange
1771,906,Mrs. Hill,Mary Bennet,Directed,1,290,Exchange
896,904,Mr. Bennet,Jane Bennet,Directed,1,290,Exchange
903,1771,Elizabeth Bennet,Mrs. Hill,Directed,1,290,Exchange
1712,903,Mr. Darcy,Elizabeth Bennet,Directed,1,294,Exchange
897,896,Mrs. Bennet,Mr. Bennet,Directed,1,294,Exchange
896,897,Mr. Bennet,Mrs. Bennet,Directed,1,294,Exchange
903,1712,Elizabeth Bennet,Mr. Darcy,Directed,1,294,Exchange
1712,903,Mr. Darcy,Elizabeth Bennet,Directed,1,295,Exchange
903,1712,Elizabeth Bennet,Mr. Darcy,Directed,1,295,Exchange
1756,896,Mr. Gardiner,Mr. Bennet,Directed,1,296,Exchange
1756,1748,Mr. Gardiner,Colonel Forster,Directed,1,296,Exchange
903,1712,Elizabeth Bennet,Mr. Darcy,Directed,1,296,Exchange
896,1756,Mr. Bennet,Mr. Gardiner,Directed,1,296,Exchange
1712,903,Mr. Darcy,Elizabeth Bennet,Directed,1,296,Exchange
1748,1756,Colonel Forster,Mr. Gardiner,Directed,1,296,Exchange
1756,896,Mr. Gardiner,Mr. Bennet,Directed,1,297,Exchange
896,1756,Mr. Bennet,Mr. Gardiner,Directed,1,297,Exchange
904,905,Jane Bennet,Lydia Bennet,Directed,1,298,Exchange
905,906,Lydia Bennet,Mary Bennet,Directed,1,298,Exchange
897,905,Mrs. Bennet,Lydia Bennet,Directed,1,298,Exchange
906,905,Mary Bennet,Lydia Bennet,Directed,1,298,Exchange
905,903,Lydia Bennet,Elizabeth Bennet,Directed,1,298,Exchange
907,905,Kitty Bennet,Lydia Bennet,Directed,1,298,Exchange
905,897,Lydia Bennet,Mrs. Bennet,Directed,1,298,Exchange
905,907,Lydia Bennet,Kitty Bennet,Directed,1,298,Exchange
903,905,Elizabeth Bennet,Lydia Bennet,Directed,1,298,Exchange
905,904,Lydia Bennet,Jane Bennet,Directed,1,298,Exchange
905,904,Lydia Bennet,Jane Bennet,Directed,1,299,Exchange
905,907,Lydia Bennet,Kitty Bennet,Directed,1,299,Exchange
905,903,Lydia Bennet,Elizabeth Bennet,Directed,1,299,Exchange
904,905,Jane Bennet,Lydia Bennet,Directed,1,299,Exchange
906,905,Mary Bennet,Lydia Bennet,Directed,1,299,Exchange
903,1750,Elizabeth Bennet,Mr. Wickham,Directed,1,299,Exchange
897,905,Mrs. Bennet,Lydia Bennet,Directed,1,299,Exchange
1750,903,Mr. Wickham,Elizabeth Bennet,Directed,1,299,Exchange
907,905,Kitty Bennet,Lydia Bennet,Directed,1,299,Exchange
905,897,Lydia Bennet,Mrs. Bennet,Directed,1,299,Exchange
905,906,Lydia Bennet,Mary Bennet,Directed,1,299,Exchange
903,905,Elizabeth Bennet,Lydia Bennet,Directed,1,299,Exchange
906,905,Mary Bennet,Lydia Bennet,Directed,1,300,Exchange
905,906,Lydia Bennet,Mary Bennet,Directed,1,300,Exchange
904,905,Jane Bennet,Lydia Bennet,Directed,1,300,Exchange
905,903,Lydia Bennet,Elizabeth Bennet,Directed,1,300,Exchange
907,905,Kitty Bennet,Lydia Bennet,Directed,1,300,Exchange
905,897,Lydia Bennet,Mrs. Bennet,Directed,1,300,Exchange
