source,target,Character 1,Character 2,type,weight,startPage,category
5,142,Réaltín,Builders,Directed,1,46,Knows of
5,143,Réaltín,Girlfriend (of the man who calls George's firm),Directed,1,46,Knows of
5,134,Réaltín,Réaltín's mother,Directed,1,46,Knows
134,5,Réaltín's mother,Réaltín,Directed,1,46,Knows
141,143,Man (who calls George's firm),Girlfriend (of the man who calls George's firm),Directed,1,46,Knows
143,141,Girlfriend (of the man who calls George's firm),Man (who calls George's firm),Directed,1,46,Knows
5,37,Réaltín,George McSweeney,Directed,1,46,Exchange
146,1,"""C2 boys"" (47)",Bobby Mahon,Directed,1,47,Knows
39,134,Tom (Réaltín's father),Réaltín's mother,Directed,1,47,Knows
5,67,Réaltín,God,Directed,1,47,Knows
5,38,Réaltín,Dylan (Réaltín's son),Directed,1,47,Knows
5,146,Réaltín,"""C2 boys"" (47)",Directed,1,47,Knows of
5,90,Réaltín,Jesus,Directed,1,47,Knows of
39,5,Tom (Réaltín's father),Réaltín,Directed,1,47,Knows
1,15,Bobby Mahon,Rory Slattery,Directed,1,47,Knows
1,5,Bobby Mahon,Réaltín,Directed,1,47,Exchange
5,134,Réaltín,Réaltín's mother,Directed,1,47,Knows
5,15,Réaltín,Rory Slattery,Directed,1,47,Knows of
39,40,Tom (Réaltín's father),Bridget,Directed,1,47,Knows
5,37,Réaltín,George McSweeney,Directed,1,47,Exchange
5,1,Réaltín,Bobby Mahon,Directed,1,47,Exchange
1,90,Bobby Mahon,Jesus,Directed,1,47,Knows
38,5,Dylan (Réaltín's son),Réaltín,Directed,1,47,Knows
15,1,Rory Slattery,Bobby Mahon,Directed,1,47,Knows
1,6,Bobby Mahon,Timmy Hanrahan,Directed,1,47,Knows
134,39,Réaltín's mother,Tom (Réaltín's father),Directed,1,47,Knows
40,39,Bridget,Tom (Réaltín's father),Directed,1,47,Knows
6,1,Timmy Hanrahan,Bobby Mahon,Directed,1,47,Knows
5,39,Réaltín,Tom (Réaltín's father),Directed,1,47,Knows
5,6,Réaltín,Timmy Hanrahan,Directed,1,47,Knows of
134,5,Réaltín's mother,Réaltín,Directed,1,47,Knows
37,5,George McSweeney,Réaltín,Directed,1,47,Exchange
1,4,Bobby Mahon,Vasya Afanasiev,Directed,1,47,Knows
4,1,Vasya Afanasiev,Bobby Mahon,Directed,1,47,Knows
5,4,Réaltín,Vasya Afanasiev,Directed,1,47,Knows of
5,40,Réaltín,Bridget,Directed,1,47,Knows of
1,146,Bobby Mahon,"""C2 boys"" (47)",Directed,1,47,Knows
1,6,Bobby Mahon,Timmy Hanrahan,Directed,1,48,Knows
6,1,Timmy Hanrahan,Bobby Mahon,Directed,1,48,Knows
5,6,Réaltín,Timmy Hanrahan,Directed,1,48,Knows of
5,39,Réaltín,Tom (Réaltín's father),Directed,1,48,Exchange
1,15,Bobby Mahon,Rory Slattery,Directed,1,48,Knows
38,1,Dylan (Réaltín's son),Bobby Mahon,Directed,1,48,Knows
5,146,Réaltín,"""C2 boys"" (47)",Directed,1,48,Knows of
15,1,Rory Slattery,Bobby Mahon,Directed,1,48,Knows
1,38,Bobby Mahon,Dylan (Réaltín's son),Directed,1,48,Knows
5,1,Réaltín,Bobby Mahon,Directed,1,48,Exchange
146,1,"""C2 boys"" (47)",Bobby Mahon,Directed,1,48,Knows
1,5,Bobby Mahon,Réaltín,Directed,1,48,Exchange
1,39,Bobby Mahon,Tom (Réaltín's father),Directed,1,48,Knows
39,1,Tom (Réaltín's father),Bobby Mahon,Directed,1,48,Knows
4,1,Vasya Afanasiev,Bobby Mahon,Directed,1,48,Knows
5,4,Réaltín,Vasya Afanasiev,Directed,1,48,Knows of
1,4,Bobby Mahon,Vasya Afanasiev,Directed,1,48,Knows
39,5,Tom (Réaltín's father),Réaltín,Directed,1,48,Exchange
5,15,Réaltín,Rory Slattery,Directed,1,48,Knows of
1,146,Bobby Mahon,"""C2 boys"" (47)",Directed,1,48,Knows
6,12,Timmy Hanrahan,Seanie Shaper (Sean Shanahan),Directed,1,49,Exchange
6,2,Timmy Hanrahan,Josie Burke,Directed,1,49,Knows of
12,6,Seanie Shaper (Sean Shanahan),Timmy Hanrahan,Directed,1,49,Exchange
48,1,Eileen Burke,Bobby Mahon,Directed,1,49,Knows
6,148,Timmy Hanrahan,Robert Mahon,Directed,1,49,Exchange
6,22,Timmy Hanrahan,Pokey Burke,Directed,1,49,Knows of
15,12,Rory Slattery,Seanie Shaper (Sean Shanahan),Directed,1,49,Knows
6,1,Timmy Hanrahan,Bobby Mahon,Directed,1,49,Knows
6,48,Timmy Hanrahan,Eileen Burke,Directed,1,49,Knows of
6,15,Timmy Hanrahan,Rory Slattery,Directed,1,49,Knows
1,2,Bobby Mahon,Josie Burke,Directed,1,49,Knows
12,15,Seanie Shaper (Sean Shanahan),Rory Slattery,Directed,1,49,Knows
148,1,Robert Mahon,Bobby Mahon,Directed,1,49,Knows
1,148,Bobby Mahon,Robert Mahon,Directed,1,49,Knows
1,48,Bobby Mahon,Eileen Burke,Directed,1,49,Knows
22,1,Pokey Burke,Bobby Mahon,Directed,1,49,Knows
2,1,Josie Burke,Bobby Mahon,Directed,1,49,Knows
15,6,Rory Slattery,Timmy Hanrahan,Directed,1,49,Knows
1,15,Bobby Mahon,Rory Slattery,Directed,1,49,Exchange
12,1,Seanie Shaper (Sean Shanahan),Bobby Mahon,Directed,1,49,Knows
1,6,Bobby Mahon,Timmy Hanrahan,Directed,1,49,Knows
148,6,Robert Mahon,Timmy Hanrahan,Directed,1,49,Exchange
1,12,Bobby Mahon,Seanie Shaper (Sean Shanahan),Directed,1,49,Knows
1,22,Bobby Mahon,Pokey Burke,Directed,1,49,Knows
15,1,Rory Slattery,Bobby Mahon,Directed,1,49,Exchange
153,154,"""auld black doctors"" (50)",Irish people,Directed,1,50,Knows
85,6,John Cotter,Timmy Hanrahan,Directed,1,50,Exchange
15,1,Rory Slattery,Bobby Mahon,Directed,1,50,Exchange
154,151,Irish people,Timmy's Nana,Directed,1,50,Knows
6,156,Timmy Hanrahan,"People ""falling away dead of the Aids"" (50)",Directed,1,50,Knows of
6,153,Timmy Hanrahan,"""auld black doctors"" (50)",Directed,1,50,Knows of
149,6,Padjoe Ryan,Timmy Hanrahan,Directed,1,50,Knows
151,6,Timmy's Nana,Timmy Hanrahan,Directed,1,50,Exchange
6,148,Timmy Hanrahan,Robert Mahon,Directed,1,50,Exchange
6,152,Timmy Hanrahan,Doctors,Directed,1,50,Knows of
6,150,Timmy Hanrahan,"Mary (""Our  Lady"" (50))",Directed,1,50,Knows
6,149,Timmy Hanrahan,Padjoe Ryan,Directed,1,50,Knows
6,154,Timmy Hanrahan,Irish people,Directed,1,50,Knows of
151,157,Timmy's Nana,"People ""aren't happy"" living in their birth place",Directed,1,50,Knows of
151,154,Timmy's Nana,Irish people,Directed,1,50,Knows
1,15,Bobby Mahon,Rory Slattery,Directed,1,50,Exchange
154,153,Irish people,"""auld black doctors"" (50)",Directed,1,50,Knows
6,157,Timmy Hanrahan,"People ""aren't happy"" living in their birth place",Directed,1,50,Knows of
148,6,Robert Mahon,Timmy Hanrahan,Directed,1,50,Exchange
6,1,Timmy Hanrahan,Bobby Mahon,Directed,1,50,Knows of
151,156,Timmy's Nana,"People ""falling away dead of the Aids"" (50)",Directed,1,50,Knows of
6,85,Timmy Hanrahan,John Cotter,Directed,1,50,Exchange
6,151,Timmy Hanrahan,Timmy's Nana,Directed,1,50,Exchange
151,155,Timmy's Nana,"""starving babbies"" (50)",Directed,1,50,Knows of
6,15,Timmy Hanrahan,Rory Slattery,Directed,1,50,Knows of
151,152,Timmy's Nana,Doctors,Directed,1,50,Knows
151,153,Timmy's Nana,"""auld black doctors"" (50)",Directed,1,50,Knows of
6,155,Timmy Hanrahan,"""starving babbies"" (50)",Directed,1,50,Knows of
119,6,Polish men,Timmy Hanrahan,Directed,1,51,Exchange
52,119,"""the boys"" (who worked for Pokey) (12)",Polish men,Directed,1,51,Exchange
119,52,Polish men,"""the boys"" (who worked for Pokey) (12)",Directed,1,51,Exchange
119,3,Polish men,Lily,Directed,1,51,Knows
118,52,Russian men,"""the boys"" (who worked for Pokey) (12)",Directed,1,51,Exchange
118,3,Russian men,Lily,Directed,1,51,Knows
118,6,Russian men,Timmy Hanrahan,Directed,1,51,Exchange
52,118,"""the boys"" (who worked for Pokey) (12)",Russian men,Directed,1,51,Exchange
1,6,Bobby Mahon,Timmy Hanrahan,Directed,1,51,Knows
6,52,Timmy Hanrahan,"""the boys"" (who worked for Pokey) (12)",Directed,1,51,Knows of
6,159,Timmy Hanrahan,"""naked women"" in a magazine",Directed,1,51,Knows of
6,119,Timmy Hanrahan,Polish men,Directed,1,51,Exchange
6,12,Timmy Hanrahan,Seanie Shaper (Sean Shanahan),Directed,1,51,Exchange
158,6,Man in Chadwicks,Timmy Hanrahan,Directed,1,51,Exchange
6,118,Timmy Hanrahan,Russian men,Directed,1,51,Exchange
3,118,Lily,Russian men,Directed,1,51,Knows
12,159,Seanie Shaper (Sean Shanahan),"""naked women"" in a magazine",Directed,1,51,Knows of
151,6,Timmy's Nana,Timmy Hanrahan,Directed,1,51,Exchange
6,22,Timmy Hanrahan,Pokey Burke,Directed,1,51,Exchange
50,52,Mickey Briars,"""the boys"" (who worked for Pokey) (12)",Directed,1,51,Exchange
50,158,Mickey Briars,Man in Chadwicks,Directed,1,51,Knows of
6,151,Timmy Hanrahan,Timmy's Nana,Directed,1,51,Exchange
6,1,Timmy Hanrahan,Bobby Mahon,Directed,1,51,Knows
6,50,Timmy Hanrahan,Mickey Briars,Directed,1,51,Exchange
50,6,Mickey Briars,Timmy Hanrahan,Directed,1,51,Exchange
52,50,"""the boys"" (who worked for Pokey) (12)",Mickey Briars,Directed,1,51,Exchange
6,158,Timmy Hanrahan,Man in Chadwicks,Directed,1,51,Exchange
6,3,Timmy Hanrahan,Lily,Directed,1,51,Knows of
22,6,Pokey Burke,Timmy Hanrahan,Directed,1,51,Exchange
12,6,Seanie Shaper (Sean Shanahan),Timmy Hanrahan,Directed,1,51,Exchange
72,162,Ciss Brien,Timmy's father,Directed,1,52,Knows
50,6,Mickey Briars,Timmy Hanrahan,Directed,1,52,Exchange
50,1,Mickey Briars,Bobby Mahon,Directed,1,52,Exchange
50,52,Mickey Briars,"""the boys"" (who worked for Pokey) (12)",Directed,1,52,Exchange
164,163,Auntie Mary,Uncle Noely,Directed,1,52,Knows
160,161,Timmy's sibilings,Timmy's mother,Directed,1,52,Knows
160,162,Timmy's sibilings,Timmy's father,Directed,1,52,Knows
160,6,Timmy's sibilings,Timmy Hanrahan,Directed,1,52,Knows
165,163,Uncle JJ,Uncle Noely,Directed,1,52,Knows
163,164,Uncle Noely,Auntie Mary,Directed,1,52,Knows
6,164,Timmy Hanrahan,Auntie Mary,Directed,1,52,Knows of
6,1,Timmy Hanrahan,Bobby Mahon,Directed,1,52,Exchange
6,72,Timmy Hanrahan,Ciss Brien,Directed,1,52,Knows of
50,12,Mickey Briars,Seanie Shaper (Sean Shanahan),Directed,1,52,Knows
50,15,Mickey Briars,Rory Slattery,Directed,1,52,Knows
6,50,Timmy Hanrahan,Mickey Briars,Directed,1,52,Exchange
6,12,Timmy Hanrahan,Seanie Shaper (Sean Shanahan),Directed,1,52,Knows of
6,165,Timmy Hanrahan,Uncle JJ,Directed,1,52,Knows of
161,6,Timmy's mother,Timmy Hanrahan,Directed,1,52,Knows
6,163,Timmy Hanrahan,Uncle Noely,Directed,1,52,Exchange
12,50,Seanie Shaper (Sean Shanahan),Mickey Briars,Directed,1,52,Knows
1,12,Bobby Mahon,Seanie Shaper (Sean Shanahan),Directed,1,52,Exchange
6,15,Timmy Hanrahan,Rory Slattery,Directed,1,52,Knows of
6,119,Timmy Hanrahan,Polish men,Directed,1,52,Exchange
163,6,Uncle Noely,Timmy Hanrahan,Directed,1,52,Exchange
163,151,Uncle Noely,Timmy's Nana,Directed,1,52,Knows
163,165,Uncle Noely,Uncle JJ,Directed,1,52,Knows
163,160,Uncle Noely,Timmy's sibilings,Directed,1,52,Exchange
6,52,Timmy Hanrahan,"""the boys"" (who worked for Pokey) (12)",Directed,1,52,Knows of
1,50,Bobby Mahon,Mickey Briars,Directed,1,52,Exchange
161,160,Timmy's mother,Timmy's sibilings,Directed,1,52,Knows
161,162,Timmy's mother,Timmy's father,Directed,1,52,Knows
162,160,Timmy's father,Timmy's sibilings,Directed,1,52,Knows
15,50,Rory Slattery,Mickey Briars,Directed,1,52,Knows
1,6,Bobby Mahon,Timmy Hanrahan,Directed,1,52,Exchange
12,1,Seanie Shaper (Sean Shanahan),Bobby Mahon,Directed,1,52,Exchange
160,163,Timmy's sibilings,Uncle Noely,Directed,1,52,Exchange
162,6,Timmy's father,Timmy Hanrahan,Directed,1,52,Knows
52,50,"""the boys"" (who worked for Pokey) (12)",Mickey Briars,Directed,1,52,Exchange
119,6,Polish men,Timmy Hanrahan,Directed,1,52,Exchange
6,151,Timmy Hanrahan,Timmy's Nana,Directed,1,52,Knows of
6,160,Timmy Hanrahan,Timmy's sibilings,Directed,1,52,Knows
6,161,Timmy Hanrahan,Timmy's mother,Directed,1,52,Knows
6,162,Timmy Hanrahan,Timmy's father,Directed,1,52,Knows
162,161,Timmy's father,Timmy's mother,Directed,1,52,Knows
151,163,Timmy's Nana,Uncle Noely,Directed,1,52,Knows
162,72,Timmy's father,Ciss Brien,Directed,1,52,Knows
6,373,Timmy Hanrahan,Noreen's doctor,Directed,1,53,Knows of
167,6,Peadar,Timmy Hanrahan,Directed,1,53,Exchange
6,374,Timmy Hanrahan,Noreen's nurses,Directed,1,53,Knows of
6,168,Timmy Hanrahan,Noreen's baby,Directed,1,53,Knows of
6,166,Timmy Hanrahan,Noreen,Directed,1,53,Knows of
168,373,Noreen's baby,Noreen's doctor,Directed,1,53,Knows
166,373,Noreen,Noreen's doctor,Directed,1,53,Exchange
163,166,Uncle Noely,Noreen,Directed,1,53,Knows
163,6,Uncle Noely,Timmy Hanrahan,Directed,1,53,Exchange
373,166,Noreen's doctor,Noreen,Directed,1,53,Exchange
373,168,Noreen's doctor,Noreen's baby,Directed,1,53,Knows
151,166,Timmy's Nana,Noreen,Directed,1,53,Exchange
374,166,Noreen's nurses,Noreen,Directed,1,53,Exchange
6,163,Timmy Hanrahan,Uncle Noely,Directed,1,53,Exchange
168,374,Noreen's baby,Noreen's nurses,Directed,1,53,Knows
374,168,Noreen's nurses,Noreen's baby,Directed,1,53,Knows
169,6,PJ,Timmy Hanrahan,Directed,1,53,Exchange
6,167,Timmy Hanrahan,Peadar,Directed,1,53,Exchange
168,166,Noreen's baby,Noreen,Directed,1,53,Exchange
166,163,Noreen,Uncle Noely,Directed,1,53,Knows
166,151,Noreen,Timmy's Nana,Directed,1,53,Exchange
6,151,Timmy Hanrahan,Timmy's Nana,Directed,1,53,Exchange
151,6,Timmy's Nana,Timmy Hanrahan,Directed,1,53,Exchange
166,168,Noreen,Noreen's baby,Directed,1,53,Exchange
6,169,Timmy Hanrahan,PJ,Directed,1,53,Exchange
166,374,Noreen,Noreen's nurses,Directed,1,53,Exchange
161,6,Timmy's mother,Timmy Hanrahan,Directed,1,54,Knows
169,6,PJ,Timmy Hanrahan,Directed,1,54,Exchange
167,133,Peadar,Auctioneer,Directed,1,54,Knows
1,6,Bobby Mahon,Timmy Hanrahan,Directed,1,54,Knows
6,1,Timmy Hanrahan,Bobby Mahon,Directed,1,54,Knows
166,170,Noreen,Noreen's husband,Directed,1,54,Knows
170,6,Noreen's husband,Timmy Hanrahan,Directed,1,54,Exchange
6,166,Timmy Hanrahan,Noreen,Directed,1,54,Exchange
167,151,Peadar,Timmy's Nana,Directed,1,54,Knows
168,166,Noreen's baby,Noreen,Directed,1,54,Exchange
171,167,Peadar's children,Peadar,Directed,1,54,Knows
6,133,Timmy Hanrahan,Auctioneer,Directed,1,54,Knows of
170,166,Noreen's husband,Noreen,Directed,1,54,Knows
151,167,Timmy's Nana,Peadar,Directed,1,54,Knows
166,168,Noreen,Noreen's baby,Directed,1,54,Exchange
166,6,Noreen,Timmy Hanrahan,Directed,1,54,Exchange
6,170,Timmy Hanrahan,Noreen's husband,Directed,1,54,Exchange
6,169,Timmy Hanrahan,PJ,Directed,1,54,Exchange
6,168,Timmy Hanrahan,Noreen's baby,Directed,1,54,Knows of
6,90,Timmy Hanrahan,Jesus,Directed,1,54,Knows
6,167,Timmy Hanrahan,Peadar,Directed,1,54,Exchange
6,171,Timmy Hanrahan,Peadar's children,Directed,1,54,Knows of
133,167,Auctioneer,Peadar,Directed,1,54,Knows
167,6,Peadar,Timmy Hanrahan,Directed,1,54,Exchange
167,171,Peadar,Peadar's children,Directed,1,54,Knows
6,151,Timmy Hanrahan,Timmy's Nana,Directed,1,54,Knows of
6,161,Timmy Hanrahan,Timmy's mother,Directed,1,54,Knows
6,133,Timmy Hanrahan,Auctioneer,Directed,1,55,Exchange
1,6,Bobby Mahon,Timmy Hanrahan,Directed,1,55,Knows
6,173,Timmy Hanrahan,"""foreign fella"" (55)",Directed,1,55,Exchange
166,170,Noreen,Noreen's husband,Directed,1,55,Knows
167,6,Peadar,Timmy Hanrahan,Directed,1,55,Exchange
166,6,Noreen,Timmy Hanrahan,Directed,1,55,Exchange
133,6,Auctioneer,Timmy Hanrahan,Directed,1,55,Exchange
6,170,Timmy Hanrahan,Noreen's husband,Directed,1,55,Knows of
173,6,"""foreign fella"" (55)",Timmy Hanrahan,Directed,1,55,Exchange
172,6,Man (from the new hotel),Timmy Hanrahan,Directed,1,55,Exchange
6,172,Timmy Hanrahan,Man (from the new hotel),Directed,1,55,Exchange
172,1,Man (from the new hotel),Bobby Mahon,Directed,1,55,Knows of
151,6,Timmy's Nana,Timmy Hanrahan,Directed,1,55,Knows
6,151,Timmy Hanrahan,Timmy's Nana,Directed,1,55,Knows
170,168,Noreen's husband,Noreen's baby,Directed,1,55,Knows
170,166,Noreen's husband,Noreen,Directed,1,55,Knows
6,1,Timmy Hanrahan,Bobby Mahon,Directed,1,55,Knows
166,168,Noreen,Noreen's baby,Directed,1,55,Knows
6,166,Timmy Hanrahan,Noreen,Directed,1,55,Exchange
6,167,Timmy Hanrahan,Peadar,Directed,1,55,Exchange
168,166,Noreen's baby,Noreen,Directed,1,55,Knows
168,170,Noreen's baby,Noreen's husband,Directed,1,55,Knows
6,168,Timmy Hanrahan,Noreen's baby,Directed,1,55,Knows of
174,177,Brian's mother,the two Walshes,Directed,1,56,Knows of
174,7,Brian's mother,Brian,Directed,1,56,Exchange
174,178,Brian's mother,Anselm Grogan,Directed,1,56,Knows of
7,177,Brian,the two Walshes,Directed,1,56,Knows of
175,177,Paddy (Brian's father),the two Walshes,Directed,1,56,Knows of
60,7,Pawsy Rogers,Brian,Directed,1,56,Exchange
175,178,Paddy (Brian's father),Anselm Grogan,Directed,1,56,Knows of
175,174,Paddy (Brian's father),Brian's mother,Directed,1,56,Exchange
175,180,Paddy (Brian's father),Donal Óg,Directed,1,56,Knows of
7,90,Brian,Jesus,Directed,1,56,Knows
7,178,Brian,Anselm Grogan,Directed,1,56,Knows of
174,176,Brian's mother,Matty Cummins,Directed,1,56,Knows of
174,175,Brian's mother,Paddy (Brian's father),Directed,1,56,Exchange
7,179,Brian,Marilyn Manson,Directed,1,56,Knows of
7,176,Brian,Matty Cummins,Directed,1,56,Knows of
7,60,Brian,Pawsy Rogers,Directed,1,56,Exchange
7,175,Brian,Paddy (Brian's father),Directed,1,56,Exchange
7,180,Brian,Donal Óg,Directed,1,56,Knows of
7,174,Brian,Brian's mother,Directed,1,56,Exchange
175,176,Paddy (Brian's father),Matty Cummins,Directed,1,56,Knows of
175,179,Paddy (Brian's father),Marilyn Manson,Directed,1,56,Knows of
7,90,Brian,Jesus,Directed,1,57,Knows
7,192,Brian,Kenny Farrell,Directed,1,57,Knows of
7,175,Brian,Paddy (Brian's father),Directed,1,57,Exchange
192,174,Kenny Farrell,Brian's mother,Directed,1,57,Knows
174,192,Brian's mother,Kenny Farrell,Directed,1,57,Knows
7,176,Brian,Matty Cummins,Directed,1,57,Knows of
7,178,Brian,Anselm Grogan,Directed,1,57,Knows of
7,181,Brian,"""poor tenant farmer"" (57)",Directed,1,57,Knows of
174,183,Brian's mother,"the ""ICA crowd"" (57)",Directed,1,57,Exchange
175,174,Paddy (Brian's father),Brian's mother,Directed,1,57,Exchange
175,7,Paddy (Brian's father),Brian,Directed,1,57,Exchange
183,174,"the ""ICA crowd"" (57)",Brian's mother,Directed,1,57,Exchange
7,184,Brian,The Taliban,Directed,1,57,Knows of
174,175,Brian's mother,Paddy (Brian's father),Directed,1,57,Exchange
7,183,Brian,"the ""ICA crowd"" (57)",Directed,1,57,Knows of
7,177,Brian,the two Walshes,Directed,1,57,Knows of
7,182,Brian,"""Gombeen man"" (57)",Directed,1,57,Knows of
174,186,Brian's mother,"""Aussies"" (58)",Directed,1,58,Knows of
175,174,Paddy (Brian's father),Brian's mother,Directed,1,58,Exchange
174,175,Brian's mother,Paddy (Brian's father),Directed,1,58,Exchange
188,90,Lorna,Jesus,Directed,1,58,Knows
189,7,Lorna's father,Brian,Directed,1,58,Exchange
186,187,"""Aussies"" (58)","""crathur"" (58)",Directed,1,58,Exchange
154,174,Irish people,Brian's mother,Directed,1,58,Knows
174,154,Brian's mother,Irish people,Directed,1,58,Knows
7,190,Brian,Joseph Stalin,Directed,1,58,Knows of
7,188,Brian,Lorna,Directed,1,58,Exchange
7,90,Brian,Jesus,Directed,1,58,Knows of
7,154,Brian,Irish people,Directed,1,58,Knows of
7,189,Brian,Lorna's father,Directed,1,58,Exchange
7,187,Brian,"""crathur"" (58)",Directed,1,58,Knows of
7,186,Brian,"""Aussies"" (58)",Directed,1,58,Knows of
188,7,Lorna,Brian,Directed,1,58,Exchange
187,186,"""crathur"" (58)","""Aussies"" (58)",Directed,1,58,Exchange
175,192,Paddy (Brian's father),Kenny Farrell,Directed,1,59,Knows
7,60,Brian,Pawsy Rogers,Directed,1,59,Exchange
7,192,Brian,Kenny Farrell,Directed,1,59,Exchange
7,90,Brian,Jesus,Directed,1,59,Knows
7,191,Brian,"""blondie wan"" (59)",Directed,1,59,Knows of
192,174,Kenny Farrell,Brian's mother,Directed,1,59,Knows
192,175,Kenny Farrell,Paddy (Brian's father),Directed,1,59,Knows
7,188,Brian,Lorna,Directed,1,59,Knows
192,193,Kenny Farrell,The Farrells (Kenny's parents),Directed,1,59,Knows
193,192,The Farrells (Kenny's parents),Kenny Farrell,Directed,1,59,Knows
175,174,Paddy (Brian's father),Brian's mother,Directed,1,59,Exchange
60,7,Pawsy Rogers,Brian,Directed,1,59,Exchange
192,7,Kenny Farrell,Brian,Directed,1,59,Exchange
174,175,Brian's mother,Paddy (Brian's father),Directed,1,59,Exchange
7,193,Brian,The Farrells (Kenny's parents),Directed,1,59,Knows of
174,192,Brian's mother,Kenny Farrell,Directed,1,59,Knows
188,7,Lorna,Brian,Directed,1,59,Knows
192,7,Kenny Farrell,Brian,Directed,1,60,Exchange
7,198,Brian,"""twelve other bollockses"" (60)",Directed,1,60,Knows of
192,195,Kenny Farrell,Paul Newman,Directed,1,60,Knows of
7,194,Brian,"""airhostess"" (60)",Directed,1,60,Knows of
7,192,Brian,Kenny Farrell,Directed,1,60,Exchange
7,1,Brian,Bobby Mahon,Directed,1,60,Knows
7,19,Brian,Jim Gildea,Directed,1,60,Knows of
7,195,Brian,Paul Newman,Directed,1,60,Knows of
194,192,"""airhostess"" (60)",Kenny Farrell,Directed,1,60,Exchange
19,1,Jim Gildea,Bobby Mahon,Directed,1,60,Exchange
12,5,Seanie Shaper (Sean Shanahan),Réaltín,Directed,1,60,Knows
21,1,Triona Cahill/Mahon,Bobby Mahon,Directed,1,60,Knows
192,194,Kenny Farrell,"""airhostess"" (60)",Directed,1,60,Exchange
7,375,Brian,"""the McDonaghs' full forward"" (60)",Directed,1,60,Knows of
7,22,Brian,Pokey Burke,Directed,1,60,Knows of
197,1,McDonaghs' boys,Bobby Mahon,Directed,1,60,Exchange
1,197,Bobby Mahon,McDonaghs' boys,Directed,1,60,Exchange
1,192,Bobby Mahon,Kenny Farrell,Directed,1,60,Knows
7,12,Brian,Seanie Shaper (Sean Shanahan),Directed,1,60,Knows of
1,5,Bobby Mahon,Réaltín,Directed,1,60,Exchange
7,21,Brian,Triona Cahill/Mahon,Directed,1,60,Knows of
175,7,Paddy (Brian's father),Brian,Directed,1,60,Exchange
1,21,Bobby Mahon,Triona Cahill/Mahon,Directed,1,60,Knows
7,5,Brian,Réaltín,Directed,1,60,Knows of
7,90,Brian,Jesus,Directed,1,60,Knows
7,175,Brian,Paddy (Brian's father),Directed,1,60,Exchange
7,197,Brian,McDonaghs' boys,Directed,1,60,Knows of
5,22,Réaltín,Pokey Burke,Directed,1,60,Knows
1,375,Bobby Mahon,"""the McDonaghs' full forward"" (60)",Directed,1,60,Exchange
1,19,Bobby Mahon,Jim Gildea,Directed,1,60,Exchange
192,1,Kenny Farrell,Bobby Mahon,Directed,1,60,Knows
1,198,Bobby Mahon,"""twelve other bollockses"" (60)",Directed,1,60,Exchange
5,1,Réaltín,Bobby Mahon,Directed,1,60,Exchange
5,12,Réaltín,Seanie Shaper (Sean Shanahan),Directed,1,60,Knows
198,1,"""twelve other bollockses"" (60)",Bobby Mahon,Directed,1,60,Exchange
1,7,Bobby Mahon,Brian,Directed,1,60,Knows
22,5,Pokey Burke,Réaltín,Directed,1,60,Knows
375,1,"""the McDonaghs' full forward"" (60)",Bobby Mahon,Directed,1,60,Exchange
7,197,Brian,McDonaghs' boys,Directed,1,61,Knows of
7,1,Brian,Bobby Mahon,Directed,1,61,Knows of
1,197,Bobby Mahon,McDonaghs' boys,Directed,1,61,Exchange
197,1,McDonaghs' boys,Bobby Mahon,Directed,1,61,Exchange
8,200,Trevor,Girls (in Eyre Square),Directed,1,62,Knows
199,8,Trevor's mother,Trevor,Directed,1,62,Exchange
8,199,Trevor,Trevor's mother,Directed,1,62,Exchange
8,38,Trevor,Dylan (Réaltín's son),Directed,1,63,Knows
199,201,Trevor's mother,Dorothy,Directed,1,63,Knows
8,199,Trevor,Trevor's mother,Directed,1,63,Exchange
201,199,Dorothy,Trevor's mother,Directed,1,63,Knows
8,5,Trevor,Réaltín,Directed,1,63,Knows
201,8,Dorothy,Trevor,Directed,1,63,Exchange
5,38,Réaltín,Dylan (Réaltín's son),Directed,1,63,Exchange
38,5,Dylan (Réaltín's son),Réaltín,Directed,1,63,Exchange
199,8,Trevor's mother,Trevor,Directed,1,63,Exchange
8,201,Trevor,Dorothy,Directed,1,63,Exchange
8,5,Trevor,Réaltín,Directed,1,64,Exchange
8,199,Trevor,Trevor's mother,Directed,1,64,Exchange
199,201,Trevor's mother,Dorothy,Directed,1,64,Knows
199,8,Trevor's mother,Trevor,Directed,1,64,Exchange
8,201,Trevor,Dorothy,Directed,1,64,Exchange
8,202,Trevor,Dorothy's son,Directed,1,64,Knows of
201,202,Dorothy,Dorothy's son,Directed,1,64,Knows
5,8,Réaltín,Trevor,Directed,1,64,Exchange
199,202,Trevor's mother,Dorothy's son,Directed,1,64,Knows of
201,8,Dorothy,Trevor,Directed,1,64,Exchange
202,201,Dorothy's son,Dorothy,Directed,1,64,Knows
201,199,Dorothy,Trevor's mother,Directed,1,64,Knows
38,5,Dylan (Réaltín's son),Réaltín,Directed,1,65,Knows
8,38,Trevor,Dylan (Réaltín's son),Directed,1,65,Exchange
8,14,Trevor,Lloyd,Directed,1,65,Knows
8,203,Trevor,Judge Judy,Directed,1,65,Knows of
8,201,Trevor,Dorothy,Directed,1,65,Knows
199,8,Trevor's mother,Trevor,Directed,1,65,Exchange
14,38,Lloyd,Dylan (Réaltín's son),Directed,1,65,Exchange
