source,target,Character 1,Character 2,type,weight,startPage,category
58,66,Pole of Sagaween,child Abel,Directed,1,595,Knows of
58,2,Pole of Sagaween,Sagaween (Laxsgiik),Directed,1,595,Knows
16,58,biographical Abel,Pole of Sagaween,Directed,1,595,Knows
58,16,Pole of Sagaween,biographical Abel,Directed,1,595,Knows
14,58,real Barbeau,Pole of Sagaween,Directed,1,595,Knows
16,14,biographical Abel,real Barbeau,Directed,1,595,Knows
14,2,real Barbeau,Sagaween (Laxsgiik),Directed,1,596,Knows
66,25,child Abel,Jordan Abel's mother,Directed,1,596,Knows
58,2,Pole of Sagaween,Sagaween (Laxsgiik),Directed,1,596,Knows
14,58,real Barbeau,Pole of Sagaween,Directed,1,596,Knows
66,58,child Abel,Pole of Sagaween,Directed,1,596,Knows of
58,14,Pole of Sagaween,real Barbeau,Directed,1,596,Knows
58,16,Pole of Sagaween,biographical Abel,Directed,1,596,Knows
58,66,Pole of Sagaween,child Abel,Directed,1,596,Knows of
25,66,Jordan Abel's mother,child Abel,Directed,1,596,Knows
2,58,Sagaween (Laxsgiik),Pole of Sagaween,Directed,1,596,Knows
16,66,biographical Abel,child Abel,Directed,1,596,Knows
25,16,Jordan Abel's mother,biographical Abel,Directed,1,596,Knows
16,14,biographical Abel,real Barbeau,Directed,1,596,Knows
16,25,biographical Abel,Jordan Abel's mother,Directed,1,596,Knows
16,2,biographical Abel,Sagaween (Laxsgiik),Directed,1,596,Knows
16,58,biographical Abel,Pole of Sagaween,Directed,1,596,Knows
25,66,Jordan Abel's mother,child Abel,Directed,1,597,Knows
14,2,real Barbeau,Sagaween (Laxsgiik),Directed,1,597,Knows
16,58,biographical Abel,Pole of Sagaween,Directed,1,597,Knows
58,16,Pole of Sagaween,biographical Abel,Directed,1,597,Knows
25,16,Jordan Abel's mother,biographical Abel,Directed,1,597,Knows
16,66,biographical Abel,child Abel,Directed,1,597,Knows
58,66,Pole of Sagaween,child Abel,Directed,1,597,Knows of
66,25,child Abel,Jordan Abel's mother,Directed,1,597,Knows
16,25,biographical Abel,Jordan Abel's mother,Directed,1,597,Knows
58,2,Pole of Sagaween,Sagaween (Laxsgiik),Directed,1,597,Knows
2,58,Sagaween (Laxsgiik),Pole of Sagaween,Directed,1,597,Knows
16,2,biographical Abel,Sagaween (Laxsgiik),Directed,1,597,Knows
14,58,real Barbeau,Pole of Sagaween,Directed,1,597,Knows
66,58,child Abel,Pole of Sagaween,Directed,1,597,Knows of
58,14,Pole of Sagaween,real Barbeau,Directed,1,597,Knows
16,14,biographical Abel,real Barbeau,Directed,1,597,Knows
25,66,Jordan Abel's mother,child Abel,Directed,1,598,Knows
16,25,biographical Abel,Jordan Abel's mother,Directed,1,598,Knows
14,58,real Barbeau,Pole of Sagaween,Directed,1,598,Knows
58,16,Pole of Sagaween,biographical Abel,Directed,1,598,Knows
58,2,Pole of Sagaween,Sagaween (Laxsgiik),Directed,1,598,Knows
16,58,biographical Abel,Pole of Sagaween,Directed,1,598,Knows
16,14,biographical Abel,real Barbeau,Directed,1,598,Knows
58,66,Pole of Sagaween,child Abel,Directed,1,598,Knows of
16,2,biographical Abel,Sagaween (Laxsgiik),Directed,1,598,Knows
66,58,child Abel,Pole of Sagaween,Directed,1,598,Knows of
66,25,child Abel,Jordan Abel's mother,Directed,1,598,Knows
16,66,biographical Abel,child Abel,Directed,1,598,Knows
14,2,real Barbeau,Sagaween (Laxsgiik),Directed,1,598,Knows
2,58,Sagaween (Laxsgiik),Pole of Sagaween,Directed,1,598,Knows
58,14,Pole of Sagaween,real Barbeau,Directed,1,598,Knows
25,16,Jordan Abel's mother,biographical Abel,Directed,1,598,Knows
25,16,Jordan Abel's mother,biographical Abel,Directed,1,599,Knows
16,14,biographical Abel,real Barbeau,Directed,1,599,Knows
58,66,Pole of Sagaween,child Abel,Directed,1,599,Knows of
58,14,Pole of Sagaween,real Barbeau,Directed,1,599,Knows
14,2,real Barbeau,Sagaween (Laxsgiik),Directed,1,599,Knows
2,58,Sagaween (Laxsgiik),Pole of Sagaween,Directed,1,599,Knows
16,2,biographical Abel,Sagaween (Laxsgiik),Directed,1,599,Knows
16,58,biographical Abel,Pole of Sagaween,Directed,1,599,Knows
66,58,child Abel,Pole of Sagaween,Directed,1,599,Knows of
58,2,Pole of Sagaween,Sagaween (Laxsgiik),Directed,1,599,Knows
16,25,biographical Abel,Jordan Abel's mother,Directed,1,599,Knows
66,25,child Abel,Jordan Abel's mother,Directed,1,599,Knows
16,66,biographical Abel,child Abel,Directed,1,599,Knows
14,58,real Barbeau,Pole of Sagaween,Directed,1,599,Knows
58,16,Pole of Sagaween,biographical Abel,Directed,1,599,Knows
25,66,Jordan Abel's mother,child Abel,Directed,1,599,Knows
25,16,Jordan Abel's mother,biographical Abel,Directed,1,630,Exchange
26,16,Jordan Abel's family,biographical Abel,Directed,1,630,Exchange
58,2,Pole of Sagaween,Sagaween (Laxsgiik),Directed,1,630,Knows
25,26,Jordan Abel's mother,Jordan Abel's family,Directed,1,630,Knows
16,58,biographical Abel,Pole of Sagaween,Directed,1,630,Knows of
58,25,Pole of Sagaween,Jordan Abel's mother,Directed,1,630,Knows
25,2,Jordan Abel's mother,Sagaween (Laxsgiik),Directed,1,630,Knows of
2,58,Sagaween (Laxsgiik),Pole of Sagaween,Directed,1,630,Knows
16,26,biographical Abel,Jordan Abel's family,Directed,1,630,Exchange
16,2,biographical Abel,Sagaween (Laxsgiik),Directed,1,630,Knows of
25,58,Jordan Abel's mother,Pole of Sagaween,Directed,1,630,Knows
16,25,biographical Abel,Jordan Abel's mother,Directed,1,630,Exchange
26,25,Jordan Abel's family,Jordan Abel's mother,Directed,1,630,Knows
16,25,biographical Abel,Jordan Abel's mother,Directed,1,631,Exchange
16,26,biographical Abel,Jordan Abel's family,Directed,1,631,Exchange
58,25,Pole of Sagaween,Jordan Abel's mother,Directed,1,631,Knows
25,26,Jordan Abel's mother,Jordan Abel's family,Directed,1,631,Knows
58,2,Pole of Sagaween,Sagaween (Laxsgiik),Directed,1,631,Knows
16,58,biographical Abel,Pole of Sagaween,Directed,1,631,Knows of
26,16,Jordan Abel's family,biographical Abel,Directed,1,631,Exchange
25,2,Jordan Abel's mother,Sagaween (Laxsgiik),Directed,1,631,Knows of
2,58,Sagaween (Laxsgiik),Pole of Sagaween,Directed,1,631,Knows
25,58,Jordan Abel's mother,Pole of Sagaween,Directed,1,631,Knows
16,2,biographical Abel,Sagaween (Laxsgiik),Directed,1,631,Knows of
25,16,Jordan Abel's mother,biographical Abel,Directed,1,631,Exchange
26,25,Jordan Abel's family,Jordan Abel's mother,Directed,1,631,Knows
58,2,Pole of Sagaween,Sagaween (Laxsgiik),Directed,1,632,Knows
25,2,Jordan Abel's mother,Sagaween (Laxsgiik),Directed,1,632,Knows of
58,25,Pole of Sagaween,Jordan Abel's mother,Directed,1,632,Knows
25,58,Jordan Abel's mother,Pole of Sagaween,Directed,1,632,Knows
16,25,biographical Abel,Jordan Abel's mother,Directed,1,632,Exchange
16,2,biographical Abel,Sagaween (Laxsgiik),Directed,1,632,Knows of
16,58,biographical Abel,Pole of Sagaween,Directed,1,632,Knows of
25,26,Jordan Abel's mother,Jordan Abel's family,Directed,1,632,Knows
2,58,Sagaween (Laxsgiik),Pole of Sagaween,Directed,1,632,Knows
25,16,Jordan Abel's mother,biographical Abel,Directed,1,632,Exchange
26,16,Jordan Abel's family,biographical Abel,Directed,1,632,Exchange
26,25,Jordan Abel's family,Jordan Abel's mother,Directed,1,632,Knows
16,26,biographical Abel,Jordan Abel's family,Directed,1,632,Exchange
16,58,biographical Abel,Pole of Sagaween,Directed,1,633,Knows of
25,58,Jordan Abel's mother,Pole of Sagaween,Directed,1,633,Knows
2,58,Sagaween (Laxsgiik),Pole of Sagaween,Directed,1,633,Knows
26,16,Jordan Abel's family,biographical Abel,Directed,1,633,Exchange
16,2,biographical Abel,Sagaween (Laxsgiik),Directed,1,633,Knows of
25,2,Jordan Abel's mother,Sagaween (Laxsgiik),Directed,1,633,Knows of
26,25,Jordan Abel's family,Jordan Abel's mother,Directed,1,633,Knows
25,16,Jordan Abel's mother,biographical Abel,Directed,1,633,Exchange
16,25,biographical Abel,Jordan Abel's mother,Directed,1,633,Exchange
58,2,Pole of Sagaween,Sagaween (Laxsgiik),Directed,1,633,Knows
25,26,Jordan Abel's mother,Jordan Abel's family,Directed,1,633,Knows
16,26,biographical Abel,Jordan Abel's family,Directed,1,633,Exchange
58,25,Pole of Sagaween,Jordan Abel's mother,Directed,1,633,Knows
58,2,Pole of Sagaween,Sagaween (Laxsgiik),Directed,1,634,Knows
2,58,Sagaween (Laxsgiik),Pole of Sagaween,Directed,1,634,Knows
16,58,biographical Abel,Pole of Sagaween,Directed,1,634,Knows of
26,16,Jordan Abel's family,biographical Abel,Directed,1,634,Exchange
26,25,Jordan Abel's family,Jordan Abel's mother,Directed,1,634,Knows
25,2,Jordan Abel's mother,Sagaween (Laxsgiik),Directed,1,634,Knows of
58,25,Pole of Sagaween,Jordan Abel's mother,Directed,1,634,Knows
25,58,Jordan Abel's mother,Pole of Sagaween,Directed,1,634,Knows
25,16,Jordan Abel's mother,biographical Abel,Directed,1,634,Exchange
16,25,biographical Abel,Jordan Abel's mother,Directed,1,634,Exchange
25,26,Jordan Abel's mother,Jordan Abel's family,Directed,1,634,Knows
16,2,biographical Abel,Sagaween (Laxsgiik),Directed,1,634,Knows of
16,26,biographical Abel,Jordan Abel's family,Directed,1,634,Exchange
16,26,biographical Abel,Jordan Abel's family,Directed,1,635,Exchange
16,2,biographical Abel,Sagaween (Laxsgiik),Directed,1,635,Knows of
25,16,Jordan Abel's mother,biographical Abel,Directed,1,635,Exchange
25,26,Jordan Abel's mother,Jordan Abel's family,Directed,1,635,Knows
26,25,Jordan Abel's family,Jordan Abel's mother,Directed,1,635,Knows
58,2,Pole of Sagaween,Sagaween (Laxsgiik),Directed,1,635,Knows
2,58,Sagaween (Laxsgiik),Pole of Sagaween,Directed,1,635,Knows
26,16,Jordan Abel's family,biographical Abel,Directed,1,635,Exchange
25,2,Jordan Abel's mother,Sagaween (Laxsgiik),Directed,1,635,Knows of
25,58,Jordan Abel's mother,Pole of Sagaween,Directed,1,635,Knows
16,25,biographical Abel,Jordan Abel's mother,Directed,1,635,Exchange
58,25,Pole of Sagaween,Jordan Abel's mother,Directed,1,635,Knows
16,58,biographical Abel,Pole of Sagaween,Directed,1,635,Knows of
25,58,Jordan Abel's mother,Pole of Sagaween,Directed,1,636,Knows
26,16,Jordan Abel's family,biographical Abel,Directed,1,636,Exchange
25,16,Jordan Abel's mother,biographical Abel,Directed,1,636,Exchange
58,25,Pole of Sagaween,Jordan Abel's mother,Directed,1,636,Knows
16,26,biographical Abel,Jordan Abel's family,Directed,1,636,Exchange
26,25,Jordan Abel's family,Jordan Abel's mother,Directed,1,636,Knows
16,2,biographical Abel,Sagaween (Laxsgiik),Directed,1,636,Knows of
58,2,Pole of Sagaween,Sagaween (Laxsgiik),Directed,1,636,Knows
25,2,Jordan Abel's mother,Sagaween (Laxsgiik),Directed,1,636,Knows of
25,26,Jordan Abel's mother,Jordan Abel's family,Directed,1,636,Knows
16,25,biographical Abel,Jordan Abel's mother,Directed,1,636,Exchange
16,58,biographical Abel,Pole of Sagaween,Directed,1,636,Knows of
2,58,Sagaween (Laxsgiik),Pole of Sagaween,Directed,1,636,Knows
16,2,biographical Abel,Sagaween (Laxsgiik),Directed,1,637,Knows of
25,16,Jordan Abel's mother,biographical Abel,Directed,1,637,Exchange
25,26,Jordan Abel's mother,Jordan Abel's family,Directed,1,637,Knows
26,16,Jordan Abel's family,biographical Abel,Directed,1,637,Exchange
25,58,Jordan Abel's mother,Pole of Sagaween,Directed,1,637,Knows
16,26,biographical Abel,Jordan Abel's family,Directed,1,637,Exchange
16,58,biographical Abel,Pole of Sagaween,Directed,1,637,Knows of
25,2,Jordan Abel's mother,Sagaween (Laxsgiik),Directed,1,637,Knows of
58,25,Pole of Sagaween,Jordan Abel's mother,Directed,1,637,Knows
26,25,Jordan Abel's family,Jordan Abel's mother,Directed,1,637,Knows
2,58,Sagaween (Laxsgiik),Pole of Sagaween,Directed,1,637,Knows
58,2,Pole of Sagaween,Sagaween (Laxsgiik),Directed,1,637,Knows
16,25,biographical Abel,Jordan Abel's mother,Directed,1,637,Exchange
2,58,Sagaween (Laxsgiik),Pole of Sagaween,Directed,1,638,Knows
16,26,biographical Abel,Jordan Abel's family,Directed,1,638,Exchange
25,2,Jordan Abel's mother,Sagaween (Laxsgiik),Directed,1,638,Knows of
16,2,biographical Abel,Sagaween (Laxsgiik),Directed,1,638,Knows of
58,2,Pole of Sagaween,Sagaween (Laxsgiik),Directed,1,638,Knows
26,25,Jordan Abel's family,Jordan Abel's mother,Directed,1,638,Knows
26,16,Jordan Abel's family,biographical Abel,Directed,1,638,Exchange
16,58,biographical Abel,Pole of Sagaween,Directed,1,638,Knows of
25,26,Jordan Abel's mother,Jordan Abel's family,Directed,1,638,Knows
25,58,Jordan Abel's mother,Pole of Sagaween,Directed,1,638,Knows
25,16,Jordan Abel's mother,biographical Abel,Directed,1,638,Exchange
16,25,biographical Abel,Jordan Abel's mother,Directed,1,638,Exchange
58,25,Pole of Sagaween,Jordan Abel's mother,Directed,1,638,Knows
16,58,biographical Abel,Pole of Sagaween,Directed,1,639,Knows of
26,16,Jordan Abel's family,biographical Abel,Directed,1,639,Exchange
16,26,biographical Abel,Jordan Abel's family,Directed,1,639,Exchange
26,25,Jordan Abel's family,Jordan Abel's mother,Directed,1,639,Knows
25,16,Jordan Abel's mother,biographical Abel,Directed,1,639,Exchange
2,58,Sagaween (Laxsgiik),Pole of Sagaween,Directed,1,639,Knows
25,2,Jordan Abel's mother,Sagaween (Laxsgiik),Directed,1,639,Knows of
25,58,Jordan Abel's mother,Pole of Sagaween,Directed,1,639,Knows
25,26,Jordan Abel's mother,Jordan Abel's family,Directed,1,639,Knows
16,25,biographical Abel,Jordan Abel's mother,Directed,1,639,Exchange
58,25,Pole of Sagaween,Jordan Abel's mother,Directed,1,639,Knows
58,2,Pole of Sagaween,Sagaween (Laxsgiik),Directed,1,639,Knows
16,2,biographical Abel,Sagaween (Laxsgiik),Directed,1,639,Knows of
60,1,collage photos,speaker Abel,Directed,1,650,Knows
1,60,speaker Abel,collage photos,Directed,1,650,Knows
60,1,collage photos,speaker Abel,Directed,1,651,Knows
1,60,speaker Abel,collage photos,Directed,1,651,Knows
60,1,collage photos,speaker Abel,Directed,1,652,Knows
1,60,speaker Abel,collage photos,Directed,1,652,Knows
27,29,"""Yaw'l"" (Laxgibuu)","""Huge-Belly""",Directed,1,670,Exchange
29,28,"""Huge-Belly""","brothers of ""Yaw'l"" (Laxgibuu)",Directed,1,670,Exchange
48,30,Nisg̱a’a,"brother of ""Yaw'l"" who killed ""Huge-Belly""",Directed,1,670,Knows
31,27,"""Ksemkaigyet"" (""female being"")","""Yaw'l"" (Laxgibuu)",Directed,1,670,Exchange
14,27,real Barbeau,"""Yaw'l"" (Laxgibuu)",Directed,1,670,Knows of
31,48,"""Ksemkaigyet"" (""female being"")",Nisg̱a’a,Directed,1,670,Knows
14,31,real Barbeau,"""Ksemkaigyet"" (""female being"")",Directed,1,670,Knows of
48,27,Nisg̱a’a,"""Yaw'l"" (Laxgibuu)",Directed,1,670,Knows
14,48,real Barbeau,Nisg̱a’a,Directed,1,670,Knows
30,48,"brother of ""Yaw'l"" who killed ""Huge-Belly""",Nisg̱a’a,Directed,1,670,Knows
31,28,"""Ksemkaigyet"" (""female being"")","brothers of ""Yaw'l"" (Laxgibuu)",Directed,1,670,Exchange
14,30,real Barbeau,"brother of ""Yaw'l"" who killed ""Huge-Belly""",Directed,1,670,Knows of
48,28,Nisg̱a’a,"brothers of ""Yaw'l"" (Laxgibuu)",Directed,1,670,Knows
14,28,real Barbeau,"brothers of ""Yaw'l"" (Laxgibuu)",Directed,1,670,Knows of
31,30,"""Ksemkaigyet"" (""female being"")","brother of ""Yaw'l"" who killed ""Huge-Belly""",Directed,1,670,Exchange
30,28,"brother of ""Yaw'l"" who killed ""Huge-Belly""","brothers of ""Yaw'l"" (Laxgibuu)",Directed,1,670,Exchange
14,29,real Barbeau,"""Huge-Belly""",Directed,1,670,Knows of
29,27,"""Huge-Belly""","""Yaw'l"" (Laxgibuu)",Directed,1,670,Exchange
28,30,"brothers of ""Yaw'l"" (Laxgibuu)","brother of ""Yaw'l"" who killed ""Huge-Belly""",Directed,1,670,Exchange
48,14,Nisg̱a’a,real Barbeau,Directed,1,670,Knows
30,27,"brother of ""Yaw'l"" who killed ""Huge-Belly""","""Yaw'l"" (Laxgibuu)",Directed,1,670,Exchange
28,27,"brothers of ""Yaw'l"" (Laxgibuu)","""Yaw'l"" (Laxgibuu)",Directed,1,670,Exchange
27,28,"""Yaw'l"" (Laxgibuu)","brothers of ""Yaw'l"" (Laxgibuu)",Directed,1,670,Exchange
30,29,"brother of ""Yaw'l"" who killed ""Huge-Belly""","""Huge-Belly""",Directed,1,670,Exchange
48,31,Nisg̱a’a,"""Ksemkaigyet"" (""female being"")",Directed,1,670,Knows
28,29,"brothers of ""Yaw'l"" (Laxgibuu)","""Huge-Belly""",Directed,1,670,Exchange
27,31,"""Yaw'l"" (Laxgibuu)","""Ksemkaigyet"" (""female being"")",Directed,1,670,Exchange
29,30,"""Huge-Belly""","brother of ""Yaw'l"" who killed ""Huge-Belly""",Directed,1,670,Exchange
30,31,"brother of ""Yaw'l"" who killed ""Huge-Belly""","""Ksemkaigyet"" (""female being"")",Directed,1,670,Exchange
27,30,"""Yaw'l"" (Laxgibuu)","brother of ""Yaw'l"" who killed ""Huge-Belly""",Directed,1,670,Exchange
28,31,"brothers of ""Yaw'l"" (Laxgibuu)","""Ksemkaigyet"" (""female being"")",Directed,1,670,Exchange
28,48,"brothers of ""Yaw'l"" (Laxgibuu)",Nisg̱a’a,Directed,1,670,Knows
27,48,"""Yaw'l"" (Laxgibuu)",Nisg̱a’a,Directed,1,670,Knows
14,28,real Barbeau,"brothers of ""Yaw'l"" (Laxgibuu)",Directed,1,671,Knows of
31,30,"""Ksemkaigyet"" (""female being"")","brother of ""Yaw'l"" who killed ""Huge-Belly""",Directed,1,671,Exchange
28,27,"brothers of ""Yaw'l"" (Laxgibuu)","""Yaw'l"" (Laxgibuu)",Directed,1,671,Exchange
30,29,"brother of ""Yaw'l"" who killed ""Huge-Belly""","""Huge-Belly""",Directed,1,671,Exchange
30,27,"brother of ""Yaw'l"" who killed ""Huge-Belly""","""Yaw'l"" (Laxgibuu)",Directed,1,671,Exchange
29,27,"""Huge-Belly""","""Yaw'l"" (Laxgibuu)",Directed,1,671,Exchange
30,48,"brother of ""Yaw'l"" who killed ""Huge-Belly""",Nisg̱a’a,Directed,1,671,Knows
31,48,"""Ksemkaigyet"" (""female being"")",Nisg̱a’a,Directed,1,671,Knows
27,28,"""Yaw'l"" (Laxgibuu)","brothers of ""Yaw'l"" (Laxgibuu)",Directed,1,671,Exchange
48,27,Nisg̱a’a,"""Yaw'l"" (Laxgibuu)",Directed,1,671,Knows
48,28,Nisg̱a’a,"brothers of ""Yaw'l"" (Laxgibuu)",Directed,1,671,Knows
28,31,"brothers of ""Yaw'l"" (Laxgibuu)","""Ksemkaigyet"" (""female being"")",Directed,1,671,Exchange
14,31,real Barbeau,"""Ksemkaigyet"" (""female being"")",Directed,1,671,Knows of
31,27,"""Ksemkaigyet"" (""female being"")","""Yaw'l"" (Laxgibuu)",Directed,1,671,Exchange
29,30,"""Huge-Belly""","brother of ""Yaw'l"" who killed ""Huge-Belly""",Directed,1,671,Exchange
14,29,real Barbeau,"""Huge-Belly""",Directed,1,671,Knows of
30,28,"brother of ""Yaw'l"" who killed ""Huge-Belly""","brothers of ""Yaw'l"" (Laxgibuu)",Directed,1,671,Exchange
14,30,real Barbeau,"brother of ""Yaw'l"" who killed ""Huge-Belly""",Directed,1,671,Knows of
27,48,"""Yaw'l"" (Laxgibuu)",Nisg̱a’a,Directed,1,671,Knows
48,14,Nisg̱a’a,real Barbeau,Directed,1,671,Knows
27,30,"""Yaw'l"" (Laxgibuu)","brother of ""Yaw'l"" who killed ""Huge-Belly""",Directed,1,671,Exchange
28,30,"brothers of ""Yaw'l"" (Laxgibuu)","brother of ""Yaw'l"" who killed ""Huge-Belly""",Directed,1,671,Exchange
31,28,"""Ksemkaigyet"" (""female being"")","brothers of ""Yaw'l"" (Laxgibuu)",Directed,1,671,Exchange
29,28,"""Huge-Belly""","brothers of ""Yaw'l"" (Laxgibuu)",Directed,1,671,Exchange
28,48,"brothers of ""Yaw'l"" (Laxgibuu)",Nisg̱a’a,Directed,1,671,Knows
28,29,"brothers of ""Yaw'l"" (Laxgibuu)","""Huge-Belly""",Directed,1,671,Exchange
48,31,Nisg̱a’a,"""Ksemkaigyet"" (""female being"")",Directed,1,671,Knows
14,27,real Barbeau,"""Yaw'l"" (Laxgibuu)",Directed,1,671,Knows of
48,30,Nisg̱a’a,"brother of ""Yaw'l"" who killed ""Huge-Belly""",Directed,1,671,Knows
30,31,"brother of ""Yaw'l"" who killed ""Huge-Belly""","""Ksemkaigyet"" (""female being"")",Directed,1,671,Exchange
27,29,"""Yaw'l"" (Laxgibuu)","""Huge-Belly""",Directed,1,671,Exchange
14,48,real Barbeau,Nisg̱a’a,Directed,1,671,Knows
27,31,"""Yaw'l"" (Laxgibuu)","""Ksemkaigyet"" (""female being"")",Directed,1,671,Exchange
27,30,"""Yaw'l"" (Laxgibuu)","brother of ""Yaw'l"" who killed ""Huge-Belly""",Directed,1,672,Exchange
27,29,"""Yaw'l"" (Laxgibuu)","""Huge-Belly""",Directed,1,672,Exchange
30,27,"brother of ""Yaw'l"" who killed ""Huge-Belly""","""Yaw'l"" (Laxgibuu)",Directed,1,672,Exchange
48,14,Nisg̱a’a,real Barbeau,Directed,1,672,Knows
14,31,real Barbeau,"""Ksemkaigyet"" (""female being"")",Directed,1,672,Knows of
29,28,"""Huge-Belly""","brothers of ""Yaw'l"" (Laxgibuu)",Directed,1,672,Exchange
48,27,Nisg̱a’a,"""Yaw'l"" (Laxgibuu)",Directed,1,672,Knows
48,30,Nisg̱a’a,"brother of ""Yaw'l"" who killed ""Huge-Belly""",Directed,1,672,Knows
30,29,"brother of ""Yaw'l"" who killed ""Huge-Belly""","""Huge-Belly""",Directed,1,672,Exchange
30,28,"brother of ""Yaw'l"" who killed ""Huge-Belly""","brothers of ""Yaw'l"" (Laxgibuu)",Directed,1,672,Exchange
14,29,real Barbeau,"""Huge-Belly""",Directed,1,672,Knows of
30,31,"brother of ""Yaw'l"" who killed ""Huge-Belly""","""Ksemkaigyet"" (""female being"")",Directed,1,672,Exchange
14,28,real Barbeau,"brothers of ""Yaw'l"" (Laxgibuu)",Directed,1,672,Knows of
27,48,"""Yaw'l"" (Laxgibuu)",Nisg̱a’a,Directed,1,672,Knows
30,48,"brother of ""Yaw'l"" who killed ""Huge-Belly""",Nisg̱a’a,Directed,1,672,Knows
14,30,real Barbeau,"brother of ""Yaw'l"" who killed ""Huge-Belly""",Directed,1,672,Knows of
27,28,"""Yaw'l"" (Laxgibuu)","brothers of ""Yaw'l"" (Laxgibuu)",Directed,1,672,Exchange
27,31,"""Yaw'l"" (Laxgibuu)","""Ksemkaigyet"" (""female being"")",Directed,1,672,Exchange
29,30,"""Huge-Belly""","brother of ""Yaw'l"" who killed ""Huge-Belly""",Directed,1,672,Exchange
29,27,"""Huge-Belly""","""Yaw'l"" (Laxgibuu)",Directed,1,672,Exchange
31,30,"""Ksemkaigyet"" (""female being"")","brother of ""Yaw'l"" who killed ""Huge-Belly""",Directed,1,672,Exchange
31,48,"""Ksemkaigyet"" (""female being"")",Nisg̱a’a,Directed,1,672,Knows
28,48,"brothers of ""Yaw'l"" (Laxgibuu)",Nisg̱a’a,Directed,1,672,Knows
28,29,"brothers of ""Yaw'l"" (Laxgibuu)","""Huge-Belly""",Directed,1,672,Exchange
31,27,"""Ksemkaigyet"" (""female being"")","""Yaw'l"" (Laxgibuu)",Directed,1,672,Exchange
14,48,real Barbeau,Nisg̱a’a,Directed,1,672,Knows
48,28,Nisg̱a’a,"brothers of ""Yaw'l"" (Laxgibuu)",Directed,1,672,Knows
28,27,"brothers of ""Yaw'l"" (Laxgibuu)","""Yaw'l"" (Laxgibuu)",Directed,1,672,Exchange
48,31,Nisg̱a’a,"""Ksemkaigyet"" (""female being"")",Directed,1,672,Knows
14,27,real Barbeau,"""Yaw'l"" (Laxgibuu)",Directed,1,672,Knows of
28,31,"brothers of ""Yaw'l"" (Laxgibuu)","""Ksemkaigyet"" (""female being"")",Directed,1,672,Exchange
28,30,"brothers of ""Yaw'l"" (Laxgibuu)","brother of ""Yaw'l"" who killed ""Huge-Belly""",Directed,1,672,Exchange
31,28,"""Ksemkaigyet"" (""female being"")","brothers of ""Yaw'l"" (Laxgibuu)",Directed,1,672,Exchange
14,48,real Barbeau,Nisg̱a’a,Directed,1,673,Knows
29,27,"""Huge-Belly""","""Yaw'l"" (Laxgibuu)",Directed,1,673,Exchange
48,27,Nisg̱a’a,"""Yaw'l"" (Laxgibuu)",Directed,1,673,Knows
48,31,Nisg̱a’a,"""Ksemkaigyet"" (""female being"")",Directed,1,673,Knows
30,31,"brother of ""Yaw'l"" who killed ""Huge-Belly""","""Ksemkaigyet"" (""female being"")",Directed,1,673,Exchange
31,30,"""Ksemkaigyet"" (""female being"")","brother of ""Yaw'l"" who killed ""Huge-Belly""",Directed,1,673,Exchange
28,30,"brothers of ""Yaw'l"" (Laxgibuu)","brother of ""Yaw'l"" who killed ""Huge-Belly""",Directed,1,673,Exchange
30,48,"brother of ""Yaw'l"" who killed ""Huge-Belly""",Nisg̱a’a,Directed,1,673,Knows
28,48,"brothers of ""Yaw'l"" (Laxgibuu)",Nisg̱a’a,Directed,1,673,Knows
27,29,"""Yaw'l"" (Laxgibuu)","""Huge-Belly""",Directed,1,673,Exchange
14,30,real Barbeau,"brother of ""Yaw'l"" who killed ""Huge-Belly""",Directed,1,673,Knows of
30,27,"brother of ""Yaw'l"" who killed ""Huge-Belly""","""Yaw'l"" (Laxgibuu)",Directed,1,673,Exchange
14,27,real Barbeau,"""Yaw'l"" (Laxgibuu)",Directed,1,673,Knows of
29,30,"""Huge-Belly""","brother of ""Yaw'l"" who killed ""Huge-Belly""",Directed,1,673,Exchange
27,31,"""Yaw'l"" (Laxgibuu)","""Ksemkaigyet"" (""female being"")",Directed,1,673,Exchange
31,28,"""Ksemkaigyet"" (""female being"")","brothers of ""Yaw'l"" (Laxgibuu)",Directed,1,673,Exchange
48,30,Nisg̱a’a,"brother of ""Yaw'l"" who killed ""Huge-Belly""",Directed,1,673,Knows
28,27,"brothers of ""Yaw'l"" (Laxgibuu)","""Yaw'l"" (Laxgibuu)",Directed,1,673,Exchange
14,28,real Barbeau,"brothers of ""Yaw'l"" (Laxgibuu)",Directed,1,673,Knows of
27,28,"""Yaw'l"" (Laxgibuu)","brothers of ""Yaw'l"" (Laxgibuu)",Directed,1,673,Exchange
29,28,"""Huge-Belly""","brothers of ""Yaw'l"" (Laxgibuu)",Directed,1,673,Exchange
27,30,"""Yaw'l"" (Laxgibuu)","brother of ""Yaw'l"" who killed ""Huge-Belly""",Directed,1,673,Exchange
14,31,real Barbeau,"""Ksemkaigyet"" (""female being"")",Directed,1,673,Knows of
14,29,real Barbeau,"""Huge-Belly""",Directed,1,673,Knows of
28,31,"brothers of ""Yaw'l"" (Laxgibuu)","""Ksemkaigyet"" (""female being"")",Directed,1,673,Exchange
28,29,"brothers of ""Yaw'l"" (Laxgibuu)","""Huge-Belly""",Directed,1,673,Exchange
