source,target,Char 1 Name,Char 2 Name,startPage,type,weight
10,58,men walking on Pole of Sagaween,Pole of Sagaween,192,Undirected,1
58,59,Pole of Sagaween,"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",192,Undirected,1
14,59,real Barbeau,"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",192,Undirected,1
9,59,crew of Indians,"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",192,Undirected,1
8,14,railway engineer,real Barbeau,193,Undirected,1
10,14,men walking on Pole of Sagaween,real Barbeau,193,Undirected,1
8,59,railway engineer,"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",193,Undirected,1
9,58,crew of Indians,Pole of Sagaween,193,Undirected,1
9,10,crew of Indians,men walking on Pole of Sagaween,193,Undirected,1
8,10,railway engineer,men walking on Pole of Sagaween,193,Undirected,1
2,58,Sagaween (Laxsgiik),Pole of Sagaween,193,Undirected,1
2,9,Sagaween (Laxsgiik),crew of Indians,193,Undirected,1
10,59,men walking on Pole of Sagaween,"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",193,Undirected,1
2,59,Sagaween (Laxsgiik),"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",193,Undirected,1
2,10,Sagaween (Laxsgiik),men walking on Pole of Sagaween,193,Undirected,1
14,58,real Barbeau,Pole of Sagaween,193,Undirected,1
58,59,Pole of Sagaween,"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",193,Undirected,1
10,58,men walking on Pole of Sagaween,Pole of Sagaween,193,Undirected,1
8,58,railway engineer,Pole of Sagaween,193,Undirected,1
8,9,railway engineer,crew of Indians,193,Undirected,1
14,59,real Barbeau,"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",193,Undirected,1
9,59,crew of Indians,"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",193,Undirected,1
2,8,Sagaween (Laxsgiik),railway engineer,193,Undirected,1
2,14,Sagaween (Laxsgiik),real Barbeau,193,Undirected,1
9,14,crew of Indians,real Barbeau,193,Undirected,1
8,14,railway engineer,real Barbeau,194,Undirected,1
2,9,Sagaween (Laxsgiik),crew of Indians,194,Undirected,1
2,58,Sagaween (Laxsgiik),Pole of Sagaween,194,Undirected,1
8,10,railway engineer,men walking on Pole of Sagaween,194,Undirected,1
10,59,men walking on Pole of Sagaween,"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",194,Undirected,1
9,58,crew of Indians,Pole of Sagaween,194,Undirected,1
8,59,railway engineer,"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",194,Undirected,1
2,10,Sagaween (Laxsgiik),men walking on Pole of Sagaween,194,Undirected,1
10,14,men walking on Pole of Sagaween,real Barbeau,194,Undirected,1
9,10,crew of Indians,men walking on Pole of Sagaween,194,Undirected,1
2,59,Sagaween (Laxsgiik),"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",194,Undirected,1
9,59,crew of Indians,"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",194,Undirected,1
58,59,Pole of Sagaween,"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",194,Undirected,1
10,58,men walking on Pole of Sagaween,Pole of Sagaween,194,Undirected,1
8,58,railway engineer,Pole of Sagaween,194,Undirected,1
8,9,railway engineer,crew of Indians,194,Undirected,1
14,59,real Barbeau,"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",194,Undirected,1
2,8,Sagaween (Laxsgiik),railway engineer,194,Undirected,1
2,14,Sagaween (Laxsgiik),real Barbeau,194,Undirected,1
14,58,real Barbeau,Pole of Sagaween,194,Undirected,1
9,14,crew of Indians,real Barbeau,194,Undirected,1
8,14,railway engineer,real Barbeau,195,Undirected,1
2,9,Sagaween (Laxsgiik),crew of Indians,195,Undirected,1
2,58,Sagaween (Laxsgiik),Pole of Sagaween,195,Undirected,1
8,10,railway engineer,men walking on Pole of Sagaween,195,Undirected,1
10,59,men walking on Pole of Sagaween,"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",195,Undirected,1
9,58,crew of Indians,Pole of Sagaween,195,Undirected,1
8,59,railway engineer,"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",195,Undirected,1
2,10,Sagaween (Laxsgiik),men walking on Pole of Sagaween,195,Undirected,1
10,14,men walking on Pole of Sagaween,real Barbeau,195,Undirected,1
9,10,crew of Indians,men walking on Pole of Sagaween,195,Undirected,1
2,59,Sagaween (Laxsgiik),"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",195,Undirected,1
9,59,crew of Indians,"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",195,Undirected,1
58,59,Pole of Sagaween,"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",195,Undirected,1
10,58,men walking on Pole of Sagaween,Pole of Sagaween,195,Undirected,1
8,58,railway engineer,Pole of Sagaween,195,Undirected,1
8,9,railway engineer,crew of Indians,195,Undirected,1
14,59,real Barbeau,"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",195,Undirected,1
2,8,Sagaween (Laxsgiik),railway engineer,195,Undirected,1
2,14,Sagaween (Laxsgiik),real Barbeau,195,Undirected,1
14,58,real Barbeau,Pole of Sagaween,195,Undirected,1
9,14,crew of Indians,real Barbeau,195,Undirected,1
8,14,railway engineer,real Barbeau,196,Undirected,1
2,9,Sagaween (Laxsgiik),crew of Indians,196,Undirected,1
2,58,Sagaween (Laxsgiik),Pole of Sagaween,196,Undirected,1
8,10,railway engineer,men walking on Pole of Sagaween,196,Undirected,1
10,59,men walking on Pole of Sagaween,"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",196,Undirected,1
9,58,crew of Indians,Pole of Sagaween,196,Undirected,1
8,59,railway engineer,"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",196,Undirected,1
2,10,Sagaween (Laxsgiik),men walking on Pole of Sagaween,196,Undirected,1
10,14,men walking on Pole of Sagaween,real Barbeau,196,Undirected,1
9,10,crew of Indians,men walking on Pole of Sagaween,196,Undirected,1
2,59,Sagaween (Laxsgiik),"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",196,Undirected,1
9,59,crew of Indians,"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",196,Undirected,1
58,59,Pole of Sagaween,"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",196,Undirected,1
10,58,men walking on Pole of Sagaween,Pole of Sagaween,196,Undirected,1
8,58,railway engineer,Pole of Sagaween,196,Undirected,1
8,9,railway engineer,crew of Indians,196,Undirected,1
14,59,real Barbeau,"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",196,Undirected,1
2,8,Sagaween (Laxsgiik),railway engineer,196,Undirected,1
2,14,Sagaween (Laxsgiik),real Barbeau,196,Undirected,1
14,58,real Barbeau,Pole of Sagaween,196,Undirected,1
9,14,crew of Indians,real Barbeau,196,Undirected,1
8,14,railway engineer,real Barbeau,197,Undirected,1
2,58,Sagaween (Laxsgiik),Pole of Sagaween,197,Undirected,1
8,10,railway engineer,men walking on Pole of Sagaween,197,Undirected,1
10,59,men walking on Pole of Sagaween,"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",197,Undirected,1
9,58,crew of Indians,Pole of Sagaween,197,Undirected,1
2,9,Sagaween (Laxsgiik),crew of Indians,197,Undirected,1
8,59,railway engineer,"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",197,Undirected,1
2,10,Sagaween (Laxsgiik),men walking on Pole of Sagaween,197,Undirected,1
10,14,men walking on Pole of Sagaween,real Barbeau,197,Undirected,1
9,10,crew of Indians,men walking on Pole of Sagaween,197,Undirected,1
8,9,railway engineer,crew of Indians,197,Undirected,1
9,59,crew of Indians,"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",197,Undirected,1
14,59,real Barbeau,"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",197,Undirected,1
58,59,Pole of Sagaween,"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",197,Undirected,1
10,58,men walking on Pole of Sagaween,Pole of Sagaween,197,Undirected,1
8,58,railway engineer,Pole of Sagaween,197,Undirected,1
2,59,Sagaween (Laxsgiik),"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",197,Undirected,1
2,8,Sagaween (Laxsgiik),railway engineer,197,Undirected,1
2,14,Sagaween (Laxsgiik),real Barbeau,197,Undirected,1
14,58,real Barbeau,Pole of Sagaween,197,Undirected,1
9,14,crew of Indians,real Barbeau,197,Undirected,1
8,14,railway engineer,real Barbeau,198,Undirected,1
2,9,Sagaween (Laxsgiik),crew of Indians,198,Undirected,1
2,58,Sagaween (Laxsgiik),Pole of Sagaween,198,Undirected,1
8,10,railway engineer,men walking on Pole of Sagaween,198,Undirected,1
10,59,men walking on Pole of Sagaween,"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",198,Undirected,1
9,58,crew of Indians,Pole of Sagaween,198,Undirected,1
8,59,railway engineer,"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",198,Undirected,1
2,10,Sagaween (Laxsgiik),men walking on Pole of Sagaween,198,Undirected,1
10,14,men walking on Pole of Sagaween,real Barbeau,198,Undirected,1
9,10,crew of Indians,men walking on Pole of Sagaween,198,Undirected,1
2,59,Sagaween (Laxsgiik),"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",198,Undirected,1
9,59,crew of Indians,"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",198,Undirected,1
58,59,Pole of Sagaween,"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",198,Undirected,1
10,58,men walking on Pole of Sagaween,Pole of Sagaween,198,Undirected,1
8,58,railway engineer,Pole of Sagaween,198,Undirected,1
8,9,railway engineer,crew of Indians,198,Undirected,1
14,59,real Barbeau,"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",198,Undirected,1
2,8,Sagaween (Laxsgiik),railway engineer,198,Undirected,1
2,14,Sagaween (Laxsgiik),real Barbeau,198,Undirected,1
14,58,real Barbeau,Pole of Sagaween,198,Undirected,1
9,14,crew of Indians,real Barbeau,198,Undirected,1
8,14,railway engineer,real Barbeau,199,Undirected,1
2,58,Sagaween (Laxsgiik),Pole of Sagaween,199,Undirected,1
8,10,railway engineer,men walking on Pole of Sagaween,199,Undirected,1
10,59,men walking on Pole of Sagaween,"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",199,Undirected,1
9,58,crew of Indians,Pole of Sagaween,199,Undirected,1
2,9,Sagaween (Laxsgiik),crew of Indians,199,Undirected,1
8,59,railway engineer,"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",199,Undirected,1
2,10,Sagaween (Laxsgiik),men walking on Pole of Sagaween,199,Undirected,1
10,14,men walking on Pole of Sagaween,real Barbeau,199,Undirected,1
9,10,crew of Indians,men walking on Pole of Sagaween,199,Undirected,1
8,9,railway engineer,crew of Indians,199,Undirected,1
9,59,crew of Indians,"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",199,Undirected,1
14,58,real Barbeau,Pole of Sagaween,199,Undirected,1
2,14,Sagaween (Laxsgiik),real Barbeau,199,Undirected,1
2,8,Sagaween (Laxsgiik),railway engineer,199,Undirected,1
9,14,crew of Indians,real Barbeau,199,Undirected,1
8,58,railway engineer,Pole of Sagaween,199,Undirected,1
10,58,men walking on Pole of Sagaween,Pole of Sagaween,199,Undirected,1
58,59,Pole of Sagaween,"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",199,Undirected,1
14,59,real Barbeau,"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",199,Undirected,1
2,59,Sagaween (Laxsgiik),"""Three Persons Along"" & ""Shaking Pole of Kw’axsuu""",199,Undirected,1
1,2,speaker Abel,Sagaween (Laxsgiik),210,Undirected,1
1,58,speaker Abel,Pole of Sagaween,210,Undirected,1
58,2,Pole of Sagaween,Sagaween (Laxsgiik),210,Undirected,1
58,2,Pole of Sagaween,Sagaween (Laxsgiik),211,Undirected,1
1,58,speaker Abel,Pole of Sagaween,211,Undirected,1
1,2,speaker Abel,Sagaween (Laxsgiik),211,Undirected,1
1,2,speaker Abel,Sagaween (Laxsgiik),212,Undirected,1
1,58,speaker Abel,Pole of Sagaween,212,Undirected,1
58,2,Pole of Sagaween,Sagaween (Laxsgiik),212,Undirected,1
1,2,speaker Abel,Sagaween (Laxsgiik),213,Undirected,1
1,58,speaker Abel,Pole of Sagaween,213,Undirected,1
58,2,Pole of Sagaween,Sagaween (Laxsgiik),213,Undirected,1
1,58,speaker Abel,Pole of Sagaween,214,Undirected,1
1,2,speaker Abel,Sagaween (Laxsgiik),214,Undirected,1
2,58,Sagaween (Laxsgiik),Pole of Sagaween,214,Undirected,1
58,2,Pole of Sagaween,Sagaween (Laxsgiik),215,Undirected,1
1,2,speaker Abel,Sagaween (Laxsgiik),215,Undirected,1
1,58,speaker Abel,Pole of Sagaween,215,Undirected,1
1,2,speaker Abel,Sagaween (Laxsgiik),216,Undirected,1
2,58,Sagaween (Laxsgiik),Pole of Sagaween,216,Undirected,1
1,58,speaker Abel,Pole of Sagaween,216,Undirected,1
1,58,speaker Abel,Pole of Sagaween,217,Undirected,1
1,2,speaker Abel,Sagaween (Laxsgiik),217,Undirected,1
2,58,Sagaween (Laxsgiik),Pole of Sagaween,217,Undirected,1
1,58,speaker Abel,Pole of Sagaween,218,Undirected,1
1,2,speaker Abel,Sagaween (Laxsgiik),218,Undirected,1
2,58,Sagaween (Laxsgiik),Pole of Sagaween,218,Undirected,1
1,2,speaker Abel,Sagaween (Laxsgiik),219,Undirected,1
1,58,speaker Abel,Pole of Sagaween,219,Undirected,1
58,2,Pole of Sagaween,Sagaween (Laxsgiik),219,Undirected,1
2,11,Sagaween (Laxsgiik),"""Indians"" (abstract)",230,Undirected,1
11,14,"""Indians"" (abstract)",real Barbeau,230,Undirected,1
14,58,real Barbeau,Pole of Sagaween,230,Undirected,1
2,58,Sagaween (Laxsgiik),Pole of Sagaween,230,Undirected,1
1,58,speaker Abel,Pole of Sagaween,230,Undirected,1
11,58,"""Indians"" (abstract)",Pole of Sagaween,230,Undirected,1
1,11,speaker Abel,"""Indians"" (abstract)",230,Undirected,1
1,2,speaker Abel,Sagaween (Laxsgiik),230,Undirected,1
2,14,Sagaween (Laxsgiik),real Barbeau,230,Undirected,1
1,14,speaker Abel,real Barbeau,230,Undirected,1
2,11,Sagaween (Laxsgiik),"""Indians"" (abstract)",231,Undirected,1
11,14,"""Indians"" (abstract)",real Barbeau,231,Undirected,1
1,58,speaker Abel,Pole of Sagaween,231,Undirected,1
14,58,real Barbeau,Pole of Sagaween,231,Undirected,1
2,58,Sagaween (Laxsgiik),Pole of Sagaween,231,Undirected,1
1,14,speaker Abel,real Barbeau,231,Undirected,1
1,11,speaker Abel,"""Indians"" (abstract)",231,Undirected,1
1,2,speaker Abel,Sagaween (Laxsgiik),231,Undirected,1
2,14,Sagaween (Laxsgiik),real Barbeau,231,Undirected,1
11,58,"""Indians"" (abstract)",Pole of Sagaween,231,Undirected,1
14,58,real Barbeau,Pole of Sagaween,232,Undirected,1
2,11,Sagaween (Laxsgiik),"""Indians"" (abstract)",232,Undirected,1
11,14,"""Indians"" (abstract)",real Barbeau,232,Undirected,1
1,58,speaker Abel,Pole of Sagaween,232,Undirected,1
2,58,Sagaween (Laxsgiik),Pole of Sagaween,232,Undirected,1
1,2,speaker Abel,Sagaween (Laxsgiik),232,Undirected,1
11,58,"""Indians"" (abstract)",Pole of Sagaween,232,Undirected,1
1,11,speaker Abel,"""Indians"" (abstract)",232,Undirected,1
1,14,speaker Abel,real Barbeau,232,Undirected,1
2,14,Sagaween (Laxsgiik),real Barbeau,232,Undirected,1
11,14,"""Indians"" (abstract)",real Barbeau,233,Undirected,1
1,58,speaker Abel,Pole of Sagaween,233,Undirected,1
14,58,real Barbeau,Pole of Sagaween,233,Undirected,1
2,58,Sagaween (Laxsgiik),Pole of Sagaween,233,Undirected,1
2,11,Sagaween (Laxsgiik),"""Indians"" (abstract)",233,Undirected,1
11,58,"""Indians"" (abstract)",Pole of Sagaween,233,Undirected,1
1,11,speaker Abel,"""Indians"" (abstract)",233,Undirected,1
1,2,speaker Abel,Sagaween (Laxsgiik),233,Undirected,1
2,14,Sagaween (Laxsgiik),real Barbeau,233,Undirected,1
1,14,speaker Abel,real Barbeau,233,Undirected,1
2,11,Sagaween (Laxsgiik),"""Indians"" (abstract)",234,Undirected,1
11,14,"""Indians"" (abstract)",real Barbeau,234,Undirected,1
1,58,speaker Abel,Pole of Sagaween,234,Undirected,1
14,58,real Barbeau,Pole of Sagaween,234,Undirected,1
2,58,Sagaween (Laxsgiik),Pole of Sagaween,234,Undirected,1
1,14,speaker Abel,real Barbeau,234,Undirected,1
1,11,speaker Abel,"""Indians"" (abstract)",234,Undirected,1
1,2,speaker Abel,Sagaween (Laxsgiik),234,Undirected,1
2,14,Sagaween (Laxsgiik),real Barbeau,234,Undirected,1
11,58,"""Indians"" (abstract)",Pole of Sagaween,234,Undirected,1
1,58,speaker Abel,Pole of Sagaween,235,Undirected,1
2,11,Sagaween (Laxsgiik),"""Indians"" (abstract)",235,Undirected,1
11,14,"""Indians"" (abstract)",real Barbeau,235,Undirected,1
2,58,Sagaween (Laxsgiik),Pole of Sagaween,235,Undirected,1
14,58,real Barbeau,Pole of Sagaween,235,Undirected,1
11,58,"""Indians"" (abstract)",Pole of Sagaween,235,Undirected,1
1,14,speaker Abel,real Barbeau,235,Undirected,1
1,11,speaker Abel,"""Indians"" (abstract)",235,Undirected,1
1,2,speaker Abel,Sagaween (Laxsgiik),235,Undirected,1
2,14,Sagaween (Laxsgiik),real Barbeau,235,Undirected,1
2,11,Sagaween (Laxsgiik),"""Indians"" (abstract)",236,Undirected,1
11,14,"""Indians"" (abstract)",real Barbeau,236,Undirected,1
1,58,speaker Abel,Pole of Sagaween,236,Undirected,1
14,58,real Barbeau,Pole of Sagaween,236,Undirected,1
2,58,Sagaween (Laxsgiik),Pole of Sagaween,236,Undirected,1
2,14,Sagaween (Laxsgiik),real Barbeau,236,Undirected,1
11,58,"""Indians"" (abstract)",Pole of Sagaween,236,Undirected,1
1,11,speaker Abel,"""Indians"" (abstract)",236,Undirected,1
1,2,speaker Abel,Sagaween (Laxsgiik),236,Undirected,1
1,14,speaker Abel,real Barbeau,236,Undirected,1
2,11,Sagaween (Laxsgiik),"""Indians"" (abstract)",237,Undirected,1
11,14,"""Indians"" (abstract)",real Barbeau,237,Undirected,1
1,58,speaker Abel,Pole of Sagaween,237,Undirected,1
14,58,real Barbeau,Pole of Sagaween,237,Undirected,1
2,58,Sagaween (Laxsgiik),Pole of Sagaween,237,Undirected,1
1,14,speaker Abel,real Barbeau,237,Undirected,1
11,58,"""Indians"" (abstract)",Pole of Sagaween,237,Undirected,1
1,11,speaker Abel,"""Indians"" (abstract)",237,Undirected,1
1,2,speaker Abel,Sagaween (Laxsgiik),237,Undirected,1
2,14,Sagaween (Laxsgiik),real Barbeau,237,Undirected,1
11,14,"""Indians"" (abstract)",real Barbeau,238,Undirected,1
1,58,speaker Abel,Pole of Sagaween,238,Undirected,1
14,58,real Barbeau,Pole of Sagaween,238,Undirected,1
2,58,Sagaween (Laxsgiik),Pole of Sagaween,238,Undirected,1
2,11,Sagaween (Laxsgiik),"""Indians"" (abstract)",238,Undirected,1
11,58,"""Indians"" (abstract)",Pole of Sagaween,238,Undirected,1
1,11,speaker Abel,"""Indians"" (abstract)",238,Undirected,1
1,2,speaker Abel,Sagaween (Laxsgiik),238,Undirected,1
2,14,Sagaween (Laxsgiik),real Barbeau,238,Undirected,1
1,14,speaker Abel,real Barbeau,238,Undirected,1
2,11,Sagaween (Laxsgiik),"""Indians"" (abstract)",239,Undirected,1
11,14,"""Indians"" (abstract)",real Barbeau,239,Undirected,1
1,58,speaker Abel,Pole of Sagaween,239,Undirected,1
14,58,real Barbeau,Pole of Sagaween,239,Undirected,1
2,58,Sagaween (Laxsgiik),Pole of Sagaween,239,Undirected,1
1,14,speaker Abel,real Barbeau,239,Undirected,1
11,58,"""Indians"" (abstract)",Pole of Sagaween,239,Undirected,1
1,11,speaker Abel,"""Indians"" (abstract)",239,Undirected,1
1,2,speaker Abel,Sagaween (Laxsgiik),239,Undirected,1
2,14,Sagaween (Laxsgiik),real Barbeau,239,Undirected,1
1,11,speaker Abel,"""Indians"" (abstract)",250,Undirected,1
1,11,speaker Abel,"""Indians"" (abstract)",251,Undirected,1
1,11,speaker Abel,"""Indians"" (abstract)",252,Undirected,1
1,11,speaker Abel,"""Indians"" (abstract)",253,Undirected,1
1,11,speaker Abel,"""Indians"" (abstract)",254,Undirected,1
1,11,speaker Abel,"""Indians"" (abstract)",255,Undirected,1
1,11,speaker Abel,"""Indians"" (abstract)",256,Undirected,1
1,11,speaker Abel,"""Indians"" (abstract)",257,Undirected,1
1,11,speaker Abel,"""Indians"" (abstract)",258,Undirected,1
1,11,speaker Abel,"""Indians"" (abstract)",259,Undirected,1
1,2,speaker Abel,Sagaween (Laxsgiik),290,Undirected,1
1,60,speaker Abel,collage photos,290,Undirected,1
2,58,Sagaween (Laxsgiik),Pole of Sagaween,290,Undirected,1
60,58,collage photos,Pole of Sagaween,290,Undirected,1
2,60,Sagaween (Laxsgiik),collage photos,290,Undirected,1
1,58,speaker Abel,Pole of Sagaween,290,Undirected,1
1,2,speaker Abel,Sagaween (Laxsgiik),291,Undirected,1
1,60,speaker Abel,collage photos,291,Undirected,1
1,58,speaker Abel,Pole of Sagaween,291,Undirected,1
2,60,Sagaween (Laxsgiik),collage photos,291,Undirected,1
58,2,Pole of Sagaween,Sagaween (Laxsgiik),291,Undirected,1
58,60,Pole of Sagaween,collage photos,291,Undirected,1
1,58,speaker Abel,Pole of Sagaween,292,Undirected,1
2,60,Sagaween (Laxsgiik),collage photos,292,Undirected,1
60,58,collage photos,Pole of Sagaween,292,Undirected,1
1,60,speaker Abel,collage photos,292,Undirected,1
1,2,speaker Abel,Sagaween (Laxsgiik),292,Undirected,1
2,58,Sagaween (Laxsgiik),Pole of Sagaween,292,Undirected,1
58,2,Pole of Sagaween,Sagaween (Laxsgiik),293,Undirected,1
1,2,speaker Abel,Sagaween (Laxsgiik),293,Undirected,1
1,58,speaker Abel,Pole of Sagaween,293,Undirected,1
58,2,Pole of Sagaween,Sagaween (Laxsgiik),294,Undirected,1
1,58,speaker Abel,Pole of Sagaween,294,Undirected,1
1,2,speaker Abel,Sagaween (Laxsgiik),294,Undirected,1
1,2,speaker Abel,Sagaween (Laxsgiik),295,Undirected,1
1,58,speaker Abel,Pole of Sagaween,295,Undirected,1
58,2,Pole of Sagaween,Sagaween (Laxsgiik),295,Undirected,1
1,2,speaker Abel,Sagaween (Laxsgiik),296,Undirected,1
1,58,speaker Abel,Pole of Sagaween,296,Undirected,1
58,2,Pole of Sagaween,Sagaween (Laxsgiik),296,Undirected,1
1,2,speaker Abel,Sagaween (Laxsgiik),297,Undirected,1
1,58,speaker Abel,Pole of Sagaween,297,Undirected,1
58,2,Pole of Sagaween,Sagaween (Laxsgiik),297,Undirected,1
58,2,Pole of Sagaween,Sagaween (Laxsgiik),298,Undirected,1
1,58,speaker Abel,Pole of Sagaween,298,Undirected,1
1,2,speaker Abel,Sagaween (Laxsgiik),298,Undirected,1
1,2,speaker Abel,Sagaween (Laxsgiik),299,Undirected,1
1,58,speaker Abel,Pole of Sagaween,299,Undirected,1
58,2,Pole of Sagaween,Sagaween (Laxsgiik),299,Undirected,1
12,14,residents of Git'iks,real Barbeau,310,Undirected,1
2,11,Sagaween (Laxsgiik),"""Indians"" (abstract)",310,Undirected,1
11,14,"""Indians"" (abstract)",real Barbeau,310,Undirected,1
2,12,Sagaween (Laxsgiik),residents of Git'iks,310,Undirected,1
39,58,Thunderbird,Pole of Sagaween,310,Undirected,1
14,58,real Barbeau,Pole of Sagaween,310,Undirected,1
11,12,"""Indians"" (abstract)",residents of Git'iks,310,Undirected,1
39,11,Thunderbird,"""Indians"" (abstract)",310,Undirected,1
12,58,residents of Git'iks,Pole of Sagaween,310,Undirected,1
39,14,Thunderbird,real Barbeau,310,Undirected,1
2,39,Sagaween (Laxsgiik),Thunderbird,310,Undirected,1
11,58,"""Indians"" (abstract)",Pole of Sagaween,310,Undirected,1
39,12,Thunderbird,residents of Git'iks,310,Undirected,1
2,14,Sagaween (Laxsgiik),real Barbeau,310,Undirected,1
2,58,Sagaween (Laxsgiik),Pole of Sagaween,310,Undirected,1
14,58,real Barbeau,Pole of Sagaween,311,Undirected,1
12,14,residents of Git'iks,real Barbeau,311,Undirected,1
2,11,Sagaween (Laxsgiik),"""Indians"" (abstract)",311,Undirected,1
11,14,"""Indians"" (abstract)",real Barbeau,311,Undirected,1
2,12,Sagaween (Laxsgiik),residents of Git'iks,311,Undirected,1
39,58,Thunderbird,Pole of Sagaween,311,Undirected,1
11,12,"""Indians"" (abstract)",residents of Git'iks,311,Undirected,1
39,11,Thunderbird,"""Indians"" (abstract)",311,Undirected,1
12,58,residents of Git'iks,Pole of Sagaween,311,Undirected,1
39,14,Thunderbird,real Barbeau,311,Undirected,1
2,39,Sagaween (Laxsgiik),Thunderbird,311,Undirected,1
11,58,"""Indians"" (abstract)",Pole of Sagaween,311,Undirected,1
39,12,Thunderbird,residents of Git'iks,311,Undirected,1
2,14,Sagaween (Laxsgiik),real Barbeau,311,Undirected,1
2,58,Sagaween (Laxsgiik),Pole of Sagaween,311,Undirected,1
12,14,residents of Git'iks,real Barbeau,312,Undirected,1
2,11,Sagaween (Laxsgiik),"""Indians"" (abstract)",312,Undirected,1
11,14,"""Indians"" (abstract)",real Barbeau,312,Undirected,1
2,12,Sagaween (Laxsgiik),residents of Git'iks,312,Undirected,1
39,58,Thunderbird,Pole of Sagaween,312,Undirected,1
14,58,real Barbeau,Pole of Sagaween,312,Undirected,1
11,12,"""Indians"" (abstract)",residents of Git'iks,312,Undirected,1
2,58,Sagaween (Laxsgiik),Pole of Sagaween,312,Undirected,1
39,14,Thunderbird,real Barbeau,312,Undirected,1
2,39,Sagaween (Laxsgiik),Thunderbird,312,Undirected,1
11,58,"""Indians"" (abstract)",Pole of Sagaween,312,Undirected,1
39,11,Thunderbird,"""Indians"" (abstract)",312,Undirected,1
39,12,Thunderbird,residents of Git'iks,312,Undirected,1
2,14,Sagaween (Laxsgiik),real Barbeau,312,Undirected,1
12,58,residents of Git'iks,Pole of Sagaween,312,Undirected,1
14,58,real Barbeau,Pole of Sagaween,313,Undirected,1
12,14,residents of Git'iks,real Barbeau,313,Undirected,1
2,11,Sagaween (Laxsgiik),"""Indians"" (abstract)",313,Undirected,1
11,14,"""Indians"" (abstract)",real Barbeau,313,Undirected,1
2,12,Sagaween (Laxsgiik),residents of Git'iks,313,Undirected,1
39,58,Thunderbird,Pole of Sagaween,313,Undirected,1
11,12,"""Indians"" (abstract)",residents of Git'iks,313,Undirected,1
39,11,Thunderbird,"""Indians"" (abstract)",313,Undirected,1
12,58,residents of Git'iks,Pole of Sagaween,313,Undirected,1
2,14,Sagaween (Laxsgiik),real Barbeau,313,Undirected,1
39,12,Thunderbird,residents of Git'iks,313,Undirected,1
2,58,Sagaween (Laxsgiik),Pole of Sagaween,313,Undirected,1
2,39,Sagaween (Laxsgiik),Thunderbird,313,Undirected,1
39,14,Thunderbird,real Barbeau,313,Undirected,1
11,58,"""Indians"" (abstract)",Pole of Sagaween,313,Undirected,1
14,58,real Barbeau,Pole of Sagaween,314,Undirected,1
12,14,residents of Git'iks,real Barbeau,314,Undirected,1
2,11,Sagaween (Laxsgiik),"""Indians"" (abstract)",314,Undirected,1
11,14,"""Indians"" (abstract)",real Barbeau,314,Undirected,1
