id,Type of Relationship,Character 1,Character 2,Is Reciprocal?,Narrative Container,Start Page,End Page
757,"Exchange","Ksyusha/Ksenia Adukanov","Ruslan","1","December","89","90"
758,"Exchange","Alisa","Ksyusha/Ksenia Adukanov","1","December","89","89"
759,"Exchange","Alisa","Ruslan","1","December","89","89"
760,"Exchange","Margarita Anatolyevna","The dance troupe","1","December","90","90"
761,"Knows","Ksyusha/Ksenia Adukanov","Chander","1","December","90","92"
762,"Exchange","a boy from Achavayam","Margarita Anatolyevna","1","December","90","90"
763,"Knows","a boy from Achavayam","Alisa","1","December","90","90"
764,"Knows","Ksyusha/Ksenia Adukanov","a boy from Achavayam","1","December","90","91"
765,"Exchange","""a girl"" (at dance practice)","Margarita Anatolyevna","1","December","90","90"
766,"Knows","""a girl"" (at dance practice)","Alisa","1","December","90","90"
767,"Exchange","Margarita Anatolyevna","The dance troupe","1","December","90","90"
768,"Exchange","Margarita Anatolyevna","Ksyusha/Ksenia Adukanov","1","December","90","90"
769,"Knows","Ksyusha/Ksenia Adukanov","Alisa","1","December","90","90"
770,"Knows","Ksyusha/Ksenia Adukanov","""the boys"" (of the dance troupe)","1","December","90","92"
771,"Knows","Ksyusha/Ksenia Adukanov","""the other girls"" (of the dance troupe)","1","December","90","91"
772,"Knows","""the boys"" (of the dance troupe)","Alisa","1","December","90","91"
773,"Knows","""the other girls"" (of the dance troupe)","Alisa","1","December","90","91"
774,"Knows","Ksyusha/Ksenia Adukanov","Chegga & Ksyusha's mother","1","December","90","90"
775,"Knows","Ksyusha/Ksenia Adukanov","Alisa's mother","1","December","90","90"
776,"Knows of","Valentina Nikolaevna","tourists (generally)","0","November","24","24"
777,"Knows of","Diana","tourists (generally)","0","November","24","24"
778,"Knows of","Olya/Olga","tourists (generally)","0","November","24","24"
779,"Knows","""the other girls"" (of the dance troupe)","""the boys"" (of the dance troupe)","1","December","90","91"
780,"Knows","Alisa","Ruslan","1","December","91","92"
781,"Exchange","Alisa","Ksyusha/Ksenia Adukanov","1","December","91","91"
782,"Knows","Ksyusha/Ksenia Adukanov","Alisa","1","December","92","92"
783,"Knows","Margarita Anatolyevna","Alisa","1","December","90","91"
784,"Knows","Ksyusha/Ksenia Adukanov","Margarita Anatolyevna","1","December","91","91"
785,"Knows","Ksyusha/Ksenia Adukanov","Chegga & Ksyusha's mother","1","December","92","92"
786,"Knows","Ksyusha/Ksenia Adukanov","Chegga & Ksyusha's father","1","December","92","92"
787,"Knows","Ksyusha/Ksenia Adukanov","Chegga/Sergei Adukanov","1","December","92","92"
788,"Knows","Ksyusha/Ksenia Adukanov","The dance troupe","1","December","90","92"
789,"Knows","Ruslan","Chegga/Sergei Adukanov","1","December","92","92"
790,"Exchange","Kristina","Lada","1","New Year's","93","95"
791,"Exchange","Yegor Gusakov","Lada","1","New Year's","93","94"
792,"Exchange","""a guy at the end of the table""","Kristina","1","New Year's","93","93"
793,"Knows","Kristina","Masha/Mashenka Zakotnova","1","New Year's","93","95"
794,"Knows","Lada","Masha/Mashenka Zakotnova","1","New Year's","93","97"
795,"Knows of","Lada","""someone"" (at NYE party)","1","New Year's","94","94"
796,"Knows","Masha/Mashenka Zakotnova","Masha's parents","1","New Year's","94","94"
797,"Knows","Kristina","Masha's parents","1","New Year's","94","94"
798,"Knows","Lada","Masha's parents","1","New Year's","94","94"
799,"Knows","Kristina","""someone"" (at NYE party)","1","New Year's","94","94"
800,"Exchange","Kristina's cousin","Kristina","1","New Year's","94","94"
802,"Knows","Lada","Kristina's cousin","1","New Year's","94","94"
803,"Knows of","Kristina","Masha's girlfriend/""roommate""","0","New Year's","95","95"
804,"Knows of","Lada","Masha's girlfriend/""roommate""","0","New Year's","95","95"
805,"Knows","Lada","Lada's mother","1","New Year's","95","96"
806,"Knows","Lada","Kristina's mother","1","New Year's","95","95"
807,"Knows","Kristina","Kristina's mother","1","New Year's","95","95"
808,"Exchange","Lada","Yegor Gusakov","1","New Year's","96","97"
809,"Exchange","Natasha/Natalia","Lev","1","January","117","117"
810,"Knows","Natasha/Natalia","Yulka/Yulia","1","January","117","117"
812,"Exchange","Anfisa","Yulka/Yulia","1","January","117","118"
813,"Knows","Anfisa","Denis","1","January","118","119"
814,"Knows","Anfisa","Alla Innokentevna","1","January","118","118"
815,"Knows","Anfisa","Lev","1","January","118","118"
816,"Exchange","Lev","Denis","1","January","119","119"
817,"Knows of","Natasha/Natalia","Anfisa's Parents","0","January","118","118"
818,"Knows","Anfisa's Parents","Misha (Anfisa's son)","1","January","118","118"
819,"Knows","Natasha/Natalia","Denis","1","January","119","120"
820,"Knows","Natasha/Natalia","Lilia Solodikova","1","January","119","119"
821,"Knows","Natasha/Natalia","Lev","1","January","120","121"
822,"Knows","Natasha/Natalia","Yulka/Yulia","1","January","120","121"
823,"Knows","Lev","Yulka/Yulia","1","January","120","120"
824,"Knows","Natasha/Natalia","Yuri","1","January","120","120"
825,"Exchange","Lev","Alla Innokentevna","1","January","120","120"
826,"Exchange","Yulka/Yulia","Alla Innokentevna","1","January","120","120"
827,"Knows of","Alla Innokentevna","Misha (Anfisa's son)","0","January","120","120"
828,"Knows","Natasha/Natalia","Anfisa","1","January","120","120"
829,"Exchange","Natasha/Natalia","Alla Innokentevna","1","January","120","120"
830,"Knows","Natasha/Natalia","Misha (Anfisa's son)","1","January","120","120"
831,"Exchange","Natasha/Natalia","Anfisa","1","January","120","124"
832,"Knows","Anfisa","Yuri","1","January","120","121"
833,"Knows","Anfisa","Misha's father","1","January","120","121"
834,"Knows of","Natasha/Natalia","Misha's father","0","January","120","121"
835,"Knows","Anfisa","Anfisa's Parents","1","January","121","121"
836,"Knows of","Natasha/Natalia","Anfisa's Parents","1","January","121","121"
837,"Knows","Anfisa","Alla Innokentevna","1","January","121","121"
838,"Knows","Anfisa","Yuri","1","January","121","121"
839,"Knows","Natasha/Natalia","Yuri","1","January","121","121"
840,"Knows","Anfisa","Lev","1","January","121","121"
841,"Knows","Anfisa","Yulka/Yulia","1","January","121","121"
842,"Knows","Natasha/Natalia","Oceanographic Researchers","1","January","121","121"
843,"Knows of","Anfisa","Oceanographic Researchers","0","January","121","121"
844,"Knows of","Anfisa","Sophia Golosovsky","0","January","121","123"
845,"Knows of","Anfisa","Alyona Golosovsky","0","January","121","123"
846,"Knows of","Anfisa","the kidnapping","0","January","121","123"
847,"Knows of","Natasha/Natalia","Sophia Golosovsky","0","January","121","123"
848,"Knows of","Natasha/Natalia","Alyona Golosovsky","0","January","121","123"
849,"Knows of","Natasha/Natalia","the kidnapping","1","January","121","123"
850,"Knows of","Anfisa","""a few old drunks""","0","January","121","121"
851,"Knows of","Anfisa","""[the old drunks'] wives""","0","January","121","121"
852,"Knows of","Natasha/Natalia","""a few old drunks""","1","January","121","121"
853,"Knows of","Natasha/Natalia","""[the old drunks'] wives""","0","January","121","121"
854,"Knows","Anfisa","Petropavlovsk Police / Detectives","1","January","121","122"
855,"Knows of","Natasha/Natalia","Petropavlovsk Police / Detectives","0","January","121","122"
856,"Knows of","Petropavlovsk Police / Detectives","the kidnapping","0","January","121","122"
857,"Knows of","Petropavlovsk Police / Detectives","Alyona Golosovsky","0","January","121","122"
858,"Knows of","Petropavlovsk Police / Detectives","Sophia Golosovsky","0","January","121","122"
859,"Knows","Petropavlovsk Police / Detectives","Golosovskaya girls' father","1","January","122","122"
860,"Knows of","Anfisa","Golosovskaya girls' father","0","January","122","122"
861,"Knows of","Natasha/Natalia","Golosovskaya girls' father","0","January","122","122"
862,"Knows","Golosovskaya girls' father","Alyona Golosovsky","1","January","122","122"
863,"Knows","Golosovskaya girls' father","Sophia Golosovsky","1","January","122","122"
864,"Knows of","Golosovskaya girls' father","the kidnapping","0","January","122","122"
865,"Knows","Natasha/Natalia","Lilia Solodikova","1","January","122","122"
866,"Knows","Lilia Solodikova","Alla Innokentevna","1","January","122","122"
867,"Knows","Marina Alexandrovna","Alyona Golosovsky","1","January","122","122"
868,"Knows","Marina Alexandrovna","Sophia Golosovsky","1","January","122","122"
869,"Knows of","Marina Alexandrovna","the kidnapping","0","January","122","122"
870,"Knows","Marina Alexandrovna","Petropavlovsk Police / Detectives","1","January","122","122"
871,"Knows of","Anfisa","Marina Alexandrovna","0","January","122","123"
872,"Knows of","Natasha/Natalia","Marina Alexandrovna","0","January","122","123"
873,"Knows","Natasha/Natalia","Alla Innokentevna","1","January","123","123"
874,"Exchange","Yulka/Yulia","Natasha/Natalia","1","January","123","126"
875,"Knows","Natasha/Natalia","Yuri","1","January","123","126"
876,"Knows","Lilia Solodikova","Lilia's father","1","January","123","123"
877,"Knows","Natasha/Natalia","Lilia's father","1","January","123","123"
878,"Exchange","Natasha/Natalia","Lilia Solodikova","1","January","123","123"
879,"Knows","Yulka/Yulia","Lev","1","January","124","124"
880,"Knows","Yulka/Yulia","Misha (Anfisa's son)","1","January","124","124"
881,"Knows","Lev","Misha (Anfisa's son)","1","January","124","124"
882,"Exchange","Natasha/Natalia","Lev","1","January","124","126"
883,"Knows","Natasha/Natalia","Misha (Anfisa's son)","1","January","124","124"
884,"Knows","Natasha/Natalia","Anfisa","1","January","125","125"
885,"Exchange","Natasha/Natalia","Denis","1","January","125","126"
886,"Knows of","Yulka/Yulia","""a redheaded soap-opera star""","0","January","125","125"
887,"Exchange","Denis","Alla Innokentevna","1","January","125","125"
888,"Exchange","Natasha/Natalia","Alla Innokentevna","1","January","125","126"
889,"Exchange","Lev","Denis","1","January","125","126"
890,"Knows of","Denis","Travis Walton","0","January","125","126"
891,"Knows of","Lev","Travis Walton","0","January","125","126"
892,"Knows of","Denis","Travis Walton's Friends","0","January","125","125"
893,"Knows of","Lev","Travis Walton's Friends","0","January","125","125"
894,"Knows","Travis Walton","Travis Walton's Friends","1","January","125","125"
895,"Knows of","Denis","Aliens","0","January","125","128"
896,"Knows of","Lev","Aliens","0","January","125","125"
897,"Knows","Travis Walton","Aliens","1","January","125","125"
898,"Knows","Travis Walton","""investigators""","1","January","125","125"
899,"Knows of","Denis","""investigators""","0","January","125","125"
900,"Knows of","Lev","""investigators""","0","January","125","125"
901,"Knows of","Natasha/Natalia","Travis Walton","0","January","126","126"
902,"Knows of","Natasha/Natalia","Aliens","0","January","126","127"
903,"Knows","Denis","Lilia Solodikova","1","January","126","126"
904,"Knows","Natasha/Natalia","Lilia Solodikova","1","January","126","126"
905,"Knows of","Lev","Lilia Solodikova","1","January","126","126"
906,"Knows","Natasha/Natalia","Misha (Anfisa's son)","1","January","126","126"
907,"Knows","Lev","Misha (Anfisa's son)","1","January","126","126"
908,"Exchange","Natasha/Natalia","Anfisa","1","January","126","130"
909,"Knows","Anfisa","Denis","1","January","126","130"
910,"Knows","Anfisa","Lev","1","January","126","126"
911,"Knows","Denis","Alla Innokentevna","1","January","127","127"
912,"Knows","Natasha/Natalia","Denis","1","January","126","132"
913,"Exchange","Natasha/Natalia","Lilia Solodikova","1","January","127","127"
914,"Knows","Natasha/Natalia","Lev","1","January","127","127"
915,"Knows of","Anfisa","Aliens","0","January","127","127"
916,"Knows of","Lilia Solodikova","Aliens","1","January","127","127"
917,"Knows","Denis","Lilia Solodikova","1","January","127","127"
918,"Knows","Denis","Lilia Solodikova","1","January","128","128"
919,"Knows of","Anfisa","Lilia Solodikova","0","January","128","130"
920,"Knows of","Natasha/Natalia","Sophia Golosovsky","0","January","128","128"
921,"Knows of","Natasha/Natalia","Alyona Golosovsky","0","January","128","128"
922,"Knows of","Natasha/Natalia","the kidnapping","0","January","128","128"
923,"Knows of","Anfisa","Sophia Golosovsky","0","January","128","128"
924,"Knows of","Anfisa","Alyona Golosovsky","0","January","128","128"
925,"Knows of","Anfisa","the kidnapping","0","January","128","128"
926,"Knows of","Alla Innokentevna","Sophia Golosovsky","0","January","128","128"
927,"Knows of","Alla Innokentevna","Alyona Golosovsky","0","January","128","128"
928,"Knows of","Alla Innokentevna","the kidnapping","0","January","128","128"
929,"Knows","Lilia Solodikova","people that Lilia dated","1","January","128","128"
930,"Knows of","Natasha/Natalia","people that Lilia dated","0","January","128","128"
931,"Knows of","Anfisa","people that Lilia dated","0","January","128","128"
932,"Knows","Natasha/Natalia","Yuri","1","January","128","128"
933,"Knows","Yuri","Lilia Solodikova","1","January","128","128"
934,"Knows of","Denis","Sophia Golosovsky","0","January","128","128"
935,"Knows of","Denis","Alyona Golosovsky","0","January","128","128"
936,"Knows of","Denis","the kidnapping","0","January","128","128"
937,"Knows","Natasha/Natalia","""village women"" (of Esso)","1","January","129","129"
938,"Knows of","""village women"" (of Esso)","Lilia Solodikova","1","January","129","129"
939,"Knows","Natasha/Natalia","Lev","1","January","130","130"
940,"Knows","Natasha/Natalia","Yulka/Yulia","1","January","130","130"
941,"Knows","Natasha/Natalia","Alla Innokentevna","1","January","130","131"
942,"Knows","Natasha/Natalia","Yuri","1","January","130","130"
943,"Exchange","Natasha/Natalia","Yulka/Yulia","1","January","131","132"
944,"Exchange","Natasha/Natalia","Lev","1","January","131","132"
945,"Knows of","Denis","Aliens","0","January","131","132"
946,"Knows of","Natasha/Natalia","Aliens","1","January","131","132"
947,"Knows of","Lev","Aliens","0","January","131","132"
948,"Knows of","Yulka/Yulia","Aliens","0","January","131","132"
949,"Exchange","Yulka/Yulia","Denis","1","January","131","132"
950,"Exchange","Lev","Yulka/Yulia","1","January","132","132"
951,"Exchange","Revmira","Artyom","1","February","133","138"
952,"Knows","Revmira","Gleb","1","February","133","133"
953,"Knows","Revmira","Gleb","1","February","136","141"
954,"Knows","Artyom","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","1","February","134","136"
955,"Knows","Revmira","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","1","February","134","136"
956,"Exchange","Revmira","Alla Innokentevna","1","February","134","136"
957,"Knows","Artyom","Alla Innokentevna","1","February","134","136"
958,"Knows","Revmira","Lilia Solodikova","1","February","134","136"
959,"Knows","Artyom","Lilia Solodikova","1","February","134","136"
960,"Knows of","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","Lilia Solodikova","0","February","134","136"
961,"Knows of","Revmira","Petropavlovsk Police / Detectives","0","February","134","134"
962,"Knows of","Petropavlovsk Police / Detectives","Alyona Golosovsky","0","February","134","134"
963,"Knows of","Petropavlovsk Police / Detectives","Sophia Golosovsky","0","February","134","134"
964,"Knows of","Petropavlovsk Police / Detectives","the kidnapping","1","February","134","134"
965,"Knows of","Revmira","Alyona Golosovsky","0","February","134","136"
966,"Knows of","Revmira","Sophia Golosovsky","0","February","134","136"
967,"Knows of","Revmira","the kidnapping","0","February","134","136"
968,"Knows of","Artyom","Alyona Golosovsky","0","February","134","134"
969,"Knows of","Artyom","Sophia Golosovsky","0","February","134","134"
970,"Knows of","Artyom","the kidnapping","0","February","134","134"
971,"Knows","Artyom","civilians of Petropavlosk","1","February","134","134"
972,"Knows of","civilians of Petropavlosk","Alyona Golosovsky","0","February","134","134"
973,"Knows of","civilians of Petropavlosk","Sophia Golosovsky","0","February","134","134"
974,"Knows of","civilians of Petropavlosk","Sophia Golosovsky","0","February","134","134"
975,"Knows of","civilians of Petropavlosk","the kidnapping","0","February","134","134"
976,"Knows of","Petropavlovsk Police / Detectives","""drunk drivers and petty arsonists"" (134)","0","February","134","135"
977,"Knows","Alla Innokentevna","Lilia Solodikova","1","February","134","136"
978,"Knows","Revmira","Revmira's Father","1","February","135","135"
979,"Knows","Alla Innokentevna","Revmira's Father","1","February","135","135"
980,"Knows of","Revmira","Esso Police/Village Officers","0","February","135","135"
981,"Knows of","Alla Innokentevna","Esso Police/Village Officers","0","February","135","135"
982,"Knows of","Esso Police/Village Officers","Alyona Golosovsky","0","February","135","135"
983,"Knows of","Esso Police/Village Officers","Sophia Golosovsky","0","February","135","135"
984,"Knows of","Esso Police/Village Officers","the kidnapping","0","February","135","135"
985,"Knows of","Esso Police/Village Officers","Lilia Solodikova","0","February","135","135"
986,"Knows","Alla Innokentevna","Natasha/Natalia","1","February","135","135"
987,"Knows","Revmira","Natasha/Natalia","1","February","135","135"
988,"Knows of","Natasha/Natalia","the kidnapper","0","February","135","135"
989,"Knows of","Alla Innokentevna","the kidnapper","0","February","135","135"
990,"Knows of","Revmira","the kidnapper","0","February","135","135"
991,"Knows of","Esso Police/Village Officers","people that Lilia dated","0","February","135","135"
992,"Knows","Alla Innokentevna","Denis","1","February","135","135"
993,"Knows","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","civilians of Petropavlosk","1","February","136","136"
994,"Knows","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","Yevgeny Pavlovich Kulik (the major general)","1","February","136","136"
995,"Knows","Artyom","Yevgeny Pavlovich Kulik (the major general)","1","February","136","136"
996,"Knows","Revmira","Yevgeny Pavlovich Kulik (the major general)","0","February","136","136"
997,"Knows","Revmira","Revmira's Father","1","February","137","137"
998,"Knows","Revmira","Revmira and Gleb's Friends","1","February","137","137"
999,"Knows","Gleb","Revmira and Gleb's Friends","1","February","137","137"
1000,"Knows","Gleb","Vera Vasilievna (Gleb's Mother)","1","February","137","139"
1001,"Exchange","Revmira","Vera Vasilievna (Gleb's Mother)","1","February","137","139"
1002,"Knows","Revmira","Revmira's Grandfather","1","February","138","138"
1003,"Knows","Revmira","Revmira's Father","1","February","138","141"
1004,"Knows","Revmira","Revmira's Friend (139)","1","February","139","139"
1005,"Knows of","Revmira","Gorbachev","0","February","139","139"
1006,"Exchange","Revmira","""the other nurse""","1","February","139","139"
1007,"Knows of","""the other nurse""","Gleb","0","February","139","139"
1008,"Exchange","Revmira","two men (139)","1","February","139","139"
1009,"Knows","Revmira","Valentina Nikolaevna","1","February","139","139"
1010,"Knows","Revmira","teenager whose appendix burst (139)","1","February","139","139"
1011,"Knows","Revmira","injured snowboarder","1","February","139","139"
1012,"Knows","Revmira","man with crossbow injury","1","February","140","140"
1013,"Knows","Revmira","Doctors","1","February","140","140"
1014,"Knows","Revmira","Artyom","1","February","140","146"
1015,"Knows","Revmira","Alla Innokentevna","1","February","140","140"
1016,"Knows","Revmira","Lilia Solodikova","1","February","140","140"
1017,"Knows","Alla Innokentevna","Lilia Solodikova","1","February","140","140"
1018,"Knows","Revmira","a hundred patients","1","February","141","141"
1019,"Knows","Revmira","Vera Vasilievna (Gleb's Mother)","1","February","141","141"
1020,"Exchange","Revmira","Inna (Artyom's Teammate's Wife)","1","February","141","144"
1021,"Knows","Inna (Artyom's Teammate's Wife)","Artyom","1","February","142","144"
1022,"Knows","Revmira","Artyom's Team Medic","0","February","142","142"
1023,"Knows","Inna (Artyom's Teammate's Wife)","Artyom's Team Medic","0","February","142","142"
1024,"Knows","Artyom","Artyom's Team Medic","1","February","142","142"
1025,"Knows of","Inna (Artyom's Teammate's Wife)","a lost skier","0","February","142","142"
1026,"Knows of","Revmira","a lost skier","0","February","142","142"
1027,"Knows of","Artyom","a lost skier","0","February","142","142"
1028,"Knows","Artyom","Artyom's Rescue Teammates","1","February","142","142"
1029,"Knows of","Artyom's Rescue Teammates","a lost skier","0","February","142","142"
1030,"Knows","Revmira","a trainee (142)","1","February","142","142"
1031,"Knows of","Revmira","Alyona Golosovsky","0","February","143","143"
1032,"Knows of","Revmira","Sophia Golosovsky","0","February","143","143"
1033,"Knows of","Revmira","the kidnapping","0","February","143","143"
1034,"Knows of","Artyom","Alyona Golosovsky","0","February","143","143"
1035,"Knows of","Artyom","Sophia Golosovsky","0","February","143","143"
1036,"Knows of","Artyom","the kidnapping","0","February","143","143"
1037,"Knows of","Revmira","the kidnapper","0","February","143","143"
1038,"Knows of","Artyom","the kidnapper","0","February","143","143"
1039,"Exchange","Revmira","Artyom's Sister","1","February","144","144"
1040,"Knows","Artyom's Sister","Artyom","1","February","144","144"
1041,"Knows","Revmira","a bus driver","0","February","145","145"
1042,"Knows","Artyom","a bus driver","0","February","145","145"
1043,"Knows","Revmira","Gleb","1","February","145","146"
1044,"Exchange","Revmira","Inna (Artyom's Teammate's Wife)","1","February","146","146"
1045,"Exchange","Nadia/Nadezhda","Mila/Ludmila","1","March","147","155"
1046,"Knows","Nadia/Nadezhda","a pilot","1","March","147","147"
1047,"Knows of","a pilot","Mila/Ludmila","0","March","147","147"
1048,"Exchange","Nadia/Nadezhda","Chegga/Sergei Adukanov","1","March","147","147"
1049,"Knows","Nadia's father","Mila/Ludmila","1","March","148","148"
1050,"Knows","Mila/Ludmila","Baba / Nadia's Mother","1","March","148","148"
1051,"Knows","Nadia/Nadezhda","Nadia's father","1","March","148","148"
1052,"Exchange","Nadia/Nadezhda","Baba / Nadia's Mother","1","March","148","149"
1053,"Knows","Mila/Ludmila","Chegga/Sergei Adukanov","1","March","148","150"
1054,"Knows","Nadia/Nadezhda","Chegga/Sergei Adukanov","1","March","148","150"
1055,"Exchange","Nadia/Nadezhda","Baba / Nadia's Mother","1","March","148","150"
1056,"Knows of","Nadia/Nadezhda","Rihanna","0","March","148","148"
1057,"Knows of","Mila/Ludmila","Rihanna","0","March","148","148"
1058,"Knows","Baba / Nadia's Mother","Chegga/Sergei Adukanov","1","March","148","150"
1059,"Exchange","Mila/Ludmila","Nadia's father","1","March","149","149"
1060,"Knows","Baba / Nadia's Mother","""other passengers""","0","March","148","149"
1061,"Knows","Nadia/Nadezhda","Ksyusha/Ksenia Adukanov","1","March","149","149"
1062,"Knows","Nadia's father","Chegga/Sergei Adukanov","1","March","149","150"
1063,"Knows","Chegga & Ksyusha's father","Chegga/Sergei Adukanov","1","March","151","151"
1064,"Knows","Nadia/Nadezhda","Chegga & Ksyusha's father","1","March","151","151"
1065,"Knows","Chegga/Sergei Adukanov","Ksyusha/Ksenia Adukanov","1","March","151","151"
1066,"Exchange","Nadia/Nadezhda","Chegga & Ksyusha's mother","1","March","151","151"
1067,"Knows","Chegga & Ksyusha's mother","Chegga/Sergei Adukanov","1","March","151","151"
1068,"Knows","Mila/Ludmila","Ksyusha/Ksenia Adukanov","1","March","151","151"
1069,"Knows","Mila/Ludmila","Ruslan","0","March","151","151"
1070,"Knows","Nadia/Nadezhda","Ksyusha/Ksenia Adukanov","1","March","151","151"
1071,"Exchange","Nadia/Nadezhda","Ruslan","1","March","151","151"
1072,"Exchange","Chegga/Sergei Adukanov","Ruslan","1","March","151","152"
1073,"Knows","Ksyusha/Ksenia Adukanov","Ruslan","1","March","151","151"
1074,"Knows","Chegga/Sergei Adukanov","""other villagers"" (in Esso)","0","March","151","151"
1075,"Knows","Ruslan","""other villagers"" (in Esso)","0","March","151","151"
1076,"Exchange","Nadia/Nadezhda","Chegga/Sergei Adukanov","1","March","151","152"
1077,"Knows","Ruslan","Yegor Gusakov","1","March","151","152"
1078,"Knows","Chegga/Sergei Adukanov","Yegor Gusakov","1","March","151","152"
1079,"Knows of","Nadia/Nadezhda","Yegor Gusakov","0","March","151","152"
1080,"Knows","Ksyusha/Ksenia Adukanov","Yegor Gusakov","1","March","152","152"
1081,"Knows","Chegga/Sergei Adukanov","Lilia Solodikova","1","March","152","152"
1082,"Knows","Ruslan","Lilia Solodikova","1","March","152","152"
1083,"Knows","Ksyusha/Ksenia Adukanov","Lilia Solodikova","1","March","152","152"
1084,"Knows","Yegor Gusakov","Lilia Solodikova","1","March","152","152"
1085,"Exchange","Chegga/Sergei Adukanov","Nadia/Nadezhda","1","March","152","152"
1086,"Exchange","Ruslan","Ksyusha/Ksenia Adukanov","1","March","152","152"
1087,"Knows","Nadia/Nadezhda","Baba / Nadia's Mother","1","March","152","152"
1088,"Knows","Nadia/Nadezhda","Nadia's father","1","March","152","152"
1089,"Exchange","Mila/Ludmila","Baba / Nadia's Mother","1","March","153","153"
1090,"Exchange","Nadia/Nadezhda","Baba / Nadia's Mother","1","March","153","153"
1091,"Exchange","Nadia/Nadezhda","Nadia's father","1","March","153","153"
1092,"Knows","Baba / Nadia's Mother","Nadia's father","1","March","153","153"
1093,"Knows","Nadia/Nadezhda","Chegga/Sergei Adukanov","1","March","153","156"
1094,"Knows","Mila/Ludmila","Chegga/Sergei Adukanov","1","March","153","156"
1095,"Knows","Nadia/Nadezhda","Baba / Nadia's Mother","1","March","154","154"
1096,"Knows","Nadia/Nadezhda","Nadia's father","1","March","154","154"
1097,"Knows","Mila/Ludmila","Baba / Nadia's Mother","1","March","154","154"
1098,"Knows","Nadia's father","Mila/Ludmila","1","March","154","154"
1099,"Knows","Nadia/Nadezhda","School Attendant (154-155)","1","March","154","155"
1100,"Knows","Nadia's father","School Attendant (154-155)","1","March","154","155"
1101,"Exchange","Nadia/Nadezhda","Slava Bychkov","1","March","156","160"
1102,"Exchange","Nadia/Nadezhda","Baba / Nadia's Mother","1","March","156","157"
1103,"Knows","Slava Bychkov","Slava Bychkov's Aunt","1","March","156","156"
1104,"Knows","Nadia/Nadezhda","Slava Bychkov's Aunt","1","March","156","156"
1105,"Knows","Nadia/Nadezhda","Mila/Ludmila","1","March","158","159"
1106,"Knows of","Slava Bychkov","Mila/Ludmila","0","March","156","156"
1107,"Knows","Nadia/Nadezhda","Nadia's father","1","March","156","157"
1108,"Knows","Slava Bychkov","Baba / Nadia's Mother","1","March","156","156"
1109,"Knows","Slava Bychkov","Nadia's father","1","March","156","156"
1110,"Knows","Nadia's father","Mila/Ludmila","1","March","156","157"
1111,"Knows","Nadia/Nadezhda","Sberbank Manager (156-57)","1","March","156","157"
1112,"Knows of","Nadia/Nadezhda","Stalin","0","March","157","157"
1113,"Knows of","Baba / Nadia's Mother","Stalin","0","March","157","157"
1114,"Knows of","Nadia's father","Stalin","1","March","157","157"
1115,"Knows","Mila/Ludmila","Baba / Nadia's Mother","1","March","157","157"
1116,"Knows","Nadia/Nadezhda","Chegga/Sergei Adukanov","1","March","158","161"
1117,"Exchange","Slava Bychkov","waiter (158)","1","March","158","159"
1118,"Exchange","Nadia/Nadezhda","waiter (158)","1","March","158","159"
1119,"Knows","Slava Bychkov","Baba / Nadia's Mother","1","March","158","159"
1120,"Knows","Slava Bychkov","Slava's (ex) wife","1","March","158","158"
1121,"Knows of","Nadia/Nadezhda","Slava's (ex) wife","1","March","158","158"
1122,"Knows of","Slava Bychkov","Chegga/Sergei Adukanov","1","March","159","159"
1123,"Knows","Nadia/Nadezhda","Baba / Nadia's Mother","1","March","158","161"
1124,"Knows","Nadia/Nadezhda","Lilia Solodikova","1","March","159","159"
1125,"Knows","Slava Bychkov","Mila/Ludmila","0","March","159","159"
1126,"Knows","Nadia/Nadezhda","Slava Bychkov's Brothers","1","March","159","159"
1127,"Knows","Nadia/Nadezhda","Slava Bychkov's Parents","1","March","159","159"
1128,"Knows","Slava Bychkov","Slava Bychkov's Brothers","1","March","159","159"
1129,"Knows","Slava Bychkov","Slava Bychkov's Parents","1","March","159","159"
1131,"Exchange","Nadia/Nadezhda","Nadia's father","1","March","160","161"
1132,"Knows","Mila/Ludmila","Nadia's father","1","March","160","161"
1133,"Knows","Mila/Ludmila","Baba / Nadia's Mother","1","March","160","161"
1134,"Exchange","a Ukrainian commuter (161)","a reporter (161)","1","March","161","161"
1135,"Knows","Baba / Nadia's Mother","a Ukrainian commuter (161)","0","March","161","161"
1136,"Knows of","Nadia's father","a Ukrainian commuter (161)","0","March","161","161"
1137,"Knows","Baba / Nadia's Mother","a reporter (161)","1","March","161","161"
1138,"Knows of","Nadia's father","a reporter (161)","0","March","161","161"
1139,"Exchange","Nadia/Nadezhda","Mila/Ludmila","1","March","160","162"
1140,"Exchange","Nadia/Nadezhda","Chegga/Sergei Adukanov","1","March","161","163"
1141,"Knows","Chegga/Sergei Adukanov","Nadia's father","1","March","162","162"
1142,"Knows","Chegga/Sergei Adukanov","Baba / Nadia's Mother","1","March","162","162"
1143,"Knows","Nadia/Nadezhda","Baba / Nadia's Mother","1","March","162","162"
1144,"Knows","Nadia/Nadezhda","Nadia's father","1","March","162","162"
