source,target,Character 1 <br />(choose),Character 2 <br />(choose),type,weight,startPage,category
83,154,Orvil Red Feather,Loother Red Feather,Directed,1,125,Exchange
83,154,Orvil Red Feather,Loother Red Feather,Directed,1,126,Exchange
83,154,Orvil Red Feather,Loother Red Feather,Directed,1,127,Exchange
83,154,Orvil Red Feather,Loother Red Feather,Directed,1,128,Exchange
83,154,Orvil Red Feather,Loother Red Feather,Directed,1,129,Exchange
83,154,Orvil Red Feather,Loother Red Feather,Directed,1,130,Exchange
83,154,Orvil Red Feather,Loother Red Feather,Directed,1,131,Exchange
83,154,Orvil Red Feather,Loother Red Feather,Directed,1,132,Exchange
83,154,Orvil Red Feather,Loother Red Feather,Directed,1,133,Exchange
83,154,Orvil Red Feather,Loother Red Feather,Directed,1,164,Exchange
83,154,Orvil Red Feather,Loother Red Feather,Directed,1,165,Exchange
83,154,Orvil Red Feather,Loother Red Feather,Directed,1,229,Exchange
83,154,Orvil Red Feather,Loother Red Feather,Directed,1,230,Exchange
83,154,Orvil Red Feather,Loother Red Feather,Directed,1,231,Exchange
83,154,Orvil Red Feather,Loother Red Feather,Directed,1,280,Exchange
83,268,Orvil Red Feather,Men in the locker room,Directed,1,231,Exchange
83,268,Orvil Red Feather,Men in the locker room,Directed,1,232,Exchange
83,85,Orvil Red Feather,Opal Viola Victoria Bear Shield,Directed,1,118,Exchange
83,85,Orvil Red Feather,Opal Viola Victoria Bear Shield,Directed,1,119,Exchange
83,85,Orvil Red Feather,Opal Viola Victoria Bear Shield,Directed,1,120,Exchange
83,85,Orvil Red Feather,Opal Viola Victoria Bear Shield,Directed,1,128,Exchange
83,85,Orvil Red Feather,Opal Viola Victoria Bear Shield,Directed,1,159,Exchange
83,85,Orvil Red Feather,Opal Viola Victoria Bear Shield,Directed,1,160,Exchange
83,85,Orvil Red Feather,Opal Viola Victoria Bear Shield,Directed,1,162,Exchange
83,85,Orvil Red Feather,Opal Viola Victoria Bear Shield,Directed,1,163,Exchange
83,85,Orvil Red Feather,Opal Viola Victoria Bear Shield,Directed,1,164,Exchange
83,85,Orvil Red Feather,Opal Viola Victoria Bear Shield,Directed,1,165,Exchange
83,85,Orvil Red Feather,Opal Viola Victoria Bear Shield,Directed,1,280,Exchange
83,184,Orvil Red Feather,Police Officers,Directed,1,124,Exchange
83,214,Orvil Red Feather,Powwow Dancer on TV,Directed,1,121,Exchange
83,270,Orvil Red Feather,Powwow Dancers,Directed,1,231,Exchange
83,270,Orvil Red Feather,Powwow Dancers,Directed,1,232,Exchange
83,270,Orvil Red Feather,Powwow Dancers,Directed,1,233,Exchange
83,239,Orvil Red Feather,Powwow singers,Directed,1,126,Exchange
83,245,Orvil Red Feather,Security Guard,Directed,1,133,Exchange
83,307,Orvil Red Feather,The Crowd,Directed,1,241,Exchange
83,186,Orvil Red Feather,Trickster Spider (Veho),Directed,1,125,Exchange
83,186,Orvil Red Feather,Trickster Spider (Veho),Directed,1,162,Exchange
274,88,Paul,Blue,Directed,1,204,Exchange
274,88,Paul,Blue,Directed,1,205,Exchange
274,88,Paul,Blue,Directed,1,206,Exchange
274,88,Paul,Blue,Directed,1,207,Exchange
274,280,Paul,Hector,Directed,1,204,Exchange
274,285,Paul,Old woman in the greyhound station,Directed,1,206,Exchange
274,285,Paul,Old woman in the greyhound station,Directed,1,207,Exchange
373,377,People drowning,Someone else on the yacht,Directed,1,138,Exchange
272,66,People on the train,Tony Loneman,Directed,1,234,Exchange
272,66,People on the train,Tony Loneman,Directed,1,235,Exchange
332,325,Pequot,Colonizers/colonists,Directed,1,5,Exchange
117,80,Person stabbed by Bill Davis,Bill Davis,Directed,1,85,Exchange
310,312,Phil,A couple of John's friends,Directed,1,244,Exchange
310,312,Phil,A couple of John's friends,Directed,1,245,Exchange
310,315,Phil,Corporate Tech Nerds,Directed,1,244,Exchange
310,315,Phil,Corporate Tech Nerds,Directed,1,245,Exchange
310,314,Phil,Hipsters,Directed,1,244,Exchange
310,314,Phil,Hipsters,Directed,1,245,Exchange
310,311,Phil,John,Directed,1,244,Exchange
310,311,Phil,John,Directed,1,245,Exchange
310,313,Phil,Squatters,Directed,1,244,Exchange
310,313,Phil,Squatters,Directed,1,245,Exchange
184,238,Police Officers,CPS worker,Directed,1,124,Exchange
184,155,Police Officers,Lony Red Feather,Directed,1,124,Exchange
184,154,Police Officers,Loother Red Feather,Directed,1,124,Exchange
184,85,Police Officers,Opal Viola Victoria Bear Shield,Directed,1,124,Exchange
184,83,Police Officers,Orvil Red Feather,Directed,1,124,Exchange
184,176,Police Officers,Sixto,Directed,1,178,Exchange
184,176,Police Officers,Sixto,Directed,1,179,Exchange
248,88,Powwow Committee,Blue,Directed,1,246,Exchange
248,88,Powwow Committee,Blue,Directed,1,247,Exchange
248,308,Powwow Committee,Drum Groups,Directed,1,243,Exchange
248,86,Powwow Committee,Edwin Black,Directed,1,246,Exchange
248,86,Powwow Committee,Edwin Black,Directed,1,247,Exchange
248,270,Powwow Committee,Powwow Dancers,Directed,1,243,Exchange
248,309,Powwow Committee,Vendors,Directed,1,243,Exchange
270,88,Powwow Dancers,Blue,Directed,1,243,Exchange
270,86,Powwow Dancers,Edwin Black,Directed,1,243,Exchange
270,178,Powwow Dancers,Harvey,Directed,1,257,Exchange
270,155,Powwow Dancers,Lony Red Feather,Directed,1,264,Exchange
270,154,Powwow Dancers,Loother Red Feather,Directed,1,264,Exchange
270,83,Powwow Dancers,Orvil Red Feather,Directed,1,231,Exchange
270,83,Powwow Dancers,Orvil Red Feather,Directed,1,232,Exchange
270,83,Powwow Dancers,Orvil Red Feather,Directed,1,233,Exchange
270,248,Powwow Dancers,Powwow Committee,Directed,1,243,Exchange
304,303,Prayer circle,DeLonna,Directed,1,223,Exchange
304,286,Prayer circle,Thomas Frank's Mother,Directed,1,223,Exchange
318,311,Record keepers,John,Directed,1,245,Exchange
318,310,Record keepers,Phil,Directed,1,245,Exchange
95,67,Rob,Dene Oxendene,Directed,1,37,Exchange
95,67,Rob,Dene Oxendene,Directed,1,38,Exchange
95,67,Rob,Dene Oxendene,Directed,1,39,Exchange
179,161,Rocky,Group of teenagers,Directed,1,53,Exchange
179,178,Rocky,Harvey,Directed,1,111,Exchange
179,178,Rocky,Harvey,Directed,1,112,Exchange
179,85,Rocky,Opal Viola Victoria Bear Shield,Directed,1,53,Exchange
179,85,Rocky,Opal Viola Victoria Bear Shield,Directed,1,54,Exchange
179,85,Rocky,Opal Viola Victoria Bear Shield,Directed,1,55,Exchange
179,180,Rocky,Rocky's Dad,Directed,1,112,Exchange
180,178,Rocky's Dad,Harvey,Directed,1,112,Exchange
180,179,Rocky's Dad,Rocky,Directed,1,112,Exchange
346,343,Rolling Head,Daughter (in the Rolling Head story),Directed,1,6,Exchange
346,344,Rolling Head,Son (in the Rolling Head story),Directed,1,6,Exchange
185,82,Ronald,Jacquie Red Feather,Directed,1,166,Exchange
185,82,Ronald,Jacquie Red Feather,Directed,1,167,Exchange
185,85,Ronald,Opal Viola Victoria Bear Shield,Directed,1,166,Exchange
185,85,Ronald,Opal Viola Victoria Bear Shield,Directed,1,167,Exchange
185,355,Ronald,Storey (Baseball Bat),Directed,1,166,Exchange
185,355,Ronald,Storey (Baseball Bat),Directed,1,167,Exchange
131,130,San Francisco Giants,Oakland Athletics,Directed,1,86,Exchange
245,155,Security Guard,Lony Red Feather,Directed,1,133,Exchange
245,154,Security Guard,Loother Red Feather,Directed,1,133,Exchange
245,77,Security Guard,Octavio Gomez,Directed,1,256,Exchange
245,83,Security Guard,Orvil Red Feather,Directed,1,133,Exchange
245,89,Security Guard,Thomas Frank,Directed,1,224,Exchange
245,89,Security Guard,Thomas Frank,Directed,1,225,Exchange
245,66,Security Guard,Tony Loneman,Directed,1,142,Exchange
176,78,Sixto,Josefina,Directed,1,181,Exchange
176,77,Sixto,Octavio Gomez,Directed,1,180,Exchange
176,77,Sixto,Octavio Gomez,Directed,1,181,Exchange
176,77,Sixto,Octavio Gomez,Directed,1,182,Exchange
176,77,Sixto,Octavio Gomez,Directed,1,183,Exchange
176,184,Sixto,Police Officers,Directed,1,178,Exchange
176,184,Sixto,Police Officers,Directed,1,179,Exchange
224,82,Social worker,Jacquie Red Feather,Directed,1,167,Exchange
224,85,Social worker,Opal Viola Victoria Bear Shield,Directed,1,167,Exchange
377,378,Someone else on the yacht,Hired thugs,Directed,1,138,Exchange
377,373,Someone else on the yacht,People drowning,Directed,1,138,Exchange
377,375,Someone else on the yacht,Someone on the yacht,Directed,1,138,Exchange
375,378,Someone on the yacht,Hired thugs,Directed,1,138,Exchange
375,377,Someone on the yacht,Someone else on the yacht,Directed,1,138,Exchange
365,88,Someone with a stretcher,Blue,Directed,1,282,Exchange
344,341,Son (in the Rolling Head story),Husband (in the Rolling Head story),Directed,1,6,Exchange
344,346,Son (in the Rolling Head story),Rolling Head,Directed,1,6,Exchange
145,81,Sonny,Calvin Johnson,Directed,1,88,Exchange
145,81,Sonny,Calvin Johnson,Directed,1,89,Exchange
145,76,Sonny,Carlos,Directed,1,89,Exchange
145,147,Sonny,Charles,Directed,1,89,Exchange
313,312,Squatters,A couple of John's friends,Directed,1,244,Exchange
313,312,Squatters,A couple of John's friends,Directed,1,245,Exchange
313,315,Squatters,Corporate Tech Nerds,Directed,1,244,Exchange
313,315,Squatters,Corporate Tech Nerds,Directed,1,245,Exchange
313,314,Squatters,Hipsters,Directed,1,244,Exchange
313,314,Squatters,Hipsters,Directed,1,245,Exchange
313,311,Squatters,John,Directed,1,244,Exchange
313,311,Squatters,John,Directed,1,245,Exchange
313,310,Squatters,Phil,Directed,1,244,Exchange
313,310,Squatters,Phil,Directed,1,245,Exchange
235,78,Sylvia,Josefina,Directed,1,175,Exchange
235,236,Sylvia,Manny & Daniel's Dad,Directed,1,176,Exchange
235,236,Sylvia,Manny & Daniel's Dad,Directed,1,177,Exchange
235,77,Sylvia,Octavio Gomez,Directed,1,178,Exchange
166,177,Teddy Roosevelt,Bears,Directed,1,51,Exchange
338,337,Texas Rangers (government),Joaquin Murieta,Directed,1,5,Exchange
338,339,Texas Rangers (government),Three Fingered Jack,Directed,1,5,Exchange
307,155,The Crowd,Lony Red Feather,Directed,1,241,Exchange
307,154,The Crowd,Loother Red Feather,Directed,1,241,Exchange
307,83,The Crowd,Orvil Red Feather,Directed,1,241,Exchange
135,165,The Indians,Columbus,Directed,1,51,Exchange
135,134,The Indians,The white men,Directed,1,18,Exchange
258,87,The guys,Daniel Gonzales,Directed,1,187,Exchange
258,87,The guys,Daniel Gonzales,Directed,1,188,Exchange
258,87,The guys,Daniel Gonzales,Directed,1,189,Exchange
258,236,The guys,Manny & Daniel's Dad,Directed,1,188,Exchange
134,135,The white men,The Indians,Directed,1,18,Exchange
89,361,Thomas Frank,"""Person whose lap [Thomas] is in""",Directed,1,275,Exchange
89,302,Thomas Frank,Bat,Directed,1,219,Exchange
89,302,Thomas Frank,Bat,Directed,1,220,Exchange
89,302,Thomas Frank,Bat,Directed,1,221,Exchange
89,88,Thomas Frank,Blue,Directed,1,145,Exchange
89,293,Thomas Frank,Bobby Big Medicine,Directed,1,212,Exchange
89,293,Thomas Frank,Bobby Big Medicine,Directed,1,213,Exchange
89,293,Thomas Frank,Bobby Big Medicine,Directed,1,225,Exchange
89,293,Thomas Frank,Bobby Big Medicine,Directed,1,260,Exchange
89,293,Thomas Frank,Bobby Big Medicine,Directed,1,261,Exchange
89,81,Thomas Frank,Calvin Johnson,Directed,1,145,Exchange
89,81,Thomas Frank,Calvin Johnson,Directed,1,274,Exchange
89,76,Thomas Frank,Carlos,Directed,1,274,Exchange
89,147,Thomas Frank,Charles,Directed,1,274,Exchange
89,308,Thomas Frank,Drum Groups,Directed,1,261,Exchange
89,308,Thomas Frank,Drum Groups,Directed,1,262,Exchange
89,86,Thomas Frank,Edwin Black,Directed,1,145,Exchange
89,212,Thomas Frank,God,Directed,1,275,Exchange
89,161,Thomas Frank,Group of teenagers,Directed,1,215,Exchange
89,301,Thomas Frank,Jim,Directed,1,219,Exchange
89,301,Thomas Frank,Jim,Directed,1,220,Exchange
89,301,Thomas Frank,Jim,Directed,1,221,Exchange
89,77,Thomas Frank,Octavio Gomez,Directed,1,274,Exchange
89,245,Thomas Frank,Security Guard,Directed,1,224,Exchange
89,245,Thomas Frank,Security Guard,Directed,1,225,Exchange
89,288,Thomas Frank,Thomas Frank's Father,Directed,1,217,Exchange
89,288,Thomas Frank,Thomas Frank's Father,Directed,1,218,Exchange
288,303,Thomas Frank's Father,DeLonna,Directed,1,223,Exchange
288,174,Thomas Frank's Father,Doctors,Directed,1,209,Exchange
288,89,Thomas Frank's Father,Thomas Frank,Directed,1,217,Exchange
288,89,Thomas Frank's Father,Thomas Frank,Directed,1,218,Exchange
286,303,Thomas Frank's Mother,DeLonna,Directed,1,223,Exchange
286,174,Thomas Frank's Mother,Doctors,Directed,1,209,Exchange
286,304,Thomas Frank's Mother,Prayer circle,Directed,1,223,Exchange
339,338,Three Fingered Jack,Texas Rangers (government),Directed,1,5,Exchange
66,137,Tony Loneman,"""some homies""",Directed,1,20,Exchange
66,75,Tony Loneman,"""white boy in the Kangol hat""",Directed,1,21,Exchange
66,261,Tony Loneman,"""white boys""",Directed,1,21,Exchange
66,261,Tony Loneman,"""white boys""",Directed,1,22,Exchange
66,81,Tony Loneman,Calvin Johnson,Directed,1,96,Exchange
66,81,Tony Loneman,Calvin Johnson,Directed,1,270,Exchange
66,81,Tony Loneman,Calvin Johnson,Directed,1,272,Exchange
66,81,Tony Loneman,Calvin Johnson,Directed,1,273,Exchange
66,81,Tony Loneman,Calvin Johnson,Directed,1,286,Exchange
66,81,Tony Loneman,Calvin Johnson,Directed,1,287,Exchange
66,76,Tony Loneman,Carlos,Directed,1,21,Exchange
66,76,Tony Loneman,Carlos,Directed,1,96,Exchange
66,76,Tony Loneman,Carlos,Directed,1,272,Exchange
66,76,Tony Loneman,Carlos,Directed,1,273,Exchange
66,76,Tony Loneman,Carlos,Directed,1,286,Exchange
66,76,Tony Loneman,Carlos,Directed,1,287,Exchange
66,147,Tony Loneman,Charles,Directed,1,96,Exchange
66,147,Tony Loneman,Charles,Directed,1,272,Exchange
66,147,Tony Loneman,Charles,Directed,1,273,Exchange
66,147,Tony Loneman,Charles,Directed,1,286,Exchange
66,147,Tony Loneman,Charles,Directed,1,287,Exchange
66,67,Tony Loneman,Dene Oxendene,Directed,1,270,Exchange
66,82,Tony Loneman,Jacquie Red Feather,Directed,1,280,Exchange
66,71,Tony Loneman,Karen,Directed,1,17,Exchange
66,68,Tony Loneman,Mario,Directed,1,15,Exchange
66,69,Tony Loneman,Maxine,Directed,1,15,Exchange
66,69,Tony Loneman,Maxine,Directed,1,17,Exchange
66,69,Tony Loneman,Maxine,Directed,1,18,Exchange
66,69,Tony Loneman,Maxine,Directed,1,19,Exchange
66,69,Tony Loneman,Maxine,Directed,1,20,Exchange
66,69,Tony Loneman,Maxine,Directed,1,21,Exchange
66,69,Tony Loneman,Maxine,Directed,1,288,Exchange
66,69,Tony Loneman,Maxine,Directed,1,289,Exchange
66,69,Tony Loneman,Maxine,Directed,1,290,Exchange
66,77,Tony Loneman,Octavio Gomez,Directed,1,22,Exchange
66,77,Tony Loneman,Octavio Gomez,Directed,1,23,Exchange
66,77,Tony Loneman,Octavio Gomez,Directed,1,24,Exchange
66,77,Tony Loneman,Octavio Gomez,Directed,1,25,Exchange
66,77,Tony Loneman,Octavio Gomez,Directed,1,26,Exchange
66,77,Tony Loneman,Octavio Gomez,Directed,1,270,Exchange
66,77,Tony Loneman,Octavio Gomez,Directed,1,272,Exchange
66,77,Tony Loneman,Octavio Gomez,Directed,1,273,Exchange
66,77,Tony Loneman,Octavio Gomez,Directed,1,286,Exchange
66,77,Tony Loneman,Octavio Gomez,Directed,1,287,Exchange
66,272,Tony Loneman,People on the train,Directed,1,234,Exchange
66,272,Tony Loneman,People on the train,Directed,1,235,Exchange
66,245,Tony Loneman,Security Guard,Directed,1,142,Exchange
66,70,Tony Loneman,Tony Loneman's Mother,Directed,1,19,Exchange
70,66,Tony Loneman's Mother,Tony Loneman,Directed,1,19,Exchange
186,83,Trickster Spider (Veho),Orvil Red Feather,Directed,1,125,Exchange
186,83,Trickster Spider (Veho),Orvil Red Feather,Directed,1,162,Exchange
115,85,Two Shoes,Opal Viola Victoria Bear Shield,Directed,1,50,Exchange
115,85,Two Shoes,Opal Viola Victoria Bear Shield,Directed,1,51,Exchange
115,85,Two Shoes,Opal Viola Victoria Bear Shield,Directed,1,52,Exchange
115,85,Two Shoes,Opal Viola Victoria Bear Shield,Directed,1,285,Exchange
366,88,Two nurses,Blue,Directed,1,282,Exchange
366,82,Two nurses,Jacquie Red Feather,Directed,1,282,Exchange
364,88,Two orderlies,Blue,Directed,1,283,Exchange
364,86,Two orderlies,Edwin Black,Directed,1,283,Exchange
309,88,Vendors,Blue,Directed,1,243,Exchange
309,86,Vendors,Edwin Black,Directed,1,243,Exchange
309,248,Vendors,Powwow Committee,Directed,1,243,Exchange
105,160,Victoria (Vicky),"""two big old Indian women""",Directed,1,49,Exchange
105,82,Victoria (Vicky),Jacquie Red Feather,Directed,1,45,Exchange
105,82,Victoria (Vicky),Jacquie Red Feather,Directed,1,46,Exchange
105,82,Victoria (Vicky),Jacquie Red Feather,Directed,1,47,Exchange
105,82,Victoria (Vicky),Jacquie Red Feather,Directed,1,49,Exchange
105,82,Victoria (Vicky),Jacquie Red Feather,Directed,1,57,Exchange
105,82,Victoria (Vicky),Jacquie Red Feather,Directed,1,106,Exchange
105,82,Victoria (Vicky),Jacquie Red Feather,Directed,1,112,Exchange
105,85,Victoria (Vicky),Opal Viola Victoria Bear Shield,Directed,1,45,Exchange
105,85,Victoria (Vicky),Opal Viola Victoria Bear Shield,Directed,1,46,Exchange
105,85,Victoria (Vicky),Opal Viola Victoria Bear Shield,Directed,1,47,Exchange
105,85,Victoria (Vicky),Opal Viola Victoria Bear Shield,Directed,1,48,Exchange
105,85,Victoria (Vicky),Opal Viola Victoria Bear Shield,Directed,1,49,Exchange
105,85,Victoria (Vicky),Opal Viola Victoria Bear Shield,Directed,1,50,Exchange
105,85,Victoria (Vicky),Opal Viola Victoria Bear Shield,Directed,1,57,Exchange
105,85,Victoria (Vicky),Opal Viola Victoria Bear Shield,Directed,1,58,Exchange
105,85,Victoria (Vicky),Opal Viola Victoria Bear Shield,Directed,1,106,Exchange
323,351,White people,Indigenous people,Directed,1,137,Exchange
342,341,Wife (in the Rolling Head story),Husband (in the Rolling Head story),Directed,1,6,Exchange
342,345,Wife (in the Rolling Head story),water monster,Directed,1,6,Exchange
217,85,Woman in the car,Opal Viola Victoria Bear Shield,Directed,1,161,Exchange
226,227,tiger-striped pitbull,A yelling man,Directed,1,170,Exchange
226,85,tiger-striped pitbull,Opal Viola Victoria Bear Shield,Directed,1,170,Exchange
345,341,water monster,Husband (in the Rolling Head story),Directed,1,6,Exchange
345,342,water monster,Wife (in the Rolling Head story),Directed,1,6,Exchange
