source,target,Char 1 Name,Char 2 Name,startPage,type,weight
115,119,Vasya's Father,Polish men,36,Undirected,1
114,120,Vasya's family,"""foreigners"" (in Khakassia)",36,Undirected,1
112,114,Vasya's Mother,Vasya's family,36,Undirected,1
1,115,Bobby Mahon,Vasya's Father,36,Undirected,1
116,118,Vasya's grandfather,Russian men,36,Undirected,1
4,112,Vasya Afanasiev,Vasya's Mother,36,Undirected,1
114,119,Vasya's family,Polish men,36,Undirected,1
1,117,Bobby Mahon,The Latvians,36,Undirected,1
112,113,Vasya's Mother,Vasya's grandmother,36,Undirected,1
116,117,Vasya's grandfather,The Latvians,36,Undirected,1
115,52,Vasya's Father,"""the boys"" (who worked for Pokey)",36,Undirected,1
115,116,Vasya's Father,Vasya's grandfather,36,Undirected,1
113,119,Vasya's grandmother,Polish men,36,Undirected,1
114,117,Vasya's family,The Latvians,36,Undirected,1
112,120,Vasya's Mother,"""foreigners"" (in Khakassia)",36,Undirected,1
4,118,Vasya Afanasiev,Russian men,36,Undirected,1
12,113,Seanie Shaper (Sean Shanahan),Vasya's grandmother,36,Undirected,1
1,12,Bobby Mahon,Seanie Shaper (Sean Shanahan),36,Undirected,1
114,115,Vasya's family,Vasya's Father,36,Undirected,1
112,118,Vasya's Mother,Russian men,36,Undirected,1
118,119,Russian men,Polish men,36,Undirected,1
4,116,Vasya Afanasiev,Vasya's grandfather,36,Undirected,1
1,4,Bobby Mahon,Vasya Afanasiev,36,Undirected,1
12,117,Seanie Shaper (Sean Shanahan),The Latvians,36,Undirected,1
4,113,Vasya Afanasiev,Vasya's grandmother,36,Undirected,1
4,12,Vasya Afanasiev,Seanie Shaper (Sean Shanahan),36,Undirected,1
116,119,Vasya's grandfather,Polish men,36,Undirected,1
1,52,Bobby Mahon,"""the boys"" (who worked for Pokey)",36,Undirected,1
1,116,Bobby Mahon,Vasya's grandfather,36,Undirected,1
113,120,Vasya's grandmother,"""foreigners"" (in Khakassia)",36,Undirected,1
115,117,Vasya's Father,The Latvians,36,Undirected,1
119,117,Polish men,The Latvians,36,Undirected,1
12,119,Seanie Shaper (Sean Shanahan),Polish men,36,Undirected,1
4,115,Vasya Afanasiev,Vasya's Father,36,Undirected,1
52,118,"""the boys"" (who worked for Pokey)",Russian men,36,Undirected,1
1,118,Bobby Mahon,Russian men,36,Undirected,1
12,112,Seanie Shaper (Sean Shanahan),Vasya's Mother,36,Undirected,1
4,117,Vasya Afanasiev,The Latvians,36,Undirected,1
115,118,Vasya's Father,Russian men,36,Undirected,1
52,119,"""the boys"" (who worked for Pokey)",Polish men,36,Undirected,1
112,115,Vasya's Mother,Vasya's Father,36,Undirected,1
113,114,Vasya's grandmother,Vasya's family,36,Undirected,1
1,119,Bobby Mahon,Polish men,36,Undirected,1
115,120,Vasya's Father,"""foreigners"" (in Khakassia)",36,Undirected,1
119,120,Polish men,"""foreigners"" (in Khakassia)",36,Undirected,1
113,52,Vasya's grandmother,"""the boys"" (who worked for Pokey)",36,Undirected,1
1,120,Bobby Mahon,"""foreigners"" (in Khakassia)",36,Undirected,1
114,52,Vasya's family,"""the boys"" (who worked for Pokey)",36,Undirected,1
116,52,Vasya's grandfather,"""the boys"" (who worked for Pokey)",36,Undirected,1
4,119,Vasya Afanasiev,Polish men,36,Undirected,1
114,118,Vasya's family,Russian men,36,Undirected,1
12,52,Seanie Shaper (Sean Shanahan),"""the boys"" (who worked for Pokey)",36,Undirected,1
113,117,Vasya's grandmother,The Latvians,36,Undirected,1
1,113,Bobby Mahon,Vasya's grandmother,36,Undirected,1
12,116,Seanie Shaper (Sean Shanahan),Vasya's grandfather,36,Undirected,1
52,120,"""the boys"" (who worked for Pokey)","""foreigners"" (in Khakassia)",36,Undirected,1
12,114,Seanie Shaper (Sean Shanahan),Vasya's family,36,Undirected,1
114,116,Vasya's family,Vasya's grandfather,36,Undirected,1
113,115,Vasya's grandmother,Vasya's Father,36,Undirected,1
118,120,Russian men,"""foreigners"" (in Khakassia)",36,Undirected,1
51,22,"""little blonde girl""",Pokey Burke,37,Undirected,1
115,123,Vasya's Father,Men (who worked with Vasya and her brother),37,Undirected,1
121,124,Viktor Afanasiev,Vasya's boss,37,Undirected,1
123,124,Men (who worked with Vasya and her brother),Vasya's boss,37,Undirected,1
12,52,Seanie Shaper (Sean Shanahan),"""the boys"" (who worked for Pokey)",37,Undirected,1
115,22,Vasya's Father,Pokey Burke,37,Undirected,1
12,115,Seanie Shaper (Sean Shanahan),Vasya's Father,37,Undirected,1
12,121,Seanie Shaper (Sean Shanahan),Viktor Afanasiev,37,Undirected,1
52,121,"""the boys"" (who worked for Pokey)",Viktor Afanasiev,37,Undirected,1
52,124,"""the boys"" (who worked for Pokey)",Vasya's boss,37,Undirected,1
121,123,Viktor Afanasiev,Men (who worked with Vasya and her brother),37,Undirected,1
115,52,Vasya's Father,"""the boys"" (who worked for Pokey)",37,Undirected,1
122,124,"""men and women...who have no work""",Vasya's boss,37,Undirected,1
115,122,Vasya's Father,"""men and women...who have no work""",37,Undirected,1
12,51,Seanie Shaper (Sean Shanahan),"""little blonde girl""",37,Undirected,1
22,122,Pokey Burke,"""men and women...who have no work""",37,Undirected,1
51,122,"""little blonde girl""","""men and women...who have no work""",37,Undirected,1
4,124,Vasya Afanasiev,Vasya's boss,37,Undirected,1
52,51,"""the boys"" (who worked for Pokey)","""little blonde girl""",37,Undirected,1
51,121,"""little blonde girl""",Viktor Afanasiev,37,Undirected,1
4,123,Vasya Afanasiev,Men (who worked with Vasya and her brother),37,Undirected,1
12,124,Seanie Shaper (Sean Shanahan),Vasya's boss,37,Undirected,1
52,123,"""the boys"" (who worked for Pokey)",Men (who worked with Vasya and her brother),37,Undirected,1
51,124,"""little blonde girl""",Vasya's boss,37,Undirected,1
121,122,Viktor Afanasiev,"""men and women...who have no work""",37,Undirected,1
4,12,Vasya Afanasiev,Seanie Shaper (Sean Shanahan),37,Undirected,1
4,122,Vasya Afanasiev,"""men and women...who have no work""",37,Undirected,1
22,124,Pokey Burke,Vasya's boss,37,Undirected,1
22,121,Pokey Burke,Viktor Afanasiev,37,Undirected,1
12,123,Seanie Shaper (Sean Shanahan),Men (who worked with Vasya and her brother),37,Undirected,1
22,123,Pokey Burke,Men (who worked with Vasya and her brother),37,Undirected,1
4,51,Vasya Afanasiev,"""little blonde girl""",37,Undirected,1
52,122,"""the boys"" (who worked for Pokey)","""men and women...who have no work""",37,Undirected,1
115,51,Vasya's Father,"""little blonde girl""",37,Undirected,1
115,121,Vasya's Father,Viktor Afanasiev,37,Undirected,1
12,122,Seanie Shaper (Sean Shanahan),"""men and women...who have no work""",37,Undirected,1
4,121,Vasya Afanasiev,Viktor Afanasiev,37,Undirected,1
4,115,Vasya Afanasiev,Vasya's Father,37,Undirected,1
51,123,"""little blonde girl""",Men (who worked with Vasya and her brother),37,Undirected,1
12,22,Seanie Shaper (Sean Shanahan),Pokey Burke,37,Undirected,1
4,22,Vasya Afanasiev,Pokey Burke,37,Undirected,1
115,124,Vasya's Father,Vasya's boss,37,Undirected,1
122,123,"""men and women...who have no work""",Men (who worked with Vasya and her brother),37,Undirected,1
4,52,Vasya Afanasiev,"""the boys"" (who worked for Pokey)",37,Undirected,1
52,22,"""the boys"" (who worked for Pokey)",Pokey Burke,37,Undirected,1
126,127,Policeman (who talks to Vasya),Men (who planned to travel to Western Europe),38,Undirected,1
124,127,Vasya's boss,Men (who planned to travel to Western Europe),38,Undirected,1
125,126,local militiaman,Policeman (who talks to Vasya),38,Undirected,1
121,124,Viktor Afanasiev,Vasya's boss,38,Undirected,1
124,126,Vasya's boss,Policeman (who talks to Vasya),38,Undirected,1
4,125,Vasya Afanasiev,local militiaman,38,Undirected,1
4,126,Vasya Afanasiev,Policeman (who talks to Vasya),38,Undirected,1
4,123,Vasya Afanasiev,Men (who worked with Vasya and her brother),38,Undirected,1
121,126,Viktor Afanasiev,Policeman (who talks to Vasya),38,Undirected,1
123,126,Men (who worked with Vasya and her brother),Policeman (who talks to Vasya),38,Undirected,1
121,123,Viktor Afanasiev,Men (who worked with Vasya and her brother),38,Undirected,1
123,125,Men (who worked with Vasya and her brother),local militiaman,38,Undirected,1
121,125,Viktor Afanasiev,local militiaman,38,Undirected,1
121,127,Viktor Afanasiev,Men (who planned to travel to Western Europe),38,Undirected,1
123,124,Men (who worked with Vasya and her brother),Vasya's boss,38,Undirected,1
4,124,Vasya Afanasiev,Vasya's boss,38,Undirected,1
125,127,local militiaman,Men (who planned to travel to Western Europe),38,Undirected,1
123,127,Men (who worked with Vasya and her brother),Men (who planned to travel to Western Europe),38,Undirected,1
4,121,Vasya Afanasiev,Viktor Afanasiev,38,Undirected,1
124,125,Vasya's boss,local militiaman,38,Undirected,1
4,127,Vasya Afanasiev,Men (who planned to travel to Western Europe),38,Undirected,1
1,22,Bobby Mahon,Pokey Burke,39,Undirected,1
146,4,"""C2 boys""",Vasya Afanasiev,39,Undirected,1
4,22,Vasya Afanasiev,Pokey Burke,39,Undirected,1
1,4,Bobby Mahon,Vasya Afanasiev,39,Undirected,1
146,22,"""C2 boys""",Pokey Burke,39,Undirected,1
1,146,Bobby Mahon,"""C2 boys""",39,Undirected,1
112,115,Vasya's Mother,Vasya's Father,40,Undirected,1
129,168,Neighbour,Noreen's baby,40,Undirected,1
128,114,Men (Vasya lives with),Vasya's family,40,Undirected,1
114,115,Vasya's family,Vasya's Father,40,Undirected,1
128,4,Men (Vasya lives with),Vasya Afanasiev,40,Undirected,1
128,129,Men (Vasya lives with),Neighbour,40,Undirected,1
4,115,Vasya Afanasiev,Vasya's Father,40,Undirected,1
4,112,Vasya Afanasiev,Vasya's Mother,40,Undirected,1
168,114,Noreen's baby,Vasya's family,40,Undirected,1
128,112,Men (Vasya lives with),Vasya's Mother,40,Undirected,1
128,115,Men (Vasya lives with),Vasya's Father,40,Undirected,1
4,168,Vasya Afanasiev,Noreen's baby,40,Undirected,1
129,4,Neighbour,Vasya Afanasiev,40,Undirected,1
4,114,Vasya Afanasiev,Vasya's family,40,Undirected,1
168,115,Noreen's baby,Vasya's Father,40,Undirected,1
129,114,Neighbour,Vasya's family,40,Undirected,1
128,168,Men (Vasya lives with),Noreen's baby,40,Undirected,1
112,114,Vasya's Mother,Vasya's family,40,Undirected,1
129,115,Neighbour,Vasya's Father,40,Undirected,1
168,112,Noreen's baby,Vasya's Mother,40,Undirected,1
129,112,Neighbour,Vasya's Mother,40,Undirected,1
4,22,Vasya Afanasiev,Pokey Burke,41,Undirected,1
132,4,Others (inside The Miner's Rest),Vasya Afanasiev,41,Undirected,1
132,22,Others (inside The Miner's Rest),Pokey Burke,41,Undirected,1
131,4,Man (inside The Miner's Rest),Vasya Afanasiev,41,Undirected,1
131,22,Man (inside The Miner's Rest),Pokey Burke,41,Undirected,1
132,131,Others (inside The Miner's Rest),Man (inside The Miner's Rest),41,Undirected,1
201,39,Dorothy,Tom (Réaltín's father),42,Undirected,1
201,133,Dorothy,Auctioneer,42,Undirected,1
201,5,Dorothy,Réaltín,42,Undirected,1
5,39,Réaltín,Tom (Réaltín's father),42,Undirected,1
5,133,Réaltín,Auctioneer,42,Undirected,1
133,39,Auctioneer,Tom (Réaltín's father),42,Undirected,1
39,201,Tom (Réaltín's father),Dorothy,43,Undirected,1
134,201,Réaltín's mother,Dorothy,43,Undirected,1
201,38,Dorothy,Dylan (Réaltín's son),43,Undirected,1
134,39,Réaltín's mother,Tom (Réaltín's father),43,Undirected,1
67,22,God,Pokey Burke,43,Undirected,1
5,22,Réaltín,Pokey Burke,43,Undirected,1
40,38,Bridget,Dylan (Réaltín's son),43,Undirected,1
67,5,God,Réaltín,43,Undirected,1
40,201,Bridget,Dorothy,43,Undirected,1
39,22,Tom (Réaltín's father),Pokey Burke,43,Undirected,1
5,39,Réaltín,Tom (Réaltín's father),43,Undirected,1
134,38,Réaltín's mother,Dylan (Réaltín's son),43,Undirected,1
67,39,God,Tom (Réaltín's father),43,Undirected,1
5,201,Réaltín,Dorothy,43,Undirected,1
39,38,Tom (Réaltín's father),Dylan (Réaltín's son),43,Undirected,1
5,134,Réaltín,Réaltín's mother,43,Undirected,1
67,201,God,Dorothy,43,Undirected,1
40,22,Bridget,Pokey Burke,43,Undirected,1
67,134,God,Réaltín's mother,43,Undirected,1
38,22,Dylan (Réaltín's son),Pokey Burke,43,Undirected,1
201,22,Dorothy,Pokey Burke,43,Undirected,1
5,40,Réaltín,Bridget,43,Undirected,1
67,40,God,Bridget,43,Undirected,1
134,22,Réaltín's mother,Pokey Burke,43,Undirected,1
39,40,Tom (Réaltín's father),Bridget,43,Undirected,1
67,38,God,Dylan (Réaltín's son),43,Undirected,1
5,38,Réaltín,Dylan (Réaltín's son),43,Undirected,1
134,40,Réaltín's mother,Bridget,43,Undirected,1
38,134,Dylan (Réaltín's son),Réaltín's mother,44,Undirected,1
136,22,Seanie's friends,Pokey Burke,44,Undirected,1
40,12,Bridget,Seanie Shaper (Sean Shanahan),44,Undirected,1
135,136,camera crew,Seanie's friends,44,Undirected,1
38,39,Dylan (Réaltín's son),Tom (Réaltín's father),44,Undirected,1
39,40,Tom (Réaltín's father),Bridget,44,Undirected,1
5,48,Réaltín,Eileen Burke,44,Undirected,1
39,135,Tom (Réaltín's father),camera crew,44,Undirected,1
39,22,Tom (Réaltín's father),Pokey Burke,44,Undirected,1
48,22,Eileen Burke,Pokey Burke,44,Undirected,1
2,40,Josie Burke,Bridget,44,Undirected,1
48,90,Eileen Burke,Jesus,44,Undirected,1
135,12,camera crew,Seanie Shaper (Sean Shanahan),44,Undirected,1
136,90,Seanie's friends,Jesus,44,Undirected,1
38,40,Dylan (Réaltín's son),Bridget,44,Undirected,1
39,90,Tom (Réaltín's father),Jesus,44,Undirected,1
135,134,camera crew,Réaltín's mother,44,Undirected,1
5,134,Réaltín,Réaltín's mother,44,Undirected,1
5,12,Réaltín,Seanie Shaper (Sean Shanahan),44,Undirected,1
134,90,Réaltín's mother,Jesus,44,Undirected,1
2,135,Josie Burke,camera crew,44,Undirected,1
5,39,Réaltín,Tom (Réaltín's father),44,Undirected,1
134,22,Réaltín's mother,Pokey Burke,44,Undirected,1
38,48,Dylan (Réaltín's son),Eileen Burke,44,Undirected,1
12,90,Seanie Shaper (Sean Shanahan),Jesus,44,Undirected,1
5,136,Réaltín,Seanie's friends,44,Undirected,1
40,48,Bridget,Eileen Burke,44,Undirected,1
136,48,Seanie's friends,Eileen Burke,44,Undirected,1
22,90,Pokey Burke,Jesus,44,Undirected,1
2,5,Josie Burke,Réaltín,44,Undirected,1
5,22,Réaltín,Pokey Burke,44,Undirected,1
39,48,Tom (Réaltín's father),Eileen Burke,44,Undirected,1
2,136,Josie Burke,Seanie's friends,44,Undirected,1
5,40,Réaltín,Bridget,44,Undirected,1
38,135,Dylan (Réaltín's son),camera crew,44,Undirected,1
134,48,Réaltín's mother,Eileen Burke,44,Undirected,1
2,134,Josie Burke,Réaltín's mother,44,Undirected,1
39,136,Tom (Réaltín's father),Seanie's friends,44,Undirected,1
2,90,Josie Burke,Jesus,44,Undirected,1
40,135,Bridget,camera crew,44,Undirected,1
38,22,Dylan (Réaltín's son),Pokey Burke,44,Undirected,1
2,38,Josie Burke,Dylan (Réaltín's son),44,Undirected,1
40,22,Bridget,Pokey Burke,44,Undirected,1
39,12,Tom (Réaltín's father),Seanie Shaper (Sean Shanahan),44,Undirected,1
40,136,Bridget,Seanie's friends,44,Undirected,1
38,136,Dylan (Réaltín's son),Seanie's friends,44,Undirected,1
2,48,Josie Burke,Eileen Burke,44,Undirected,1
134,12,Réaltín's mother,Seanie Shaper (Sean Shanahan),44,Undirected,1
40,90,Bridget,Jesus,44,Undirected,1
2,39,Josie Burke,Tom (Réaltín's father),44,Undirected,1
38,90,Dylan (Réaltín's son),Jesus,44,Undirected,1
135,22,camera crew,Pokey Burke,44,Undirected,1
12,22,Seanie Shaper (Sean Shanahan),Pokey Burke,44,Undirected,1
5,135,Réaltín,camera crew,44,Undirected,1
12,48,Seanie Shaper (Sean Shanahan),Eileen Burke,44,Undirected,1
38,12,Dylan (Réaltín's son),Seanie Shaper (Sean Shanahan),44,Undirected,1
135,48,camera crew,Eileen Burke,44,Undirected,1
2,22,Josie Burke,Pokey Burke,44,Undirected,1
40,134,Bridget,Réaltín's mother,44,Undirected,1
5,90,Réaltín,Jesus,44,Undirected,1
2,12,Josie Burke,Seanie Shaper (Sean Shanahan),44,Undirected,1
5,38,Réaltín,Dylan (Réaltín's son),44,Undirected,1
136,134,Seanie's friends,Réaltín's mother,44,Undirected,1
135,90,camera crew,Jesus,44,Undirected,1
136,12,Seanie's friends,Seanie Shaper (Sean Shanahan),44,Undirected,1
39,134,Tom (Réaltín's father),Réaltín's mother,44,Undirected,1
5,39,Réaltín,Tom (Réaltín's father),45,Undirected,1
138,139,George McSweeney's Secretaries,George McSweeney's apprentices,45,Undirected,1
67,39,God,Tom (Réaltín's father),45,Undirected,1
5,140,Réaltín,"""the cute arses""",45,Undirected,1
138,11,George McSweeney's Secretaries,Hillary,45,Undirected,1
5,137,Réaltín,"""floozies""",45,Undirected,1
39,38,Tom (Réaltín's father),Dylan (Réaltín's son),45,Undirected,1
5,12,Réaltín,Seanie Shaper (Sean Shanahan),45,Undirected,1
37,38,George McSweeney,Dylan (Réaltín's son),45,Undirected,1
11,140,Hillary,"""the cute arses""",45,Undirected,1
38,11,Dylan (Réaltín's son),Hillary,45,Undirected,1
38,139,Dylan (Réaltín's son),George McSweeney's apprentices,45,Undirected,1
5,38,Réaltín,Dylan (Réaltín's son),45,Undirected,1
11,12,Hillary,Seanie Shaper (Sean Shanahan),45,Undirected,1
67,38,God,Dylan (Réaltín's son),45,Undirected,1
38,138,Dylan (Réaltín's son),George McSweeney's Secretaries,45,Undirected,1
39,11,Tom (Réaltín's father),Hillary,45,Undirected,1
137,138,"""floozies""",George McSweeney's Secretaries,45,Undirected,1
37,39,George McSweeney,Tom (Réaltín's father),45,Undirected,1
5,37,Réaltín,George McSweeney,45,Undirected,1
137,11,"""floozies""",Hillary,45,Undirected,1
11,139,Hillary,George McSweeney's apprentices,45,Undirected,1
138,140,George McSweeney's Secretaries,"""the cute arses""",45,Undirected,1
67,37,God,George McSweeney,45,Undirected,1
5,138,Réaltín,George McSweeney's Secretaries,45,Undirected,1
137,139,"""floozies""",George McSweeney's apprentices,45,Undirected,1
37,140,George McSweeney,"""the cute arses""",45,Undirected,1
67,138,God,George McSweeney's Secretaries,45,Undirected,1
37,137,George McSweeney,"""floozies""",45,Undirected,1
37,12,George McSweeney,Seanie Shaper (Sean Shanahan),45,Undirected,1
39,140,Tom (Réaltín's father),"""the cute arses""",45,Undirected,1
39,137,Tom (Réaltín's father),"""floozies""",45,Undirected,1
39,12,Tom (Réaltín's father),Seanie Shaper (Sean Shanahan),45,Undirected,1
138,12,George McSweeney's Secretaries,Seanie Shaper (Sean Shanahan),45,Undirected,1
67,137,God,"""floozies""",45,Undirected,1
39,139,Tom (Réaltín's father),George McSweeney's apprentices,45,Undirected,1
37,11,George McSweeney,Hillary,45,Undirected,1
67,12,God,Seanie Shaper (Sean Shanahan),45,Undirected,1
37,139,George McSweeney,George McSweeney's apprentices,45,Undirected,1
12,140,Seanie Shaper (Sean Shanahan),"""the cute arses""",45,Undirected,1
67,140,God,"""the cute arses""",45,Undirected,1
137,12,"""floozies""",Seanie Shaper (Sean Shanahan),45,Undirected,1
38,140,Dylan (Réaltín's son),"""the cute arses""",45,Undirected,1
38,12,Dylan (Réaltín's son),Seanie Shaper (Sean Shanahan),45,Undirected,1
38,137,Dylan (Réaltín's son),"""floozies""",45,Undirected,1
139,140,George McSweeney's apprentices,"""the cute arses""",45,Undirected,1
137,140,"""floozies""","""the cute arses""",45,Undirected,1
67,5,God,Réaltín,45,Undirected,1
67,11,God,Hillary,45,Undirected,1
37,138,George McSweeney,George McSweeney's Secretaries,45,Undirected,1
5,139,Réaltín,George McSweeney's apprentices,45,Undirected,1
5,11,Réaltín,Hillary,45,Undirected,1
67,139,God,George McSweeney's apprentices,45,Undirected,1
39,138,Tom (Réaltín's father),George McSweeney's Secretaries,45,Undirected,1
12,139,Seanie Shaper (Sean Shanahan),George McSweeney's apprentices,45,Undirected,1
134,37,Réaltín's mother,George McSweeney,46,Undirected,1
5,142,Réaltín,Builders,46,Undirected,1
134,39,Réaltín's mother,Tom (Réaltín's father),46,Undirected,1
5,37,Réaltín,George McSweeney,46,Undirected,1
39,142,Tom (Réaltín's father),Builders,46,Undirected,1
142,143,Builders,Girlfriend (of the man who calls George's firm),46,Undirected,1
141,144,Man (who calls George's firm),"""scumbags""",46,Undirected,1
5,134,Réaltín,Réaltín's mother,46,Undirected,1
5,141,Réaltín,Man (who calls George's firm),46,Undirected,1
12,141,Seanie Shaper (Sean Shanahan),Man (who calls George's firm),46,Undirected,1
142,144,Builders,"""scumbags""",46,Undirected,1
141,142,Man (who calls George's firm),Builders,46,Undirected,1
12,144,Seanie Shaper (Sean Shanahan),"""scumbags""",46,Undirected,1
134,143,Réaltín's mother,Girlfriend (of the man who calls George's firm),46,Undirected,1
37,12,George McSweeney,Seanie Shaper (Sean Shanahan),46,Undirected,1
134,12,Réaltín's mother,Seanie Shaper (Sean Shanahan),46,Undirected,1
39,144,Tom (Réaltín's father),"""scumbags""",46,Undirected,1
141,143,Man (who calls George's firm),Girlfriend (of the man who calls George's firm),46,Undirected,1
134,141,Réaltín's mother,Man (who calls George's firm),46,Undirected,1
12,142,Seanie Shaper (Sean Shanahan),Builders,46,Undirected,1
39,37,Tom (Réaltín's father),George McSweeney,46,Undirected,1
134,144,Réaltín's mother,"""scumbags""",46,Undirected,1
37,144,George McSweeney,"""scumbags""",46,Undirected,1
37,141,George McSweeney,Man (who calls George's firm),46,Undirected,1
134,142,Réaltín's mother,Builders,46,Undirected,1
5,12,Réaltín,Seanie Shaper (Sean Shanahan),46,Undirected,1
37,142,George McSweeney,Builders,46,Undirected,1
12,143,Seanie Shaper (Sean Shanahan),Girlfriend (of the man who calls George's firm),46,Undirected,1
143,144,Girlfriend (of the man who calls George's firm),"""scumbags""",46,Undirected,1
5,143,Réaltín,Girlfriend (of the man who calls George's firm),46,Undirected,1
39,143,Tom (Réaltín's father),Girlfriend (of the man who calls George's firm),46,Undirected,1
39,12,Tom (Réaltín's father),Seanie Shaper (Sean Shanahan),46,Undirected,1
37,143,George McSweeney,Girlfriend (of the man who calls George's firm),46,Undirected,1
5,144,Réaltín,"""scumbags""",46,Undirected,1
5,39,Réaltín,Tom (Réaltín's father),46,Undirected,1
39,141,Tom (Réaltín's father),Man (who calls George's firm),46,Undirected,1
37,5,George McSweeney,Réaltín,47,Undirected,1
67,15,God,Rory Slattery,47,Undirected,1
4,146,Vasya Afanasiev,"""C2 boys""",47,Undirected,1
67,40,God,Bridget,47,Undirected,1
5,146,Réaltín,"""C2 boys""",47,Undirected,1
6,38,Timmy Hanrahan,Dylan (Réaltín's son),47,Undirected,1
67,4,God,Vasya Afanasiev,47,Undirected,1
6,146,Timmy Hanrahan,"""C2 boys""",47,Undirected,1
1,40,Bobby Mahon,Bridget,47,Undirected,1
37,6,George McSweeney,Timmy Hanrahan,47,Undirected,1
1,67,Bobby Mahon,God,47,Undirected,1
1,39,Bobby Mahon,Tom (Réaltín's father),47,Undirected,1
39,146,Tom (Réaltín's father),"""C2 boys""",47,Undirected,1
4,6,Vasya Afanasiev,Timmy Hanrahan,47,Undirected,1
40,90,Bridget,Jesus,47,Undirected,1
4,15,Vasya Afanasiev,Rory Slattery,47,Undirected,1
4,134,Vasya Afanasiev,Réaltín's mother,47,Undirected,1
37,146,George McSweeney,"""C2 boys""",47,Undirected,1
67,37,God,George McSweeney,47,Undirected,1
37,39,George McSweeney,Tom (Réaltín's father),47,Undirected,1
38,146,Dylan (Réaltín's son),"""C2 boys""",47,Undirected,1
1,90,Bobby Mahon,Jesus,47,Undirected,1
67,38,God,Dylan (Réaltín's son),47,Undirected,1
6,134,Timmy Hanrahan,Réaltín's mother,47,Undirected,1
15,146,Rory Slattery,"""C2 boys""",47,Undirected,1
1,37,Bobby Mahon,George McSweeney,47,Undirected,1
37,15,George McSweeney,Rory Slattery,47,Undirected,1
37,134,George McSweeney,Réaltín's mother,47,Undirected,1
5,15,Réaltín,Rory Slattery,47,Undirected,1
39,38,Tom (Réaltín's father),Dylan (Réaltín's son),47,Undirected,1
67,146,God,"""C2 boys""",47,Undirected,1
15,90,Rory Slattery,Jesus,47,Undirected,1
4,5,Vasya Afanasiev,Réaltín,47,Undirected,1
5,40,Réaltín,Bridget,47,Undirected,1
1,134,Bobby Mahon,Réaltín's mother,47,Undirected,1
1,6,Bobby Mahon,Timmy Hanrahan,47,Undirected,1
1,5,Bobby Mahon,Réaltín,47,Undirected,1
4,38,Vasya Afanasiev,Dylan (Réaltín's son),47,Undirected,1
40,15,Bridget,Rory Slattery,47,Undirected,1
6,40,Timmy Hanrahan,Bridget,47,Undirected,1
67,90,God,Jesus,47,Undirected,1
4,40,Vasya Afanasiev,Bridget,47,Undirected,1
6,15,Timmy Hanrahan,Rory Slattery,47,Undirected,1
146,90,"""C2 boys""",Jesus,47,Undirected,1
134,90,Réaltín's mother,Jesus,47,Undirected,1
37,38,George McSweeney,Dylan (Réaltín's son),47,Undirected,1
40,146,Bridget,"""C2 boys""",47,Undirected,1
1,38,Bobby Mahon,Dylan (Réaltín's son),47,Undirected,1
39,40,Tom (Réaltín's father),Bridget,47,Undirected,1
5,90,Réaltín,Jesus,47,Undirected,1
5,39,Réaltín,Tom (Réaltín's father),47,Undirected,1
40,134,Bridget,Réaltín's mother,47,Undirected,1
4,39,Vasya Afanasiev,Tom (Réaltín's father),47,Undirected,1
1,15,Bobby Mahon,Rory Slattery,47,Undirected,1
67,6,God,Timmy Hanrahan,47,Undirected,1
67,134,God,Réaltín's mother,47,Undirected,1
39,90,Tom (Réaltín's father),Jesus,47,Undirected,1
37,90,George McSweeney,Jesus,47,Undirected,1
40,38,Bridget,Dylan (Réaltín's son),47,Undirected,1
134,146,Réaltín's mother,"""C2 boys""",47,Undirected,1
67,5,God,Réaltín,47,Undirected,1
1,4,Bobby Mahon,Vasya Afanasiev,47,Undirected,1
39,6,Tom (Réaltín's father),Timmy Hanrahan,47,Undirected,1
5,38,Réaltín,Dylan (Réaltín's son),47,Undirected,1
39,15,Tom (Réaltín's father),Rory Slattery,47,Undirected,1
39,134,Tom (Réaltín's father),Réaltín's mother,47,Undirected,1
38,90,Dylan (Réaltín's son),Jesus,47,Undirected,1
134,15,Réaltín's mother,Rory Slattery,47,Undirected,1
1,146,Bobby Mahon,"""C2 boys""",47,Undirected,1
5,6,Réaltín,Timmy Hanrahan,47,Undirected,1
6,90,Timmy Hanrahan,Jesus,47,Undirected,1
5,134,Réaltín,Réaltín's mother,47,Undirected,1
4,90,Vasya Afanasiev,Jesus,47,Undirected,1
67,39,God,Tom (Réaltín's father),47,Undirected,1
38,15,Dylan (Réaltín's son),Rory Slattery,47,Undirected,1
38,134,Dylan (Réaltín's son),Réaltín's mother,47,Undirected,1
37,40,George McSweeney,Bridget,47,Undirected,1
4,37,Vasya Afanasiev,George McSweeney,47,Undirected,1
1,4,Bobby Mahon,Vasya Afanasiev,48,Undirected,1
39,6,Tom (Réaltín's father),Timmy Hanrahan,48,Undirected,1
39,146,Tom (Réaltín's father),"""C2 boys""",48,Undirected,1
6,146,Timmy Hanrahan,"""C2 boys""",48,Undirected,1
5,38,Réaltín,Dylan (Réaltín's son),48,Undirected,1
39,15,Tom (Réaltín's father),Rory Slattery,48,Undirected,1
5,146,Réaltín,"""C2 boys""",48,Undirected,1
5,15,Réaltín,Rory Slattery,48,Undirected,1
5,6,Réaltín,Timmy Hanrahan,48,Undirected,1
