id,Type of Relationship,Character 1,Character 2,Is Reciprocal?,Narrative Container,Start Page,End Page
619,"Knows","Mr. Collins","Kitty Bennet","1","Chapter XV (V2)","209","209"
620,"Knows","Mr. Bennet","Mrs. Bennet","1","Chapter XV (V2)","209","209"
621,"Knows","Mr. Bennet","Jane Bennet","1","Chapter XV (V2)","209","209"
622,"Knows","Mr. Bennet","Mary Bennet","1","Chapter XV (V2)","209","209"
623,"Knows","Mr. Bennet","Lydia Bennet","1","Chapter XV (V2)","209","209"
624,"Knows","Mr. Bennet","Kitty Bennet","1","Chapter XV (V2)","209","209"
625,"Knows","Mrs. Bennet","Jane Bennet","1","Chapter XV (V2)","209","209"
626,"Knows","Mrs. Bennet","Mary Bennet","1","Chapter XV (V2)","209","209"
627,"Knows","Mrs. Bennet","Lydia Bennet","1","Chapter XV (V2)","209","209"
628,"Knows","Mrs. Bennet","Kitty Bennet","1","Chapter XV (V2)","209","209"
629,"Knows","Jane Bennet","Mary Bennet","1","Chapter XV (V2)","209","209"
630,"Knows","Jane Bennet","Lydia Bennet","1","Chapter XV (V2)","209","209"
631,"Knows","Jane Bennet","Kitty Bennet","1","Chapter XV (V2)","209","209"
632,"Knows","Mary Bennet","Lydia Bennet","1","Chapter XV (V2)","209","209"
633,"Knows","Mary Bennet","Kitty Bennet","1","Chapter XV (V2)","209","209"
634,"Knows","Lydia Bennet","Kitty Bennet","1","Chapter XV (V2)","209","209"
635,"Knows","Mr. Collins","Mr. Gardiner","0","Chapter XV (V2)","209","209"
636,"Knows","Mr. Collins","Mrs. Gardiner","0","Chapter XV (V2)","209","209"
637,"Exchange","Mr. Collins","Maria Lucas","1","Chapter XV (V2)","210","210"
638,"Exchange","Maria Lucas","Elizabeth Bennet","1","Chapter XV (V2)","210","210"
639,"Knows","Elizabeth Bennet","Mr. Gardiner","1","Chapter XV (V2)","210","210"
640,"Knows","Maria Lucas","Mr. Gardiner","1","Chapter XV (V2)","210","210"
641,"Knows","Sir William Lucas","Mr. Gardiner","1","Chapter XV (V2)","210","210"
642,"Knows","Jane Bennet","Elizabeth Bennet","1","Chapter XV (V2)","210","210"
643,"Knows","Mrs. Gardiner","Elizabeth Bennet","1","Chapter XV (V2)","210","210"
644,"Knows","Jane Bennet","Mrs. Gardiner","1","Chapter XV (V2)","210","210"
645,"Exchange","Elizabeth Bennet","Mr. Darcy","1","Chapter XV (V2)","210","210"
646,"Knows","Elizabeth Bennet","Mr. Bingley","1","Chapter XV (V2)","210","210"
647,"Knows","Jane Bennet","Mr. Bingley","1","Chapter XV (V2)","210","210"
648,"Knows","Elizabeth Bennet","Jane Bennet","1","Chapter XVI (V2)","211","211"
649,"Knows","Elizabeth Bennet","Maria Lucas","1","Chapter XVI (V2)","211","211"
650,"Knows","Jane Bennet","Maria Lucas","1","Chapter XVI (V2)","211","211"
651,"Knows","Lydia Bennet","Milliner (Kitty and Lydia visit)","1","Chapter XVI (V2)","211","211"
652,"Knows","Kitty Bennet","Milliner (Kitty and Lydia visit)","1","Chapter XVI (V2)","211","211"
653,"Exchange","Kitty Bennet","Lydia Bennet","1","Chapter XVI (V2)","211","212"
654,"Knows","Lydia Bennet","Sentinel (observed by Kitty and Lydia)","0","Chapter XVI (V2)","211","211"
655,"Knows","Kitty Bennet","Sentinel (observed by Kitty and Lydia)","0","Chapter XVI (V2)","211","211"
656,"Exchange","Lydia Bennet","Elizabeth Bennet","1","Chapter XVI (V2)","211","213"
657,"Exchange","Jane Bennet","Lydia Bennet","1","Chapter XVI (V2)","211","213"
658,"Exchange","Kitty Bennet","Elizabeth Bennet","1","Chapter XVI (V2)","211","213"
659,"Exchange","Kitty Bennet","Jane Bennet","1","Chapter XVI (V2)","211","213"
660,"Exchange","Lydia Bennet","Maria Lucas","1","Chapter XVI (V2)","211","211"
661,"Exchange","Kitty Bennet","Maria Lucas","1","Chapter XVI (V2)","211","211"
662,"Knows","Lydia Bennet","Officers (at Meryton)","1","Chapter XVI (V2)","211","214"
663,"Knows","Kitty Bennet","Officers (at Meryton)","1","Chapter XVI (V2)","211","214"
664,"Knows","Elizabeth Bennet","Officers (at Meryton)","1","Chapter XVI (V2)","211","212"
665,"Knows","Lydia Bennet","Mr. Bennet","1","Chapter XVI (V2)","211","211"
666,"Knows","Kitty Bennet","Mr. Bennet","1","Chapter XVI (V2)","211","211"
667,"Knows","Lydia Bennet","Mrs. Bennet","1","Chapter XVI (V2)","212","212"
668,"Knows","Kitty Bennet","Mrs. Bennet","1","Chapter XVI (V2)","212","212"
669,"Knows","Elizabeth Bennet","Mr. Bennet","1","Chapter XVI (V2)","211","211"
670,"Knows","Jane Bennet","Mr. Bennet","1","Chapter XVI (V2)","211","211"
671,"Knows","Elizabeth Bennet","Mrs. Bennet","1","Chapter XVI (V2)","212","212"
672,"Knows","Jane Bennet","Mr. Bennet","1","Chapter XVI (V2)","212","212"
673,"Exchange","Lydia Bennet","Waiter (at the inn)","1","Chapter XVI (V2)","212","212"
674,"Knows","Lydia Bennet","Mr. Wickham","1","Chapter XVI (V2)","212","213"
675,"Knows","Kitty Bennet","Mr. Wickham","1","Chapter XVI (V2)","212","213"
676,"Knows","Elizabeth Bennet","Mr. Wickham","1","Chapter XVI (V2)","212","215"
677,"Knows","Jane Bennet","Mr. Wickham","1","Chapter XVI (V2)","212","212"
678,"Knows","Lydia Bennet","Miss King","1","Chapter XVI (V2)","212","212"
679,"Knows","Kitty Bennet","Miss King","1","Chapter XVI (V2)","212","212"
680,"Knows","Elizabeth Bennet","Miss King","1","Chapter XVI (V2)","212","212"
681,"Knows","Jane Bennet","Miss King","0","Chapter XVI (V2)","212","212"
682,"Knows","Miss King","Miss King's uncle","1","Chapter XVI (V2)","212","212"
683,"Knows","Lydia Bennet","Miss King's uncle","0","Chapter XVI (V2)","212","212"
684,"Knows","Lydia Bennet","Mrs. Philips","1","Chapter XVI (V2)","213","213"
685,"Knows","Mrs. Philips","Jane Bennet","1","Chapter XVI (V2)","213","213"
686,"Knows","Mrs. Philips","Elizabeth Bennet","1","Chapter XVI (V2)","213","213"
687,"Exchange","Lydia Bennet","Colonel Forster","1","Chapter XVI (V2)","213","213"
688,"Exchange","Kitty Bennet","Colonel Forster","1","Chapter XVI (V2)","213","213"
689,"Exchange","Lydia Bennet","Mrs. Forster","1","""Be not alarmed, Madam, on receiving this letter...""","213","213"
690,"Knows","Mrs. Philips","Mr. Collins","1","Chapter XVI (V2)","213","213"
691,"Knows","Elizabeth Bennet","Mr. Collins","1","Chapter XVI (V2)","213","213"
692,"Exchange","Mrs. Forster","Harriet Harrington","1","Chapter XVI (V2)","213","213"
693,"Exchange","Mrs. Forster","Pen Harrington","1","Chapter XVI (V2)","213","213"
694,"Knows","Lydia Bennet","Harriet Harrington","1","Chapter XVI (V2)","213","213"
695,"Knows","Kitty Bennet","Harriet Harrington","1","Chapter XVI (V2)","213","213"
696,"Knows","Lydia Bennet","Pen Harrington","1","Chapter XVI (V2)","213","213"
697,"Knows","Kitty Bennet","Pen Harrington","1","Chapter XVI (V2)","213","213"
698,"Exchange","Mrs. Philips","Kitty Bennet","1","Chapter XVI (V2)","213","213"
699,"Exchange","Lydia Bennet","Chamberlayne","1","Chapter XVI (V2)","213","213"
700,"Exchange","Kitty Bennet","Chamberlayne","1","Chapter XVI (V2)","213","213"
701,"Knows","Lydia Bennet","Denny","1","Chapter XVI (V2)","213","213"
702,"Knows","Kitty Bennet","Denny","1","Chapter XVI (V2)","213","213"
703,"Knows","Lydia Bennet","Pratt","1","Chapter XVI (V2)","213","213"
704,"Knows","Kitty Bennet","Pratt","1","Chapter XVI (V2)","213","213"
705,"Exchange","Mrs. Bennet","Jane Bennet","1","Chapter XVI (V2)","213","214"
706,"Exchange","Mr. Bennet","Elizabeth Bennet","1","Chapter XVI (V2)","213","213"
707,"Exchange","Sir William Lucas","Maria Lucas","1","Chapter XVI (V2)","214","214"
708,"Exchange","Lady Lucas","Maria Lucas","1","Chapter XVI (V2)","214","214"
709,"Exchange","Lucas brothers","Maria Lucas","1","Chapter XVI (V2)","214","214"
710,"Knows","Maria Lucas","Young Lucas","1","Chapter XVI (V2)","214","214"
711,"Knows","Sir William Lucas","Lady Lucas","1","Chapter XVI (V2)","214","214"
712,"Knows","Sir William Lucas","Lucas brothers","1","Chapter XVI (V2)","214","214"
713,"Knows","Sir William Lucas","Young Lucas","1","Chapter XVI (V2)","214","214"
714,"Knows","Lady Lucas","Lucas brothers","1","Chapter XVI (V2)","214","214"
715,"Knows","Lady Lucas","Young Lucas","1","Chapter XVI (V2)","214","214"
716,"Knows","Lady Lucas","Charlotte Lucas","1","Chapter XVI (V2)","214","214"
718,"Exchange","Mrs. Bennet","Miss Lucas' sisters","1","Chapter XVI (V2)","214","214"
719,"Knows","Miss Lucas' sisters","Sir William Lucas","1","Chapter XVI (V2)","214","214"
720,"Knows","Miss Lucas' sisters","Lady Lucas","1","Chapter XVI (V2)","214","214"
721,"Knows","Miss Lucas' sisters","Lucas brothers","1","Chapter XVI (V2)","214","214"
722,"Knows","Miss Lucas' sisters","Young Lucas","1","Chapter XVI (V2)","214","214"
723,"Knows","Miss Lucas' sisters","Charlotte Lucas","1","Chapter XVI (V2)","214","214"
724,"Exchange","Lydia Bennet","Mary Bennet","1","Chapter XVI (V2)","214","214"
725,"Knows","Elizabeth Bennet","Officers (at Meryton)","1","Chapter XVI (V2)","214","215"
726,"Knows","Elizabeth Bennet","Lydia Bennet","1","Chapter XVI (V2)","215","215"
727,"Knows","Elizabeth Bennet","Mr. Bennet","1","Chapter XVI (V2)","215","215"
728,"Knows","Elizabeth Bennet","Mrs. Bennet","1","Chapter XVI (V2)","215","215"
729,"Exchange","Mr. Bennet","Mrs. Bennet","1","Chapter XVI (V2)","215","215"
730,"Exchange","Elizabeth Bennet","Jane Bennet","1","Chapter XVII (V2)","216","218"
731,"Exchange","Mr. Darcy","Elizabeth Bennet","1","Chapter XVII (V2)","216","219"
732,"Knows","Jane Bennet","Mr. Darcy","1","Chapter XVII (V2)","216","218"
733,"Knows","Elizabeth Bennet","Mr. Wickham","1","Chapter XVII (V2)","216","218"
734,"Knows","Jane Bennet","Mr. Wickham","1","Chapter XVII (V2)","216","218"
735,"Knows","Mr. Darcy","Miss Darcy","1","Chapter XVII (V2)","217","218"
736,"Knows","Jane Bennet","Miss Darcy","0","Chapter XVII (V2)","217","218"
737,"Knows","Elizabeth Bennet","Miss Darcy","0","Chapter XVII (V2)","217","218"
738,"Knows","Elizabeth Bennet","Jane Bennet","1","Chapter XVII (V2)","219","220"
739,"Knows","Elizabeth Bennet","Mr. Bingley","1","Chapter XVII (V2)","219","220"
740,"Knows","Mr. Darcy","Mr. Bingley","1","Chapter XVII (V2)","219","219"
741,"Knows","Jane Bennet","Mr. Bingley","1","Chapter XVII (V2)","219","220"
742,"Exchange","Elizabeth Bennet","Mrs. Bennet","1","Chapter XVII (V2)","219","220"
743,"Knows","Jane Bennet","Jane's friends","1","Chapter XVII (V2)","219","219"
744,"Knows","Mrs. Bennet","Mr. Bingley","1","Chapter XVII (V2)","219","220"
745,"Exchange","Mrs. Bennet","Mrs. Philips","1","Chapter XVII (V2)","219","219"
746,"Knows","Mrs. Bennet","Jane Bennet","1","Chapter XVII (V2)","219","220"
747,"Knows","Elizabeth Bennet","Charlotte Lucas","1","Chapter XVII (V2)","220","220"
748,"Knows","Elizabeth Bennet","Mr. Collins","1","Chapter XVII (V2)","220","220"
749,"Knows","Mr. Collins","Charlotte Lucas","1","Chapter XVII (V2)","220","220"
750,"Knows","Mrs. Bennet","Mr. Collins","1","Chapter XVII (V2)","220","220"
751,"Knows","Mrs. Bennet","Charlotte Lucas","1","Chapter XVII (V2)","220","220"
752,"Knows","Mrs. Bennet","Lady Lucas","1","Chapter XVII (V2)","220","220"
753,"Knows","Charlotte Lucas","Lady Catherine de Bourgh","1","Chapter XVII (V2)","220","220"
754,"Knows","Mrs. Bennet","Mr. Bennet","1","Chapter XVII (V2)","220","220"
755,"Knows","Elizabeth Bennet","Mr. Bennet","1","Chapter XVII (V2)","220","220"
756,"Knows","Jane Bennet","Elizabeth Bennet","1","Chapter XVIII (V2)","221","221"
757,"Exchange","Elizabeth Bennet","Lydia Bennet","1","Chapter XVIII (V2)","221","222"
758,"Exchange","Elizabeth Bennet","Kitty Bennet","1","Chapter XVIII (V2)","221","222"
759,"Exchange","Jane Bennet","Lydia Bennet","1","Chapter XVIII (V2)","221","222"
760,"Exchange","Jane Bennet","Kitty Bennet","1","Chapter XVIII (V2)","221","222"
761,"Exchange","Mrs. Bennet","Lydia Bennet","1","Chapter XVIII (V2)","221","222"
762,"Exchange","Mrs. Bennet","Kitty Bennet","1","Chapter XVIII (V2)","221","221"
763,"Knows","Lydia Bennet","Officers (at Meryton)","1","Chapter XVIII (V2)","221","221"
764,"Knows","Kitty Bennet","Officers (at Meryton)","1","Chapter XVIII (V2)","221","221"
765,"Knows","Mrs. Bennet","Colonel Millar","1","Chapter XVIII (V2)","221","221"
766,"Knows","Mrs. Bennet","Colonel Millar's regiment","1","Chapter XVIII (V2)","221","221"
767,"Knows","Lydia Bennet","Mr. Bennet","1","Chapter XVIII (V2)","221","221"
768,"Knows","Mrs. Philips","Kitty Bennet","1","Chapter XVIII (V2)","221","221"
769,"Knows","Elizabeth Bennet","Mr. Darcy","1","Chapter XVIII (V2)","221","222"
770,"Knows","Elizabeth Bennet","Mr. Bingley","1","Chapter XVIII (V2)","222","222"
771,"Exchange","Lydia Bennet","Mrs. Forster","1","Chapter XVIII (V2)","222","222"
772,"Knows","Colonel Forster","Mrs. Forster","1","Chapter XVIII (V2)","222","222"
773,"Knows","Kitty Bennet","Mrs. Forster","1","Chapter XVIII (V2)","222","222"
774,"Exchange","Elizabeth Bennet","Mr. Bennet","1","Chapter XVIII (V2)","222","224"
775,"Knows","Kitty Bennet","Lydia Bennet","1","Chapter XVIII (V2)","222","222"
776,"Knows","Mr. Bennet","Lydia Bennet","1","Chapter XVIII (V2)","222","224"
777,"Knows","Mr. Bennet","Mrs. Forster","1","Chapter XVIII (V2)","222","222"
778,"Knows","Elizabeth Bennet","Mrs. Forster","1","Chapter XVIII (V2)","222","222"
779,"Knows","Elizabeth Bennet","Lydia Bennet","1","Chapter XVIII (V2)","223","224"
780,"Knows","Elizabeth Bennet","Kitty Bennet","1","Chapter XVIII (V2)","223","223"
781,"Knows","Mr. Bennet","Kitty Bennet","1","Chapter XVIII (V2)","223","223"
782,"Knows","Mr. Bennet","Jane Bennet","1","Chapter XVIII (V2)","223","223"
783,"Knows","Elizabeth Bennet","Mary Bennet","1","Chapter XVIII (V2)","223","223"
784,"Knows","Mr. Bennet","Mary Bennet","1","Chapter XVIII (V2)","223","223"
785,"Knows","Mr. Bennet","Colonel Forster","1","Chapter XVIII (V2)","224","224"
786,"Knows","Mr. Bennet","Officers (at Meryton)","1","Chapter XVIII (V2)","224","224"
787,"Knows","Mrs. Bennet","Lydia Bennet","1","Chapter XVIII (V2)","224","224"
788,"Knows","Elizabeth Bennet","Mrs. Bennet","1","Chapter XVIII (V2)","224","224"
789,"Knows","Lydia Bennet","Officers (at Meryton)","1","Chapter XVIII (V2)","224","224"
790,"Knows","Mrs. Bennet","Mr. Bennet","1","Chapter XVIII (V2)","224","224"
791,"Knows","Elizabeth Bennet","Mr. Wickham","1","Chapter XVIII (V2)","224","224"
792,"Exchange","Elizabeth Bennet","Mr. Wickham","1","Chapter XVIII (V2)","225","226"
793,"Knows","Elizabeth Bennet","Mr. Darcy","1","Chapter XVIII (V2)","225","226"
794,"Knows","Elizabeth Bennet","Colonel Fitzwilliam","1","Chapter XVIII (V2)","225","225"
795,"Knows","Mr. Wickham","Mr. Darcy","1","Chapter XVIII (V2)","225","226"
796,"Knows","Mr. Wickham","Colonel Fitzwilliam","1","Chapter XVIII (V2)","225","225"
797,"Knows","Mr. Wickham","Lady Catherine de Bourgh","0","Chapter XVIII (V2)","226","226"
798,"Knows","Mr. Wickham","Miss de Bourgh","0","Chapter XVIII (V2)","226","226"
799,"Knows","Mr. Darcy","Lady Catherine de Bourgh","1","Chapter XVIII (V2)","226","226"
800,"Knows","Mr. Darcy","Miss de Bourgh","1","Chapter XVIII (V2)","226","226"
801,"Knows","Elizabeth Bennet","Lady Catherine de Bourgh","1","Chapter XVIII (V2)","226","226"
802,"Knows","Elizabeth Bennet","Miss de Bourgh","1","Chapter XVIII (V2)","226","226"
803,"Exchange","Lydia Bennet","Mrs. Forster","1","Chapter XVIII (V2)","226","227"
804,"Exchange","Lydia Bennet","Kitty Bennet","1","Chapter XVIII (V2)","227","227"
805,"Exchange","Lydia Bennet","Mrs. Bennet","1","Chapter XVIII (V2)","227","227"
806,"Exchange","Jane Bennet","Lydia Bennet","0","Chapter XVIII (V2)","227","227"
807,"Exchange","Elizabeth Bennet","Lydia Bennet","0","Chapter XVIII (V2)","227","227"
808,"Exchange","Mary Bennet","Lydia Bennet","0","Chapter XVIII (V2)","227","227"
809,"Knows","Mr. Bennet","Mrs. Bennet","1","Chapter XVIII (V2)","227","227"
810,"Knows","Mr. Bennet","Jane Bennet","1","Chapter XVIII (V2)","227","227"
811,"Knows","Mr. Bennet","Elizabeth Bennet","1","Chapter XVIII (V2)","227","227"
812,"Knows","Mr. Bennet","Mary Bennet","1","Chapter XVIII (V2)","227","227"
813,"Knows","Mr. Bennet","Lydia Bennet","1","Chapter XVIII (V2)","227","227"
814,"Knows","Mr. Bennet","Kitty Bennet","1","Chapter XVIII (V2)","227","227"
815,"Knows","Mrs. Bennet","Jane Bennet","1","Chapter XVIII (V2)","227","227"
816,"Knows","Mrs. Bennet","Elizabeth Bennet","1","Chapter XVIII (V2)","227","227"
817,"Knows","Mrs. Bennet","Mary Bennet","1","Chapter XVIII (V2)","227","227"
818,"Knows","Mrs. Bennet","Kitty Bennet","1","Chapter XVIII (V2)","227","227"
819,"Knows","Jane Bennet","Elizabeth Bennet","1","Chapter XVIII (V2)","227","227"
820,"Knows","Jane Bennet","Mary Bennet","1","Chapter XVIII (V2)","227","227"
821,"Knows","Jane Bennet","Kitty Bennet","1","Chapter XVIII (V2)","227","227"
822,"Knows","Elizabeth Bennet","Mary Bennet","1","Chapter XVIII (V2)","227","227"
823,"Knows","Elizabeth Bennet","Kitty Bennet","1","Chapter XVIII (V2)","227","227"
824,"Knows","Mary Bennet","Kitty Bennet","1","Chapter XVIII (V2)","227","227"
825,"Knows","Mr. Bennet","Mrs. Bennet","1","Chapter XIX (V2)","228","229"
826,"Knows","Mr. Bennet","Jane Bennet","1","Chapter XIX (V2)","228","229"
827,"Knows","Mr. Bennet","Elizabeth Bennet","1","Chapter XIX (V2)","228","229"
828,"Knows","Mr. Bennet","Mary Bennet","1","Chapter XIX (V2)","228","229"
829,"Knows","Mr. Bennet","Lydia Bennet","1","Chapter XIX (V2)","228","229"
830,"Knows","Mr. Bennet","Kitty Bennet","1","Chapter XIX (V2)","228","229"
831,"Knows","Mrs. Bennet","Jane Bennet","1","Chapter XIX (V2)","228","228"
832,"Knows","Mrs. Bennet","Elizabeth Bennet","1","Chapter XIX (V2)","228","229"
833,"Knows","Mrs. Bennet","Mary Bennet","1","Chapter XIX (V2)","228","228"
834,"Knows","Mrs. Bennet","Lydia Bennet","1","Chapter XIX (V2)","228","229"
835,"Knows","Mrs. Bennet","Kitty Bennet","1","Chapter XIX (V2)","228","228"
836,"Knows","Jane Bennet","Elizabeth Bennet","1","Chapter XIX (V2)","228","229"
837,"Knows","Jane Bennet","Mary Bennet","1","Chapter XIX (V2)","228","228"
838,"Knows","Jane Bennet","Lydia Bennet","1","Chapter XIX (V2)","228","228"
839,"Knows","Jane Bennet","Kitty Bennet","1","Chapter XIX (V2)","228","228"
840,"Knows","Elizabeth Bennet","Mary Bennet","1","Chapter XIX (V2)","228","228"
841,"Knows","Elizabeth Bennet","Lydia Bennet","1","Chapter XIX (V2)","228","229"
842,"Knows","Elizabeth Bennet","Kitty Bennet","1","Chapter XIX (V2)","228","230"
843,"Knows","Mary Bennet","Lydia Bennet","1","Chapter XIX (V2)","228","228"
844,"Knows","Mary Bennet","Kitty Bennet","1","Chapter XIX (V2)","228","228"
845,"Knows","Lydia Bennet","Kitty Bennet","1","Chapter XIX (V2)","228","229"
846,"Knows","Elizabeth Bennet","Mr. Wickham","1","Chapter XIX (V2)","229","229"
847,"Exchange","Lydia Bennet","Kitty Bennet","1","Chapter XIX (V2)","230","230"
848,"Exchange","Lydia Bennet","Mrs. Bennet","1","Chapter XIX (V2)","230","230"
849,"Exchange","Lydia Bennet","Mrs. Forster","1","Chapter XIX (V2)","230","230"
850,"Exchange","Elizabeth Bennet","Mrs. Gardiner","1","Chapter XIX (V2)","230","232"
851,"Knows","Elizabeth Bennet","Mr. Gardiner","1","Chapter XIX (V2)","230","232"
852,"Knows","Mrs. Gardiner","Mr. Gardiner","1","Chapter XIX (V2)","230","231"
853,"Knows","Elizabeth Bennet","Mr. Darcy","1","Chapter XIX (V2)","231","231"
854,"Knows","Elizabeth Bennet","Gardiner children","1","Chapter XIX (V2)","231","231"
855,"Knows","Jane Bennet","Gardiner children","1","Chapter XIX (V2)","231","231"
856,"Knows","Mrs. Gardiner","Gardiner children","1","Chapter XIX (V2)","231","231"
857,"Knows","Mr. Gardiner","Gardiner children","1","Chapter XIX (V2)","231","231"
858,"Knows","Mrs. Gardiner","Mrs. Gardiner's aquaintance","1","Chapter XIX (V2)","231","231"
859,"Exchange","Mrs. Gardiner","Mr. Gardiner","1","Chapter XIX (V2)","232","232"
860,"Knows","Elizabeth Bennet","Mr. Darcy","1","Chapter XIX (V2)","232","232"
861,"Knows","Mrs. Gardiner","Mr. Wickham","1","Chapter XIX (V2)","232","232"
862,"Knows","Elizabeth Bennet","Mr. Wickham","1","Chapter XIX (V2)","232","232"
863,"Exchange","Elizabeth Bennet","Mr. Darcy","1","Chapter II (V3)","248","251"
864,"Exchange","Elizabeth Bennet","Miss Darcy","1","Chapter II (V3)","248","249"
865,"Knows","Mr. Darcy","Miss Darcy","1","Chapter II (V3)","248","250"
866,"Knows","Mrs. Gardiner","Elizabeth Bennet","1","Chapter II (V3)","248","249"
867,"Knows","Mr. Gardiner","Elizabeth Bennet","1","Chapter II (V3)","248","249"
868,"Knows","Mrs. Gardiner","Mr. Darcy","1","Chapter II (V3)","248","249"
869,"Knows","Mr. Gardiner","Mr. Darcy","1","Chapter II (V3)","248","249"
870,"Knows","Mrs. Gardiner","""Lambton friends""","1","Chapter II (V3)","248","248"
871,"Knows","Mr. Gardiner","""Lambton friends""","1","Chapter II (V3)","248","248"
872,"Knows","Elizabeth Bennet","""Lambton friends""","1","Chapter II (V3)","248","248"
873,"Exchange","Elizabeth Bennet","Mr. Bingley","1","Chapter II (V3)","249","251"
874,"Knows","Mr. Darcy","Mr. Bingley","1","Chapter II (V3)","249","250"
875,"Knows","Mrs. Gardiner","Mr. Bingley","1","Chapter II (V3)","249","249"
876,"Knows","Mr. Gardiner","Mr. Bingley","1","Chapter II (V3)","249","249"
877,"Exchange","Mr. Gardiner","Mrs. Gardiner","1","Chapter II (V3)","248","249"
878,"Knows","Elizabeth Bennet","Miss Darcy","1","Chapter II (V3)","250","251"
879,"Knows","Mr. Bingley","Miss Darcy","1","Chapter II (V3)","250","250"
880,"Knows","Elizabeth Bennet","Jane Bennet","1","Chapter II (V3)","250","251"
881,"Knows","Jane Bennet","Mr. Bingley","1","Chapter II (V3)","250","251"
882,"Knows","Elizabeth Bennet","Mary Bennet","1","Chapter II (V3)","250","250"
883,"Knows","Elizabeth Bennet","Lydia Bennet","1","Chapter II (V3)","250","250"
884,"Knows","Elizabeth Bennet","Kitty Bennet","1","Chapter II (V3)","250","250"
885,"Knows","Mr. Bingley","Mary Bennet","1","Chapter II (V3)","250","250"
886,"Knows","Mr. Bingley","Lydia Bennet","1","Chapter II (V3)","250","250"
887,"Knows","Mr. Bingley","Kitty Bennet","1","Chapter II (V3)","250","250"
888,"Exchange","Mr. Darcy","Mr. Gardiner","1","Chapter II (V3)","251","251"
889,"Exchange","Mrs. Gardiner","Mr. Darcy","1","Chapter II (V3)","251","251"
890,"Exchange","Mrs. Gardiner","Elizabeth Bennet","0","Chapter II (V3)","251","251"
891,"Exchange","Elizabeth Bennet","Mrs. Gardiner","1","Chapter II (V3)","252","253"
892,"Exchange","Elizabeth Bennet","Mr. Gardiner","1","Chapter II (V3)","252","252"
893,"Exchange","Mrs. Gardiner","Mr. Gardiner","1","Chapter II (V3)","251","252"
894,"Knows","Mrs. Gardiner","Mr. Bingley","1","Chapter II (V3)","252","252"
895,"Knows","Mr. Gardiner","Mr. Bingley","1","Chapter II (V3)","252","252"
896,"Knows","Mr. Gardiner","Mr. Darcy","1","Chapter II (V3)","252","253"
897,"Knows","Mrs. Gardiner","Mr. Darcy","1","Chapter II (V3)","252","253"
898,"Knows","Elizabeth Bennet","Mr. Darcy","1","Chapter II (V3)","252","253"
899,"Knows","Mr. Gardiner","Housekeeper (at Pemberley)","1","Chapter II (V3)","252","252"
900,"Knows","Mrs. Gardiner","Housekeeper (at Pemberley)","1","Chapter II (V3)","252","252"
901,"Knows","Housekeeper (at Pemberley)","Mr. Darcy","1","Chapter II (V3)","252","252"
902,"Knows","Mr. Gardiner","""Lambton friends""","1","Chapter II (V3)","252","252"
903,"Knows","""Lambton friends""","Mrs. Gardiner","1","Chapter II (V3)","252","252"
904,"Knows","Mr. Gardiner","Mr. Wickham","1","Chapter II (V3)","252","252"
905,"Knows","Mrs. Gardiner","Mr. Wickham","1","Chapter II (V3)","252","252"
906,"Knows","Mr. Wickham","Mr. Darcy's father","1","Chapter II (V3)","252","252"
907,"Knows","Mr. Wickham","Mr. Darcy","1","Chapter II (V3)","252","252"
908,"Knows","""Lambton friends""","Mr. Darcy","1","Chapter II (V3)","252","252"
909,"Knows","Mr. Darcy","Miss Darcy","1","Chapter II (V3)","253","253"
910,"Knows","Elizabeth Bennet","Miss Darcy","1","Chapter II (V3)","253","253"
911,"Knows","Mrs. Gardiner","Miss Darcy","1","Chapter II (V3)","253","253"
912,"Knows","Mr. Gardiner","Mrs. Gardiner","1","Chapter II (V3)","254","254"
913,"Knows","Mr. Gardiner","Elizabeth Bennet","1","Chapter II (V3)","254","254"
914,"Knows","Mr. Gardiner","Gentlemen (at Pemberley)","1","Chapter II (V3)","254","254"
915,"Exchange","Elizabeth Bennet","Miss Bingley","1","Chapter III (V3)","255","258"
916,"Exchange","Elizabeth Bennet","Miss Darcy","1","Chapter III (V3)","255","257"
917,"Exchange","Elizabeth Bennet","Mrs. Hurst","1","Chapter III (V3)","255","255"
918,"Knows","Mrs. Gardiner","Miss Darcy","1","Chapter III (V3)","255","255"
919,"Exchange","Mrs. Gardiner","Elizabeth Bennet","1","Chapter III (V3)","255","255"
920,"Knows","Miss Bingley","Miss Darcy","1","Chapter III (V3)","255","256"
921,"Knows","Mrs. Hurst","Miss Darcy","1","Chapter III (V3)","255","256"
922,"Knows","Miss Bingley","Mrs. Hurst","1","Chapter III (V3)","255","255"
923,"Knows","Mrs. Annesley","Miss Darcy","1","Chapter III (V3)","255","255"
924,"Knows","Mrs. Annesley","Miss Bingley","1","Chapter III (V3)","255","255"
925,"Knows","Mrs. Annesley","Mrs. Hurst","1","Chapter III (V3)","255","255"
926,"Exchange","Mrs. Annesley","Mrs. Gardiner","1","Chapter III (V3)","255","255"
927,"Exchange","Mrs. Annesley","Elizabeth Bennet","1","Chapter III (V3)","255","255"
928,"Exchange","Mrs. Annesley","Miss Darcy","1","Chapter III (V3)","256","256"
929,"Knows","Miss Darcy","Servants (at Pemberley)","1","Chapter III (V3)","256","256"
930,"Knows","Elizabeth Bennet","Mr. Darcy","1","Chapter III (V3)","256","256"
