source,target,Character 1,Character 2,type,weight,startPage,category
79,8,Tom Robinson's Trial,Jem Finch,Directed,1,256,Knows
80,9,Tom Robinson,Atticus Finch,Directed,1,256,Exchange
5,15,Scout Finch,Mayella Ewell,Directed,1,256,Knows of
5,106,Scout Finch,Crowd (at the trial),Directed,1,256,Knows of
10,5,Boo Radley,Scout Finch,Directed,1,256,Knows
80,14,Tom Robinson,Bob Ewell,Directed,1,256,Knows
14,79,Bob Ewell,Tom Robinson's Trial,Directed,1,256,Knows
106,125,Crowd (at the trial),Judge Taylor,Directed,1,256,Knows
15,9,Mayella Ewell,Atticus Finch,Directed,1,256,Exchange
125,79,Judge Taylor,Tom Robinson's Trial,Directed,1,256,Knows
106,79,Crowd (at the trial),Tom Robinson's Trial,Directed,1,256,Knows
133,15,Maycomb's Black community,Mayella Ewell,Directed,1,256,Knows
79,14,Tom Robinson's Trial,Bob Ewell,Directed,1,256,Knows
80,15,Tom Robinson,Mayella Ewell,Directed,1,256,Exchange
79,80,Tom Robinson's Trial,Tom Robinson,Directed,1,256,Knows
80,136,Tom Robinson,Mayella Ewell's siblings,Directed,1,256,Knows
9,80,Atticus Finch,Tom Robinson,Directed,1,256,Exchange
5,9,Scout Finch,Atticus Finch,Directed,1,256,Knows of
5,8,Scout Finch,Jem Finch,Directed,1,256,Exchange
14,80,Bob Ewell,Tom Robinson,Directed,1,256,Knows
15,133,Mayella Ewell,Maycomb's Black community,Directed,1,256,Knows
15,14,Mayella Ewell,Bob Ewell,Directed,1,256,Knows
5,80,Scout Finch,Tom Robinson,Directed,1,256,Knows of
15,80,Mayella Ewell,Tom Robinson,Directed,1,256,Exchange
79,106,Tom Robinson's Trial,Crowd (at the trial),Directed,1,256,Knows
9,136,Atticus Finch,Mayella Ewell's siblings,Directed,1,256,Knows of
9,79,Atticus Finch,Tom Robinson's Trial,Directed,1,256,Knows
15,136,Mayella Ewell,Mayella Ewell's siblings,Directed,1,256,Knows
79,15,Tom Robinson's Trial,Mayella Ewell,Directed,1,256,Knows
79,9,Tom Robinson's Trial,Atticus Finch,Directed,1,256,Knows
79,9,Tom Robinson's Trial,Atticus Finch,Directed,1,257,Knows
133,80,Maycomb's Black community,Tom Robinson,Directed,1,257,Exchange
133,93,Maycomb's Black community,Mr. Dolphus Raymond,Directed,1,257,Knows
5,80,Scout Finch,Tom Robinson,Directed,1,257,Knows of
133,9,Maycomb's Black community,Atticus Finch,Directed,1,257,Exchange
9,15,Atticus Finch,Mayella Ewell,Directed,1,257,Knows
80,133,Tom Robinson,Maycomb's Black community,Directed,1,257,Exchange
9,133,Atticus Finch,Maycomb's Black community,Directed,1,257,Exchange
80,15,Tom Robinson,Mayella Ewell,Directed,1,257,Knows
93,79,Mr. Dolphus Raymond,Tom Robinson's Trial,Directed,1,257,Knows
79,80,Tom Robinson's Trial,Tom Robinson,Directed,1,257,Knows
5,133,Scout Finch,Maycomb's Black community,Directed,1,257,Knows of
9,80,Atticus Finch,Tom Robinson,Directed,1,257,Exchange
80,79,Tom Robinson,Tom Robinson's Trial,Directed,1,257,Knows
5,79,Scout Finch,Tom Robinson's Trial,Directed,1,257,Knows of
5,136,Scout Finch,Mayella Ewell's siblings,Directed,1,257,Knows of
106,80,Crowd (at the trial),Tom Robinson,Directed,1,257,Exchange
79,14,Tom Robinson's Trial,Bob Ewell,Directed,1,257,Knows
14,9,Bob Ewell,Atticus Finch,Directed,1,257,Knows
93,133,Mr. Dolphus Raymond,Maycomb's Black community,Directed,1,257,Knows
106,9,Crowd (at the trial),Atticus Finch,Directed,1,257,Exchange
79,15,Tom Robinson's Trial,Mayella Ewell,Directed,1,257,Knows
15,79,Mayella Ewell,Tom Robinson's Trial,Directed,1,257,Knows
9,14,Atticus Finch,Bob Ewell,Directed,1,257,Knows
5,9,Scout Finch,Atticus Finch,Directed,1,257,Knows of
5,93,Scout Finch,Mr. Dolphus Raymond,Directed,1,257,Knows of
9,136,Atticus Finch,Mayella Ewell's siblings,Directed,1,257,Knows of
80,9,Tom Robinson,Atticus Finch,Directed,1,257,Exchange
15,5,Mayella Ewell,Scout Finch,Directed,1,257,Exchange
5,15,Scout Finch,Mayella Ewell,Directed,1,257,Exchange
9,79,Atticus Finch,Tom Robinson's Trial,Directed,1,257,Knows
5,14,Scout Finch,Bob Ewell,Directed,1,257,Knows of
5,106,Scout Finch,Crowd (at the trial),Directed,1,257,Knows of
79,93,Tom Robinson's Trial,Mr. Dolphus Raymond,Directed,1,257,Knows
15,80,Mayella Ewell,Tom Robinson,Directed,1,257,Knows
9,106,Atticus Finch,Crowd (at the trial),Directed,1,257,Exchange
106,79,Crowd (at the trial),Tom Robinson's Trial,Directed,1,257,Knows
79,106,Tom Robinson's Trial,Crowd (at the trial),Directed,1,257,Knows
14,79,Bob Ewell,Tom Robinson's Trial,Directed,1,257,Knows
15,9,Mayella Ewell,Atticus Finch,Directed,1,257,Knows
80,106,Tom Robinson,Crowd (at the trial),Directed,1,257,Exchange
9,80,Atticus Finch,Tom Robinson,Directed,1,258,Exchange
79,9,Tom Robinson's Trial,Atticus Finch,Directed,1,258,Knows
5,9,Scout Finch,Atticus Finch,Directed,1,258,Knows of
5,79,Scout Finch,Tom Robinson's Trial,Directed,1,258,Knows of
5,93,Scout Finch,Mr. Dolphus Raymond,Directed,1,258,Knows of
79,80,Tom Robinson's Trial,Tom Robinson,Directed,1,258,Knows
5,15,Scout Finch,Mayella Ewell,Directed,1,258,Knows of
5,136,Scout Finch,Mayella Ewell's siblings,Directed,1,258,Knows of
93,79,Mr. Dolphus Raymond,Tom Robinson's Trial,Directed,1,258,Knows
136,80,Mayella Ewell's siblings,Tom Robinson,Directed,1,258,Knows
80,15,Tom Robinson,Mayella Ewell,Directed,1,258,Exchange
15,80,Mayella Ewell,Tom Robinson,Directed,1,258,Exchange
9,79,Atticus Finch,Tom Robinson's Trial,Directed,1,258,Knows
15,136,Mayella Ewell,Mayella Ewell's siblings,Directed,1,258,Knows
79,15,Tom Robinson's Trial,Mayella Ewell,Directed,1,258,Knows
80,79,Tom Robinson,Tom Robinson's Trial,Directed,1,258,Knows
15,79,Mayella Ewell,Tom Robinson's Trial,Directed,1,258,Knows
5,80,Scout Finch,Tom Robinson,Directed,1,258,Knows of
80,9,Tom Robinson,Atticus Finch,Directed,1,258,Exchange
79,93,Tom Robinson's Trial,Mr. Dolphus Raymond,Directed,1,258,Knows
80,136,Tom Robinson,Mayella Ewell's siblings,Directed,1,258,Knows
136,15,Mayella Ewell's siblings,Mayella Ewell,Directed,1,258,Knows
79,9,Tom Robinson's Trial,Atticus Finch,Directed,1,259,Knows
79,80,Tom Robinson's Trial,Tom Robinson,Directed,1,259,Knows
93,79,Mr. Dolphus Raymond,Tom Robinson's Trial,Directed,1,259,Knows
5,80,Scout Finch,Tom Robinson,Directed,1,259,Knows of
125,79,Judge Taylor,Tom Robinson's Trial,Directed,1,259,Knows
9,79,Atticus Finch,Tom Robinson's Trial,Directed,1,259,Knows
5,9,Scout Finch,Atticus Finch,Directed,1,259,Knows of
79,93,Tom Robinson's Trial,Mr. Dolphus Raymond,Directed,1,259,Knows
15,80,Mayella Ewell,Tom Robinson,Directed,1,259,Exchange
19,80,God,Tom Robinson,Directed,1,259,Knows
105,79,Tom Robinson's jury,Tom Robinson's Trial,Directed,1,259,Knows
5,105,Scout Finch,Tom Robinson's jury,Directed,1,259,Knows of
80,79,Tom Robinson,Tom Robinson's Trial,Directed,1,259,Knows
79,15,Tom Robinson's Trial,Mayella Ewell,Directed,1,259,Knows
80,9,Tom Robinson,Atticus Finch,Directed,1,259,Exchange
9,80,Atticus Finch,Tom Robinson,Directed,1,259,Exchange
5,15,Scout Finch,Mayella Ewell,Directed,1,259,Knows of
79,89,Tom Robinson's Trial,Mr. Underwood,Directed,1,259,Knows
89,79,Mr. Underwood,Tom Robinson's Trial,Directed,1,259,Knows
105,80,Tom Robinson's jury,Tom Robinson,Directed,1,259,Knows
80,89,Tom Robinson,Mr. Underwood,Directed,1,259,Knows
79,105,Tom Robinson's Trial,Tom Robinson's jury,Directed,1,259,Knows
5,19,Scout Finch,God,Directed,1,259,Knows of
5,125,Scout Finch,Judge Taylor,Directed,1,259,Knows of
79,125,Tom Robinson's Trial,Judge Taylor,Directed,1,259,Knows
125,80,Judge Taylor,Tom Robinson,Directed,1,259,Exchange
80,15,Tom Robinson,Mayella Ewell,Directed,1,259,Exchange
15,79,Mayella Ewell,Tom Robinson's Trial,Directed,1,259,Knows
5,93,Scout Finch,Mr. Dolphus Raymond,Directed,1,259,Knows of
80,125,Tom Robinson,Judge Taylor,Directed,1,259,Exchange
5,89,Scout Finch,Mr. Underwood,Directed,1,259,Knows of
80,105,Tom Robinson,Tom Robinson's jury,Directed,1,259,Knows
80,19,Tom Robinson,God,Directed,1,259,Knows
89,80,Mr. Underwood,Tom Robinson,Directed,1,259,Knows
5,79,Scout Finch,Tom Robinson's Trial,Directed,1,259,Knows of
9,105,Atticus Finch,Tom Robinson's jury,Directed,1,260,Knows
106,80,Crowd (at the trial),Tom Robinson,Directed,1,260,Knows
14,15,Bob Ewell,Mayella Ewell,Directed,1,260,Exchange
5,15,Scout Finch,Mayella Ewell,Directed,1,260,Knows of
5,105,Scout Finch,Tom Robinson's jury,Directed,1,260,Knows of
14,80,Bob Ewell,Tom Robinson,Directed,1,260,Exchange
79,80,Tom Robinson's Trial,Tom Robinson,Directed,1,260,Knows
14,9,Bob Ewell,Atticus Finch,Directed,1,260,Knows
105,79,Tom Robinson's jury,Tom Robinson's Trial,Directed,1,260,Knows
9,80,Atticus Finch,Tom Robinson,Directed,1,260,Exchange
79,15,Tom Robinson's Trial,Mayella Ewell,Directed,1,260,Knows
5,79,Scout Finch,Tom Robinson's Trial,Directed,1,260,Knows of
80,9,Tom Robinson,Atticus Finch,Directed,1,260,Exchange
80,79,Tom Robinson,Tom Robinson's Trial,Directed,1,260,Knows
105,9,Tom Robinson's jury,Atticus Finch,Directed,1,260,Knows
80,106,Tom Robinson,Crowd (at the trial),Directed,1,260,Knows
5,9,Scout Finch,Atticus Finch,Directed,1,260,Exchange
106,79,Crowd (at the trial),Tom Robinson's Trial,Directed,1,260,Knows
79,93,Tom Robinson's Trial,Mr. Dolphus Raymond,Directed,1,260,Knows
9,5,Atticus Finch,Scout Finch,Directed,1,260,Exchange
9,14,Atticus Finch,Bob Ewell,Directed,1,260,Knows
14,79,Bob Ewell,Tom Robinson's Trial,Directed,1,260,Knows
5,93,Scout Finch,Mr. Dolphus Raymond,Directed,1,260,Knows of
5,106,Scout Finch,Crowd (at the trial),Directed,1,260,Knows of
15,79,Mayella Ewell,Tom Robinson's Trial,Directed,1,260,Knows
93,79,Mr. Dolphus Raymond,Tom Robinson's Trial,Directed,1,260,Knows
15,14,Mayella Ewell,Bob Ewell,Directed,1,260,Exchange
80,15,Tom Robinson,Mayella Ewell,Directed,1,260,Exchange
79,9,Tom Robinson's Trial,Atticus Finch,Directed,1,260,Knows
5,14,Scout Finch,Bob Ewell,Directed,1,260,Knows of
79,14,Tom Robinson's Trial,Bob Ewell,Directed,1,260,Knows
9,79,Atticus Finch,Tom Robinson's Trial,Directed,1,260,Knows
80,14,Tom Robinson,Bob Ewell,Directed,1,260,Exchange
79,106,Tom Robinson's Trial,Crowd (at the trial),Directed,1,260,Knows
15,80,Mayella Ewell,Tom Robinson,Directed,1,260,Exchange
79,105,Tom Robinson's Trial,Tom Robinson's jury,Directed,1,260,Knows
9,15,Atticus Finch,Mayella Ewell,Directed,1,260,Knows
15,9,Mayella Ewell,Atticus Finch,Directed,1,260,Knows
5,80,Scout Finch,Tom Robinson,Directed,1,260,Knows of
81,80,Link Deas,Tom Robinson,Directed,1,261,Knows
79,80,Tom Robinson's Trial,Tom Robinson,Directed,1,261,Knows
79,14,Tom Robinson's Trial,Bob Ewell,Directed,1,261,Knows
9,80,Atticus Finch,Tom Robinson,Directed,1,261,Exchange
14,9,Bob Ewell,Atticus Finch,Directed,1,261,Knows
5,125,Scout Finch,Judge Taylor,Directed,1,261,Knows of
79,15,Tom Robinson's Trial,Mayella Ewell,Directed,1,261,Knows
9,14,Atticus Finch,Bob Ewell,Directed,1,261,Knows
5,123,Scout Finch,Mr. Gilmer,Directed,1,261,Knows of
106,79,Crowd (at the trial),Tom Robinson's Trial,Directed,1,261,Knows
79,106,Tom Robinson's Trial,Crowd (at the trial),Directed,1,261,Knows
125,79,Judge Taylor,Tom Robinson's Trial,Directed,1,261,Knows
80,123,Tom Robinson,Mr. Gilmer,Directed,1,261,Knows
81,79,Link Deas,Tom Robinson's Trial,Directed,1,261,Knows
81,125,Link Deas,Judge Taylor,Directed,1,261,Exchange
123,79,Mr. Gilmer,Tom Robinson's Trial,Directed,1,261,Knows
5,9,Scout Finch,Atticus Finch,Directed,1,261,Knows of
80,15,Tom Robinson,Mayella Ewell,Directed,1,261,Knows
81,106,Link Deas,Crowd (at the trial),Directed,1,261,Exchange
123,80,Mr. Gilmer,Tom Robinson,Directed,1,261,Knows
80,9,Tom Robinson,Atticus Finch,Directed,1,261,Exchange
80,81,Tom Robinson,Link Deas,Directed,1,261,Knows
9,79,Atticus Finch,Tom Robinson's Trial,Directed,1,261,Knows
9,125,Atticus Finch,Judge Taylor,Directed,1,261,Knows
93,79,Mr. Dolphus Raymond,Tom Robinson's Trial,Directed,1,261,Knows
5,81,Scout Finch,Link Deas,Directed,1,261,Knows of
5,80,Scout Finch,Tom Robinson,Directed,1,261,Knows of
79,93,Tom Robinson's Trial,Mr. Dolphus Raymond,Directed,1,261,Knows
5,93,Scout Finch,Mr. Dolphus Raymond,Directed,1,261,Knows of
15,80,Mayella Ewell,Tom Robinson,Directed,1,261,Knows
79,125,Tom Robinson's Trial,Judge Taylor,Directed,1,261,Knows
5,14,Scout Finch,Bob Ewell,Directed,1,261,Knows of
14,15,Bob Ewell,Mayella Ewell,Directed,1,261,Exchange
125,81,Judge Taylor,Link Deas,Directed,1,261,Exchange
105,79,Tom Robinson's jury,Tom Robinson's Trial,Directed,1,261,Knows
79,105,Tom Robinson's Trial,Tom Robinson's jury,Directed,1,261,Knows
79,123,Tom Robinson's Trial,Mr. Gilmer,Directed,1,261,Knows
5,79,Scout Finch,Tom Robinson's Trial,Directed,1,261,Knows of
15,79,Mayella Ewell,Tom Robinson's Trial,Directed,1,261,Knows
79,81,Tom Robinson's Trial,Link Deas,Directed,1,261,Knows
79,9,Tom Robinson's Trial,Atticus Finch,Directed,1,261,Knows
106,81,Crowd (at the trial),Link Deas,Directed,1,261,Exchange
125,9,Judge Taylor,Atticus Finch,Directed,1,261,Knows
5,15,Scout Finch,Mayella Ewell,Directed,1,261,Knows of
80,14,Tom Robinson,Bob Ewell,Directed,1,261,Exchange
5,105,Scout Finch,Tom Robinson's jury,Directed,1,261,Knows of
15,14,Mayella Ewell,Bob Ewell,Directed,1,261,Exchange
14,79,Bob Ewell,Tom Robinson's Trial,Directed,1,261,Knows
14,80,Bob Ewell,Tom Robinson,Directed,1,261,Exchange
5,106,Scout Finch,Crowd (at the trial),Directed,1,261,Knows of
80,79,Tom Robinson,Tom Robinson's Trial,Directed,1,261,Knows
9,130,Atticus Finch,Court reporter,Directed,1,262,Knows
79,81,Tom Robinson's Trial,Link Deas,Directed,1,262,Knows
8,81,Jem Finch,Link Deas,Directed,1,262,Knows
125,81,Judge Taylor,Link Deas,Directed,1,262,Knows
105,125,Tom Robinson's jury,Judge Taylor,Directed,1,262,Exchange
5,79,Scout Finch,Tom Robinson's Trial,Directed,1,262,Knows of
81,79,Link Deas,Tom Robinson's Trial,Directed,1,262,Knows
79,123,Tom Robinson's Trial,Mr. Gilmer,Directed,1,262,Knows
125,80,Judge Taylor,Tom Robinson,Directed,1,262,Exchange
15,79,Mayella Ewell,Tom Robinson's Trial,Directed,1,262,Knows
105,79,Tom Robinson's jury,Tom Robinson's Trial,Directed,1,262,Knows
81,125,Link Deas,Judge Taylor,Directed,1,262,Knows
79,80,Tom Robinson's Trial,Tom Robinson,Directed,1,262,Knows
9,5,Atticus Finch,Scout Finch,Directed,1,262,Exchange
5,9,Scout Finch,Atticus Finch,Directed,1,262,Exchange
15,123,Mayella Ewell,Mr. Gilmer,Directed,1,262,Knows
5,130,Scout Finch,Court reporter,Directed,1,262,Knows of
15,80,Mayella Ewell,Tom Robinson,Directed,1,262,Knows
79,8,Tom Robinson's Trial,Jem Finch,Directed,1,262,Knows
81,8,Link Deas,Jem Finch,Directed,1,262,Knows
79,125,Tom Robinson's Trial,Judge Taylor,Directed,1,262,Knows
141,80,Man (Tom Robinson fought),Tom Robinson,Directed,1,262,Knows
125,105,Judge Taylor,Tom Robinson's jury,Directed,1,262,Exchange
125,79,Judge Taylor,Tom Robinson's Trial,Directed,1,262,Knows
5,105,Scout Finch,Tom Robinson's jury,Directed,1,262,Knows of
5,80,Scout Finch,Tom Robinson,Directed,1,262,Knows of
5,93,Scout Finch,Mr. Dolphus Raymond,Directed,1,262,Knows of
125,9,Judge Taylor,Atticus Finch,Directed,1,262,Exchange
9,125,Atticus Finch,Judge Taylor,Directed,1,262,Exchange
125,130,Judge Taylor,Court reporter,Directed,1,262,Exchange
125,123,Judge Taylor,Mr. Gilmer,Directed,1,262,Exchange
123,15,Mr. Gilmer,Mayella Ewell,Directed,1,262,Knows
5,8,Scout Finch,Jem Finch,Directed,1,262,Exchange
123,141,Mr. Gilmer,Man (Tom Robinson fought),Directed,1,262,Knows of
80,79,Tom Robinson,Tom Robinson's Trial,Directed,1,262,Knows
80,123,Tom Robinson,Mr. Gilmer,Directed,1,262,Exchange
5,15,Scout Finch,Mayella Ewell,Directed,1,262,Knows of
130,125,Court reporter,Judge Taylor,Directed,1,262,Exchange
9,79,Atticus Finch,Tom Robinson's Trial,Directed,1,262,Knows
105,123,Tom Robinson's jury,Mr. Gilmer,Directed,1,262,Knows
5,123,Scout Finch,Mr. Gilmer,Directed,1,262,Knows of
79,15,Tom Robinson's Trial,Mayella Ewell,Directed,1,262,Knows
9,80,Atticus Finch,Tom Robinson,Directed,1,262,Knows
130,80,Court reporter,Tom Robinson,Directed,1,262,Exchange
79,93,Tom Robinson's Trial,Mr. Dolphus Raymond,Directed,1,262,Knows
5,141,Scout Finch,Man (Tom Robinson fought),Directed,1,262,Knows of
93,79,Mr. Dolphus Raymond,Tom Robinson's Trial,Directed,1,262,Knows
80,130,Tom Robinson,Court reporter,Directed,1,262,Exchange
130,9,Court reporter,Atticus Finch,Directed,1,262,Knows
79,105,Tom Robinson's Trial,Tom Robinson's jury,Directed,1,262,Knows
123,79,Mr. Gilmer,Tom Robinson's Trial,Directed,1,262,Knows
123,125,Mr. Gilmer,Judge Taylor,Directed,1,262,Exchange
80,15,Tom Robinson,Mayella Ewell,Directed,1,262,Knows
8,105,Jem Finch,Tom Robinson's jury,Directed,1,262,Knows
80,125,Tom Robinson,Judge Taylor,Directed,1,262,Exchange
79,130,Tom Robinson's Trial,Court reporter,Directed,1,262,Knows
80,9,Tom Robinson,Atticus Finch,Directed,1,262,Knows
5,81,Scout Finch,Link Deas,Directed,1,262,Knows of
80,141,Tom Robinson,Man (Tom Robinson fought),Directed,1,262,Knows
130,79,Court reporter,Tom Robinson's Trial,Directed,1,262,Knows
123,105,Mr. Gilmer,Tom Robinson's jury,Directed,1,262,Knows
5,125,Scout Finch,Judge Taylor,Directed,1,262,Knows of
8,5,Jem Finch,Scout Finch,Directed,1,262,Exchange
79,9,Tom Robinson's Trial,Atticus Finch,Directed,1,262,Knows
123,80,Mr. Gilmer,Tom Robinson,Directed,1,262,Exchange
8,79,Jem Finch,Tom Robinson's Trial,Directed,1,262,Knows
123,136,Mr. Gilmer,Mayella Ewell's siblings,Directed,1,263,Knows of
105,123,Tom Robinson's jury,Mr. Gilmer,Directed,1,263,Knows
79,123,Tom Robinson's Trial,Mr. Gilmer,Directed,1,263,Knows
5,93,Scout Finch,Mr. Dolphus Raymond,Directed,1,263,Knows of
80,15,Tom Robinson,Mayella Ewell,Directed,1,263,Knows
5,79,Scout Finch,Tom Robinson's Trial,Directed,1,263,Knows of
123,80,Mr. Gilmer,Tom Robinson,Directed,1,263,Exchange
93,79,Mr. Dolphus Raymond,Tom Robinson's Trial,Directed,1,263,Knows
123,15,Mr. Gilmer,Mayella Ewell,Directed,1,263,Knows
5,15,Scout Finch,Mayella Ewell,Directed,1,263,Knows of
15,79,Mayella Ewell,Tom Robinson's Trial,Directed,1,263,Knows
80,123,Tom Robinson,Mr. Gilmer,Directed,1,263,Exchange
5,14,Scout Finch,Bob Ewell,Directed,1,263,Knows of
5,105,Scout Finch,Tom Robinson's jury,Directed,1,263,Knows of
79,93,Tom Robinson's Trial,Mr. Dolphus Raymond,Directed,1,263,Knows
123,79,Mr. Gilmer,Tom Robinson's Trial,Directed,1,263,Knows
14,123,Bob Ewell,Mr. Gilmer,Directed,1,263,Knows
5,80,Scout Finch,Tom Robinson,Directed,1,263,Knows of
15,123,Mayella Ewell,Mr. Gilmer,Directed,1,263,Knows
80,79,Tom Robinson,Tom Robinson's Trial,Directed,1,263,Knows
5,123,Scout Finch,Mr. Gilmer,Directed,1,263,Knows of
14,79,Bob Ewell,Tom Robinson's Trial,Directed,1,263,Knows
79,80,Tom Robinson's Trial,Tom Robinson,Directed,1,263,Knows
5,136,Scout Finch,Mayella Ewell's siblings,Directed,1,263,Knows of
15,80,Mayella Ewell,Tom Robinson,Directed,1,263,Knows
79,14,Tom Robinson's Trial,Bob Ewell,Directed,1,263,Knows
136,123,Mayella Ewell's siblings,Mr. Gilmer,Directed,1,263,Knows of
79,15,Tom Robinson's Trial,Mayella Ewell,Directed,1,263,Knows
123,14,Mr. Gilmer,Bob Ewell,Directed,1,263,Knows
123,105,Mr. Gilmer,Tom Robinson's jury,Directed,1,263,Knows
80,14,Tom Robinson,Bob Ewell,Directed,1,264,Knows
80,136,Tom Robinson,Mayella Ewell's siblings,Directed,1,264,Knows
93,79,Mr. Dolphus Raymond,Tom Robinson's Trial,Directed,1,264,Knows
14,80,Bob Ewell,Tom Robinson,Directed,1,264,Knows
136,80,Mayella Ewell's siblings,Tom Robinson,Directed,1,264,Knows
106,79,Crowd (at the trial),Tom Robinson's Trial,Directed,1,264,Knows
15,80,Mayella Ewell,Tom Robinson,Directed,1,264,Exchange
123,14,Mr. Gilmer,Bob Ewell,Directed,1,264,Knows
5,14,Scout Finch,Bob Ewell,Directed,1,264,Knows of
15,79,Mayella Ewell,Tom Robinson's Trial,Directed,1,264,Knows
80,15,Tom Robinson,Mayella Ewell,Directed,1,264,Exchange
5,123,Scout Finch,Mr. Gilmer,Directed,1,264,Knows of
80,79,Tom Robinson,Tom Robinson's Trial,Directed,1,264,Knows
5,136,Scout Finch,Mayella Ewell's siblings,Directed,1,264,Knows of
79,9,Tom Robinson's Trial,Atticus Finch,Directed,1,264,Knows
5,93,Scout Finch,Mr. Dolphus Raymond,Directed,1,264,Knows of
14,123,Bob Ewell,Mr. Gilmer,Directed,1,264,Knows
80,9,Tom Robinson,Atticus Finch,Directed,1,264,Knows
14,79,Bob Ewell,Tom Robinson's Trial,Directed,1,264,Knows
79,14,Tom Robinson's Trial,Bob Ewell,Directed,1,264,Knows
9,79,Atticus Finch,Tom Robinson's Trial,Directed,1,264,Knows
79,106,Tom Robinson's Trial,Crowd (at the trial),Directed,1,264,Knows
79,80,Tom Robinson's Trial,Tom Robinson,Directed,1,264,Knows
79,15,Tom Robinson's Trial,Mayella Ewell,Directed,1,264,Knows
9,80,Atticus Finch,Tom Robinson,Directed,1,264,Knows
123,79,Mr. Gilmer,Tom Robinson's Trial,Directed,1,264,Knows
5,80,Scout Finch,Tom Robinson,Directed,1,264,Knows of
5,79,Scout Finch,Tom Robinson's Trial,Directed,1,264,Knows of
80,123,Tom Robinson,Mr. Gilmer,Directed,1,264,Exchange
80,106,Tom Robinson,Crowd (at the trial),Directed,1,264,Knows
79,123,Tom Robinson's Trial,Mr. Gilmer,Directed,1,264,Knows
123,80,Mr. Gilmer,Tom Robinson,Directed,1,264,Exchange
5,15,Scout Finch,Mayella Ewell,Directed,1,264,Knows of
79,93,Tom Robinson's Trial,Mr. Dolphus Raymond,Directed,1,264,Knows
5,106,Scout Finch,Crowd (at the trial),Directed,1,264,Knows of
15,123,Mayella Ewell,Mr. Gilmer,Directed,1,264,Exchange
5,9,Scout Finch,Atticus Finch,Directed,1,264,Knows of
106,80,Crowd (at the trial),Tom Robinson,Directed,1,264,Knows
123,15,Mr. Gilmer,Mayella Ewell,Directed,1,264,Exchange
5,93,Scout Finch,Mr. Dolphus Raymond,Directed,1,265,Knows of
121,5,Reverend Sykes,Scout Finch,Directed,1,265,Exchange
6,8,Dill Harris,Jem Finch,Directed,1,265,Knows
79,6,Tom Robinson's Trial,Dill Harris,Directed,1,265,Knows
6,5,Dill Harris,Scout Finch,Directed,1,265,Exchange
15,123,Mayella Ewell,Mr. Gilmer,Directed,1,265,Knows
8,5,Jem Finch,Scout Finch,Directed,1,265,Exchange
81,79,Link Deas,Tom Robinson's Trial,Directed,1,265,Knows
121,79,Reverend Sykes,Tom Robinson's Trial,Directed,1,265,Knows
6,80,Dill Harris,Tom Robinson,Directed,1,265,Knows
5,79,Scout Finch,Tom Robinson's Trial,Directed,1,265,Knows of
79,121,Tom Robinson's Trial,Reverend Sykes,Directed,1,265,Knows
79,8,Tom Robinson's Trial,Jem Finch,Directed,1,265,Knows
79,123,Tom Robinson's Trial,Mr. Gilmer,Directed,1,265,Knows
5,121,Scout Finch,Reverend Sykes,Directed,1,265,Exchange
15,79,Mayella Ewell,Tom Robinson's Trial,Directed,1,265,Knows
123,15,Mr. Gilmer,Mayella Ewell,Directed,1,265,Knows
5,81,Scout Finch,Link Deas,Directed,1,265,Exchange
15,80,Mayella Ewell,Tom Robinson,Directed,1,265,Knows
80,79,Tom Robinson,Tom Robinson's Trial,Directed,1,265,Knows
123,79,Mr. Gilmer,Tom Robinson's Trial,Directed,1,265,Knows
79,93,Tom Robinson's Trial,Mr. Dolphus Raymond,Directed,1,265,Knows
123,80,Mr. Gilmer,Tom Robinson,Directed,1,265,Exchange
8,6,Jem Finch,Dill Harris,Directed,1,265,Knows
6,79,Dill Harris,Tom Robinson's Trial,Directed,1,265,Knows
81,5,Link Deas,Scout Finch,Directed,1,265,Exchange
93,79,Mr. Dolphus Raymond,Tom Robinson's Trial,Directed,1,265,Knows
5,6,Scout Finch,Dill Harris,Directed,1,265,Exchange
80,15,Tom Robinson,Mayella Ewell,Directed,1,265,Knows
5,123,Scout Finch,Mr. Gilmer,Directed,1,265,Knows of
5,80,Scout Finch,Tom Robinson,Directed,1,265,Knows of
5,8,Scout Finch,Jem Finch,Directed,1,265,Exchange
6,123,Dill Harris,Mr. Gilmer,Directed,1,265,Knows
5,15,Scout Finch,Mayella Ewell,Directed,1,265,Knows of
80,123,Tom Robinson,Mr. Gilmer,Directed,1,265,Exchange
79,15,Tom Robinson's Trial,Mayella Ewell,Directed,1,265,Knows
79,81,Tom Robinson's Trial,Link Deas,Directed,1,265,Knows
8,79,Jem Finch,Tom Robinson's Trial,Directed,1,265,Knows
79,80,Tom Robinson's Trial,Tom Robinson,Directed,1,265,Knows
55,5,Miss Maudie Atkinson,Scout Finch,Directed,1,266,Exchange
80,123,Tom Robinson,Mr. Gilmer,Directed,1,266,Exchange
5,15,Scout Finch,Mayella Ewell,Directed,1,266,Knows of
5,79,Scout Finch,Tom Robinson's Trial,Directed,1,266,Knows of
55,9,Miss Maudie Atkinson,Atticus Finch,Directed,1,266,Knows
105,6,Tom Robinson's jury,Dill Harris,Directed,1,266,Knows
105,79,Tom Robinson's jury,Tom Robinson's Trial,Directed,1,266,Knows
