source,target,Character 1,Character 2,type,weight,startPage,category
5,8,Scout Finch,Jem Finch,Directed,1,17,Exchange
6,5,Dill Harris,Scout Finch,Directed,1,17,Exchange
5,6,Scout Finch,Dill Harris,Directed,1,17,Exchange
8,6,Jem Finch,Dill Harris,Directed,1,17,Exchange
8,5,Jem Finch,Scout Finch,Directed,1,17,Exchange
6,8,Dill Harris,Jem Finch,Directed,1,18,Exchange
5,6,Scout Finch,Dill Harris,Directed,1,18,Exchange
5,8,Scout Finch,Jem Finch,Directed,1,18,Exchange
8,5,Jem Finch,Scout Finch,Directed,1,18,Exchange
8,6,Jem Finch,Dill Harris,Directed,1,18,Exchange
6,5,Dill Harris,Scout Finch,Directed,1,18,Exchange
8,5,Jem Finch,Scout Finch,Directed,1,19,Exchange
6,8,Dill Harris,Jem Finch,Directed,1,19,Exchange
5,6,Scout Finch,Dill Harris,Directed,1,19,Exchange
5,8,Scout Finch,Jem Finch,Directed,1,19,Exchange
6,5,Dill Harris,Scout Finch,Directed,1,19,Exchange
8,6,Jem Finch,Dill Harris,Directed,1,19,Exchange
8,5,Jem Finch,Scout Finch,Directed,1,20,Exchange
5,9,Scout Finch,Atticus Finch,Directed,1,20,Exchange
9,5,Atticus Finch,Scout Finch,Directed,1,20,Exchange
5,8,Scout Finch,Jem Finch,Directed,1,20,Exchange
9,8,Atticus Finch,Jem Finch,Directed,1,20,Exchange
8,9,Jem Finch,Atticus Finch,Directed,1,20,Exchange
55,54,Miss Maudie Atkinson,Miss Caroline Fisher,Directed,1,21,Exchange
62,54,The first grade,Miss Caroline Fisher,Directed,1,21,Exchange
54,55,Miss Caroline Fisher,Miss Maudie Atkinson,Directed,1,21,Exchange
55,5,Miss Maudie Atkinson,Scout Finch,Directed,1,21,Exchange
8,54,Jem Finch,Miss Caroline Fisher,Directed,1,21,Exchange
5,8,Scout Finch,Jem Finch,Directed,1,21,Exchange
5,54,Scout Finch,Miss Caroline Fisher,Directed,1,21,Exchange
54,8,Miss Caroline Fisher,Jem Finch,Directed,1,21,Exchange
54,5,Miss Caroline Fisher,Scout Finch,Directed,1,21,Exchange
54,62,Miss Caroline Fisher,The first grade,Directed,1,21,Exchange
5,55,Scout Finch,Miss Maudie Atkinson,Directed,1,21,Exchange
8,55,Jem Finch,Miss Maudie Atkinson,Directed,1,21,Exchange
8,5,Jem Finch,Scout Finch,Directed,1,21,Exchange
55,8,Miss Maudie Atkinson,Jem Finch,Directed,1,21,Exchange
54,5,Miss Caroline Fisher,Scout Finch,Directed,1,22,Exchange
54,62,Miss Caroline Fisher,The first grade,Directed,1,22,Exchange
5,54,Scout Finch,Miss Caroline Fisher,Directed,1,22,Exchange
62,54,The first grade,Miss Caroline Fisher,Directed,1,22,Exchange
8,5,Jem Finch,Scout Finch,Directed,1,23,Exchange
5,54,Scout Finch,Miss Caroline Fisher,Directed,1,23,Exchange
