source,target,Character 1 <br />(choose),Character 2 <br />(choose),type,weight,startPage,category
66,139,Sasha,Robert Freeman Jr.,Directed,1,192,Exchange
66,139,Sasha,Robert Freeman Jr.,Directed,1,193,Exchange
66,139,Sasha,Robert Freeman Jr.,Directed,1,194,Exchange
66,139,Sasha,Robert Freeman Jr.,Directed,1,195,Exchange
66,139,Sasha,Robert Freeman Jr.,Directed,1,196,Knows
66,139,Sasha,Robert Freeman Jr.,Directed,1,197,Exchange
66,139,Sasha,Robert Freeman Jr.,Directed,1,198,Exchange
66,139,Sasha,Robert Freeman Jr.,Directed,1,199,Exchange
66,139,Sasha,Robert Freeman Jr.,Directed,1,200,Exchange
66,139,Sasha,Robert Freeman Jr.,Directed,1,201,Exchange
66,139,Sasha,Robert Freeman Jr.,Directed,1,202,Knows
66,139,Sasha,Robert Freeman Jr.,Directed,1,204,Knows
66,139,Sasha,Robert Freeman Jr.,Directed,1,205,Knows
66,139,Sasha,Robert Freeman Jr.,Directed,1,207,Knows
66,139,Sasha,Robert Freeman Jr.,Directed,1,273,Knows
66,139,Sasha,Robert Freeman Jr.,Directed,1,290,Knows
66,111,Sasha,Sasha's boyfriends,Directed,1,28,Knows
66,283,Sasha,Sasha's first suitmate,Directed,1,195,Knows
66,364,Sasha,Sasha's girlfriends,Directed,1,194,Knows
66,284,Sasha,Sasha's second suitmate,Directed,1,195,Knows
66,285,Sasha,Sasha's third suitmate,Directed,1,195,Knows
66,84,Sasha,Scotty Hausmann,Directed,1,95,Exchange
66,84,Sasha,Scotty Hausmann,Directed,1,98,Exchange
66,84,Sasha,Scotty Hausmann,Directed,1,99,Knows
66,84,Sasha,Scotty Hausmann,Directed,1,102,Knows
66,84,Sasha,Scotty Hausmann,Directed,1,104,Exchange
66,82,Sasha,Stephanie,Directed,1,133,Exchange
66,179,Sasha,Susan Hollander,Directed,1,222,Knows
66,179,Sasha,Susan Hollander,Directed,1,223,Knows
66,324,Sasha,Suzette (Alison's friend),Directed,1,265,Knows
66,141,Sasha,Ted Hollander,Directed,1,208,Knows
66,141,Sasha,Ted Hollander,Directed,1,209,Knows
66,141,Sasha,Ted Hollander,Directed,1,213,Knows
66,141,Sasha,Ted Hollander,Directed,1,214,Knows
66,141,Sasha,Ted Hollander,Directed,1,215,Knows
66,141,Sasha,Ted Hollander,Directed,1,216,Exchange
66,141,Sasha,Ted Hollander,Directed,1,217,Exchange
66,141,Sasha,Ted Hollander,Directed,1,218,Exchange
66,141,Sasha,Ted Hollander,Directed,1,219,Exchange
66,141,Sasha,Ted Hollander,Directed,1,220,Exchange
66,141,Sasha,Ted Hollander,Directed,1,221,Exchange
66,141,Sasha,Ted Hollander,Directed,1,222,Exchange
66,141,Sasha,Ted Hollander,Directed,1,223,Exchange
66,141,Sasha,Ted Hollander,Directed,1,224,Exchange
66,141,Sasha,Ted Hollander,Directed,1,225,Exchange
66,141,Sasha,Ted Hollander,Directed,1,226,Exchange
66,141,Sasha,Ted Hollander,Directed,1,229,Exchange
66,141,Sasha,Ted Hollander,Directed,1,230,Exchange
66,141,Sasha,Ted Hollander,Directed,1,231,Exchange
66,141,Sasha,Ted Hollander,Directed,1,232,Exchange
66,141,Sasha,Ted Hollander,Directed,1,233,Exchange
66,129,Sasha,The Circle Jerks (band),Directed,1,36,Knows
66,174,Sasha,The Conduits (band),Directed,1,28,Exchange
66,174,Sasha,The Conduits (band),Directed,1,198,Exchange
66,174,Sasha,The Conduits (band),Directed,1,199,Exchange
66,225,Sasha,The Frames (band),Directed,1,295,Knows of
66,323,Sasha,The Langs (family),Directed,1,265,Knows
66,196,Sasha,The Pinheads (band),Directed,1,223,Knows
66,121,Sasha,The Who (band),Directed,1,36,Knows
66,186,Sasha,Wade,Directed,1,192,Knows
66,186,Sasha,Wade,Directed,1,223,Knows
66,94,Sasha,boy one in picture,Directed,1,17,Knows of
66,95,Sasha,boy two in picture,Directed,1,17,Knows of
66,96,Sasha,girl in braces,Directed,1,17,Knows of
66,449,Sasha,man in waiting room,Directed,1,98,Knows
66,449,Sasha,man in waiting room,Directed,1,99,Knows
66,450,Sasha,woman in waiting room,Directed,1,98,Knows
66,450,Sasha,woman in waiting room,Directed,1,99,Knows
111,66,Sasha's boyfriends,Sasha,Directed,1,28,Knows
283,139,Sasha's first suitmate,Robert Freeman Jr.,Directed,1,195,Knows
283,66,Sasha's first suitmate,Sasha,Directed,1,195,Knows
283,284,Sasha's first suitmate,Sasha's second suitmate,Directed,1,195,Knows
283,285,Sasha's first suitmate,Sasha's third suitmate,Directed,1,195,Knows
364,66,Sasha's girlfriends,Sasha,Directed,1,194,Knows
284,139,Sasha's second suitmate,Robert Freeman Jr.,Directed,1,195,Knows
284,66,Sasha's second suitmate,Sasha,Directed,1,195,Knows
284,283,Sasha's second suitmate,Sasha's first suitmate,Directed,1,195,Knows
284,285,Sasha's second suitmate,Sasha's third suitmate,Directed,1,195,Knows
285,139,Sasha's third suitmate,Robert Freeman Jr.,Directed,1,195,Knows
285,66,Sasha's third suitmate,Sasha,Directed,1,195,Knows
285,283,Sasha's third suitmate,Sasha's first suitmate,Directed,1,195,Knows
285,284,Sasha's third suitmate,Sasha's second suitmate,Directed,1,195,Knows
468,67,Scooter,Bennie Salazar,Directed,1,117,Knows
468,81,Scooter,Christopher Salazar,Directed,1,117,Knows
468,82,Scooter,Stephanie,Directed,1,117,Knows
84,259,Scotty Hausmann,"""a banjo""",Directed,1,44,Exchange
84,448,Scotty Hausmann,"""a blond gal""",Directed,1,97,Exchange
84,257,Scotty Hausmann,"""a sax""",Directed,1,44,Exchange
84,258,Scotty Hausmann,"""a tuba""",Directed,1,44,Exchange
84,374,Scotty Hausmann,"""audience"" (at Scotty's concert)",Directed,1,335,Exchange
84,374,Scotty Hausmann,"""audience"" (at Scotty's concert)",Directed,1,336,Exchange
84,375,Scotty Hausmann,"""roadies"" (at Scotty's concert)",Directed,1,335,Knows
84,71,Scotty Hausmann,Alex,Directed,1,332,Knows
84,71,Scotty Hausmann,Alex,Directed,1,333,Knows
84,71,Scotty Hausmann,Alex,Directed,1,334,Knows
84,71,Scotty Hausmann,Alex,Directed,1,335,Exchange
84,71,Scotty Hausmann,Alex,Directed,1,336,Knows
84,85,Scotty Hausmann,Alice,Directed,1,39,Exchange
84,85,Scotty Hausmann,Alice,Directed,1,42,Knows
84,85,Scotty Hausmann,Alice,Directed,1,51,Knows
84,85,Scotty Hausmann,Alice,Directed,1,52,Knows
84,85,Scotty Hausmann,Alice,Directed,1,53,Knows
84,85,Scotty Hausmann,Alice,Directed,1,55,Knows
84,85,Scotty Hausmann,Alice,Directed,1,57,Knows
84,85,Scotty Hausmann,Alice,Directed,1,58,Knows
84,85,Scotty Hausmann,Alice,Directed,1,92,Knows
84,85,Scotty Hausmann,Alice,Directed,1,101,Knows
84,85,Scotty Hausmann,Alice,Directed,1,102,Knows
84,85,Scotty Hausmann,Alice,Directed,1,103,Knows
84,85,Scotty Hausmann,Alice,Directed,1,105,Knows
84,85,Scotty Hausmann,Alice,Directed,1,106,Knows of
84,252,Scotty Hausmann,Alice's first sister,Directed,1,40,Knows
84,135,Scotty Hausmann,Alice's little sisters,Directed,1,39,Knows of
84,253,Scotty Hausmann,Alice's second sister,Directed,1,40,Knows
84,67,Scotty Hausmann,Bennie Salazar,Directed,1,23,Knows
84,67,Scotty Hausmann,Bennie Salazar,Directed,1,39,Knows
84,67,Scotty Hausmann,Bennie Salazar,Directed,1,40,Knows
84,67,Scotty Hausmann,Bennie Salazar,Directed,1,42,Knows
84,67,Scotty Hausmann,Bennie Salazar,Directed,1,45,Knows
84,67,Scotty Hausmann,Bennie Salazar,Directed,1,48,Exchange
84,67,Scotty Hausmann,Bennie Salazar,Directed,1,51,Knows
84,67,Scotty Hausmann,Bennie Salazar,Directed,1,52,Knows
84,67,Scotty Hausmann,Bennie Salazar,Directed,1,53,Knows
84,67,Scotty Hausmann,Bennie Salazar,Directed,1,55,Knows
84,67,Scotty Hausmann,Bennie Salazar,Directed,1,57,Knows
84,67,Scotty Hausmann,Bennie Salazar,Directed,1,92,Knows
84,67,Scotty Hausmann,Bennie Salazar,Directed,1,93,Exchange
84,67,Scotty Hausmann,Bennie Salazar,Directed,1,94,Knows
84,67,Scotty Hausmann,Bennie Salazar,Directed,1,95,Knows
84,67,Scotty Hausmann,Bennie Salazar,Directed,1,96,Knows
84,67,Scotty Hausmann,Bennie Salazar,Directed,1,98,Exchange
84,67,Scotty Hausmann,Bennie Salazar,Directed,1,99,Exchange
84,67,Scotty Hausmann,Bennie Salazar,Directed,1,100,Exchange
84,67,Scotty Hausmann,Bennie Salazar,Directed,1,101,Exchange
84,67,Scotty Hausmann,Bennie Salazar,Directed,1,102,Exchange
84,67,Scotty Hausmann,Bennie Salazar,Directed,1,103,Exchange
84,67,Scotty Hausmann,Bennie Salazar,Directed,1,104,Exchange
84,67,Scotty Hausmann,Bennie Salazar,Directed,1,107,Knows
84,67,Scotty Hausmann,Bennie Salazar,Directed,1,312,Knows
84,67,Scotty Hausmann,Bennie Salazar,Directed,1,313,Knows
84,67,Scotty Hausmann,Bennie Salazar,Directed,1,315,Knows
84,67,Scotty Hausmann,Bennie Salazar,Directed,1,326,Knows
84,67,Scotty Hausmann,Bennie Salazar,Directed,1,332,Exchange
84,67,Scotty Hausmann,Bennie Salazar,Directed,1,333,Exchange
84,67,Scotty Hausmann,Bennie Salazar,Directed,1,334,Knows
84,67,Scotty Hausmann,Bennie Salazar,Directed,1,335,Knows
84,67,Scotty Hausmann,Bennie Salazar,Directed,1,336,Knows
84,329,Scotty Hausmann,Cara-Ann (Alex's daughter),Directed,1,336,Exchange
84,81,Scotty Hausmann,Christopher Salazar,Directed,1,102,Knows of
84,81,Scotty Hausmann,Christopher Salazar,Directed,1,104,Knows of
84,247,Scotty Hausmann,Crime (band),Directed,1,45,Exchange
84,444,Scotty Hausmann,Dave,Directed,1,94,Knows
84,444,Scotty Hausmann,Dave,Directed,1,105,Exchange
84,444,Scotty Hausmann,Dave,Directed,1,106,Exchange
84,313,Scotty Hausmann,Dirk Dirksen,Directed,1,51,Knows
84,347,Scotty Hausmann,Dolly Peale,Directed,1,154,Knows
84,445,Scotty Hausmann,Dry-cleaner gal,Directed,1,94,Exchange
84,445,Scotty Hausmann,Dry-cleaner gal,Directed,1,108,Knows
84,515,Scotty Hausmann,East Village females,Directed,1,92,Knows of
84,515,Scotty Hausmann,East Village females,Directed,1,105,Knows of
84,260,Scotty Hausmann,God,Directed,1,94,Knows
84,260,Scotty Hausmann,God,Directed,1,95,Knows
84,447,Scotty Hausmann,Hudson News employee,Directed,1,97,Knows
84,86,Scotty Hausmann,Jocelyn,Directed,1,39,Knows
84,86,Scotty Hausmann,Jocelyn,Directed,1,40,Knows
84,86,Scotty Hausmann,Jocelyn,Directed,1,42,Knows
84,86,Scotty Hausmann,Jocelyn,Directed,1,45,Knows
84,86,Scotty Hausmann,Jocelyn,Directed,1,48,Knows
84,86,Scotty Hausmann,Jocelyn,Directed,1,51,Knows
84,86,Scotty Hausmann,Jocelyn,Directed,1,52,Knows
84,86,Scotty Hausmann,Jocelyn,Directed,1,53,Knows
84,86,Scotty Hausmann,Jocelyn,Directed,1,84,Knows
84,420,Scotty Hausmann,Joe (Lulu's Husband),Directed,1,336,Exchange
84,244,Scotty Hausmann,Joel,Directed,1,44,Knows
84,244,Scotty Hausmann,Joel,Directed,1,51,Knows
84,244,Scotty Hausmann,Joel,Directed,1,52,Knows
84,244,Scotty Hausmann,Joel,Directed,1,53,Knows
84,244,Scotty Hausmann,Joel,Directed,1,54,Knows
84,245,Scotty Hausmann,Joel's dad,Directed,1,44,Knows
84,130,Scotty Hausmann,Lou Kline,Directed,1,51,Exchange
84,130,Scotty Hausmann,Lou Kline,Directed,1,52,Exchange
84,130,Scotty Hausmann,Lou Kline,Directed,1,53,Exchange
84,346,Scotty Hausmann,Lulu Peale,Directed,1,334,Exchange
84,346,Scotty Hausmann,Lulu Peale,Directed,1,336,Exchange
84,246,Scotty Hausmann,Marty,Directed,1,44,Exchange
84,246,Scotty Hausmann,Marty,Directed,1,48,Knows
84,246,Scotty Hausmann,Marty,Directed,1,51,Knows
84,246,Scotty Hausmann,Marty,Directed,1,52,Knows
84,246,Scotty Hausmann,Marty,Directed,1,53,Knows
84,246,Scotty Hausmann,Marty,Directed,1,54,Knows
84,246,Scotty Hausmann,Marty,Directed,1,55,Knows
84,371,Scotty Hausmann,Natasha (Zeus's Russian girlfriend),Directed,1,329,Knows of
84,134,Scotty Hausmann,Negative Trend (band),Directed,1,39,Knows of
84,133,Scotty Hausmann,Nuns (band),Directed,1,39,Knows of
84,331,Scotty Hausmann,Rebecca (Alex's wife),Directed,1,336,Exchange
84,87,Scotty Hausmann,Rhea,Directed,1,39,Knows
84,87,Scotty Hausmann,Rhea,Directed,1,42,Knows
84,87,Scotty Hausmann,Rhea,Directed,1,45,Exchange
84,87,Scotty Hausmann,Rhea,Directed,1,46,Exchange
84,87,Scotty Hausmann,Rhea,Directed,1,48,Knows
84,87,Scotty Hausmann,Rhea,Directed,1,49,Knows
84,87,Scotty Hausmann,Rhea,Directed,1,51,Knows
84,87,Scotty Hausmann,Rhea,Directed,1,52,Knows
84,87,Scotty Hausmann,Rhea,Directed,1,55,Knows
84,87,Scotty Hausmann,Rhea,Directed,1,57,Knows
84,453,Scotty Hausmann,Runner,Directed,1,106,Knows
84,453,Scotty Hausmann,Runner,Directed,1,107,Knows of
84,443,Scotty Hausmann,Sammy,Directed,1,94,Knows
84,443,Scotty Hausmann,Sammy,Directed,1,105,Exchange
84,443,Scotty Hausmann,Sammy,Directed,1,106,Knows of
84,66,Scotty Hausmann,Sasha,Directed,1,95,Exchange
84,66,Scotty Hausmann,Sasha,Directed,1,98,Exchange
84,66,Scotty Hausmann,Sasha,Directed,1,99,Knows
84,66,Scotty Hausmann,Sasha,Directed,1,102,Knows
84,66,Scotty Hausmann,Sasha,Directed,1,104,Exchange
84,84,Scotty Hausmann,Scotty Hausmann,Directed,1,92,Knows of
84,84,Scotty Hausmann,Scotty Hausmann,Directed,1,93,Knows of
84,84,Scotty Hausmann,Scotty Hausmann,Directed,1,94,Knows of
84,84,Scotty Hausmann,Scotty Hausmann,Directed,1,95,Knows of
84,84,Scotty Hausmann,Scotty Hausmann,Directed,1,96,Knows of
84,84,Scotty Hausmann,Scotty Hausmann,Directed,1,97,Knows of
84,84,Scotty Hausmann,Scotty Hausmann,Directed,1,98,Knows of
84,84,Scotty Hausmann,Scotty Hausmann,Directed,1,99,Knows of
84,84,Scotty Hausmann,Scotty Hausmann,Directed,1,100,Knows of
84,84,Scotty Hausmann,Scotty Hausmann,Directed,1,101,Knows of
84,84,Scotty Hausmann,Scotty Hausmann,Directed,1,102,Knows of
84,84,Scotty Hausmann,Scotty Hausmann,Directed,1,103,Knows of
84,84,Scotty Hausmann,Scotty Hausmann,Directed,1,104,Knows of
84,84,Scotty Hausmann,Scotty Hausmann,Directed,1,105,Knows of
84,84,Scotty Hausmann,Scotty Hausmann,Directed,1,106,Knows of
84,84,Scotty Hausmann,Scotty Hausmann,Directed,1,107,Knows of
84,84,Scotty Hausmann,Scotty Hausmann,Directed,1,108,Knows of
84,311,Scotty Hausmann,Scotty Hausmann's dad,Directed,1,45,Knows
84,359,Scotty Hausmann,Scotty Hausmann's fans,Directed,1,326,Exchange
84,240,Scotty Hausmann,Scotty Hausmann's mother,Directed,1,42,Knows
84,82,Scotty Hausmann,Stephanie,Directed,1,102,Knows of
84,82,Scotty Hausmann,Stephanie,Directed,1,104,Knows of
84,132,Scotty Hausmann,Stranglers (band),Directed,1,39,Knows of
84,248,Scotty Hausmann,The Avengers (band),Directed,1,45,Exchange
84,174,Scotty Hausmann,The Conduits (band),Directed,1,92,Knows of
84,249,Scotty Hausmann,The Germs (band),Directed,1,45,Exchange
84,452,Scotty Hausmann,female junkie,Directed,1,106,Exchange
84,452,Scotty Hausmann,female junkie,Directed,1,107,Exchange
84,451,Scotty Hausmann,male junkie,Directed,1,106,Exchange
84,451,Scotty Hausmann,male junkie,Directed,1,107,Exchange
84,449,Scotty Hausmann,man in waiting room,Directed,1,98,Exchange
84,449,Scotty Hausmann,man in waiting room,Directed,1,99,Exchange
84,238,Scotty Hausmann,the entire J.V. soccer team,Directed,1,41,Exchange
84,517,Scotty Hausmann,well-dressed individuals,Directed,1,97,Knows of
84,450,Scotty Hausmann,woman in waiting room,Directed,1,98,Exchange
84,450,Scotty Hausmann,woman in waiting room,Directed,1,99,Exchange
311,86,Scotty Hausmann's dad,Jocelyn,Directed,1,45,Knows
311,84,Scotty Hausmann's dad,Scotty Hausmann,Directed,1,45,Knows
240,86,Scotty Hausmann's mother,Jocelyn,Directed,1,85,Knows
240,87,Scotty Hausmann's mother,Rhea,Directed,1,42,Knows of
240,84,Scotty Hausmann's mother,Scotty Hausmann,Directed,1,42,Knows
339,71,"Second ""conversational strand""",Alex,Directed,1,315,Exchange
303,302,Second boy (in Sasha's palazzo),First boy (in Sasha's palazzo),Directed,1,229,Knows
306,141,Second tenant (in Sasha's palazzo),Ted Hollander,Directed,1,230,Knows
306,141,Second tenant (in Sasha's palazzo),Ted Hollander,Directed,1,231,Knows
149,265,Sharon Stone,Homer,Directed,1,172,Knows of
149,138,Sharon Stone,Jules Jones,Directed,1,172,Knows
82,88,Stephanie,"""jazz pianist""",Directed,1,23,Knows of
82,467,Stephanie,Another couple,Directed,1,116,Knows
82,467,Stephanie,Another couple,Directed,1,117,Knows
82,67,Stephanie,Bennie Salazar,Directed,1,21,Knows
82,67,Stephanie,Bennie Salazar,Directed,1,23,Exchange
82,67,Stephanie,Bennie Salazar,Directed,1,24,Knows
82,67,Stephanie,Bennie Salazar,Directed,1,26,Knows
82,67,Stephanie,Bennie Salazar,Directed,1,102,Knows
82,67,Stephanie,Bennie Salazar,Directed,1,104,Knows
82,67,Stephanie,Bennie Salazar,Directed,1,111,Knows
82,67,Stephanie,Bennie Salazar,Directed,1,112,Knows
82,67,Stephanie,Bennie Salazar,Directed,1,113,Exchange
82,67,Stephanie,Bennie Salazar,Directed,1,115,Knows
82,67,Stephanie,Bennie Salazar,Directed,1,116,Exchange
82,67,Stephanie,Bennie Salazar,Directed,1,117,Exchange
82,67,Stephanie,Bennie Salazar,Directed,1,118,Exchange
82,67,Stephanie,Bennie Salazar,Directed,1,119,Knows
82,67,Stephanie,Bennie Salazar,Directed,1,120,Exchange
82,67,Stephanie,Bennie Salazar,Directed,1,121,Knows
82,67,Stephanie,Bennie Salazar,Directed,1,122,Knows
82,67,Stephanie,Bennie Salazar,Directed,1,123,Knows
82,67,Stephanie,Bennie Salazar,Directed,1,126,Knows
82,67,Stephanie,Bennie Salazar,Directed,1,128,Knows
82,67,Stephanie,Bennie Salazar,Directed,1,131,Knows
82,67,Stephanie,Bennie Salazar,Directed,1,133,Knows
82,67,Stephanie,Bennie Salazar,Directed,1,134,Knows
82,67,Stephanie,Bennie Salazar,Directed,1,135,Exchange
82,67,Stephanie,Bennie Salazar,Directed,1,136,Knows
82,67,Stephanie,Bennie Salazar,Directed,1,318,Knows
82,67,Stephanie,Bennie Salazar,Directed,1,333,Knows
82,460,Stephanie,Bennie Salazar's four sisters,Directed,1,112,Knows
82,459,Stephanie,Bennie Salazar's grandmother,Directed,1,112,Knows
82,459,Stephanie,Bennie Salazar's grandmother,Directed,1,113,Knows
82,458,Stephanie,Bennie Salazar's parents,Directed,1,112,Knows
82,466,Stephanie,Bill Duff,Directed,1,116,Knows
82,466,Stephanie,Bill Duff,Directed,1,117,Knows
82,166,Stephanie,Bosco,Directed,1,113,Knows
82,166,Stephanie,Bosco,Directed,1,120,Knows
82,166,Stephanie,Bosco,Directed,1,121,Knows
82,166,Stephanie,Bosco,Directed,1,122,Knows
82,166,Stephanie,Bosco,Directed,1,124,Knows
82,166,Stephanie,Bosco,Directed,1,125,Exchange
82,166,Stephanie,Bosco,Directed,1,126,Exchange
82,166,Stephanie,Bosco,Directed,1,127,Exchange
82,166,Stephanie,Bosco,Directed,1,128,Exchange
82,166,Stephanie,Bosco,Directed,1,129,Exchange
82,166,Stephanie,Bosco,Directed,1,130,Exchange
82,166,Stephanie,Bosco,Directed,1,131,Knows
82,166,Stephanie,Bosco,Directed,1,133,Knows
82,81,Stephanie,Christopher Salazar,Directed,1,24,Knows
82,81,Stephanie,Christopher Salazar,Directed,1,102,Knows
82,81,Stephanie,Christopher Salazar,Directed,1,104,Knows
82,81,Stephanie,Christopher Salazar,Directed,1,111,Knows
82,81,Stephanie,Christopher Salazar,Directed,1,112,Knows
82,81,Stephanie,Christopher Salazar,Directed,1,115,Knows
82,81,Stephanie,Christopher Salazar,Directed,1,117,Knows
82,81,Stephanie,Christopher Salazar,Directed,1,120,Knows
82,81,Stephanie,Christopher Salazar,Directed,1,133,Exchange
82,81,Stephanie,Christopher Salazar,Directed,1,135,Exchange
82,81,Stephanie,Christopher Salazar,Directed,1,136,Knows
82,464,Stephanie,Clay (Kathy's Husband),Directed,1,114,Knows
82,464,Stephanie,Clay (Kathy's Husband),Directed,1,116,Knows
82,464,Stephanie,Clay (Kathy's Husband),Directed,1,117,Knows
82,464,Stephanie,Clay (Kathy's Husband),Directed,1,118,Knows
82,465,Stephanie,Colin (Kathy's son),Directed,1,115,Knows
82,347,Stephanie,Dolly Peale,Directed,1,118,Knows
82,347,Stephanie,Dolly Peale,Directed,1,132,Exchange
82,347,Stephanie,Dolly Peale,Directed,1,133,Exchange
82,347,Stephanie,Dolly Peale,Directed,1,144,Knows
82,347,Stephanie,Dolly Peale,Directed,1,318,Knows
82,89,Stephanie,Dr. Beet,Directed,1,24,Knows of
82,463,Stephanie,Duck (hedge-fund manager),Directed,1,113,Knows
82,260,Stephanie,God,Directed,1,133,Knows
82,392,Stephanie,Iggy Pop (musician),Directed,1,125,Knows
82,266,Stephanie,Jesus Christ,Directed,1,118,Knows
82,138,Stephanie,Jules Jones,Directed,1,115,Knows
82,138,Stephanie,Jules Jones,Directed,1,119,Knows
82,138,Stephanie,Jules Jones,Directed,1,120,Knows
82,138,Stephanie,Jules Jones,Directed,1,121,Exchange
82,138,Stephanie,Jules Jones,Directed,1,122,Exchange
82,138,Stephanie,Jules Jones,Directed,1,123,Exchange
82,138,Stephanie,Jules Jones,Directed,1,124,Exchange
82,138,Stephanie,Jules Jones,Directed,1,125,Exchange
82,138,Stephanie,Jules Jones,Directed,1,126,Exchange
82,138,Stephanie,Jules Jones,Directed,1,127,Exchange
82,138,Stephanie,Jules Jones,Directed,1,128,Exchange
82,138,Stephanie,Jules Jones,Directed,1,129,Exchange
82,138,Stephanie,Jules Jones,Directed,1,130,Exchange
82,138,Stephanie,Jules Jones,Directed,1,131,Exchange
82,138,Stephanie,Jules Jones,Directed,1,132,Exchange
82,138,Stephanie,Jules Jones,Directed,1,133,Knows
82,138,Stephanie,Jules Jones,Directed,1,134,Knows
82,138,Stephanie,Jules Jones,Directed,1,136,Knows
82,475,Stephanie,Jules's three roomates,Directed,1,124,Knows of
82,472,Stephanie,Jury at Kitty Jackson's trial,Directed,1,119,Knows
82,457,Stephanie,Kathy,Directed,1,112,Exchange
82,457,Stephanie,Kathy,Directed,1,114,Exchange
82,457,Stephanie,Kathy,Directed,1,115,Knows
82,457,Stephanie,Kathy,Directed,1,116,Knows
82,457,Stephanie,Kathy,Directed,1,117,Knows
82,457,Stephanie,Kathy,Directed,1,118,Knows
82,457,Stephanie,Kathy,Directed,1,120,Knows
82,457,Stephanie,Kathy,Directed,1,121,Knows
82,457,Stephanie,Kathy,Directed,1,122,Knows
82,457,Stephanie,Kathy,Directed,1,134,Knows
82,83,Stephanie,Kitty Jackson,Directed,1,115,Knows of
82,83,Stephanie,Kitty Jackson,Directed,1,119,Knows of
82,471,Stephanie,Kitty Jackson's Defense Attorney,Directed,1,119,Knows
82,346,Stephanie,Lulu Peale,Directed,1,318,Knows
82,147,Stephanie,Nicole Kidman,Directed,1,123,Knows
82,469,Stephanie,Noreen,Directed,1,118,Knows
82,469,Stephanie,Noreen,Directed,1,121,Knows
82,469,Stephanie,Noreen,Directed,1,122,Knows
82,469,Stephanie,Noreen,Directed,1,135,Exchange
82,469,Stephanie,Noreen,Directed,1,136,Exchange
82,470,Stephanie,Noreen's three daughters,Directed,1,118,Knows of
82,477,Stephanie,Picasso,Directed,1,131,Knows of
82,66,Stephanie,Sasha,Directed,1,133,Exchange
82,468,Stephanie,Scooter,Directed,1,117,Knows
82,84,Stephanie,Scotty Hausmann,Directed,1,102,Knows of
82,473,Stephanie,Stephanie & Jules' parents,Directed,1,119,Knows
82,479,Stephanie,Stephanie's cleaning woman,Directed,1,134,Knows
82,474,Stephanie,Stephanie's freshman suitemate,Directed,1,124,Knows
82,117,Stephanie,Sylph (Stephanie's cat),Directed,1,117,Knows
82,174,Stephanie,The Conduits (band),Directed,1,113,Knows
82,174,Stephanie,The Conduits (band),Directed,1,124,Knows
82,174,Stephanie,The Conduits (band),Directed,1,125,Knows
82,174,Stephanie,The Conduits (band),Directed,1,126,Knows
82,146,Stephanie,Tom Cruise,Directed,1,123,Knows
82,476,Stephanie,photographer,Directed,1,125,Knows
82,461,Stephanie,pianist,Directed,1,112,Exchange
82,478,Stephanie,purse designer,Directed,1,132,Exchange
82,456,Stephanie,sister of one of Bennie's artists,Directed,1,111,Knows
82,462,Stephanie,two girls from kindergarten,Directed,1,112,Knows
473,67,Stephanie & Jules' parents,Bennie Salazar,Directed,1,119,Knows
473,138,Stephanie & Jules' parents,Jules Jones,Directed,1,119,Knows
473,82,Stephanie & Jules' parents,Stephanie,Directed,1,119,Knows
479,82,Stephanie's cleaning woman,Stephanie,Directed,1,134,Knows
474,82,Stephanie's freshman suitemate,Stephanie,Directed,1,124,Knows
222,223,Steve Miller,Steve Miller Band,Directed,1,249,Knows
223,222,Steve Miller Band,Steve Miller,Directed,1,249,Knows
100,67,Stop/Go Producer 1,Bennie Salazar,Directed,1,20,Knows of
100,114,Stop/Go Producer 1,Chandra (oldest Stop/Go sister),Directed,1,20,Exchange
100,115,Stop/Go Producer 1,Louisa (younger Stop/Go sister),Directed,1,20,Exchange
101,67,Stop/Go Producer 2,Bennie Salazar,Directed,1,20,Knows of
101,114,Stop/Go Producer 2,Chandra (oldest Stop/Go sister),Directed,1,20,Exchange
101,115,Stop/Go Producer 2,Louisa (younger Stop/Go sister),Directed,1,20,Exchange
102,67,Stop/Go Producer 3,Bennie Salazar,Directed,1,20,Knows of
102,114,Stop/Go Producer 3,Chandra (oldest Stop/Go sister),Directed,1,20,Exchange
102,115,Stop/Go Producer 3,Louisa (younger Stop/Go sister),Directed,1,20,Exchange
77,67,Stop/Go sisters,Bennie Salazar,Directed,1,19,Knows
77,67,Stop/Go sisters,Bennie Salazar,Directed,1,20,Knows
77,67,Stop/Go sisters,Bennie Salazar,Directed,1,21,Knows
77,67,Stop/Go sisters,Bennie Salazar,Directed,1,26,Knows
77,67,Stop/Go sisters,Bennie Salazar,Directed,1,27,Knows
77,137,Stop/Go sisters,Bennie's senior executive,Directed,1,19,Knows
77,78,Stop/Go sisters,Collette,Directed,1,19,Knows
79,67,Stop/Go's manager (their father),Bennie Salazar,Directed,1,20,Knows of
79,67,Stop/Go's manager (their father),Bennie Salazar,Directed,1,27,Knows
79,114,Stop/Go's manager (their father),Chandra (oldest Stop/Go sister),Directed,1,27,Knows
79,78,Stop/Go's manager (their father),Collette,Directed,1,20,Knows
79,115,Stop/Go's manager (their father),Louisa (younger Stop/Go sister),Directed,1,27,Knows
250,67,Stop/Go's mother,Bennie Salazar,Directed,1,27,Knows
250,114,Stop/Go's mother,Chandra (oldest Stop/Go sister),Directed,1,27,Knows
