,id_cont,Title <br />(100 chars),Level <br />(choose),Start Page_cont,End Page_cont,Narrator <br />(choose),Protagonist <br />(choose),Embed. Type <br />(choose),id_rel,Type of Relationship <br />(choose),Character 1 <br />(choose),Character 2 <br />(choose),Is Reciprocal? <br />(choose),Narrative Container <br />(choose),Start Page_rel,End Page_rel,index
459,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],268,Exchange,Victoria (Vicky),Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),49,49,
460,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],269,Exchange,Victoria (Vicky),Jacquie Red Feather,1,Opal Viola Victoria Bear Shield (I),49,49,
461,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],328,Knows of,Victoria (Vicky),The white men,0,Opal Viola Victoria Bear Shield (I),46,46,
462,86,Jacquie Red Feather (I),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,362,Knows,Victoria (Vicky),Opal Viola Victoria Bear Shield,1,Jacquie Red Feather (I),99,99,
463,86,Jacquie Red Feather (I),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,366,Knows,Victoria (Vicky),Jacquie Red Feather's Father,1,Jacquie Red Feather (I),99,99,
464,86,Jacquie Red Feather (I),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,367,Knows,Victoria (Vicky),Opal Viola Victoria Bear Shield's Father,1,Jacquie Red Feather (I),99,99,
465,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],377,Knows,Victoria (Vicky),"""guys in military uniforms""",1,Opal Viola Victoria Bear Shield (I),49,49,
466,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],382,Exchange,Victoria (Vicky),"""two big old Indian women""",1,Opal Viola Victoria Bear Shield (I),49,49,
467,86,Jacquie Red Feather (I),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,425,Exchange,Victoria (Vicky),Opal Viola Victoria Bear Shield,1,Jacquie Red Feather (I),106,106,
468,86,Jacquie Red Feather (I),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,426,Exchange,Victoria (Vicky),Jacquie Red Feather,1,Jacquie Red Feather (I),106,106,
469,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],481,Exchange,Victoria (Vicky),Jacquie Red Feather,1,Opal Viola Victoria Bear Shield (I),57,57,
470,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],483,Knows of,Victoria (Vicky),U.S Government,0,Opal Viola Victoria Bear Shield (I),57,58,
471,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],489,Knows,Victoria (Vicky),Doctors,1,Opal Viola Victoria Bear Shield (I),59,59,
472,86,Jacquie Red Feather (I),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,495,Knows,Victoria (Vicky),Trickster Spider (Veho),1,Jacquie Red Feather (I),106,106,
473,86,Jacquie Red Feather (I),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,613,Knows,Victoria (Vicky),Harvey,1,Jacquie Red Feather (I),111,112,
474,86,Jacquie Red Feather (I),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,614,Knows,Victoria (Vicky),Rocky,1,Jacquie Red Feather (I),111,112,
475,86,Jacquie Red Feather (I),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,620,Knows,Victoria (Vicky),Alcatraz,0,Jacquie Red Feather (I),111,112,
476,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],490,Knows of,Opal Viola Victoria Bear Shield's Father,Doctors,0,Opal Viola Victoria Bear Shield (I),59,59,
477,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],393,Knows,Two Shoes,Alcatraz,1,Opal Viola Victoria Bear Shield (I),50,51,
478,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],394,Knows,Two Shoes,Creator,1,Opal Viola Victoria Bear Shield (I),51,51,
479,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],397,Knows of,Two Shoes,"""Pig-brained men""",0,Opal Viola Victoria Bear Shield (I),51,51,
480,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],399,Knows of,Two Shoes,Columbus,0,Opal Viola Victoria Bear Shield (I),51,51,
481,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],401,Knows of,Two Shoes,Teddy Roosevelt,0,Opal Viola Victoria Bear Shield (I),51,51,
482,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],440,Knows of,Two Shoes,old bear/bears in general,0,Opal Viola Victoria Bear Shield (I),51,51,
483,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],442,Knows,Two Shoes,The Indians,0,Opal Viola Victoria Bear Shield (I),51,51,
484,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],445,Knows,Two Shoes,Victoria (Vicky),1,Opal Viola Victoria Bear Shield (I),52,52,
485,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],446,Knows of,Two Shoes,Teddy Roosevelt,0,Opal Viola Victoria Bear Shield (I),52,52,
486,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],448,Knows,Two Shoes,old bear/bears in general,0,Opal Viola Victoria Bear Shield (I),52,52,
487,84,Bill Davis (I),level 2 (sub-section),81,87,[NULL],Bill Davis,[NULL],286,Exchange,Oakland Athletics,San Francisco Giants,1,Bill Davis (I),86,86,
488,82,Tony Loneman (I),level 2 (sub-section),15,26,Tony Loneman,Tony Loneman,[NULL],289,Exchange,The Indians,The white men,1,Tony Loneman (I),18,18,
489,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],338,Exchange,Sonny,Carlos,1,Calvin Johnson (I),89,89,
490,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],339,Exchange,Sonny,Charles,1,Calvin Johnson (I),89,89,
491,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],335,Exchange,Maggie,Carlos,1,Calvin Johnson (I),89,89,
492,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],336,Knows,Maggie,Charles,1,Calvin Johnson (I),88,88,
493,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],337,Exchange,Maggie,Charles,1,Calvin Johnson (I),89,89,
494,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],342,Knows,Maggie,Calvin Johnson's Dad,1,Calvin Johnson (I),88,88,
495,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],343,Knows,Maggie,Calvin Johnson's Mom,1,Calvin Johnson (I),88,89,
496,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],344,Knows,Charles,Maggie,1,Calvin Johnson (I),90,90,
497,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],345,Knows,Charles,Octavio Gomez,1,Calvin Johnson (I),90,92,
498,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],349,Knows,Charles,Calvin Johnson's Mom,1,Calvin Johnson (I),91,91,
499,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],353,Exchange,Charles,Octavio Gomez,1,Calvin Johnson (I),93,97,
500,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],406,Knows,Charles,Manny Gonzales,1,Calvin Johnson (I),95,95,
501,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],407,Knows,Charles,Daniel Gonzales,1,Calvin Johnson (I),95,95,
502,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],431,Exchange,Charles,Carlos,1,Calvin Johnson (I),89,97,
503,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],433,Knows of,Charles,Sixto (Octavio Gomez's Uncle),0,Calvin Johnson (I),94,94,
504,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],437,Exchange,Charles,Tony Loneman,1,Calvin Johnson (I),96,96,
505,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],502,Knows,Charles,Calvin Johnson's Dad,1,Calvin Johnson (I),88,88,
506,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],503,Knows,Charles,Calvin Johnson's Mom,1,Calvin Johnson (I),88,88,
507,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],504,Knows,Charles,Sonny,1,Calvin Johnson (I),90,90,
508,86,Jacquie Red Feather (I),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,508,Knows,Loother Red Feather,Lony Red Feather,1,Jacquie Red Feather (I),107,107,
509,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],652,Knows,Loother Red Feather,Opal Viola Victoria Bear Shield,1,Orvil Red Feather (I),118,119,
510,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],656,Knows of,Loother Red Feather,Jacquie Red Feather,0,Orvil Red Feather (I),120,120,
511,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],660,Knows,Loother Red Feather,Jamie Red Feather,1,Orvil Red Feather (I),120,120,
512,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],665,Knows of,Loother Red Feather,kids (at school),0,Orvil Red Feather (I),120,120,
513,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],666,Exchange,Loother Red Feather,Opal Viola Victoria Bear Shield,1,Orvil Red Feather (I),120,120,
514,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],672,Exchange,Loother Red Feather,Lony Red Feather,1,Orvil Red Feather (I),122,122,
515,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],706,Exchange,Loother Red Feather,Lony Red Feather,1,Opal Viola Victoria Bear Shield (III),164,165,
516,86,Jacquie Red Feather (I),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,773,Exchange,Loother Red Feather,Lony Red Feather,1,Jacquie Red Feather (I),120,120,
517,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],774,Exchange,Loother Red Feather,Lony Red Feather,1,Orvil Red Feather (I),122,122,
518,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],775,Knows,Loother Red Feather,Lony Red Feather,1,Orvil Red Feather (I),118,119,
519,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],776,Knows,Loother Red Feather,Lony Red Feather,1,Orvil Red Feather (I),123,124,
520,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],781,Knows,Loother Red Feather,Jamie Red Feather,1,Orvil Red Feather (I),122,124,
521,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],785,Exchange,Loother Red Feather,Police,1,Orvil Red Feather (I),124,124,
522,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],791,Exchange,Loother Red Feather,CPS worker,1,Orvil Red Feather (I),124,124,
523,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],799,Knows,Loother Red Feather,Opal Viola Victoria Bear Shield,1,Orvil Red Feather (I),123,124,
524,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],803,Exchange,Loother Red Feather,Lony Red Feather,1,Orvil Red Feather (I),126,133,
525,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],810,Knows of,Loother Red Feather,Chance the Rapper,0,Orvil Red Feather (I),126,126,
526,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],811,Knows of,Loother Red Feather,Eminem,0,Orvil Red Feather (I),126,126,
527,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],812,Knows of,Loother Red Feather,Earl Sweatshirt,0,Orvil Red Feather (I),126,126,
528,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],821,Knows of,Loother Red Feather,Beethoven,0,Orvil Red Feather (I),127,127,
529,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],825,Knows of,Loother Red Feather,Trickster Spider (Veho),0,Orvil Red Feather (I),125,125,
530,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],827,Knows of,Loother Red Feather,Trickster Spider (Veho),0,Orvil Red Feather (I),127,129,
531,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],831,Knows of,Loother Red Feather,Big Oakland Powwow,0,Orvil Red Feather (I),128,130,
532,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],833,Knows,Loother Red Feather,Opal Viola Victoria Bear Shield,1,Orvil Red Feather (I),128,129,
533,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],839,Knows,Loother Red Feather,Opal Viola Victoria Bear Shield,1,Orvil Red Feather (I),131,133,
534,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],842,Knows of,Loother Red Feather,"""Indians"" at the Powwow (131)",1,Orvil Red Feather (I),131,132,
535,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],846,Exchange,Loother Red Feather,Security Guard,1,Orvil Red Feather (I),133,133,
536,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],849,Knows of,Loother Red Feather,"""kids on field trips"" (133)",0,Orvil Red Feather (I),133,133,
537,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],851,Knows of,Loother Red Feather,Rich people,0,Orvil Red Feather (I),133,133,
538,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],651,Knows,Lony Red Feather,Opal Viola Victoria Bear Shield,1,Orvil Red Feather (I),118,119,
539,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],655,Knows of,Lony Red Feather,Jacquie Red Feather,0,Orvil Red Feather (I),120,120,
540,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],659,Knows,Lony Red Feather,Jamie Red Feather,1,Orvil Red Feather (I),120,120,
541,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],662,Knows,Lony Red Feather,kids (at school),1,Orvil Red Feather (I),120,120,
542,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],667,Exchange,Lony Red Feather,Opal Viola Victoria Bear Shield,1,Orvil Red Feather (I),120,120,
543,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],782,Knows,Lony Red Feather,Jamie Red Feather,1,Orvil Red Feather (I),122,124,
544,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],784,Exchange,Lony Red Feather,Police,1,Orvil Red Feather (I),124,124,
545,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],790,Exchange,Lony Red Feather,CPS worker,1,Orvil Red Feather (I),124,124,
546,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],798,Knows,Lony Red Feather,Opal Viola Victoria Bear Shield,1,Orvil Red Feather (I),123,124,
547,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],808,Knows,Lony Red Feather,Opal Viola Victoria Bear Shield,1,Orvil Red Feather (I),125,125,
548,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],816,Knows of,Lony Red Feather,Chance the Rapper,0,Orvil Red Feather (I),126,126,
549,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],817,Knows of,Lony Red Feather,Eminem,0,Orvil Red Feather (I),126,126,
550,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],818,Knows of,Lony Red Feather,Earl Sweatshirt,0,Orvil Red Feather (I),126,126,
551,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],820,Knows of,Lony Red Feather,Beethoven,0,Orvil Red Feather (I),127,127,
552,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],824,Knows of,Lony Red Feather,Trickster Spider (Veho),0,Orvil Red Feather (I),127,129,
553,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],830,Knows of,Lony Red Feather,Big Oakland Powwow,0,Orvil Red Feather (I),128,130,
554,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],832,Knows,Lony Red Feather,Opal Viola Victoria Bear Shield,1,Orvil Red Feather (I),128,129,
555,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],838,Knows,Lony Red Feather,Opal Viola Victoria Bear Shield,1,Orvil Red Feather (I),131,133,
556,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],841,Knows of,Lony Red Feather,"""Indians"" at the Powwow (131)",1,Orvil Red Feather (I),131,132,
557,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],844,Exchange,Lony Red Feather,Security Guard,1,Orvil Red Feather (I),133,133,
558,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],848,Knows of,Lony Red Feather,"""kids on field trips"" (133)",0,Orvil Red Feather (I),133,133,
559,87,Orvil Red Feather (I),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],852,Knows of,Lony Red Feather,Rich people,0,Orvil Red Feather (I),133,133,
560,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],378,Knows,"""guys in military uniforms""",Alcatraz,0,Opal Viola Victoria Bear Shield (I),49,49,
561,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],380,Knows,"""younger men"" (who tend to the fire)",Alcatraz,1,Opal Viola Victoria Bear Shield (I),49,49,
562,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],383,Knows,"""two big old Indian women""",Alcatraz,1,Opal Viola Victoria Bear Shield (I),49,49,
563,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],385,Knows,"""group of teenagers""",Alcatraz,1,Opal Viola Victoria Bear Shield (I),50,50,
564,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],471,Exchange,"""group of teenagers""","""Older men"" (at Alcatraz)",1,Opal Viola Victoria Bear Shield (I),54,55,
565,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],388,Knows,"""the adults""",Alcatraz,1,Opal Viola Victoria Bear Shield (I),50,50,
566,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],441,Exchange,Columbus,The Indians,1,Opal Viola Victoria Bear Shield (I),51,51,
