source,target,Character 1,Character 2,type,weight,startPage,category,Narrator
80,125,Tom Robinson,Judge Taylor,Directed,1,100,Knows,Scout Finch
125,5,Judge Taylor,Scout Finch,Directed,1,100,Knows,Scout Finch
125,9,Judge Taylor,Atticus Finch,Directed,1,100,Knows,Scout Finch
222,24,Tom Robinson's Family,Calpurnia,Directed,1,100,Knows,Scout Finch
24,5,Calpurnia,Scout Finch,Directed,1,100,Knows,Scout Finch
24,80,Calpurnia,Tom Robinson,Directed,1,100,Knows,Scout Finch
9,125,Atticus Finch,Judge Taylor,Directed,1,100,Knows,Scout Finch
125,80,Judge Taylor,Tom Robinson,Directed,1,100,Knows,Scout Finch
222,80,Tom Robinson's Family,Tom Robinson,Directed,1,100,Knows,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,100,Knows,Scout Finch
80,9,Tom Robinson,Atticus Finch,Directed,1,100,Knows,Scout Finch
9,223,Atticus Finch,Cousin Ike Finch,Directed,1,101,Exchange,Scout Finch
5,80,Scout Finch,Tom Robinson,Directed,1,101,Knows of,Scout Finch
8,223,Jem Finch,Cousin Ike Finch,Directed,1,101,Knows,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,101,Knows of,Scout Finch
223,224,Cousin Ike Finch,Stonewall Jackson,Directed,1,101,Knows of,Scout Finch
9,224,Atticus Finch,Stonewall Jackson,Directed,1,101,Knows of,Scout Finch
8,224,Jem Finch,Stonewall Jackson,Directed,1,101,Knows of,Scout Finch
223,9,Cousin Ike Finch,Atticus Finch,Directed,1,101,Exchange,Scout Finch
223,8,Cousin Ike Finch,Jem Finch,Directed,1,101,Knows,Scout Finch
5,224,Scout Finch,Stonewall Jackson,Directed,1,101,Knows of,Scout Finch
223,5,Cousin Ike Finch,Scout Finch,Directed,1,101,Exchange,Scout Finch
5,223,Scout Finch,Cousin Ike Finch,Directed,1,101,Exchange,Scout Finch
9,80,Atticus Finch,Tom Robinson,Directed,1,101,Knows,Scout Finch
5,9,Scout Finch,Atticus Finch,Directed,1,101,Exchange,Scout Finch
80,9,Tom Robinson,Atticus Finch,Directed,1,101,Knows,Scout Finch
9,5,Atticus Finch,Scout Finch,Directed,1,101,Exchange,Scout Finch
226,225,Henry Hancock,Francis Hancock,Directed,1,102,Knows,Scout Finch
226,7,Henry Hancock,Alexandra Finch,Directed,1,102,Knows,Scout Finch
172,5,Cecil Jacobs,Scout Finch,Directed,1,102,Exchange,Scout Finch
22,5,"John Hale ""Jack"" Finch",Scout Finch,Directed,1,102,Knows,Scout Finch
5,225,Scout Finch,Francis Hancock,Directed,1,102,Knows,Scout Finch
5,172,Scout Finch,Cecil Jacobs,Directed,1,102,Exchange,Scout Finch
226,23,Henry Hancock,Jimmy Hancock,Directed,1,102,Knows,Scout Finch
5,226,Scout Finch,Henry Hancock,Directed,1,102,Knows,Scout Finch
7,226,Alexandra Finch,Henry Hancock,Directed,1,102,Knows,Scout Finch
7,225,Alexandra Finch,Francis Hancock,Directed,1,102,Knows,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,102,Knows of,Scout Finch
5,9,Scout Finch,Atticus Finch,Directed,1,102,Knows,Scout Finch
23,5,Jimmy Hancock,Scout Finch,Directed,1,102,Knows,Scout Finch
5,22,Scout Finch,"John Hale ""Jack"" Finch",Directed,1,102,Knows,Scout Finch
8,9,Jem Finch,Atticus Finch,Directed,1,102,Knows,Scout Finch
23,226,Jimmy Hancock,Henry Hancock,Directed,1,102,Knows,Scout Finch
23,7,Jimmy Hancock,Alexandra Finch,Directed,1,102,Knows,Scout Finch
7,23,Alexandra Finch,Jimmy Hancock,Directed,1,102,Knows,Scout Finch
5,7,Scout Finch,Alexandra Finch,Directed,1,102,Knows,Scout Finch
9,8,Atticus Finch,Jem Finch,Directed,1,102,Knows,Scout Finch
9,5,Atticus Finch,Scout Finch,Directed,1,102,Knows,Scout Finch
226,5,Henry Hancock,Scout Finch,Directed,1,102,Knows,Scout Finch
7,5,Alexandra Finch,Scout Finch,Directed,1,102,Knows,Scout Finch
5,23,Scout Finch,Jimmy Hancock,Directed,1,102,Knows,Scout Finch
225,226,Francis Hancock,Henry Hancock,Directed,1,102,Knows,Scout Finch
225,5,Francis Hancock,Scout Finch,Directed,1,102,Knows,Scout Finch
225,7,Francis Hancock,Alexandra Finch,Directed,1,102,Knows,Scout Finch
5,22,Scout Finch,"John Hale ""Jack"" Finch",Directed,1,103,Knows,Scout Finch
5,23,Scout Finch,Jimmy Hancock,Directed,1,103,Knows,Scout Finch
7,5,Alexandra Finch,Scout Finch,Directed,1,103,Knows,Scout Finch
226,5,Henry Hancock,Scout Finch,Directed,1,103,Knows,Scout Finch
226,23,Henry Hancock,Jimmy Hancock,Directed,1,103,Knows,Scout Finch
5,226,Scout Finch,Henry Hancock,Directed,1,103,Knows,Scout Finch
226,225,Henry Hancock,Francis Hancock,Directed,1,103,Knows,Scout Finch
226,7,Henry Hancock,Alexandra Finch,Directed,1,103,Knows,Scout Finch
225,226,Francis Hancock,Henry Hancock,Directed,1,103,Knows,Scout Finch
7,225,Alexandra Finch,Francis Hancock,Directed,1,103,Knows,Scout Finch
225,7,Francis Hancock,Alexandra Finch,Directed,1,103,Knows,Scout Finch
23,226,Jimmy Hancock,Henry Hancock,Directed,1,103,Knows,Scout Finch
23,5,Jimmy Hancock,Scout Finch,Directed,1,103,Knows,Scout Finch
5,225,Scout Finch,Francis Hancock,Directed,1,103,Knows of,Scout Finch
22,5,"John Hale ""Jack"" Finch",Scout Finch,Directed,1,103,Knows,Scout Finch
5,7,Scout Finch,Alexandra Finch,Directed,1,103,Knows,Scout Finch
7,226,Alexandra Finch,Henry Hancock,Directed,1,103,Knows,Scout Finch
22,9,"John Hale ""Jack"" Finch",Atticus Finch,Directed,1,104,Exchange,Scout Finch
5,22,Scout Finch,"John Hale ""Jack"" Finch",Directed,1,104,Exchange,Scout Finch
9,22,Atticus Finch,"John Hale ""Jack"" Finch",Directed,1,104,Exchange,Scout Finch
5,9,Scout Finch,Atticus Finch,Directed,1,104,Exchange,Scout Finch
9,5,Atticus Finch,Scout Finch,Directed,1,104,Exchange,Scout Finch
22,5,"John Hale ""Jack"" Finch",Scout Finch,Directed,1,104,Exchange,Scout Finch
29,5,Mother (of Scout and Jem),Scout Finch,Directed,1,105,Knows,Scout Finch
29,22,Mother (of Scout and Jem),"John Hale ""Jack"" Finch",Directed,1,105,Knows,Scout Finch
8,22,Jem Finch,"John Hale ""Jack"" Finch",Directed,1,105,Exchange,Scout Finch
22,5,"John Hale ""Jack"" Finch",Scout Finch,Directed,1,105,Exchange,Scout Finch
5,29,Scout Finch,Mother (of Scout and Jem),Directed,1,105,Knows,Scout Finch
22,9,"John Hale ""Jack"" Finch",Atticus Finch,Directed,1,105,Exchange,Scout Finch
22,29,"John Hale ""Jack"" Finch",Mother (of Scout and Jem),Directed,1,105,Knows,Scout Finch
5,22,Scout Finch,"John Hale ""Jack"" Finch",Directed,1,105,Exchange,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,105,Exchange,Scout Finch
9,22,Atticus Finch,"John Hale ""Jack"" Finch",Directed,1,105,Exchange,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,105,Exchange,Scout Finch
5,9,Scout Finch,Atticus Finch,Directed,1,105,Exchange,Scout Finch
9,5,Atticus Finch,Scout Finch,Directed,1,105,Exchange,Scout Finch
22,8,"John Hale ""Jack"" Finch",Jem Finch,Directed,1,105,Exchange,Scout Finch
5,22,Scout Finch,"John Hale ""Jack"" Finch",Directed,1,106,Knows of,Scout Finch
9,22,Atticus Finch,"John Hale ""Jack"" Finch",Directed,1,106,Exchange,Scout Finch
9,5,Atticus Finch,Scout Finch,Directed,1,106,Exchange,Scout Finch
22,9,"John Hale ""Jack"" Finch",Atticus Finch,Directed,1,106,Exchange,Scout Finch
5,9,Scout Finch,Atticus Finch,Directed,1,106,Exchange,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,193,Knows,Scout Finch
9,8,Atticus Finch,Jem Finch,Directed,1,193,Exchange,Scout Finch
6,8,Dill Harris,Jem Finch,Directed,1,193,Knows,Scout Finch
9,7,Atticus Finch,Alexandra Finch,Directed,1,193,Knows,Scout Finch
5,9,Scout Finch,Atticus Finch,Directed,1,193,Exchange,Scout Finch
8,6,Jem Finch,Dill Harris,Directed,1,193,Knows,Scout Finch
7,9,Alexandra Finch,Atticus Finch,Directed,1,193,Knows,Scout Finch
6,7,Dill Harris,Alexandra Finch,Directed,1,193,Knows,Scout Finch
6,9,Dill Harris,Atticus Finch,Directed,1,193,Knows,Scout Finch
5,11,Scout Finch,Heck Tate,Directed,1,193,Knows of,Scout Finch
6,10,Dill Harris,Boo Radley,Directed,1,193,Knows,Scout Finch
8,11,Jem Finch,Heck Tate,Directed,1,193,Exchange,Scout Finch
8,9,Jem Finch,Atticus Finch,Directed,1,193,Exchange,Scout Finch
8,7,Jem Finch,Alexandra Finch,Directed,1,193,Knows,Scout Finch
11,8,Heck Tate,Jem Finch,Directed,1,193,Exchange,Scout Finch
9,6,Atticus Finch,Dill Harris,Directed,1,193,Knows,Scout Finch
5,7,Scout Finch,Alexandra Finch,Directed,1,193,Knows,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,193,Knows,Scout Finch
9,5,Atticus Finch,Scout Finch,Directed,1,193,Exchange,Scout Finch
6,5,Dill Harris,Scout Finch,Directed,1,193,Knows,Scout Finch
10,6,Boo Radley,Dill Harris,Directed,1,193,Knows,Scout Finch
7,5,Alexandra Finch,Scout Finch,Directed,1,193,Knows,Scout Finch
7,6,Alexandra Finch,Dill Harris,Directed,1,193,Knows,Scout Finch
10,5,Boo Radley,Scout Finch,Directed,1,193,Knows,Scout Finch
5,6,Scout Finch,Dill Harris,Directed,1,193,Knows,Scout Finch
7,8,Alexandra Finch,Jem Finch,Directed,1,193,Knows,Scout Finch
5,10,Scout Finch,Boo Radley,Directed,1,193,Knows,Scout Finch
82,81,Old Sarum Bunch,Link Deas,Directed,1,194,Knows,Scout Finch
9,82,Atticus Finch,Old Sarum Bunch,Directed,1,194,Knows,Scout Finch
9,81,Atticus Finch,Link Deas,Directed,1,194,Exchange,Scout Finch
80,9,Tom Robinson,Atticus Finch,Directed,1,194,Knows,Scout Finch
11,5,Heck Tate,Scout Finch,Directed,1,194,Exchange,Scout Finch
5,79,Scout Finch,Tom Robinson's Trial,Directed,1,194,Knows of,Scout Finch
5,7,Scout Finch,Alexandra Finch,Directed,1,194,Knows of,Scout Finch
6,5,Dill Harris,Scout Finch,Directed,1,194,Knows,Scout Finch
11,81,Heck Tate,Link Deas,Directed,1,194,Exchange,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,194,Knows of,Scout Finch
7,8,Alexandra Finch,Jem Finch,Directed,1,194,Exchange,Scout Finch
5,83,Scout Finch,"""[S]omeone""",Directed,1,194,Knows of,Scout Finch
5,9,Scout Finch,Atticus Finch,Directed,1,194,Knows of,Scout Finch
8,7,Jem Finch,Alexandra Finch,Directed,1,194,Exchange,Scout Finch
9,11,Atticus Finch,Heck Tate,Directed,1,194,Exchange,Scout Finch
5,81,Scout Finch,Link Deas,Directed,1,194,Knows of,Scout Finch
81,9,Link Deas,Atticus Finch,Directed,1,194,Exchange,Scout Finch
82,9,Old Sarum Bunch,Atticus Finch,Directed,1,194,Knows,Scout Finch
80,11,Tom Robinson,Heck Tate,Directed,1,194,Knows,Scout Finch
79,9,Tom Robinson's Trial,Atticus Finch,Directed,1,194,Knows,Scout Finch
5,11,Scout Finch,Heck Tate,Directed,1,194,Exchange,Scout Finch
5,82,Scout Finch,Old Sarum Bunch,Directed,1,194,Knows of,Scout Finch
11,80,Heck Tate,Tom Robinson,Directed,1,194,Knows,Scout Finch
9,80,Atticus Finch,Tom Robinson,Directed,1,194,Knows,Scout Finch
81,11,Link Deas,Heck Tate,Directed,1,194,Exchange,Scout Finch
9,79,Atticus Finch,Tom Robinson's Trial,Directed,1,194,Knows,Scout Finch
81,82,Link Deas,Old Sarum Bunch,Directed,1,194,Knows,Scout Finch
5,80,Scout Finch,Tom Robinson,Directed,1,194,Knows of,Scout Finch
11,9,Heck Tate,Atticus Finch,Directed,1,194,Exchange,Scout Finch
5,6,Scout Finch,Dill Harris,Directed,1,194,Knows,Scout Finch
9,83,Atticus Finch,"""[S]omeone""",Directed,1,194,Exchange,Scout Finch
83,9,"""[S]omeone""",Atticus Finch,Directed,1,194,Exchange,Scout Finch
9,8,Atticus Finch,Jem Finch,Directed,1,195,Exchange,Scout Finch
5,7,Scout Finch,Alexandra Finch,Directed,1,195,Knows of,Scout Finch
85,60,Mr. Avery,Dr. Reynolds,Directed,1,195,Knows,Scout Finch
8,84,Jem Finch,Henry W. Grady,Directed,1,195,Knows of,Scout Finch
9,80,Atticus Finch,Tom Robinson,Directed,1,195,Knows,Scout Finch
5,81,Scout Finch,Link Deas,Directed,1,195,Exchange,Scout Finch
81,11,Link Deas,Heck Tate,Directed,1,195,Knows,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,195,Exchange,Scout Finch
7,8,Alexandra Finch,Jem Finch,Directed,1,195,Exchange,Scout Finch
60,11,Dr. Reynolds,Heck Tate,Directed,1,195,Knows,Scout Finch
5,85,Scout Finch,Mr. Avery,Directed,1,195,Knows of,Scout Finch
11,81,Heck Tate,Link Deas,Directed,1,195,Knows,Scout Finch
9,5,Atticus Finch,Scout Finch,Directed,1,195,Exchange,Scout Finch
11,85,Heck Tate,Mr. Avery,Directed,1,195,Knows,Scout Finch
80,9,Tom Robinson,Atticus Finch,Directed,1,195,Knows,Scout Finch
11,60,Heck Tate,Dr. Reynolds,Directed,1,195,Knows,Scout Finch
5,80,Scout Finch,Tom Robinson,Directed,1,195,Knows of,Scout Finch
5,60,Scout Finch,Dr. Reynolds,Directed,1,195,Knows of,Scout Finch
9,84,Atticus Finch,Henry W. Grady,Directed,1,195,Knows of,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,195,Exchange,Scout Finch
81,9,Link Deas,Atticus Finch,Directed,1,195,Exchange,Scout Finch
85,11,Mr. Avery,Heck Tate,Directed,1,195,Knows,Scout Finch
60,85,Dr. Reynolds,Mr. Avery,Directed,1,195,Knows,Scout Finch
60,81,Dr. Reynolds,Link Deas,Directed,1,195,Knows,Scout Finch
81,60,Link Deas,Dr. Reynolds,Directed,1,195,Knows,Scout Finch
85,81,Mr. Avery,Link Deas,Directed,1,195,Knows,Scout Finch
5,9,Scout Finch,Atticus Finch,Directed,1,195,Exchange,Scout Finch
81,85,Link Deas,Mr. Avery,Directed,1,195,Knows,Scout Finch
81,5,Link Deas,Scout Finch,Directed,1,195,Exchange,Scout Finch
9,81,Atticus Finch,Link Deas,Directed,1,195,Exchange,Scout Finch
5,11,Scout Finch,Heck Tate,Directed,1,195,Knows of,Scout Finch
5,84,Scout Finch,Henry W. Grady,Directed,1,195,Knows of,Scout Finch
8,7,Jem Finch,Alexandra Finch,Directed,1,195,Exchange,Scout Finch
8,9,Jem Finch,Atticus Finch,Directed,1,195,Exchange,Scout Finch
8,9,Jem Finch,Atticus Finch,Directed,1,196,Exchange,Scout Finch
60,9,Dr. Reynolds,Atticus Finch,Directed,1,196,Knows,Scout Finch
87,86,Sam Levy,Ku Klux Klan,Directed,1,196,Exchange,Scout Finch
85,9,Mr. Avery,Atticus Finch,Directed,1,196,Knows,Scout Finch
9,8,Atticus Finch,Jem Finch,Directed,1,196,Exchange,Scout Finch
9,11,Atticus Finch,Heck Tate,Directed,1,196,Knows,Scout Finch
7,9,Alexandra Finch,Atticus Finch,Directed,1,196,Exchange,Scout Finch
11,8,Heck Tate,Jem Finch,Directed,1,196,Knows,Scout Finch
6,5,Dill Harris,Scout Finch,Directed,1,196,Knows,Scout Finch
9,5,Atticus Finch,Scout Finch,Directed,1,196,Exchange,Scout Finch
5,87,Scout Finch,Sam Levy,Directed,1,196,Knows of,Scout Finch
88,5,The Levy family,Scout Finch,Directed,1,196,Knows,Scout Finch
9,87,Atticus Finch,Sam Levy,Directed,1,196,Knows of,Scout Finch
5,6,Scout Finch,Dill Harris,Directed,1,196,Knows,Scout Finch
9,85,Atticus Finch,Mr. Avery,Directed,1,196,Knows,Scout Finch
5,60,Scout Finch,Dr. Reynolds,Directed,1,196,Knows of,Scout Finch
86,87,Ku Klux Klan,Sam Levy,Directed,1,196,Exchange,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,196,Exchange,Scout Finch
81,9,Link Deas,Atticus Finch,Directed,1,196,Knows,Scout Finch
5,11,Scout Finch,Heck Tate,Directed,1,196,Knows of,Scout Finch
85,8,Mr. Avery,Jem Finch,Directed,1,196,Knows,Scout Finch
81,8,Link Deas,Jem Finch,Directed,1,196,Knows,Scout Finch
8,85,Jem Finch,Mr. Avery,Directed,1,196,Knows,Scout Finch
5,85,Scout Finch,Mr. Avery,Directed,1,196,Knows of,Scout Finch
5,9,Scout Finch,Atticus Finch,Directed,1,196,Exchange,Scout Finch
9,81,Atticus Finch,Link Deas,Directed,1,196,Knows,Scout Finch
9,86,Atticus Finch,Ku Klux Klan,Directed,1,196,Knows of,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,196,Exchange,Scout Finch
8,11,Jem Finch,Heck Tate,Directed,1,196,Knows,Scout Finch
8,60,Jem Finch,Dr. Reynolds,Directed,1,196,Knows,Scout Finch
5,86,Scout Finch,Ku Klux Klan,Directed,1,196,Knows of,Scout Finch
5,81,Scout Finch,Link Deas,Directed,1,196,Knows of,Scout Finch
5,7,Scout Finch,Alexandra Finch,Directed,1,196,Knows of,Scout Finch
9,7,Atticus Finch,Alexandra Finch,Directed,1,196,Exchange,Scout Finch
11,9,Heck Tate,Atticus Finch,Directed,1,196,Knows,Scout Finch
8,81,Jem Finch,Link Deas,Directed,1,196,Knows,Scout Finch
9,60,Atticus Finch,Dr. Reynolds,Directed,1,196,Knows,Scout Finch
5,88,Scout Finch,The Levy family,Directed,1,196,Knows,Scout Finch
60,8,Dr. Reynolds,Jem Finch,Directed,1,196,Knows,Scout Finch
8,80,Jem Finch,Tom Robinson,Directed,1,197,Knows of,Scout Finch
8,9,Jem Finch,Atticus Finch,Directed,1,197,Knows,Scout Finch
9,19,Atticus Finch,God,Directed,1,197,Knows,Scout Finch
89,11,Mr. Underwood,Heck Tate,Directed,1,197,Knows,Scout Finch
8,7,Jem Finch,Alexandra Finch,Directed,1,197,Knows,Scout Finch
5,80,Scout Finch,Tom Robinson,Directed,1,197,Knows of,Scout Finch
7,9,Alexandra Finch,Atticus Finch,Directed,1,197,Exchange,Scout Finch
11,89,Heck Tate,Mr. Underwood,Directed,1,197,Knows,Scout Finch
11,9,Heck Tate,Atticus Finch,Directed,1,197,Knows,Scout Finch
5,9,Scout Finch,Atticus Finch,Directed,1,197,Exchange,Scout Finch
9,7,Atticus Finch,Alexandra Finch,Directed,1,197,Exchange,Scout Finch
80,9,Tom Robinson,Atticus Finch,Directed,1,197,Knows,Scout Finch
5,89,Scout Finch,Mr. Underwood,Directed,1,197,Knows of,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,197,Exchange,Scout Finch
9,89,Atticus Finch,Mr. Underwood,Directed,1,197,Knows,Scout Finch
7,80,Alexandra Finch,Tom Robinson,Directed,1,197,Knows of,Scout Finch
7,8,Alexandra Finch,Jem Finch,Directed,1,197,Knows,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,197,Exchange,Scout Finch
19,9,God,Atticus Finch,Directed,1,197,Knows,Scout Finch
9,8,Atticus Finch,Jem Finch,Directed,1,197,Knows,Scout Finch
5,19,Scout Finch,God,Directed,1,197,Knows of,Scout Finch
89,9,Mr. Underwood,Atticus Finch,Directed,1,197,Knows,Scout Finch
9,5,Atticus Finch,Scout Finch,Directed,1,197,Exchange,Scout Finch
5,7,Scout Finch,Alexandra Finch,Directed,1,197,Knows of,Scout Finch
9,11,Atticus Finch,Heck Tate,Directed,1,197,Knows,Scout Finch
9,80,Atticus Finch,Tom Robinson,Directed,1,197,Knows,Scout Finch
5,11,Scout Finch,Heck Tate,Directed,1,197,Knows of,Scout Finch
8,7,Jem Finch,Alexandra Finch,Directed,1,198,Knows,Scout Finch
9,8,Atticus Finch,Jem Finch,Directed,1,198,Exchange,Scout Finch
10,6,Boo Radley,Dill Harris,Directed,1,198,Knows of,Scout Finch
9,6,Atticus Finch,Dill Harris,Directed,1,198,Knows,Scout Finch
5,6,Scout Finch,Dill Harris,Directed,1,198,Exchange,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,198,Exchange,Scout Finch
5,10,Scout Finch,Boo Radley,Directed,1,198,Knows of,Scout Finch
8,9,Jem Finch,Atticus Finch,Directed,1,198,Exchange,Scout Finch
5,9,Scout Finch,Atticus Finch,Directed,1,198,Exchange,Scout Finch
6,7,Dill Harris,Alexandra Finch,Directed,1,198,Knows,Scout Finch
9,5,Atticus Finch,Scout Finch,Directed,1,198,Exchange,Scout Finch
8,6,Jem Finch,Dill Harris,Directed,1,198,Knows,Scout Finch
9,7,Atticus Finch,Alexandra Finch,Directed,1,198,Knows,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,198,Exchange,Scout Finch
7,8,Alexandra Finch,Jem Finch,Directed,1,198,Knows,Scout Finch
5,7,Scout Finch,Alexandra Finch,Directed,1,198,Knows of,Scout Finch
6,8,Dill Harris,Jem Finch,Directed,1,198,Knows,Scout Finch
7,6,Alexandra Finch,Dill Harris,Directed,1,198,Knows,Scout Finch
7,9,Alexandra Finch,Atticus Finch,Directed,1,198,Knows,Scout Finch
10,5,Boo Radley,Scout Finch,Directed,1,198,Knows of,Scout Finch
6,9,Dill Harris,Atticus Finch,Directed,1,198,Knows,Scout Finch
6,10,Dill Harris,Boo Radley,Directed,1,198,Knows of,Scout Finch
6,5,Dill Harris,Scout Finch,Directed,1,198,Exchange,Scout Finch
5,7,Scout Finch,Alexandra Finch,Directed,1,199,Exchange,Scout Finch
6,30,Dill Harris,Mrs. Dubose,Directed,1,199,Knows,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,199,Exchange,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,199,Exchange,Scout Finch
6,5,Dill Harris,Scout Finch,Directed,1,199,Exchange,Scout Finch
24,5,Calpurnia,Scout Finch,Directed,1,199,Knows,Scout Finch
6,8,Dill Harris,Jem Finch,Directed,1,199,Exchange,Scout Finch
24,8,Calpurnia,Jem Finch,Directed,1,199,Knows,Scout Finch
8,30,Jem Finch,Mrs. Dubose,Directed,1,199,Knows,Scout Finch
7,5,Alexandra Finch,Scout Finch,Directed,1,199,Exchange,Scout Finch
8,6,Jem Finch,Dill Harris,Directed,1,199,Exchange,Scout Finch
7,8,Alexandra Finch,Jem Finch,Directed,1,199,Knows,Scout Finch
8,24,Jem Finch,Calpurnia,Directed,1,199,Knows,Scout Finch
8,7,Jem Finch,Alexandra Finch,Directed,1,199,Knows,Scout Finch
30,8,Mrs. Dubose,Jem Finch,Directed,1,199,Knows,Scout Finch
30,6,Mrs. Dubose,Dill Harris,Directed,1,199,Knows,Scout Finch
5,6,Scout Finch,Dill Harris,Directed,1,199,Exchange,Scout Finch
5,30,Scout Finch,Mrs. Dubose,Directed,1,199,Knows of,Scout Finch
5,24,Scout Finch,Calpurnia,Directed,1,199,Knows,Scout Finch
5,6,Scout Finch,Dill Harris,Directed,1,200,Knows of,Scout Finch
9,8,Atticus Finch,Jem Finch,Directed,1,200,Knows,Scout Finch
5,89,Scout Finch,Mr. Underwood,Directed,1,200,Knows of,Scout Finch
8,89,Jem Finch,Mr. Underwood,Directed,1,200,Knows,Scout Finch
9,89,Atticus Finch,Mr. Underwood,Directed,1,200,Knows,Scout Finch
5,90,Scout Finch,Cousin Joshua St. Clair,Directed,1,200,Knows of,Scout Finch
9,90,Atticus Finch,Cousin Joshua St. Clair,Directed,1,200,Knows,Scout Finch
89,8,Mr. Underwood,Jem Finch,Directed,1,200,Knows,Scout Finch
9,5,Atticus Finch,Scout Finch,Directed,1,200,Exchange,Scout Finch
6,8,Dill Harris,Jem Finch,Directed,1,200,Exchange,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,200,Exchange,Scout Finch
8,9,Jem Finch,Atticus Finch,Directed,1,200,Knows,Scout Finch
8,6,Jem Finch,Dill Harris,Directed,1,200,Exchange,Scout Finch
5,9,Scout Finch,Atticus Finch,Directed,1,200,Exchange,Scout Finch
89,9,Mr. Underwood,Atticus Finch,Directed,1,200,Knows,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,200,Exchange,Scout Finch
90,9,Cousin Joshua St. Clair,Atticus Finch,Directed,1,200,Knows,Scout Finch
5,9,Scout Finch,Atticus Finch,Directed,1,201,Exchange,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,201,Exchange,Scout Finch
6,8,Dill Harris,Jem Finch,Directed,1,201,Exchange,Scout Finch
9,8,Atticus Finch,Jem Finch,Directed,1,201,Knows,Scout Finch
6,5,Dill Harris,Scout Finch,Directed,1,201,Exchange,Scout Finch
8,9,Jem Finch,Atticus Finch,Directed,1,201,Knows,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,201,Exchange,Scout Finch
8,6,Jem Finch,Dill Harris,Directed,1,201,Exchange,Scout Finch
5,6,Scout Finch,Dill Harris,Directed,1,201,Exchange,Scout Finch
9,5,Atticus Finch,Scout Finch,Directed,1,201,Exchange,Scout Finch
9,5,Atticus Finch,Scout Finch,Directed,1,202,Exchange,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,202,Exchange,Scout Finch
9,82,Atticus Finch,Old Sarum Bunch,Directed,1,202,Exchange,Scout Finch
6,8,Dill Harris,Jem Finch,Directed,1,202,Exchange,Scout Finch
59,9,Walter Cunningham Sr.,Atticus Finch,Directed,1,202,Exchange,Scout Finch
59,82,Walter Cunningham Sr.,Old Sarum Bunch,Directed,1,202,Exchange,Scout Finch
59,11,Walter Cunningham Sr.,Heck Tate,Directed,1,202,Knows,Scout Finch
11,9,Heck Tate,Atticus Finch,Directed,1,202,Knows,Scout Finch
9,11,Atticus Finch,Heck Tate,Directed,1,202,Knows,Scout Finch
11,59,Heck Tate,Walter Cunningham Sr.,Directed,1,202,Knows,Scout Finch
9,59,Atticus Finch,Walter Cunningham Sr.,Directed,1,202,Exchange,Scout Finch
5,9,Scout Finch,Atticus Finch,Directed,1,202,Exchange,Scout Finch
5,11,Scout Finch,Heck Tate,Directed,1,202,Knows of,Scout Finch
5,6,Scout Finch,Dill Harris,Directed,1,202,Knows of,Scout Finch
5,82,Scout Finch,Old Sarum Bunch,Directed,1,202,Knows of,Scout Finch
8,6,Jem Finch,Dill Harris,Directed,1,202,Exchange,Scout Finch
82,59,Old Sarum Bunch,Walter Cunningham Sr.,Directed,1,202,Exchange,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,202,Exchange,Scout Finch
5,59,Scout Finch,Walter Cunningham Sr.,Directed,1,202,Knows of,Scout Finch
82,9,Old Sarum Bunch,Atticus Finch,Directed,1,202,Exchange,Scout Finch
6,8,Dill Harris,Jem Finch,Directed,1,203,Knows,Scout Finch
9,8,Atticus Finch,Jem Finch,Directed,1,203,Exchange,Scout Finch
6,9,Dill Harris,Atticus Finch,Directed,1,203,Knows,Scout Finch
5,11,Scout Finch,Heck Tate,Directed,1,203,Knows,Scout Finch
8,9,Jem Finch,Atticus Finch,Directed,1,203,Exchange,Scout Finch
89,5,Mr. Underwood,Scout Finch,Directed,1,203,Knows,Scout Finch
5,59,Scout Finch,Walter Cunningham Sr.,Directed,1,203,Knows of,Scout Finch
85,5,Mr. Avery,Scout Finch,Directed,1,203,Knows,Scout Finch
