source,target,Char 1 Name,Char 2 Name,startPage,type,weight
49,78,Syenite,Allia's citizens,250,Undirected,1
78,7,Allia's citizens,Alabaster,250,Undirected,1
49,156,Syenite,tall woman (251),251,Undirected,1
49,7,Syenite,Alabaster,251,Undirected,1
156,7,tall woman (251),Alabaster,251,Undirected,1
4,140,The Fulcrum,Geomests,252,Undirected,1
4,49,The Fulcrum,Syenite,252,Undirected,1
49,157,Syenite,tourists,252,Undirected,1
140,49,Geomests,Syenite,252,Undirected,1
49,50,Syenite,Feldspar,252,Undirected,1
7,157,Alabaster,tourists,252,Undirected,1
7,50,Alabaster,Feldspar,252,Undirected,1
7,49,Alabaster,Syenite,252,Undirected,1
140,157,Geomests,tourists,252,Undirected,1
7,140,Alabaster,Geomests,252,Undirected,1
7,158,Alabaster,bunch of bureaucrats,252,Undirected,1
4,7,The Fulcrum,Alabaster,252,Undirected,1
140,50,Geomests,Feldspar,252,Undirected,1
49,158,Syenite,bunch of bureaucrats,252,Undirected,1
4,50,The Fulcrum,Feldspar,252,Undirected,1
4,158,The Fulcrum,bunch of bureaucrats,252,Undirected,1
4,157,The Fulcrum,tourists,252,Undirected,1
50,158,Feldspar,bunch of bureaucrats,252,Undirected,1
50,157,Feldspar,tourists,252,Undirected,1
157,158,tourists,bunch of bureaucrats,252,Undirected,1
140,158,Geomests,bunch of bureaucrats,252,Undirected,1
155,123,Adolescents/Children (in Allia),Father Earth,253,Undirected,1
155,49,Adolescents/Children (in Allia),Syenite,253,Undirected,1
7,49,Alabaster,Syenite,253,Undirected,1
4,49,The Fulcrum,Syenite,253,Undirected,1
49,123,Syenite,Father Earth,253,Undirected,1
7,155,Alabaster,Adolescents/Children (in Allia),253,Undirected,1
4,123,The Fulcrum,Father Earth,253,Undirected,1
4,7,The Fulcrum,Alabaster,253,Undirected,1
7,123,Alabaster,Father Earth,253,Undirected,1
4,155,The Fulcrum,Adolescents/Children (in Allia),253,Undirected,1
