source,target,Char 1 Name,Char 2 Name,startPage,type,weight
1747,62,Miss Darcy,"""Lambton friends""",248,Undirected,1
1756,1757,Mr. Gardiner,Mrs. Gardiner,248,Undirected,1
1757,62,Mrs. Gardiner,"""Lambton friends""",248,Undirected,1
903,1712,Elizabeth Bennet,Mr. Darcy,248,Undirected,1
1747,1756,Miss Darcy,Mr. Gardiner,248,Undirected,1
903,1757,Elizabeth Bennet,Mrs. Gardiner,248,Undirected,1
903,1747,Elizabeth Bennet,Miss Darcy,248,Undirected,1
899,1756,Mr. Bingley,Mr. Gardiner,249,Undirected,1
903,1756,Elizabeth Bennet,Mr. Gardiner,249,Undirected,1
1712,1757,Mr. Darcy,Mrs. Gardiner,249,Undirected,1
899,903,Mr. Bingley,Elizabeth Bennet,249,Undirected,1
1747,1757,Miss Darcy,Mrs. Gardiner,249,Undirected,1
903,1757,Elizabeth Bennet,Mrs. Gardiner,249,Undirected,1
1712,1747,Mr. Darcy,Miss Darcy,249,Undirected,1
899,1757,Mr. Bingley,Mrs. Gardiner,249,Undirected,1
899,1712,Mr. Bingley,Mr. Darcy,249,Undirected,1
899,1747,Mr. Bingley,Miss Darcy,249,Undirected,1
1712,1756,Mr. Darcy,Mr. Gardiner,249,Undirected,1
1756,1757,Mr. Gardiner,Mrs. Gardiner,249,Undirected,1
1747,1756,Miss Darcy,Mr. Gardiner,249,Undirected,1
903,1712,Elizabeth Bennet,Mr. Darcy,249,Undirected,1
903,1747,Elizabeth Bennet,Miss Darcy,249,Undirected,1
899,907,Mr. Bingley,Kitty Bennet,250,Undirected,1
904,906,Jane Bennet,Mary Bennet,250,Undirected,1
903,904,Elizabeth Bennet,Jane Bennet,250,Undirected,1
903,907,Elizabeth Bennet,Kitty Bennet,250,Undirected,1
899,1712,Mr. Bingley,Mr. Darcy,250,Undirected,1
903,1712,Elizabeth Bennet,Mr. Darcy,250,Undirected,1
905,907,Lydia Bennet,Kitty Bennet,250,Undirected,1
899,906,Mr. Bingley,Mary Bennet,250,Undirected,1
899,903,Mr. Bingley,Elizabeth Bennet,250,Undirected,1
1712,1747,Mr. Darcy,Miss Darcy,250,Undirected,1
903,906,Elizabeth Bennet,Mary Bennet,250,Undirected,1
904,1747,Jane Bennet,Miss Darcy,250,Undirected,1
904,905,Jane Bennet,Lydia Bennet,250,Undirected,1
905,1712,Lydia Bennet,Mr. Darcy,250,Undirected,1
906,1747,Mary Bennet,Miss Darcy,250,Undirected,1
907,1712,Kitty Bennet,Mr. Darcy,250,Undirected,1
905,906,Lydia Bennet,Mary Bennet,250,Undirected,1
899,1747,Mr. Bingley,Miss Darcy,250,Undirected,1
899,905,Mr. Bingley,Lydia Bennet,250,Undirected,1
903,1747,Elizabeth Bennet,Miss Darcy,250,Undirected,1
904,907,Jane Bennet,Kitty Bennet,250,Undirected,1
903,905,Elizabeth Bennet,Lydia Bennet,250,Undirected,1
906,907,Mary Bennet,Kitty Bennet,250,Undirected,1
904,1712,Jane Bennet,Mr. Darcy,250,Undirected,1
905,1747,Lydia Bennet,Miss Darcy,250,Undirected,1
906,1712,Mary Bennet,Mr. Darcy,250,Undirected,1
907,1747,Kitty Bennet,Miss Darcy,250,Undirected,1
899,904,Mr. Bingley,Jane Bennet,250,Undirected,1
1712,1757,Mr. Darcy,Mrs. Gardiner,251,Undirected,1
903,904,Elizabeth Bennet,Jane Bennet,251,Undirected,1
1747,1757,Miss Darcy,Mrs. Gardiner,251,Undirected,1
904,1757,Jane Bennet,Mrs. Gardiner,251,Undirected,1
899,1712,Mr. Bingley,Mr. Darcy,251,Undirected,1
903,1712,Elizabeth Bennet,Mr. Darcy,251,Undirected,1
899,903,Mr. Bingley,Elizabeth Bennet,251,Undirected,1
1712,1747,Mr. Darcy,Miss Darcy,251,Undirected,1
899,1757,Mr. Bingley,Mrs. Gardiner,251,Undirected,1
904,1747,Jane Bennet,Miss Darcy,251,Undirected,1
1712,1756,Mr. Darcy,Mr. Gardiner,251,Undirected,1
1747,1756,Miss Darcy,Mr. Gardiner,251,Undirected,1
903,1757,Elizabeth Bennet,Mrs. Gardiner,251,Undirected,1
904,1756,Jane Bennet,Mr. Gardiner,251,Undirected,1
899,1747,Mr. Bingley,Miss Darcy,251,Undirected,1
903,1747,Elizabeth Bennet,Miss Darcy,251,Undirected,1
899,1756,Mr. Bingley,Mr. Gardiner,251,Undirected,1
903,1756,Elizabeth Bennet,Mr. Gardiner,251,Undirected,1
904,1712,Jane Bennet,Mr. Darcy,251,Undirected,1
1756,1757,Mr. Gardiner,Mrs. Gardiner,251,Undirected,1
899,904,Mr. Bingley,Jane Bennet,251,Undirected,1
1757,29,Mrs. Gardiner,Mr. Darcy's father,252,Undirected,1
903,62,Elizabeth Bennet,"""Lambton friends""",252,Undirected,1
1750,63,Mr. Wickham,Housekeeper (at Pemberley),252,Undirected,1
899,1712,Mr. Bingley,Mr. Darcy,252,Undirected,1
1750,1756,Mr. Wickham,Mr. Gardiner,252,Undirected,1
1756,63,Mr. Gardiner,Housekeeper (at Pemberley),252,Undirected,1
1757,62,Mrs. Gardiner,"""Lambton friends""",252,Undirected,1
903,1712,Elizabeth Bennet,Mr. Darcy,252,Undirected,1
1750,29,Mr. Wickham,Mr. Darcy's father,252,Undirected,1
29,62,Mr. Darcy's father,"""Lambton friends""",252,Undirected,1
899,903,Mr. Bingley,Elizabeth Bennet,252,Undirected,1
1757,1712,Mrs. Gardiner,Mr. Darcy,252,Undirected,1
1712,1750,Mr. Darcy,Mr. Wickham,252,Undirected,1
1712,63,Mr. Darcy,Housekeeper (at Pemberley),252,Undirected,1
1756,29,Mr. Gardiner,Mr. Darcy's father,252,Undirected,1
899,1757,Mr. Bingley,Mrs. Gardiner,252,Undirected,1
1750,62,Mr. Wickham,"""Lambton friends""",252,Undirected,1
1712,1756,Mr. Darcy,Mr. Gardiner,252,Undirected,1
903,1757,Elizabeth Bennet,Mrs. Gardiner,252,Undirected,1
1712,29,Mr. Darcy,Mr. Darcy's father,252,Undirected,1
1756,62,Mr. Gardiner,"""Lambton friends""",252,Undirected,1
899,63,Mr. Bingley,Housekeeper (at Pemberley),252,Undirected,1
1712,62,Mr. Darcy,"""Lambton friends""",252,Undirected,1
899,1750,Mr. Bingley,Mr. Wickham,252,Undirected,1
903,63,Elizabeth Bennet,Housekeeper (at Pemberley),252,Undirected,1
899,1756,Mr. Bingley,Mr. Gardiner,252,Undirected,1
903,1750,Elizabeth Bennet,Mr. Wickham,252,Undirected,1
903,1756,Elizabeth Bennet,Mr. Gardiner,252,Undirected,1
899,29,Mr. Bingley,Mr. Darcy's father,252,Undirected,1
1757,63,Mrs. Gardiner,Housekeeper (at Pemberley),252,Undirected,1
1757,1750,Mrs. Gardiner,Mr. Wickham,252,Undirected,1
903,29,Elizabeth Bennet,Mr. Darcy's father,252,Undirected,1
29,63,Mr. Darcy's father,Housekeeper (at Pemberley),252,Undirected,1
62,63,"""Lambton friends""",Housekeeper (at Pemberley),252,Undirected,1
1757,1756,Mrs. Gardiner,Mr. Gardiner,252,Undirected,1
899,62,Mr. Bingley,"""Lambton friends""",252,Undirected,1
903,1756,Elizabeth Bennet,Mr. Gardiner,253,Undirected,1
1712,1757,Mr. Darcy,Mrs. Gardiner,253,Undirected,1
1747,1757,Miss Darcy,Mrs. Gardiner,253,Undirected,1
1712,1747,Mr. Darcy,Miss Darcy,253,Undirected,1
1712,1756,Mr. Darcy,Mr. Gardiner,253,Undirected,1
1756,1757,Mr. Gardiner,Mrs. Gardiner,253,Undirected,1
903,1712,Elizabeth Bennet,Mr. Darcy,253,Undirected,1
1747,1756,Miss Darcy,Mr. Gardiner,253,Undirected,1
903,1757,Elizabeth Bennet,Mrs. Gardiner,253,Undirected,1
903,1747,Elizabeth Bennet,Miss Darcy,253,Undirected,1
64,1756,Gentlemen (at Pemberley),Mr. Gardiner,254,Undirected,1
1757,903,Mrs. Gardiner,Elizabeth Bennet,254,Undirected,1
1756,903,Mr. Gardiner,Elizabeth Bennet,254,Undirected,1
64,903,Gentlemen (at Pemberley),Elizabeth Bennet,254,Undirected,1
1756,1757,Mr. Gardiner,Mrs. Gardiner,254,Undirected,1
64,1757,Gentlemen (at Pemberley),Mrs. Gardiner,254,Undirected,1
1770,1711,Mrs. Annesley,Mrs. Hurst,255,Undirected,1
903,1711,Elizabeth Bennet,Mrs. Hurst,255,Undirected,1
1770,1713,Mrs. Annesley,Miss Bingley,255,Undirected,1
1711,1713,Mrs. Hurst,Miss Bingley,255,Undirected,1
1747,1757,Miss Darcy,Mrs. Gardiner,255,Undirected,1
1770,1757,Mrs. Annesley,Mrs. Gardiner,255,Undirected,1
1713,1757,Miss Bingley,Mrs. Gardiner,255,Undirected,1
1770,1747,Mrs. Annesley,Miss Darcy,255,Undirected,1
1711,1757,Mrs. Hurst,Mrs. Gardiner,255,Undirected,1
1711,1747,Mrs. Hurst,Miss Darcy,255,Undirected,1
903,1713,Elizabeth Bennet,Miss Bingley,255,Undirected,1
903,1770,Elizabeth Bennet,Mrs. Annesley,255,Undirected,1
1713,1747,Miss Bingley,Miss Darcy,255,Undirected,1
903,1757,Elizabeth Bennet,Mrs. Gardiner,255,Undirected,1
903,1747,Elizabeth Bennet,Miss Darcy,255,Undirected,1
896,1756,Mr. Bennet,Mr. Gardiner,256,Undirected,1
907,1756,Kitty Bennet,Mr. Gardiner,256,Undirected,1
903,904,Elizabeth Bennet,Jane Bennet,256,Undirected,1
1770,1713,Mrs. Annesley,Miss Bingley,256,Undirected,1
896,1713,Mr. Bennet,Miss Bingley,256,Undirected,1
907,1713,Kitty Bennet,Miss Bingley,256,Undirected,1
903,1770,Elizabeth Bennet,Mrs. Annesley,256,Undirected,1
66,1756,Servants (at Pemberley),Mr. Gardiner,256,Undirected,1
903,906,Elizabeth Bennet,Mary Bennet,256,Undirected,1
904,905,Jane Bennet,Lydia Bennet,256,Undirected,1
896,1770,Mr. Bennet,Mrs. Annesley,256,Undirected,1
907,1770,Kitty Bennet,Mrs. Annesley,256,Undirected,1
64,1712,Gentlemen (at Pemberley),Mr. Darcy,256,Undirected,1
1747,1756,Miss Darcy,Mr. Gardiner,256,Undirected,1
905,906,Lydia Bennet,Mary Bennet,256,Undirected,1
66,1712,Servants (at Pemberley),Mr. Darcy,256,Undirected,1
1711,1747,Mrs. Hurst,Miss Darcy,256,Undirected,1
64,903,Gentlemen (at Pemberley),Elizabeth Bennet,256,Undirected,1
903,1747,Elizabeth Bennet,Miss Darcy,256,Undirected,1
904,907,Jane Bennet,Kitty Bennet,256,Undirected,1
905,1711,Lydia Bennet,Mrs. Hurst,256,Undirected,1
903,1756,Elizabeth Bennet,Mr. Gardiner,256,Undirected,1
1713,1756,Miss Bingley,Mr. Gardiner,256,Undirected,1
1711,1713,Mrs. Hurst,Miss Bingley,256,Undirected,1
66,903,Servants (at Pemberley),Elizabeth Bennet,256,Undirected,1
903,1713,Elizabeth Bennet,Miss Bingley,256,Undirected,1
905,1747,Lydia Bennet,Miss Darcy,256,Undirected,1
897,904,Mrs. Bennet,Jane Bennet,256,Undirected,1
906,1712,Mary Bennet,Mr. Darcy,256,Undirected,1
64,896,Gentlemen (at Pemberley),Mr. Bennet,256,Undirected,1
64,66,Gentlemen (at Pemberley),Servants (at Pemberley),256,Undirected,1
64,905,Gentlemen (at Pemberley),Lydia Bennet,256,Undirected,1
905,1713,Lydia Bennet,Miss Bingley,256,Undirected,1
66,905,Servants (at Pemberley),Lydia Bennet,256,Undirected,1
64,907,Gentlemen (at Pemberley),Kitty Bennet,256,Undirected,1
1770,1712,Mrs. Annesley,Mr. Darcy,256,Undirected,1
905,1770,Lydia Bennet,Mrs. Annesley,256,Undirected,1
896,1712,Mr. Bennet,Mr. Darcy,256,Undirected,1
907,1712,Kitty Bennet,Mr. Darcy,256,Undirected,1
897,1711,Mrs. Bennet,Mrs. Hurst,256,Undirected,1
66,907,Servants (at Pemberley),Kitty Bennet,256,Undirected,1
897,1747,Mrs. Bennet,Miss Darcy,256,Undirected,1
896,903,Mr. Bennet,Elizabeth Bennet,256,Undirected,1
1711,1756,Mrs. Hurst,Mr. Gardiner,256,Undirected,1
64,1711,Gentlemen (at Pemberley),Mrs. Hurst,256,Undirected,1
897,1713,Mrs. Bennet,Miss Bingley,256,Undirected,1
906,907,Mary Bennet,Kitty Bennet,256,Undirected,1
896,66,Mr. Bennet,Servants (at Pemberley),256,Undirected,1
896,905,Mr. Bennet,Lydia Bennet,256,Undirected,1
905,1756,Lydia Bennet,Mr. Gardiner,256,Undirected,1
904,906,Jane Bennet,Mary Bennet,256,Undirected,1
897,1770,Mrs. Bennet,Mrs. Annesley,256,Undirected,1
1711,1712,Mrs. Hurst,Mr. Darcy,256,Undirected,1
903,1712,Elizabeth Bennet,Mr. Darcy,256,Undirected,1
906,1711,Mary Bennet,Mrs. Hurst,256,Undirected,1
904,1711,Jane Bennet,Mrs. Hurst,256,Undirected,1
907,1747,Kitty Bennet,Miss Darcy,256,Undirected,1
64,904,Gentlemen (at Pemberley),Jane Bennet,256,Undirected,1
896,907,Mr. Bennet,Kitty Bennet,256,Undirected,1
897,906,Mrs. Bennet,Mary Bennet,256,Undirected,1
904,1747,Jane Bennet,Miss Darcy,256,Undirected,1
905,1712,Lydia Bennet,Mr. Darcy,256,Undirected,1
66,904,Servants (at Pemberley),Jane Bennet,256,Undirected,1
1712,1713,Mr. Darcy,Miss Bingley,256,Undirected,1
904,1713,Jane Bennet,Miss Bingley,256,Undirected,1
64,897,Gentlemen (at Pemberley),Mrs. Bennet,256,Undirected,1
64,906,Gentlemen (at Pemberley),Mary Bennet,256,Undirected,1
1770,1711,Mrs. Annesley,Mrs. Hurst,256,Undirected,1
897,1756,Mrs. Bennet,Mr. Gardiner,256,Undirected,1
896,1711,Mr. Bennet,Mrs. Hurst,256,Undirected,1
903,905,Elizabeth Bennet,Lydia Bennet,256,Undirected,1
907,1711,Kitty Bennet,Mrs. Hurst,256,Undirected,1
66,906,Servants (at Pemberley),Mary Bennet,256,Undirected,1
904,1770,Jane Bennet,Mrs. Annesley,256,Undirected,1
64,1747,Gentlemen (at Pemberley),Miss Darcy,256,Undirected,1
66,1711,Servants (at Pemberley),Mrs. Hurst,256,Undirected,1
64,1756,Gentlemen (at Pemberley),Mr. Gardiner,256,Undirected,1
903,907,Elizabeth Bennet,Kitty Bennet,256,Undirected,1
897,1712,Mrs. Bennet,Mr. Darcy,256,Undirected,1
64,1713,Gentlemen (at Pemberley),Miss Bingley,256,Undirected,1
66,1747,Servants (at Pemberley),Miss Darcy,256,Undirected,1
905,907,Lydia Bennet,Kitty Bennet,256,Undirected,1
896,904,Mr. Bennet,Jane Bennet,256,Undirected,1
897,903,Mrs. Bennet,Elizabeth Bennet,256,Undirected,1
66,1713,Servants (at Pemberley),Miss Bingley,256,Undirected,1
1712,1747,Mr. Darcy,Miss Darcy,256,Undirected,1
1712,1756,Mr. Darcy,Mr. Gardiner,256,Undirected,1
906,1747,Mary Bennet,Miss Darcy,256,Undirected,1
906,1756,Mary Bennet,Mr. Gardiner,256,Undirected,1
64,1770,Gentlemen (at Pemberley),Mrs. Annesley,256,Undirected,1
904,1756,Jane Bennet,Mr. Gardiner,256,Undirected,1
903,1711,Elizabeth Bennet,Mrs. Hurst,256,Undirected,1
896,897,Mr. Bennet,Mrs. Bennet,256,Undirected,1
896,906,Mr. Bennet,Mary Bennet,256,Undirected,1
897,66,Mrs. Bennet,Servants (at Pemberley),256,Undirected,1
897,905,Mrs. Bennet,Lydia Bennet,256,Undirected,1
906,1713,Mary Bennet,Miss Bingley,256,Undirected,1
66,1770,Servants (at Pemberley),Mrs. Annesley,256,Undirected,1
1713,1747,Miss Bingley,Miss Darcy,256,Undirected,1
904,1712,Jane Bennet,Mr. Darcy,256,Undirected,1
1770,1747,Mrs. Annesley,Miss Darcy,256,Undirected,1
1770,1756,Mrs. Annesley,Mr. Gardiner,256,Undirected,1
906,1770,Mary Bennet,Mrs. Annesley,256,Undirected,1
896,1747,Mr. Bennet,Miss Darcy,256,Undirected,1
897,907,Mrs. Bennet,Kitty Bennet,256,Undirected,1
899,904,Mr. Bingley,Jane Bennet,257,Undirected,1
899,907,Mr. Bingley,Kitty Bennet,257,Undirected,1
904,906,Jane Bennet,Mary Bennet,257,Undirected,1
903,904,Elizabeth Bennet,Jane Bennet,257,Undirected,1
903,907,Elizabeth Bennet,Kitty Bennet,257,Undirected,1
897,1712,Mrs. Bennet,Mr. Darcy,257,Undirected,1
905,1713,Lydia Bennet,Miss Bingley,257,Undirected,1
896,1713,Mr. Bennet,Miss Bingley,257,Undirected,1
899,1712,Mr. Bingley,Mr. Darcy,257,Undirected,1
907,1713,Kitty Bennet,Miss Bingley,257,Undirected,1
907,1750,Kitty Bennet,Mr. Wickham,257,Undirected,1
903,1712,Elizabeth Bennet,Mr. Darcy,257,Undirected,1
905,907,Lydia Bennet,Kitty Bennet,257,Undirected,1
896,904,Mr. Bennet,Jane Bennet,257,Undirected,1
897,903,Mrs. Bennet,Elizabeth Bennet,257,Undirected,1
906,1712,Mary Bennet,Mr. Darcy,257,Undirected,1
896,907,Mr. Bennet,Kitty Bennet,257,Undirected,1
899,906,Mr. Bingley,Mary Bennet,257,Undirected,1
897,906,Mrs. Bennet,Mary Bennet,257,Undirected,1
899,903,Mr. Bingley,Elizabeth Bennet,257,Undirected,1
907,1747,Kitty Bennet,Miss Darcy,257,Undirected,1
1712,1750,Mr. Darcy,Mr. Wickham,257,Undirected,1
1712,1747,Mr. Darcy,Miss Darcy,257,Undirected,1
903,906,Elizabeth Bennet,Mary Bennet,257,Undirected,1
904,1747,Jane Bennet,Miss Darcy,257,Undirected,1
904,905,Jane Bennet,Lydia Bennet,257,Undirected,1
905,1712,Lydia Bennet,Mr. Darcy,257,Undirected,1
904,1750,Jane Bennet,Mr. Wickham,257,Undirected,1
1747,1750,Miss Darcy,Mr. Wickham,257,Undirected,1
896,1712,Mr. Bennet,Mr. Darcy,257,Undirected,1
906,1747,Mary Bennet,Miss Darcy,257,Undirected,1
907,1712,Kitty Bennet,Mr. Darcy,257,Undirected,1
906,1750,Mary Bennet,Mr. Wickham,257,Undirected,1
1712,1713,Mr. Darcy,Miss Bingley,257,Undirected,1
896,897,Mr. Bennet,Mrs. Bennet,257,Undirected,1
904,1713,Jane Bennet,Miss Bingley,257,Undirected,1
905,906,Lydia Bennet,Mary Bennet,257,Undirected,1
896,906,Mr. Bennet,Mary Bennet,257,Undirected,1
897,899,Mrs. Bennet,Mr. Bingley,257,Undirected,1
897,905,Mrs. Bennet,Lydia Bennet,257,Undirected,1
896,903,Mr. Bennet,Elizabeth Bennet,257,Undirected,1
897,1747,Mrs. Bennet,Miss Darcy,257,Undirected,1
897,1750,Mrs. Bennet,Mr. Wickham,257,Undirected,1
899,1747,Mr. Bingley,Miss Darcy,257,Undirected,1
899,905,Mr. Bingley,Lydia Bennet,257,Undirected,1
906,1713,Mary Bennet,Miss Bingley,257,Undirected,1
899,1750,Mr. Bingley,Mr. Wickham,257,Undirected,1
1713,1747,Miss Bingley,Miss Darcy,257,Undirected,1
1713,1750,Miss Bingley,Mr. Wickham,257,Undirected,1
903,1747,Elizabeth Bennet,Miss Darcy,257,Undirected,1
904,907,Jane Bennet,Kitty Bennet,257,Undirected,1
903,905,Elizabeth Bennet,Lydia Bennet,257,Undirected,1
903,1750,Elizabeth Bennet,Mr. Wickham,257,Undirected,1
897,1713,Mrs. Bennet,Miss Bingley,257,Undirected,1
906,907,Mary Bennet,Kitty Bennet,257,Undirected,1
899,1713,Mr. Bingley,Miss Bingley,257,Undirected,1
904,1712,Jane Bennet,Mr. Darcy,257,Undirected,1
896,899,Mr. Bennet,Mr. Bingley,257,Undirected,1
903,1713,Elizabeth Bennet,Miss Bingley,257,Undirected,1
905,1747,Lydia Bennet,Miss Darcy,257,Undirected,1
897,904,Mrs. Bennet,Jane Bennet,257,Undirected,1
905,1750,Lydia Bennet,Mr. Wickham,257,Undirected,1
896,1747,Mr. Bennet,Miss Darcy,257,Undirected,1
897,907,Mrs. Bennet,Kitty Bennet,257,Undirected,1
896,905,Mr. Bennet,Lydia Bennet,257,Undirected,1
896,1750,Mr. Bennet,Mr. Wickham,257,Undirected,1
903,904,Elizabeth Bennet,Jane Bennet,258,Undirected,1
899,1712,Mr. Bingley,Mr. Darcy,258,Undirected,1
1711,1712,Mrs. Hurst,Mr. Darcy,258,Undirected,1
903,1712,Elizabeth Bennet,Mr. Darcy,258,Undirected,1
904,1711,Jane Bennet,Mrs. Hurst,258,Undirected,1
899,903,Mr. Bingley,Elizabeth Bennet,258,Undirected,1
1712,1750,Mr. Darcy,Mr. Wickham,258,Undirected,1
1712,1747,Mr. Darcy,Miss Darcy,258,Undirected,1
904,1747,Jane Bennet,Miss Darcy,258,Undirected,1
1747,1750,Miss Darcy,Mr. Wickham,258,Undirected,1
904,1750,Jane Bennet,Mr. Wickham,258,Undirected,1
899,1711,Mr. Bingley,Mrs. Hurst,258,Undirected,1
1712,1713,Mr. Darcy,Miss Bingley,258,Undirected,1
903,1711,Elizabeth Bennet,Mrs. Hurst,258,Undirected,1
904,1713,Jane Bennet,Miss Bingley,258,Undirected,1
899,1747,Mr. Bingley,Miss Darcy,258,Undirected,1
1711,1747,Mrs. Hurst,Miss Darcy,258,Undirected,1
899,1750,Mr. Bingley,Mr. Wickham,258,Undirected,1
1711,1750,Mrs. Hurst,Mr. Wickham,258,Undirected,1
1713,1747,Miss Bingley,Miss Darcy,258,Undirected,1
1713,1750,Miss Bingley,Mr. Wickham,258,Undirected,1
903,1747,Elizabeth Bennet,Miss Darcy,258,Undirected,1
903,1750,Elizabeth Bennet,Mr. Wickham,258,Undirected,1
899,1713,Mr. Bingley,Miss Bingley,258,Undirected,1
1711,1713,Mrs. Hurst,Miss Bingley,258,Undirected,1
904,1712,Jane Bennet,Mr. Darcy,258,Undirected,1
903,1713,Elizabeth Bennet,Miss Bingley,258,Undirected,1
899,904,Mr. Bingley,Jane Bennet,258,Undirected,1
1712,1713,Mr. Darcy,Miss Bingley,259,Undirected,1
1713,1747,Miss Bingley,Miss Darcy,259,Undirected,1
1712,1757,Mr. Darcy,Mrs. Gardiner,259,Undirected,1
1747,1757,Miss Darcy,Mrs. Gardiner,259,Undirected,1
1712,1747,Mr. Darcy,Miss Darcy,259,Undirected,1
903,1713,Elizabeth Bennet,Miss Bingley,259,Undirected,1
1713,1757,Miss Bingley,Mrs. Gardiner,259,Undirected,1
903,1712,Elizabeth Bennet,Mr. Darcy,259,Undirected,1
903,1757,Elizabeth Bennet,Mrs. Gardiner,259,Undirected,1
903,1747,Elizabeth Bennet,Miss Darcy,259,Undirected,1
907,1756,Kitty Bennet,Mr. Gardiner,260,Undirected,1
905,1756,Lydia Bennet,Mr. Gardiner,260,Undirected,1
1767,1748,Colonel Fitzwilliam,Colonel Forster,260,Undirected,1
903,904,Elizabeth Bennet,Jane Bennet,260,Undirected,1
1767,1757,Colonel Fitzwilliam,Mrs. Gardiner,260,Undirected,1
903,907,Elizabeth Bennet,Kitty Bennet,260,Undirected,1
904,1748,Jane Bennet,Colonel Forster,260,Undirected,1
904,1757,Jane Bennet,Mrs. Gardiner,260,Undirected,1
1750,1756,Mr. Wickham,Mr. Gardiner,260,Undirected,1
903,1767,Elizabeth Bennet,Colonel Fitzwilliam,260,Undirected,1
905,907,Lydia Bennet,Kitty Bennet,260,Undirected,1
1767,905,Colonel Fitzwilliam,Lydia Bennet,260,Undirected,1
1767,1750,Colonel Fitzwilliam,Mr. Wickham,260,Undirected,1
904,905,Jane Bennet,Lydia Bennet,260,Undirected,1
904,1750,Jane Bennet,Mr. Wickham,260,Undirected,1
903,1748,Elizabeth Bennet,Colonel Forster,260,Undirected,1
1767,1756,Colonel Fitzwilliam,Mr. Gardiner,260,Undirected,1
903,1757,Elizabeth Bennet,Mrs. Gardiner,260,Undirected,1
904,1756,Jane Bennet,Mr. Gardiner,260,Undirected,1
905,1748,Lydia Bennet,Colonel Forster,260,Undirected,1
1748,1757,Colonel Forster,Mrs. Gardiner,260,Undirected,1
905,1757,Lydia Bennet,Mrs. Gardiner,260,Undirected,1
907,1748,Kitty Bennet,Colonel Forster,260,Undirected,1
1767,907,Colonel Fitzwilliam,Kitty Bennet,260,Undirected,1
907,1757,Kitty Bennet,Mrs. Gardiner,260,Undirected,1
904,907,Jane Bennet,Kitty Bennet,260,Undirected,1
903,905,Elizabeth Bennet,Lydia Bennet,260,Undirected,1
903,1750,Elizabeth Bennet,Mr. Wickham,260,Undirected,1
903,1756,Elizabeth Bennet,Mr. Gardiner,260,Undirected,1
1750,1757,Mr. Wickham,Mrs. Gardiner,260,Undirected,1
904,1767,Jane Bennet,Colonel Fitzwilliam,260,Undirected,1
1748,1750,Colonel Forster,Mr. Wickham,260,Undirected,1
1756,1757,Mr. Gardiner,Mrs. Gardiner,260,Undirected,1
905,1750,Lydia Bennet,Mr. Wickham,260,Undirected,1
1748,1756,Colonel Forster,Mr. Gardiner,260,Undirected,1
907,1750,Kitty Bennet,Mr. Wickham,260,Undirected,1
897,1749,Mrs. Bennet,Mrs. Forster,261,Undirected,1
903,904,Elizabeth Bennet,Jane Bennet,261,Undirected,1
903,1749,Elizabeth Bennet,Mrs. Forster,261,Undirected,1
904,1748,Jane Bennet,Colonel Forster,261,Undirected,1
905,1749,Lydia Bennet,Mrs. Forster,261,Undirected,1
896,904,Mr. Bennet,Jane Bennet,261,Undirected,1
1748,1749,Colonel Forster,Mrs. Forster,261,Undirected,1
896,1749,Mr. Bennet,Mrs. Forster,261,Undirected,1
897,903,Mrs. Bennet,Elizabeth Bennet,261,Undirected,1
897,1748,Mrs. Bennet,Colonel Forster,261,Undirected,1
904,905,Jane Bennet,Lydia Bennet,261,Undirected,1
904,1750,Jane Bennet,Mr. Wickham,261,Undirected,1
903,1748,Elizabeth Bennet,Colonel Forster,261,Undirected,1
1749,1750,Mrs. Forster,Mr. Wickham,261,Undirected,1
896,897,Mr. Bennet,Mrs. Bennet,261,Undirected,1
905,1748,Lydia Bennet,Colonel Forster,261,Undirected,1
897,905,Mrs. Bennet,Lydia Bennet,261,Undirected,1
896,903,Mr. Bennet,Elizabeth Bennet,261,Undirected,1
897,1750,Mrs. Bennet,Mr. Wickham,261,Undirected,1
896,1748,Mr. Bennet,Colonel Forster,261,Undirected,1
903,905,Elizabeth Bennet,Lydia Bennet,261,Undirected,1
903,1750,Elizabeth Bennet,Mr. Wickham,261,Undirected,1
904,1749,Jane Bennet,Mrs. Forster,261,Undirected,1
1748,1750,Colonel Forster,Mr. Wickham,261,Undirected,1
897,904,Mrs. Bennet,Jane Bennet,261,Undirected,1
905,1750,Lydia Bennet,Mr. Wickham,261,Undirected,1
896,905,Mr. Bennet,Lydia Bennet,261,Undirected,1
896,1750,Mr. Bennet,Mr. Wickham,261,Undirected,1
896,1756,Mr. Bennet,Mr. Gardiner,262,Undirected,1
897,1749,Mrs. Bennet,Mrs. Forster,262,Undirected,1
905,1756,Lydia Bennet,Mr. Gardiner,262,Undirected,1
907,1756,Kitty Bennet,Mr. Gardiner,262,Undirected,1
903,904,Elizabeth Bennet,Jane Bennet,262,Undirected,1
903,1749,Elizabeth Bennet,Mrs. Forster,262,Undirected,1
903,907,Elizabeth Bennet,Kitty Bennet,262,Undirected,1
904,1748,Jane Bennet,Colonel Forster,262,Undirected,1
904,1757,Jane Bennet,Mrs. Gardiner,262,Undirected,1
1749,1757,Mrs. Forster,Mrs. Gardiner,262,Undirected,1
1750,1756,Mr. Wickham,Mr. Gardiner,262,Undirected,1
907,1750,Kitty Bennet,Mr. Wickham,262,Undirected,1
905,1749,Lydia Bennet,Mrs. Forster,262,Undirected,1
