source,target,Character 1,Character 2,type,weight,startPage,category,Narrator
256,257,Mann,Lulu,Directed,1,85,Exchange,[NULL]
287,256,Soldier in boat 1 (85),Mann,Directed,1,85,Exchange,[NULL]
256,260,Mann,Peewee,Directed,1,86,Exchange,[NULL]
256,289,Mann,Soldier at door (86),Directed,1,86,Exchange,[NULL]
286,288,Soldier on bannister 2,Soldier in boat 2 (85),Directed,1,86,Exchange,[NULL]
259,260,Grannie,Peewee,Directed,1,86,Exchange,[NULL]
287,286,Soldier in boat 1 (85),Soldier on bannister 2,Directed,1,86,Exchange,[NULL]
286,256,Soldier on bannister 2,Mann,Directed,1,86,Exchange,[NULL]
256,286,Mann,Soldier on bannister 2,Directed,1,86,Exchange,[NULL]
286,287,Soldier on bannister 2,Soldier in boat 1 (85),Directed,1,86,Exchange,[NULL]
289,256,Soldier at door (86),Mann,Directed,1,86,Exchange,[NULL]
260,259,Peewee,Grannie,Directed,1,86,Exchange,[NULL]
260,257,Peewee,Lulu,Directed,1,86,Exchange,[NULL]
256,259,Mann,Grannie,Directed,1,86,Exchange,[NULL]
288,286,Soldier in boat 2 (85),Soldier on bannister 2,Directed,1,86,Exchange,[NULL]
259,10,Grannie,God,Directed,1,86,Exchange,[NULL]
256,257,Mann,Lulu,Directed,1,86,Exchange,[NULL]
259,256,Grannie,Mann,Directed,1,86,Exchange,[NULL]
259,260,Grannie,Peewee,Directed,1,87,Exchange,[NULL]
259,256,Grannie,Mann,Directed,1,87,Exchange,[NULL]
256,259,Mann,Grannie,Directed,1,87,Exchange,[NULL]
256,291,Mann,Doctor Burrows,Directed,1,87,Exchange,[NULL]
291,256,Doctor Burrows,Mann,Directed,1,87,Exchange,[NULL]
260,259,Peewee,Grannie,Directed,1,87,Exchange,[NULL]
256,260,Mann,Peewee,Directed,1,87,Exchange,[NULL]
290,291,White Nurse (87),Doctor Burrows,Directed,1,87,Exchange,[NULL]
291,290,Doctor Burrows,White Nurse (87),Directed,1,87,Exchange,[NULL]
256,290,Mann,White Nurse (87),Directed,1,87,Exchange,[NULL]
260,257,Peewee,Lulu,Directed,1,87,Exchange,[NULL]
290,256,White Nurse (87),Mann,Directed,1,87,Exchange,[NULL]
256,257,Mann,Lulu,Directed,1,87,Exchange,[NULL]
259,260,Grannie,Peewee,Directed,1,88,Exchange,[NULL]
260,257,Peewee,Lulu,Directed,1,88,Exchange,[NULL]
256,259,Mann,Grannie,Directed,1,88,Exchange,[NULL]
256,291,Mann,Doctor Burrows,Directed,1,88,Exchange,[NULL]
256,257,Mann,Lulu,Directed,1,88,Exchange,[NULL]
293,256,Another white nurse (88),Mann,Directed,1,88,Exchange,[NULL]
260,259,Peewee,Grannie,Directed,1,88,Exchange,[NULL]
259,256,Grannie,Mann,Directed,1,88,Exchange,[NULL]
291,295,Doctor Burrows,Two white nurses rolling stretcher,Directed,1,88,Exchange,[NULL]
291,256,Doctor Burrows,Mann,Directed,1,88,Exchange,[NULL]
256,260,Mann,Peewee,Directed,1,88,Exchange,[NULL]
256,291,Mann,Doctor Burrows,Directed,1,89,Exchange,[NULL]
256,259,Mann,Grannie,Directed,1,89,Exchange,[NULL]
291,256,Doctor Burrows,Mann,Directed,1,89,Exchange,[NULL]
297,256,Soldier who stops Mann ( 90),Mann,Directed,1,90,Exchange,[NULL]
256,10,Mann,God,Directed,1,90,Exchange,[NULL]
256,297,Mann,Soldier who stops Mann ( 90),Directed,1,90,Exchange,[NULL]
260,256,Peewee,Mann,Directed,1,90,Exchange,[NULL]
256,259,Mann,Grannie,Directed,1,90,Exchange,[NULL]
256,260,Mann,Peewee,Directed,1,90,Exchange,[NULL]
298,297,Colonel Davis,Soldier who stops Mann ( 90),Directed,1,91,Exchange,[NULL]
298,256,Colonel Davis,Mann,Directed,1,91,Exchange,[NULL]
297,298,Soldier who stops Mann ( 90),Colonel Davis,Directed,1,91,Exchange,[NULL]
256,259,Mann,Grannie,Directed,1,91,Exchange,[NULL]
256,298,Mann,Colonel Davis,Directed,1,91,Exchange,[NULL]
256,260,Mann,Peewee,Directed,1,91,Exchange,[NULL]
260,256,Peewee,Mann,Directed,1,91,Exchange,[NULL]
256,259,Mann,Grannie,Directed,1,92,Exchange,[NULL]
298,256,Colonel Davis,Mann,Directed,1,92,Exchange,[NULL]
259,256,Grannie,Mann,Directed,1,92,Exchange,[NULL]
297,298,Soldier who stops Mann ( 90),Colonel Davis,Directed,1,92,Exchange,[NULL]
298,297,Colonel Davis,Soldier who stops Mann ( 90),Directed,1,92,Exchange,[NULL]
297,256,Soldier who stops Mann ( 90),Mann,Directed,1,92,Exchange,[NULL]
260,256,Peewee,Mann,Directed,1,92,Exchange,[NULL]
256,298,Mann,Colonel Davis,Directed,1,92,Exchange,[NULL]
256,260,Mann,Peewee,Directed,1,92,Exchange,[NULL]
256,297,Mann,Soldier who stops Mann ( 90),Directed,1,92,Exchange,[NULL]
260,256,Peewee,Mann,Directed,1,93,Exchange,[NULL]
259,256,Grannie,Mann,Directed,1,93,Exchange,[NULL]
256,260,Mann,Peewee,Directed,1,93,Exchange,[NULL]
300,299,Soldier on other end of telephone (93),Jack (Soldier at desk),Directed,1,93,Exchange,[NULL]
297,299,Soldier who stops Mann ( 90),Jack (Soldier at desk),Directed,1,93,Exchange,[NULL]
299,297,Jack (Soldier at desk),Soldier who stops Mann ( 90),Directed,1,93,Exchange,[NULL]
256,299,Mann,Jack (Soldier at desk),Directed,1,93,Exchange,[NULL]
299,256,Jack (Soldier at desk),Mann,Directed,1,93,Exchange,[NULL]
256,259,Mann,Grannie,Directed,1,93,Exchange,[NULL]
297,256,Soldier who stops Mann ( 90),Mann,Directed,1,93,Exchange,[NULL]
256,297,Mann,Soldier who stops Mann ( 90),Directed,1,93,Exchange,[NULL]
299,300,Jack (Soldier at desk),Soldier on other end of telephone (93),Directed,1,93,Exchange,[NULL]
299,256,Jack (Soldier at desk),Mann,Directed,1,94,Exchange,[NULL]
256,299,Mann,Jack (Soldier at desk),Directed,1,94,Exchange,[NULL]
301,297,Jim (soldier in boat 3) (95),Soldier who stops Mann ( 90),Directed,1,95,Exchange,[NULL]
256,299,Mann,Jack (Soldier at desk),Directed,1,95,Exchange,[NULL]
297,301,Soldier who stops Mann ( 90),Jim (soldier in boat 3) (95),Directed,1,95,Exchange,[NULL]
256,297,Mann,Soldier who stops Mann ( 90),Directed,1,95,Exchange,[NULL]
297,302,Soldier who stops Mann ( 90),soldier in boat 4 (95),Directed,1,95,Exchange,[NULL]
299,256,Jack (Soldier at desk),Mann,Directed,1,95,Exchange,[NULL]
297,256,Soldier who stops Mann ( 90),Mann,Directed,1,95,Exchange,[NULL]
304,302,Officer stepping out from cement plant (96),soldier in boat 4 (95),Directed,1,96,Exchange,[NULL]
258,256,Brinkley,Mann,Directed,1,96,Exchange,[NULL]
304,301,Officer stepping out from cement plant (96),Jim (soldier in boat 3) (95),Directed,1,96,Exchange,[NULL]
256,258,Mann,Brinkley,Directed,1,96,Exchange,[NULL]
258,304,Brinkley,Officer stepping out from cement plant (96),Directed,1,96,Exchange,[NULL]
301,304,Jim (soldier in boat 3) (95),Officer stepping out from cement plant (96),Directed,1,96,Exchange,[NULL]
304,258,Officer stepping out from cement plant (96),Brinkley,Directed,1,96,Exchange,[NULL]
302,304,soldier in boat 4 (95),Officer stepping out from cement plant (96),Directed,1,96,Exchange,[NULL]
302,301,soldier in boat 4 (95),Jim (soldier in boat 3) (95),Directed,1,97,Exchange,[NULL]
256,258,Mann,Brinkley,Directed,1,97,Exchange,[NULL]
301,302,Jim (soldier in boat 3) (95),soldier in boat 4 (95),Directed,1,97,Exchange,[NULL]
258,256,Brinkley,Mann,Directed,1,97,Exchange,[NULL]
258,305,Brinkley,Officer bawling (98),Directed,1,98,Exchange,[NULL]
258,306,Brinkley,General,Directed,1,98,Exchange,[NULL]
258,256,Brinkley,Mann,Directed,1,98,Exchange,[NULL]
256,258,Mann,Brinkley,Directed,1,98,Exchange,[NULL]
306,305,General,Officer bawling (98),Directed,1,98,Exchange,[NULL]
305,258,Officer bawling (98),Brinkley,Directed,1,98,Exchange,[NULL]
305,306,Officer bawling (98),General,Directed,1,98,Exchange,[NULL]
306,258,General,Brinkley,Directed,1,98,Exchange,[NULL]
305,258,Officer bawling (98),Brinkley,Directed,1,99,Exchange,[NULL]
306,258,General,Brinkley,Directed,1,99,Exchange,[NULL]
258,306,Brinkley,General,Directed,1,99,Exchange,[NULL]
256,258,Mann,Brinkley,Directed,1,99,Exchange,[NULL]
306,305,General,Officer bawling (98),Directed,1,99,Exchange,[NULL]
258,305,Brinkley,Officer bawling (98),Directed,1,99,Exchange,[NULL]
305,306,Officer bawling (98),General,Directed,1,99,Exchange,[NULL]
258,256,Brinkley,Mann,Directed,1,99,Exchange,[NULL]
298,258,Colonel Davis,Brinkley,Directed,1,100,Exchange,[NULL]
310,311,Long line of soldiers (100),Hospital crowds (100),Directed,1,100,Exchange,[NULL]
289,256,Soldier at door (86),Mann,Directed,1,100,Exchange,[NULL]
258,298,Brinkley,Colonel Davis,Directed,1,100,Exchange,[NULL]
256,298,Mann,Colonel Davis,Directed,1,100,Exchange,[NULL]
298,256,Colonel Davis,Mann,Directed,1,100,Exchange,[NULL]
289,256,Soldier at door (86),Mann,Directed,1,101,Exchange,[NULL]
312,298,Soldier talking to colonel (101),Colonel Davis,Directed,1,101,Exchange,[NULL]
256,298,Mann,Colonel Davis,Directed,1,101,Exchange,[NULL]
298,312,Colonel Davis,Soldier talking to colonel (101),Directed,1,101,Exchange,[NULL]
298,256,Colonel Davis,Mann,Directed,1,101,Exchange,[NULL]
256,313,Mann,Another soldier (102),Directed,1,102,Exchange,[NULL]
298,256,Colonel Davis,Mann,Directed,1,102,Exchange,[NULL]
256,298,Mann,Colonel Davis,Directed,1,102,Exchange,[NULL]
256,308,Mann,White soldier with flashlight (102),Directed,1,102,Exchange,[NULL]
313,256,Another soldier (102),Mann,Directed,1,102,Exchange,[NULL]
308,256,White soldier with flashlight (102),Mann,Directed,1,102,Exchange,[NULL]
315,298,Another soldier (103),Colonel Davis,Directed,1,103,Exchange,[NULL]
256,298,Mann,Colonel Davis,Directed,1,103,Exchange,[NULL]
256,307,Mann,eleven people on the roof (103),Directed,1,103,Exchange,[NULL]
298,256,Colonel Davis,Mann,Directed,1,103,Exchange,[NULL]
298,315,Colonel Davis,Another soldier (103),Directed,1,103,Exchange,[NULL]
307,313,eleven people on the roof (103),Another soldier (102),Directed,1,103,Exchange,[NULL]
313,256,Another soldier (102),Mann,Directed,1,103,Exchange,[NULL]
256,313,Mann,Another soldier (102),Directed,1,103,Exchange,[NULL]
313,307,Another soldier (102),eleven people on the roof (103),Directed,1,103,Exchange,[NULL]
307,256,eleven people on the roof (103),Mann,Directed,1,103,Exchange,[NULL]
258,298,Brinkley,Colonel Davis,Directed,1,104,Exchange,[NULL]
316,298,Another soldier (104),Colonel Davis,Directed,1,104,Exchange,[NULL]
258,256,Brinkley,Mann,Directed,1,104,Exchange,[NULL]
256,258,Mann,Brinkley,Directed,1,104,Exchange,[NULL]
298,258,Colonel Davis,Brinkley,Directed,1,104,Exchange,[NULL]
298,256,Colonel Davis,Mann,Directed,1,104,Exchange,[NULL]
298,316,Colonel Davis,Another soldier (104),Directed,1,104,Exchange,[NULL]
256,298,Mann,Colonel Davis,Directed,1,104,Exchange,[NULL]
258,256,Brinkley,Mann,Directed,1,105,Exchange,[NULL]
256,258,Mann,Brinkley,Directed,1,105,Exchange,[NULL]
256,258,Mann,Brinkley,Directed,1,106,Exchange,[NULL]
258,256,Brinkley,Mann,Directed,1,106,Exchange,[NULL]
256,258,Mann,Brinkley,Directed,1,107,Exchange,[NULL]
258,256,Brinkley,Mann,Directed,1,107,Exchange,[NULL]
279,256,Mrs. Heartfield,Mann,Directed,1,108,Exchange,[NULL]
258,256,Brinkley,Mann,Directed,1,108,Exchange,[NULL]
279,258,Mrs. Heartfield,Brinkley,Directed,1,108,Exchange,[NULL]
256,258,Mann,Brinkley,Directed,1,108,Exchange,[NULL]
256,258,Mann,Brinkley,Directed,1,109,Exchange,[NULL]
258,256,Brinkley,Mann,Directed,1,109,Exchange,[NULL]
256,280,Mann,Heartfield's daughter,Directed,1,110,Exchange,[NULL]
256,281,Mann,Ralph Heartfield,Directed,1,110,Exchange,[NULL]
280,256,Heartfield's daughter,Mann,Directed,1,110,Exchange,[NULL]
281,256,Ralph Heartfield,Mann,Directed,1,110,Exchange,[NULL]
279,256,Mrs. Heartfield,Mann,Directed,1,110,Exchange,[NULL]
256,279,Mann,Mrs. Heartfield,Directed,1,110,Exchange,[NULL]
279,256,Mrs. Heartfield,Mann,Directed,1,111,Exchange,[NULL]
258,256,Brinkley,Mann,Directed,1,111,Exchange,[NULL]
256,280,Mann,Heartfield's daughter,Directed,1,111,Exchange,[NULL]
256,258,Mann,Brinkley,Directed,1,111,Exchange,[NULL]
256,281,Mann,Ralph Heartfield,Directed,1,111,Exchange,[NULL]
280,256,Heartfield's daughter,Mann,Directed,1,111,Exchange,[NULL]
256,279,Mann,Mrs. Heartfield,Directed,1,111,Exchange,[NULL]
281,256,Ralph Heartfield,Mann,Directed,1,111,Exchange,[NULL]
256,280,Mann,Heartfield's daughter,Directed,1,112,Exchange,[NULL]
281,256,Ralph Heartfield,Mann,Directed,1,112,Exchange,[NULL]
256,281,Mann,Ralph Heartfield,Directed,1,112,Exchange,[NULL]
280,256,Heartfield's daughter,Mann,Directed,1,112,Exchange,[NULL]
258,256,Brinkley,Mann,Directed,1,112,Exchange,[NULL]
256,279,Mann,Mrs. Heartfield,Directed,1,112,Exchange,[NULL]
279,256,Mrs. Heartfield,Mann,Directed,1,112,Exchange,[NULL]
256,258,Mann,Brinkley,Directed,1,112,Exchange,[NULL]
279,256,Mrs. Heartfield,Mann,Directed,1,113,Exchange,[NULL]
280,256,Heartfield's daughter,Mann,Directed,1,113,Exchange,[NULL]
256,279,Mann,Mrs. Heartfield,Directed,1,113,Exchange,[NULL]
256,281,Mann,Ralph Heartfield,Directed,1,113,Exchange,[NULL]
256,258,Mann,Brinkley,Directed,1,113,Exchange,[NULL]
258,256,Brinkley,Mann,Directed,1,113,Exchange,[NULL]
281,256,Ralph Heartfield,Mann,Directed,1,113,Exchange,[NULL]
256,280,Mann,Heartfield's daughter,Directed,1,113,Exchange,[NULL]
256,319,Mann,Soldier saying halt (114),Directed,1,114,Exchange,[NULL]
318,279,soldier with blanket (114),Mrs. Heartfield,Directed,1,114,Exchange,[NULL]
319,256,Soldier saying halt (114),Mann,Directed,1,114,Exchange,[NULL]
256,258,Mann,Brinkley,Directed,1,114,Exchange,[NULL]
258,256,Brinkley,Mann,Directed,1,114,Exchange,[NULL]
256,319,Mann,Soldier saying halt (114),Directed,1,115,Exchange,[NULL]
320,256,small black woman with coffee,Mann,Directed,1,115,Exchange,[NULL]
319,256,Soldier saying halt (114),Mann,Directed,1,115,Exchange,[NULL]
256,320,Mann,small black woman with coffee,Directed,1,115,Exchange,[NULL]
320,256,small black woman with coffee,Mann,Directed,1,116,Exchange,[NULL]
321,256,The four soldiers (including Charley),Mann,Directed,1,116,Exchange,[NULL]
321,281,The four soldiers (including Charley),Ralph Heartfield,Directed,1,116,Exchange,[NULL]
281,321,Ralph Heartfield,The four soldiers (including Charley),Directed,1,116,Exchange,[NULL]
256,320,Mann,small black woman with coffee,Directed,1,116,Exchange,[NULL]
256,321,Mann,The four soldiers (including Charley),Directed,1,116,Exchange,[NULL]
323,256,Mob after Mann,Mann,Directed,1,117,Exchange,[NULL]
256,281,Mann,Ralph Heartfield,Directed,1,117,Exchange,[NULL]
323,321,Mob after Mann,The four soldiers (including Charley),Directed,1,117,Exchange,[NULL]
256,321,Mann,The four soldiers (including Charley),Directed,1,117,Exchange,[NULL]
321,279,The four soldiers (including Charley),Mrs. Heartfield,Directed,1,117,Exchange,[NULL]
321,256,The four soldiers (including Charley),Mann,Directed,1,117,Exchange,[NULL]
256,279,Mann,Mrs. Heartfield,Directed,1,117,Exchange,[NULL]
279,321,Mrs. Heartfield,The four soldiers (including Charley),Directed,1,117,Exchange,[NULL]
321,306,The four soldiers (including Charley),General,Directed,1,118,Exchange,[NULL]
321,256,The four soldiers (including Charley),Mann,Directed,1,118,Exchange,[NULL]
306,321,General,The four soldiers (including Charley),Directed,1,118,Exchange,[NULL]
323,321,Mob after Mann,The four soldiers (including Charley),Directed,1,118,Exchange,[NULL]
323,256,Mob after Mann,Mann,Directed,1,118,Exchange,[NULL]
256,281,Mann,Ralph Heartfield,Directed,1,118,Exchange,[NULL]
256,321,Mann,The four soldiers (including Charley),Directed,1,118,Exchange,[NULL]
256,279,Mann,Mrs. Heartfield,Directed,1,118,Exchange,[NULL]
256,321,Mann,The four soldiers (including Charley),Directed,1,119,Exchange,[NULL]
281,321,Ralph Heartfield,The four soldiers (including Charley),Directed,1,119,Exchange,[NULL]
321,281,The four soldiers (including Charley),Ralph Heartfield,Directed,1,119,Exchange,[NULL]
279,306,Mrs. Heartfield,General,Directed,1,119,Exchange,[NULL]
256,281,Mann,Ralph Heartfield,Directed,1,119,Exchange,[NULL]
281,306,Ralph Heartfield,General,Directed,1,119,Exchange,[NULL]
306,279,General,Mrs. Heartfield,Directed,1,119,Exchange,[NULL]
306,281,General,Ralph Heartfield,Directed,1,119,Exchange,[NULL]
321,256,The four soldiers (including Charley),Mann,Directed,1,119,Exchange,[NULL]
279,281,Mrs. Heartfield,Ralph Heartfield,Directed,1,119,Exchange,[NULL]
306,321,General,The four soldiers (including Charley),Directed,1,119,Exchange,[NULL]
256,279,Mann,Mrs. Heartfield,Directed,1,119,Exchange,[NULL]
321,306,The four soldiers (including Charley),General,Directed,1,119,Exchange,[NULL]
321,306,The four soldiers (including Charley),General,Directed,1,120,Exchange,[NULL]
256,281,Mann,Ralph Heartfield,Directed,1,120,Exchange,[NULL]
256,321,Mann,The four soldiers (including Charley),Directed,1,120,Exchange,[NULL]
306,279,General,Mrs. Heartfield,Directed,1,120,Exchange,[NULL]
306,321,General,The four soldiers (including Charley),Directed,1,120,Exchange,[NULL]
321,256,The four soldiers (including Charley),Mann,Directed,1,120,Exchange,[NULL]
279,306,Mrs. Heartfield,General,Directed,1,120,Exchange,[NULL]
256,279,Mann,Mrs. Heartfield,Directed,1,120,Exchange,[NULL]
306,281,General,Ralph Heartfield,Directed,1,120,Exchange,[NULL]
281,306,Ralph Heartfield,General,Directed,1,120,Exchange,[NULL]
256,321,Mann,The four soldiers (including Charley),Directed,1,121,Exchange,[NULL]
306,279,General,Mrs. Heartfield,Directed,1,121,Exchange,[NULL]
256,281,Mann,Ralph Heartfield,Directed,1,121,Exchange,[NULL]
321,306,The four soldiers (including Charley),General,Directed,1,121,Exchange,[NULL]
321,256,The four soldiers (including Charley),Mann,Directed,1,121,Exchange,[NULL]
256,279,Mann,Mrs. Heartfield,Directed,1,121,Exchange,[NULL]
281,306,Ralph Heartfield,General,Directed,1,121,Exchange,[NULL]
279,306,Mrs. Heartfield,General,Directed,1,121,Exchange,[NULL]
306,298,General,Colonel Davis,Directed,1,121,Exchange,[NULL]
306,281,General,Ralph Heartfield,Directed,1,121,Exchange,[NULL]
298,306,Colonel Davis,General,Directed,1,121,Exchange,[NULL]
306,321,General,The four soldiers (including Charley),Directed,1,121,Exchange,[NULL]
256,321,Mann,The four soldiers (including Charley),Directed,1,122,Exchange,[NULL]
321,256,The four soldiers (including Charley),Mann,Directed,1,122,Exchange,[NULL]
256,321,Mann,The four soldiers (including Charley),Directed,1,123,Exchange,[NULL]
321,256,The four soldiers (including Charley),Mann,Directed,1,123,Exchange,[NULL]
325,324,Charley,One of the four soldiers who wants a cigarette,Directed,1,123,Exchange,[NULL]
324,325,One of the four soldiers who wants a cigarette,Charley,Directed,1,123,Exchange,[NULL]
3,4,Sarah,Ruth,Directed,1,125,Exchange,[NULL]
4,3,Ruth,Sarah,Directed,1,125,Exchange,[NULL]
4,3,Ruth,Sarah,Directed,1,126,Exchange,[NULL]
3,4,Sarah,Ruth,Directed,1,126,Exchange,[NULL]
3,10,Sarah,God,Directed,1,126,Exchange,[NULL]
10,3,God,Sarah,Directed,1,126,Exchange,[NULL]
3,10,Sarah,God,Directed,1,127,Exchange,[NULL]
10,3,God,Sarah,Directed,1,127,Exchange,[NULL]
3,10,Sarah,God,Directed,1,128,Exchange,[NULL]
10,3,God,Sarah,Directed,1,128,Exchange,[NULL]
3,11,Sarah,gramophone salesman,Directed,1,129,Exchange,[NULL]
10,3,God,Sarah,Directed,1,129,Exchange,[NULL]
11,3,gramophone salesman,Sarah,Directed,1,129,Exchange,[NULL]
3,10,Sarah,God,Directed,1,129,Exchange,[NULL]
3,11,Sarah,gramophone salesman,Directed,1,130,Exchange,[NULL]
11,3,gramophone salesman,Sarah,Directed,1,130,Exchange,[NULL]
11,3,gramophone salesman,Sarah,Directed,1,131,Exchange,[NULL]
3,11,Sarah,gramophone salesman,Directed,1,131,Exchange,[NULL]
3,11,Sarah,gramophone salesman,Directed,1,132,Exchange,[NULL]
11,3,gramophone salesman,Sarah,Directed,1,132,Exchange,[NULL]
3,11,Sarah,gramophone salesman,Directed,1,133,Exchange,[NULL]
11,3,gramophone salesman,Sarah,Directed,1,133,Exchange,[NULL]
11,3,gramophone salesman,Sarah,Directed,1,134,Exchange,[NULL]
3,11,Sarah,gramophone salesman,Directed,1,134,Exchange,[NULL]
11,3,gramophone salesman,Sarah,Directed,1,135,Exchange,[NULL]
3,11,Sarah,gramophone salesman,Directed,1,135,Exchange,[NULL]
3,11,Sarah,gramophone salesman,Directed,1,136,Exchange,[NULL]
11,3,gramophone salesman,Sarah,Directed,1,136,Exchange,[NULL]
10,3,God,Sarah,Directed,1,136,Exchange,[NULL]
3,10,Sarah,God,Directed,1,136,Exchange,[NULL]
3,11,Sarah,gramophone salesman,Directed,1,137,Exchange,[NULL]
11,3,gramophone salesman,Sarah,Directed,1,137,Exchange,[NULL]
3,11,Sarah,gramophone salesman,Directed,1,138,Exchange,[NULL]
11,3,gramophone salesman,Sarah,Directed,1,138,Exchange,[NULL]
3,5,Sarah,Silas,Directed,1,139,Exchange,[NULL]
5,3,Silas,Sarah,Directed,1,139,Exchange,[NULL]
3,5,Sarah,Silas,Directed,1,140,Exchange,[NULL]
5,3,Silas,Sarah,Directed,1,140,Exchange,[NULL]
10,3,God,Sarah,Directed,1,140,Exchange,[NULL]
3,10,Sarah,God,Directed,1,140,Exchange,[NULL]
10,5,God,Silas,Directed,1,141,Exchange,[NULL]
5,3,Silas,Sarah,Directed,1,141,Exchange,[NULL]
5,10,Silas,God,Directed,1,141,Exchange,[NULL]
3,5,Sarah,Silas,Directed,1,141,Exchange,[NULL]
3,5,Sarah,Silas,Directed,1,142,Exchange,[NULL]
5,3,Silas,Sarah,Directed,1,142,Exchange,[NULL]
10,5,God,Silas,Directed,1,142,Exchange,[NULL]
5,10,Silas,God,Directed,1,142,Exchange,[NULL]
3,5,Sarah,Silas,Directed,1,143,Exchange,[NULL]
5,3,Silas,Sarah,Directed,1,143,Exchange,[NULL]
10,5,God,Silas,Directed,1,143,Exchange,[NULL]
5,10,Silas,God,Directed,1,143,Exchange,[NULL]
3,5,Sarah,Silas,Directed,1,144,Exchange,[NULL]
5,3,Silas,Sarah,Directed,1,144,Exchange,[NULL]
10,5,God,Silas,Directed,1,145,Exchange,[NULL]
5,3,Silas,Sarah,Directed,1,145,Exchange,[NULL]
3,5,Sarah,Silas,Directed,1,145,Exchange,[NULL]
5,10,Silas,God,Directed,1,145,Exchange,[NULL]
3,10,Sarah,God,Directed,1,146,Exchange,[NULL]
3,4,Sarah,Ruth,Directed,1,146,Exchange,[NULL]
10,3,God,Sarah,Directed,1,146,Exchange,[NULL]
4,3,Ruth,Sarah,Directed,1,146,Exchange,[NULL]
4,3,Ruth,Sarah,Directed,1,147,Exchange,[NULL]
3,4,Sarah,Ruth,Directed,1,147,Exchange,[NULL]
3,10,Sarah,God,Directed,1,147,Exchange,[NULL]
10,3,God,Sarah,Directed,1,147,Exchange,[NULL]
4,3,Ruth,Sarah,Directed,1,148,Exchange,[NULL]
3,4,Sarah,Ruth,Directed,1,148,Exchange,[NULL]
3,10,Sarah,God,Directed,1,148,Exchange,[NULL]
10,3,God,Sarah,Directed,1,148,Exchange,[NULL]
4,3,Ruth,Sarah,Directed,1,149,Exchange,[NULL]
12,5,"""buddy"" (of gramophone salesman)",Silas,Directed,1,149,Exchange,[NULL]
12,11,"""buddy"" (of gramophone salesman)",gramophone salesman,Directed,1,149,Exchange,[NULL]
11,12,gramophone salesman,"""buddy"" (of gramophone salesman)",Directed,1,149,Exchange,[NULL]
5,11,Silas,gramophone salesman,Directed,1,149,Exchange,[NULL]
3,10,Sarah,God,Directed,1,149,Exchange,[NULL]
5,3,Silas,Sarah,Directed,1,149,Exchange,[NULL]
11,5,gramophone salesman,Silas,Directed,1,149,Exchange,[NULL]
3,5,Sarah,Silas,Directed,1,149,Exchange,[NULL]
10,3,God,Sarah,Directed,1,149,Exchange,[NULL]
5,12,Silas,"""buddy"" (of gramophone salesman)",Directed,1,149,Exchange,[NULL]
3,4,Sarah,Ruth,Directed,1,149,Exchange,[NULL]
5,3,Silas,Sarah,Directed,1,150,Exchange,[NULL]
5,11,Silas,gramophone salesman,Directed,1,150,Exchange,[NULL]
5,12,Silas,"""buddy"" (of gramophone salesman)",Directed,1,150,Exchange,[NULL]
3,4,Sarah,Ruth,Directed,1,150,Exchange,[NULL]
11,12,gramophone salesman,"""buddy"" (of gramophone salesman)",Directed,1,150,Exchange,[NULL]
12,11,"""buddy"" (of gramophone salesman)",gramophone salesman,Directed,1,150,Exchange,[NULL]
3,5,Sarah,Silas,Directed,1,150,Exchange,[NULL]
4,3,Ruth,Sarah,Directed,1,150,Exchange,[NULL]
12,5,"""buddy"" (of gramophone salesman)",Silas,Directed,1,150,Exchange,[NULL]
11,5,gramophone salesman,Silas,Directed,1,150,Exchange,[NULL]
10,5,God,Silas,Directed,1,151,Exchange,[NULL]
5,10,Silas,God,Directed,1,151,Exchange,[NULL]
3,5,Sarah,Silas,Directed,1,151,Exchange,[NULL]
5,3,Silas,Sarah,Directed,1,151,Exchange,[NULL]
5,10,Silas,God,Directed,1,152,Exchange,[NULL]
10,5,God,Silas,Directed,1,152,Exchange,[NULL]
5,11,Silas,gramophone salesman,Directed,1,152,Exchange,[NULL]
5,3,Silas,Sarah,Directed,1,152,Exchange,[NULL]
3,5,Sarah,Silas,Directed,1,152,Exchange,[NULL]
10,5,God,Silas,Directed,1,153,Exchange,[NULL]
3,4,Sarah,Ruth,Directed,1,153,Exchange,[NULL]
10,3,God,Sarah,Directed,1,153,Exchange,[NULL]
5,10,Silas,God,Directed,1,153,Exchange,[NULL]
3,5,Sarah,Silas,Directed,1,153,Exchange,[NULL]
3,10,Sarah,God,Directed,1,153,Exchange,[NULL]
4,3,Ruth,Sarah,Directed,1,153,Exchange,[NULL]
5,3,Silas,Sarah,Directed,1,153,Exchange,[NULL]
3,4,Sarah,Ruth,Directed,1,154,Exchange,[NULL]
4,3,Ruth,Sarah,Directed,1,154,Exchange,[NULL]
5,27,Silas,"""white men with pistols and rifles""",Directed,1,154,Exchange,[NULL]
5,30,Silas,"""white man"" (shot by Silas)",Directed,1,154,Exchange,[NULL]
27,5,"""white men with pistols and rifles""",Silas,Directed,1,154,Exchange,[NULL]
30,5,"""white man"" (shot by Silas)",Silas,Directed,1,154,Exchange,[NULL]
4,3,Ruth,Sarah,Directed,1,155,Exchange,[NULL]
28,5,white man with gun (155),Silas,Directed,1,155,Exchange,[NULL]
3,4,Sarah,Ruth,Directed,1,155,Exchange,[NULL]
27,5,"""white men with pistols and rifles""",Silas,Directed,1,155,Exchange,[NULL]
