source,target,Char 1 Name,Char 2 Name,startPage,type,weight
240,248,Brother Sanders,"""the old folks"" (45)",45,Undirected,1
10,248,God,"""the old folks"" (45)",45,Undirected,1
236,77,Liza Morrison (Big Boy's Mother),Saul,45,Undirected,1
238,240,Lucy,Brother Sanders,45,Undirected,1
241,117,Brother Jenkins,Bertha,45,Undirected,1
232,114,Jim Harvey,Big Boy,45,Undirected,1
232,233,Jim Harvey,Old Man Harvey,45,Undirected,1
236,237,Liza Morrison (Big Boy's Mother),Saul Morrison (Big Boy's Father),45,Undirected,1
10,241,God,Brother Jenkins,45,Undirected,1
239,247,Elder Peters,Will Sanders,45,Undirected,1
114,115,Big Boy,Bobo,45,Undirected,1
236,239,Liza Morrison (Big Boy's Mother),Elder Peters,45,Undirected,1
238,114,Lucy,Big Boy,45,Undirected,1
237,241,Saul Morrison (Big Boy's Father),Brother Jenkins,45,Undirected,1
230,237,Lester,Saul Morrison (Big Boy's Father),46,Undirected,1
230,114,Lester,Big Boy,46,Undirected,1
114,247,Big Boy,Will Sanders,46,Undirected,1
244,247,Lynch Mob / White friends of the Harveys,Will Sanders,46,Undirected,1
228,114,Buck,Big Boy,46,Undirected,1
228,230,Buck,Lester,46,Undirected,1
237,114,Saul Morrison (Big Boy's Father),Big Boy,46,Undirected,1
115,247,Bobo,Will Sanders,46,Undirected,1
114,244,Big Boy,Lynch Mob / White friends of the Harveys,46,Undirected,1
115,244,Bobo,Lynch Mob / White friends of the Harveys,46,Undirected,1
230,115,Lester,Bobo,46,Undirected,1
228,237,Buck,Saul Morrison (Big Boy's Father),46,Undirected,1
228,115,Buck,Bobo,46,Undirected,1
237,247,Saul Morrison (Big Boy's Father),Will Sanders,46,Undirected,1
228,244,Buck,Lynch Mob / White friends of the Harveys,46,Undirected,1
228,247,Buck,Will Sanders,46,Undirected,1
237,244,Saul Morrison (Big Boy's Father),Lynch Mob / White friends of the Harveys,46,Undirected,1
230,244,Lester,Lynch Mob / White friends of the Harveys,46,Undirected,1
230,247,Lester,Will Sanders,46,Undirected,1
237,115,Saul Morrison (Big Boy's Father),Bobo,46,Undirected,1
114,115,Big Boy,Bobo,46,Undirected,1
114,244,Big Boy,Lynch Mob / White friends of the Harveys,47,Undirected,1
228,10,Buck,God,48,Undirected,1
228,230,Buck,Lester,48,Undirected,1
115,249,Bobo,Casey Jones,48,Undirected,1
228,115,Buck,Bobo,48,Undirected,1
230,114,Lester,Big Boy,48,Undirected,1
230,115,Lester,Bobo,48,Undirected,1
10,115,God,Bobo,48,Undirected,1
230,249,Lester,Casey Jones,48,Undirected,1
10,114,God,Big Boy,48,Undirected,1
114,249,Big Boy,Casey Jones,48,Undirected,1
230,10,Lester,God,48,Undirected,1
114,115,Big Boy,Bobo,48,Undirected,1
228,249,Buck,Casey Jones,48,Undirected,1
228,114,Buck,Big Boy,48,Undirected,1
10,249,God,Casey Jones,48,Undirected,1
232,115,Jim Harvey,Bobo,49,Undirected,1
228,230,Buck,Lester,49,Undirected,1
228,114,Buck,Big Boy,49,Undirected,1
10,236,God,Liza Morrison (Big Boy's Mother),49,Undirected,1
228,117,Buck,Bertha,49,Undirected,1
228,236,Buck,Liza Morrison (Big Boy's Mother),49,Undirected,1
236,115,Liza Morrison (Big Boy's Mother),Bobo,49,Undirected,1
10,117,God,Bertha,49,Undirected,1
228,10,Buck,God,49,Undirected,1
230,114,Lester,Big Boy,49,Undirected,1
230,117,Lester,Bertha,49,Undirected,1
232,114,Jim Harvey,Big Boy,49,Undirected,1
10,114,God,Big Boy,49,Undirected,1
230,115,Lester,Bobo,49,Undirected,1
230,232,Lester,Jim Harvey,49,Undirected,1
228,115,Buck,Bobo,49,Undirected,1
114,117,Big Boy,Bertha,49,Undirected,1
232,117,Jim Harvey,Bertha,49,Undirected,1
232,236,Jim Harvey,Liza Morrison (Big Boy's Mother),49,Undirected,1
228,232,Buck,Jim Harvey,49,Undirected,1
232,10,Jim Harvey,God,49,Undirected,1
236,114,Liza Morrison (Big Boy's Mother),Big Boy,49,Undirected,1
230,10,Lester,God,49,Undirected,1
115,117,Bobo,Bertha,49,Undirected,1
236,117,Liza Morrison (Big Boy's Mother),Bertha,49,Undirected,1
230,236,Lester,Liza Morrison (Big Boy's Mother),49,Undirected,1
10,115,God,Bobo,49,Undirected,1
114,115,Big Boy,Bobo,49,Undirected,1
228,230,Buck,Lester,50,Undirected,1
230,237,Lester,Saul Morrison (Big Boy's Father),50,Undirected,1
230,115,Lester,Bobo,50,Undirected,1
117,125,Bertha,"""white folks"" (abstract)",50,Undirected,1
232,237,Jim Harvey,Saul Morrison (Big Boy's Father),50,Undirected,1
232,115,Jim Harvey,Bobo,50,Undirected,1
237,114,Saul Morrison (Big Boy's Father),Big Boy,50,Undirected,1
237,117,Saul Morrison (Big Boy's Father),Bertha,50,Undirected,1
230,114,Lester,Big Boy,50,Undirected,1
228,117,Buck,Bertha,50,Undirected,1
10,114,God,Big Boy,50,Undirected,1
10,117,God,Bertha,50,Undirected,1
228,10,Buck,God,50,Undirected,1
230,117,Lester,Bertha,50,Undirected,1
232,114,Jim Harvey,Big Boy,50,Undirected,1
115,125,Bobo,"""white folks"" (abstract)",50,Undirected,1
228,114,Buck,Big Boy,50,Undirected,1
114,117,Big Boy,Bertha,50,Undirected,1
114,115,Big Boy,Bobo,50,Undirected,1
228,115,Buck,Bobo,50,Undirected,1
232,117,Jim Harvey,Bertha,50,Undirected,1
230,10,Lester,God,50,Undirected,1
228,232,Buck,Jim Harvey,50,Undirected,1
228,125,Buck,"""white folks"" (abstract)",50,Undirected,1
237,125,Saul Morrison (Big Boy's Father),"""white folks"" (abstract)",50,Undirected,1
114,125,Big Boy,"""white folks"" (abstract)",50,Undirected,1
10,125,God,"""white folks"" (abstract)",50,Undirected,1
232,10,Jim Harvey,God,50,Undirected,1
10,237,God,Saul Morrison (Big Boy's Father),50,Undirected,1
230,232,Lester,Jim Harvey,50,Undirected,1
230,125,Lester,"""white folks"" (abstract)",50,Undirected,1
232,125,Jim Harvey,"""white folks"" (abstract)",50,Undirected,1
237,115,Saul Morrison (Big Boy's Father),Bobo,50,Undirected,1
228,237,Buck,Saul Morrison (Big Boy's Father),50,Undirected,1
10,115,God,Bobo,50,Undirected,1
115,117,Bobo,Bertha,50,Undirected,1
115,244,Bobo,Lynch Mob / White friends of the Harveys,51,Undirected,1
117,125,Bertha,"""white folks"" (abstract)",51,Undirected,1
232,115,Jim Harvey,Bobo,51,Undirected,1
10,114,God,Big Boy,51,Undirected,1
232,114,Jim Harvey,Big Boy,51,Undirected,1
244,125,Lynch Mob / White friends of the Harveys,"""white folks"" (abstract)",51,Undirected,1
114,125,Big Boy,"""white folks"" (abstract)",51,Undirected,1
115,125,Bobo,"""white folks"" (abstract)",51,Undirected,1
10,117,God,Bertha,51,Undirected,1
114,244,Big Boy,Lynch Mob / White friends of the Harveys,51,Undirected,1
114,117,Big Boy,Bertha,51,Undirected,1
10,115,God,Bobo,51,Undirected,1
244,117,Lynch Mob / White friends of the Harveys,Bertha,51,Undirected,1
232,10,Jim Harvey,God,51,Undirected,1
10,125,God,"""white folks"" (abstract)",51,Undirected,1
10,244,God,Lynch Mob / White friends of the Harveys,51,Undirected,1
232,117,Jim Harvey,Bertha,51,Undirected,1
114,115,Big Boy,Bobo,51,Undirected,1
232,244,Jim Harvey,Lynch Mob / White friends of the Harveys,51,Undirected,1
232,125,Jim Harvey,"""white folks"" (abstract)",51,Undirected,1
115,117,Bobo,Bertha,51,Undirected,1
228,114,Buck,Big Boy,52,Undirected,1
115,55,Bobo,Jesus Christ,52,Undirected,1
115,244,Bobo,Lynch Mob / White friends of the Harveys,52,Undirected,1
230,115,Lester,Bobo,52,Undirected,1
232,115,Jim Harvey,Bobo,52,Undirected,1
228,230,Buck,Lester,52,Undirected,1
228,117,Buck,Bertha,52,Undirected,1
114,55,Big Boy,Jesus Christ,52,Undirected,1
10,117,God,Bertha,52,Undirected,1
244,55,Lynch Mob / White friends of the Harveys,Jesus Christ,52,Undirected,1
228,10,Buck,God,52,Undirected,1
230,114,Lester,Big Boy,52,Undirected,1
114,244,Big Boy,Lynch Mob / White friends of the Harveys,52,Undirected,1
230,117,Lester,Bertha,52,Undirected,1
117,55,Bertha,Jesus Christ,52,Undirected,1
10,114,God,Big Boy,52,Undirected,1
114,117,Big Boy,Bertha,52,Undirected,1
232,114,Jim Harvey,Big Boy,52,Undirected,1
228,115,Buck,Bobo,52,Undirected,1
244,117,Lynch Mob / White friends of the Harveys,Bertha,52,Undirected,1
232,117,Jim Harvey,Bertha,52,Undirected,1
230,10,Lester,God,52,Undirected,1
228,232,Buck,Jim Harvey,52,Undirected,1
232,10,Jim Harvey,God,52,Undirected,1
228,244,Buck,Lynch Mob / White friends of the Harveys,52,Undirected,1
10,55,God,Jesus Christ,52,Undirected,1
10,244,God,Lynch Mob / White friends of the Harveys,52,Undirected,1
228,55,Buck,Jesus Christ,52,Undirected,1
114,115,Big Boy,Bobo,52,Undirected,1
230,232,Lester,Jim Harvey,52,Undirected,1
230,55,Lester,Jesus Christ,52,Undirected,1
230,244,Lester,Lynch Mob / White friends of the Harveys,52,Undirected,1
232,55,Jim Harvey,Jesus Christ,52,Undirected,1
232,244,Jim Harvey,Lynch Mob / White friends of the Harveys,52,Undirected,1
10,115,God,Bobo,52,Undirected,1
115,117,Bobo,Bertha,52,Undirected,1
10,114,God,Big Boy,53,Undirected,1
115,55,Bobo,Jesus Christ,53,Undirected,1
115,244,Bobo,Lynch Mob / White friends of the Harveys,53,Undirected,1
115,250,Bobo,White Women,53,Undirected,1
232,115,Jim Harvey,Bobo,53,Undirected,1
55,250,Jesus Christ,White Women,53,Undirected,1
10,117,God,Bertha,53,Undirected,1
232,114,Jim Harvey,Big Boy,53,Undirected,1
244,55,Lynch Mob / White friends of the Harveys,Jesus Christ,53,Undirected,1
114,55,Big Boy,Jesus Christ,53,Undirected,1
330,244,"""Ol Anderson""",Lynch Mob / White friends of the Harveys,53,Undirected,1
330,250,"""Ol Anderson""",White Women,53,Undirected,1
114,244,Big Boy,Lynch Mob / White friends of the Harveys,53,Undirected,1
114,250,Big Boy,White Women,53,Undirected,1
117,55,Bertha,Jesus Christ,53,Undirected,1
330,55,"""Ol Anderson""",Jesus Christ,53,Undirected,1
114,117,Big Boy,Bertha,53,Undirected,1
117,250,Bertha,White Women,53,Undirected,1
330,117,"""Ol Anderson""",Bertha,53,Undirected,1
232,117,Jim Harvey,Bertha,53,Undirected,1
10,330,God,"""Ol Anderson""",53,Undirected,1
232,10,Jim Harvey,God,53,Undirected,1
330,115,"""Ol Anderson""",Bobo,53,Undirected,1
244,117,Lynch Mob / White friends of the Harveys,Bertha,53,Undirected,1
10,55,God,Jesus Christ,53,Undirected,1
10,244,God,Lynch Mob / White friends of the Harveys,53,Undirected,1
10,250,God,White Women,53,Undirected,1
244,250,Lynch Mob / White friends of the Harveys,White Women,53,Undirected,1
114,115,Big Boy,Bobo,53,Undirected,1
115,117,Bobo,Bertha,53,Undirected,1
232,55,Jim Harvey,Jesus Christ,53,Undirected,1
232,244,Jim Harvey,Lynch Mob / White friends of the Harveys,53,Undirected,1
232,250,Jim Harvey,White Women,53,Undirected,1
10,115,God,Bobo,53,Undirected,1
330,114,"""Ol Anderson""",Big Boy,53,Undirected,1
232,330,Jim Harvey,"""Ol Anderson""",53,Undirected,1
232,114,Jim Harvey,Big Boy,54,Undirected,1
115,117,Bobo,Bertha,54,Undirected,1
114,115,Big Boy,Bobo,54,Undirected,1
114,244,Big Boy,Lynch Mob / White friends of the Harveys,54,Undirected,1
10,115,God,Bobo,54,Undirected,1
10,244,God,Lynch Mob / White friends of the Harveys,54,Undirected,1
232,115,Jim Harvey,Bobo,54,Undirected,1
10,117,God,Bertha,54,Undirected,1
115,244,Bobo,Lynch Mob / White friends of the Harveys,54,Undirected,1
232,10,Jim Harvey,God,54,Undirected,1
10,114,God,Big Boy,54,Undirected,1
114,117,Big Boy,Bertha,54,Undirected,1
244,117,Lynch Mob / White friends of the Harveys,Bertha,54,Undirected,1
232,117,Jim Harvey,Bertha,54,Undirected,1
232,244,Jim Harvey,Lynch Mob / White friends of the Harveys,54,Undirected,1
114,117,Big Boy,Bertha,55,Undirected,1
329,115,unnamed women (Lynch Mob),Bobo,55,Undirected,1
115,244,Bobo,Lynch Mob / White friends of the Harveys,55,Undirected,1
328,232,Jack (Lynch mob),Jim Harvey,55,Undirected,1
232,115,Jim Harvey,Bobo,55,Undirected,1
328,244,Jack (Lynch mob),Lynch Mob / White friends of the Harveys,55,Undirected,1
10,117,God,Bertha,55,Undirected,1
328,329,Jack (Lynch mob),unnamed women (Lynch Mob),55,Undirected,1
328,115,Jack (Lynch mob),Bobo,55,Undirected,1
329,114,unnamed women (Lynch Mob),Big Boy,55,Undirected,1
232,114,Jim Harvey,Big Boy,55,Undirected,1
329,117,unnamed women (Lynch Mob),Bertha,55,Undirected,1
10,114,God,Big Boy,55,Undirected,1
244,117,Lynch Mob / White friends of the Harveys,Bertha,55,Undirected,1
328,10,Jack (Lynch mob),God,55,Undirected,1
232,244,Jim Harvey,Lynch Mob / White friends of the Harveys,55,Undirected,1
10,115,God,Bobo,55,Undirected,1
232,117,Jim Harvey,Bertha,55,Undirected,1
329,10,unnamed women (Lynch Mob),God,55,Undirected,1
10,244,God,Lynch Mob / White friends of the Harveys,55,Undirected,1
115,117,Bobo,Bertha,55,Undirected,1
10,232,God,Jim Harvey,55,Undirected,1
114,244,Big Boy,Lynch Mob / White friends of the Harveys,55,Undirected,1
329,232,unnamed women (Lynch Mob),Jim Harvey,55,Undirected,1
328,117,Jack (Lynch mob),Bertha,55,Undirected,1
328,114,Jack (Lynch mob),Big Boy,55,Undirected,1
329,244,unnamed women (Lynch Mob),Lynch Mob / White friends of the Harveys,55,Undirected,1
114,115,Big Boy,Bobo,55,Undirected,1
10,244,God,Lynch Mob / White friends of the Harveys,56,Undirected,1
232,114,Jim Harvey,Big Boy,56,Undirected,1
115,117,Bobo,Bertha,56,Undirected,1
114,115,Big Boy,Bobo,56,Undirected,1
114,244,Big Boy,Lynch Mob / White friends of the Harveys,56,Undirected,1
10,115,God,Bobo,56,Undirected,1
232,115,Jim Harvey,Bobo,56,Undirected,1
232,10,Jim Harvey,God,56,Undirected,1
115,244,Bobo,Lynch Mob / White friends of the Harveys,56,Undirected,1
10,117,God,Bertha,56,Undirected,1
10,114,God,Big Boy,56,Undirected,1
114,117,Big Boy,Bertha,56,Undirected,1
244,117,Lynch Mob / White friends of the Harveys,Bertha,56,Undirected,1
232,117,Jim Harvey,Bertha,56,Undirected,1
232,244,Jim Harvey,Lynch Mob / White friends of the Harveys,56,Undirected,1
232,115,Jim Harvey,Bobo,57,Undirected,1
115,117,Bobo,Bertha,57,Undirected,1
114,115,Big Boy,Bobo,57,Undirected,1
232,114,Jim Harvey,Big Boy,57,Undirected,1
10,115,God,Bobo,57,Undirected,1
10,244,God,Lynch Mob / White friends of the Harveys,57,Undirected,1
232,244,Jim Harvey,Lynch Mob / White friends of the Harveys,57,Undirected,1
114,244,Big Boy,Lynch Mob / White friends of the Harveys,57,Undirected,1
10,117,God,Bertha,57,Undirected,1
232,10,Jim Harvey,God,57,Undirected,1
10,114,God,Big Boy,57,Undirected,1
114,117,Big Boy,Bertha,57,Undirected,1
244,117,Lynch Mob / White friends of the Harveys,Bertha,57,Undirected,1
232,117,Jim Harvey,Bertha,57,Undirected,1
115,244,Bobo,Lynch Mob / White friends of the Harveys,57,Undirected,1
115,117,Bobo,Bertha,58,Undirected,1
114,115,Big Boy,Bobo,58,Undirected,1
114,244,Big Boy,Lynch Mob / White friends of the Harveys,58,Undirected,1
10,115,God,Bobo,58,Undirected,1
10,244,God,Lynch Mob / White friends of the Harveys,58,Undirected,1
232,115,Jim Harvey,Bobo,58,Undirected,1
232,244,Jim Harvey,Lynch Mob / White friends of the Harveys,58,Undirected,1
232,114,Jim Harvey,Big Boy,58,Undirected,1
10,117,God,Bertha,58,Undirected,1
232,10,Jim Harvey,God,58,Undirected,1
10,114,God,Big Boy,58,Undirected,1
114,117,Big Boy,Bertha,58,Undirected,1
244,117,Lynch Mob / White friends of the Harveys,Bertha,58,Undirected,1
232,117,Jim Harvey,Bertha,58,Undirected,1
115,244,Bobo,Lynch Mob / White friends of the Harveys,58,Undirected,1
232,114,Jim Harvey,Big Boy,59,Undirected,1
10,247,God,Will Sanders,59,Undirected,1
114,115,Big Boy,Bobo,59,Undirected,1
115,117,Bobo,Bertha,59,Undirected,1
10,115,God,Bobo,59,Undirected,1
114,247,Big Boy,Will Sanders,59,Undirected,1
232,115,Jim Harvey,Bobo,59,Undirected,1
232,247,Jim Harvey,Will Sanders,59,Undirected,1
117,247,Bertha,Will Sanders,59,Undirected,1
10,117,God,Bertha,59,Undirected,1
232,10,Jim Harvey,God,59,Undirected,1
10,114,God,Big Boy,59,Undirected,1
114,117,Big Boy,Bertha,59,Undirected,1
232,117,Jim Harvey,Bertha,59,Undirected,1
115,247,Bobo,Will Sanders,59,Undirected,1
244,247,Lynch Mob / White friends of the Harveys,Will Sanders,60,Undirected,1
238,114,Lucy,Big Boy,60,Undirected,1
237,114,Saul Morrison (Big Boy's Father),Big Boy,60,Undirected,1
114,115,Big Boy,Bobo,60,Undirected,1
114,244,Big Boy,Lynch Mob / White friends of the Harveys,60,Undirected,1
238,115,Lucy,Bobo,60,Undirected,1
237,115,Saul Morrison (Big Boy's Father),Bobo,60,Undirected,1
114,247,Big Boy,Will Sanders,60,Undirected,1
238,247,Lucy,Will Sanders,60,Undirected,1
115,247,Bobo,Will Sanders,60,Undirected,1
237,247,Saul Morrison (Big Boy's Father),Will Sanders,60,Undirected,1
238,244,Lucy,Lynch Mob / White friends of the Harveys,60,Undirected,1
115,244,Bobo,Lynch Mob / White friends of the Harveys,60,Undirected,1
237,244,Saul Morrison (Big Boy's Father),Lynch Mob / White friends of the Harveys,60,Undirected,1
237,238,Saul Morrison (Big Boy's Father),Lucy,60,Undirected,1
114,115,Big Boy,Bobo,61,Undirected,1
114,244,Big Boy,Lynch Mob / White friends of the Harveys,61,Undirected,1
114,247,Big Boy,Will Sanders,61,Undirected,1
244,247,Lynch Mob / White friends of the Harveys,Will Sanders,61,Undirected,1
115,247,Bobo,Will Sanders,61,Undirected,1
115,244,Bobo,Lynch Mob / White friends of the Harveys,61,Undirected,1
10,267,God,Sister Jeff,63,Undirected,1
257,10,Lulu,God,63,Undirected,1
267,268,Sister Jeff,The Baby,63,Undirected,1
257,269,Lulu,U.S. Government (abstract),63,Undirected,1
267,271,Sister Jeff,Red Cross,63,Undirected,1
268,269,The Baby,U.S. Government (abstract),63,Undirected,1
261,269,Bob Cobb,U.S. Government (abstract),63,Undirected,1
256,261,Mann,Bob Cobb,63,Undirected,1
256,267,Mann,Sister Jeff,63,Undirected,1
261,10,Bob Cobb,God,63,Undirected,1
10,269,God,U.S. Government (abstract),63,Undirected,1
261,267,Bob Cobb,Sister Jeff,63,Undirected,1
269,271,U.S. Government (abstract),Red Cross,63,Undirected,1
256,271,Mann,Red Cross,63,Undirected,1
10,271,God,Red Cross,63,Undirected,1
267,269,Sister Jeff,U.S. Government (abstract),63,Undirected,1
257,268,Lulu,The Baby,63,Undirected,1
257,271,Lulu,Red Cross,63,Undirected,1
268,271,The Baby,Red Cross,63,Undirected,1
256,10,Mann,God,63,Undirected,1
256,268,Mann,The Baby,63,Undirected,1
256,269,Mann,U.S. Government (abstract),63,Undirected,1
256,257,Mann,Lulu,63,Undirected,1
261,271,Bob Cobb,Red Cross,63,Undirected,1
10,268,God,The Baby,63,Undirected,1
257,261,Lulu,Bob Cobb,63,Undirected,1
257,267,Lulu,Sister Jeff,63,Undirected,1
261,268,Bob Cobb,The Baby,63,Undirected,1
257,10,Lulu,God,64,Undirected,1
257,128,Lulu,"""black folks"" (abstract)",64,Undirected,1
256,128,Mann,"""black folks"" (abstract)",64,Undirected,1
256,257,Mann,Lulu,64,Undirected,1
256,10,Mann,God,64,Undirected,1
10,268,God,The Baby,64,Undirected,1
257,268,Lulu,The Baby,64,Undirected,1
128,10,"""black folks"" (abstract)",God,64,Undirected,1
256,268,Mann,The Baby,64,Undirected,1
128,268,"""black folks"" (abstract)",The Baby,64,Undirected,1
259,267,Grannie,Sister Jeff,65,Undirected,1
10,267,God,Sister Jeff,65,Undirected,1
257,10,Lulu,God,65,Undirected,1
257,260,Lulu,Peewee,65,Undirected,1
267,268,Sister Jeff,The Baby,65,Undirected,1
259,10,Grannie,God,65,Undirected,1
259,261,Grannie,Bob Cobb,65,Undirected,1
256,261,Mann,Bob Cobb,65,Undirected,1
256,267,Mann,Sister Jeff,65,Undirected,1
259,260,Grannie,Peewee,65,Undirected,1
261,10,Bob Cobb,God,65,Undirected,1
260,268,Peewee,The Baby,65,Undirected,1
256,268,Mann,The Baby,65,Undirected,1
261,267,Bob Cobb,Sister Jeff,65,Undirected,1
257,267,Lulu,Sister Jeff,65,Undirected,1
257,259,Lulu,Grannie,65,Undirected,1
256,259,Mann,Grannie,65,Undirected,1
257,268,Lulu,The Baby,65,Undirected,1
260,267,Peewee,Sister Jeff,65,Undirected,1
256,10,Mann,God,65,Undirected,1
256,260,Mann,Peewee,65,Undirected,1
260,261,Peewee,Bob Cobb,65,Undirected,1
259,268,Grannie,The Baby,65,Undirected,1
261,268,Bob Cobb,The Baby,65,Undirected,1
10,268,God,The Baby,65,Undirected,1
260,10,Peewee,God,65,Undirected,1
257,261,Lulu,Bob Cobb,65,Undirected,1
256,257,Mann,Lulu,65,Undirected,1
267,271,Sister Jeff,Red Cross,66,Undirected,1
267,268,Sister Jeff,The Baby,66,Undirected,1
10,273,God,Heartfield,66,Undirected,1
257,260,Lulu,Peewee,66,Undirected,1
261,273,Bob Cobb,Heartfield,66,Undirected,1
259,273,Grannie,Heartfield,66,Undirected,1
10,267,God,Sister Jeff,66,Undirected,1
261,267,Bob Cobb,Sister Jeff,66,Undirected,1
256,271,Mann,Red Cross,66,Undirected,1
257,272,Lulu,The Heartfield Family,66,Undirected,1
257,10,Lulu,God,66,Undirected,1
259,267,Grannie,Sister Jeff,66,Undirected,1
268,272,The Baby,The Heartfield Family,66,Undirected,1
260,271,Peewee,Red Cross,66,Undirected,1
272,273,The Heartfield Family,Heartfield,66,Undirected,1
259,10,Grannie,God,66,Undirected,1
256,261,Mann,Bob Cobb,66,Undirected,1
256,267,Mann,Sister Jeff,66,Undirected,1
259,260,Grannie,Peewee,66,Undirected,1
261,10,Bob Cobb,God,66,Undirected,1
256,273,Mann,Heartfield,66,Undirected,1
259,272,Grannie,The Heartfield Family,66,Undirected,1
261,272,Bob Cobb,The Heartfield Family,66,Undirected,1
10,272,God,The Heartfield Family,66,Undirected,1
259,261,Grannie,Bob Cobb,66,Undirected,1
260,268,Peewee,The Baby,66,Undirected,1
256,268,Mann,The Baby,66,Undirected,1
256,10,Mann,God,66,Undirected,1
271,272,Red Cross,The Heartfield Family,66,Undirected,1
256,259,Mann,Grannie,66,Undirected,1
257,259,Lulu,Grannie,66,Undirected,1
267,273,Sister Jeff,Heartfield,66,Undirected,1
260,261,Peewee,Bob Cobb,66,Undirected,1
257,268,Lulu,The Baby,66,Undirected,1
257,271,Lulu,Red Cross,66,Undirected,1
268,271,The Baby,Red Cross,66,Undirected,1
260,273,Peewee,Heartfield,66,Undirected,1
271,273,Red Cross,Heartfield,66,Undirected,1
256,260,Mann,Peewee,66,Undirected,1
256,257,Mann,Lulu,66,Undirected,1
256,272,Mann,The Heartfield Family,66,Undirected,1
260,267,Peewee,Sister Jeff,66,Undirected,1
259,271,Grannie,Red Cross,66,Undirected,1
268,273,The Baby,Heartfield,66,Undirected,1
259,268,Grannie,The Baby,66,Undirected,1
260,272,Peewee,The Heartfield Family,66,Undirected,1
257,273,Lulu,Heartfield,66,Undirected,1
257,261,Lulu,Bob Cobb,66,Undirected,1
267,272,Sister Jeff,The Heartfield Family,66,Undirected,1
257,267,Lulu,Sister Jeff,66,Undirected,1
260,10,Peewee,God,66,Undirected,1
10,268,God,The Baby,66,Undirected,1
261,271,Bob Cobb,Red Cross,66,Undirected,1
261,268,Bob Cobb,The Baby,66,Undirected,1
10,271,God,Red Cross,66,Undirected,1
257,259,Lulu,Grannie,67,Undirected,1
257,268,Lulu,The Baby,67,Undirected,1
259,10,Grannie,God,67,Undirected,1
10,272,God,The Heartfield Family,67,Undirected,1
261,272,Bob Cobb,The Heartfield Family,67,Undirected,1
259,275,Grannie,People selling boats,67,Undirected,1
270,275,Old Man Bowman,People selling boats,67,Undirected,1
272,273,The Heartfield Family,Heartfield,67,Undirected,1
270,273,Old Man Bowman,Heartfield,67,Undirected,1
257,275,Lulu,People selling boats,67,Undirected,1
10,270,God,Old Man Bowman,67,Undirected,1
257,10,Lulu,God,67,Undirected,1
261,270,Bob Cobb,Old Man Bowman,67,Undirected,1
259,273,Grannie,Heartfield,67,Undirected,1
260,273,Peewee,Heartfield,67,Undirected,1
268,273,The Baby,Heartfield,67,Undirected,1
268,275,The Baby,People selling boats,67,Undirected,1
272,275,The Heartfield Family,People selling boats,67,Undirected,1
267,274,Sister Jeff,Brother Hall,67,Undirected,1
261,274,Bob Cobb,Brother Hall,67,Undirected,1
257,273,Lulu,Heartfield,67,Undirected,1
270,272,Old Man Bowman,The Heartfield Family,67,Undirected,1
259,272,Grannie,The Heartfield Family,67,Undirected,1
256,273,Mann,Heartfield,67,Undirected,1
260,268,Peewee,The Baby,67,Undirected,1
268,272,The Baby,The Heartfield Family,67,Undirected,1
257,272,Lulu,The Heartfield Family,67,Undirected,1
10,267,God,Sister Jeff,67,Undirected,1
261,267,Bob Cobb,Sister Jeff,67,Undirected,1
259,270,Grannie,Old Man Bowman,67,Undirected,1
259,261,Grannie,Bob Cobb,67,Undirected,1
260,275,Peewee,People selling boats,67,Undirected,1
268,270,The Baby,Old Man Bowman,67,Undirected,1
257,270,Lulu,Old Man Bowman,67,Undirected,1
257,261,Lulu,Bob Cobb,67,Undirected,1
260,10,Peewee,God,67,Undirected,1
10,274,God,Brother Hall,67,Undirected,1
259,268,Grannie,The Baby,67,Undirected,1
267,272,Sister Jeff,The Heartfield Family,67,Undirected,1
10,273,God,Heartfield,67,Undirected,1
261,268,Bob Cobb,The Baby,67,Undirected,1
260,274,Peewee,Brother Hall,67,Undirected,1
257,260,Lulu,Peewee,67,Undirected,1
259,267,Grannie,Sister Jeff,67,Undirected,1
256,268,Mann,The Baby,67,Undirected,1
273,275,Heartfield,People selling boats,67,Undirected,1
256,259,Mann,Grannie,67,Undirected,1
260,272,Peewee,The Heartfield Family,67,Undirected,1
256,261,Mann,Bob Cobb,67,Undirected,1
257,267,Lulu,Sister Jeff,67,Undirected,1
256,275,Mann,People selling boats,67,Undirected,1
256,257,Mann,Lulu,67,Undirected,1
256,10,Mann,God,67,Undirected,1
10,268,God,The Baby,67,Undirected,1
268,274,The Baby,Brother Hall,67,Undirected,1
257,274,Lulu,Brother Hall,67,Undirected,1
260,261,Peewee,Bob Cobb,67,Undirected,1
270,274,Old Man Bowman,Brother Hall,67,Undirected,1
259,260,Grannie,Peewee,67,Undirected,1
260,270,Peewee,Old Man Bowman,67,Undirected,1
267,273,Sister Jeff,Heartfield,67,Undirected,1
256,270,Mann,Old Man Bowman,67,Undirected,1
274,275,Brother Hall,People selling boats,67,Undirected,1
267,270,Sister Jeff,Old Man Bowman,67,Undirected,1
10,275,God,People selling boats,67,Undirected,1
261,275,Bob Cobb,People selling boats,67,Undirected,1
261,10,Bob Cobb,God,67,Undirected,1
256,267,Mann,Sister Jeff,67,Undirected,1
273,274,Heartfield,Brother Hall,67,Undirected,1
256,260,Mann,Peewee,67,Undirected,1
