source,target,Char 1 Name,Char 2 Name,startPage,type,weight
197,15,Fluffy,Ronald Weasley,120,Undirected,1
197,9,Fluffy,Hermione Granger,120,Undirected,1
17,20,Draco Malfoy,Neville Longbottom,121,Undirected,1
9,15,Hermione Granger,Ronald Weasley,121,Undirected,1
36,17,Owls,Draco Malfoy,121,Undirected,1
36,197,Owls,Fluffy,121,Undirected,1
36,20,Owls,Neville Longbottom,121,Undirected,1
1,17,Harry Potter,Draco Malfoy,121,Undirected,1
1,197,Harry Potter,Fluffy,121,Undirected,1
1,20,Harry Potter,Neville Longbottom,121,Undirected,1
197,17,Fluffy,Draco Malfoy,121,Undirected,1
36,15,Owls,Ronald Weasley,121,Undirected,1
197,20,Fluffy,Neville Longbottom,121,Undirected,1
1,36,Harry Potter,Owls,121,Undirected,1
36,9,Owls,Hermione Granger,121,Undirected,1
197,9,Fluffy,Hermione Granger,121,Undirected,1
1,9,Harry Potter,Hermione Granger,121,Undirected,1
9,20,Hermione Granger,Neville Longbottom,121,Undirected,1
9,17,Hermione Granger,Draco Malfoy,121,Undirected,1
1,15,Harry Potter,Ronald Weasley,121,Undirected,1
15,17,Ronald Weasley,Draco Malfoy,121,Undirected,1
15,20,Ronald Weasley,Neville Longbottom,121,Undirected,1
197,15,Fluffy,Ronald Weasley,121,Undirected,1
15,31,Ronald Weasley,Professor Flitwick,122,Undirected,1
74,17,George Weasley,Draco Malfoy,122,Undirected,1
15,22,Ronald Weasley,Fred Weasley,122,Undirected,1
139,15,Charlie Weasley,Ronald Weasley,122,Undirected,1
74,154,George Weasley,Crabbe,122,Undirected,1
19,154,Minerva McGonagall,Crabbe,122,Undirected,1
1,139,Harry Potter,Charlie Weasley,122,Undirected,1
138,17,Bill Weasley,Draco Malfoy,122,Undirected,1
74,31,George Weasley,Professor Flitwick,122,Undirected,1
1,18,Harry Potter,Percy Weasley,122,Undirected,1
17,18,Draco Malfoy,Percy Weasley,122,Undirected,1
138,15,Bill Weasley,Ronald Weasley,122,Undirected,1
21,31,Goyle,Professor Flitwick,122,Undirected,1
21,22,Goyle,Fred Weasley,122,Undirected,1
193,21,Oliver Wood,Goyle,122,Undirected,1
21,154,Goyle,Crabbe,122,Undirected,1
139,22,Charlie Weasley,Fred Weasley,122,Undirected,1
17,22,Draco Malfoy,Fred Weasley,122,Undirected,1
15,19,Ronald Weasley,Minerva McGonagall,122,Undirected,1
74,138,George Weasley,Bill Weasley,122,Undirected,1
19,31,Minerva McGonagall,Professor Flitwick,122,Undirected,1
1,22,Harry Potter,Fred Weasley,122,Undirected,1
138,19,Bill Weasley,Minerva McGonagall,122,Undirected,1
17,19,Draco Malfoy,Minerva McGonagall,122,Undirected,1
138,154,Bill Weasley,Crabbe,122,Undirected,1
17,154,Draco Malfoy,Crabbe,122,Undirected,1
22,31,Fred Weasley,Professor Flitwick,122,Undirected,1
139,31,Charlie Weasley,Professor Flitwick,122,Undirected,1
18,31,Percy Weasley,Professor Flitwick,122,Undirected,1
15,154,Ronald Weasley,Crabbe,122,Undirected,1
18,22,Percy Weasley,Fred Weasley,122,Undirected,1
15,17,Ronald Weasley,Draco Malfoy,122,Undirected,1
74,21,George Weasley,Goyle,122,Undirected,1
19,21,Minerva McGonagall,Goyle,122,Undirected,1
139,17,Charlie Weasley,Draco Malfoy,122,Undirected,1
138,31,Bill Weasley,Professor Flitwick,122,Undirected,1
17,31,Draco Malfoy,Professor Flitwick,122,Undirected,1
74,19,George Weasley,Minerva McGonagall,122,Undirected,1
74,22,George Weasley,Fred Weasley,122,Undirected,1
15,18,Ronald Weasley,Percy Weasley,122,Undirected,1
138,22,Bill Weasley,Fred Weasley,122,Undirected,1
18,21,Percy Weasley,Goyle,122,Undirected,1
154,31,Crabbe,Professor Flitwick,122,Undirected,1
74,139,George Weasley,Charlie Weasley,122,Undirected,1
193,139,Oliver Wood,Charlie Weasley,122,Undirected,1
139,19,Charlie Weasley,Minerva McGonagall,122,Undirected,1
18,19,Percy Weasley,Minerva McGonagall,122,Undirected,1
1,15,Harry Potter,Ronald Weasley,122,Undirected,1
1,154,Harry Potter,Crabbe,122,Undirected,1
138,21,Bill Weasley,Goyle,122,Undirected,1
22,154,Fred Weasley,Crabbe,122,Undirected,1
17,21,Draco Malfoy,Goyle,122,Undirected,1
139,154,Charlie Weasley,Crabbe,122,Undirected,1
18,154,Percy Weasley,Crabbe,122,Undirected,1
193,18,Oliver Wood,Percy Weasley,122,Undirected,1
1,31,Harry Potter,Professor Flitwick,122,Undirected,1
15,21,Ronald Weasley,Goyle,122,Undirected,1
74,18,George Weasley,Percy Weasley,122,Undirected,1
193,22,Oliver Wood,Fred Weasley,122,Undirected,1
1,17,Harry Potter,Draco Malfoy,122,Undirected,1
193,31,Oliver Wood,Professor Flitwick,122,Undirected,1
139,18,Charlie Weasley,Percy Weasley,122,Undirected,1
193,138,Oliver Wood,Bill Weasley,122,Undirected,1
193,19,Oliver Wood,Minerva McGonagall,122,Undirected,1
193,74,Oliver Wood,George Weasley,122,Undirected,1
139,21,Charlie Weasley,Goyle,122,Undirected,1
138,139,Bill Weasley,Charlie Weasley,122,Undirected,1
193,154,Oliver Wood,Crabbe,122,Undirected,1
193,17,Oliver Wood,Draco Malfoy,122,Undirected,1
193,1,Oliver Wood,Harry Potter,122,Undirected,1
138,18,Bill Weasley,Percy Weasley,122,Undirected,1
74,15,George Weasley,Ronald Weasley,122,Undirected,1
193,15,Oliver Wood,Ronald Weasley,122,Undirected,1
1,138,Harry Potter,Bill Weasley,122,Undirected,1
19,22,Minerva McGonagall,Fred Weasley,122,Undirected,1
1,19,Harry Potter,Minerva McGonagall,122,Undirected,1
1,74,Harry Potter,George Weasley,122,Undirected,1
1,21,Harry Potter,Goyle,122,Undirected,1
19,20,Minerva McGonagall,Neville Longbottom,123,Undirected,1
1,20,Harry Potter,Neville Longbottom,123,Undirected,1
193,1,Oliver Wood,Harry Potter,123,Undirected,1
15,19,Ronald Weasley,Minerva McGonagall,123,Undirected,1
1,19,Harry Potter,Minerva McGonagall,123,Undirected,1
9,15,Hermione Granger,Ronald Weasley,123,Undirected,1
20,57,Neville Longbottom,Muggles,123,Undirected,1
9,19,Hermione Granger,Minerva McGonagall,123,Undirected,1
193,19,Oliver Wood,Minerva McGonagall,123,Undirected,1
1,57,Harry Potter,Muggles,123,Undirected,1
193,9,Oliver Wood,Hermione Granger,123,Undirected,1
193,20,Oliver Wood,Neville Longbottom,123,Undirected,1
15,20,Ronald Weasley,Neville Longbottom,123,Undirected,1
1,15,Harry Potter,Ronald Weasley,123,Undirected,1
193,57,Oliver Wood,Muggles,123,Undirected,1
19,57,Minerva McGonagall,Muggles,123,Undirected,1
9,20,Hermione Granger,Neville Longbottom,123,Undirected,1
1,9,Harry Potter,Hermione Granger,123,Undirected,1
15,57,Ronald Weasley,Muggles,123,Undirected,1
9,57,Hermione Granger,Muggles,123,Undirected,1
193,15,Oliver Wood,Ronald Weasley,123,Undirected,1
193,19,Oliver Wood,Minerva McGonagall,124,Undirected,1
193,1,Oliver Wood,Harry Potter,124,Undirected,1
194,19,Gryffindor Quidditch Team,Minerva McGonagall,124,Undirected,1
194,1,Gryffindor Quidditch Team,Harry Potter,124,Undirected,1
19,1,Minerva McGonagall,Harry Potter,124,Undirected,1
193,194,Oliver Wood,Gryffindor Quidditch Team,124,Undirected,1
1,74,Harry Potter,George Weasley,125,Undirected,1
1,22,Harry Potter,Fred Weasley,125,Undirected,1
193,22,Oliver Wood,Fred Weasley,125,Undirected,1
74,22,George Weasley,Fred Weasley,125,Undirected,1
193,74,Oliver Wood,George Weasley,125,Undirected,1
194,22,Gryffindor Quidditch Team,Fred Weasley,125,Undirected,1
193,1,Oliver Wood,Harry Potter,125,Undirected,1
194,74,Gryffindor Quidditch Team,George Weasley,125,Undirected,1
193,194,Oliver Wood,Gryffindor Quidditch Team,125,Undirected,1
194,1,Gryffindor Quidditch Team,Harry Potter,125,Undirected,1
193,31,Oliver Wood,Professor Flitwick,126,Undirected,1
160,1,Seamus Finnigan,Harry Potter,126,Undirected,1
15,31,Ronald Weasley,Professor Flitwick,126,Undirected,1
139,15,Charlie Weasley,Ronald Weasley,126,Undirected,1
160,50,Seamus Finnigan,Trevor (Neville's Toad),126,Undirected,1
198,31,Wizard Baruffio,Professor Flitwick,126,Undirected,1
1,139,Harry Potter,Charlie Weasley,126,Undirected,1
39,31,Professor Binns,Professor Flitwick,126,Undirected,1
1,20,Harry Potter,Neville Longbottom,126,Undirected,1
139,177,Charlie Weasley,Gryffindor students,126,Undirected,1
193,50,Oliver Wood,Trevor (Neville's Toad),126,Undirected,1
39,50,Professor Binns,Trevor (Neville's Toad),126,Undirected,1
50,20,Trevor (Neville's Toad),Neville Longbottom,126,Undirected,1
9,31,Hermione Granger,Professor Flitwick,126,Undirected,1
9,177,Hermione Granger,Gryffindor students,126,Undirected,1
50,31,Trevor (Neville's Toad),Professor Flitwick,126,Undirected,1
1,50,Harry Potter,Trevor (Neville's Toad),126,Undirected,1
160,193,Seamus Finnigan,Oliver Wood,126,Undirected,1
198,177,Wizard Baruffio,Gryffindor students,126,Undirected,1
15,177,Ronald Weasley,Gryffindor students,126,Undirected,1
9,15,Hermione Granger,Ronald Weasley,126,Undirected,1
160,31,Seamus Finnigan,Professor Flitwick,126,Undirected,1
1,193,Harry Potter,Oliver Wood,126,Undirected,1
193,177,Oliver Wood,Gryffindor students,126,Undirected,1
198,9,Wizard Baruffio,Hermione Granger,126,Undirected,1
198,15,Wizard Baruffio,Ronald Weasley,126,Undirected,1
39,15,Professor Binns,Ronald Weasley,126,Undirected,1
193,9,Oliver Wood,Hermione Granger,126,Undirected,1
39,9,Professor Binns,Hermione Granger,126,Undirected,1
160,139,Seamus Finnigan,Charlie Weasley,126,Undirected,1
177,20,Gryffindor students,Neville Longbottom,126,Undirected,1
160,20,Seamus Finnigan,Neville Longbottom,126,Undirected,1
39,177,Professor Binns,Gryffindor students,126,Undirected,1
20,31,Neville Longbottom,Professor Flitwick,126,Undirected,1
193,15,Oliver Wood,Ronald Weasley,126,Undirected,1
1,31,Harry Potter,Professor Flitwick,126,Undirected,1
198,39,Wizard Baruffio,Professor Binns,126,Undirected,1
139,20,Charlie Weasley,Neville Longbottom,126,Undirected,1
193,198,Oliver Wood,Wizard Baruffio,126,Undirected,1
160,177,Seamus Finnigan,Gryffindor students,126,Undirected,1
160,9,Seamus Finnigan,Hermione Granger,126,Undirected,1
160,15,Seamus Finnigan,Ronald Weasley,126,Undirected,1
193,39,Oliver Wood,Professor Binns,126,Undirected,1
177,31,Gryffindor students,Professor Flitwick,126,Undirected,1
160,198,Seamus Finnigan,Wizard Baruffio,126,Undirected,1
139,50,Charlie Weasley,Trevor (Neville's Toad),126,Undirected,1
177,50,Gryffindor students,Trevor (Neville's Toad),126,Undirected,1
1,9,Harry Potter,Hermione Granger,126,Undirected,1
9,20,Hermione Granger,Neville Longbottom,126,Undirected,1
1,177,Harry Potter,Gryffindor students,126,Undirected,1
1,198,Harry Potter,Wizard Baruffio,126,Undirected,1
9,139,Hermione Granger,Charlie Weasley,126,Undirected,1
198,50,Wizard Baruffio,Trevor (Neville's Toad),126,Undirected,1
193,139,Oliver Wood,Charlie Weasley,126,Undirected,1
193,20,Oliver Wood,Neville Longbottom,126,Undirected,1
9,50,Hermione Granger,Trevor (Neville's Toad),126,Undirected,1
1,39,Harry Potter,Professor Binns,126,Undirected,1
15,20,Ronald Weasley,Neville Longbottom,126,Undirected,1
139,31,Charlie Weasley,Professor Flitwick,126,Undirected,1
15,50,Ronald Weasley,Trevor (Neville's Toad),126,Undirected,1
39,20,Professor Binns,Neville Longbottom,126,Undirected,1
1,15,Harry Potter,Ronald Weasley,126,Undirected,1
160,39,Seamus Finnigan,Professor Binns,126,Undirected,1
198,20,Wizard Baruffio,Neville Longbottom,126,Undirected,1
198,139,Wizard Baruffio,Charlie Weasley,126,Undirected,1
39,139,Professor Binns,Charlie Weasley,126,Undirected,1
160,1,Seamus Finnigan,Harry Potter,127,Undirected,1
15,31,Ronald Weasley,Professor Flitwick,127,Undirected,1
7,15,Professor Quirell,Ronald Weasley,127,Undirected,1
75,31,Hogwarts Students,Professor Flitwick,127,Undirected,1
160,166,Seamus Finnigan,Lavender Brown,127,Undirected,1
10,20,Albus Dumbledore,Neville Longbottom,127,Undirected,1
75,177,Hogwarts Students,Gryffindor students,127,Undirected,1
9,31,Hermione Granger,Professor Flitwick,127,Undirected,1
1,20,Harry Potter,Neville Longbottom,127,Undirected,1
1,75,Harry Potter,Hogwarts Students,127,Undirected,1
173,20,Pavarti Patil,Neville Longbottom,127,Undirected,1
7,177,Professor Quirell,Gryffindor students,127,Undirected,1
7,9,Professor Quirell,Hermione Granger,127,Undirected,1
166,173,Lavender Brown,Pavarti Patil,127,Undirected,1
10,31,Albus Dumbledore,Professor Flitwick,127,Undirected,1
1,166,Harry Potter,Lavender Brown,127,Undirected,1
10,75,Albus Dumbledore,Hogwarts Students,127,Undirected,1
7,75,Professor Quirell,Hogwarts Students,127,Undirected,1
173,31,Pavarti Patil,Professor Flitwick,127,Undirected,1
1,10,Harry Potter,Albus Dumbledore,127,Undirected,1
75,15,Hogwarts Students,Ronald Weasley,127,Undirected,1
1,7,Harry Potter,Professor Quirell,127,Undirected,1
160,10,Seamus Finnigan,Albus Dumbledore,127,Undirected,1
160,31,Seamus Finnigan,Professor Flitwick,127,Undirected,1
9,15,Hermione Granger,Ronald Weasley,127,Undirected,1
15,177,Ronald Weasley,Gryffindor students,127,Undirected,1
177,20,Gryffindor students,Neville Longbottom,127,Undirected,1
9,177,Hermione Granger,Gryffindor students,127,Undirected,1
160,7,Seamus Finnigan,Professor Quirell,127,Undirected,1
166,20,Lavender Brown,Neville Longbottom,127,Undirected,1
7,173,Professor Quirell,Pavarti Patil,127,Undirected,1
160,20,Seamus Finnigan,Neville Longbottom,127,Undirected,1
166,75,Lavender Brown,Hogwarts Students,127,Undirected,1
160,75,Seamus Finnigan,Hogwarts Students,127,Undirected,1
1,31,Harry Potter,Professor Flitwick,127,Undirected,1
166,10,Lavender Brown,Albus Dumbledore,127,Undirected,1
7,20,Professor Quirell,Neville Longbottom,127,Undirected,1
9,173,Hermione Granger,Pavarti Patil,127,Undirected,1
160,177,Seamus Finnigan,Gryffindor students,127,Undirected,1
166,7,Lavender Brown,Professor Quirell,127,Undirected,1
9,10,Hermione Granger,Albus Dumbledore,127,Undirected,1
10,177,Albus Dumbledore,Gryffindor students,127,Undirected,1
173,177,Pavarti Patil,Gryffindor students,127,Undirected,1
160,9,Seamus Finnigan,Hermione Granger,127,Undirected,1
160,15,Seamus Finnigan,Ronald Weasley,127,Undirected,1
1,177,Harry Potter,Gryffindor students,127,Undirected,1
166,31,Lavender Brown,Professor Flitwick,127,Undirected,1
177,31,Gryffindor students,Professor Flitwick,127,Undirected,1
173,15,Pavarti Patil,Ronald Weasley,127,Undirected,1
75,173,Hogwarts Students,Pavarti Patil,127,Undirected,1
1,9,Harry Potter,Hermione Granger,127,Undirected,1
9,75,Hermione Granger,Hogwarts Students,127,Undirected,1
1,173,Harry Potter,Pavarti Patil,127,Undirected,1
20,31,Neville Longbottom,Professor Flitwick,127,Undirected,1
10,173,Albus Dumbledore,Pavarti Patil,127,Undirected,1
166,15,Lavender Brown,Ronald Weasley,127,Undirected,1
166,9,Lavender Brown,Hermione Granger,127,Undirected,1
160,173,Seamus Finnigan,Pavarti Patil,127,Undirected,1
7,31,Professor Quirell,Professor Flitwick,127,Undirected,1
166,177,Lavender Brown,Gryffindor students,127,Undirected,1
7,10,Professor Quirell,Albus Dumbledore,127,Undirected,1
1,15,Harry Potter,Ronald Weasley,127,Undirected,1
75,20,Hogwarts Students,Neville Longbottom,127,Undirected,1
10,15,Albus Dumbledore,Ronald Weasley,127,Undirected,1
9,20,Hermione Granger,Neville Longbottom,127,Undirected,1
15,20,Ronald Weasley,Neville Longbottom,127,Undirected,1
75,177,Hogwarts Students,Gryffindor students,128,Undirected,1
9,10,Hermione Granger,Albus Dumbledore,128,Undirected,1
8,75,Severus Snape,Hogwarts Students,128,Undirected,1
10,75,Albus Dumbledore,Hogwarts Students,128,Undirected,1
1,75,Harry Potter,Hogwarts Students,128,Undirected,1
1,8,Harry Potter,Severus Snape,128,Undirected,1
177,51,Gryffindor students,Peeves,128,Undirected,1
9,177,Hermione Granger,Gryffindor students,128,Undirected,1
1,10,Harry Potter,Albus Dumbledore,128,Undirected,1
75,18,Hogwarts Students,Percy Weasley,128,Undirected,1
9,15,Hermione Granger,Ronald Weasley,128,Undirected,1
15,177,Ronald Weasley,Gryffindor students,128,Undirected,1
75,15,Hogwarts Students,Ronald Weasley,128,Undirected,1
9,18,Hermione Granger,Percy Weasley,128,Undirected,1
18,51,Percy Weasley,Peeves,128,Undirected,1
15,18,Ronald Weasley,Percy Weasley,128,Undirected,1
8,10,Severus Snape,Albus Dumbledore,128,Undirected,1
177,18,Gryffindor students,Percy Weasley,128,Undirected,1
8,51,Severus Snape,Peeves,128,Undirected,1
10,51,Albus Dumbledore,Peeves,128,Undirected,1
75,51,Hogwarts Students,Peeves,128,Undirected,1
8,177,Severus Snape,Gryffindor students,128,Undirected,1
9,51,Hermione Granger,Peeves,128,Undirected,1
10,177,Albus Dumbledore,Gryffindor students,128,Undirected,1
8,9,Severus Snape,Hermione Granger,128,Undirected,1
1,51,Harry Potter,Peeves,128,Undirected,1
15,51,Ronald Weasley,Peeves,128,Undirected,1
1,177,Harry Potter,Gryffindor students,128,Undirected,1
8,15,Severus Snape,Ronald Weasley,128,Undirected,1
9,75,Hermione Granger,Hogwarts Students,128,Undirected,1
1,9,Harry Potter,Hermione Granger,128,Undirected,1
10,18,Albus Dumbledore,Percy Weasley,128,Undirected,1
10,15,Albus Dumbledore,Ronald Weasley,128,Undirected,1
1,18,Harry Potter,Percy Weasley,128,Undirected,1
1,15,Harry Potter,Ronald Weasley,128,Undirected,1
8,18,Severus Snape,Percy Weasley,128,Undirected,1
1,9,Harry Potter,Hermione Granger,129,Undirected,1
199,53,Troll,The Bloody Baron,129,Undirected,1
1,199,Harry Potter,Troll,129,Undirected,1
199,15,Troll,Ronald Weasley,129,Undirected,1
9,53,Hermione Granger,The Bloody Baron,129,Undirected,1
9,15,Hermione Granger,Ronald Weasley,129,Undirected,1
1,53,Harry Potter,The Bloody Baron,129,Undirected,1
15,53,Ronald Weasley,The Bloody Baron,129,Undirected,1
1,15,Harry Potter,Ronald Weasley,129,Undirected,1
199,9,Troll,Hermione Granger,129,Undirected,1
9,1,Hermione Granger,Harry Potter,130,Undirected,1
15,199,Ronald Weasley,Troll,130,Undirected,1
1,199,Harry Potter,Troll,130,Undirected,1
15,1,Ronald Weasley,Harry Potter,130,Undirected,1
9,199,Hermione Granger,Troll,130,Undirected,1
9,15,Hermione Granger,Ronald Weasley,130,Undirected,1
199,75,Troll,Hogwarts Students,131,Undirected,1
15,19,Ronald Weasley,Minerva McGonagall,131,Undirected,1
1,199,Harry Potter,Troll,131,Undirected,1
7,15,Professor Quirell,Ronald Weasley,131,Undirected,1
199,8,Troll,Severus Snape,131,Undirected,1
8,7,Severus Snape,Professor Quirell,131,Undirected,1
1,19,Harry Potter,Minerva McGonagall,131,Undirected,1
8,19,Severus Snape,Minerva McGonagall,131,Undirected,1
1,7,Harry Potter,Professor Quirell,131,Undirected,1
75,15,Hogwarts Students,Ronald Weasley,131,Undirected,1
7,75,Professor Quirell,Hogwarts Students,131,Undirected,1
1,75,Harry Potter,Hogwarts Students,131,Undirected,1
9,15,Hermione Granger,Ronald Weasley,131,Undirected,1
1,8,Harry Potter,Severus Snape,131,Undirected,1
8,75,Severus Snape,Hogwarts Students,131,Undirected,1
9,19,Hermione Granger,Minerva McGonagall,131,Undirected,1
199,7,Troll,Professor Quirell,131,Undirected,1
199,19,Troll,Minerva McGonagall,131,Undirected,1
8,9,Severus Snape,Hermione Granger,131,Undirected,1
9,75,Hermione Granger,Hogwarts Students,131,Undirected,1
1,9,Harry Potter,Hermione Granger,131,Undirected,1
8,15,Severus Snape,Ronald Weasley,131,Undirected,1
7,19,Professor Quirell,Minerva McGonagall,131,Undirected,1
199,9,Troll,Hermione Granger,131,Undirected,1
199,15,Troll,Ronald Weasley,131,Undirected,1
9,7,Hermione Granger,Professor Quirell,131,Undirected,1
75,19,Hogwarts Students,Minerva McGonagall,131,Undirected,1
1,15,Harry Potter,Ronald Weasley,131,Undirected,1
46,15,The Fat Lady,Ronald Weasley,132,Undirected,1
1,199,Harry Potter,Troll,132,Undirected,1
46,19,The Fat Lady,Minerva McGonagall,132,Undirected,1
15,19,Ronald Weasley,Minerva McGonagall,132,Undirected,1
9,46,Hermione Granger,The Fat Lady,132,Undirected,1
9,177,Hermione Granger,Gryffindor students,132,Undirected,1
1,19,Harry Potter,Minerva McGonagall,132,Undirected,1
15,177,Ronald Weasley,Gryffindor students,132,Undirected,1
9,15,Hermione Granger,Ronald Weasley,132,Undirected,1
1,10,Harry Potter,Albus Dumbledore,132,Undirected,1
10,19,Albus Dumbledore,Minerva McGonagall,132,Undirected,1
9,19,Hermione Granger,Minerva McGonagall,132,Undirected,1
46,177,The Fat Lady,Gryffindor students,132,Undirected,1
9,10,Hermione Granger,Albus Dumbledore,132,Undirected,1
1,15,Harry Potter,Ronald Weasley,132,Undirected,1
199,9,Troll,Hermione Granger,132,Undirected,1
199,10,Troll,Albus Dumbledore,132,Undirected,1
1,46,Harry Potter,The Fat Lady,132,Undirected,1
177,19,Gryffindor students,Minerva McGonagall,132,Undirected,1
199,15,Troll,Ronald Weasley,132,Undirected,1
10,46,Albus Dumbledore,The Fat Lady,132,Undirected,1
10,177,Albus Dumbledore,Gryffindor students,132,Undirected,1
199,19,Troll,Minerva McGonagall,132,Undirected,1
1,9,Harry Potter,Hermione Granger,132,Undirected,1
10,15,Albus Dumbledore,Ronald Weasley,132,Undirected,1
199,46,Troll,The Fat Lady,132,Undirected,1
199,177,Troll,Gryffindor students,132,Undirected,1
1,177,Harry Potter,Gryffindor students,132,Undirected,1
194,9,Gryffindor Quidditch Team,Hermione Granger,133,Undirected,1
1,9,Harry Potter,Hermione Granger,133,Undirected,1
193,9,Oliver Wood,Hermione Granger,133,Undirected,1
195,15,Slytherin Quidditch Team,Ronald Weasley,133,Undirected,1
195,9,Slytherin Quidditch Team,Hermione Granger,133,Undirected,1
194,195,Gryffindor Quidditch Team,Slytherin Quidditch Team,133,Undirected,1
9,15,Hermione Granger,Ronald Weasley,133,Undirected,1
194,1,Gryffindor Quidditch Team,Harry Potter,133,Undirected,1
194,15,Gryffindor Quidditch Team,Ronald Weasley,133,Undirected,1
193,194,Oliver Wood,Gryffindor Quidditch Team,133,Undirected,1
1,15,Harry Potter,Ronald Weasley,133,Undirected,1
195,1,Slytherin Quidditch Team,Harry Potter,133,Undirected,1
193,1,Oliver Wood,Harry Potter,133,Undirected,1
193,15,Oliver Wood,Ronald Weasley,133,Undirected,1
193,195,Oliver Wood,Slytherin Quidditch Team,133,Undirected,1
9,49,Hermione Granger,Argus Filtch,134,Undirected,1
1,9,Harry Potter,Hermione Granger,134,Undirected,1
8,15,Severus Snape,Ronald Weasley,134,Undirected,1
9,15,Hermione Granger,Ronald Weasley,134,Undirected,1
8,9,Severus Snape,Hermione Granger,134,Undirected,1
1,8,Harry Potter,Severus Snape,134,Undirected,1
15,49,Ronald Weasley,Argus Filtch,134,Undirected,1
1,15,Harry Potter,Ronald Weasley,134,Undirected,1
8,49,Severus Snape,Argus Filtch,134,Undirected,1
1,49,Harry Potter,Argus Filtch,134,Undirected,1
160,1,Seamus Finnigan,Harry Potter,135,Undirected,1
1,8,Harry Potter,Severus Snape,135,Undirected,1
1,20,Harry Potter,Neville Longbottom,135,Undirected,1
8,20,Severus Snape,Neville Longbottom,135,Undirected,1
197,20,Fluffy,Neville Longbottom,135,Undirected,1
10,20,Albus Dumbledore,Neville Longbottom,135,Undirected,1
1,197,Harry Potter,Fluffy,135,Undirected,1
20,183,Neville Longbottom,Hogwarts Teachers,135,Undirected,1
199,8,Troll,Severus Snape,135,Undirected,1
160,10,Seamus Finnigan,Albus Dumbledore,135,Undirected,1
1,10,Harry Potter,Albus Dumbledore,135,Undirected,1
9,183,Hermione Granger,Hogwarts Teachers,135,Undirected,1
8,10,Severus Snape,Albus Dumbledore,135,Undirected,1
9,15,Hermione Granger,Ronald Weasley,135,Undirected,1
160,199,Seamus Finnigan,Troll,135,Undirected,1
197,10,Fluffy,Albus Dumbledore,135,Undirected,1
197,199,Fluffy,Troll,135,Undirected,1
15,183,Ronald Weasley,Hogwarts Teachers,135,Undirected,1
1,199,Harry Potter,Troll,135,Undirected,1
197,8,Fluffy,Severus Snape,135,Undirected,1
199,20,Troll,Neville Longbottom,135,Undirected,1
9,10,Hermione Granger,Albus Dumbledore,135,Undirected,1
160,20,Seamus Finnigan,Neville Longbottom,135,Undirected,1
160,15,Seamus Finnigan,Ronald Weasley,135,Undirected,1
160,197,Seamus Finnigan,Fluffy,135,Undirected,1
199,10,Troll,Albus Dumbledore,135,Undirected,1
160,183,Seamus Finnigan,Hogwarts Teachers,135,Undirected,1
160,9,Seamus Finnigan,Hermione Granger,135,Undirected,1
8,9,Severus Snape,Hermione Granger,135,Undirected,1
8,183,Severus Snape,Hogwarts Teachers,135,Undirected,1
197,183,Fluffy,Hogwarts Teachers,135,Undirected,1
197,9,Fluffy,Hermione Granger,135,Undirected,1
8,15,Severus Snape,Ronald Weasley,135,Undirected,1
1,183,Harry Potter,Hogwarts Teachers,135,Undirected,1
10,183,Albus Dumbledore,Hogwarts Teachers,135,Undirected,1
9,20,Hermione Granger,Neville Longbottom,135,Undirected,1
197,15,Fluffy,Ronald Weasley,135,Undirected,1
10,15,Albus Dumbledore,Ronald Weasley,135,Undirected,1
1,15,Harry Potter,Ronald Weasley,135,Undirected,1
199,183,Troll,Hogwarts Teachers,135,Undirected,1
15,20,Ronald Weasley,Neville Longbottom,135,Undirected,1
199,9,Troll,Hermione Granger,135,Undirected,1
199,15,Troll,Ronald Weasley,135,Undirected,1
160,8,Seamus Finnigan,Severus Snape,135,Undirected,1
1,9,Harry Potter,Hermione Granger,135,Undirected,1
22,189,Fred Weasley,Dean Thomas,136,Undirected,1
194,189,Gryffindor Quidditch Team,Dean Thomas,136,Undirected,1
194,15,Gryffindor Quidditch Team,Ronald Weasley,136,Undirected,1
15,22,Ronald Weasley,Fred Weasley,136,Undirected,1
203,201,Katie Bell,Marcus Flint,136,Undirected,1
160,1,Seamus Finnigan,Harry Potter,136,Undirected,1
194,20,Gryffindor Quidditch Team,Neville Longbottom,136,Undirected,1
160,193,Seamus Finnigan,Oliver Wood,136,Undirected,1
9,189,Hermione Granger,Dean Thomas,136,Undirected,1
160,202,Seamus Finnigan,Alicia Spinnet,136,Undirected,1
74,202,George Weasley,Alicia Spinnet,136,Undirected,1
200,189,Angelina Johnson,Dean Thomas,136,Undirected,1
200,22,Angelina Johnson,Fred Weasley,136,Undirected,1
160,74,Seamus Finnigan,George Weasley,136,Undirected,1
1,203,Harry Potter,Katie Bell,136,Undirected,1
1,201,Harry Potter,Marcus Flint,136,Undirected,1
1,194,Harry Potter,Gryffindor Quidditch Team,136,Undirected,1
194,203,Gryffindor Quidditch Team,Katie Bell,136,Undirected,1
160,189,Seamus Finnigan,Dean Thomas,136,Undirected,1
160,15,Seamus Finnigan,Ronald Weasley,136,Undirected,1
1,9,Harry Potter,Hermione Granger,136,Undirected,1
15,182,Ronald Weasley,Madame Hooch,136,Undirected,1
200,15,Angelina Johnson,Ronald Weasley,136,Undirected,1
1,20,Harry Potter,Neville Longbottom,136,Undirected,1
200,20,Angelina Johnson,Neville Longbottom,136,Undirected,1
