source,target,Character 1,Character 2,type,weight,startPage,category
15,189,Ronald Weasley,Dean Thomas,Directed,1,107,Exchange
160,1,Seamus Finnigan,Harry Potter,Directed,1,107,Knows
17,1,Draco Malfoy,Harry Potter,Directed,1,107,Knows
1,15,Harry Potter,Ronald Weasley,Directed,1,107,Exchange
15,139,Ronald Weasley,Charlie Weasley,Directed,1,107,Knows
15,17,Ronald Weasley,Draco Malfoy,Directed,1,107,Knows
17,15,Draco Malfoy,Ronald Weasley,Directed,1,107,Knows
1,178,Harry Potter,Slytherin Students,Directed,1,107,Knows
139,1,Charlie Weasley,Harry Potter,Directed,1,107,Knows of
1,139,Harry Potter,Charlie Weasley,Directed,1,107,Knows of
15,190,Ronald Weasley,West Ham Football Team,Directed,1,107,Knows
1,189,Harry Potter,Dean Thomas,Directed,1,107,Knows
15,20,Ronald Weasley,Neville Longbottom,Directed,1,108,Exchange
15,9,Ronald Weasley,Hermione Granger,Directed,1,108,Exchange
21,1,Goyle,Harry Potter,Directed,1,108,Knows
178,17,Slytherin Students,Draco Malfoy,Directed,1,108,Knows
19,17,Minerva McGonagall,Draco Malfoy,Directed,1,108,Exchange
1,15,Harry Potter,Ronald Weasley,Directed,1,108,Knows
17,1,Draco Malfoy,Harry Potter,Directed,1,108,Exchange
17,21,Draco Malfoy,Goyle,Directed,1,108,Knows
1,17,Harry Potter,Draco Malfoy,Directed,1,108,Exchange
19,1,Minerva McGonagall,Harry Potter,Directed,1,108,Exchange
9,15,Hermione Granger,Ronald Weasley,Directed,1,108,Exchange
178,1,Slytherin Students,Harry Potter,Directed,1,108,Knows
21,17,Goyle,Draco Malfoy,Directed,1,108,Knows
20,15,Neville Longbottom,Ronald Weasley,Directed,1,108,Exchange
191,17,Malfoy's eagle owl,Draco Malfoy,Directed,1,108,Exchange
136,20,Neville's Grandmother,Neville Longbottom,Directed,1,108,Exchange
136,1,Neville's Grandmother,Harry Potter,Directed,1,108,Knows
1,21,Harry Potter,Goyle,Directed,1,108,Knows
20,9,Neville Longbottom,Hermione Granger,Directed,1,108,Exchange
9,177,Hermione Granger,Gryffindor students,Directed,1,108,Exchange
1,19,Harry Potter,Minerva McGonagall,Directed,1,108,Exchange
17,178,Draco Malfoy,Slytherin Students,Directed,1,108,Knows
21,154,Goyle,Crabbe,Directed,1,108,Knows
19,20,Minerva McGonagall,Neville Longbottom,Directed,1,108,Exchange
17,154,Draco Malfoy,Crabbe,Directed,1,108,Knows
9,1,Hermione Granger,Harry Potter,Directed,1,108,Exchange
1,64,Harry Potter,Rubeus Hagrid,Directed,1,108,Knows
20,19,Neville Longbottom,Minerva McGonagall,Directed,1,108,Exchange
20,17,Neville Longbottom,Draco Malfoy,Directed,1,108,Exchange
154,17,Crabbe,Draco Malfoy,Directed,1,108,Knows
20,1,Neville Longbottom,Harry Potter,Directed,1,108,Exchange
17,20,Draco Malfoy,Neville Longbottom,Directed,1,108,Exchange
19,15,Minerva McGonagall,Ronald Weasley,Directed,1,108,Exchange
17,19,Draco Malfoy,Minerva McGonagall,Directed,1,108,Exchange
1,178,Harry Potter,Slytherin Students,Directed,1,108,Knows
15,1,Ronald Weasley,Harry Potter,Directed,1,108,Knows
17,191,Draco Malfoy,Malfoy's eagle owl,Directed,1,108,Exchange
1,154,Harry Potter,Crabbe,Directed,1,108,Knows
20,136,Neville Longbottom,Neville's Grandmother,Directed,1,108,Exchange
15,19,Ronald Weasley,Minerva McGonagall,Directed,1,108,Exchange
154,1,Crabbe,Harry Potter,Directed,1,108,Knows
1,20,Harry Potter,Neville Longbottom,Directed,1,108,Exchange
1,191,Harry Potter,Malfoy's eagle owl,Directed,1,108,Knows
177,9,Gryffindor students,Hermione Granger,Directed,1,108,Exchange
64,1,Rubeus Hagrid,Harry Potter,Directed,1,108,Knows
1,136,Harry Potter,Neville's Grandmother,Directed,1,108,Knows
154,21,Crabbe,Goyle,Directed,1,108,Knows
1,9,Harry Potter,Hermione Granger,Directed,1,108,Exchange
9,20,Hermione Granger,Neville Longbottom,Directed,1,108,Exchange
1,182,Harry Potter,Madame Hooch,Directed,1,109,Exchange
1,20,Harry Potter,Neville Longbottom,Directed,1,109,Knows
1,177,Harry Potter,Gryffindor students,Directed,1,109,Knows
20,1,Neville Longbottom,Harry Potter,Directed,1,109,Knows
1,9,Harry Potter,Hermione Granger,Directed,1,109,Knows
17,1,Draco Malfoy,Harry Potter,Directed,1,109,Knows
15,17,Ronald Weasley,Draco Malfoy,Directed,1,109,Knows
9,182,Hermione Granger,Madame Hooch,Directed,1,109,Exchange
177,9,Gryffindor students,Hermione Granger,Directed,1,109,Knows
20,182,Neville Longbottom,Madame Hooch,Directed,1,109,Exchange
74,22,George Weasley,Fred Weasley,Directed,1,109,Knows
74,1,George Weasley,Harry Potter,Directed,1,109,Knows
15,182,Ronald Weasley,Madame Hooch,Directed,1,109,Exchange
17,15,Draco Malfoy,Ronald Weasley,Directed,1,109,Knows
182,177,Madame Hooch,Gryffindor students,Directed,1,109,Exchange
1,15,Harry Potter,Ronald Weasley,Directed,1,109,Knows
1,178,Harry Potter,Slytherin Students,Directed,1,109,Knows
182,1,Madame Hooch,Harry Potter,Directed,1,109,Exchange
178,182,Slytherin Students,Madame Hooch,Directed,1,109,Exchange
1,17,Harry Potter,Draco Malfoy,Directed,1,109,Knows
182,9,Madame Hooch,Hermione Granger,Directed,1,109,Exchange
22,1,Fred Weasley,Harry Potter,Directed,1,109,Knows
15,1,Ronald Weasley,Harry Potter,Directed,1,109,Knows
9,1,Hermione Granger,Harry Potter,Directed,1,109,Knows
9,177,Hermione Granger,Gryffindor students,Directed,1,109,Knows
182,178,Madame Hooch,Slytherin Students,Directed,1,109,Exchange
17,182,Draco Malfoy,Madame Hooch,Directed,1,109,Exchange
177,178,Gryffindor students,Slytherin Students,Directed,1,109,Knows
177,15,Gryffindor students,Ronald Weasley,Directed,1,109,Knows
22,74,Fred Weasley,George Weasley,Directed,1,109,Knows
177,182,Gryffindor students,Madame Hooch,Directed,1,109,Exchange
177,1,Gryffindor students,Harry Potter,Directed,1,109,Knows
182,15,Madame Hooch,Ronald Weasley,Directed,1,109,Exchange
15,177,Ronald Weasley,Gryffindor students,Directed,1,109,Knows
1,22,Harry Potter,Fred Weasley,Directed,1,109,Knows
178,177,Slytherin Students,Gryffindor students,Directed,1,109,Knows
178,1,Slytherin Students,Harry Potter,Directed,1,109,Knows
1,74,Harry Potter,George Weasley,Directed,1,109,Knows
182,20,Madame Hooch,Neville Longbottom,Directed,1,109,Exchange
182,17,Madame Hooch,Draco Malfoy,Directed,1,109,Exchange
20,182,Neville Longbottom,Madame Hooch,Directed,1,110,Exchange
172,17,Pansy Parkinson,Draco Malfoy,Directed,1,110,Knows
20,173,Neville Longbottom,Pavarti Patil,Directed,1,110,Knows
173,178,Pavarti Patil,Slytherin Students,Directed,1,110,Knows
173,172,Pavarti Patil,Pansy Parkinson,Directed,1,110,Exchange
173,20,Pavarti Patil,Neville Longbottom,Directed,1,110,Knows
173,17,Pavarti Patil,Draco Malfoy,Directed,1,110,Exchange
1,9,Harry Potter,Hermione Granger,Directed,1,110,Exchange
172,178,Pansy Parkinson,Slytherin Students,Directed,1,110,Knows
172,173,Pansy Parkinson,Pavarti Patil,Directed,1,110,Exchange
172,20,Pansy Parkinson,Neville Longbottom,Directed,1,110,Knows
20,172,Neville Longbottom,Pansy Parkinson,Directed,1,110,Knows
1,178,Harry Potter,Slytherin Students,Directed,1,110,Knows
182,20,Madame Hooch,Neville Longbottom,Directed,1,110,Exchange
17,1,Draco Malfoy,Harry Potter,Directed,1,110,Exchange
177,182,Gryffindor students,Madame Hooch,Directed,1,110,Exchange
17,182,Draco Malfoy,Madame Hooch,Directed,1,110,Exchange
15,1,Ronald Weasley,Harry Potter,Directed,1,110,Knows
17,20,Draco Malfoy,Neville Longbottom,Directed,1,110,Knows
1,17,Harry Potter,Draco Malfoy,Directed,1,110,Exchange
17,136,Draco Malfoy,Neville's Grandmother,Directed,1,110,Knows of
17,172,Draco Malfoy,Pansy Parkinson,Directed,1,110,Knows
17,173,Draco Malfoy,Pavarti Patil,Directed,1,110,Exchange
177,1,Gryffindor students,Harry Potter,Directed,1,110,Knows
1,15,Harry Potter,Ronald Weasley,Directed,1,110,Knows
17,15,Draco Malfoy,Ronald Weasley,Directed,1,110,Knows
9,1,Hermione Granger,Harry Potter,Directed,1,110,Exchange
182,17,Madame Hooch,Draco Malfoy,Directed,1,110,Exchange
182,177,Madame Hooch,Gryffindor students,Directed,1,110,Exchange
182,1,Madame Hooch,Harry Potter,Directed,1,110,Exchange
182,9,Madame Hooch,Hermione Granger,Directed,1,110,Exchange
182,178,Madame Hooch,Slytherin Students,Directed,1,110,Exchange
182,15,Madame Hooch,Ronald Weasley,Directed,1,110,Exchange
15,182,Ronald Weasley,Madame Hooch,Directed,1,110,Exchange
178,17,Slytherin Students,Draco Malfoy,Directed,1,110,Exchange
178,173,Slytherin Students,Pavarti Patil,Directed,1,110,Knows
178,182,Slytherin Students,Madame Hooch,Directed,1,110,Exchange
178,1,Slytherin Students,Harry Potter,Directed,1,110,Knows
178,172,Slytherin Students,Pansy Parkinson,Directed,1,110,Knows
17,178,Draco Malfoy,Slytherin Students,Directed,1,110,Exchange
1,182,Harry Potter,Madame Hooch,Directed,1,110,Exchange
15,17,Ronald Weasley,Draco Malfoy,Directed,1,110,Knows
20,17,Neville Longbottom,Draco Malfoy,Directed,1,110,Knows
9,182,Hermione Granger,Madame Hooch,Directed,1,110,Exchange
20,1,Neville Longbottom,Harry Potter,Directed,1,110,Knows
1,20,Harry Potter,Neville Longbottom,Directed,1,110,Knows
1,177,Harry Potter,Gryffindor students,Directed,1,110,Knows
177,17,Gryffindor students,Draco Malfoy,Directed,1,111,Knows
154,21,Crabbe,Goyle,Directed,1,111,Knows
17,177,Draco Malfoy,Gryffindor students,Directed,1,111,Knows
15,17,Ronald Weasley,Draco Malfoy,Directed,1,111,Knows
17,21,Draco Malfoy,Goyle,Directed,1,111,Knows
1,173,Harry Potter,Pavarti Patil,Directed,1,111,Knows
1,19,Harry Potter,Minerva McGonagall,Directed,1,111,Exchange
17,1,Draco Malfoy,Harry Potter,Directed,1,111,Exchange
17,15,Draco Malfoy,Ronald Weasley,Directed,1,111,Knows
15,19,Ronald Weasley,Minerva McGonagall,Directed,1,111,Exchange
1,177,Harry Potter,Gryffindor students,Directed,1,111,Knows
21,1,Goyle,Harry Potter,Directed,1,111,Knows
1,15,Harry Potter,Ronald Weasley,Directed,1,111,Knows
1,154,Harry Potter,Crabbe,Directed,1,111,Knows
19,1,Minerva McGonagall,Harry Potter,Directed,1,111,Exchange
21,154,Goyle,Crabbe,Directed,1,111,Knows
1,17,Harry Potter,Draco Malfoy,Directed,1,111,Exchange
173,19,Pavarti Patil,Minerva McGonagall,Directed,1,111,Exchange
15,1,Ronald Weasley,Harry Potter,Directed,1,111,Knows
173,1,Pavarti Patil,Harry Potter,Directed,1,111,Knows
17,154,Draco Malfoy,Crabbe,Directed,1,111,Knows
21,17,Goyle,Draco Malfoy,Directed,1,111,Knows
17,178,Draco Malfoy,Slytherin Students,Directed,1,111,Knows
19,15,Minerva McGonagall,Ronald Weasley,Directed,1,111,Exchange
177,1,Gryffindor students,Harry Potter,Directed,1,111,Knows
154,1,Crabbe,Harry Potter,Directed,1,111,Knows
19,173,Minerva McGonagall,Pavarti Patil,Directed,1,111,Exchange
1,21,Harry Potter,Goyle,Directed,1,111,Knows
178,17,Slytherin Students,Draco Malfoy,Directed,1,111,Knows
154,17,Crabbe,Draco Malfoy,Directed,1,111,Knows
64,1,Rubeus Hagrid,Harry Potter,Directed,1,112,Knows
1,31,Harry Potter,Professor Flitwick,Directed,1,112,Knows
1,177,Harry Potter,Gryffindor students,Directed,1,112,Knows
193,194,Oliver Wood,Gryffindor Quidditch Team,Directed,1,112,Knows
1,193,Harry Potter,Oliver Wood,Directed,1,112,Knows
1,10,Harry Potter,Albus Dumbledore,Directed,1,112,Knows
51,1,Peeves,Harry Potter,Directed,1,112,Knows
193,1,Oliver Wood,Harry Potter,Directed,1,112,Knows
15,1,Ronald Weasley,Harry Potter,Directed,1,112,Knows
193,19,Oliver Wood,Minerva McGonagall,Directed,1,112,Exchange
10,1,Albus Dumbledore,Harry Potter,Directed,1,112,Knows
19,31,Minerva McGonagall,Professor Flitwick,Directed,1,112,Exchange
19,51,Minerva McGonagall,Peeves,Directed,1,112,Exchange
1,15,Harry Potter,Ronald Weasley,Directed,1,112,Knows
19,193,Minerva McGonagall,Oliver Wood,Directed,1,112,Exchange
19,194,Minerva McGonagall,Gryffindor Quidditch Team,Directed,1,112,Knows
193,31,Oliver Wood,Professor Flitwick,Directed,1,112,Knows
177,1,Gryffindor students,Harry Potter,Directed,1,112,Knows
51,193,Peeves,Oliver Wood,Directed,1,112,Knows
31,193,Professor Flitwick,Oliver Wood,Directed,1,112,Knows
31,19,Professor Flitwick,Minerva McGonagall,Directed,1,112,Exchange
194,19,Gryffindor Quidditch Team,Minerva McGonagall,Directed,1,112,Knows
1,51,Harry Potter,Peeves,Directed,1,112,Knows
1,19,Harry Potter,Minerva McGonagall,Directed,1,112,Exchange
51,19,Peeves,Minerva McGonagall,Directed,1,112,Exchange
194,193,Gryffindor Quidditch Team,Oliver Wood,Directed,1,112,Knows
1,64,Harry Potter,Rubeus Hagrid,Directed,1,112,Knows
19,1,Minerva McGonagall,Harry Potter,Directed,1,112,Exchange
31,1,Professor Flitwick,Harry Potter,Directed,1,112,Knows
193,51,Oliver Wood,Peeves,Directed,1,112,Knows
15,1,Ronald Weasley,Harry Potter,Directed,1,113,Exchange
139,1,Charlie Weasley,Harry Potter,Directed,1,113,Knows of
8,195,Severus Snape,Slytherin Quidditch Team,Directed,1,113,Knows
19,1,Minerva McGonagall,Harry Potter,Directed,1,113,Exchange
1,10,Harry Potter,Albus Dumbledore,Directed,1,113,Knows
19,26,Minerva McGonagall,James Potter,Directed,1,113,Knows
19,194,Minerva McGonagall,Gryffindor Quidditch Team,Directed,1,113,Knows
1,26,Harry Potter,James Potter,Directed,1,113,Knows
19,15,Minerva McGonagall,Ronald Weasley,Directed,1,113,Knows
139,19,Charlie Weasley,Minerva McGonagall,Directed,1,113,Knows
1,19,Harry Potter,Minerva McGonagall,Directed,1,113,Exchange
194,1,Gryffindor Quidditch Team,Harry Potter,Directed,1,113,Knows
194,19,Gryffindor Quidditch Team,Minerva McGonagall,Directed,1,113,Knows
15,194,Ronald Weasley,Gryffindor Quidditch Team,Directed,1,113,Knows
194,193,Gryffindor Quidditch Team,Oliver Wood,Directed,1,113,Knows
195,8,Slytherin Quidditch Team,Severus Snape,Directed,1,113,Knows
194,15,Gryffindor Quidditch Team,Ronald Weasley,Directed,1,113,Knows
19,193,Minerva McGonagall,Oliver Wood,Directed,1,113,Exchange
194,8,Gryffindor Quidditch Team,Severus Snape,Directed,1,113,Knows
195,193,Slytherin Quidditch Team,Oliver Wood,Directed,1,113,Knows
195,19,Slytherin Quidditch Team,Minerva McGonagall,Directed,1,113,Knows
195,1,Slytherin Quidditch Team,Harry Potter,Directed,1,113,Knows
19,195,Minerva McGonagall,Slytherin Quidditch Team,Directed,1,113,Knows
195,194,Slytherin Quidditch Team,Gryffindor Quidditch Team,Directed,1,113,Knows
19,8,Minerva McGonagall,Severus Snape,Directed,1,113,Knows
10,19,Albus Dumbledore,Minerva McGonagall,Directed,1,113,Knows
10,193,Albus Dumbledore,Oliver Wood,Directed,1,113,Knows
194,195,Gryffindor Quidditch Team,Slytherin Quidditch Team,Directed,1,113,Knows
139,193,Charlie Weasley,Oliver Wood,Directed,1,113,Knows
19,139,Minerva McGonagall,Charlie Weasley,Directed,1,113,Knows
193,8,Oliver Wood,Severus Snape,Directed,1,113,Knows
26,19,James Potter,Minerva McGonagall,Directed,1,113,Knows
15,193,Ronald Weasley,Oliver Wood,Directed,1,113,Knows
19,10,Minerva McGonagall,Albus Dumbledore,Directed,1,113,Knows
1,194,Harry Potter,Gryffindor Quidditch Team,Directed,1,113,Knows
1,195,Harry Potter,Slytherin Quidditch Team,Directed,1,113,Knows
1,8,Harry Potter,Severus Snape,Directed,1,113,Knows
1,15,Harry Potter,Ronald Weasley,Directed,1,113,Exchange
10,1,Albus Dumbledore,Harry Potter,Directed,1,113,Knows
193,195,Oliver Wood,Slytherin Quidditch Team,Directed,1,113,Knows
8,194,Severus Snape,Gryffindor Quidditch Team,Directed,1,113,Knows
193,19,Oliver Wood,Minerva McGonagall,Directed,1,113,Exchange
193,1,Oliver Wood,Harry Potter,Directed,1,113,Exchange
193,194,Oliver Wood,Gryffindor Quidditch Team,Directed,1,113,Knows
8,1,Severus Snape,Harry Potter,Directed,1,113,Knows
1,193,Harry Potter,Oliver Wood,Directed,1,113,Exchange
8,193,Severus Snape,Oliver Wood,Directed,1,113,Knows
8,19,Severus Snape,Minerva McGonagall,Directed,1,113,Knows
15,19,Ronald Weasley,Minerva McGonagall,Directed,1,113,Knows
193,10,Oliver Wood,Albus Dumbledore,Directed,1,113,Knows
193,139,Oliver Wood,Charlie Weasley,Directed,1,113,Knows
1,139,Harry Potter,Charlie Weasley,Directed,1,113,Knows of
26,1,James Potter,Harry Potter,Directed,1,113,Knows
1,22,Harry Potter,Fred Weasley,Directed,1,114,Exchange
17,183,Draco Malfoy,Hogwarts Teachers,Directed,1,114,Knows
1,74,Harry Potter,George Weasley,Directed,1,114,Exchange
22,1,Fred Weasley,Harry Potter,Directed,1,114,Exchange
1,196,Harry Potter,Gregory the Smarmy,Directed,1,114,Knows of
21,1,Goyle,Harry Potter,Directed,1,114,Exchange
194,22,Gryffindor Quidditch Team,Fred Weasley,Directed,1,114,Knows
194,139,Gryffindor Quidditch Team,Charlie Weasley,Directed,1,114,Knows
1,57,Harry Potter,Muggles,Directed,1,114,Knows
21,183,Goyle,Hogwarts Teachers,Directed,1,114,Knows
139,1,Charlie Weasley,Harry Potter,Directed,1,114,Knows of
17,154,Draco Malfoy,Crabbe,Directed,1,114,Exchange
15,21,Ronald Weasley,Goyle,Directed,1,114,Knows
21,15,Goyle,Ronald Weasley,Directed,1,114,Knows
194,74,Gryffindor Quidditch Team,George Weasley,Directed,1,114,Knows
22,193,Fred Weasley,Oliver Wood,Directed,1,114,Knows
183,1,Hogwarts Teachers,Harry Potter,Directed,1,114,Knows
42,74,Lee Jordan,George Weasley,Directed,1,114,Knows
139,194,Charlie Weasley,Gryffindor Quidditch Team,Directed,1,114,Knows
17,15,Draco Malfoy,Ronald Weasley,Directed,1,114,Exchange
139,74,Charlie Weasley,George Weasley,Directed,1,114,Knows
139,22,Charlie Weasley,Fred Weasley,Directed,1,114,Knows
17,1,Draco Malfoy,Harry Potter,Directed,1,114,Exchange
22,42,Fred Weasley,Lee Jordan,Directed,1,114,Knows
15,1,Ronald Weasley,Harry Potter,Directed,1,114,Exchange
1,139,Harry Potter,Charlie Weasley,Directed,1,114,Knows of
1,15,Harry Potter,Ronald Weasley,Directed,1,114,Exchange
22,194,Fred Weasley,Gryffindor Quidditch Team,Directed,1,114,Knows
1,154,Harry Potter,Crabbe,Directed,1,114,Exchange
183,154,Hogwarts Teachers,Crabbe,Directed,1,114,Knows
183,17,Hogwarts Teachers,Draco Malfoy,Directed,1,114,Knows
183,21,Hogwarts Teachers,Goyle,Directed,1,114,Knows
22,196,Fred Weasley,Gregory the Smarmy,Directed,1,114,Knows
1,17,Harry Potter,Draco Malfoy,Directed,1,114,Exchange
22,139,Fred Weasley,Charlie Weasley,Directed,1,114,Knows
17,57,Draco Malfoy,Muggles,Directed,1,114,Knows
42,1,Lee Jordan,Harry Potter,Directed,1,114,Knows
42,22,Lee Jordan,Fred Weasley,Directed,1,114,Knows
17,21,Draco Malfoy,Goyle,Directed,1,114,Knows
1,21,Harry Potter,Goyle,Directed,1,114,Exchange
154,1,Crabbe,Harry Potter,Directed,1,114,Exchange
1,42,Harry Potter,Lee Jordan,Directed,1,114,Knows
22,74,Fred Weasley,George Weasley,Directed,1,114,Exchange
21,17,Goyle,Draco Malfoy,Directed,1,114,Knows
15,154,Ronald Weasley,Crabbe,Directed,1,114,Knows
193,74,Oliver Wood,George Weasley,Directed,1,114,Knows
1,183,Harry Potter,Hogwarts Teachers,Directed,1,114,Knows
193,22,Oliver Wood,Fred Weasley,Directed,1,114,Knows
154,21,Crabbe,Goyle,Directed,1,114,Knows
21,154,Goyle,Crabbe,Directed,1,114,Knows
15,17,Ronald Weasley,Draco Malfoy,Directed,1,114,Exchange
74,193,George Weasley,Oliver Wood,Directed,1,114,Knows
74,42,George Weasley,Lee Jordan,Directed,1,114,Knows
154,15,Crabbe,Ronald Weasley,Directed,1,114,Knows
74,139,George Weasley,Charlie Weasley,Directed,1,114,Knows
74,1,George Weasley,Harry Potter,Directed,1,114,Exchange
74,194,George Weasley,Gryffindor Quidditch Team,Directed,1,114,Knows
74,22,George Weasley,Fred Weasley,Directed,1,114,Exchange
74,196,George Weasley,Gregory the Smarmy,Directed,1,114,Knows
154,17,Crabbe,Draco Malfoy,Directed,1,114,Exchange
154,183,Crabbe,Hogwarts Teachers,Directed,1,114,Knows
1,9,Harry Potter,Hermione Granger,Directed,1,115,Exchange
1,15,Harry Potter,Ronald Weasley,Directed,1,115,Exchange
1,189,Harry Potter,Dean Thomas,Directed,1,115,Knows
1,46,Harry Potter,The Fat Lady,Directed,1,115,Knows
1,160,Harry Potter,Seamus Finnigan,Directed,1,115,Knows
15,9,Ronald Weasley,Hermione Granger,Directed,1,115,Exchange
46,15,The Fat Lady,Ronald Weasley,Directed,1,115,Knows
49,1,Argus Filtch,Harry Potter,Directed,1,115,Knows
9,18,Hermione Granger,Percy Weasley,Directed,1,115,Knows
46,1,The Fat Lady,Harry Potter,Directed,1,115,Knows
160,1,Seamus Finnigan,Harry Potter,Directed,1,115,Knows
189,20,Dean Thomas,Neville Longbottom,Directed,1,115,Knows
9,1,Hermione Granger,Harry Potter,Directed,1,115,Exchange
20,15,Neville Longbottom,Ronald Weasley,Directed,1,115,Knows
9,17,Hermione Granger,Draco Malfoy,Directed,1,115,Knows
189,1,Dean Thomas,Harry Potter,Directed,1,115,Knows
160,20,Seamus Finnigan,Neville Longbottom,Directed,1,115,Knows
1,18,Harry Potter,Percy Weasley,Directed,1,115,Knows
189,160,Dean Thomas,Seamus Finnigan,Directed,1,115,Knows
1,49,Harry Potter,Argus Filtch,Directed,1,115,Knows
17,15,Draco Malfoy,Ronald Weasley,Directed,1,115,Knows
46,9,The Fat Lady,Hermione Granger,Directed,1,115,Knows
20,1,Neville Longbottom,Harry Potter,Directed,1,115,Knows
20,160,Neville Longbottom,Seamus Finnigan,Directed,1,115,Knows
15,1,Ronald Weasley,Harry Potter,Directed,1,115,Exchange
17,1,Draco Malfoy,Harry Potter,Directed,1,115,Knows
18,15,Percy Weasley,Ronald Weasley,Directed,1,115,Knows
189,15,Dean Thomas,Ronald Weasley,Directed,1,115,Knows
9,15,Hermione Granger,Ronald Weasley,Directed,1,115,Exchange
15,17,Ronald Weasley,Draco Malfoy,Directed,1,115,Knows
15,20,Ronald Weasley,Neville Longbottom,Directed,1,115,Knows
20,189,Neville Longbottom,Dean Thomas,Directed,1,115,Knows
160,189,Seamus Finnigan,Dean Thomas,Directed,1,115,Knows
15,18,Ronald Weasley,Percy Weasley,Directed,1,115,Knows
160,15,Seamus Finnigan,Ronald Weasley,Directed,1,115,Knows
17,9,Draco Malfoy,Hermione Granger,Directed,1,115,Knows
52,1,Mrs. Norris,Harry Potter,Directed,1,115,Knows
15,189,Ronald Weasley,Dean Thomas,Directed,1,115,Knows
15,160,Ronald Weasley,Seamus Finnigan,Directed,1,115,Knows
9,46,Hermione Granger,The Fat Lady,Directed,1,115,Knows
1,52,Harry Potter,Mrs. Norris,Directed,1,115,Knows
15,46,Ronald Weasley,The Fat Lady,Directed,1,115,Knows
18,1,Percy Weasley,Harry Potter,Directed,1,115,Knows
1,20,Harry Potter,Neville Longbottom,Directed,1,115,Knows
1,17,Harry Potter,Draco Malfoy,Directed,1,115,Knows
18,9,Percy Weasley,Hermione Granger,Directed,1,115,Knows
20,15,Neville Longbottom,Ronald Weasley,Directed,1,116,Exchange
52,15,Mrs. Norris,Ronald Weasley,Directed,1,116,Knows
15,20,Ronald Weasley,Neville Longbottom,Directed,1,116,Exchange
15,1,Ronald Weasley,Harry Potter,Directed,1,116,Exchange
9,53,Hermione Granger,The Bloody Baron,Directed,1,116,Knows
9,15,Hermione Granger,Ronald Weasley,Directed,1,116,Exchange
46,20,The Fat Lady,Neville Longbottom,Directed,1,116,Knows
9,59,Hermione Granger,Madam Pomfrey,Directed,1,116,Knows
1,49,Harry Potter,Argus Filtch,Directed,1,116,Knows
20,53,Neville Longbottom,The Bloody Baron,Directed,1,116,Knows
19,1,Minerva McGonagall,Harry Potter,Directed,1,116,Knows
15,53,Ronald Weasley,The Bloody Baron,Directed,1,116,Knows
20,1,Neville Longbottom,Harry Potter,Directed,1,116,Exchange
20,46,Neville Longbottom,The Fat Lady,Directed,1,116,Knows
49,1,Argus Filtch,Harry Potter,Directed,1,116,Knows
1,59,Harry Potter,Madam Pomfrey,Directed,1,116,Knows
49,15,Argus Filtch,Ronald Weasley,Directed,1,116,Knows
1,19,Harry Potter,Minerva McGonagall,Directed,1,116,Knows
9,19,Hermione Granger,Minerva McGonagall,Directed,1,116,Knows
59,15,Madam Pomfrey,Ronald Weasley,Directed,1,116,Knows
59,20,Madam Pomfrey,Neville Longbottom,Directed,1,116,Knows
53,15,The Bloody Baron,Ronald Weasley,Directed,1,116,Knows
1,9,Harry Potter,Hermione Granger,Directed,1,116,Exchange
1,53,Harry Potter,The Bloody Baron,Directed,1,116,Knows
20,9,Neville Longbottom,Hermione Granger,Directed,1,116,Exchange
1,52,Harry Potter,Mrs. Norris,Directed,1,116,Knows
9,20,Hermione Granger,Neville Longbottom,Directed,1,116,Exchange
15,9,Ronald Weasley,Hermione Granger,Directed,1,116,Exchange
15,49,Ronald Weasley,Argus Filtch,Directed,1,116,Knows
15,52,Ronald Weasley,Mrs. Norris,Directed,1,116,Knows
1,20,Harry Potter,Neville Longbottom,Directed,1,116,Exchange
9,49,Hermione Granger,Argus Filtch,Directed,1,116,Knows
19,15,Minerva McGonagall,Ronald Weasley,Directed,1,116,Knows
53,20,The Bloody Baron,Neville Longbottom,Directed,1,116,Knows
53,9,The Bloody Baron,Hermione Granger,Directed,1,116,Knows
19,9,Minerva McGonagall,Hermione Granger,Directed,1,116,Knows
53,1,The Bloody Baron,Harry Potter,Directed,1,116,Knows
15,19,Ronald Weasley,Minerva McGonagall,Directed,1,116,Knows
52,1,Mrs. Norris,Harry Potter,Directed,1,116,Knows
1,15,Harry Potter,Ronald Weasley,Directed,1,116,Exchange
59,1,Madam Pomfrey,Harry Potter,Directed,1,116,Knows
59,9,Madam Pomfrey,Hermione Granger,Directed,1,116,Knows
15,59,Ronald Weasley,Madam Pomfrey,Directed,1,116,Knows
20,59,Neville Longbottom,Madam Pomfrey,Directed,1,116,Knows
9,1,Hermione Granger,Harry Potter,Directed,1,116,Exchange
49,9,Argus Filtch,Hermione Granger,Directed,1,116,Knows
154,17,Crabbe,Draco Malfoy,Directed,1,117,Knows
7,1,Professor Quirell,Harry Potter,Directed,1,117,Knows
1,17,Harry Potter,Draco Malfoy,Directed,1,117,Knows
15,20,Ronald Weasley,Neville Longbottom,Directed,1,117,Exchange
1,15,Harry Potter,Ronald Weasley,Directed,1,117,Exchange
1,154,Harry Potter,Crabbe,Directed,1,117,Knows
9,1,Hermione Granger,Harry Potter,Directed,1,117,Exchange
15,52,Ronald Weasley,Mrs. Norris,Directed,1,117,Knows
