source,target,type,weight,startPage,category
896,903,directed,1,110,Exchange
896,897,directed,1,110,Exchange
896,1751,directed,1,110,Relationship
897,903,directed,1,110,Exchange
897,1715,directed,1,110,Exchange
897,896,directed,1,110,Exchange
897,904,directed,1,110,Exchange
897,1751,directed,1,110,Relationship
903,897,directed,1,110,Exchange
903,896,directed,1,110,Exchange
903,1751,directed,1,110,Relationship
904,897,directed,1,110,Exchange
905,1715,directed,1,110,Exchange
907,1715,directed,1,110,Exchange
1751,903,directed,1,110,Relationship
1751,897,directed,1,110,Relationship
896,903,directed,1,111,Relationship
897,903,directed,1,111,Exchange
897,1715,directed,1,111,Exchange
897,904,directed,1,111,Exchange
897,905,directed,1,111,Exchange
897,907,directed,1,111,Relationship
903,1715,directed,1,111,Relationship
903,896,directed,1,111,Relationship
903,904,directed,1,111,Relationship
903,906,directed,1,111,Relationship
903,905,directed,1,111,Relationship
903,907,directed,1,111,Relationship
904,903,directed,1,111,Relationship
905,897,directed,1,111,Exchange
905,903,directed,1,111,Relationship
906,903,directed,1,111,Relationship
907,903,directed,1,111,Relationship
1715,1751,directed,1,111,Exchange
1715,903,directed,1,111,Relationship
1751,1715,directed,1,111,Exchange
896,897,directed,1,112,Relationship
897,1751,directed,1,112,Exchange
897,903,directed,1,112,Relationship
897,896,directed,1,112,Relationship
897,904,directed,1,112,Relationship
897,906,directed,1,112,Relationship
897,905,directed,1,112,Relationship
897,907,directed,1,112,Relationship
903,897,directed,1,112,Relationship
904,897,directed,1,112,Relationship
905,897,directed,1,112,Relationship
906,897,directed,1,112,Relationship
907,897,directed,1,112,Relationship
1751,897,directed,1,112,Exchange
1751,903,directed,1,112,Relationship
1751,896,directed,1,112,Relationship
1751,904,directed,1,112,Relationship
1751,906,directed,1,112,Relationship
1751,905,directed,1,112,Relationship
1751,907,directed,1,112,Relationship
897,903,directed,1,113,Exchange
903,1750,directed,1,113,Exchange
903,897,directed,1,113,Exchange
903,1751,directed,1,113,Relationship
903,1715,directed,1,113,Relationship
903,1717,directed,1,113,Relationship
904,1750,directed,1,113,Exchange
904,1717,directed,1,113,Relationship
905,1750,directed,1,113,Exchange
905,1717,directed,1,113,Relationship
906,1750,directed,1,113,Exchange
906,1717,directed,1,113,Relationship
907,1750,directed,1,113,Exchange
907,1717,directed,1,113,Relationship
1715,1751,directed,1,113,Exchange
1715,903,directed,1,113,Relationship
1717,904,directed,1,113,Relationship
1717,903,directed,1,113,Relationship
1717,906,directed,1,113,Relationship
1717,905,directed,1,113,Relationship
1717,907,directed,1,113,Relationship
1750,903,directed,1,113,Exchange
1750,904,directed,1,113,Exchange
1750,906,directed,1,113,Exchange
1750,905,directed,1,113,Exchange
1750,907,directed,1,113,Exchange
1750,1712,directed,1,113,Relationship
1751,1715,directed,1,113,Exchange
896,903,directed,1,114,Relationship
897,903,directed,1,114,Relationship
899,1713,directed,1,114,Relationship
899,1711,directed,1,114,Relationship
903,904,directed,1,114,Exchange
903,1750,directed,1,114,Exchange
903,2553,directed,1,114,Relationship
903,896,directed,1,114,Relationship
903,897,directed,1,114,Relationship
904,903,directed,1,114,Exchange
904,1750,directed,1,114,Relationship
904,2553,directed,1,114,Relationship
904,899,directed,1,114,Relationship
904,1711,directed,1,114,Relationship
904,1710,directed,1,114,Relationship
904,1712,directed,1,114,Relationship
905,1750,directed,1,114,Relationship
905,2553,directed,1,114,Relationship
906,1750,directed,1,114,Relationship
906,2553,directed,1,114,Relationship
907,1750,directed,1,114,Relationship
907,2553,directed,1,114,Relationship
1711,1713,directed,1,114,Relationship
1711,899,directed,1,114,Relationship
1713,904,directed,1,114,Exchange
1713,1711,directed,1,114,Relationship
1713,899,directed,1,114,Relationship
1750,903,directed,1,114,Exchange
1750,904,directed,1,114,Relationship
1750,906,directed,1,114,Relationship
1750,905,directed,1,114,Relationship
1750,907,directed,1,114,Relationship
1750,2553,directed,1,114,Relationship
2553,904,directed,1,114,Relationship
2553,903,directed,1,114,Relationship
2553,906,directed,1,114,Relationship
2553,905,directed,1,114,Relationship
2553,907,directed,1,114,Relationship
2553,1750,directed,1,114,Relationship
899,904,directed,1,115,Relationship
899,1713,directed,1,115,Relationship
899,1747,directed,1,115,Relationship
903,904,directed,1,115,Exchange
903,899,directed,1,115,Relationship
903,1713,directed,1,115,Relationship
903,1711,directed,1,115,Relationship
903,1710,directed,1,115,Relationship
903,1712,directed,1,115,Relationship
904,903,directed,1,115,Exchange
904,1713,directed,1,115,Exchange
904,899,directed,1,115,Relationship
904,1711,directed,1,115,Relationship
904,1712,directed,1,115,Relationship
904,1747,directed,1,115,Relationship
1711,904,directed,1,115,Relationship
1711,1747,directed,1,115,Relationship
1712,1747,directed,1,115,Relationship
1713,904,directed,1,115,Exchange
1713,899,directed,1,115,Relationship
1713,1747,directed,1,115,Relationship
1747,1712,directed,1,115,Relationship
899,1747,directed,1,116,Relationship
899,1713,directed,1,116,Relationship
899,904,directed,1,116,Relationship
903,904,directed,1,116,Exchange
903,1713,directed,1,116,Relationship
903,899,directed,1,116,Relationship
903,1747,directed,1,116,Relationship
903,1712,directed,1,116,Relationship
904,1713,directed,1,116,Exchange
904,903,directed,1,116,Exchange
904,899,directed,1,116,Relationship
904,1747,directed,1,116,Relationship
1712,1713,directed,1,116,Relationship
1713,904,directed,1,116,Exchange
1713,899,directed,1,116,Relationship
1713,1712,directed,1,116,Relationship
1713,1747,directed,1,116,Relationship
1747,899,directed,1,116,Relationship
1747,1713,directed,1,116,Relationship
899,1713,directed,1,117,Relationship
899,1747,directed,1,117,Relationship
899,904,directed,1,117,Relationship
899,1711,directed,1,117,Relationship
899,1710,directed,1,117,Relationship
899,1712,directed,1,117,Relationship
903,904,directed,1,117,Exchange
903,1753,directed,1,117,Relationship
903,1713,directed,1,117,Relationship
903,899,directed,1,117,Relationship
903,1747,directed,1,117,Relationship
903,1711,directed,1,117,Relationship
904,903,directed,1,117,Exchange
904,899,directed,1,117,Relationship
904,1713,directed,1,117,Relationship
904,1711,directed,1,117,Relationship
904,1710,directed,1,117,Relationship
904,1712,directed,1,117,Relationship
1710,899,directed,1,117,Relationship
1711,899,directed,1,117,Relationship
1712,899,directed,1,117,Relationship
1713,899,directed,1,117,Relationship
1713,1747,directed,1,117,Relationship
1713,904,directed,1,117,Relationship
897,899,directed,1,118,Relationship
897,1713,directed,1,118,Relationship
897,1711,directed,1,118,Relationship
903,904,directed,1,118,Relationship
904,903,directed,1,118,Relationship
904,899,directed,1,118,Relationship
896,902,directed,1,119,Relationship
896,901,directed,1,119,Relationship
896,1715,directed,1,119,Relationship
896,1759,directed,1,119,Relationship
896,1716,directed,1,119,Relationship
897,902,directed,1,119,Relationship
897,901,directed,1,119,Relationship
897,1715,directed,1,119,Relationship
897,1759,directed,1,119,Relationship
897,1716,directed,1,119,Relationship
901,897,directed,1,119,Relationship
901,896,directed,1,119,Relationship
901,904,directed,1,119,Relationship
901,903,directed,1,119,Relationship
901,906,directed,1,119,Relationship
901,905,directed,1,119,Relationship
901,907,directed,1,119,Relationship
902,897,directed,1,119,Relationship
902,896,directed,1,119,Relationship
902,904,directed,1,119,Relationship
902,903,directed,1,119,Relationship
902,906,directed,1,119,Relationship
902,905,directed,1,119,Relationship
902,907,directed,1,119,Relationship
903,1715,directed,1,119,Exchange
903,902,directed,1,119,Relationship
903,901,directed,1,119,Relationship
903,1759,directed,1,119,Relationship
903,1716,directed,1,119,Relationship
903,1751,directed,1,119,Relationship
904,902,directed,1,119,Relationship
904,901,directed,1,119,Relationship
904,1715,directed,1,119,Relationship
904,1759,directed,1,119,Relationship
904,1716,directed,1,119,Relationship
904,1751,directed,1,119,Relationship
905,902,directed,1,119,Relationship
905,901,directed,1,119,Relationship
905,1715,directed,1,119,Relationship
905,1759,directed,1,119,Relationship
905,1716,directed,1,119,Relationship
905,1751,directed,1,119,Relationship
906,902,directed,1,119,Relationship
906,901,directed,1,119,Relationship
906,1715,directed,1,119,Relationship
906,1759,directed,1,119,Relationship
906,1716,directed,1,119,Relationship
906,1751,directed,1,119,Relationship
907,902,directed,1,119,Relationship
907,901,directed,1,119,Relationship
907,1715,directed,1,119,Relationship
907,1759,directed,1,119,Relationship
907,1716,directed,1,119,Relationship
907,1751,directed,1,119,Relationship
1715,1751,directed,1,119,Exchange
1715,903,directed,1,119,Exchange
1715,897,directed,1,119,Relationship
1715,896,directed,1,119,Relationship
1715,904,directed,1,119,Relationship
1715,906,directed,1,119,Relationship
1715,905,directed,1,119,Relationship
1715,907,directed,1,119,Relationship
1716,897,directed,1,119,Relationship
1716,896,directed,1,119,Relationship
1716,904,directed,1,119,Relationship
1716,903,directed,1,119,Relationship
1716,906,directed,1,119,Relationship
1716,905,directed,1,119,Relationship
1716,907,directed,1,119,Relationship
1751,1715,directed,1,119,Exchange
1751,904,directed,1,119,Relationship
1751,903,directed,1,119,Relationship
1751,906,directed,1,119,Relationship
1751,905,directed,1,119,Relationship
1751,907,directed,1,119,Relationship
1759,897,directed,1,119,Relationship
1759,896,directed,1,119,Relationship
1759,904,directed,1,119,Relationship
1759,903,directed,1,119,Relationship
1759,906,directed,1,119,Relationship
1759,905,directed,1,119,Relationship
1759,907,directed,1,119,Relationship
901,1751,directed,1,120,Exchange
902,1751,directed,1,120,Exchange
902,896,directed,1,120,Relationship
1715,1751,directed,1,120,Exchange
1715,1759,directed,1,120,Relationship
1715,1716,directed,1,120,Relationship
1716,1715,directed,1,120,Relationship
1751,1715,directed,1,120,Exchange
1751,902,directed,1,120,Exchange
1751,901,directed,1,120,Exchange
1759,1715,directed,1,120,Relationship
896,1751,directed,1,121,Exchange
896,1752,directed,1,121,Relationship
897,1751,directed,1,121,Exchange
903,1715,directed,1,121,Relationship
1715,903,directed,1,121,Relationship
1751,897,directed,1,121,Exchange
1751,896,directed,1,121,Exchange
1751,1752,directed,1,121,Relationship
1752,1751,directed,1,121,Relationship
896,1751,directed,1,122,Exchange
897,1751,directed,1,122,Relationship
897,906,directed,1,122,Relationship
897,905,directed,1,122,Relationship
897,907,directed,1,122,Relationship
903,1715,directed,1,122,Exchange
903,1751,directed,1,122,Relationship
904,1751,directed,1,122,Relationship
905,1751,directed,1,122,Relationship
905,897,directed,1,122,Relationship
906,1751,directed,1,122,Relationship
906,897,directed,1,122,Relationship
907,1751,directed,1,122,Relationship
907,897,directed,1,122,Relationship
1715,903,directed,1,122,Exchange
1715,1751,directed,1,122,Relationship
1751,896,directed,1,122,Exchange
1751,1715,directed,1,122,Relationship
1751,904,directed,1,122,Relationship
1751,903,directed,1,122,Relationship
1751,906,directed,1,122,Relationship
1751,905,directed,1,122,Relationship
1751,907,directed,1,122,Relationship
1751,897,directed,1,122,Relationship
896,1715,directed,1,123,Relationship
896,903,directed,1,123,Relationship
897,1715,directed,1,123,Relationship
897,903,directed,1,123,Relationship
903,1715,directed,1,123,Exchange
903,1751,directed,1,123,Relationship
903,896,directed,1,123,Relationship
903,897,directed,1,123,Relationship
903,904,directed,1,123,Relationship
903,906,directed,1,123,Relationship
903,905,directed,1,123,Relationship
903,907,directed,1,123,Relationship
904,1715,directed,1,123,Relationship
904,903,directed,1,123,Relationship
905,1715,directed,1,123,Relationship
905,903,directed,1,123,Relationship
906,1715,directed,1,123,Relationship
906,903,directed,1,123,Relationship
907,1715,directed,1,123,Relationship
907,903,directed,1,123,Relationship
1715,903,directed,1,123,Exchange
1715,1751,directed,1,123,Relationship
1715,896,directed,1,123,Relationship
1715,897,directed,1,123,Relationship
1715,904,directed,1,123,Relationship
1715,906,directed,1,123,Relationship
1715,905,directed,1,123,Relationship
1715,907,directed,1,123,Relationship
1751,1715,directed,1,123,Relationship
897,901,directed,1,124,Exchange
897,903,directed,1,124,Relationship
901,897,directed,1,124,Exchange
901,903,directed,1,124,Exchange
901,904,directed,1,124,Exchange
901,905,directed,1,124,Exchange
901,1715,directed,1,124,Relationship
903,901,directed,1,124,Exchange
903,897,directed,1,124,Relationship
903,904,directed,1,124,Relationship
903,906,directed,1,124,Relationship
903,905,directed,1,124,Relationship
903,907,directed,1,124,Relationship
903,1715,directed,1,124,Relationship
904,901,directed,1,124,Exchange
904,903,directed,1,124,Relationship
905,901,directed,1,124,Exchange
905,903,directed,1,124,Relationship
905,1751,directed,1,124,Relationship
906,903,directed,1,124,Relationship
907,903,directed,1,124,Relationship
1715,901,directed,1,124,Relationship
1715,903,directed,1,124,Relationship
1751,903,directed,1,124,Relationship
897,902,directed,1,125,Relationship
897,1751,directed,1,125,Relationship
903,904,directed,1,125,Exchange
904,903,directed,1,125,Exchange
1715,903,directed,1,125,Relationship
904,899,directed,1,126,Relationship
1751,896,directed,1,126,Exchange
896,897,directed,1,127,Exchange
897,896,directed,1,127,Exchange
897,1715,directed,1,127,Relationship
903,904,directed,1,127,Exchange
904,903,directed,1,127,Exchange
1715,1751,directed,1,127,Exchange
1751,1715,directed,1,127,Exchange
3,10,Directed,1,131,Exchange
3,11,Directed,1,131,Relationship
3,15,Directed,1,131,Relationship
3,4,Directed,1,131,Relationship
3,5,Directed,1,131,Relationship
3,7,Directed,1,131,Relationship
3,6,Directed,1,131,Relationship
4,11,Directed,1,131,Relationship
4,10,Directed,1,131,Relationship
4,14,Directed,1,131,Relationship
4,13,Directed,1,131,Relationship
4,12,Directed,1,131,Relationship
4,3,Directed,1,131,Relationship
4,8,Directed,1,131,Relationship
4,5,Directed,1,131,Relationship
4,7,Directed,1,131,Relationship
4,9,Directed,1,131,Relationship
4,6,Directed,1,131,Relationship
5,11,Directed,1,131,Relationship
5,10,Directed,1,131,Relationship
5,3,Directed,1,131,Relationship
5,4,Directed,1,131,Relationship
6,11,Directed,1,131,Relationship
6,3,Directed,1,131,Relationship
6,4,Directed,1,131,Relationship
7,11,Directed,1,131,Relationship
7,3,Directed,1,131,Relationship
7,4,Directed,1,131,Relationship
8,4,Directed,1,131,Relationship
9,4,Directed,1,131,Relationship
10,11,Directed,1,131,Exchange
10,15,Directed,1,131,Relationship
10,4,Directed,1,131,Relationship
10,5,Directed,1,131,Relationship
11,10,Directed,1,131,Exchange
11,3,Directed,1,131,Relationship
11,15,Directed,1,131,Relationship
11,4,Directed,1,131,Relationship
11,5,Directed,1,131,Relationship
11,7,Directed,1,131,Relationship
11,6,Directed,1,131,Relationship
12,4,Directed,1,131,Relationship
13,4,Directed,1,131,Relationship
14,4,Directed,1,131,Relationship
15,3,Directed,1,131,Relationship
3,4,Directed,1,132,Relationship
4,11,Directed,1,132,Relationship
4,10,Directed,1,132,Relationship
4,3,Directed,1,132,Relationship
4,5,Directed,1,132,Relationship
4,7,Directed,1,132,Relationship
4,6,Directed,1,132,Relationship
5,4,Directed,1,132,Relationship
6,4,Directed,1,132,Relationship
7,4,Directed,1,132,Relationship
9,11,Directed,1,132,Relationship
9,10,Directed,1,132,Relationship
10,11,Directed,1,132,Exchange
10,4,Directed,1,132,Relationship
10,9,Directed,1,132,Relationship
11,10,Directed,1,132,Exchange
11,4,Directed,1,132,Relationship
11,9,Directed,1,132,Relationship
4,11,Directed,1,133,Relationship
4,10,Directed,1,133,Relationship
10,11,Directed,1,133,Exchange
10,16,Directed,1,133,Relationship
10,18,Directed,1,133,Relationship
10,22,Directed,1,133,Relationship
10,20,Directed,1,133,Relationship
10,4,Directed,1,133,Relationship
10,17,Directed,1,133,Relationship
10,19,Directed,1,133,Relationship
10,21,Directed,1,133,Relationship
11,10,Directed,1,133,Exchange
11,16,Directed,1,133,Relationship
11,4,Directed,1,133,Relationship
11,17,Directed,1,133,Relationship
16,11,Directed,1,133,Relationship
16,10,Directed,1,133,Relationship
16,18,Directed,1,133,Relationship
16,22,Directed,1,133,Relationship
16,20,Directed,1,133,Relationship
16,17,Directed,1,133,Relationship
16,19,Directed,1,133,Relationship
16,21,Directed,1,133,Relationship
17,16,Directed,1,133,Relationship
17,11,Directed,1,133,Relationship
17,10,Directed,1,133,Relationship
18,16,Directed,1,133,Relationship
18,10,Directed,1,133,Relationship
18,22,Directed,1,133,Relationship
18,20,Directed,1,133,Relationship
18,19,Directed,1,133,Relationship
18,21,Directed,1,133,Relationship
19,16,Directed,1,133,Relationship
19,10,Directed,1,133,Relationship
19,18,Directed,1,133,Relationship
19,22,Directed,1,133,Relationship
19,20,Directed,1,133,Relationship
19,21,Directed,1,133,Relationship
20,16,Directed,1,133,Relationship
20,10,Directed,1,133,Relationship
20,18,Directed,1,133,Relationship
20,22,Directed,1,133,Relationship
20,19,Directed,1,133,Relationship
20,21,Directed,1,133,Relationship
21,16,Directed,1,133,Relationship
21,10,Directed,1,133,Relationship
21,18,Directed,1,133,Relationship
21,22,Directed,1,133,Relationship
21,20,Directed,1,133,Relationship
21,19,Directed,1,133,Relationship
22,16,Directed,1,133,Relationship
22,10,Directed,1,133,Relationship
22,18,Directed,1,133,Relationship
22,20,Directed,1,133,Relationship
22,19,Directed,1,133,Relationship
22,21,Directed,1,133,Relationship
3,11,Directed,1,134,Relationship
3,10,Directed,1,134,Relationship
3,15,Directed,1,134,Relationship
3,4,Directed,1,134,Relationship
4,11,Directed,1,134,Relationship
4,10,Directed,1,134,Relationship
4,3,Directed,1,134,Relationship
4,15,Directed,1,134,Relationship
4,5,Directed,1,134,Relationship
4,6,Directed,1,134,Relationship
5,11,Directed,1,134,Relationship
5,10,Directed,1,134,Relationship
5,15,Directed,1,134,Relationship
5,4,Directed,1,134,Relationship
6,11,Directed,1,134,Relationship
6,10,Directed,1,134,Relationship
6,15,Directed,1,134,Relationship
6,4,Directed,1,134,Relationship
10,11,Directed,1,134,Exchange
10,3,Directed,1,134,Relationship
10,15,Directed,1,134,Relationship
10,4,Directed,1,134,Relationship
10,5,Directed,1,134,Relationship
10,6,Directed,1,134,Relationship
11,10,Directed,1,134,Exchange
11,3,Directed,1,134,Relationship
11,15,Directed,1,134,Relationship
11,4,Directed,1,134,Relationship
11,5,Directed,1,134,Relationship
11,6,Directed,1,134,Relationship
15,11,Directed,1,134,Relationship
15,10,Directed,1,134,Relationship
15,3,Directed,1,134,Relationship
15,4,Directed,1,134,Relationship
15,5,Directed,1,134,Relationship
15,6,Directed,1,134,Relationship
3,11,Directed,1,135,Relationship
3,10,Directed,1,135,Relationship
3,4,Directed,1,135,Relationship
4,11,Directed,1,135,Relationship
4,10,Directed,1,135,Relationship
4,3,Directed,1,135,Relationship
4,9,Directed,1,135,Relationship
4,6,Directed,1,135,Relationship
5,11,Directed,1,135,Relationship
5,10,Directed,1,135,Relationship
5,14,Directed,1,135,Relationship
5,13,Directed,1,135,Relationship
5,12,Directed,1,135,Relationship
5,8,Directed,1,135,Relationship
5,23,Directed,1,135,Relationship
5,9,Directed,1,135,Relationship
6,11,Directed,1,135,Relationship
6,10,Directed,1,135,Relationship
6,4,Directed,1,135,Relationship
8,11,Directed,1,135,Exchange
8,10,Directed,1,135,Relationship
8,14,Directed,1,135,Relationship
8,13,Directed,1,135,Relationship
8,12,Directed,1,135,Relationship
8,5,Directed,1,135,Relationship
8,23,Directed,1,135,Relationship
8,9,Directed,1,135,Relationship
9,11,Directed,1,135,Exchange
9,10,Directed,1,135,Relationship
9,14,Directed,1,135,Relationship
9,13,Directed,1,135,Relationship
9,12,Directed,1,135,Relationship
9,8,Directed,1,135,Relationship
9,4,Directed,1,135,Relationship
9,5,Directed,1,135,Relationship
9,23,Directed,1,135,Relationship
10,11,Directed,1,135,Exchange
10,14,Directed,1,135,Relationship
10,13,Directed,1,135,Relationship
10,12,Directed,1,135,Relationship
10,3,Directed,1,135,Relationship
10,8,Directed,1,135,Relationship
10,4,Directed,1,135,Relationship
10,5,Directed,1,135,Relationship
10,23,Directed,1,135,Relationship
10,9,Directed,1,135,Relationship
10,6,Directed,1,135,Relationship
11,10,Directed,1,135,Exchange
11,8,Directed,1,135,Exchange
11,9,Directed,1,135,Exchange
11,14,Directed,1,135,Relationship
11,13,Directed,1,135,Relationship
11,12,Directed,1,135,Relationship
11,3,Directed,1,135,Relationship
11,4,Directed,1,135,Relationship
11,5,Directed,1,135,Relationship
11,23,Directed,1,135,Relationship
11,6,Directed,1,135,Relationship
12,11,Directed,1,135,Relationship
12,10,Directed,1,135,Relationship
12,14,Directed,1,135,Relationship
12,13,Directed,1,135,Relationship
12,8,Directed,1,135,Relationship
12,5,Directed,1,135,Relationship
12,23,Directed,1,135,Relationship
12,9,Directed,1,135,Relationship
13,11,Directed,1,135,Relationship
13,10,Directed,1,135,Relationship
13,14,Directed,1,135,Relationship
13,12,Directed,1,135,Relationship
13,8,Directed,1,135,Relationship
13,5,Directed,1,135,Relationship
13,23,Directed,1,135,Relationship
13,9,Directed,1,135,Relationship
14,11,Directed,1,135,Relationship
14,10,Directed,1,135,Relationship
14,13,Directed,1,135,Relationship
14,12,Directed,1,135,Relationship
14,8,Directed,1,135,Relationship
14,5,Directed,1,135,Relationship
14,23,Directed,1,135,Relationship
14,9,Directed,1,135,Relationship
23,11,Directed,1,135,Relationship
23,10,Directed,1,135,Relationship
23,14,Directed,1,135,Relationship
23,13,Directed,1,135,Relationship
23,12,Directed,1,135,Relationship
23,8,Directed,1,135,Relationship
23,5,Directed,1,135,Relationship
23,9,Directed,1,135,Relationship
5,11,Directed,1,136,Relationship
5,10,Directed,1,136,Relationship
5,14,Directed,1,136,Relationship
5,13,Directed,1,136,Relationship
5,12,Directed,1,136,Relationship
5,8,Directed,1,136,Relationship
5,23,Directed,1,136,Relationship
5,9,Directed,1,136,Relationship
8,5,Directed,1,136,Relationship
9,5,Directed,1,136,Relationship
10,5,Directed,1,136,Relationship
11,5,Directed,1,136,Relationship
12,5,Directed,1,136,Relationship
13,5,Directed,1,136,Relationship
14,5,Directed,1,136,Relationship
23,5,Directed,1,136,Relationship
8,17,Directed,1,137,Exchange
9,17,Directed,1,137,Relationship
9,24,Directed,1,137,Relationship
9,25,Directed,1,137,Relationship
9,26,Directed,1,137,Relationship
10,17,Directed,1,137,Exchange
10,25,Directed,1,137,Relationship
11,17,Directed,1,137,Exchange
11,25,Directed,1,137,Relationship
12,17,Directed,1,137,Exchange
12,25,Directed,1,137,Relationship
13,17,Directed,1,137,Exchange
13,25,Directed,1,137,Relationship
14,17,Directed,1,137,Exchange
14,25,Directed,1,137,Relationship
16,17,Directed,1,137,Relationship
17,11,Directed,1,137,Exchange
17,10,Directed,1,137,Exchange
17,14,Directed,1,137,Exchange
17,13,Directed,1,137,Exchange
17,12,Directed,1,137,Exchange
17,8,Directed,1,137,Exchange
17,16,Directed,1,137,Relationship
17,9,Directed,1,137,Relationship
24,9,Directed,1,137,Relationship
24,25,Directed,1,137,Relationship
24,26,Directed,1,137,Relationship
25,11,Directed,1,137,Relationship
25,10,Directed,1,137,Relationship
25,14,Directed,1,137,Relationship
25,13,Directed,1,137,Relationship
25,12,Directed,1,137,Relationship
25,24,Directed,1,137,Relationship
25,9,Directed,1,137,Relationship
26,24,Directed,1,137,Relationship
26,9,Directed,1,137,Relationship
4,11,Directed,1,138,Relationship
4,10,Directed,1,138,Relationship
4,9,Directed,1,138,Relationship
9,25,Directed,1,138,Exchange
9,16,Directed,1,138,Relationship
9,11,Directed,1,138,Relationship
9,10,Directed,1,138,Relationship
9,18,Directed,1,138,Relationship
9,22,Directed,1,138,Relationship
9,4,Directed,1,138,Relationship
9,17,Directed,1,138,Relationship
9,19,Directed,1,138,Relationship
9,21,Directed,1,138,Relationship
10,11,Directed,1,138,Relationship
10,4,Directed,1,138,Relationship
10,9,Directed,1,138,Relationship
10,25,Directed,1,138,Relationship
11,25,Directed,1,138,Exchange
11,10,Directed,1,138,Relationship
11,4,Directed,1,138,Relationship
11,9,Directed,1,138,Relationship
16,9,Directed,1,138,Relationship
17,9,Directed,1,138,Relationship
18,9,Directed,1,138,Relationship
19,9,Directed,1,138,Relationship
21,9,Directed,1,138,Relationship
22,9,Directed,1,138,Relationship
25,11,Directed,1,138,Exchange
25,9,Directed,1,138,Exchange
25,10,Directed,1,138,Relationship
25,18,Directed,1,138,Relationship
25,22,Directed,1,138,Relationship
25,4,Directed,1,138,Relationship
25,17,Directed,1,138,Relationship
25,19,Directed,1,138,Relationship
25,21,Directed,1,138,Relationship
3,11,Directed,1,139,Relationship
3,10,Directed,1,139,Relationship
4,11,Directed,1,139,Relationship
4,10,Directed,1,139,Relationship
4,5,Directed,1,139,Relationship
5,11,Directed,1,139,Relationship
5,4,Directed,1,139,Relationship
10,11,Directed,1,139,Relationship
10,3,Directed,1,139,Relationship
10,4,Directed,1,139,Relationship
10,25,Directed,1,139,Relationship
11,25,Directed,1,139,Exchange
11,10,Directed,1,139,Relationship
11,3,Directed,1,139,Relationship
11,4,Directed,1,139,Relationship
11,5,Directed,1,139,Relationship
25,11,Directed,1,139,Exchange
25,10,Directed,1,139,Relationship
25,3,Directed,1,139,Relationship
25,4,Directed,1,139,Relationship
25,5,Directed,1,139,Relationship
3,10,Directed,1,140,Relationship
4,11,Directed,1,140,Relationship
5,23,Directed,1,140,Relationship
9,24,Directed,1,140,Relationship
9,26,Directed,1,140,Relationship
9,28,Directed,1,140,Relationship
10,11,Directed,1,140,Relationship
10,3,Directed,1,140,Relationship
10,25,Directed,1,140,Relationship
11,25,Directed,1,140,Exchange
11,10,Directed,1,140,Relationship
11,4,Directed,1,140,Relationship
11,23,Directed,1,140,Relationship
16,18,Directed,1,140,Relationship
16,22,Directed,1,140,Relationship
16,19,Directed,1,140,Relationship
16,21,Directed,1,140,Relationship
18,16,Directed,1,140,Relationship
18,22,Directed,1,140,Relationship
18,19,Directed,1,140,Relationship
18,21,Directed,1,140,Relationship
19,16,Directed,1,140,Relationship
19,18,Directed,1,140,Relationship
19,22,Directed,1,140,Relationship
19,21,Directed,1,140,Relationship
21,16,Directed,1,140,Relationship
21,18,Directed,1,140,Relationship
21,22,Directed,1,140,Relationship
21,19,Directed,1,140,Relationship
22,16,Directed,1,140,Relationship
22,18,Directed,1,140,Relationship
22,19,Directed,1,140,Relationship
22,21,Directed,1,140,Relationship
23,25,Directed,1,140,Exchange
23,11,Directed,1,140,Relationship
23,5,Directed,1,140,Relationship
24,9,Directed,1,140,Relationship
24,25,Directed,1,140,Relationship
25,11,Directed,1,140,Exchange
25,23,Directed,1,140,Exchange
25,10,Directed,1,140,Relationship
25,5,Directed,1,140,Relationship
25,29,Directed,1,140,Relationship
25,24,Directed,1,140,Relationship
26,27,Directed,1,140,Relationship
26,9,Directed,1,140,Relationship
27,26,Directed,1,140,Relationship
28,9,Directed,1,140,Relationship
29,25,Directed,1,140,Relationship
5,23,Directed,1,141,Relationship
23,5,Directed,1,141,Relationship
25,5,Directed,1,141,Relationship
5,11,Directed,1,142,Relationship
8,11,Directed,1,142,Relationship
8,25,Directed,1,142,Relationship
11,25,Directed,1,142,Exchange
11,8,Directed,1,142,Relationship
11,5,Directed,1,142,Relationship
11,23,Directed,1,142,Relationship
23,11,Directed,1,142,Relationship
23,25,Directed,1,142,Relationship
25,11,Directed,1,142,Exchange
25,8,Directed,1,142,Relationship
25,5,Directed,1,142,Relationship
25,23,Directed,1,142,Relationship
8,11,Directed,1,143,Relationship
8,10,Directed,1,143,Relationship
8,23,Directed,1,143,Relationship
9,16,Directed,1,143,Exchange
9,17,Directed,1,143,Exchange
9,11,Directed,1,143,Relationship
9,25,Directed,1,143,Relationship
10,8,Directed,1,143,Relationship
10,25,Directed,1,143,Relationship
11,16,Directed,1,143,Exchange
11,25,Directed,1,143,Exchange
11,8,Directed,1,143,Relationship
11,23,Directed,1,143,Relationship
11,9,Directed,1,143,Relationship
16,11,Directed,1,143,Exchange
16,9,Directed,1,143,Exchange
16,18,Directed,1,143,Relationship
16,22,Directed,1,143,Relationship
16,20,Directed,1,143,Relationship
16,17,Directed,1,143,Relationship
16,19,Directed,1,143,Relationship
16,21,Directed,1,143,Relationship
