source,target,Char 1 Name,Char 2 Name,startPage,type,weight
130,155,Oakland Athletics,Lony Red Feather,130,Undirected,1
83,155,Orvil Red Feather,Lony Red Feather,131,Undirected,1
154,155,Loother Red Feather,Lony Red Feather,131,Undirected,1
85,155,Opal Viola Victoria Bear Shield,Lony Red Feather,131,Undirected,1
244,155,People at the Powwow,Lony Red Feather,131,Undirected,1
83,154,Orvil Red Feather,Loother Red Feather,131,Undirected,1
83,244,Orvil Red Feather,People at the Powwow,131,Undirected,1
244,154,People at the Powwow,Loother Red Feather,131,Undirected,1
85,154,Opal Viola Victoria Bear Shield,Loother Red Feather,131,Undirected,1
83,85,Orvil Red Feather,Opal Viola Victoria Bear Shield,131,Undirected,1
244,85,People at the Powwow,Opal Viola Victoria Bear Shield,131,Undirected,1
83,155,Orvil Red Feather,Lony Red Feather,132,Undirected,1
154,155,Loother Red Feather,Lony Red Feather,132,Undirected,1
85,155,Opal Viola Victoria Bear Shield,Lony Red Feather,132,Undirected,1
130,244,Oakland Athletics,People at the Powwow,132,Undirected,1
130,154,Oakland Athletics,Loother Red Feather,132,Undirected,1
244,155,People at the Powwow,Lony Red Feather,132,Undirected,1
130,83,Oakland Athletics,Orvil Red Feather,132,Undirected,1
83,244,Orvil Red Feather,People at the Powwow,132,Undirected,1
83,154,Orvil Red Feather,Loother Red Feather,132,Undirected,1
244,154,People at the Powwow,Loother Red Feather,132,Undirected,1
85,154,Opal Viola Victoria Bear Shield,Loother Red Feather,132,Undirected,1
130,85,Oakland Athletics,Opal Viola Victoria Bear Shield,132,Undirected,1
130,155,Oakland Athletics,Lony Red Feather,132,Undirected,1
83,85,Orvil Red Feather,Opal Viola Victoria Bear Shield,132,Undirected,1
244,85,People at the Powwow,Opal Viola Victoria Bear Shield,132,Undirected,1
154,155,Loother Red Feather,Lony Red Feather,133,Undirected,1
247,154,Rich people,Loother Red Feather,133,Undirected,1
83,85,Orvil Red Feather,Opal Viola Victoria Bear Shield,133,Undirected,1
83,155,Orvil Red Feather,Lony Red Feather,133,Undirected,1
246,155,Kids on field trips,Lony Red Feather,133,Undirected,1
247,245,Rich people,Security Guard,133,Undirected,1
85,155,Opal Viola Victoria Bear Shield,Lony Red Feather,133,Undirected,1
247,83,Rich people,Orvil Red Feather,133,Undirected,1
83,246,Orvil Red Feather,Kids on field trips,133,Undirected,1
85,246,Opal Viola Victoria Bear Shield,Kids on field trips,133,Undirected,1
245,85,Security Guard,Opal Viola Victoria Bear Shield,133,Undirected,1
246,154,Kids on field trips,Loother Red Feather,133,Undirected,1
245,155,Security Guard,Lony Red Feather,133,Undirected,1
83,154,Orvil Red Feather,Loother Red Feather,133,Undirected,1
85,154,Opal Viola Victoria Bear Shield,Loother Red Feather,133,Undirected,1
247,85,Rich people,Opal Viola Victoria Bear Shield,133,Undirected,1
245,246,Security Guard,Kids on field trips,133,Undirected,1
83,245,Orvil Red Feather,Security Guard,133,Undirected,1
247,155,Rich people,Lony Red Feather,133,Undirected,1
245,154,Security Guard,Loother Red Feather,133,Undirected,1
247,246,Rich people,Kids on field trips,133,Undirected,1
319,351,Powwows,Indigenous people,134,Undirected,1
370,371,Young people,Old people,135,Undirected,1
351,84,Indigenous people,Big Oakland Powwow,135,Undirected,1
208,370,Families,Young people,135,Undirected,1
208,84,Families,Big Oakland Powwow,135,Undirected,1
208,319,Families,Powwows,135,Undirected,1
84,319,Big Oakland Powwow,Powwows,135,Undirected,1
370,319,Young people,Powwows,135,Undirected,1
351,370,Indigenous people,Young people,135,Undirected,1
370,84,Young people,Big Oakland Powwow,135,Undirected,1
351,208,Indigenous people,Families,135,Undirected,1
351,371,Indigenous people,Old people,135,Undirected,1
371,319,Old people,Powwows,135,Undirected,1
208,371,Families,Old people,135,Undirected,1
371,84,Old people,Big Oakland Powwow,135,Undirected,1
351,319,Indigenous people,Powwows,135,Undirected,1
84,351,Big Oakland Powwow,Indigenous people,136,Undirected,1
368,351,Saddam Hussein,Indigenous people,137,Undirected,1
369,351,Muslims,Indigenous people,137,Undirected,1
368,369,Saddam Hussein,Muslims,137,Undirected,1
323,351,White people,Indigenous people,137,Undirected,1
368,323,Saddam Hussein,White people,137,Undirected,1
369,323,Muslims,White people,137,Undirected,1
376,378,Someone's father,Hired thugs,138,Undirected,1
375,376,Someone on the yacht,Someone's father,138,Undirected,1
375,379,Someone on the yacht,Children,138,Undirected,1
377,379,Someone else on the yacht,Children,138,Undirected,1
372,374,Forefathers,People on board,138,Undirected,1
373,375,People drowning,Someone on the yacht,138,Undirected,1
372,377,Forefathers,Someone else on the yacht,138,Undirected,1
373,378,People drowning,Hired thugs,138,Undirected,1
374,377,People on board,Someone else on the yacht,138,Undirected,1
375,378,Someone on the yacht,Hired thugs,138,Undirected,1
376,377,Someone's father,Someone else on the yacht,138,Undirected,1
377,378,Someone else on the yacht,Hired thugs,138,Undirected,1
372,373,Forefathers,People drowning,138,Undirected,1
372,376,Forefathers,Someone's father,138,Undirected,1
373,377,People drowning,Someone else on the yacht,138,Undirected,1
372,379,Forefathers,Children,138,Undirected,1
374,376,People on board,Someone's father,138,Undirected,1
373,374,People drowning,People on board,138,Undirected,1
374,379,People on board,Children,138,Undirected,1
376,379,Someone's father,Children,138,Undirected,1
375,377,Someone on the yacht,Someone else on the yacht,138,Undirected,1
378,379,Hired thugs,Children,138,Undirected,1
372,378,Forefathers,Hired thugs,138,Undirected,1
374,375,People on board,Someone on the yacht,138,Undirected,1
372,375,Forefathers,Someone on the yacht,138,Undirected,1
374,378,People on board,Hired thugs,138,Undirected,1
373,376,People drowning,Someone's father,138,Undirected,1
373,379,People drowning,Children,138,Undirected,1
325,351,Colonizers/colonists,Indigenous people,139,Undirected,1
383,351,Shooters,Indigenous people,140,Undirected,1
382,351,Victims,Indigenous people,140,Undirected,1
381,351,Watchers,Indigenous people,140,Undirected,1
383,382,Shooters,Victims,140,Undirected,1
381,382,Watchers,Victims,140,Undirected,1
383,381,Shooters,Watchers,140,Undirected,1
383,351,Shooters,Indigenous people,141,Undirected,1
382,351,Victims,Indigenous people,141,Undirected,1
381,351,Watchers,Indigenous people,141,Undirected,1
383,382,Shooters,Victims,141,Undirected,1
381,382,Watchers,Victims,141,Undirected,1
383,381,Shooters,Watchers,141,Undirected,1
66,84,Tony Loneman,Big Oakland Powwow,142,Undirected,1
84,245,Big Oakland Powwow,Security Guard,142,Undirected,1
66,245,Tony Loneman,Security Guard,142,Undirected,1
66,84,Tony Loneman,Big Oakland Powwow,143,Undirected,1
84,88,Big Oakland Powwow,Blue,144,Undirected,1
248,81,Powwow Committee,Calvin Johnson,144,Undirected,1
248,84,Powwow Committee,Big Oakland Powwow,144,Undirected,1
81,88,Calvin Johnson,Blue,144,Undirected,1
86,88,Edwin Black,Blue,144,Undirected,1
81,84,Calvin Johnson,Big Oakland Powwow,144,Undirected,1
248,86,Powwow Committee,Edwin Black,144,Undirected,1
81,86,Calvin Johnson,Edwin Black,144,Undirected,1
84,86,Big Oakland Powwow,Edwin Black,144,Undirected,1
248,88,Powwow Committee,Blue,144,Undirected,1
81,146,Calvin Johnson,Maggie,145,Undirected,1
81,88,Calvin Johnson,Blue,145,Undirected,1
133,86,Oakland Raiders,Edwin Black,145,Undirected,1
133,89,Oakland Raiders,Thomas Frank,145,Undirected,1
248,88,Powwow Committee,Blue,145,Undirected,1
248,146,Powwow Committee,Maggie,145,Undirected,1
146,86,Maggie,Edwin Black,145,Undirected,1
81,84,Calvin Johnson,Big Oakland Powwow,145,Undirected,1
146,89,Maggie,Thomas Frank,145,Undirected,1
84,89,Big Oakland Powwow,Thomas Frank,145,Undirected,1
84,86,Big Oakland Powwow,Edwin Black,145,Undirected,1
86,89,Edwin Black,Thomas Frank,145,Undirected,1
133,146,Oakland Raiders,Maggie,145,Undirected,1
248,133,Powwow Committee,Oakland Raiders,145,Undirected,1
133,88,Oakland Raiders,Blue,145,Undirected,1
248,81,Powwow Committee,Calvin Johnson,145,Undirected,1
248,84,Powwow Committee,Big Oakland Powwow,145,Undirected,1
88,89,Blue,Thomas Frank,145,Undirected,1
81,86,Calvin Johnson,Edwin Black,145,Undirected,1
146,88,Maggie,Blue,145,Undirected,1
81,89,Calvin Johnson,Thomas Frank,145,Undirected,1
133,81,Oakland Raiders,Calvin Johnson,145,Undirected,1
84,88,Big Oakland Powwow,Blue,145,Undirected,1
133,84,Oakland Raiders,Big Oakland Powwow,145,Undirected,1
86,88,Edwin Black,Blue,145,Undirected,1
248,86,Powwow Committee,Edwin Black,145,Undirected,1
248,89,Powwow Committee,Thomas Frank,145,Undirected,1
146,84,Maggie,Big Oakland Powwow,145,Undirected,1
178,88,Harvey,Blue,146,Undirected,1
67,178,Dene Oxendene,Harvey,146,Undirected,1
81,88,Calvin Johnson,Blue,146,Undirected,1
248,67,Powwow Committee,Dene Oxendene,146,Undirected,1
67,86,Dene Oxendene,Edwin Black,146,Undirected,1
248,88,Powwow Committee,Blue,146,Undirected,1
178,84,Harvey,Big Oakland Powwow,146,Undirected,1
81,84,Calvin Johnson,Big Oakland Powwow,146,Undirected,1
84,86,Big Oakland Powwow,Edwin Black,146,Undirected,1
67,88,Dene Oxendene,Blue,146,Undirected,1
248,81,Powwow Committee,Calvin Johnson,146,Undirected,1
248,84,Powwow Committee,Big Oakland Powwow,146,Undirected,1
81,178,Calvin Johnson,Harvey,146,Undirected,1
178,86,Harvey,Edwin Black,146,Undirected,1
81,86,Calvin Johnson,Edwin Black,146,Undirected,1
248,178,Powwow Committee,Harvey,146,Undirected,1
84,88,Big Oakland Powwow,Blue,146,Undirected,1
67,84,Dene Oxendene,Big Oakland Powwow,146,Undirected,1
67,81,Dene Oxendene,Calvin Johnson,146,Undirected,1
86,88,Edwin Black,Blue,146,Undirected,1
248,86,Powwow Committee,Edwin Black,146,Undirected,1
88,67,Blue,Dene Oxendene,147,Undirected,1
81,67,Calvin Johnson,Dene Oxendene,147,Undirected,1
88,81,Blue,Calvin Johnson,147,Undirected,1
67,149,Dene Oxendene,Calvin Johnson's Dad,148,Undirected,1
67,148,Dene Oxendene,Calvin Johnson's Mom,148,Undirected,1
67,81,Dene Oxendene,Calvin Johnson,148,Undirected,1
81,149,Calvin Johnson,Calvin Johnson's Dad,148,Undirected,1
148,149,Calvin Johnson's Mom,Calvin Johnson's Dad,148,Undirected,1
81,148,Calvin Johnson,Calvin Johnson's Mom,148,Undirected,1
67,250,Dene Oxendene,Natives,148,Undirected,1
149,250,Calvin Johnson's Dad,Natives,148,Undirected,1
81,250,Calvin Johnson,Natives,148,Undirected,1
148,250,Calvin Johnson's Mom,Natives,148,Undirected,1
146,93,Maggie,Norma,149,Undirected,1
81,146,Calvin Johnson,Maggie,149,Undirected,1
81,88,Calvin Johnson,Blue,149,Undirected,1
249,93,Participants in Dene's Film,Norma,149,Undirected,1
67,263,Dene Oxendene,Ancestors,149,Undirected,1
88,249,Blue,Participants in Dene's Film,149,Undirected,1
81,249,Calvin Johnson,Participants in Dene's Film,149,Undirected,1
88,93,Blue,Norma,149,Undirected,1
67,250,Dene Oxendene,Natives,149,Undirected,1
263,250,Ancestors,Natives,149,Undirected,1
81,93,Calvin Johnson,Norma,149,Undirected,1
263,88,Ancestors,Blue,149,Undirected,1
67,146,Dene Oxendene,Maggie,149,Undirected,1
263,146,Ancestors,Maggie,149,Undirected,1
67,88,Dene Oxendene,Blue,149,Undirected,1
146,250,Maggie,Natives,149,Undirected,1
249,250,Participants in Dene's Film,Natives,149,Undirected,1
263,249,Ancestors,Participants in Dene's Film,149,Undirected,1
146,88,Maggie,Blue,149,Undirected,1
67,249,Dene Oxendene,Participants in Dene's Film,149,Undirected,1
263,81,Ancestors,Calvin Johnson,149,Undirected,1
250,93,Natives,Norma,149,Undirected,1
67,81,Dene Oxendene,Calvin Johnson,149,Undirected,1
263,93,Ancestors,Norma,149,Undirected,1
88,250,Blue,Natives,149,Undirected,1
67,93,Dene Oxendene,Norma,149,Undirected,1
146,249,Maggie,Participants in Dene's Film,149,Undirected,1
81,250,Calvin Johnson,Natives,149,Undirected,1
67,93,Dene Oxendene,Norma,150,Undirected,1
81,93,Calvin Johnson,Norma,150,Undirected,1
67,263,Dene Oxendene,Ancestors,150,Undirected,1
81,67,Calvin Johnson,Dene Oxendene,150,Undirected,1
81,263,Calvin Johnson,Ancestors,150,Undirected,1
93,263,Norma,Ancestors,150,Undirected,1
178,264,Harvey,Twin brothers,151,Undirected,1
264,82,Twin brothers,Jacquie Red Feather,151,Undirected,1
178,82,Harvey,Jacquie Red Feather,151,Undirected,1
178,265,Harvey,Girlfriend of one of the twins,152,Undirected,1
264,82,Twin brothers,Jacquie Red Feather,152,Undirected,1
264,265,Twin brothers,Girlfriend of one of the twins,152,Undirected,1
178,264,Harvey,Twin brothers,152,Undirected,1
82,265,Jacquie Red Feather,Girlfriend of one of the twins,152,Undirected,1
178,82,Harvey,Jacquie Red Feather,152,Undirected,1
264,82,Twin brothers,Jacquie Red Feather,153,Undirected,1
82,267,Jacquie Red Feather,Tall Whites,153,Undirected,1
178,264,Harvey,Twin brothers,153,Undirected,1
178,267,Harvey,Tall Whites,153,Undirected,1
264,267,Twin brothers,Tall Whites,153,Undirected,1
178,82,Harvey,Jacquie Red Feather,153,Undirected,1
178,85,Harvey,Opal Viola Victoria Bear Shield,154,Undirected,1
83,186,Orvil Red Feather,Trickster Spider (Veho),154,Undirected,1
105,186,Victoria (Vicky),Trickster Spider (Veho),154,Undirected,1
85,186,Opal Viola Victoria Bear Shield,Trickster Spider (Veho),154,Undirected,1
267,178,Tall Whites,Harvey,154,Undirected,1
105,82,Victoria (Vicky),Jacquie Red Feather,154,Undirected,1
178,185,Harvey,Ronald,154,Undirected,1
83,85,Orvil Red Feather,Opal Viola Victoria Bear Shield,154,Undirected,1
105,85,Victoria (Vicky),Opal Viola Victoria Bear Shield,154,Undirected,1
267,83,Tall Whites,Orvil Red Feather,154,Undirected,1
82,83,Jacquie Red Feather,Orvil Red Feather,154,Undirected,1
83,185,Orvil Red Feather,Ronald,154,Undirected,1
105,185,Victoria (Vicky),Ronald,154,Undirected,1
85,185,Opal Viola Victoria Bear Shield,Ronald,154,Undirected,1
105,267,Victoria (Vicky),Tall Whites,154,Undirected,1
82,186,Jacquie Red Feather,Trickster Spider (Veho),154,Undirected,1
267,186,Tall Whites,Trickster Spider (Veho),154,Undirected,1
178,83,Harvey,Orvil Red Feather,154,Undirected,1
267,85,Tall Whites,Opal Viola Victoria Bear Shield,154,Undirected,1
267,82,Tall Whites,Jacquie Red Feather,154,Undirected,1
185,186,Ronald,Trickster Spider (Veho),154,Undirected,1
82,85,Jacquie Red Feather,Opal Viola Victoria Bear Shield,154,Undirected,1
105,178,Victoria (Vicky),Harvey,154,Undirected,1
267,185,Tall Whites,Ronald,154,Undirected,1
105,83,Victoria (Vicky),Orvil Red Feather,154,Undirected,1
178,186,Harvey,Trickster Spider (Veho),154,Undirected,1
82,185,Jacquie Red Feather,Ronald,154,Undirected,1
178,82,Harvey,Jacquie Red Feather,154,Undirected,1
178,105,Harvey,Victoria (Vicky),155,Undirected,1
105,82,Victoria (Vicky),Jacquie Red Feather,155,Undirected,1
178,82,Harvey,Jacquie Red Feather,155,Undirected,1
83,155,Orvil Red Feather,Lony Red Feather,159,Undirected,1
154,155,Loother Red Feather,Lony Red Feather,159,Undirected,1
155,85,Lony Red Feather,Opal Viola Victoria Bear Shield,159,Undirected,1
154,83,Loother Red Feather,Orvil Red Feather,159,Undirected,1
83,85,Orvil Red Feather,Opal Viola Victoria Bear Shield,159,Undirected,1
154,85,Loother Red Feather,Opal Viola Victoria Bear Shield,159,Undirected,1
83,155,Orvil Red Feather,Lony Red Feather,160,Undirected,1
154,155,Loother Red Feather,Lony Red Feather,160,Undirected,1
85,155,Opal Viola Victoria Bear Shield,Lony Red Feather,160,Undirected,1
185,155,Ronald,Lony Red Feather,160,Undirected,1
83,154,Orvil Red Feather,Loother Red Feather,160,Undirected,1
185,154,Ronald,Loother Red Feather,160,Undirected,1
85,154,Opal Viola Victoria Bear Shield,Loother Red Feather,160,Undirected,1
83,185,Orvil Red Feather,Ronald,160,Undirected,1
83,85,Orvil Red Feather,Opal Viola Victoria Bear Shield,160,Undirected,1
85,185,Opal Viola Victoria Bear Shield,Ronald,160,Undirected,1
216,218,The neighbors,people from foster care,161,Undirected,1
185,218,Ronald,people from foster care,161,Undirected,1
185,105,Ronald,Victoria (Vicky),161,Undirected,1
105,85,Victoria (Vicky),Opal Viola Victoria Bear Shield,161,Undirected,1
105,219,Victoria (Vicky),People from group homes,161,Undirected,1
105,216,Victoria (Vicky),The neighbors,161,Undirected,1
85,219,Opal Viola Victoria Bear Shield,People from group homes,161,Undirected,1
85,216,Opal Viola Victoria Bear Shield,The neighbors,161,Undirected,1
217,219,Woman in the car,People from group homes,161,Undirected,1
216,217,The neighbors,Woman in the car,161,Undirected,1
185,217,Ronald,Woman in the car,161,Undirected,1
105,218,Victoria (Vicky),people from foster care,161,Undirected,1
85,218,Opal Viola Victoria Bear Shield,people from foster care,161,Undirected,1
185,85,Ronald,Opal Viola Victoria Bear Shield,161,Undirected,1
217,218,Woman in the car,people from foster care,161,Undirected,1
185,216,Ronald,The neighbors,161,Undirected,1
216,219,The neighbors,People from group homes,161,Undirected,1
185,219,Ronald,People from group homes,161,Undirected,1
218,219,people from foster care,People from group homes,161,Undirected,1
105,217,Victoria (Vicky),Woman in the car,161,Undirected,1
85,217,Opal Viola Victoria Bear Shield,Woman in the car,161,Undirected,1
185,220,Ronald,Otis Redding,162,Undirected,1
85,220,Opal Viola Victoria Bear Shield,Otis Redding,162,Undirected,1
186,220,Trickster Spider (Veho),Otis Redding,162,Undirected,1
83,186,Orvil Red Feather,Trickster Spider (Veho),162,Undirected,1
85,186,Opal Viola Victoria Bear Shield,Trickster Spider (Veho),162,Undirected,1
220,221,Otis Redding,Smokey Robinson,162,Undirected,1
85,221,Opal Viola Victoria Bear Shield,Smokey Robinson,162,Undirected,1
83,221,Orvil Red Feather,Smokey Robinson,162,Undirected,1
185,186,Ronald,Trickster Spider (Veho),162,Undirected,1
185,221,Ronald,Smokey Robinson,162,Undirected,1
83,185,Orvil Red Feather,Ronald,162,Undirected,1
186,221,Trickster Spider (Veho),Smokey Robinson,162,Undirected,1
83,220,Orvil Red Feather,Otis Redding,162,Undirected,1
83,85,Orvil Red Feather,Opal Viola Victoria Bear Shield,162,Undirected,1
85,185,Opal Viola Victoria Bear Shield,Ronald,162,Undirected,1
185,92,Ronald,Lucas,163,Undirected,1
85,92,Opal Viola Victoria Bear Shield,Lucas,163,Undirected,1
186,92,Trickster Spider (Veho),Lucas,163,Undirected,1
83,186,Orvil Red Feather,Trickster Spider (Veho),163,Undirected,1
105,186,Victoria (Vicky),Trickster Spider (Veho),163,Undirected,1
185,186,Ronald,Trickster Spider (Veho),163,Undirected,1
85,186,Opal Viola Victoria Bear Shield,Trickster Spider (Veho),163,Undirected,1
105,83,Victoria (Vicky),Orvil Red Feather,163,Undirected,1
83,92,Orvil Red Feather,Lucas,163,Undirected,1
105,92,Victoria (Vicky),Lucas,163,Undirected,1
83,185,Orvil Red Feather,Ronald,163,Undirected,1
105,185,Victoria (Vicky),Ronald,163,Undirected,1
83,85,Orvil Red Feather,Opal Viola Victoria Bear Shield,163,Undirected,1
105,85,Victoria (Vicky),Opal Viola Victoria Bear Shield,163,Undirected,1
85,185,Opal Viola Victoria Bear Shield,Ronald,163,Undirected,1
154,155,Loother Red Feather,Lony Red Feather,164,Undirected,1
154,222,Loother Red Feather,Lucas's sister,164,Undirected,1
185,154,Ronald,Loother Red Feather,164,Undirected,1
155,92,Lony Red Feather,Lucas,164,Undirected,1
83,85,Orvil Red Feather,Opal Viola Victoria Bear Shield,164,Undirected,1
83,155,Orvil Red Feather,Lony Red Feather,164,Undirected,1
92,222,Lucas,Lucas's sister,164,Undirected,1
186,85,Trickster Spider (Veho),Opal Viola Victoria Bear Shield,164,Undirected,1
85,155,Opal Viola Victoria Bear Shield,Lony Red Feather,164,Undirected,1
83,222,Orvil Red Feather,Lucas's sister,164,Undirected,1
85,222,Opal Viola Victoria Bear Shield,Lucas's sister,164,Undirected,1
186,155,Trickster Spider (Veho),Lony Red Feather,164,Undirected,1
186,222,Trickster Spider (Veho),Lucas's sister,164,Undirected,1
83,185,Orvil Red Feather,Ronald,164,Undirected,1
85,185,Opal Viola Victoria Bear Shield,Ronald,164,Undirected,1
186,185,Trickster Spider (Veho),Ronald,164,Undirected,1
185,92,Ronald,Lucas,164,Undirected,1
155,222,Lony Red Feather,Lucas's sister,164,Undirected,1
83,154,Orvil Red Feather,Loother Red Feather,164,Undirected,1
85,154,Opal Viola Victoria Bear Shield,Loother Red Feather,164,Undirected,1
186,154,Trickster Spider (Veho),Loother Red Feather,164,Undirected,1
154,92,Loother Red Feather,Lucas,164,Undirected,1
185,155,Ronald,Lony Red Feather,164,Undirected,1
185,222,Ronald,Lucas's sister,164,Undirected,1
83,92,Orvil Red Feather,Lucas,164,Undirected,1
186,83,Trickster Spider (Veho),Orvil Red Feather,164,Undirected,1
85,92,Opal Viola Victoria Bear Shield,Lucas,164,Undirected,1
186,92,Trickster Spider (Veho),Lucas,164,Undirected,1
154,155,Loother Red Feather,Lony Red Feather,165,Undirected,1
82,154,Jacquie Red Feather,Loother Red Feather,165,Undirected,1
185,154,Ronald,Loother Red Feather,165,Undirected,1
105,82,Victoria (Vicky),Jacquie Red Feather,165,Undirected,1
83,85,Orvil Red Feather,Opal Viola Victoria Bear Shield,165,Undirected,1
105,85,Victoria (Vicky),Opal Viola Victoria Bear Shield,165,Undirected,1
83,155,Orvil Red Feather,Lony Red Feather,165,Undirected,1
105,155,Victoria (Vicky),Lony Red Feather,165,Undirected,1
186,85,Trickster Spider (Veho),Opal Viola Victoria Bear Shield,165,Undirected,1
85,155,Opal Viola Victoria Bear Shield,Lony Red Feather,165,Undirected,1
186,82,Trickster Spider (Veho),Jacquie Red Feather,165,Undirected,1
186,155,Trickster Spider (Veho),Lony Red Feather,165,Undirected,1
82,83,Jacquie Red Feather,Orvil Red Feather,165,Undirected,1
83,185,Orvil Red Feather,Ronald,165,Undirected,1
105,185,Victoria (Vicky),Ronald,165,Undirected,1
85,185,Opal Viola Victoria Bear Shield,Ronald,165,Undirected,1
186,185,Trickster Spider (Veho),Ronald,165,Undirected,1
83,154,Orvil Red Feather,Loother Red Feather,165,Undirected,1
105,154,Victoria (Vicky),Loother Red Feather,165,Undirected,1
85,154,Opal Viola Victoria Bear Shield,Loother Red Feather,165,Undirected,1
186,154,Trickster Spider (Veho),Loother Red Feather,165,Undirected,1
82,85,Jacquie Red Feather,Opal Viola Victoria Bear Shield,165,Undirected,1
82,155,Jacquie Red Feather,Lony Red Feather,165,Undirected,1
186,105,Trickster Spider (Veho),Victoria (Vicky),165,Undirected,1
185,155,Ronald,Lony Red Feather,165,Undirected,1
105,83,Victoria (Vicky),Orvil Red Feather,165,Undirected,1
82,185,Jacquie Red Feather,Ronald,165,Undirected,1
186,83,Trickster Spider (Veho),Orvil Red Feather,165,Undirected,1
355,105,Storey (Baseball Bat),Victoria (Vicky),166,Undirected,1
105,82,Victoria (Vicky),Jacquie Red Feather,166,Undirected,1
88,185,Blue,Ronald,166,Undirected,1
105,85,Victoria (Vicky),Opal Viola Victoria Bear Shield,166,Undirected,1
105,88,Victoria (Vicky),Blue,166,Undirected,1
85,88,Opal Viola Victoria Bear Shield,Blue,166,Undirected,1
105,115,Victoria (Vicky),Two Shoes,166,Undirected,1
105,185,Victoria (Vicky),Ronald,166,Undirected,1
85,185,Opal Viola Victoria Bear Shield,Ronald,166,Undirected,1
355,82,Storey (Baseball Bat),Jacquie Red Feather,166,Undirected,1
355,85,Storey (Baseball Bat),Opal Viola Victoria Bear Shield,166,Undirected,1
82,85,Jacquie Red Feather,Opal Viola Victoria Bear Shield,166,Undirected,1
115,85,Two Shoes,Opal Viola Victoria Bear Shield,166,Undirected,1
355,88,Storey (Baseball Bat),Blue,166,Undirected,1
82,88,Jacquie Red Feather,Blue,166,Undirected,1
115,88,Two Shoes,Blue,166,Undirected,1
355,115,Storey (Baseball Bat),Two Shoes,166,Undirected,1
82,115,Jacquie Red Feather,Two Shoes,166,Undirected,1
355,185,Storey (Baseball Bat),Ronald,166,Undirected,1
82,185,Jacquie Red Feather,Ronald,166,Undirected,1
115,185,Two Shoes,Ronald,166,Undirected,1
105,223,Victoria (Vicky),"Indian Head (''test pattern Indian"")",167,Undirected,1
85,223,Opal Viola Victoria Bear Shield,"Indian Head (''test pattern Indian"")",167,Undirected,1
355,105,Storey (Baseball Bat),Victoria (Vicky),167,Undirected,1
224,82,Social worker,Jacquie Red Feather,167,Undirected,1
105,82,Victoria (Vicky),Jacquie Red Feather,167,Undirected,1
224,85,Social worker,Opal Viola Victoria Bear Shield,167,Undirected,1
105,85,Victoria (Vicky),Opal Viola Victoria Bear Shield,167,Undirected,1
92,223,Lucas,"Indian Head (''test pattern Indian"")",167,Undirected,1
82,185,Jacquie Red Feather,Ronald,167,Undirected,1
355,92,Storey (Baseball Bat),Lucas,167,Undirected,1
224,185,Social worker,Ronald,167,Undirected,1
82,92,Jacquie Red Feather,Lucas,167,Undirected,1
355,223,Storey (Baseball Bat),"Indian Head (''test pattern Indian"")",167,Undirected,1
105,185,Victoria (Vicky),Ronald,167,Undirected,1
82,223,Jacquie Red Feather,"Indian Head (''test pattern Indian"")",167,Undirected,1
85,185,Opal Viola Victoria Bear Shield,Ronald,167,Undirected,1
185,92,Ronald,Lucas,167,Undirected,1
185,223,Ronald,"Indian Head (''test pattern Indian"")",167,Undirected,1
224,105,Social worker,Victoria (Vicky),167,Undirected,1
355,82,Storey (Baseball Bat),Jacquie Red Feather,167,Undirected,1
355,85,Storey (Baseball Bat),Opal Viola Victoria Bear Shield,167,Undirected,1
82,85,Jacquie Red Feather,Opal Viola Victoria Bear Shield,167,Undirected,1
224,355,Social worker,Storey (Baseball Bat),167,Undirected,1
355,185,Storey (Baseball Bat),Ronald,167,Undirected,1
224,92,Social worker,Lucas,167,Undirected,1
105,92,Victoria (Vicky),Lucas,167,Undirected,1
224,223,Social worker,"Indian Head (''test pattern Indian"")",167,Undirected,1
85,92,Opal Viola Victoria Bear Shield,Lucas,167,Undirected,1
185,85,Ronald,Opal Viola Victoria Bear Shield,168,Undirected,1
185,92,Ronald,Lucas,168,Undirected,1
225,185,Ronald McDonald,Ronald,168,Undirected,1
225,85,Ronald McDonald,Opal Viola Victoria Bear Shield,168,Undirected,1
225,92,Ronald McDonald,Lucas,168,Undirected,1
92,85,Lucas,Opal Viola Victoria Bear Shield,168,Undirected,1
185,85,Ronald,Opal Viola Victoria Bear Shield,169,Undirected,1
185,92,Ronald,Lucas,169,Undirected,1
92,85,Lucas,Opal Viola Victoria Bear Shield,169,Undirected,1
185,92,Ronald,Lucas,170,Undirected,1
226,92,tiger-striped pitbull,Lucas,170,Undirected,1
226,227,tiger-striped pitbull,A yelling man,170,Undirected,1
227,92,A yelling man,Lucas,170,Undirected,1
226,185,tiger-striped pitbull,Ronald,170,Undirected,1
226,85,tiger-striped pitbull,Opal Viola Victoria Bear Shield,170,Undirected,1
85,92,Opal Viola Victoria Bear Shield,Lucas,170,Undirected,1
227,85,A yelling man,Opal Viola Victoria Bear Shield,170,Undirected,1
227,185,A yelling man,Ronald,170,Undirected,1
85,185,Opal Viola Victoria Bear Shield,Ronald,170,Undirected,1
228,77,Octavio Gomez's Father,Octavio Gomez,171,Undirected,1
228,78,Octavio Gomez's Father,Josefina,171,Undirected,1
77,78,Octavio Gomez,Josefina,171,Undirected,1
231,176,Josefina's love interest,Sixto,172,Undirected,1
