id,Name <br />(100 chars)_l,source,Name <br />(100 chars)_r,id_cont,Title <br />(100 chars),Level <br />(choose),Start Page_cont,End Page_cont,Narrator <br />(choose),Protagonist <br />(choose),Embed. Type <br />(choose),id_rel,Type of Relationship <br />(choose),Character 1 <br />(choose),Character 2 <br />(choose),Is Reciprocal? <br />(choose),Narrative Container <br />(choose),Start Page_rel,End Page_rel,index
257,Manny & Daniel's Mother,87,Daniel Gonzales,104,Daniel Gonzales (III),level 2 (sub-section),187,196,Daniel Gonzales,[NULL],[NULL],974,Knows of,Daniel Gonzales,Manny & Daniel's Mother,0,Daniel Gonzales (III),192,194,644.0
168,Manny Gonzales,87,Daniel Gonzales,104,Daniel Gonzales (III),level 2 (sub-section),187,196,Daniel Gonzales,[NULL],[NULL],975,Knows of,Daniel Gonzales,Manny Gonzales,0,Daniel Gonzales (III),192,194,382.0
77,Octavio Gomez,87,Daniel Gonzales,104,Daniel Gonzales (III),level 2 (sub-section),187,196,Daniel Gonzales,[NULL],[NULL],976,Knows of,Daniel Gonzales,Octavio Gomez,0,Daniel Gonzales (III),192,194,645.0
77,Octavio Gomez,87,Daniel Gonzales,104,Daniel Gonzales (III),level 2 (sub-section),187,196,Daniel Gonzales,[NULL],[NULL],978,Knows of,Daniel Gonzales,Octavio Gomez,0,Daniel Gonzales (III),192,196,646.0
77,Octavio Gomez,87,Daniel Gonzales,104,Daniel Gonzales (III),level 2 (sub-section),187,196,Daniel Gonzales,[NULL],[NULL],979,Knows of,Daniel Gonzales,Octavio Gomez,0,Daniel Gonzales (III),192,193,502.0
257,Manny & Daniel's Mother,87,Daniel Gonzales,104,Daniel Gonzales (III),level 2 (sub-section),187,196,Daniel Gonzales,[NULL],[NULL],979,Knows of,Daniel Gonzales,Manny & Daniel's Mother,0,Daniel Gonzales (III),192,193,94.0
77,Octavio Gomez,87,Daniel Gonzales,104,Daniel Gonzales (III),level 2 (sub-section),187,196,Daniel Gonzales,[NULL],[NULL],981,Knows of,Daniel Gonzales,Octavio Gomez,0,Daniel Gonzales (III),193,194,503.0
77,Octavio Gomez,87,Daniel Gonzales,104,Daniel Gonzales (III),level 2 (sub-section),187,196,Daniel Gonzales,[NULL],[NULL],983,Knows of,Daniel Gonzales,Octavio Gomez,0,Daniel Gonzales (III),193,193,504.0
236,Manny & Daniel's Dad,87,Daniel Gonzales,104,Daniel Gonzales (III),level 2 (sub-section),187,196,Daniel Gonzales,[NULL],[NULL],984,Knows of,Daniel Gonzales,Manny & Daniel's Dad,0,Daniel Gonzales (III),193,193,649.0
168,Manny Gonzales,87,Daniel Gonzales,104,Daniel Gonzales (III),level 2 (sub-section),187,196,Daniel Gonzales,[NULL],[NULL],985,Knows of,Daniel Gonzales,Manny Gonzales,0,Daniel Gonzales (III),193,193,380.0
257,Manny & Daniel's Mother,87,Daniel Gonzales,104,Daniel Gonzales (III),level 2 (sub-section),187,196,Daniel Gonzales,[NULL],[NULL],986,Knows of,Daniel Gonzales,Manny & Daniel's Mother,0,Daniel Gonzales (III),193,193,789.0
258,The guys,87,Daniel Gonzales,104,Daniel Gonzales (III),level 2 (sub-section),187,196,Daniel Gonzales,[NULL],[NULL],987,Knows of,Daniel Gonzales,The guys,0,Daniel Gonzales (III),194,194,242.0
262,Guy in the bleachers,87,Daniel Gonzales,104,Daniel Gonzales (III),level 2 (sub-section),187,196,Daniel Gonzales,[NULL],[NULL],988,Knows of,Daniel Gonzales,Guy in the bleachers,0,Daniel Gonzales (III),195,196,651.0
77,Octavio Gomez,87,Daniel Gonzales,104,Daniel Gonzales (III),level 2 (sub-section),187,196,Daniel Gonzales,[NULL],[NULL],989,Knows of,Daniel Gonzales,Octavio Gomez,0,Daniel Gonzales (III),196,196,652.0
168,Manny Gonzales,87,Daniel Gonzales,104,Daniel Gonzales (III),level 2 (sub-section),187,196,Daniel Gonzales,[NULL],[NULL],990,Knows of,Daniel Gonzales,Manny Gonzales,0,Daniel Gonzales (III),196,196,653.0
257,Manny & Daniel's Mother,87,Daniel Gonzales,104,Daniel Gonzales (III),level 2 (sub-section),187,196,Daniel Gonzales,[NULL],[NULL],991,Knows of,Daniel Gonzales,Manny & Daniel's Mother,0,Daniel Gonzales (III),196,196,791.0
274,Paul,88,Blue,105,Blue (III),level 2 (sub-section),197,207,Blue,Blue,[NULL],1047,Knows of,Blue,Paul,0,Blue (III),197,197,658.0
275,Paul's Dad,88,Blue,105,Blue (III),level 2 (sub-section),197,207,Blue,Blue,[NULL],1048,Knows of,Blue,Paul's Dad,0,Blue (III),197,197,251.0
82,Jacquie Red Feather,88,Blue,105,Blue (III),level 2 (sub-section),197,207,Blue,Blue,[NULL],1050,Knows of,Blue,Jacquie Red Feather,0,Blue (III),197,198,252.0
276,Blue's Adoptive Mom,88,Blue,105,Blue (III),level 2 (sub-section),197,207,Blue,Blue,[NULL],1051,Knows of,Blue,Blue's Adoptive Mom,0,Blue (III),197,198,661.0
277,Blue's Adoptive Dad,88,Blue,105,Blue (III),level 2 (sub-section),197,207,Blue,Blue,[NULL],1052,Knows of,Blue,Blue's Adoptive Dad,0,Blue (III),197,198,254.0
274,Paul,88,Blue,105,Blue (III),level 2 (sub-section),197,207,Blue,Blue,[NULL],1053,Knows of,Blue,Paul,0,Blue (III),198,199,663.0
274,Paul,88,Blue,105,Blue (III),level 2 (sub-section),197,207,Blue,Blue,[NULL],1054,Knows of,Blue,Paul,0,Blue (III),197,199,797.0
275,Paul's Dad,88,Blue,105,Blue (III),level 2 (sub-section),197,207,Blue,Blue,[NULL],1054,Knows of,Blue,Paul's Dad,0,Blue (III),197,199,389.0
275,Paul's Dad,88,Blue,105,Blue (III),level 2 (sub-section),197,207,Blue,Blue,[NULL],1055,Knows of,Blue,Paul's Dad,0,Blue (III),198,199,664.0
278,Geraldine,88,Blue,105,Blue (III),level 2 (sub-section),197,207,Blue,Blue,[NULL],1056,Knows of,Blue,Geraldine,0,Blue (III),199,199,257.0
274,Paul,88,Blue,105,Blue (III),level 2 (sub-section),197,207,Blue,Blue,[NULL],1057,Knows of,Blue,Paul,0,Blue (III),199,199,390.0
278,Geraldine,88,Blue,105,Blue (III),level 2 (sub-section),197,207,Blue,Blue,[NULL],1058,Knows of,Blue,Geraldine,0,Blue (III),200,205,258.0
280,Hector,88,Blue,105,Blue (III),level 2 (sub-section),197,207,Blue,Blue,[NULL],1059,Knows of,Blue,Hector,0,Blue (III),200,200,667.0
278,Geraldine,88,Blue,105,Blue (III),level 2 (sub-section),197,207,Blue,Blue,[NULL],1060,Knows of,Blue,Geraldine,0,Blue (III),200,200,799.0
278,Geraldine,88,Blue,105,Blue (III),level 2 (sub-section),197,207,Blue,Blue,[NULL],1061,Knows of,Blue,Geraldine,0,Blue (III),200,201,392.0
274,Paul,88,Blue,105,Blue (III),level 2 (sub-section),197,207,Blue,Blue,[NULL],1061,Knows of,Blue,Paul,0,Blue (III),200,201,800.0
278,Geraldine,88,Blue,105,Blue (III),level 2 (sub-section),197,207,Blue,Blue,[NULL],1066,Knows of,Blue,Geraldine,0,Blue (III),201,201,394.0
161,Group of teenagers,88,Blue,105,Blue (III),level 2 (sub-section),197,207,Blue,Blue,[NULL],1070,Knows of,Blue,Group of teenagers,0,Blue (III),201,201,727.0
283,dead woman's baby,88,Blue,105,Blue (III),level 2 (sub-section),197,207,Blue,Blue,[NULL],1072,Knows of,Blue,dead woman's baby,0,Blue (III),201,201,406.0
274,Paul,88,Blue,105,Blue (III),level 2 (sub-section),197,207,Blue,Blue,[NULL],1073,Knows of,Blue,Paul,0,Blue (III),201,201,671.0
278,Geraldine,88,Blue,105,Blue (III),level 2 (sub-section),197,207,Blue,Blue,[NULL],1074,Knows of,Blue,Geraldine,0,Blue (III),202,202,396.0
274,Paul,88,Blue,105,Blue (III),level 2 (sub-section),197,207,Blue,Blue,[NULL],1078,Knows of,Blue,Paul,0,Blue (III),202,202,805.0
278,Geraldine,88,Blue,105,Blue (III),level 2 (sub-section),197,207,Blue,Blue,[NULL],1082,Knows of,Blue,Geraldine,0,Blue (III),203,204,399.0
280,Hector,88,Blue,105,Blue (III),level 2 (sub-section),197,207,Blue,Blue,[NULL],1082,Knows of,Blue,Hector,0,Blue (III),203,204,807.0
280,Hector,88,Blue,105,Blue (III),level 2 (sub-section),197,207,Blue,Blue,[NULL],1083,Knows of,Blue,Hector,0,Blue (III),203,205,675.0
274,Paul,88,Blue,105,Blue (III),level 2 (sub-section),197,207,Blue,Blue,[NULL],1084,Knows of,Blue,Paul,0,Blue (III),204,204,268.0
278,Geraldine,88,Blue,105,Blue (III),level 2 (sub-section),197,207,Blue,Blue,[NULL],1085,Knows of,Blue,Geraldine,0,Blue (III),204,204,400.0
280,Hector,88,Blue,105,Blue (III),level 2 (sub-section),197,207,Blue,Blue,[NULL],1086,Knows of,Blue,Hector,0,Blue (III),204,204,812.0
278,Geraldine,88,Blue,105,Blue (III),level 2 (sub-section),197,207,Blue,Blue,[NULL],1087,Knows of,Blue,Geraldine,0,Blue (III),205,205,809.0
280,Hector,88,Blue,105,Blue (III),level 2 (sub-section),197,207,Blue,Blue,[NULL],1087,Knows of,Blue,Hector,0,Blue (III),205,205,401.0
274,Paul,88,Blue,105,Blue (III),level 2 (sub-section),197,207,Blue,Blue,[NULL],1089,Knows of,Blue,Paul,0,Blue (III),205,207,270.0
274,Paul,88,Blue,105,Blue (III),level 2 (sub-section),197,207,Blue,Blue,[NULL],1090,Knows of,Blue,Paul,0,Blue (III),205,205,402.0
285,Old woman in the greyhound station,88,Blue,105,Blue (III),level 2 (sub-section),197,207,Blue,Blue,[NULL],1091,Knows of,Blue,Old woman in the greyhound station,0,Blue (III),206,207,407.0
274,Paul,88,Blue,105,Blue (III),level 2 (sub-section),197,207,Blue,Blue,[NULL],1091,Knows of,Blue,Paul,0,Blue (III),206,207,815.0
356,Drug Dealers,77,Octavio Gomez,103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],1324,Knows of,Octavio Gomez,Drug Dealers,0,Octavio Gomez (III),174,175,505.0
356,Drug Dealers,77,Octavio Gomez,103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],1326,Knows of,Octavio Gomez,Drug Dealers,0,Octavio Gomez (III),174,174,750.0
356,Drug Dealers,228,Octavio Gomez's Father,103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],1327,Knows of,Octavio Gomez's Father,Drug Dealers,0,Octavio Gomez (III),174,174,364.0
356,Drug Dealers,234,Octavio Gomez's Mother,103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],1328,Knows of,Octavio Gomez's Mother,Drug Dealers,0,Octavio Gomez (III),174,174,373.0
387,Edwin's 660 Facebook Friends,86,Edwin Black,101,Edwin Black (I),level 2 (sub-section),62,78,Edwin Black,Edwin Black,[NULL],1701,Knows of,Edwin Black,Edwin's 660 Facebook Friends,0,Edwin Black (I),69,69,219.0
77,Octavio Gomez,87,Daniel Gonzales,104,Daniel Gonzales (III),level 2 (sub-section),187,196,Daniel Gonzales,[NULL],[NULL],1702,Knows of,Daniel Gonzales,Octavio Gomez,0,Daniel Gonzales (III),190,190,655.0
147,Charles,87,Daniel Gonzales,104,Daniel Gonzales (III),level 2 (sub-section),187,196,Daniel Gonzales,[NULL],[NULL],1703,Knows of,Daniel Gonzales,Charles,0,Daniel Gonzales (III),190,190,248.0
76,Carlos,87,Daniel Gonzales,104,Daniel Gonzales (III),level 2 (sub-section),187,196,Daniel Gonzales,[NULL],[NULL],1704,Knows of,Daniel Gonzales,Carlos,0,Daniel Gonzales (III),190,190,657.0
66,Tony Loneman,68,Mario,82,Tony Loneman (I),level 2 (sub-section),15,26,Tony Loneman,Tony Loneman,[NULL],186,Exchange,Mario,Tony Loneman,1,Tony Loneman (I),15,15,
66,Tony Loneman,69,Maxine,82,Tony Loneman (I),level 2 (sub-section),15,26,Tony Loneman,Tony Loneman,[NULL],187,Exchange,Maxine,Tony Loneman,1,Tony Loneman (I),15,15,
66,Tony Loneman,70,Tony Loneman's Mother,82,Tony Loneman (I),level 2 (sub-section),15,26,Tony Loneman,Tony Loneman,[NULL],188,Knows,Tony Loneman's Mother,Tony Loneman,1,Tony Loneman (I),15,16,
66,Tony Loneman,71,Karen,82,Tony Loneman (I),level 2 (sub-section),15,26,Tony Loneman,Tony Loneman,[NULL],189,Exchange,Karen,Tony Loneman,1,Tony Loneman (I),17,17,
66,Tony Loneman,68,Mario,82,Tony Loneman (I),level 2 (sub-section),15,26,Tony Loneman,Tony Loneman,[NULL],190,Knows,Mario,Tony Loneman,1,Tony Loneman (I),17,17,
66,Tony Loneman,69,Maxine,82,Tony Loneman (I),level 2 (sub-section),15,26,Tony Loneman,Tony Loneman,[NULL],191,Exchange,Maxine,Tony Loneman,1,Tony Loneman (I),17,18,
66,Tony Loneman,70,Tony Loneman's Mother,82,Tony Loneman (I),level 2 (sub-section),15,26,Tony Loneman,Tony Loneman,[NULL],193,Exchange,Tony Loneman's Mother,Tony Loneman,1,Tony Loneman (I),19,19,
66,Tony Loneman,69,Maxine,82,Tony Loneman (I),level 2 (sub-section),15,26,Tony Loneman,Tony Loneman,[NULL],195,Exchange,Maxine,Tony Loneman,1,Tony Loneman (I),19,19,
66,Tony Loneman,69,Maxine,82,Tony Loneman (I),level 2 (sub-section),15,26,Tony Loneman,Tony Loneman,[NULL],196,Exchange,Maxine,Tony Loneman,1,Tony Loneman (I),20,21,
66,Tony Loneman,75,"""white boy in the Kangol hat""",82,Tony Loneman (I),level 2 (sub-section),15,26,Tony Loneman,Tony Loneman,[NULL],200,Exchange,"""white boy in the Kangol hat""",Tony Loneman,1,Tony Loneman (I),21,21,
66,Tony Loneman,76,Carlos,82,Tony Loneman (I),level 2 (sub-section),15,26,Tony Loneman,Tony Loneman,[NULL],201,Exchange,Carlos,Tony Loneman,1,Tony Loneman (I),21,21,
66,Tony Loneman,77,Octavio Gomez,82,Tony Loneman (I),level 2 (sub-section),15,26,Tony Loneman,Tony Loneman,[NULL],202,Knows,Octavio Gomez,Tony Loneman,1,Tony Loneman (I),21,22,
66,Tony Loneman,77,Octavio Gomez,82,Tony Loneman (I),level 2 (sub-section),15,26,Tony Loneman,Tony Loneman,[NULL],203,Exchange,Octavio Gomez,Tony Loneman,1,Tony Loneman (I),22,22,
66,Tony Loneman,69,Maxine,82,Tony Loneman (I),level 2 (sub-section),15,26,Tony Loneman,Tony Loneman,[NULL],206,Knows,Maxine,Tony Loneman,1,Tony Loneman (I),22,22,
66,Tony Loneman,77,Octavio Gomez,82,Tony Loneman (I),level 2 (sub-section),15,26,Tony Loneman,Tony Loneman,[NULL],207,Exchange,Octavio Gomez,Tony Loneman,1,Tony Loneman (I),23,26,
66,Tony Loneman,69,Maxine,82,Tony Loneman (I),level 2 (sub-section),15,26,Tony Loneman,Tony Loneman,[NULL],208,Knows,Maxine,Tony Loneman,1,Tony Loneman (I),23,23,
66,Tony Loneman,69,Maxine,82,Tony Loneman (I),level 2 (sub-section),15,26,Tony Loneman,Tony Loneman,[NULL],209,Knows,Maxine,Tony Loneman,1,Tony Loneman (I),24,24,
66,Tony Loneman,137,"""some homies""",82,Tony Loneman (I),level 2 (sub-section),15,26,Tony Loneman,Tony Loneman,[NULL],290,Exchange,"""some homies""",Tony Loneman,1,Tony Loneman (I),20,20,
66,Tony Loneman,261,"""white boys""",82,Tony Loneman (I),level 2 (sub-section),15,26,Tony Loneman,Tony Loneman,[NULL],291,Exchange,"""white boys""",Tony Loneman,1,Tony Loneman (I),21,22,
66,Tony Loneman,245,Security Guard,95,Tony Loneman (II),level 2 (sub-section),142,143,[NULL],Tony Loneman,[NULL],853,Exchange,Security Guard,Tony Loneman,1,Tony Loneman (II),142,142,
66,Tony Loneman,272,People on the train,107,Tony Loneman (IV) (1),level 2 (sub-section),234,235,[NULL],Tony Loneman,[NULL],1044,Exchange,People on the train,Tony Loneman,1,Tony Loneman (IV) (1),234,235,
66,Tony Loneman,147,Charles,130,Tony Loneman (IV) (2),level 2 (sub-section),286,290,[NULL],Tony Loneman,[NULL],1652,Exchange,Charles,Tony Loneman,1,Tony Loneman (IV) (2),286,287,
66,Tony Loneman,76,Carlos,130,Tony Loneman (IV) (2),level 2 (sub-section),286,290,[NULL],Tony Loneman,[NULL],1653,Exchange,Carlos,Tony Loneman,1,Tony Loneman (IV) (2),286,287,
66,Tony Loneman,77,Octavio Gomez,130,Tony Loneman (IV) (2),level 2 (sub-section),286,290,[NULL],Tony Loneman,[NULL],1654,Exchange,Octavio Gomez,Tony Loneman,1,Tony Loneman (IV) (2),286,287,
66,Tony Loneman,81,Calvin Johnson,130,Tony Loneman (IV) (2),level 2 (sub-section),286,290,[NULL],Tony Loneman,[NULL],1655,Exchange,Calvin Johnson,Tony Loneman,1,Tony Loneman (IV) (2),286,287,
66,Tony Loneman,69,Maxine,130,Tony Loneman (IV) (2),level 2 (sub-section),286,290,[NULL],Tony Loneman,[NULL],1669,Exchange,Maxine,Tony Loneman,1,Tony Loneman (IV) (2),288,290,
67,Dene Oxendene,79,Kid on the bus,83,Dene Oxendene (I),level 2 (sub-section),27,44,[NULL],Dene Oxendene,[NULL],210,Knows,Kid on the bus,Dene Oxendene,1,Dene Oxendene (I),28,28,
67,Dene Oxendene,90,Kevin Farley,83,Dene Oxendene (I),level 2 (sub-section),27,44,[NULL],Dene Oxendene,[NULL],215,Knows,Kevin Farley,Dene Oxendene,1,Dene Oxendene (I),29,29,
67,Dene Oxendene,92,Lucas,83,Dene Oxendene (I),level 2 (sub-section),27,44,[NULL],Dene Oxendene,[NULL],217,Knows,Lucas,Dene Oxendene,1,Dene Oxendene (I),29,30,
67,Dene Oxendene,93,Norma,83,Dene Oxendene (I),level 2 (sub-section),27,44,[NULL],Dene Oxendene,[NULL],218,Exchange,Norma,Dene Oxendene,1,Dene Oxendene (I),30,31,
67,Dene Oxendene,92,Lucas,83,Dene Oxendene (I),level 2 (sub-section),27,44,[NULL],Dene Oxendene,[NULL],220,Exchange,Lucas,Dene Oxendene,1,Dene Oxendene (I),30,33,
67,Dene Oxendene,93,Norma,83,Dene Oxendene (I),level 2 (sub-section),27,44,[NULL],Dene Oxendene,[NULL],225,Knows,Norma,Dene Oxendene,1,Dene Oxendene (I),33,33,
67,Dene Oxendene,93,Norma,83,Dene Oxendene (I),level 2 (sub-section),27,44,[NULL],Dene Oxendene,[NULL],226,Exchange,Norma,Dene Oxendene,1,Dene Oxendene (I),34,36,
67,Dene Oxendene,92,Lucas,83,Dene Oxendene (I),level 2 (sub-section),27,44,[NULL],Dene Oxendene,[NULL],227,Exchange,Lucas,Dene Oxendene,1,Dene Oxendene (I),36,37,
67,Dene Oxendene,95,Rob,83,Dene Oxendene (I),level 2 (sub-section),27,44,[NULL],Dene Oxendene,[NULL],228,Exchange,Rob,Dene Oxendene,1,Dene Oxendene (I),37,39,
67,Dene Oxendene,102,"""youngish Hispanic guy"" (grant judge)",83,Dene Oxendene (I),level 2 (sub-section),27,44,[NULL],Dene Oxendene,[NULL],231,Exchange,"""youngish Hispanic guy"" (grant judge)",Dene Oxendene,1,Dene Oxendene (I),39,41,
67,Dene Oxendene,97,"""Old white lady"" (grant judge)",83,Dene Oxendene (I),level 2 (sub-section),27,44,[NULL],Dene Oxendene,[NULL],232,Exchange,"""Old white lady"" (grant judge)",Dene Oxendene,1,Dene Oxendene (I),39,41,
67,Dene Oxendene,101,"""middle-aged white lady"" (2) (grant judge)",83,Dene Oxendene (I),level 2 (sub-section),27,44,[NULL],Dene Oxendene,[NULL],233,Exchange,"""middle-aged white lady"" (2) (grant judge)",Dene Oxendene,1,Dene Oxendene (I),39,41,
67,Dene Oxendene,100,"""middle-aged white lady"" (1) (grant judge)",83,Dene Oxendene (I),level 2 (sub-section),27,44,[NULL],Dene Oxendene,[NULL],234,Exchange,"""middle-aged white lady"" (1) (grant judge)",Dene Oxendene,1,Dene Oxendene (I),39,41,
67,Dene Oxendene,99,"""middle-aged black guy"" (2) (grant judge)",83,Dene Oxendene (I),level 2 (sub-section),27,44,[NULL],Dene Oxendene,[NULL],235,Exchange,"""middle-aged black guy"" (2) (grant judge)",Dene Oxendene,1,Dene Oxendene (I),39,41,
67,Dene Oxendene,98,"""black guy...with a white beard"" (grant judge)",83,Dene Oxendene (I),level 2 (sub-section),27,44,[NULL],Dene Oxendene,[NULL],236,Exchange,"""black guy...with a white beard"" (grant judge)",Dene Oxendene,1,Dene Oxendene (I),39,41,
67,Dene Oxendene,104,"""An older guy who's...Native"" (grant judge)",83,Dene Oxendene (I),level 2 (sub-section),27,44,[NULL],Dene Oxendene,[NULL],237,Exchange,"""An older guy who's...Native"" (grant judge)",Dene Oxendene,1,Dene Oxendene (I),39,41,
67,Dene Oxendene,103,"""An Indian...woman"" (grant judge)",83,Dene Oxendene (I),level 2 (sub-section),27,44,[NULL],Dene Oxendene,[NULL],238,Exchange,"""An Indian...woman"" (grant judge)",Dene Oxendene,1,Dene Oxendene (I),39,41,
67,Dene Oxendene,93,Norma,83,Dene Oxendene (I),level 2 (sub-section),27,44,[NULL],Dene Oxendene,[NULL],242,Exchange,Norma,Dene Oxendene,1,Dene Oxendene (I),43,43,
67,Dene Oxendene,92,Lucas,83,Dene Oxendene (I),level 2 (sub-section),27,44,[NULL],Dene Oxendene,[NULL],243,Knows,Lucas,Dene Oxendene,1,Dene Oxendene (I),43,44,
67,Dene Oxendene,101,"""middle-aged white lady"" (2) (grant judge)",83,Dene Oxendene (I),level 2 (sub-section),27,44,[NULL],Dene Oxendene,[NULL],301,Knows of,"""middle-aged white lady"" (2) (grant judge)",Dene Oxendene,1,Dene Oxendene (I),28,28,
67,Dene Oxendene,142,Bus driver,83,Dene Oxendene (I),level 2 (sub-section),27,44,[NULL],Dene Oxendene,[NULL],305,Knows,Bus driver,Dene Oxendene,1,Dene Oxendene (I),30,30,
67,Dene Oxendene,92,Lucas,83,Dene Oxendene (I),level 2 (sub-section),27,44,[NULL],Dene Oxendene,[NULL],315,Knows,Lucas,Dene Oxendene,1,Dene Oxendene (I),34,34,
67,Dene Oxendene,143,Cannabis supplier,83,Dene Oxendene (I),level 2 (sub-section),27,44,[NULL],Dene Oxendene,[NULL],317,Knows,Cannabis supplier,Dene Oxendene,1,Dene Oxendene (I),35,35,
67,Dene Oxendene,93,Norma,83,Dene Oxendene (I),level 2 (sub-section),27,44,[NULL],Dene Oxendene,[NULL],318,Knows,Norma,Dene Oxendene,1,Dene Oxendene (I),37,37,
67,Dene Oxendene,88,Blue,96,Calvin Johnson (II) (2),level 2 (sub-section),144,146,[NULL],Calvin Johnson,[NULL],880,Exchange,Blue,Dene Oxendene,1,Calvin Johnson (II) (2),146,146,
67,Dene Oxendene,88,Blue,97,Dene Oxendene (II),level 2 (sub-section),147,150,[NULL],Dene Oxendene,Oral Story,883,Knows,Blue,Dene Oxendene,1,Dene Oxendene (II),147,147,
67,Dene Oxendene,81,Calvin Johnson,97,Dene Oxendene (II),level 2 (sub-section),147,150,[NULL],Dene Oxendene,Oral Story,884,Exchange,Calvin Johnson,Dene Oxendene,1,Dene Oxendene (II),147,150,
67,Dene Oxendene,250,Natives,97,Dene Oxendene (II),level 2 (sub-section),147,150,[NULL],Dene Oxendene,Oral Story,891,Knows,Natives,Dene Oxendene,1,Dene Oxendene (II),148,149,
67,Dene Oxendene,249,Participants in Dene's Film,97,Dene Oxendene (II),level 2 (sub-section),147,150,[NULL],Dene Oxendene,Oral Story,892,Knows,Participants in Dene's Film,Dene Oxendene,1,Dene Oxendene (II),149,149,
67,Dene Oxendene,88,Blue,97,Dene Oxendene (II),level 2 (sub-section),147,150,[NULL],Dene Oxendene,Oral Story,896,Knows,Blue,Dene Oxendene,1,Dene Oxendene (II),149,149,
67,Dene Oxendene,93,Norma,97,Dene Oxendene (II),level 2 (sub-section),147,150,[NULL],Dene Oxendene,Oral Story,898,Knows,Norma,Dene Oxendene,1,Dene Oxendene (II),149,150,
67,Dene Oxendene,248,Powwow Committee,109,Dene Oxendene (IV) (1),level 2 (sub-section),239,240,[NULL],Dene Oxendene,[NULL],1185,Knows,Powwow Committee,Dene Oxendene,1,Dene Oxendene (IV) (1),240,240,
67,Dene Oxendene,81,Calvin Johnson,121,Dene Oxendene (IV) (2),level 2 (sub-section),269,270,[NULL],Dene Oxendene,[NULL],1467,Exchange,Calvin Johnson,Dene Oxendene,1,Dene Oxendene (IV) (2),270,270,
67,Dene Oxendene,66,Tony Loneman,121,Dene Oxendene (IV) (2),level 2 (sub-section),269,270,[NULL],Dene Oxendene,[NULL],1468,Exchange,Tony Loneman,Dene Oxendene,1,Dene Oxendene (IV) (2),270,270,
67,Dene Oxendene,77,Octavio Gomez,121,Dene Oxendene (IV) (2),level 2 (sub-section),269,270,[NULL],Dene Oxendene,[NULL],1469,Exchange,Octavio Gomez,Dene Oxendene,1,Dene Oxendene (IV) (2),270,270,
69,Maxine,92,Lucas,83,Dene Oxendene (I),level 2 (sub-section),27,44,[NULL],Dene Oxendene,[NULL],316,Knows,Lucas,Maxine,1,Dene Oxendene (I),34,34,
