source,target,Character 1,Character 2,type,weight,startPage,category,Narrator
47,154,Cuthbert Peace,Johann Vogeli,Directed,1,74,Exchange,Evelina Harp
160,294,Enery Mantle,Emil Buckendorf's Third Brother,Directed,1,74,Exchange,Evelina Harp
47,292,Cuthbert Peace,Emil Buckendorf's First Brother,Directed,1,74,Exchange,Evelina Harp
3,68,Evelina Harp,William Hotchkiss,Directed,1,74,Knows of,Evelina Harp
294,48,Emil Buckendorf's Third Brother,Asiginak,Directed,1,74,Exchange,Evelina Harp
50,157,The Lynching,Townsmen (involved in the lynching),Directed,1,74,Knows,Evelina Harp
47,293,Cuthbert Peace,Emil Buckendorf's Second Brother,Directed,1,74,Exchange,Evelina Harp
3,154,Evelina Harp,Johann Vogeli,Directed,1,74,Knows of,Evelina Harp
47,294,Cuthbert Peace,Emil Buckendorf's Third Brother,Directed,1,74,Exchange,Evelina Harp
157,50,Townsmen (involved in the lynching),The Lynching,Directed,1,74,Knows,Evelina Harp
47,66,Cuthbert Peace,Eugene Wildstrand,Directed,1,74,Exchange,Evelina Harp
65,148,Oric Hoag,Quintus Fells,Directed,1,74,Exchange,Evelina Harp
160,66,Enery Mantle,Eugene Wildstrand,Directed,1,74,Exchange,Evelina Harp
47,63,Cuthbert Peace,Frederic Vogeli,Directed,1,74,Exchange,Evelina Harp
47,46,Cuthbert Peace,Holy Track,Directed,1,74,Exchange,Evelina Harp
293,50,Emil Buckendorf's Second Brother,The Lynching,Directed,1,74,Knows,Evelina Harp
294,50,Emil Buckendorf's Third Brother,The Lynching,Directed,1,74,Knows,Evelina Harp
154,63,Johann Vogeli,Frederic Vogeli,Directed,1,74,Knows,Evelina Harp
153,68,Colonel Benton Lungsford,William Hotchkiss,Directed,1,74,Exchange,Evelina Harp
153,148,Colonel Benton Lungsford,Quintus Fells,Directed,1,74,Exchange,Evelina Harp
3,15,Evelina Harp,Seraph Milk (Mooshum),Directed,1,74,Knows,Evelina Harp
160,67,Enery Mantle,Emil Buckendorf,Directed,1,74,Exchange,Evelina Harp
160,292,Enery Mantle,Emil Buckendorf's First Brother,Directed,1,74,Exchange,Evelina Harp
160,293,Enery Mantle,Emil Buckendorf's Second Brother,Directed,1,74,Exchange,Evelina Harp
47,67,Cuthbert Peace,Emil Buckendorf,Directed,1,74,Exchange,Evelina Harp
63,50,Frederic Vogeli,The Lynching,Directed,1,74,Knows,Evelina Harp
293,160,Emil Buckendorf's Second Brother,Enery Mantle,Directed,1,74,Exchange,Evelina Harp
48,50,Asiginak,The Lynching,Directed,1,74,Knows,Evelina Harp
293,48,Emil Buckendorf's Second Brother,Asiginak,Directed,1,74,Exchange,Evelina Harp
50,292,The Lynching,Emil Buckendorf's First Brother,Directed,1,74,Knows,Evelina Harp
148,153,Quintus Fells,Colonel Benton Lungsford,Directed,1,74,Exchange,Evelina Harp
148,48,Quintus Fells,Asiginak,Directed,1,74,Knows,Evelina Harp
292,48,Emil Buckendorf's First Brother,Asiginak,Directed,1,74,Exchange,Evelina Harp
154,47,Johann Vogeli,Cuthbert Peace,Directed,1,74,Exchange,Evelina Harp
50,67,The Lynching,Emil Buckendorf,Directed,1,74,Knows,Evelina Harp
67,160,Emil Buckendorf,Enery Mantle,Directed,1,74,Exchange,Evelina Harp
294,160,Emil Buckendorf's Third Brother,Enery Mantle,Directed,1,74,Exchange,Evelina Harp
157,47,Townsmen (involved in the lynching),Cuthbert Peace,Directed,1,74,Exchange,Evelina Harp
50,293,The Lynching,Emil Buckendorf's Second Brother,Directed,1,74,Knows,Evelina Harp
292,50,Emil Buckendorf's First Brother,The Lynching,Directed,1,74,Knows,Evelina Harp
67,50,Emil Buckendorf,The Lynching,Directed,1,74,Knows,Evelina Harp
46,47,Holy Track,Cuthbert Peace,Directed,1,74,Exchange,Evelina Harp
50,48,The Lynching,Asiginak,Directed,1,74,Knows,Evelina Harp
3,48,Evelina Harp,Asiginak,Directed,1,74,Knows of,Evelina Harp
3,50,Evelina Harp,The Lynching,Directed,1,74,Knows of,Evelina Harp
68,63,William Hotchkiss,Frederic Vogeli,Directed,1,74,Knows,Evelina Harp
292,63,Emil Buckendorf's First Brother,Frederic Vogeli,Directed,1,74,Knows,Evelina Harp
48,47,Asiginak,Cuthbert Peace,Directed,1,74,Exchange,Evelina Harp
46,50,Holy Track,The Lynching,Directed,1,74,Knows,Evelina Harp
3,45,Evelina Harp,The Lochren Family,Directed,1,74,Knows of,Evelina Harp
50,47,The Lynching,Cuthbert Peace,Directed,1,74,Knows,Evelina Harp
47,48,Cuthbert Peace,Asiginak,Directed,1,74,Exchange,Evelina Harp
68,65,William Hotchkiss,Oric Hoag,Directed,1,74,Exchange,Evelina Harp
66,148,Eugene Wildstrand,Quintus Fells,Directed,1,74,Exchange,Evelina Harp
50,65,The Lynching,Oric Hoag,Directed,1,74,Knows,Evelina Harp
50,68,The Lynching,William Hotchkiss,Directed,1,74,Knows,Evelina Harp
3,65,Evelina Harp,Oric Hoag,Directed,1,74,Knows of,Evelina Harp
68,50,William Hotchkiss,The Lynching,Directed,1,74,Knows,Evelina Harp
148,65,Quintus Fells,Oric Hoag,Directed,1,74,Exchange,Evelina Harp
63,68,Frederic Vogeli,William Hotchkiss,Directed,1,74,Knows,Evelina Harp
50,46,The Lynching,Holy Track,Directed,1,74,Knows,Evelina Harp
6,47,Doctor Cordelia Lochren,Cuthbert Peace,Directed,1,74,Knows,Evelina Harp
65,50,Oric Hoag,The Lynching,Directed,1,74,Knows,Evelina Harp
148,66,Quintus Fells,Eugene Wildstrand,Directed,1,74,Exchange,Evelina Harp
66,50,Eugene Wildstrand,The Lynching,Directed,1,74,Knows,Evelina Harp
292,47,Emil Buckendorf's First Brother,Cuthbert Peace,Directed,1,74,Exchange,Evelina Harp
50,63,The Lynching,Frederic Vogeli,Directed,1,74,Knows,Evelina Harp
50,66,The Lynching,Eugene Wildstrand,Directed,1,74,Knows,Evelina Harp
66,153,Eugene Wildstrand,Colonel Benton Lungsford,Directed,1,74,Exchange,Evelina Harp
66,47,Eugene Wildstrand,Cuthbert Peace,Directed,1,74,Exchange,Evelina Harp
293,47,Emil Buckendorf's Second Brother,Cuthbert Peace,Directed,1,74,Exchange,Evelina Harp
15,3,Seraph Milk (Mooshum),Evelina Harp,Directed,1,74,Knows,Evelina Harp
50,294,The Lynching,Emil Buckendorf's Third Brother,Directed,1,74,Knows,Evelina Harp
67,63,Emil Buckendorf,Frederic Vogeli,Directed,1,74,Knows,Evelina Harp
66,160,Eugene Wildstrand,Enery Mantle,Directed,1,74,Exchange,Evelina Harp
66,63,Eugene Wildstrand,Frederic Vogeli,Directed,1,74,Knows,Evelina Harp
294,63,Emil Buckendorf's Third Brother,Frederic Vogeli,Directed,1,74,Knows,Evelina Harp
294,47,Emil Buckendorf's Third Brother,Cuthbert Peace,Directed,1,75,Exchange,Evelina Harp
3,157,Evelina Harp,Townsmen (involved in the lynching),Directed,1,75,Knows of,Evelina Harp
3,50,Evelina Harp,The Lynching,Directed,1,75,Knows of,Evelina Harp
3,154,Evelina Harp,Johann Vogeli,Directed,1,75,Knows of,Evelina Harp
3,68,Evelina Harp,William Hotchkiss,Directed,1,75,Knows of,Evelina Harp
46,50,Holy Track,The Lynching,Directed,1,75,Knows,Evelina Harp
46,47,Holy Track,Cuthbert Peace,Directed,1,75,Exchange,Evelina Harp
292,50,Emil Buckendorf's First Brother,The Lynching,Directed,1,75,Knows,Evelina Harp
3,67,Evelina Harp,Emil Buckendorf,Directed,1,75,Knows,Evelina Harp
15,3,Seraph Milk (Mooshum),Evelina Harp,Directed,1,75,Knows,Evelina Harp
293,47,Emil Buckendorf's Second Brother,Cuthbert Peace,Directed,1,75,Exchange,Evelina Harp
3,66,Evelina Harp,Eugene Wildstrand,Directed,1,75,Knows of,Evelina Harp
3,293,Evelina Harp,Emil Buckendorf's Second Brother,Directed,1,75,Knows of,Evelina Harp
63,50,Frederic Vogeli,The Lynching,Directed,1,75,Knows,Evelina Harp
3,294,Evelina Harp,Emil Buckendorf's Third Brother,Directed,1,75,Knows of,Evelina Harp
3,160,Evelina Harp,Enery Mantle,Directed,1,75,Knows of,Evelina Harp
63,47,Frederic Vogeli,Cuthbert Peace,Directed,1,75,Exchange,Evelina Harp
293,50,Emil Buckendorf's Second Brother,The Lynching,Directed,1,75,Knows,Evelina Harp
157,50,Townsmen (involved in the lynching),The Lynching,Directed,1,75,Knows,Evelina Harp
154,47,Johann Vogeli,Cuthbert Peace,Directed,1,75,Exchange,Evelina Harp
157,47,Townsmen (involved in the lynching),Cuthbert Peace,Directed,1,75,Exchange,Evelina Harp
47,66,Cuthbert Peace,Eugene Wildstrand,Directed,1,75,Exchange,Evelina Harp
3,49,Evelina Harp,The Lochren Murder,Directed,1,75,Knows of,Evelina Harp
161,48,The Bwaanag,Asiginak,Directed,1,75,Knows,Evelina Harp
68,47,William Hotchkiss,Cuthbert Peace,Directed,1,75,Exchange,Evelina Harp
15,50,Seraph Milk (Mooshum),The Lynching,Directed,1,75,Knows,Evelina Harp
48,50,Asiginak,The Lynching,Directed,1,75,Knows,Evelina Harp
3,159,Evelina Harp,Henric Gostlin,Directed,1,75,Knows of,Evelina Harp
292,47,Emil Buckendorf's First Brother,Cuthbert Peace,Directed,1,75,Exchange,Evelina Harp
50,46,The Lynching,Holy Track,Directed,1,75,Knows,Evelina Harp
48,161,Asiginak,The Bwaanag,Directed,1,75,Knows,Evelina Harp
6,47,Doctor Cordelia Lochren,Cuthbert Peace,Directed,1,75,Knows,Evelina Harp
50,63,The Lynching,Frederic Vogeli,Directed,1,75,Knows,Evelina Harp
66,47,Eugene Wildstrand,Cuthbert Peace,Directed,1,75,Exchange,Evelina Harp
50,294,The Lynching,Emil Buckendorf's Third Brother,Directed,1,75,Knows,Evelina Harp
50,293,The Lynching,Emil Buckendorf's Second Brother,Directed,1,75,Knows,Evelina Harp
50,292,The Lynching,Emil Buckendorf's First Brother,Directed,1,75,Knows,Evelina Harp
3,46,Evelina Harp,Holy Track,Directed,1,75,Knows of,Evelina Harp
68,50,William Hotchkiss,The Lynching,Directed,1,75,Knows,Evelina Harp
50,67,The Lynching,Emil Buckendorf,Directed,1,75,Knows,Evelina Harp
3,292,Evelina Harp,Emil Buckendorf's First Brother,Directed,1,75,Knows of,Evelina Harp
67,50,Emil Buckendorf,The Lynching,Directed,1,75,Knows,Evelina Harp
50,47,The Lynching,Cuthbert Peace,Directed,1,75,Knows,Evelina Harp
50,48,The Lynching,Asiginak,Directed,1,75,Knows,Evelina Harp
3,48,Evelina Harp,Asiginak,Directed,1,75,Knows of,Evelina Harp
49,50,The Lochren Murder,The Lynching,Directed,1,75,Knows,Evelina Harp
3,158,Evelina Harp,Jabez Woods,Directed,1,75,Knows of,Evelina Harp
48,47,Asiginak,Cuthbert Peace,Directed,1,75,Exchange,Evelina Harp
47,68,Cuthbert Peace,William Hotchkiss,Directed,1,75,Exchange,Evelina Harp
47,157,Cuthbert Peace,Townsmen (involved in the lynching),Directed,1,75,Exchange,Evelina Harp
3,148,Evelina Harp,Quintus Fells,Directed,1,75,Knows of,Evelina Harp
50,15,The Lynching,Seraph Milk (Mooshum),Directed,1,75,Knows,Evelina Harp
3,6,Evelina Harp,Doctor Cordelia Lochren,Directed,1,75,Knows of,Evelina Harp
3,161,Evelina Harp,The Bwaanag,Directed,1,75,Knows of,Evelina Harp
50,68,The Lynching,William Hotchkiss,Directed,1,75,Knows,Evelina Harp
47,48,Cuthbert Peace,Asiginak,Directed,1,75,Exchange,Evelina Harp
47,6,Cuthbert Peace,Doctor Cordelia Lochren,Directed,1,75,Knows,Evelina Harp
3,63,Evelina Harp,Frederic Vogeli,Directed,1,75,Knows of,Evelina Harp
47,67,Cuthbert Peace,Emil Buckendorf,Directed,1,75,Exchange,Evelina Harp
3,47,Evelina Harp,Cuthbert Peace,Directed,1,75,Knows of,Evelina Harp
47,292,Cuthbert Peace,Emil Buckendorf's First Brother,Directed,1,75,Exchange,Evelina Harp
50,157,The Lynching,Townsmen (involved in the lynching),Directed,1,75,Knows,Evelina Harp
47,293,Cuthbert Peace,Emil Buckendorf's Second Brother,Directed,1,75,Exchange,Evelina Harp
47,294,Cuthbert Peace,Emil Buckendorf's Third Brother,Directed,1,75,Exchange,Evelina Harp
67,47,Emil Buckendorf,Cuthbert Peace,Directed,1,75,Exchange,Evelina Harp
50,49,The Lynching,The Lochren Murder,Directed,1,75,Knows,Evelina Harp
47,46,Cuthbert Peace,Holy Track,Directed,1,75,Exchange,Evelina Harp
294,50,Emil Buckendorf's Third Brother,The Lynching,Directed,1,75,Knows,Evelina Harp
3,15,Evelina Harp,Seraph Milk (Mooshum),Directed,1,75,Knows,Evelina Harp
47,154,Cuthbert Peace,Johann Vogeli,Directed,1,75,Exchange,Evelina Harp
47,161,Cuthbert Peace,The Bwaanag,Directed,1,75,Knows of,Evelina Harp
47,63,Cuthbert Peace,Frederic Vogeli,Directed,1,75,Exchange,Evelina Harp
47,50,Cuthbert Peace,The Lynching,Directed,1,75,Knows,Evelina Harp
17,47,Joseph Harp,Cuthbert Peace,Directed,1,76,Knows of,Evelina Harp
17,15,Joseph Harp,Seraph Milk (Mooshum),Directed,1,76,Exchange,Evelina Harp
17,50,Joseph Harp,The Lynching,Directed,1,76,Knows of,Evelina Harp
154,63,Johann Vogeli,Frederic Vogeli,Directed,1,76,Exchange,Evelina Harp
17,46,Joseph Harp,Holy Track,Directed,1,76,Knows of,Evelina Harp
17,3,Joseph Harp,Evelina Harp,Directed,1,76,Knows,Evelina Harp
154,50,Johann Vogeli,The Lynching,Directed,1,76,Knows,Evelina Harp
154,15,Johann Vogeli,Seraph Milk (Mooshum),Directed,1,76,Exchange,Evelina Harp
154,47,Johann Vogeli,Cuthbert Peace,Directed,1,76,Knows,Evelina Harp
154,48,Johann Vogeli,Asiginak,Directed,1,76,Knows,Evelina Harp
3,63,Evelina Harp,Frederic Vogeli,Directed,1,76,Knows of,Evelina Harp
15,154,Seraph Milk (Mooshum),Johann Vogeli,Directed,1,76,Exchange,Evelina Harp
3,154,Evelina Harp,Johann Vogeli,Directed,1,76,Knows of,Evelina Harp
50,48,The Lynching,Asiginak,Directed,1,76,Knows,Evelina Harp
50,47,The Lynching,Cuthbert Peace,Directed,1,76,Knows,Evelina Harp
3,17,Evelina Harp,Joseph Harp,Directed,1,76,Knows,Evelina Harp
50,67,The Lynching,Emil Buckendorf,Directed,1,76,Knows,Evelina Harp
3,46,Evelina Harp,Holy Track,Directed,1,76,Knows of,Evelina Harp
50,63,The Lynching,Frederic Vogeli,Directed,1,76,Knows,Evelina Harp
50,46,The Lynching,Holy Track,Directed,1,76,Knows,Evelina Harp
50,154,The Lynching,Johann Vogeli,Directed,1,76,Knows,Evelina Harp
48,50,Asiginak,The Lynching,Directed,1,76,Knows,Evelina Harp
15,50,Seraph Milk (Mooshum),The Lynching,Directed,1,76,Knows,Evelina Harp
50,15,The Lynching,Seraph Milk (Mooshum),Directed,1,76,Knows,Evelina Harp
47,50,Cuthbert Peace,The Lynching,Directed,1,76,Knows,Evelina Harp
47,154,Cuthbert Peace,Johann Vogeli,Directed,1,76,Knows,Evelina Harp
3,15,Evelina Harp,Seraph Milk (Mooshum),Directed,1,76,Knows,Evelina Harp
50,157,The Lynching,Townsmen (involved in the lynching),Directed,1,76,Knows,Evelina Harp
47,48,Cuthbert Peace,Asiginak,Directed,1,76,Exchange,Evelina Harp
3,50,Evelina Harp,The Lynching,Directed,1,76,Knows of,Evelina Harp
3,157,Evelina Harp,Townsmen (involved in the lynching),Directed,1,76,Knows of,Evelina Harp
157,50,Townsmen (involved in the lynching),The Lynching,Directed,1,76,Knows,Evelina Harp
63,48,Frederic Vogeli,Asiginak,Directed,1,76,Knows,Evelina Harp
63,154,Frederic Vogeli,Johann Vogeli,Directed,1,76,Exchange,Evelina Harp
63,50,Frederic Vogeli,The Lynching,Directed,1,76,Knows,Evelina Harp
15,17,Seraph Milk (Mooshum),Joseph Harp,Directed,1,76,Exchange,Evelina Harp
15,3,Seraph Milk (Mooshum),Evelina Harp,Directed,1,76,Knows,Evelina Harp
46,50,Holy Track,The Lynching,Directed,1,76,Knows,Evelina Harp
48,154,Asiginak,Johann Vogeli,Directed,1,76,Knows,Evelina Harp
17,48,Joseph Harp,Asiginak,Directed,1,76,Knows of,Evelina Harp
48,47,Asiginak,Cuthbert Peace,Directed,1,76,Exchange,Evelina Harp
3,67,Evelina Harp,Emil Buckendorf,Directed,1,76,Knows,Evelina Harp
3,48,Evelina Harp,Asiginak,Directed,1,76,Knows of,Evelina Harp
48,63,Asiginak,Frederic Vogeli,Directed,1,76,Knows,Evelina Harp
3,47,Evelina Harp,Cuthbert Peace,Directed,1,76,Knows of,Evelina Harp
67,50,Emil Buckendorf,The Lynching,Directed,1,76,Knows,Evelina Harp
160,292,Enery Mantle,Emil Buckendorf's First Brother,Directed,1,77,Exchange,Evelina Harp
160,67,Enery Mantle,Emil Buckendorf,Directed,1,77,Exchange,Evelina Harp
3,160,Evelina Harp,Enery Mantle,Directed,1,77,Knows of,Evelina Harp
157,50,Townsmen (involved in the lynching),The Lynching,Directed,1,77,Knows,Evelina Harp
293,50,Emil Buckendorf's Second Brother,The Lynching,Directed,1,77,Knows,Evelina Harp
50,293,The Lynching,Emil Buckendorf's Second Brother,Directed,1,77,Knows,Evelina Harp
17,3,Joseph Harp,Evelina Harp,Directed,1,77,Knows,Evelina Harp
160,293,Enery Mantle,Emil Buckendorf's Second Brother,Directed,1,77,Exchange,Evelina Harp
3,15,Evelina Harp,Seraph Milk (Mooshum),Directed,1,77,Exchange,Evelina Harp
50,292,The Lynching,Emil Buckendorf's First Brother,Directed,1,77,Knows,Evelina Harp
50,46,The Lynching,Holy Track,Directed,1,77,Knows,Evelina Harp
50,160,The Lynching,Enery Mantle,Directed,1,77,Knows,Evelina Harp
160,294,Enery Mantle,Emil Buckendorf's Third Brother,Directed,1,77,Exchange,Evelina Harp
50,47,The Lynching,Cuthbert Peace,Directed,1,77,Knows,Evelina Harp
294,50,Emil Buckendorf's Third Brother,The Lynching,Directed,1,77,Knows,Evelina Harp
50,294,The Lynching,Emil Buckendorf's Third Brother,Directed,1,77,Knows,Evelina Harp
47,48,Cuthbert Peace,Asiginak,Directed,1,77,Exchange,Evelina Harp
3,47,Evelina Harp,Cuthbert Peace,Directed,1,77,Knows of,Evelina Harp
46,48,Holy Track,Asiginak,Directed,1,77,Exchange,Evelina Harp
46,47,Holy Track,Cuthbert Peace,Directed,1,77,Exchange,Evelina Harp
15,3,Seraph Milk (Mooshum),Evelina Harp,Directed,1,77,Exchange,Evelina Harp
48,47,Asiginak,Cuthbert Peace,Directed,1,77,Exchange,Evelina Harp
294,160,Emil Buckendorf's Third Brother,Enery Mantle,Directed,1,77,Exchange,Evelina Harp
46,50,Holy Track,The Lynching,Directed,1,77,Knows,Evelina Harp
3,50,Evelina Harp,The Lynching,Directed,1,77,Knows of,Evelina Harp
50,157,The Lynching,Townsmen (involved in the lynching),Directed,1,77,Knows,Evelina Harp
3,46,Evelina Harp,Holy Track,Directed,1,77,Knows of,Evelina Harp
292,160,Emil Buckendorf's First Brother,Enery Mantle,Directed,1,77,Exchange,Evelina Harp
47,46,Cuthbert Peace,Holy Track,Directed,1,77,Exchange,Evelina Harp
3,5,Evelina Harp,Marn Wolde,Directed,1,77,Knows,Evelina Harp
17,15,Joseph Harp,Seraph Milk (Mooshum),Directed,1,77,Exchange,Evelina Harp
3,157,Evelina Harp,Townsmen (involved in the lynching),Directed,1,77,Knows of,Evelina Harp
3,294,Evelina Harp,Emil Buckendorf's Third Brother,Directed,1,77,Knows of,Evelina Harp
50,48,The Lynching,Asiginak,Directed,1,77,Knows,Evelina Harp
3,292,Evelina Harp,Emil Buckendorf's First Brother,Directed,1,77,Knows of,Evelina Harp
293,160,Emil Buckendorf's Second Brother,Enery Mantle,Directed,1,77,Exchange,Evelina Harp
48,46,Asiginak,Holy Track,Directed,1,77,Exchange,Evelina Harp
48,50,Asiginak,The Lynching,Directed,1,77,Knows,Evelina Harp
3,17,Evelina Harp,Joseph Harp,Directed,1,77,Knows,Evelina Harp
50,15,The Lynching,Seraph Milk (Mooshum),Directed,1,77,Knows,Evelina Harp
3,48,Evelina Harp,Asiginak,Directed,1,77,Knows of,Evelina Harp
3,67,Evelina Harp,Emil Buckendorf,Directed,1,77,Knows of,Evelina Harp
3,293,Evelina Harp,Emil Buckendorf's Second Brother,Directed,1,77,Knows of,Evelina Harp
67,160,Emil Buckendorf,Enery Mantle,Directed,1,77,Exchange,Evelina Harp
47,50,Cuthbert Peace,The Lynching,Directed,1,77,Knows,Evelina Harp
15,47,Seraph Milk (Mooshum),Cuthbert Peace,Directed,1,77,Exchange,Evelina Harp
67,50,Emil Buckendorf,The Lynching,Directed,1,77,Knows,Evelina Harp
292,50,Emil Buckendorf's First Brother,The Lynching,Directed,1,77,Knows,Evelina Harp
5,3,Marn Wolde,Evelina Harp,Directed,1,77,Knows,Evelina Harp
5,15,Marn Wolde,Seraph Milk (Mooshum),Directed,1,77,Knows,Evelina Harp
15,50,Seraph Milk (Mooshum),The Lynching,Directed,1,77,Knows,Evelina Harp
160,50,Enery Mantle,The Lynching,Directed,1,77,Knows,Evelina Harp
47,15,Cuthbert Peace,Seraph Milk (Mooshum),Directed,1,77,Exchange,Evelina Harp
15,5,Seraph Milk (Mooshum),Marn Wolde,Directed,1,77,Knows,Evelina Harp
15,17,Seraph Milk (Mooshum),Joseph Harp,Directed,1,77,Exchange,Evelina Harp
50,67,The Lynching,Emil Buckendorf,Directed,1,77,Knows,Evelina Harp
66,159,Eugene Wildstrand,Henric Gostlin,Directed,1,78,Exchange,Evelina Harp
3,159,Evelina Harp,Henric Gostlin,Directed,1,78,Knows of,Evelina Harp
66,46,Eugene Wildstrand,Holy Track,Directed,1,78,Exchange,Evelina Harp
66,293,Eugene Wildstrand,Emil Buckendorf's Second Brother,Directed,1,78,Exchange,Evelina Harp
294,66,Emil Buckendorf's Third Brother,Eugene Wildstrand,Directed,1,78,Exchange,Evelina Harp
67,292,Emil Buckendorf,Emil Buckendorf's First Brother,Directed,1,78,Exchange,Evelina Harp
66,292,Eugene Wildstrand,Emil Buckendorf's First Brother,Directed,1,78,Exchange,Evelina Harp
67,47,Emil Buckendorf,Cuthbert Peace,Directed,1,78,Exchange,Evelina Harp
66,294,Eugene Wildstrand,Emil Buckendorf's Third Brother,Directed,1,78,Exchange,Evelina Harp
15,67,Seraph Milk (Mooshum),Emil Buckendorf,Directed,1,78,Exchange,Evelina Harp
157,46,Townsmen (involved in the lynching),Holy Track,Directed,1,78,Knows,Evelina Harp
6,45,Doctor Cordelia Lochren,The Lochren Family,Directed,1,78,Knows,Evelina Harp
9,46,Severine Milk,Holy Track,Directed,1,78,Knows,Evelina Harp
159,66,Henric Gostlin,Eugene Wildstrand,Directed,1,78,Exchange,Evelina Harp
9,47,Severine Milk,Cuthbert Peace,Directed,1,78,Knows,Evelina Harp
159,46,Henric Gostlin,Holy Track,Directed,1,78,Knows,Evelina Harp
157,50,Townsmen (involved in the lynching),The Lynching,Directed,1,78,Knows,Evelina Harp
66,67,Eugene Wildstrand,Emil Buckendorf,Directed,1,78,Exchange,Evelina Harp
159,50,Henric Gostlin,The Lynching,Directed,1,78,Knows,Evelina Harp
50,48,The Lynching,Asiginak,Directed,1,78,Knows,Evelina Harp
66,6,Eugene Wildstrand,Doctor Cordelia Lochren,Directed,1,78,Knows,Evelina Harp
48,50,Asiginak,The Lynching,Directed,1,78,Knows,Evelina Harp
50,294,The Lynching,Emil Buckendorf's Third Brother,Directed,1,78,Knows,Evelina Harp
67,48,Emil Buckendorf,Asiginak,Directed,1,78,Exchange,Evelina Harp
292,50,Emil Buckendorf's First Brother,The Lynching,Directed,1,78,Knows,Evelina Harp
159,67,Henric Gostlin,Emil Buckendorf,Directed,1,78,Exchange,Evelina Harp
6,49,Doctor Cordelia Lochren,The Lochren Murder,Directed,1,78,Knows,Evelina Harp
3,45,Evelina Harp,The Lochren Family,Directed,1,78,Knows of,Evelina Harp
293,66,Emil Buckendorf's Second Brother,Eugene Wildstrand,Directed,1,78,Exchange,Evelina Harp
49,6,The Lochren Murder,Doctor Cordelia Lochren,Directed,1,78,Knows,Evelina Harp
294,67,Emil Buckendorf's Third Brother,Emil Buckendorf,Directed,1,78,Exchange,Evelina Harp
3,157,Evelina Harp,Townsmen (involved in the lynching),Directed,1,78,Knows of,Evelina Harp
50,67,The Lynching,Emil Buckendorf,Directed,1,78,Knows,Evelina Harp
3,143,Evelina Harp,Holy Track’s Mother,Directed,1,78,Knows of,Evelina Harp
293,50,Emil Buckendorf's Second Brother,The Lynching,Directed,1,78,Knows,Evelina Harp
293,46,Emil Buckendorf's Second Brother,Holy Track,Directed,1,78,Knows,Evelina Harp
45,49,The Lochren Family,The Lochren Murder,Directed,1,78,Knows,Evelina Harp
49,50,The Lochren Murder,The Lynching,Directed,1,78,Knows,Evelina Harp
3,162,Evelina Harp,"Holy Track's ""deydey""",Directed,1,78,Knows of,Evelina Harp
67,293,Emil Buckendorf,Emil Buckendorf's Second Brother,Directed,1,78,Exchange,Evelina Harp
50,293,The Lynching,Emil Buckendorf's Second Brother,Directed,1,78,Knows,Evelina Harp
66,50,Eugene Wildstrand,The Lynching,Directed,1,78,Knows,Evelina Harp
15,66,Seraph Milk (Mooshum),Eugene Wildstrand,Directed,1,78,Exchange,Evelina Harp
66,49,Eugene Wildstrand,The Lochren Murder,Directed,1,78,Knows,Evelina Harp
66,45,Eugene Wildstrand,The Lochren Family,Directed,1,78,Knows,Evelina Harp
3,46,Evelina Harp,Holy Track,Directed,1,78,Knows of,Evelina Harp
66,15,Eugene Wildstrand,Seraph Milk (Mooshum),Directed,1,78,Exchange,Evelina Harp
67,66,Emil Buckendorf,Eugene Wildstrand,Directed,1,78,Exchange,Evelina Harp
3,48,Evelina Harp,Asiginak,Directed,1,78,Knows of,Evelina Harp
67,294,Emil Buckendorf,Emil Buckendorf's Third Brother,Directed,1,78,Exchange,Evelina Harp
48,47,Asiginak,Cuthbert Peace,Directed,1,78,Exchange,Evelina Harp
157,47,Townsmen (involved in the lynching),Cuthbert Peace,Directed,1,78,Knows,Evelina Harp
293,67,Emil Buckendorf's Second Brother,Emil Buckendorf,Directed,1,78,Exchange,Evelina Harp
48,67,Asiginak,Emil Buckendorf,Directed,1,78,Exchange,Evelina Harp
3,49,Evelina Harp,The Lochren Murder,Directed,1,78,Knows of,Evelina Harp
50,292,The Lynching,Emil Buckendorf's First Brother,Directed,1,78,Knows,Evelina Harp
157,48,Townsmen (involved in the lynching),Asiginak,Directed,1,78,Knows,Evelina Harp
3,50,Evelina Harp,The Lynching,Directed,1,78,Knows of,Evelina Harp
49,45,The Lochren Murder,The Lochren Family,Directed,1,78,Knows,Evelina Harp
3,293,Evelina Harp,Emil Buckendorf's Second Brother,Directed,1,78,Knows of,Evelina Harp
50,66,The Lynching,Eugene Wildstrand,Directed,1,78,Knows,Evelina Harp
292,46,Emil Buckendorf's First Brother,Holy Track,Directed,1,78,Knows,Evelina Harp
46,9,Holy Track,Severine Milk,Directed,1,78,Knows,Evelina Harp
47,50,Cuthbert Peace,The Lynching,Directed,1,78,Knows,Evelina Harp
292,66,Emil Buckendorf's First Brother,Eugene Wildstrand,Directed,1,78,Exchange,Evelina Harp
46,50,Holy Track,The Lynching,Directed,1,78,Knows,Evelina Harp
67,50,Emil Buckendorf,The Lynching,Directed,1,78,Knows,Evelina Harp
3,9,Evelina Harp,Severine Milk,Directed,1,78,Knows of,Evelina Harp
46,157,Holy Track,Townsmen (involved in the lynching),Directed,1,78,Knows,Evelina Harp
