source,target,Character 1,Character 2,type,weight,startPage,category
26,212,Michelle,"""all of the children"" in the Galloway Shelter (137",Directed,1,137,Exchange
10,26,Sylvie Beaudoin,Michelle,Directed,1,137,Exchange
26,10,Michelle,Sylvie Beaudoin,Directed,1,137,Exchange
212,26,"""all of the children"" in the Galloway Shelter (137",Michelle,Directed,1,137,Exchange
10,12,Sylvie Beaudoin,Johnny Beaudoin,Directed,1,138,Exchange
12,10,Johnny Beaudoin,Sylvie Beaudoin,Directed,1,138,Exchange
26,216,Michelle,Residents of the Galloway Shelter,Directed,1,139,Exchange
216,26,Residents of the Galloway Shelter,Michelle,Directed,1,139,Exchange
220,4,Clive,Cory Mitkowski,Directed,1,140,Exchange
4,220,Cory Mitkowski,Clive,Directed,1,140,Exchange
10,26,Sylvie Beaudoin,Michelle,Directed,1,140,Exchange
26,10,Michelle,Sylvie Beaudoin,Directed,1,140,Exchange
26,25,Michelle,Slutty Christy,Directed,1,141,Exchange
224,225,Kids (of the woman who collapsed),Aunt (who took away the woman's kids),Directed,1,141,Exchange
223,225,Woman (Michelle sees collapse),Aunt (who took away the woman's kids),Directed,1,141,Exchange
25,26,Slutty Christy,Michelle,Directed,1,141,Exchange
166,25,Roy (Christy's boyfriend),Slutty Christy,Directed,1,141,Exchange
225,223,Aunt (who took away the woman's kids),Woman (Michelle sees collapse),Directed,1,141,Exchange
225,224,Aunt (who took away the woman's kids),Kids (of the woman who collapsed),Directed,1,141,Exchange
25,166,Slutty Christy,Roy (Christy's boyfriend),Directed,1,141,Exchange
25,166,Slutty Christy,Roy (Christy's boyfriend),Directed,1,142,Exchange
25,26,Slutty Christy,Michelle,Directed,1,142,Exchange
166,25,Roy (Christy's boyfriend),Slutty Christy,Directed,1,142,Exchange
26,25,Michelle,Slutty Christy,Directed,1,142,Exchange
96,226,Victor,Cindy,Directed,1,143,Exchange
226,96,Cindy,Victor,Directed,1,143,Exchange
258,103,Eunice's puppies,Eunice (Cindy's dog),Directed,1,143,Exchange
103,258,Eunice (Cindy's dog),Eunice's puppies,Directed,1,143,Exchange
227,226,Travis,Cindy,Directed,1,144,Exchange
226,96,Cindy,Victor,Directed,1,144,Exchange
226,227,Cindy,Travis,Directed,1,144,Exchange
259,255,Wendy's litters,Wendy (Cindy's dog),Directed,1,144,Exchange
256,226,Vet,Cindy,Directed,1,144,Exchange
256,59,Vet,The police,Directed,1,144,Exchange
255,259,Wendy (Cindy's dog),Wendy's litters,Directed,1,144,Exchange
59,256,The police,Vet,Directed,1,144,Exchange
226,256,Cindy,Vet,Directed,1,144,Exchange
255,256,Wendy (Cindy's dog),Vet,Directed,1,144,Exchange
96,226,Victor,Cindy,Directed,1,144,Exchange
256,255,Vet,Wendy (Cindy's dog),Directed,1,144,Exchange
244,242,Babies,Filipinos,Directed,1,145,Exchange
226,227,Cindy,Travis,Directed,1,145,Exchange
226,236,Cindy,Cindy's classmates,Directed,1,145,Exchange
242,244,Filipinos,Babies,Directed,1,145,Exchange
227,226,Travis,Cindy,Directed,1,145,Exchange
236,226,Cindy's classmates,Cindy,Directed,1,145,Exchange
227,226,Travis,Cindy,Directed,1,146,Exchange
103,226,Eunice (Cindy's dog),Cindy,Directed,1,146,Exchange
226,227,Cindy,Travis,Directed,1,146,Exchange
226,103,Cindy,Eunice (Cindy's dog),Directed,1,146,Exchange
121,34,Winsum,White people,Directed,1,147,Exchange
121,122,Winsum,Melvin,Directed,1,147,Exchange
34,121,White people,Winsum,Directed,1,147,Exchange
121,248,Winsum,Lorna,Directed,1,147,Exchange
248,121,Lorna,Winsum,Directed,1,147,Exchange
122,121,Melvin,Winsum,Directed,1,147,Exchange
220,248,Clive,Lorna,Directed,1,148,Exchange
121,248,Winsum,Lorna,Directed,1,148,Exchange
248,220,Lorna,Clive,Directed,1,148,Exchange
248,121,Lorna,Winsum,Directed,1,148,Exchange
248,121,Lorna,Winsum,Directed,1,149,Exchange
122,121,Melvin,Winsum,Directed,1,149,Exchange
121,248,Winsum,Lorna,Directed,1,149,Exchange
121,122,Winsum,Melvin,Directed,1,149,Exchange
248,121,Lorna,Winsum,Directed,1,150,Exchange
121,122,Winsum,Melvin,Directed,1,150,Exchange
122,121,Melvin,Winsum,Directed,1,150,Exchange
121,248,Winsum,Lorna,Directed,1,150,Exchange
121,248,Winsum,Lorna,Directed,1,151,Exchange
248,121,Lorna,Winsum,Directed,1,151,Exchange
4,220,Cory Mitkowski,Clive,Directed,1,153,Exchange
248,121,Lorna,Winsum,Directed,1,153,Exchange
121,248,Winsum,Lorna,Directed,1,153,Exchange
220,4,Clive,Cory Mitkowski,Directed,1,153,Exchange
4,220,Cory Mitkowski,Clive,Directed,1,154,Exchange
260,4,Mr. Park,Cory Mitkowski,Directed,1,154,Exchange
4,260,Cory Mitkowski,Mr. Park,Directed,1,154,Exchange
220,4,Clive,Cory Mitkowski,Directed,1,154,Exchange
261,4,"People ""down the hall"" from Cory",Cory Mitkowski,Directed,1,154,Exchange
220,267,Clive,Clive's father,Directed,1,155,Exchange
220,4,Clive,Cory Mitkowski,Directed,1,155,Exchange
4,220,Cory Mitkowski,Clive,Directed,1,155,Exchange
264,220,Couple (Clive sleeps with),Clive,Directed,1,156,Exchange
220,263,Clive,Young blond man,Directed,1,156,Exchange
263,220,Young blond man,Clive,Directed,1,156,Exchange
220,264,Clive,Couple (Clive sleeps with),Directed,1,156,Exchange
265,262,Wives (of homosexuals),People in the East Point Bird Sanctuary,Directed,1,157,Exchange
264,220,Couple (Clive sleeps with),Clive,Directed,1,157,Exchange
220,264,Clive,Couple (Clive sleeps with),Directed,1,157,Exchange
262,265,People in the East Point Bird Sanctuary,Wives (of homosexuals),Directed,1,157,Exchange
10,11,Sylvie Beaudoin,Marie Beaudoin,Directed,1,159,Exchange
7,160,Clara Jane Donohue,Hakim,Directed,1,159,Exchange
10,7,Sylvie Beaudoin,Clara Jane Donohue,Directed,1,159,Exchange
77,7,Edward Donohue,Clara Jane Donohue,Directed,1,159,Exchange
160,7,Hakim,Clara Jane Donohue,Directed,1,159,Exchange
28,7,Bing/Bernard Espiritu,Clara Jane Donohue,Directed,1,159,Exchange
11,10,Marie Beaudoin,Sylvie Beaudoin,Directed,1,159,Exchange
7,10,Clara Jane Donohue,Sylvie Beaudoin,Directed,1,159,Exchange
7,77,Clara Jane Donohue,Edward Donohue,Directed,1,159,Exchange
7,28,Clara Jane Donohue,Bing/Bernard Espiritu,Directed,1,159,Exchange
7,77,Clara Jane Donohue,Edward Donohue,Directed,1,160,Exchange
77,7,Edward Donohue,Clara Jane Donohue,Directed,1,160,Exchange
77,268,Edward Donohue,Wendy Donohue,Directed,1,160,Exchange
268,77,Wendy Donohue,Edward Donohue,Directed,1,160,Exchange
268,269,Wendy Donohue,Uncle Olly,Directed,1,161,Exchange
269,268,Uncle Olly,Wendy Donohue,Directed,1,161,Exchange
77,7,Edward Donohue,Clara Jane Donohue,Directed,1,161,Exchange
269,7,Uncle Olly,Clara Jane Donohue,Directed,1,161,Exchange
7,77,Clara Jane Donohue,Edward Donohue,Directed,1,161,Exchange
7,269,Clara Jane Donohue,Uncle Olly,Directed,1,161,Exchange
77,269,Edward Donohue,Uncle Olly,Directed,1,162,Exchange
268,77,Wendy Donohue,Edward Donohue,Directed,1,162,Exchange
269,268,Uncle Olly,Wendy Donohue,Directed,1,162,Exchange
7,268,Clara Jane Donohue,Wendy Donohue,Directed,1,162,Exchange
268,7,Wendy Donohue,Clara Jane Donohue,Directed,1,162,Exchange
7,269,Clara Jane Donohue,Uncle Olly,Directed,1,162,Exchange
268,269,Wendy Donohue,Uncle Olly,Directed,1,162,Exchange
77,7,Edward Donohue,Clara Jane Donohue,Directed,1,162,Exchange
77,268,Edward Donohue,Wendy Donohue,Directed,1,162,Exchange
269,77,Uncle Olly,Edward Donohue,Directed,1,162,Exchange
269,7,Uncle Olly,Clara Jane Donohue,Directed,1,162,Exchange
7,77,Clara Jane Donohue,Edward Donohue,Directed,1,162,Exchange
269,268,Uncle Olly,Wendy Donohue,Directed,1,163,Exchange
268,7,Wendy Donohue,Clara Jane Donohue,Directed,1,163,Exchange
268,77,Wendy Donohue,Edward Donohue,Directed,1,163,Exchange
77,7,Edward Donohue,Clara Jane Donohue,Directed,1,163,Exchange
77,269,Edward Donohue,Uncle Olly,Directed,1,163,Exchange
7,77,Clara Jane Donohue,Edward Donohue,Directed,1,163,Exchange
269,77,Uncle Olly,Edward Donohue,Directed,1,163,Exchange
7,268,Clara Jane Donohue,Wendy Donohue,Directed,1,163,Exchange
268,269,Wendy Donohue,Uncle Olly,Directed,1,163,Exchange
269,7,Uncle Olly,Clara Jane Donohue,Directed,1,163,Exchange
77,268,Edward Donohue,Wendy Donohue,Directed,1,163,Exchange
7,269,Clara Jane Donohue,Uncle Olly,Directed,1,163,Exchange
77,7,Edward Donohue,Clara Jane Donohue,Directed,1,164,Exchange
77,269,Edward Donohue,Uncle Olly,Directed,1,164,Exchange
269,7,Uncle Olly,Clara Jane Donohue,Directed,1,164,Exchange
7,269,Clara Jane Donohue,Uncle Olly,Directed,1,164,Exchange
7,268,Clara Jane Donohue,Wendy Donohue,Directed,1,164,Exchange
269,268,Uncle Olly,Wendy Donohue,Directed,1,164,Exchange
268,270,Wendy Donohue,Jason,Directed,1,164,Exchange
7,77,Clara Jane Donohue,Edward Donohue,Directed,1,164,Exchange
77,268,Edward Donohue,Wendy Donohue,Directed,1,164,Exchange
269,77,Uncle Olly,Edward Donohue,Directed,1,164,Exchange
270,77,Jason,Edward Donohue,Directed,1,164,Exchange
270,268,Jason,Wendy Donohue,Directed,1,164,Exchange
268,269,Wendy Donohue,Uncle Olly,Directed,1,164,Exchange
77,270,Edward Donohue,Jason,Directed,1,164,Exchange
268,77,Wendy Donohue,Edward Donohue,Directed,1,164,Exchange
268,7,Wendy Donohue,Clara Jane Donohue,Directed,1,164,Exchange
278,275,Employers (of the Menendez sisters),The third Menendez sister,Directed,1,165,Exchange
278,276,Employers (of the Menendez sisters),Ate Lin Menendez,Directed,1,165,Exchange
279,278,Ate Lou Menendez,Employers (of the Menendez sisters),Directed,1,165,Exchange
28,29,Bing/Bernard Espiritu,Edna Espiritu,Directed,1,165,Exchange
276,277,Ate Lin Menendez,Old man (who owned Happy Chicken),Directed,1,165,Exchange
278,279,Employers (of the Menendez sisters),Ate Lou Menendez,Directed,1,165,Exchange
276,278,Ate Lin Menendez,Employers (of the Menendez sisters),Directed,1,165,Exchange
29,28,Edna Espiritu,Bing/Bernard Espiritu,Directed,1,165,Exchange
277,276,Old man (who owned Happy Chicken),Ate Lin Menendez,Directed,1,165,Exchange
275,278,The third Menendez sister,Employers (of the Menendez sisters),Directed,1,165,Exchange
279,28,Ate Lou Menendez,Bing/Bernard Espiritu,Directed,1,166,Exchange
276,29,Ate Lin Menendez,Edna Espiritu,Directed,1,166,Exchange
275,28,The third Menendez sister,Bing/Bernard Espiritu,Directed,1,166,Exchange
276,28,Ate Lin Menendez,Bing/Bernard Espiritu,Directed,1,166,Exchange
274,281,Devout Catholic Filipinos,Little boy (in the choir),Directed,1,166,Exchange
160,28,Hakim,Bing/Bernard Espiritu,Directed,1,166,Exchange
28,160,Bing/Bernard Espiritu,Hakim,Directed,1,166,Exchange
29,28,Edna Espiritu,Bing/Bernard Espiritu,Directed,1,166,Exchange
28,29,Bing/Bernard Espiritu,Edna Espiritu,Directed,1,166,Exchange
28,279,Bing/Bernard Espiritu,Ate Lou Menendez,Directed,1,166,Exchange
28,281,Bing/Bernard Espiritu,Little boy (in the choir),Directed,1,166,Exchange
28,276,Bing/Bernard Espiritu,Ate Lin Menendez,Directed,1,166,Exchange
281,28,Little boy (in the choir),Bing/Bernard Espiritu,Directed,1,166,Exchange
28,275,Bing/Bernard Espiritu,The third Menendez sister,Directed,1,166,Exchange
281,274,Little boy (in the choir),Devout Catholic Filipinos,Directed,1,166,Exchange
29,276,Edna Espiritu,Ate Lin Menendez,Directed,1,166,Exchange
274,281,Devout Catholic Filipinos,Little boy (in the choir),Directed,1,167,Exchange
28,281,Bing/Bernard Espiritu,Little boy (in the choir),Directed,1,167,Exchange
281,274,Little boy (in the choir),Devout Catholic Filipinos,Directed,1,167,Exchange
28,29,Bing/Bernard Espiritu,Edna Espiritu,Directed,1,167,Exchange
29,28,Edna Espiritu,Bing/Bernard Espiritu,Directed,1,167,Exchange
3,28,Laura Mitkowski,Bing/Bernard Espiritu,Directed,1,167,Exchange
281,28,Little boy (in the choir),Bing/Bernard Espiritu,Directed,1,167,Exchange
28,3,Bing/Bernard Espiritu,Laura Mitkowski,Directed,1,167,Exchange
28,3,Bing/Bernard Espiritu,Laura Mitkowski,Directed,1,168,Exchange
29,28,Edna Espiritu,Bing/Bernard Espiritu,Directed,1,168,Exchange
28,29,Bing/Bernard Espiritu,Edna Espiritu,Directed,1,168,Exchange
3,28,Laura Mitkowski,Bing/Bernard Espiritu,Directed,1,168,Exchange
34,59,White people,The police,Directed,1,169,Exchange
34,34,White people,White people,Directed,1,169,Exchange
96,59,Victor,The police,Directed,1,169,Exchange
96,34,Victor,White people,Directed,1,169,Exchange
59,34,The police,White people,Directed,1,169,Exchange
59,96,The police,Victor,Directed,1,169,Exchange
59,96,The police,Victor,Directed,1,170,Exchange
96,59,Victor,The police,Directed,1,170,Exchange
96,59,Victor,The police,Directed,1,171,Exchange
59,96,The police,Victor,Directed,1,171,Exchange
260,4,Mr. Park,Cory Mitkowski,Directed,1,172,Exchange
4,260,Cory Mitkowski,Mr. Park,Directed,1,172,Exchange
260,96,Mr. Park,Victor,Directed,1,173,Exchange
4,260,Cory Mitkowski,Mr. Park,Directed,1,173,Exchange
4,96,Cory Mitkowski,Victor,Directed,1,173,Exchange
260,4,Mr. Park,Cory Mitkowski,Directed,1,173,Exchange
96,260,Victor,Mr. Park,Directed,1,173,Exchange
96,4,Victor,Cory Mitkowski,Directed,1,173,Exchange
260,96,Mr. Park,Victor,Directed,1,174,Exchange
96,260,Victor,Mr. Park,Directed,1,174,Exchange
4,96,Cory Mitkowski,Victor,Directed,1,174,Exchange
96,4,Victor,Cory Mitkowski,Directed,1,174,Exchange
67,207,Pamela Roy,Lady Roy,Directed,1,175,Exchange
207,70,Lady Roy,Tasha Roy,Directed,1,175,Exchange
207,67,Lady Roy,Pamela Roy,Directed,1,175,Exchange
69,207,Yanna Roy,Lady Roy,Directed,1,175,Exchange
70,207,Tasha Roy,Lady Roy,Directed,1,175,Exchange
207,69,Lady Roy,Yanna Roy,Directed,1,175,Exchange
68,207,Evan Roy,Lady Roy,Directed,1,175,Exchange
207,68,Lady Roy,Evan Roy,Directed,1,175,Exchange
67,207,Pamela Roy,Lady Roy,Directed,1,176,Exchange
207,67,Lady Roy,Pamela Roy,Directed,1,176,Exchange
70,207,Tasha Roy,Lady Roy,Directed,1,177,Exchange
68,67,Evan Roy,Pamela Roy,Directed,1,177,Exchange
207,69,Lady Roy,Yanna Roy,Directed,1,177,Exchange
207,59,Lady Roy,The police,Directed,1,177,Exchange
67,35,Pamela Roy,Jesus,Directed,1,177,Exchange
67,207,Pamela Roy,Lady Roy,Directed,1,177,Exchange
68,207,Evan Roy,Lady Roy,Directed,1,177,Exchange
67,68,Pamela Roy,Evan Roy,Directed,1,177,Exchange
286,207,Tenants in Lady's building,Lady Roy,Directed,1,177,Exchange
67,70,Pamela Roy,Tasha Roy,Directed,1,177,Exchange
207,70,Lady Roy,Tasha Roy,Directed,1,177,Exchange
69,67,Yanna Roy,Pamela Roy,Directed,1,177,Exchange
207,286,Lady Roy,Tenants in Lady's building,Directed,1,177,Exchange
67,69,Pamela Roy,Yanna Roy,Directed,1,177,Exchange
207,67,Lady Roy,Pamela Roy,Directed,1,177,Exchange
59,207,The police,Lady Roy,Directed,1,177,Exchange
69,207,Yanna Roy,Lady Roy,Directed,1,177,Exchange
207,68,Lady Roy,Evan Roy,Directed,1,177,Exchange
70,67,Tasha Roy,Pamela Roy,Directed,1,177,Exchange
286,286,Tenants in Lady's building,Tenants in Lady's building,Directed,1,178,Exchange
59,289,The police,old lady's crack dealer,Directed,1,179,Exchange
92,290,Ivana,Ivana's mom,Directed,1,179,Exchange
289,59,old lady's crack dealer,The police,Directed,1,179,Exchange
288,59,old lady in curlers,The police,Directed,1,179,Exchange
290,92,Ivana's mom,Ivana,Directed,1,179,Exchange
59,288,The police,old lady in curlers,Directed,1,179,Exchange
291,92,Streetcar driver,Ivana,Directed,1,180,Exchange
3,92,Laura Mitkowski,Ivana,Directed,1,180,Exchange
92,291,Ivana,Streetcar driver,Directed,1,180,Exchange
92,3,Ivana,Laura Mitkowski,Directed,1,180,Exchange
293,21,Bing's Class,Mrs. Rhodes,Directed,1,181,Exchange
21,293,Mrs. Rhodes,Bing's Class,Directed,1,181,Exchange
295,85,Elder Fay,Cole Hester,Directed,1,182,Exchange
28,10,Bing/Bernard Espiritu,Sylvie Beaudoin,Directed,1,182,Exchange
295,44,Elder Fay,Aiden Chan,Directed,1,182,Exchange
10,28,Sylvie Beaudoin,Bing/Bernard Espiritu,Directed,1,182,Exchange
44,295,Aiden Chan,Elder Fay,Directed,1,182,Exchange
85,295,Cole Hester,Elder Fay,Directed,1,182,Exchange
293,295,Bing's Class,Elder Fay,Directed,1,182,Exchange
295,293,Elder Fay,Bing's Class,Directed,1,182,Exchange
298,295,Levy,Elder Fay,Directed,1,183,Exchange
295,298,Elder Fay,Levy,Directed,1,183,Exchange
28,10,Bing/Bernard Espiritu,Sylvie Beaudoin,Directed,1,183,Exchange
293,295,Bing's Class,Elder Fay,Directed,1,183,Exchange
295,293,Elder Fay,Bing's Class,Directed,1,183,Exchange
10,28,Sylvie Beaudoin,Bing/Bernard Espiritu,Directed,1,183,Exchange
4,3,Cory Mitkowski,Laura Mitkowski,Directed,1,183,Exchange
3,4,Laura Mitkowski,Cory Mitkowski,Directed,1,183,Exchange
3,4,Laura Mitkowski,Cory Mitkowski,Directed,1,184,Exchange
11,3,Marie Beaudoin,Laura Mitkowski,Directed,1,184,Exchange
3,29,Laura Mitkowski,Edna Espiritu,Directed,1,184,Exchange
3,11,Laura Mitkowski,Marie Beaudoin,Directed,1,184,Exchange
3,5,Laura Mitkowski,Hina Hassani,Directed,1,184,Exchange
5,3,Hina Hassani,Laura Mitkowski,Directed,1,184,Exchange
4,3,Cory Mitkowski,Laura Mitkowski,Directed,1,184,Exchange
29,3,Edna Espiritu,Laura Mitkowski,Directed,1,184,Exchange
3,299,Laura Mitkowski,Parents in Ms Hina's group,Directed,1,184,Exchange
299,3,Parents in Ms Hina's group,Laura Mitkowski,Directed,1,184,Exchange
5,71,Hina Hassani,Jane Fulton,Directed,1,185,Exchange
71,5,Jane Fulton,Hina Hassani,Directed,1,185,Exchange
71,5,Jane Fulton,Hina Hassani,Directed,1,186,Exchange
5,71,Hina Hassani,Jane Fulton,Directed,1,186,Exchange
71,5,Jane Fulton,Hina Hassani,Directed,1,187,Exchange
5,71,Hina Hassani,Jane Fulton,Directed,1,187,Exchange
5,71,Hina Hassani,Jane Fulton,Directed,1,188,Exchange
71,5,Jane Fulton,Hina Hassani,Directed,1,188,Exchange
71,5,Jane Fulton,Hina Hassani,Directed,1,189,Exchange
303,5,Ryan Hoffman,Hina Hassani,Directed,1,189,Exchange
5,303,Hina Hassani,Ryan Hoffman,Directed,1,189,Exchange
5,71,Hina Hassani,Jane Fulton,Directed,1,189,Exchange
5,71,Hina Hassani,Jane Fulton,Directed,1,190,Exchange
71,5,Jane Fulton,Hina Hassani,Directed,1,190,Exchange
5,303,Hina Hassani,Ryan Hoffman,Directed,1,190,Exchange
303,5,Ryan Hoffman,Hina Hassani,Directed,1,190,Exchange
307,308,Ravinder Kaur,Brown family,Directed,1,191,Exchange
308,307,Brown family,Ravinder Kaur,Directed,1,191,Exchange
309,5,Evalyn Chau,Hina Hassani,Directed,1,193,Exchange
5,309,Hina Hassani,Evalyn Chau,Directed,1,193,Exchange
5,11,Hina Hassani,Marie Beaudoin,Directed,1,194,Exchange
309,5,Evalyn Chau,Hina Hassani,Directed,1,194,Exchange
303,11,Ryan Hoffman,Marie Beaudoin,Directed,1,194,Exchange
11,5,Marie Beaudoin,Hina Hassani,Directed,1,194,Exchange
11,303,Marie Beaudoin,Ryan Hoffman,Directed,1,194,Exchange
5,309,Hina Hassani,Evalyn Chau,Directed,1,194,Exchange
5,309,Hina Hassani,Evalyn Chau,Directed,1,195,Exchange
309,5,Evalyn Chau,Hina Hassani,Directed,1,195,Exchange
11,5,Marie Beaudoin,Hina Hassani,Directed,1,195,Exchange
5,11,Hina Hassani,Marie Beaudoin,Directed,1,195,Exchange
11,303,Marie Beaudoin,Ryan Hoffman,Directed,1,195,Exchange
303,11,Ryan Hoffman,Marie Beaudoin,Directed,1,195,Exchange
309,5,Evalyn Chau,Hina Hassani,Directed,1,196,Exchange
5,309,Hina Hassani,Evalyn Chau,Directed,1,196,Exchange
28,29,Bing/Bernard Espiritu,Edna Espiritu,Directed,1,197,Exchange
311,29,Miss Peaches,Edna Espiritu,Directed,1,197,Exchange
311,28,Miss Peaches,Bing/Bernard Espiritu,Directed,1,197,Exchange
28,310,Bing/Bernard Espiritu,Estheticians at Edna's salon,Directed,1,197,Exchange
28,28,Bing/Bernard Espiritu,Bing/Bernard Espiritu,Directed,1,197,Exchange
28,311,Bing/Bernard Espiritu,Miss Peaches,Directed,1,197,Exchange
310,28,Estheticians at Edna's salon,Bing/Bernard Espiritu,Directed,1,197,Exchange
29,28,Edna Espiritu,Bing/Bernard Espiritu,Directed,1,197,Exchange
29,311,Edna Espiritu,Miss Peaches,Directed,1,197,Exchange
28,29,Bing/Bernard Espiritu,Edna Espiritu,Directed,1,198,Exchange
311,29,Miss Peaches,Edna Espiritu,Directed,1,198,Exchange
29,28,Edna Espiritu,Bing/Bernard Espiritu,Directed,1,198,Exchange
311,28,Miss Peaches,Bing/Bernard Espiritu,Directed,1,198,Exchange
29,311,Edna Espiritu,Miss Peaches,Directed,1,198,Exchange
28,311,Bing/Bernard Espiritu,Miss Peaches,Directed,1,198,Exchange
315,314,Children in Pearson Memorial Junior Public School,Girl (projecting a presentation),Directed,1,199,Exchange
314,315,Girl (projecting a presentation),Children in Pearson Memorial Junior Public School,Directed,1,199,Exchange
314,28,Girl (projecting a presentation),Bing/Bernard Espiritu,Directed,1,199,Exchange
315,315,Children in Pearson Memorial Junior Public School,Children in Pearson Memorial Junior Public School,Directed,1,199,Exchange
28,314,Bing/Bernard Espiritu,Girl (projecting a presentation),Directed,1,199,Exchange
312,313,Rouge Hill Secretary,Rouge Hill Parents,Directed,1,199,Exchange
313,312,Rouge Hill Parents,Rouge Hill Secretary,Directed,1,199,Exchange
28,5,Bing/Bernard Espiritu,Hina Hassani,Directed,1,199,Exchange
5,28,Hina Hassani,Bing/Bernard Espiritu,Directed,1,199,Exchange
29,28,Edna Espiritu,Bing/Bernard Espiritu,Directed,1,200,Exchange
28,29,Bing/Bernard Espiritu,Edna Espiritu,Directed,1,200,Exchange
5,28,Hina Hassani,Bing/Bernard Espiritu,Directed,1,200,Exchange
28,21,Bing/Bernard Espiritu,Mrs. Rhodes,Directed,1,200,Exchange
28,316,Bing/Bernard Espiritu,Mr. Palmer,Directed,1,200,Exchange
316,28,Mr. Palmer,Bing/Bernard Espiritu,Directed,1,200,Exchange
21,28,Mrs. Rhodes,Bing/Bernard Espiritu,Directed,1,200,Exchange
28,5,Bing/Bernard Espiritu,Hina Hassani,Directed,1,200,Exchange
317,319,Hot Dog,Hot Dog's litters,Directed,1,203,Exchange
319,317,Hot Dog's litters,Hot Dog,Directed,1,203,Exchange
27,320,Jonathon Beaudoin,Buck (that Jonathon sees),Directed,1,203,Exchange
27,317,Jonathon Beaudoin,Hot Dog,Directed,1,203,Exchange
320,27,Buck (that Jonathon sees),Jonathon Beaudoin,Directed,1,203,Exchange
10,27,Sylvie Beaudoin,Jonathon Beaudoin,Directed,1,203,Exchange
317,27,Hot Dog,Jonathon Beaudoin,Directed,1,203,Exchange
27,10,Jonathon Beaudoin,Sylvie Beaudoin,Directed,1,203,Exchange
27,321,Jonathon Beaudoin,Track worker,Directed,1,204,Exchange
11,28,Marie Beaudoin,Bing/Bernard Espiritu,Directed,1,204,Exchange
11,10,Marie Beaudoin,Sylvie Beaudoin,Directed,1,204,Exchange
28,10,Bing/Bernard Espiritu,Sylvie Beaudoin,Directed,1,204,Exchange
321,27,Track worker,Jonathon Beaudoin,Directed,1,204,Exchange
28,11,Bing/Bernard Espiritu,Marie Beaudoin,Directed,1,204,Exchange
10,28,Sylvie Beaudoin,Bing/Bernard Espiritu,Directed,1,204,Exchange
10,11,Sylvie Beaudoin,Marie Beaudoin,Directed,1,204,Exchange
28,10,Bing/Bernard Espiritu,Sylvie Beaudoin,Directed,1,205,Exchange
10,11,Sylvie Beaudoin,Marie Beaudoin,Directed,1,205,Exchange
25,10,Slutty Christy,Sylvie Beaudoin,Directed,1,205,Exchange
11,10,Marie Beaudoin,Sylvie Beaudoin,Directed,1,205,Exchange
10,28,Sylvie Beaudoin,Bing/Bernard Espiritu,Directed,1,205,Exchange
10,25,Sylvie Beaudoin,Slutty Christy,Directed,1,205,Exchange
10,25,Sylvie Beaudoin,Slutty Christy,Directed,1,206,Exchange
332,327,Other animals (at the zoo),Clementine's siblings,Directed,1,206,Exchange
106,328,Clementine (orangutan),Zookeepers,Directed,1,206,Exchange
330,329,Visitors (of the zoo),White Handed Gibbons,Directed,1,206,Exchange
25,166,Slutty Christy,Roy (Christy's boyfriend),Directed,1,206,Exchange
332,106,Other animals (at the zoo),Clementine (orangutan),Directed,1,206,Exchange
25,10,Slutty Christy,Sylvie Beaudoin,Directed,1,206,Exchange
327,328,Clementine's siblings,Zookeepers,Directed,1,206,Exchange
166,25,Roy (Christy's boyfriend),Slutty Christy,Directed,1,206,Exchange
328,327,Zookeepers,Clementine's siblings,Directed,1,206,Exchange
328,106,Zookeepers,Clementine (orangutan),Directed,1,206,Exchange
327,332,Clementine's siblings,Other animals (at the zoo),Directed,1,206,Exchange
329,330,White Handed Gibbons,Visitors (of the zoo),Directed,1,206,Exchange
106,332,Clementine (orangutan),Other animals (at the zoo),Directed,1,206,Exchange
328,330,Zookeepers,Visitors (of the zoo),Directed,1,206,Exchange
330,328,Visitors (of the zoo),Zookeepers,Directed,1,206,Exchange
166,25,Roy (Christy's boyfriend),Slutty Christy,Directed,1,207,Exchange
331,106,Painted Box Turtles,Clementine (orangutan),Directed,1,207,Exchange
327,332,Clementine's siblings,Other animals (at the zoo),Directed,1,207,Exchange
106,332,Clementine (orangutan),Other animals (at the zoo),Directed,1,207,Exchange
25,166,Slutty Christy,Roy (Christy's boyfriend),Directed,1,207,Exchange
332,327,Other animals (at the zoo),Clementine's siblings,Directed,1,207,Exchange
332,106,Other animals (at the zoo),Clementine (orangutan),Directed,1,207,Exchange
10,25,Sylvie Beaudoin,Slutty Christy,Directed,1,207,Exchange
331,327,Painted Box Turtles,Clementine's siblings,Directed,1,207,Exchange
25,10,Slutty Christy,Sylvie Beaudoin,Directed,1,207,Exchange
327,331,Clementine's siblings,Painted Box Turtles,Directed,1,207,Exchange
106,331,Clementine (orangutan),Painted Box Turtles,Directed,1,207,Exchange
309,5,Evalyn Chau,Hina Hassani,Directed,1,208,Exchange
5,309,Hina Hassani,Evalyn Chau,Directed,1,208,Exchange
5,309,Hina Hassani,Evalyn Chau,Directed,1,209,Exchange
309,5,Evalyn Chau,Hina Hassani,Directed,1,209,Exchange
326,334,Officer Tyndall,Shoplifter,Directed,1,211,Exchange
334,333,Shoplifter,Tarek,Directed,1,211,Exchange
334,326,Shoplifter,Officer Tyndall,Directed,1,211,Exchange
333,334,Tarek,Shoplifter,Directed,1,211,Exchange
