id,Type of Relationship,Character 1,Character 2,Is Reciprocal?,Narrative Container,Start Page,End Page
753,"Knows","person on the phone with Hernando","""The Doctor""","1","18: Daylight - The Cornfield","118","118"
754,"Knows of","Hernando (Dona Maria's son)","""The Doctor""","1","18: Daylight - The Cornfield","118","118"
755,"Exchange","Rafaela Cortés","Hernando (Dona Maria's son)","1","18: Daylight - The Cornfield","118","118"
756,"Knows","Rafaela Cortés","Sol","1","18: Daylight - The Cornfield","118","118"
757,"Knows of","Rafaela Cortés","person on the phone with Hernando","1","18: Daylight - The Cornfield","118","118"
758,"Knows","Hernando (Dona Maria's son)","Sol","0","18: Daylight - The Cornfield","118","118"
759,"Knows of","person on the phone with Hernando","Sol","0","18: Daylight - The Cornfield","118","118"
760,"Knows of","""The Doctor""","Sol","0","18: Daylight - The Cornfield","118","118"
761,"Knows","Rafaela Cortés","Sol","1","18: Daylight - The Cornfield","119","119"
762,"Knows","Rafaela Cortés","Doña Maria","1","18: Daylight - The Cornfield","119","119"
763,"Knows","Gabriel Balboa","Steven Maier","1","14: Budgets - Skirting Downtown","89","89"
764,"Knows of","Emi","semi truck driver","0","14: Budgets - Skirting Downtown","90","90"
765,"Knows of","Gabriel Balboa","semi truck driver","0","14: Budgets - Skirting Downtown","90","90"
766,"Knows of","Emi","Driver of red Porsche","0","14: Budgets - Skirting Downtown","90","90"
767,"Knows of","Gabriel Balboa","Driver of red Porsche","0","14: Budgets - Skirting Downtown","90","90"
768,"Knows of","Emi","Passenger in red Porsche","0","14: Budgets - Skirting Downtown","90","90"
769,"Knows of","Gabriel Balboa","Passenger in red Porsche","0","14: Budgets - Skirting Downtown","90","90"
770,"Knows","semi truck driver","Driver of red Porsche","1","14: Budgets - Skirting Downtown","90","90"
771,"Knows","semi truck driver","Passenger in red Porsche","1","14: Budgets - Skirting Downtown","90","90"
772,"Knows of","The NewsNow Van","Driver of red Porsche","0","14: Budgets - Skirting Downtown","90","90"
773,"Knows of","The NewsNow Van","Passenger in red Porsche","0","14: Budgets - Skirting Downtown","90","90"
774,"Knows of","The NewsNow Van","semi truck driver","0","14: Budgets - Skirting Downtown","90","90"
775,"Exchange","LAPD","people in car jam","1","14: Budgets - Skirting Downtown","90","90"
776,"Exchange","Emi","Corazon Juarez","1","14: Budgets - Skirting Downtown","90","90"
777,"Knows","Emi","Corazon Juárez's child","1","14: Budgets - Skirting Downtown","90","91"
778,"Knows","Emi","Corazon Juarez","1","14: Budgets - Skirting Downtown","91","91"
779,"Knows","Emi","Emi's sister","1","14: Budgets - Skirting Downtown","91","91"
780,"Knows","Emi","Emi's nibling(s)","1","14: Budgets - Skirting Downtown","91","91"
781,"Knows of","Gabriel Balboa","Emi's sister","0","14: Budgets - Skirting Downtown","91","91"
782,"Knows of","Gabriel Balboa","Emi's nibling(s)","0","14: Budgets - Skirting Downtown","91","91"
783,"Knows","Emi","taxi driver","1","14: Budgets - Skirting Downtown","91","91"
784,"Knows","Corazon Juarez","taxi driver","1","14: Budgets - Skirting Downtown","91","91"
785,"Knows","taxi driver","Corazon Juárez's child","1","14: Budgets - Skirting Downtown","91","91"
786,"Knows of","Emi","Mexican wet nurses","1","14: Budgets - Skirting Downtown","91","91"
787,"Exchange","Emi","bureaucrats in parking violations","1","14: Budgets - Skirting Downtown","91","91"
788,"Knows of","Gabriel Balboa","bureaucrats in parking violations","0","14: Budgets - Skirting Downtown","91","91"
789,"Exchange","Gabriel Balboa","Buzzworm","0","14: Budgets - Skirting Downtown","91","91"
790,"Exchange","Gabriel Balboa","Buzzworm","1","14: Budgets - Skirting Downtown","92","92"
791,"Knows of","Buzzworm","Corazon Juarez","0","14: Budgets - Skirting Downtown","92","92"
792,"Knows of","Buzzworm","Corazon Juárez's child","0","14: Budgets - Skirting Downtown","92","92"
793,"Knows","Buzzworm","Buzzworm's informant","1","14: Budgets - Skirting Downtown","92","92"
794,"Knows","Buzzworm","Manzanar Murakami","1","14: Budgets - Skirting Downtown","92","92"
795,"Knows","Buzzworm","Unnamed members of L.A. Underclass","0","14: Budgets - Skirting Downtown","92","92"
796,"Knows of","Buzzworm","jive radio show host","0","14: Budgets - Skirting Downtown","92","92"
797,"Knows of","Buzzworm","Nazis","0","14: Budgets - Skirting Downtown","92","92"
798,"Knows of","Buzzworm","Ted Hayes","0","14: Budgets - Skirting Downtown","92","92"
799,"Knows","Buzzworm","Rubén Salazar","1","14: Budgets - Skirting Downtown","92","92"
800,"Knows","Gabriel Balboa","Emi","1","14: Budgets - Skirting Downtown","92","93"
801,"Knows","Gabriel Balboa","Richard Iizuka","1","14: Budgets - Skirting Downtown","92","92"
802,"Knows of","Gabriel Balboa","Attorneys (93)","0","14: Budgets - Skirting Downtown","93","93"
803,"Knows of","Gabriel Balboa","Single fathers","0","14: Budgets - Skirting Downtown","93","93"
804,"Knows","Gabriel Balboa","Rafaela Cortés","1","14: Budgets - Skirting Downtown","93","93"
805,"Exchange","Buzzworm","Manzanar Murakami","1","17: The Interview - Manzanar","107","110"
806,"Exchange","Gabriel Balboa","Manzanar Murakami","1","17: The Interview - Manzanar","108","108"
807,"Exchange","Buzzworm","Gabriel Balboa","1","17: The Interview - Manzanar","108","108"
808,"Knows of","Gabriel Balboa","Unnamed members of L.A. Underclass","0","17: The Interview - Manzanar","108","108"
809,"Knows","Buzzworm","President of United States","0","17: The Interview - Manzanar","108","108"
810,"Knows","Buzzworm","Unnamed members of L.A. Underclass","0","17: The Interview - Manzanar","109","109"
811,"Knows","Manzanar Murakami","Unnamed members of L.A. Underclass","0","17: The Interview - Manzanar","109","109"
812,"Knows of","Buzzworm","the Russians","0","17: The Interview - Manzanar","109","109"
813,"Knows of","Bobby Ngu","Coyote(s)","0","12: Car Payment Due - Tijuana via Singapore","76","76"
814,"Knows of","Bobby Ngu","La Migra (Border patrol)","0","12: Car Payment Due - Tijuana via Singapore","76","76"
815,"Knows of","Pepe Cortés","Coyote(s)","0","12: Car Payment Due - Tijuana via Singapore","76","76"
816,"Exchange","Pepe Cortés","La Migra (Border patrol)","1","12: Car Payment Due - Tijuana via Singapore","76","76"
817,"Knows of","Buzzworm","""Colored People"" (Abstract)","0","13: Oldies - This Old Hood","81","81"
818,"Knows of","Buzzworm","Kids (abstract)","0","13: Oldies - This Old Hood","81","81"
819,"Knows of","Buzzworm","Taxpayers (abstract)","0","13: Oldies - This Old Hood","81","81"
820,"Knows of","Buzzworm","""Young couples with children""","0","13: Oldies - This Old Hood","81","81"
821,"Knows of","Buzzworm","""Some real estate person""","0","13: Oldies - This Old Hood","81","81"
822,"Knows of","Buzzworm","Crips","0","13: Oldies - This Old Hood","80","81"
823,"Knows of","Buzzworm","Bloods","0","13: Oldies - This Old Hood","81","81"
824,"Exchange","Emi","Gabriel Balboa","1","20: Disaster Movie Week - Hiro's Sushi","123","129"
825,"Knows of","Emi","John Hussong","0","20: Disaster Movie Week - Hiro's Sushi","123","123"
826,"Knows of","Gabriel Balboa","John Hussong","0","20: Disaster Movie Week - Hiro's Sushi","123","123"
827,"Knows of","Gabriel Balboa","Pasadena Tournament of Roses Association (Rose Par","0","20: Disaster Movie Week - Hiro's Sushi","124","124"
828,"Knows of","Emi","Pasadena Tournament of Roses Association (Rose Par","0","20: Disaster Movie Week - Hiro's Sushi","124","124"
829,"Knows of","Gabriel Balboa","Pasadena Señoras","0","20: Disaster Movie Week - Hiro's Sushi","124","124"
830,"Knows of","Emi","Pasadena Señoras","0","20: Disaster Movie Week - Hiro's Sushi","124","124"
831,"Knows of","Gabriel Balboa","Bill Welch","0","20: Disaster Movie Week - Hiro's Sushi","124","124"
832,"Knows of","Emi","Bill Welch","0","20: Disaster Movie Week - Hiro's Sushi","124","124"
833,"Exchange","Emi","Hiro (The Sushimaker)","1","20: Disaster Movie Week - Hiro's Sushi","124","124"
834,"Exchange","Gabriel Balboa","Hiro (The Sushimaker)","1","20: Disaster Movie Week - Hiro's Sushi","124","124"
835,"Exchange","Emi","A Green-type from Colorado","1","20: Disaster Movie Week - Hiro's Sushi","124","124"
836,"Knows of","Gabriel Balboa","A Green-type from Colorado","0","20: Disaster Movie Week - Hiro's Sushi","124","124"
837,"Knows of","Emi","Raymond Chandler","0","20: Disaster Movie Week - Hiro's Sushi","124","124"
838,"Knows of","Gabriel Balboa","Raymond Chandler","0","20: Disaster Movie Week - Hiro's Sushi","124","124"
839,"Knows of","Emi","Japanese American Gardeners","0","20: Disaster Movie Week - Hiro's Sushi","124","124"
840,"Knows of","Gabriel Balboa","Japanese American Gardeners","0","20: Disaster Movie Week - Hiro's Sushi","124","124"
841,"Knows of","Emi","Japanese Americans (Abstract)","0","20: Disaster Movie Week - Hiro's Sushi","124","124"
842,"Knows of","Gabriel Balboa","Japanese Americans (Abstract)","0","20: Disaster Movie Week - Hiro's Sushi","124","124"
843,"Knows","Emi","Emi's Father","1","20: Disaster Movie Week - Hiro's Sushi","124","124"
844,"Knows","Gabriel Balboa","Emi's Father","1","20: Disaster Movie Week - Hiro's Sushi","124","124"
845,"Knows of","Gabriel Balboa","Tom Ford (Black Orchid)","0","20: Disaster Movie Week - Hiro's Sushi","124","124"
846,"Knows","Emi","Emi's Mother","1","20: Disaster Movie Week - Hiro's Sushi","124","124"
847,"Knows","Gabriel Balboa","Emi's Mother","1","20: Disaster Movie Week - Hiro's Sushi","124","124"
848,"Exchange","Emi","Hiro (The Sushimaker)","1","20: Disaster Movie Week - Hiro's Sushi","125","125"
849,"Exchange","Gabriel Balboa","Hiro (The Sushimaker)","1","20: Disaster Movie Week - Hiro's Sushi","125","125"
850,"Knows of","Emi","Dead Firemen","0","20: Disaster Movie Week - Hiro's Sushi","125","125"
851,"Knows of","Gabriel Balboa","Dead Firemen","0","20: Disaster Movie Week - Hiro's Sushi","125","125"
852,"Knows of","Emi","Edward Dmytryk (Murder, My Sweet)","0","20: Disaster Movie Week - Hiro's Sushi","125","125"
853,"Knows of","Gabriel Balboa","Edward Dmytryk (Murder, My Sweet)","0","20: Disaster Movie Week - Hiro's Sushi","125","125"
854,"Knows of","Emi","The Three Tenors","0","20: Disaster Movie Week - Hiro's Sushi","125","125"
855,"Knows of","Gabriel Balboa","The Three Tenors","0","20: Disaster Movie Week - Hiro's Sushi","125","125"
856,"Knows of","Emi","Terry Murphy and Barry Nolan (Hard Copy)","0","20: Disaster Movie Week - Hiro's Sushi","125","125"
857,"Knows of","Gabriel Balboa","Terry Murphy and Barry Nolan (Hard Copy)","0","20: Disaster Movie Week - Hiro's Sushi","125","125"
858,"Knows of","Emi","The Station Chief","0","20: Disaster Movie Week - Hiro's Sushi","126","126"
859,"Knows of","Gabriel Balboa","The Station Chief","0","20: Disaster Movie Week - Hiro's Sushi","126","126"
860,"Knows of","Emi","People Below Emi","0","20: Disaster Movie Week - Hiro's Sushi","126","126"
861,"Knows of","Emi","Producers","0","20: Disaster Movie Week - Hiro's Sushi","126","126"
862,"Knows of","Gabriel Balboa","People Below Emi","0","20: Disaster Movie Week - Hiro's Sushi","126","126"
863,"Knows of","Gabriel Balboa","Producers","0","20: Disaster Movie Week - Hiro's Sushi","126","126"
864,"Knows of","Emi","Levis Strauss","0","20: Disaster Movie Week - Hiro's Sushi","126","126"
865,"Knows of","Gabriel Balboa","Levis Strauss","0","20: Disaster Movie Week - Hiro's Sushi","126","126"
866,"Knows of","Emi","Larry H. Parker","0","20: Disaster Movie Week - Hiro's Sushi","126","126"
867,"Knows of","Gabriel Balboa","Larry H. Parker","0","20: Disaster Movie Week - Hiro's Sushi","126","126"
868,"Knows of","Emi","The Pillsbury Doughboy","0","20: Disaster Movie Week - Hiro's Sushi","126","126"
869,"Knows of","Gabriel Balboa","The Pillsbury Doughboy","0","20: Disaster Movie Week - Hiro's Sushi","126","126"
870,"Knows of","Emi","Wally Amos (Famous Amos)","0","20: Disaster Movie Week - Hiro's Sushi","126","126"
871,"Knows of","Gabriel Balboa","Wally Amos (Famous Amos)","0","20: Disaster Movie Week - Hiro's Sushi","126","126"
872,"Knows of","Emi","Sushi Restaurant Clientele (Abstract)","0","20: Disaster Movie Week - Hiro's Sushi","127","127"
873,"Knows of","Gabriel Balboa","Sushi Restaurant Clientele (Abstract)","0","20: Disaster Movie Week - Hiro's Sushi","127","127"
874,"Knows of","Emi","Car Owners and Passengers (abstract)","0","20: Disaster Movie Week - Hiro's Sushi","127","127"
875,"Knows of","Gabriel Balboa","Car Owners and Passengers (abstract)","0","20: Disaster Movie Week - Hiro's Sushi","127","127"
876,"Knows","Emi","Quentin Tarantino","0","20: Disaster Movie Week - Hiro's Sushi","127","127"
877,"Knows","Emi","Uma Thurman","0","20: Disaster Movie Week - Hiro's Sushi","127","127"
878,"Knows of","Gabriel Balboa","Quentin Tarantino","0","20: Disaster Movie Week - Hiro's Sushi","127","127"
879,"Knows of","Gabriel Balboa","Uma Thurman","0","20: Disaster Movie Week - Hiro's Sushi","127","127"
880,"Knows of","Emi","""The gays at the end of the bar""","0","20: Disaster Movie Week - Hiro's Sushi","127","127"
881,"Knows of","Gabriel Balboa","""The gays at the end of the bar""","0","20: Disaster Movie Week - Hiro's Sushi","127","127"
882,"Knows of","Emi","""The guy with the turban""","0","20: Disaster Movie Week - Hiro's Sushi","127","127"
883,"Knows of","Gabriel Balboa","""The guy with the turban""","0","20: Disaster Movie Week - Hiro's Sushi","127","127"
884,"Knows of","Emi","Caucasian Japanophiles","0","20: Disaster Movie Week - Hiro's Sushi","127","127"
885,"Knows of","Gabriel Balboa","Caucasian Japanophiles","0","20: Disaster Movie Week - Hiro's Sushi","127","127"
886,"Knows","Emi","Hiro (The Sushimaker)","1","20: Disaster Movie Week - Hiro's Sushi","127","127"
887,"Knows","Gabriel Balboa","Hiro (The Sushimaker)","1","20: Disaster Movie Week - Hiro's Sushi","127","127"
888,"Knows of","Emi","White People at Hiro's Sushi","0","20: Disaster Movie Week - Hiro's Sushi","127","127"
889,"Knows of","Gabriel Balboa","White People at Hiro's Sushi","0","20: Disaster Movie Week - Hiro's Sushi","127","127"
890,"Exchange","Emi","Japanophile Woman","1","20: Disaster Movie Week - Hiro's Sushi","127","127"
891,"Knows","Gabriel Balboa","Japanophile Woman","1","20: Disaster Movie Week - Hiro's Sushi","127","127"
892,"Knows of","Emi","Chicana who looks Persian","0","20: Disaster Movie Week - Hiro's Sushi","127","128"
893,"Knows of","Gabriel Balboa","Chicana who looks Persian","0","20: Disaster Movie Week - Hiro's Sushi","127","128"
894,"Knows of","Emi","White guy who looks Cherokee/Navajo","0","20: Disaster Movie Week - Hiro's Sushi","127","128"
895,"Knows of","Gabriel Balboa","White guy who looks Cherokee/Navajo","0","20: Disaster Movie Week - Hiro's Sushi","127","128"
896,"Knows of","Emi","South African Couple","0","20: Disaster Movie Week - Hiro's Sushi","128","128"
897,"Knows of","Gabriel Balboa","South African Couple","0","20: Disaster Movie Week - Hiro's Sushi","128","128"
898,"Knows of","Emi","Ethnically Ambiguous woman","0","20: Disaster Movie Week - Hiro's Sushi","128","128"
899,"Knows of","Gabriel Balboa","Ethnically Ambiguous woman","0","20: Disaster Movie Week - Hiro's Sushi","128","128"
900,"Knows of","Emi","ethnically Ambiguous woman's hypothetical parents","0","20: Disaster Movie Week - Hiro's Sushi","128","128"
901,"Knows of","Gabriel Balboa","ethnically Ambiguous woman's hypothetical parents","0","20: Disaster Movie Week - Hiro's Sushi","128","128"
902,"Knows of","Emi","A white Guy wearing a Nirvana T-shirt and dreds","0","20: Disaster Movie Week - Hiro's Sushi","128","128"
903,"Knows of","Gabriel Balboa","A white Guy wearing a Nirvana T-shirt and dreds","0","20: Disaster Movie Week - Hiro's Sushi","128","128"
904,"Exchange","Emi","Hiro (The Sushimaker)","1","20: Disaster Movie Week - Hiro's Sushi","128","129"
905,"Knows","Gabriel Balboa","Hiro (The Sushimaker)","1","20: Disaster Movie Week - Hiro's Sushi","128","128"
906,"Exchange","Japanophile Woman","Hiro (The Sushimaker)","1","20: Disaster Movie Week - Hiro's Sushi","128","129"
907,"Exchange","Emi","Japanophile Woman","1","20: Disaster Movie Week - Hiro's Sushi","128","129"
908,"Exchange","Gabriel Balboa","Hiro (The Sushimaker)","1","20: Disaster Movie Week - Hiro's Sushi","129","129"
909,"Knows","Gabriel Balboa","Japanophile Woman","1","20: Disaster Movie Week - Hiro's Sushi","129","129"
910,"Knows","Gabriel Balboa","Japanophile Woman","1","20: Disaster Movie Week - Hiro's Sushi","128","128"
911,"Knows of","Gabriel Balboa","Oedipus","0","20: Disaster Movie Week - Hiro's Sushi","129","129"
912,"Knows of","Gabriel Balboa","Jocasta","0","20: Disaster Movie Week - Hiro's Sushi","129","129"
913,"Knows","Rafaela Cortés","The Orange","0","1: Midday - Not Too Far from Mazatlán","11","13"
916,"Knows of","Emi","The Aztecs","0","9: NewsNow - Hollywood South","60","60"
917,"Knows of","Gabriel Balboa","The Aztecs","0","9: NewsNow - Hollywood South","60","60"
918,"Knows of","Emi","Eugene M. Bradley","0","9: NewsNow - Hollywood South","60","60"
919,"Knows of","Gabriel Balboa","Eugene M. Bradley","0","9: NewsNow - Hollywood South","60","60"
920,"Knows of","Buzzworm","Howard Stern","0","22: You Give us 22 Minutes - The World","137","137"
921,"Knows of","Buzzworm","Sportscasters on Mexican radio","0","22: You Give us 22 Minutes - The World","137","137"
922,"Knows of","Buzzworm","Talk Radio Stations","0","22: You Give us 22 Minutes - The World","137","137"
923,"Knows of","Buzzworm","Call-in Cop","0","22: You Give us 22 Minutes - The World","137","137"
924,"Knows of","Call-in Cop","""this individual""","0","22: You Give us 22 Minutes - The World","137","137"
925,"Knows of","Buzzworm","""this individual""","0","22: You Give us 22 Minutes - The World","137","137"
926,"Knows of","Talk Radio Stations","""this individual""","0","22: You Give us 22 Minutes - The World","137","137"
927,"Knows of","Buzzworm","Miles Davis","0","22: You Give us 22 Minutes - The World","137","137"
928,"Knows of","Talk Radio Stations","Baca Boyz","1","22: You Give us 22 Minutes - The World","137","137"
929,"Knows of","Talk Radio Stations","Call-in Cop","1","22: You Give us 22 Minutes - The World","137","137"
930,"Knows of","Talk Radio Stations","Baca Boyz's sisters (Nicole of Paramount)","0","22: You Give us 22 Minutes - The World","137","138"
931,"Knows of","Buzzworm","Baca Boyz","0","22: You Give us 22 Minutes - The World","137","137"
932,"Knows of","Buzzworm","Baca Boyz's sisters (Nicole of Paramount)","0","22: You Give us 22 Minutes - The World","137","138"
933,"Knows of","Buzzworm","Talk Radio Stations","0","22: You Give us 22 Minutes - The World","138","138"
936,"Knows of","Buzzworm","Isaac Newton Van Nuys","0","22: You Give us 22 Minutes - The World","138","138"
937,"Knows of","Buzzworm","News radio","0","22: You Give us 22 Minutes - The World","138","138"
938,"Knows of","News radio","Isaac Newton Van Nuys","0","22: You Give us 22 Minutes - The World","138","138"
939,"Knows of","News radio","FDA Investigators","0","22: You Give us 22 Minutes - The World","138","138"
940,"Knows of","News radio","Local Health Department Inspectors","0","22: You Give us 22 Minutes - The World","138","138"
941,"Knows of","News radio","FBI Agents","0","22: You Give us 22 Minutes - The World","138","138"
942,"Knows of","Buzzworm","FDA Investigators","0","22: You Give us 22 Minutes - The World","138","138"
943,"Knows of","Buzzworm","FBI Agents","0","22: You Give us 22 Minutes - The World","138","138"
944,"Knows of","Buzzworm","Local Health Department Inspectors","0","22: You Give us 22 Minutes - The World","138","138"
945,"Knows of","News radio","Dead / Ill Van Nuys Residents","0","22: You Give us 22 Minutes - The World","138","138"
946,"Knows of","Buzzworm","Dead / Ill Van Nuys Residents","0","22: You Give us 22 Minutes - The World","138","138"
947,"Knows","Buzzworm","Margarita","1","22: You Give us 22 Minutes - The World","138","138"
948,"Knows","Buzzworm","The kid who survived / dies","1","22: You Give us 22 Minutes - The World","138","138"
949,"Knows","Buzzworm","Margarita","1","22: You Give us 22 Minutes - The World","139","139"
950,"Knows of","Buzzworm","Street Vendors","0","22: You Give us 22 Minutes - The World","139","139"
951,"Knows of","Buzzworm","Isaac Newton Van Nuys","0","22: You Give us 22 Minutes - The World","139","139"
952,"Knows of","Buzzworm","Talk Radio Stations","0","22: You Give us 22 Minutes - The World","139","139"
953,"Knows of","Buzzworm","Weight Watchers","0","22: You Give us 22 Minutes - The World","139","139"
954,"Knows","Talk Radio Stations","Weight Watchers","0","22: You Give us 22 Minutes - The World","139","139"
955,"Knows of","Buzzworm","News radio","0","22: You Give us 22 Minutes - The World","139","139"
956,"Knows of","Buzzworm","LAPD","0","22: You Give us 22 Minutes - The World","139","139"
957,"Knows of","LAPD","Unnamed members of L.A. Underclass","0","22: You Give us 22 Minutes - The World","139","139"
958,"Knows of","Buzzworm","Unnamed members of L.A. Underclass","1","22: You Give us 22 Minutes - The World","139","139"
959,"Knows of","Buzzworm","Orange Peddlers","0","22: You Give us 22 Minutes - The World","139","139"
960,"Knows of","Buzzworm","Charles Von der Ahe","0","22: You Give us 22 Minutes - The World","140","140"
961,"Knows of","Buzzworm","L.A. Street Gangs (abstract)","0","22: You Give us 22 Minutes - The World","140","140"
962,"Knows of","Buzzworm","Unnamed members of L.A. Underclass","0","22: You Give us 22 Minutes - The World","140","140"
963,"Knows of","Buzzworm","The Mafia","0","22: You Give us 22 Minutes - The World","140","140"
964,"Knows of","Buzzworm","Housewives","0","22: You Give us 22 Minutes - The World","140","141"
965,"Knows of","Buzzworm","Yuppies","0","22: You Give us 22 Minutes - The World","140","140"
966,"Knows of","Buzzworm","Environmentalists","0","22: You Give us 22 Minutes - The World","140","140"
967,"Knows of","Buzzworm","meat-eaters","0","22: You Give us 22 Minutes - The World","140","140"
968,"Knows of","Buzzworm","Hapkido Masters","0","22: You Give us 22 Minutes - The World","140","140"
969,"Knows of","Buzzworm","A white Guy wearing a Nirvana T-shirt and dreds","0","22: You Give us 22 Minutes - The World","140","140"
970,"Knows of","Buzzworm","Talk Radio Stations","0","22: You Give us 22 Minutes - The World","140","140"
971,"Knows of","Buzzworm","Scientists","0","22: You Give us 22 Minutes - The World","140","140"
972,"Knows of","Talk Radio Stations","Scientists","0","22: You Give us 22 Minutes - The World","140","140"
973,"Exchange","Talk Radio Stations","Talk Show Tiffany","1","22: You Give us 22 Minutes - The World","140","141"
974,"Knows of","Buzzworm","Talk Show Tiffany","0","22: You Give us 22 Minutes - The World","140","140"
975,"Knows of","Buzzworm","Talk Radio Stations","0","22: You Give us 22 Minutes - The World","141","141"
976,"Knows of","Buzzworm","Talk Show Tiffany","0","22: You Give us 22 Minutes - The World","141","141"
977,"Knows of","Buzzworm","DEA","0","22: You Give us 22 Minutes - The World","141","141"
978,"Knows of","Buzzworm","The Mexican government","0","22: You Give us 22 Minutes - The World","141","141"
979,"Knows of","Buzzworm","""Everybody down south""","0","22: You Give us 22 Minutes - The World","141","141"
980,"Knows of","Buzzworm","Waste Companies","0","22: You Give us 22 Minutes - The World","141","141"
981,"Knows of","Environmental experts","Waste Companies","1","22: You Give us 22 Minutes - The World","141","141"
982,"Knows of","Buzzworm","Environmental experts","0","22: You Give us 22 Minutes - The World","141","141"
983,"Knows of","Buzzworm","County Ag Inspector Richard Iizuka","0","22: You Give us 22 Minutes - The World","141","141"
984,"Exchange","Rafaela Cortés","Doña Maria","1","24: Dusk - To the Border","148","149"
985,"Exchange","Rafaela Cortés","Sol","1","24: Dusk - To the Border","148","149"
986,"Knows","Doña Maria","Sol","1","24: Dusk - To the Border","148","148"
987,"Knows","Doña Maria","Sol","1","24: Dusk - To the Border","149","149"
988,"Knows","Rafaela Cortés","Rodriguez","1","24: Dusk - To the Border","149","149"
989,"Knows","Doña Maria","Rodriguez","1","24: Dusk - To the Border","149","149"
990,"Knows","Rafaela Cortés","Gabriel Balboa","1","24: Dusk - To the Border","149","149"
991,"Knows","Rafaela Cortés","Rafaela's Mother","1","24: Dusk - To the Border","149","149"
992,"Knows","Rafaela Cortés","Rafaela's Father","1","24: Dusk - To the Border","149","149"
993,"Knows","Rafaela Cortés","Bobby Ngu","1","24: Dusk - To the Border","149","150"
994,"Exchange","Rafaela Cortés","Gabriel Balboa","1","24: Dusk - To the Border","150","152"
995,"Knows","Rafaela Cortés","Rodriguez","1","24: Dusk - To the Border","150","150"
996,"Knows","Rafaela Cortés","The Orange","1","24: Dusk - To the Border","150","150"
997,"Exchange","Rodriguez","The Orange","1","24: Dusk - To the Border","150","150"
998,"Knows","Rafaela Cortés","Sol","1","24: Dusk - To the Border","150","150"
1000,"Knows","Rodriguez","Gabriel Balboa","1","24: Dusk - To the Border","149","151"
1002,"Knows","Rafaela Cortés","Doña Maria","1","24: Dusk - To the Border","151","151"
1003,"Knows","Rafaela Cortés","Hernando (Dona Maria's son)","1","24: Dusk - To the Border","151","151"
1004,"Knows","Gabriel Balboa","Doña Maria","1","24: Dusk - To the Border","151","151"
1005,"Knows of","Gabriel Balboa","Hernando (Dona Maria's son)","1","24: Dusk - To the Border","151","151"
1006,"Knows of","Rafaela Cortés","Organ buyers","0","24: Dusk - To the Border","151","151"
1007,"Knows of","Rafaela Cortés","Organ Traffickers","0","24: Dusk - To the Border","151","151"
1008,"Knows","Rafaela Cortés","Hernando (Dona Maria's son)","1","24: Dusk - To the Border","151","151"
1009,"Knows","Rafaela Cortés","Bobby Ngu","1","24: Dusk - To the Border","152","152"
1010,"Knows","Gabriel Balboa","Bobby Ngu","1","24: Dusk - To the Border","152","152"
1011,"Exchange","Rafaela Cortés","Sol","1","24: Dusk - To the Border","152","153"
1012,"Exchange","Rafaela Cortés","Arcangel/El Gran Mojado","1","24: Dusk - To the Border","152","154"
1013,"Knows","Rafaela Cortés","Rodriguez","1","24: Dusk - To the Border","152","152"
1014,"Exchange","The Orange","Arcangel/El Gran Mojado","1","24: Dusk - To the Border","152","153"
1015,"Knows","Rafaela Cortés","Hernando (Dona Maria's son)","1","24: Dusk - To the Border","152","152"
1016,"Knows","Rafaela Cortés","The Orange","1","24: Dusk - To the Border","153","153"
1017,"Knows","Rafaela Cortés","Hotel Manager","1","24: Dusk - To the Border","153","153"
1018,"Knows","Rafaela Cortés","Hernando (Dona Maria's son)","1","24: Dusk - To the Border","153","153"
1019,"Knows","Arcangel/El Gran Mojado","Sol","1","24: Dusk - To the Border","153","153"
1020,"Knows of","Rafaela Cortés","El Gran Mojado","0","24: Dusk - To the Border","153","153"
1021,"Knows of","Rafaela Cortés","SUPERNAFTA","1","24: Dusk - To the Border","153","153"
1022,"Knows","Arcangel/El Gran Mojado","El Gran Mojado","1","24: Dusk - To the Border","153","153"
1023,"Knows","Arcangel/El Gran Mojado","SUPERNAFTA","1","24: Dusk - To the Border","153","153"
1024,"Knows","Rafaela Cortés","Gabriel Balboa","1","24: Dusk - To the Border","153","153"
1025,"Knows of","Bobby Ngu","Vietnamese (abstract)","1","26: Life Insurance - L.A./T.J.","159","159"
1026,"Knows of","Bobby Ngu","Americans (abstract)","1","26: Life Insurance - L.A./T.J.","159","159"
1027,"Knows","Bobby Ngu","Viet Cong","0","26: Life Insurance - L.A./T.J.","159","159"
1028,"Knows of","Bobby Ngu","Miss Saigon","0","26: Life Insurance - L.A./T.J.","159","159"
1029,"Knows of","Bobby Ngu","White kids (abstract)","0","26: Life Insurance - L.A./T.J.","159","159"
1030,"Knows of","Bobby Ngu","Singaporean people (abstract)","1","26: Life Insurance - L.A./T.J.","159","159"
1031,"Knows of","Bobby Ngu","Singaporean Taggers","0","26: Life Insurance - L.A./T.J.","159","159"
1032,"Knows of","Bobby Ngu","Rich Singaporeans","0","26: Life Insurance - L.A./T.J.","159","159"
1033,"Knows of","Bobby Ngu","Refugees","1","26: Life Insurance - L.A./T.J.","159","159"
1034,"Knows","Bobby Ngu","Rafaela Cortés","1","26: Life Insurance - L.A./T.J.","160","160"
1035,"Knows","Bobby Ngu","Sol","1","26: Life Insurance - L.A./T.J.","160","160"
