id_cont,Title,Level,Start Page_cont,End Page_cont,Narrator,Protagonist,Embed. Type,id_rel,Type of Relationship,Character 1,Character 2,Is Reciprocal?,Narrative Container,Start Page_rel,End Page_rel,index
1,August,level 1 (section),3,16,[NULL],Alyona Golosovsky,[NULL],7,Exchange,Alyona Golosovsky,Sophia Golosovsky,1,August,3,16,
1,August,level 1 (section),3,16,[NULL],Alyona Golosovsky,[NULL],8,Knows,Alyona Golosovsky,Marina Alexandrovna,1,August,4,4,
1,August,level 1 (section),3,16,[NULL],Alyona Golosovsky,[NULL],9,Knows of,Alyona Golosovsky,Yegor Gusakov,1,August,5,5,
1,August,level 1 (section),3,16,[NULL],Alyona Golosovsky,[NULL],10,Knows,Alyona Golosovsky,Marina Alexandrovna,1,August,9,9,
1,August,level 1 (section),3,16,[NULL],Alyona Golosovsky,[NULL],11,Exchange,Alyona Golosovsky,Yegor Gusakov,1,August,9,15,
1,August,level 1 (section),3,16,[NULL],Alyona Golosovsky,[NULL],13,Exchange,Sophia Golosovsky,Yegor Gusakov,1,August,10,13,
1,August,level 1 (section),3,16,[NULL],Alyona Golosovsky,[NULL],14,Exchange,Alyona Golosovsky,Sophia Golosovsky,1,August,14,16,
1,August,level 1 (section),3,16,[NULL],Alyona Golosovsky,[NULL],15,Exchange,Yegor Gusakov,Sophia Golosovsky,1,August,15,15,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],16,Exchange,Olya/Olga,Diana,1,September,17,17,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],17,Knows,Olya/Olga,Valentina Nikolaevna,1,September,17,17,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],18,Knows,Olya/Olga,Olya's mother,1,September,17,21,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],19,Knows of,Olya/Olga,Sophia Golosovsky,0,September,17,17,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],20,Knows of,Olya/Olga,Alyona Golosovsky,0,September,17,17,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],21,Knows,Olya/Olga,Diana,1,September,18,18,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],22,Exchange,Olya/Olga,Diana,0,September,19,20,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],23,Knows,Olya/Olga,history teacher,1,September,18,18,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],24,Knows of,Olya/Olga,"""someone's girlfriend""",0,September,18,18,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],25,Knows,Olya/Olga,Classmate 1 (in photo),1,September,18,18,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],26,Knows,Olya/Olga,"A ""girl they knew"" (in photo)",1,September,18,19,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],27,Knows,Olya/Olga,Classmate 2 (in photo),1,September,19,19,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],28,Knows,Diana,"A ""girl they knew"" (in photo)",1,September,18,19,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],29,Knows,Diana,Classmate 1 (in photo),1,September,18,18,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],30,Knows,Diana,Classmate 2 (in photo),1,September,19,19,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],31,Knows,Olya/Olga,"""the kid who sat behind [Olya]""",1,September,20,21,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],32,Exchange,Olya/Olga,"""the nurse giving [Olya] an injection""",1,September,20,20,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],33,Exchange,Olya/Olga,grocery-store cashier,1,September,20,20,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],34,Exchange,Diana,Olya/Olga,1,September,21,21,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],35,Knows,Olya/Olga,Diana,1,September,21,26,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],36,Exchange,Valentina Nikolaevna,Olya/Olga,1,September,22,25,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],37,Knows of,Diana,"""a couple""",1,September,22,22,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],38,Knows,Diana,Classmate 1 (in photo),1,September,23,23,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],39,Knows,Valentina Nikolaevna,Diana,1,September,22,23,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],40,Knows of,Valentina Nikolaevna,Olya's mother,1,September,23,23,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],41,Knows,Olya/Olga,Olya's mother,1,September,24,26,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],43,Exchange,Valentina Nikolaevna,Diana,1,September,24,24,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],44,Knows of,Valentina Nikolaevna,Alyona Golosovsky,0,September,24,24,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],45,Knows of,Valentina Nikolaevna,Sophia Golosovsky,0,September,24,24,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],46,Knows of,Diana,Alyona Golosovsky,0,September,24,24,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],47,Knows of,Diana,Sophia Golosovsky,0,September,24,24,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],49,Knows of,Olya/Olga,Alyona Golosovsky,0,September,24,24,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],50,Knows of,Olya/Olga,Sophia Golosovsky,0,September,24,24,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],51,Knows of,Valentina Nikolaevna,migrants (generally),0,September,24,24,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],52,Knows of,Valentina Nikolaevna,Native peoples of Kamchatka,0,September,24,24,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],53,Knows of,Diana,migrants (generally),0,September,24,24,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],54,Knows of,Diana,Native peoples of Kamchatka,0,September,24,24,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],55,Knows of,Olya/Olga,migrants (generally),0,September,24,24,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],56,Knows of,Olya/Olga,Native peoples of Kamchatka,0,September,24,24,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],57,Knows of,Olya/Olga,Marina Alexandrovna,0,September,24,25,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],58,Knows of,Valentina Nikolaevna,Marina Alexandrovna,0,September,24,25,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],59,Knows of,Diana,Marina Alexandrovna,0,September,24,25,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],60,Exchange,Olya's mother,Diana,1,September,25,25,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],62,Knows of,Diana,Alyona Golosovsky,0,September,26,26,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],63,Knows of,Diana,Sophia Golosovsky,0,September,26,26,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],64,Exchange,Diana,Valentina Nikolaevna,1,September,26,26,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],65,Exchange,Olya/Olga,Diana,1,September,26,26,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],66,Knows,Olya/Olga,Valentina Nikolaevna,1,September,26,26,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],67,Knows of,Olya/Olga,Alyona Golosovsky,0,September,26,27,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],68,Knows of,Olya/Olga,Sophia Golosovsky,0,September,26,27,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],69,Knows of,Valentina Nikolaevna,Olya's mother,1,September,26,26,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],70,Knows of,Olya/Olga,"""an old lady""",1,September,27,27,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],71,Knows of,Olya/Olga,Lenin,0,September,27,28,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],72,Exchange,Olya/Olga,a vendor,1,September,27,28,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],73,Knows of,Olya/Olga,"""high school boys on their bikes""",0,September,27,28,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],74,Knows of,Olya/Olga,crane operators,0,September,28,28,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],75,Knows,Olya/Olga,Diana,1,September,28,31,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],76,Knows,Olya/Olga,Valentina Nikolaevna,1,September,28,29,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],77,Knows,Olya/Olga,Olya's mother,1,September,29,31,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],78,Knows of,Olya's mother,the kidnappER,0,September,20,20,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],79,Knows of,Olya/Olga,the kidnappER,0,September,20,20,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],80,Knows of,Olya/Olga,the kidnappING,0,September,17,17,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],81,Knows of,Valentina Nikolaevna,the kidnappING,0,September,24,24,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],82,Knows of,Diana,the kidnappING,0,September,24,24,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],84,Knows of,Diana,the kidnappING,0,September,26,26,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],85,Knows of,Olya/Olga,the kidnappING,0,September,24,31,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],86,Exchange,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Olya/Olga,1,September,29,30,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],88,Knows of,Olya/Olga,Alyona Golosovsky,0,September,29,29,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],89,Knows of,Olya/Olga,Sophia Golosovsky,0,September,29,29,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],90,Knows,Olya/Olga,Valentina Nikolaevna,1,September,28,29,
1,August,level 1 (section),3,16,[NULL],Alyona Golosovsky,[NULL],91,Knows,Sophia Golosovsky,Marina Alexandrovna,1,August,4,4,
1,August,level 1 (section),3,16,[NULL],Alyona Golosovsky,[NULL],92,Knows of,Sophia Golosovsky,Yegor Gusakov,1,August,5,5,
1,August,level 1 (section),3,16,[NULL],Alyona Golosovsky,[NULL],93,Knows of,Alyona Golosovsky,"""the townspeople"" of past Zavoyko",0,August,5,8,
1,August,level 1 (section),3,16,[NULL],Alyona Golosovsky,[NULL],94,Knows of,Sophia Golosovsky,"""the townspeople"" of past Zavoyko",0,August,5,8,
1,August,level 1 (section),3,16,[NULL],Alyona Golosovsky,[NULL],95,Knows of,Alyona Golosovsky,Lenin,0,August,9,9,
1,August,level 1 (section),3,16,[NULL],Alyona Golosovsky,[NULL],96,Knows of,Sophia Golosovsky,Lenin,0,August,9,9,
1,August,level 1 (section),3,16,[NULL],Alyona Golosovsky,[NULL],97,Knows,Sophia Golosovsky,Marina Alexandrovna,1,August,9,9,
1,August,level 1 (section),3,16,[NULL],Alyona Golosovsky,[NULL],98,Knows of,Alyona Golosovsky,"""an older boy in a fitted cap""",0,August,11,12,
1,August,level 1 (section),3,16,[NULL],Alyona Golosovsky,[NULL],99,Knows of,Sophia Golosovsky,"""an older boy in a fitted cap""",0,August,11,11,
1,August,level 1 (section),3,16,[NULL],Alyona Golosovsky,[NULL],100,Knows of,Alyona Golosovsky,Oksana,1,August,12,12,
1,August,level 1 (section),3,16,[NULL],Alyona Golosovsky,[NULL],101,Knows of,Alyona Golosovsky,cruise-ship tourists,0,August,12,12,
1,August,level 1 (section),3,16,[NULL],Alyona Golosovsky,[NULL],102,Knows of,Sophia Golosovsky,cruise-ship tourists,0,August,12,12,
1,August,level 1 (section),3,16,[NULL],Alyona Golosovsky,[NULL],103,Knows of,Alyona Golosovsky,"""a short haired woman""",0,August,12,12,
1,August,level 1 (section),3,16,[NULL],Alyona Golosovsky,[NULL],104,Knows of,Sophia Golosovsky,"""a short haired woman""",0,August,12,12,
1,August,level 1 (section),3,16,[NULL],Alyona Golosovsky,[NULL],105,Knows of,Sophia Golosovsky,Oksana,1,August,12,12,
1,August,level 1 (section),3,16,[NULL],Alyona Golosovsky,[NULL],106,Knows,Alyona Golosovsky,Malysh (Oksana's dog),0,August,12,12,
1,August,level 1 (section),3,16,[NULL],Alyona Golosovsky,[NULL],107,Knows of,Sophia Golosovsky,Malysh (Oksana's dog),0,August,12,12,
1,August,level 1 (section),3,16,[NULL],Alyona Golosovsky,[NULL],108,Knows,Alyona Golosovsky,Marina Alexandrovna,1,August,13,16,
1,August,level 1 (section),3,16,[NULL],Alyona Golosovsky,[NULL],109,Knows,Sophia Golosovsky,Marina Alexandrovna,1,August,13,16,
1,August,level 1 (section),3,16,[NULL],Alyona Golosovsky,[NULL],110,Knows of,Yegor Gusakov,Marina Alexandrovna,0,August,14,14,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],111,Knows of,Diana,the kidnappING,0,September,17,17,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],112,Knows,Olya/Olga,Valentina Nikolaevna,1,September,17,17,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],113,Knows of,Diana,Alyona Golosovsky,0,September,17,17,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],114,Knows of,Diana,Sophia Golosovsky,0,September,17,17,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],115,Knows of,Olya/Olga,tourists (generally),0,September,18,18,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],116,Knows of,Olya's mother,tourists (generally),0,September,18,18,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],118,Knows of,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Alyona Golosovsky,0,September,29,30,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],119,Knows of,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Sophia Golosovsky,0,September,29,30,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],120,Knows of,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,the kidnappING,0,September,29,30,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],121,Knows of,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,the kidnappER,0,September,29,30,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],123,Knows of,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Olya's mother,0,September,30,30,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],124,Knows,Olya/Olga,Valentina Nikolaevna,1,September,31,31,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],125,Exchange,Katya/Ekaterina,Max/Maxim,1,October,32,33,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],126,Knows of,Katya/Ekaterina,the kidnappING,0,October,33,33,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],127,Knows of,Katya/Ekaterina,Alyona Golosovsky,0,October,33,33,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],128,Knows of,Katya/Ekaterina,Sophia Golosovsky,0,October,33,33,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],129,Knows,Katya/Ekaterina,Max/Maxim,1,October,34,34,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],130,Exchange,Oksana,Katya/Ekaterina,1,October,34,37,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],132,Exchange,"Katya's ""girlfriends""",Katya/Ekaterina,1,October,34,34,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],133,Exchange,Katya/Ekaterina,Max/Maxim,1,October,35,36,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],134,Knows,Oksana,Max/Maxim,1,October,34,34,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],135,Knows of,"Katya's ""girlfriends""",Max/Maxim,1,October,34,34,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],136,Knows,Oksana,Anton,1,October,35,35,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],137,Knows,Oksana,Malysh (Oksana's dog),1,October,35,36,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],138,Knows of,Olya/Olga,Kamchatka police,0,September,24,24,
4,November,level 1 (section),46,58,[NULL],Valentina Nikolaevna,[NULL],139,Knows of,Valentina Nikolaevna,Kamchatka police,0,November,24,24,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],140,Knows of,Diana,Kamchatka police,0,September,24,24,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],141,Knows of,Valentina Nikolaevna,"""news reporter""",0,September,24,24,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],142,Knows of,Diana,"""news reporter""",0,September,24,24,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],143,Knows of,Olya/Olga,"""news reporter""",0,September,24,24,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],145,Knows,Oksana,Kamchatka police,1,October,35,35,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],146,Knows of,Oksana,the kidnappING,0,October,35,38,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],147,Knows of,Oksana,Alyona Golosovsky,0,October,35,35,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],148,Knows of,Oksana,Sophia Golosovsky,0,October,35,35,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],149,Knows of,Oksana,the kidnappER,0,October,35,38,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],150,Knows of,Katya/Ekaterina,the kidnappING,0,October,35,38,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],151,Knows of,Kamchatka police,the kidnappER,0,October,35,35,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],152,Knows of,Kamchatka police,the kidnappING,0,October,35,35,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],153,Knows of,"""news reporter""",Alyona Golosovsky,0,September,24,24,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],154,Knows of,"""news reporter""",Sophia Golosovsky,0,September,24,24,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],155,Knows of,"""news reporter""",the kidnappING,0,September,24,24,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],156,Knows,Katya/Ekaterina,"Katya's ""girlfriends""",1,October,36,36,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],157,Knows,Katya/Ekaterina,customs officers,1,October,36,36,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],158,Knows of,Katya/Ekaterina,"""tresspassers""",0,October,36,36,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],159,Knows of,Katya/Ekaterina,"""poachers""",0,October,36,36,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],160,Knows of,Katya/Ekaterina,migrants (generally),0,October,36,36,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],161,Knows,Katya/Ekaterina,Malysh (Oksana's dog),0,October,35,36,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],162,Knows,Oksana,boring colleague/supervisor (36/37),1,October,36,36,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],163,Knows,Oksana,pregnant colleague,1,October,36,36,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],164,Knows of,Katya/Ekaterina,boring colleague/supervisor (36/37),0,October,36,36,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],165,Knows of,Katya/Ekaterina,pregnant colleague,0,October,36,36,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],166,Knows,Oksana,Max/Maxim,1,October,36,36,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],167,Exchange,Oksana,Max/Maxim,1,October,37,37,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],168,Knows of,Max/Maxim,the kidnappER,0,October,37,38,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],169,Knows of,Max/Maxim,the kidnappING,0,October,37,38,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],170,Knows of,Max/Maxim,Alyona Golosovsky,0,October,37,38,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],171,Knows of,Max/Maxim,Sophia Golosovsky,0,October,37,38,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],172,Knows of,boring colleague/supervisor (36/37),the kidnappER,0,October,38,38,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],173,Knows of,boring colleague/supervisor (36/37),the kidnappING,0,October,38,38,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],174,Knows of,boring colleague/supervisor (36/37),Alyona Golosovsky,0,October,38,38,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],175,Knows of,boring colleague/supervisor (36/37),Sophia Golosovsky,0,October,38,38,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],176,Knows of,boring colleague/supervisor (36/37),Native peoples of Kamchatka,0,October,38,38,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],177,Knows of,boring colleague/supervisor (36/37),Tajik ethnic group,0,October,38,38,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],178,Knows of,pregnant colleague,the kidnappER,0,October,38,38,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],179,Knows of,pregnant colleague,the kidnappING,0,October,38,38,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],180,Knows of,pregnant colleague,Alyona Golosovsky,0,October,38,38,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],181,Knows of,pregnant colleague,Sophia Golosovsky,0,October,38,38,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],182,Knows of,Oksana,Alyona Golosovsky,0,October,37,38,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],183,Knows of,Oksana,Sophia Golosovsky,0,October,37,38,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],184,Knows of,Katya/Ekaterina,the kidnappER,0,October,35,38,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],185,Knows of,Katya/Ekaterina,Alyona Golosovsky,0,October,36,38,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],186,Knows of,Katya/Ekaterina,Sophia Golosovsky,0,October,36,38,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],187,Knows,Katya/Ekaterina,boring colleague/supervisor (36/37),1,October,38,38,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],188,Knows,Katya/Ekaterina,pregnant colleague,1,October,38,38,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],189,Exchange,Max/Maxim,Oksana,1,October,37,37,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],190,Exchange,boring colleague/supervisor (36/37),Max/Maxim,1,October,38,38,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],191,Exchange,Oksana,boring colleague/supervisor (36/37),1,October,38,38,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],192,Knows of,the Nalychevo group,the kidnappING,0,October,37,38,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],193,Knows of,the Nalychevo group,the kidnappER,0,October,37,38,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],194,Knows of,the Nalychevo group,Alyona Golosovsky,0,October,37,38,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],195,Knows of,the Nalychevo group,Sophia Golosovsky,0,October,37,38,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],196,Exchange,Max/Maxim,the Nalychevo group,1,October,37,38,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],197,Knows,the Nalychevo group,Oksana,1,October,37,38,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],198,Knows,Katya/Ekaterina,the Nalychevo group,1,October,37,38,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],199,Knows,Katya/Ekaterina,Katya's father,1,October,39,39,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],200,Knows,Katya/Ekaterina,Katya's mother,1,October,39,39,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],201,Knows,Katya/Ekaterina,Katya's brothers,1,October,39,39,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],202,Knows of,Max/Maxim,Kamchatka police,0,October,38,38,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],203,Knows of,Katya/Ekaterina,Kamchatka police,0,October,35,35,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],204,Knows of,Katya/Ekaterina,Kamchatka police,0,October,38,38,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],205,Knows,Katya/Ekaterina,"""male coleagues""",1,October,37,37,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],206,Knows of,Katya/Ekaterina,"""female colleagues""",1,October,37,37,
2,September,level 1 (section),17,31,[NULL],Olya/Olga,[NULL],208,Knows of,Olya/Olga,Kamchatka police,0,September,29,31,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],210,Knows of,Oksana,Koreans,0,October,38,38,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],211,Knows of,Oksana,Chukchi Indigenous peoples,0,October,38,38,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],212,Knows of,Katya/Ekaterina,Putin,0,October,39,39,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],213,Knows,Katya/Ekaterina,Native peoples of Kamchatka,0,October,39,39,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],214,Knows of,Katya/Ekaterina,Communists,0,October,39,39,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],215,Knows,Oksana,Anton,1,October,39,40,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],216,Knows,Katya/Ekaterina,Anton,1,October,39,40,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],217,Knows,Max/Maxim,Anton,1,October,39,40,
3,October,level 1 (section),32,45,[NULL],Katya/Ekaterina,[NULL],218,Knows of,Katya/Ekaterina,"""yet another woman"" (Oksana's husband's lover)",0,October,39,40,
