id_cont,Title,Level,Start Page_cont,End Page_cont,Narrator,Protagonist,Embed. Type,id_rel,Type of Relationship,Character 1,Character 2,Is Reciprocal?,Narrative Container,Start Page_rel,End Page_rel,index
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],232,Knows of,Bennie Salazar,"""cloistered nuns""",0,2 The Gold Cure,20,21,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],233,Exchange,Bennie Salazar,Mother Superior,1,2 The Gold Cure,20,21,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],234,Knows,Bennie Salazar,"""girls from the office""",1,2 The Gold Cure,20,20,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],235,Knows,Sasha,Bennie Salazar,1,2 The Gold Cure,21,22,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],236,Knows,Bennie Salazar,Stephanie,1,2 The Gold Cure,21,21,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],237,Knows,Bennie Salazar,Christopher Salazar,1,2 The Gold Cure,21,22,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],238,Knows,Bennie Salazar,Kitty Jackson,1,2 The Gold Cure,22,22,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],239,Knows of,Bennie Salazar,The Sleepers (band),0,2 The Gold Cure,22,22,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],240,Knows of,Bennie Salazar,The Dead Kennedys (band),0,2 The Gold Cure,22,22,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],241,Knows,Bennie Salazar,Scotty Hausmann,1,2 The Gold Cure,23,23,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],242,Knows,Bennie Salazar,Alice,1,2 The Gold Cure,23,23,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],243,Knows,Bennie Salazar,Jocelyn,1,2 The Gold Cure,23,23,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],244,Knows,Bennie Salazar,Rhea,1,2 The Gold Cure,23,23,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],245,Knows of,Bennie Salazar,Jello Biafra,0,2 The Gold Cure,23,23,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],246,Exchange,Bennie Salazar,"""jazz pianist""",1,2 The Gold Cure,23,23,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],247,Exchange,Bennie Salazar,"""audience of twenty-five hundred""",1,2 The Gold Cure,23,23,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],248,Exchange,Bennie Salazar,Stephanie,1,2 The Gold Cure,23,23,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],249,Exchange,Bennie Salazar,Christopher Salazar,1,2 The Gold Cure,24,26,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],250,Knows,Bennie Salazar,Dr. Beet,1,2 The Gold Cure,24,24,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],251,Knows,Christopher Salazar,Dr. Beet,1,2 The Gold Cure,24,24,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],252,Knows,Stephanie,Bennie Salazar,1,2 The Gold Cure,24,24,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],253,Knows,Stephanie,Christopher Salazar,1,2 The Gold Cure,24,24,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],254,Knows of,Dr. Beet,Stephanie,1,2 The Gold Cure,24,24,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],255,Knows of,Christopher Salazar,Stop/Go sisters,0,2 The Gold Cure,26,26,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],256,Knows of,Bennie Salazar,Pearl Jam,0,2 The Gold Cure,27,27,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],257,Knows of,Christopher Salazar,Pearl Jam,0,2 The Gold Cure,27,27,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],258,Exchange,Sasha,Christopher Salazar,1,2 The Gold Cure,27,27,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],259,Exchange,Bennie Salazar,Sasha,1,2 The Gold Cure,27,29,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],260,Knows of,Bennie Salazar,Sasha's boyfriends,0,2 The Gold Cure,28,28,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],261,Knows,Sasha,Sasha's boyfriends,1,2 The Gold Cure,28,28,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],262,Knows,Bennie Salazar,The Conduits (band),0,2 The Gold Cure,28,28,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],263,Exchange,Sasha,The Conduits (band),0,2 The Gold Cure,28,28,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],264,Knows,Rhea,Jocelyn,1,3 Ask Me If I Care,39,41,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],265,Knows,Alice,Jocelyn,1,3 Ask Me If I Care,39,40,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],266,Knows,Rhea,Alice,1,3 Ask Me If I Care,39,39,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],267,Knows,Rhea,Scotty Hausmann,1,3 Ask Me If I Care,39,39,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],268,Knows,Rhea,Alice's first sister,0,3 Ask Me If I Care,40,40,
