id_cont,Title,Level,Start Page_cont,End Page_cont,Narrator,Protagonist,Embed. Type,id_rel,Type of Relationship,Character 1,Character 2,Is Reciprocal?,Narrative Container,Start Page_rel,End Page_rel,index
110,26: Life Insurance - L.A./T.J.,level 2 (sub-section),158,162,[NULL],Bobby Ngu,[NULL],1046,Knows of,Bobby Ngu,Indian Mommas (and their kids),0,26: Life Insurance - L.A./T.J.,161,161,
110,26: Life Insurance - L.A./T.J.,level 2 (sub-section),158,162,[NULL],Bobby Ngu,[NULL],1047,Knows of,Bobby Ngu,Mixtecs (and their kids),0,26: Life Insurance - L.A./T.J.,161,161,
110,26: Life Insurance - L.A./T.J.,level 2 (sub-section),158,162,[NULL],Bobby Ngu,[NULL],1048,Knows of,Bobby Ngu,Mayans (and their kids),0,26: Life Insurance - L.A./T.J.,161,161,
110,26: Life Insurance - L.A./T.J.,level 2 (sub-section),158,162,[NULL],Bobby Ngu,[NULL],1049,Knows of,Bobby Ngu,Subcomandante Marcos,0,26: Life Insurance - L.A./T.J.,161,161,
110,26: Life Insurance - L.A./T.J.,level 2 (sub-section),158,162,[NULL],Bobby Ngu,[NULL],1050,Knows of,Bobby Ngu,Our Lady of Guadalupe,0,26: Life Insurance - L.A./T.J.,161,161,
110,26: Life Insurance - L.A./T.J.,level 2 (sub-section),158,162,[NULL],Bobby Ngu,[NULL],1051,Knows of,Bobby Ngu,NAFTA,0,26: Life Insurance - L.A./T.J.,161,161,
110,26: Life Insurance - L.A./T.J.,level 2 (sub-section),158,162,[NULL],Bobby Ngu,[NULL],1052,Knows,Bobby Ngu,Xiayue,1,26: Life Insurance - L.A./T.J.,162,162,
110,26: Life Insurance - L.A./T.J.,level 2 (sub-section),158,162,[NULL],Bobby Ngu,[NULL],1053,Knows,Bobby Ngu,Rafaela Cortés,1,26: Life Insurance - L.A./T.J.,162,162,
110,26: Life Insurance - L.A./T.J.,level 2 (sub-section),158,162,[NULL],Bobby Ngu,[NULL],1054,Knows,Bobby Ngu,Bobby's Brother,1,26: Life Insurance - L.A./T.J.,162,162,
110,26: Life Insurance - L.A./T.J.,level 2 (sub-section),158,162,[NULL],Bobby Ngu,[NULL],1055,Knows of,Bobby Ngu,Refugees,0,26: Life Insurance - L.A./T.J.,162,162,
110,26: Life Insurance - L.A./T.J.,level 2 (sub-section),158,162,[NULL],Bobby Ngu,[NULL],1056,Knows of,Bobby Ngu,Electrodomestics,0,26: Life Insurance - L.A./T.J.,162,162,
110,26: Life Insurance - L.A./T.J.,level 2 (sub-section),158,162,[NULL],Bobby Ngu,[NULL],1057,Knows of,Bobby Ngu,live-in domestics,0,26: Life Insurance - L.A./T.J.,162,162,
110,26: Life Insurance - L.A./T.J.,level 2 (sub-section),158,162,[NULL],Bobby Ngu,[NULL],1058,Knows of,Bobby Ngu,living domestics,0,26: Life Insurance - L.A./T.J.,162,162,
110,26: Life Insurance - L.A./T.J.,level 2 (sub-section),158,162,[NULL],Bobby Ngu,[NULL],1059,Knows of,Bobby Ngu,gardeners,0,26: Life Insurance - L.A./T.J.,162,162,
110,26: Life Insurance - L.A./T.J.,level 2 (sub-section),158,162,[NULL],Bobby Ngu,[NULL],1060,Knows of,Bobby Ngu,dishwashers,0,26: Life Insurance - L.A./T.J.,162,162,
110,26: Life Insurance - L.A./T.J.,level 2 (sub-section),158,162,[NULL],Bobby Ngu,[NULL],1062,Knows of,Bobby Ngu,waiters,0,26: Life Insurance - L.A./T.J.,162,162,
110,26: Life Insurance - L.A./T.J.,level 2 (sub-section),158,162,[NULL],Bobby Ngu,[NULL],1063,Knows of,Bobby Ngu,masons,0,26: Life Insurance - L.A./T.J.,162,162,
110,26: Life Insurance - L.A./T.J.,level 2 (sub-section),158,162,[NULL],Bobby Ngu,[NULL],1064,Knows of,Bobby Ngu,ditch diggers,0,26: Life Insurance - L.A./T.J.,162,162,
110,26: Life Insurance - L.A./T.J.,level 2 (sub-section),158,162,[NULL],Bobby Ngu,[NULL],1065,Knows of,Bobby Ngu,migrants,0,26: Life Insurance - L.A./T.J.,162,162,
110,26: Life Insurance - L.A./T.J.,level 2 (sub-section),158,162,[NULL],Bobby Ngu,[NULL],1066,Knows of,Bobby Ngu,pickers,0,26: Life Insurance - L.A./T.J.,162,162,
110,26: Life Insurance - L.A./T.J.,level 2 (sub-section),158,162,[NULL],Bobby Ngu,[NULL],1067,Knows of,Bobby Ngu,packers,0,26: Life Insurance - L.A./T.J.,162,162,
110,26: Life Insurance - L.A./T.J.,level 2 (sub-section),158,162,[NULL],Bobby Ngu,[NULL],1068,Knows of,Bobby Ngu,Braceros,0,26: Life Insurance - L.A./T.J.,162,162,
110,26: Life Insurance - L.A./T.J.,level 2 (sub-section),158,162,[NULL],Bobby Ngu,[NULL],1069,Knows of,Bobby Ngu,centro-americanos,0,26: Life Insurance - L.A./T.J.,162,162,
110,26: Life Insurance - L.A./T.J.,level 2 (sub-section),158,162,[NULL],Bobby Ngu,[NULL],1070,Knows of,Bobby Ngu,wetbacks,0,26: Life Insurance - L.A./T.J.,162,162,
110,26: Life Insurance - L.A./T.J.,level 2 (sub-section),158,162,[NULL],Bobby Ngu,[NULL],1071,Knows of,Bobby Ngu,wops,0,26: Life Insurance - L.A./T.J.,162,162,
110,26: Life Insurance - L.A./T.J.,level 2 (sub-section),158,162,[NULL],Bobby Ngu,[NULL],1072,Knows of,Bobby Ngu,undocumenteds/illegals/aliens,0,26: Life Insurance - L.A./T.J.,162,162,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1073,Exchange,Emi,Gabriel Balboa,1,27: Live on Air - El A,162,165,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1074,Knows,Emi,Evelyn,1,27: Live on Air - El A,162,162,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1075,Knows of,Emi,Victor Hugo,0,27: Live on Air - El A,162,162,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1076,Knows of,Gabriel Balboa,Victor Hugo,0,27: Live on Air - El A,162,162,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1077,Knows of,Gabriel Balboa,Evelyn,1,27: Live on Air - El A,162,162,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1078,Knows,Emi,The NewsNow Van,1,27: Live on Air - El A,163,163,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1079,Knows,Gabriel Balboa,The NewsNow Van,1,27: Live on Air - El A,163,163,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1080,Knows of,Emi,CNN,0,27: Live on Air - El A,163,163,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1081,Knows of,Gabriel Balboa,CNN,0,27: Live on Air - El A,163,163,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1082,Knows of,Emi,Charles Richter,0,27: Live on Air - El A,163,163,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1083,Knows of,Emi,Arthur Nielsen,0,27: Live on Air - El A,163,163,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1084,Knows of,Gabriel Balboa,Arthur Nielsen,0,27: Live on Air - El A,163,163,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1085,Knows of,Gabriel Balboa,Charles Richter,0,27: Live on Air - El A,163,163,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1086,Knows of,Emi,Matt Groening,0,27: Live on Air - El A,163,163,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1087,Knows of,Emi,Michael G. Moye,0,27: Live on Air - El A,163,163,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1088,Knows of,Emi,Margaret Cho,0,27: Live on Air - El A,163,163,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1089,Knows of,Gabriel Balboa,Matt Groening,0,27: Live on Air - El A,163,163,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1090,Knows of,Gabriel Balboa,Michael G. Moye,0,27: Live on Air - El A,163,163,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1091,Knows of,Gabriel Balboa,Margaret Cho,0,27: Live on Air - El A,163,163,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1092,Knows of,Emi,Boys in the Porsche,0,27: Live on Air - El A,163,163,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1093,Knows of,Gabriel Balboa,Boys in the Porsche,0,27: Live on Air - El A,163,163,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1094,Knows of,Emi,Joe Coulombe,0,27: Live on Air - El A,164,164,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1095,Knows of,Gabriel Balboa,Joe Coulombe,0,27: Live on Air - El A,164,164,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1096,Knows of,Emi,Christopher Columbus,0,27: Live on Air - El A,164,164,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1097,Knows of,Gabriel Balboa,Christopher Columbus,0,27: Live on Air - El A,164,164,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1098,Knows of,Emi,Citron Man,0,27: Live on Air - El A,164,164,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1099,Knows of,Gabriel Balboa,Citron Man,0,27: Live on Air - El A,164,164,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1100,Knows,Gabriel Balboa,Buzzworm,1,27: Live on Air - El A,164,164,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1101,Knows of,Emi,Buzzworm,1,27: Live on Air - El A,164,164,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1102,Knows of,Gabriel Balboa,Manzanar Murakami,0,27: Live on Air - El A,164,164,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1103,Knows,Emi,Manzanar Murakami,1,27: Live on Air - El A,164,164,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1104,Exchange,Emi,Evelyn,1,27: Live on Air - El A,165,165,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1105,Exchange,Emi,Gabriel Balboa,1,27: Live on Air - El A,165,167,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1106,Exchange,Gabriel Balboa,Buzzworm,1,27: Live on Air - El A,165,167,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1107,Exchange,Emi,Buzzworm,1,27: Live on Air - El A,165,167,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1108,Knows of,Emi,Keenan Ivory Wayans,0,27: Live on Air - El A,165,165,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1109,Knows of,Buzzworm,Keenan Ivory Wayans,0,27: Live on Air - El A,165,165,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1110,Knows of,Gabriel Balboa,Keenan Ivory Wayans,0,27: Live on Air - El A,165,165,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1111,Knows of,Buzzworm,Lance Allen Ito,0,27: Live on Air - El A,165,165,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1112,Knows of,Emi,Lance Allen Ito,0,27: Live on Air - El A,165,165,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1113,Knows of,Gabriel Balboa,Lance Allen Ito,0,27: Live on Air - El A,165,165,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1114,Knows,Emi,The NewsNow Van,1,27: Live on Air - El A,166,166,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1115,Exchange,Emi,Kay Torres - On-Scene Reporter,1,27: Live on Air - El A,166,166,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1116,Exchange,Emi,Kerry the Technician,1,27: Live on Air - El A,166,167,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1117,Exchange,Emi,Luey the Cameraman,1,27: Live on Air - El A,166,167,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1118,Exchange,Kerry the Technician,Buzzworm,1,27: Live on Air - El A,167,167,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1119,Exchange,Kerry the Technician,Gabriel Balboa,1,27: Live on Air - El A,167,167,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1120,Knows,Emi,Manzanar Murakami,1,27: Live on Air - El A,167,167,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1121,Knows of,Kerry the Technician,Manzanar Murakami,0,27: Live on Air - El A,167,167,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1122,Knows of,Buzzworm,Manzanar Murakami,0,27: Live on Air - El A,167,167,
111,27: Live on Air - El A,level 2 (sub-section),162,168,[NULL],Emi,[NULL],1123,Knows of,Gabriel Balboa,Manzanar Murakami,0,27: Live on Air - El A,167,167,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1124,Exchange,Emi,NewsNow Realtime on the internet,1,29: Promos - World Wide Web,176,178,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1125,Knows of,Emi,David Hockney,0,29: Promos - World Wide Web,175,175,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1126,Knows of,Buzzworm,David Hockney,0,29: Promos - World Wide Web,175,175,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1127,Exchange,Emi,Buzzworm,1,29: Promos - World Wide Web,175,175,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1128,Knows,Emi,Manzanar Murakami,1,29: Promos - World Wide Web,175,175,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1129,Knows,Buzzworm,Manzanar Murakami,0,29: Promos - World Wide Web,175,175,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1130,Knows,Emi,Gabriel Balboa,1,29: Promos - World Wide Web,176,176,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1131,Knows,Emi,Buzzworm,1,29: Promos - World Wide Web,176,176,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1132,Knows,Emi,Manzanar Murakami,1,29: Promos - World Wide Web,176,176,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1133,Knows of,Emi,CNN,0,29: Promos - World Wide Web,176,176,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1134,Knows of,NewsNow Realtime on the internet,CNN,1,29: Promos - World Wide Web,176,176,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1135,Knows,Emi,Tattered and Soiled man,0,29: Promos - World Wide Web,176,176,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1136,Knows of,NewsNow Realtime on the internet,Buzzworm,0,29: Promos - World Wide Web,177,177,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1137,Knows,Emi,Buzzworm,1,29: Promos - World Wide Web,177,177,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1138,Knows,Kerry the Technician,Buzzworm,1,29: Promos - World Wide Web,177,177,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1139,Exchange,Emi,Kerry the Technician,1,29: Promos - World Wide Web,177,177,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1140,Exchange,Buzzworm,Luey the Cameraman,1,29: Promos - World Wide Web,177,177,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1141,Knows of,Emi,"Smokey, Pick-n-save, and Pollyanna",0,29: Promos - World Wide Web,177,177,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1142,Exchange,Buzzworm,"Smokey, Pick-n-save, and Pollyanna",0,29: Promos - World Wide Web,177,177,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1143,Knows,Luey the Cameraman,"Smokey, Pick-n-save, and Pollyanna",0,29: Promos - World Wide Web,177,177,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1144,Knows of,Kerry the Technician,"Smokey, Pick-n-save, and Pollyanna",0,29: Promos - World Wide Web,177,177,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1145,Knows of,Emi,"Smokey, Pick-n-save, and Pollyanna",0,29: Promos - World Wide Web,177,177,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1146,Exchange,Kerry the Technician,Luey the Cameraman,1,29: Promos - World Wide Web,177,177,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1147,Knows of,Emi,Someone with a wooden crate,0,29: Promos - World Wide Web,177,177,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1148,Knows of,Kerry the Technician,Someone with a wooden crate,0,29: Promos - World Wide Web,177,177,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1149,Knows,Buzzworm,Kay Torres - On-Scene Reporter,1,29: Promos - World Wide Web,177,177,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1150,Knows,Buzzworm,Kay Torres - On-Scene Reporter,1,29: Promos - World Wide Web,177,177,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1151,Knows,Emi,Kay Torres - On-Scene Reporter,1,29: Promos - World Wide Web,177,177,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1152,Knows,Kay Torres - On-Scene Reporter,Kerry the Technician,1,29: Promos - World Wide Web,177,177,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1153,Knows,Luey the Cameraman,Kay Torres - On-Scene Reporter,1,29: Promos - World Wide Web,177,177,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1154,Knows,Kay Torres - On-Scene Reporter,"Smokey, Pick-n-save, and Pollyanna",1,29: Promos - World Wide Web,177,177,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1155,Knows,Luey the Cameraman,Someone with a wooden crate,1,29: Promos - World Wide Web,177,177,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1156,Knows,Kay Torres - On-Scene Reporter,Someone with a wooden crate,1,29: Promos - World Wide Web,177,177,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1157,Knows,Buzzworm,Sammy (used to be an actor),1,29: Promos - World Wide Web,178,178,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1158,Knows,Buzzworm,Mona,1,29: Promos - World Wide Web,178,178,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1159,Exchange,Emi,Buzzworm,1,29: Promos - World Wide Web,178,179,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1160,Exchange,Audience Members,Emi,0,29: Promos - World Wide Web,178,178,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1161,Knows,Buzzworm,Audience Members,1,29: Promos - World Wide Web,178,178,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1162,Knows,Buzzworm,Mama on the northbound,1,29: Promos - World Wide Web,178,178,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1163,Knows of,Emi,Mama on the northbound,0,29: Promos - World Wide Web,178,178,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1164,Exchange,Emi,Mona,1,29: Promos - World Wide Web,178,178,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1165,Knows,Emi,Luey the Cameraman,1,29: Promos - World Wide Web,178,178,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1166,Exchange,Emi,Kerry the Technician,1,29: Promos - World Wide Web,178,178,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1167,Knows of,NewsNow Realtime on the internet,Buzzworm,0,29: Promos - World Wide Web,178,178,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1168,Knows of,NewsNow Realtime on the internet,Sally Jesse Raphael,0,29: Promos - World Wide Web,178,178,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1169,Knows of,Emi,Sally Jesse Raphael,0,29: Promos - World Wide Web,178,178,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1170,Knows,Emi,Kerry the Technician,1,29: Promos - World Wide Web,179,179,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1171,Knows,Buzzworm,Kerry the Technician,1,29: Promos - World Wide Web,179,179,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1172,Knows of,Emi,Audience Members,0,29: Promos - World Wide Web,177,177,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1173,Knows of,Kerry the Technician,Audience Members,0,29: Promos - World Wide Web,176,176,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1174,Knows,Buzzworm,Audience Members,1,29: Promos - World Wide Web,176,176,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1175,Knows of,Luey the Cameraman,Audience Members,1,29: Promos - World Wide Web,176,176,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1176,Knows of,Kay Torres - On-Scene Reporter,Audience Members,1,29: Promos - World Wide Web,176,176,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1177,Exchange,Emi,Gabriel Balboa,1,29: Promos - World Wide Web,179,180,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1178,Knows of,Emi,CNN,0,29: Promos - World Wide Web,179,179,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1179,Knows of,Gabriel Balboa,CNN,0,29: Promos - World Wide Web,179,179,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1180,Knows,Gabriel Balboa,Buzzworm,1,29: Promos - World Wide Web,179,179,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1181,Knows,Emi,Buzzworm,1,29: Promos - World Wide Web,179,179,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1182,Knows of,Emi,"Smokey, Pick-n-save, and Pollyanna",0,29: Promos - World Wide Web,179,179,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1183,Knows of,"Smokey, Pick-n-save, and Pollyanna",Ridley Scott,0,29: Promos - World Wide Web,179,179,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1184,Exchange,"Smokey, Pick-n-save, and Pollyanna",Audience Members,1,29: Promos - World Wide Web,179,180,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1185,Knows,Buzzworm,"Smokey, Pick-n-save, and Pollyanna",1,29: Promos - World Wide Web,180,180,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1186,Knows,Buzzworm,Second Baptist (Implied Church),1,29: Promos - World Wide Web,180,180,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1187,Knows of,Buzzworm,Homeless Vets,0,29: Promos - World Wide Web,180,180,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1188,Knows of,Emi,Homeless Vets,0,29: Promos - World Wide Web,180,180,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1189,Knows of,Emi,Second Baptist (Implied Church),0,29: Promos - World Wide Web,180,180,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1190,Knows of,Gabriel Balboa,Homeless Vets,0,29: Promos - World Wide Web,180,180,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1191,Knows of,Gabriel Balboa,Second Baptist (Implied Church),0,29: Promos - World Wide Web,180,180,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1192,Knows of,Gabriel Balboa,Emi's Internet Lover,0,29: Promos - World Wide Web,180,180,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1193,Knows,Emi,Emi's Internet Lover,1,29: Promos - World Wide Web,180,180,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1194,Knows,Gabriel Balboa,Manzanar Murakami,0,29: Promos - World Wide Web,180,180,
113,29: Promos - World Wide Web,level 2 (sub-section),175,180,[NULL],Emi,[NULL],1195,Knows,Emi,Manzanar Murakami,1,29: Promos - World Wide Web,180,180,
114,30: Dawn - The Other Side,level 2 (sub-section),181,186,[NULL],Rafaela Cortés,[NULL],1196,Knows of,Arcangel/El Gran Mojado,Christopher Columbus,0,30: Dawn - The Other Side,181,181,
114,30: Dawn - The Other Side,level 2 (sub-section),181,186,[NULL],Rafaela Cortés,[NULL],1197,Knows of,Arcangel/El Gran Mojado,Moctezuma,1,30: Dawn - The Other Side,181,181,
114,30: Dawn - The Other Side,level 2 (sub-section),181,186,[NULL],Rafaela Cortés,[NULL],1198,Knows of,Arcangel/El Gran Mojado,Atahualpa,0,30: Dawn - The Other Side,181,181,
114,30: Dawn - The Other Side,level 2 (sub-section),181,186,[NULL],Rafaela Cortés,[NULL],1199,Knows of,Rafaela Cortés,Christopher Columbus,0,30: Dawn - The Other Side,181,181,
114,30: Dawn - The Other Side,level 2 (sub-section),181,186,[NULL],Rafaela Cortés,[NULL],1200,Exchange,Rafaela Cortés,Arcangel/El Gran Mojado,1,30: Dawn - The Other Side,182,183,
114,30: Dawn - The Other Side,level 2 (sub-section),181,186,[NULL],Rafaela Cortés,[NULL],1201,Knows,Arcangel/El Gran Mojado,Sol,1,30: Dawn - The Other Side,182,182,
