source,target,Character 1,Character 2,type,weight,startPage,category,Narrator
5,39,Réaltín,Tom (Réaltín's father),Directed,1,48,Exchange,Réaltín
6,148,Timmy Hanrahan,Robert Mahon,Directed,1,49,Exchange,Timmy Hanrahan
1,15,Bobby Mahon,Rory Slattery,Directed,1,49,Exchange,Timmy Hanrahan
6,12,Timmy Hanrahan,Seanie Shaper (Sean Shanahan),Directed,1,49,Exchange,Timmy Hanrahan
148,6,Robert Mahon,Timmy Hanrahan,Directed,1,49,Exchange,Timmy Hanrahan
12,6,Seanie Shaper (Sean Shanahan),Timmy Hanrahan,Directed,1,49,Exchange,Timmy Hanrahan
15,1,Rory Slattery,Bobby Mahon,Directed,1,49,Exchange,Timmy Hanrahan
6,148,Timmy Hanrahan,Robert Mahon,Directed,1,50,Exchange,Timmy Hanrahan
6,151,Timmy Hanrahan,Timmy's Nana,Directed,1,50,Exchange,Timmy Hanrahan
15,1,Rory Slattery,Bobby Mahon,Directed,1,50,Exchange,Timmy Hanrahan
148,6,Robert Mahon,Timmy Hanrahan,Directed,1,50,Exchange,Timmy Hanrahan
85,6,John Cotter,Timmy Hanrahan,Directed,1,50,Exchange,Timmy Hanrahan
6,85,Timmy Hanrahan,John Cotter,Directed,1,50,Exchange,Timmy Hanrahan
151,6,Timmy's Nana,Timmy Hanrahan,Directed,1,50,Exchange,Timmy Hanrahan
1,15,Bobby Mahon,Rory Slattery,Directed,1,50,Exchange,Timmy Hanrahan
50,6,Mickey Briars,Timmy Hanrahan,Directed,1,51,Exchange,Timmy Hanrahan
119,52,Polish men,"""the boys"" (who worked for Pokey)",Directed,1,51,Exchange,Timmy Hanrahan
22,6,Pokey Burke,Timmy Hanrahan,Directed,1,51,Exchange,Timmy Hanrahan
119,6,Polish men,Timmy Hanrahan,Directed,1,51,Exchange,Timmy Hanrahan
12,6,Seanie Shaper (Sean Shanahan),Timmy Hanrahan,Directed,1,51,Exchange,Timmy Hanrahan
118,52,Russian men,"""the boys"" (who worked for Pokey)",Directed,1,51,Exchange,Timmy Hanrahan
50,52,Mickey Briars,"""the boys"" (who worked for Pokey)",Directed,1,51,Exchange,Timmy Hanrahan
118,6,Russian men,Timmy Hanrahan,Directed,1,51,Exchange,Timmy Hanrahan
158,6,Man in Chadwicks,Timmy Hanrahan,Directed,1,51,Exchange,Timmy Hanrahan
52,118,"""the boys"" (who worked for Pokey)",Russian men,Directed,1,51,Exchange,Timmy Hanrahan
6,158,Timmy Hanrahan,Man in Chadwicks,Directed,1,51,Exchange,Timmy Hanrahan
6,50,Timmy Hanrahan,Mickey Briars,Directed,1,51,Exchange,Timmy Hanrahan
6,151,Timmy Hanrahan,Timmy's Nana,Directed,1,51,Exchange,Timmy Hanrahan
52,50,"""the boys"" (who worked for Pokey)",Mickey Briars,Directed,1,51,Exchange,Timmy Hanrahan
6,12,Timmy Hanrahan,Seanie Shaper (Sean Shanahan),Directed,1,51,Exchange,Timmy Hanrahan
151,6,Timmy's Nana,Timmy Hanrahan,Directed,1,51,Exchange,Timmy Hanrahan
52,119,"""the boys"" (who worked for Pokey)",Polish men,Directed,1,51,Exchange,Timmy Hanrahan
6,22,Timmy Hanrahan,Pokey Burke,Directed,1,51,Exchange,Timmy Hanrahan
6,119,Timmy Hanrahan,Polish men,Directed,1,51,Exchange,Timmy Hanrahan
6,118,Timmy Hanrahan,Russian men,Directed,1,51,Exchange,Timmy Hanrahan
52,50,"""the boys"" (who worked for Pokey)",Mickey Briars,Directed,1,52,Exchange,Timmy Hanrahan
163,6,Uncle Noely,Timmy Hanrahan,Directed,1,52,Exchange,Timmy Hanrahan
1,6,Bobby Mahon,Timmy Hanrahan,Directed,1,52,Exchange,Timmy Hanrahan
6,163,Timmy Hanrahan,Uncle Noely,Directed,1,52,Exchange,Timmy Hanrahan
163,160,Uncle Noely,Timmy's sibilings,Directed,1,52,Exchange,Timmy Hanrahan
50,52,Mickey Briars,"""the boys"" (who worked for Pokey)",Directed,1,52,Exchange,Timmy Hanrahan
50,1,Mickey Briars,Bobby Mahon,Directed,1,52,Exchange,Timmy Hanrahan
50,6,Mickey Briars,Timmy Hanrahan,Directed,1,52,Exchange,Timmy Hanrahan
6,1,Timmy Hanrahan,Bobby Mahon,Directed,1,52,Exchange,Timmy Hanrahan
6,50,Timmy Hanrahan,Mickey Briars,Directed,1,52,Exchange,Timmy Hanrahan
1,12,Bobby Mahon,Seanie Shaper (Sean Shanahan),Directed,1,52,Exchange,Timmy Hanrahan
6,119,Timmy Hanrahan,Polish men,Directed,1,52,Exchange,Timmy Hanrahan
160,163,Timmy's sibilings,Uncle Noely,Directed,1,52,Exchange,Timmy Hanrahan
119,6,Polish men,Timmy Hanrahan,Directed,1,52,Exchange,Timmy Hanrahan
12,1,Seanie Shaper (Sean Shanahan),Bobby Mahon,Directed,1,52,Exchange,Timmy Hanrahan
1,50,Bobby Mahon,Mickey Briars,Directed,1,52,Exchange,Timmy Hanrahan
166,168,Noreen,Noreen's baby,Directed,1,53,Exchange,Timmy Hanrahan
6,167,Timmy Hanrahan,Peadar,Directed,1,53,Exchange,Timmy Hanrahan
151,6,Timmy's Nana,Timmy Hanrahan,Directed,1,53,Exchange,Timmy Hanrahan
166,374,Noreen,Noreen's nurses,Directed,1,53,Exchange,Timmy Hanrahan
163,6,Uncle Noely,Timmy Hanrahan,Directed,1,53,Exchange,Timmy Hanrahan
166,373,Noreen,Noreen's doctor,Directed,1,53,Exchange,Timmy Hanrahan
373,166,Noreen's doctor,Noreen,Directed,1,53,Exchange,Timmy Hanrahan
6,169,Timmy Hanrahan,PJ,Directed,1,53,Exchange,Timmy Hanrahan
166,151,Noreen,Timmy's Nana,Directed,1,53,Exchange,Timmy Hanrahan
168,166,Noreen's baby,Noreen,Directed,1,53,Exchange,Timmy Hanrahan
169,6,PJ,Timmy Hanrahan,Directed,1,53,Exchange,Timmy Hanrahan
167,6,Peadar,Timmy Hanrahan,Directed,1,53,Exchange,Timmy Hanrahan
374,166,Noreen's nurses,Noreen,Directed,1,53,Exchange,Timmy Hanrahan
6,151,Timmy Hanrahan,Timmy's Nana,Directed,1,53,Exchange,Timmy Hanrahan
6,163,Timmy Hanrahan,Uncle Noely,Directed,1,53,Exchange,Timmy Hanrahan
151,166,Timmy's Nana,Noreen,Directed,1,53,Exchange,Timmy Hanrahan
170,6,Noreen's husband,Timmy Hanrahan,Directed,1,54,Exchange,Timmy Hanrahan
167,6,Peadar,Timmy Hanrahan,Directed,1,54,Exchange,Timmy Hanrahan
6,170,Timmy Hanrahan,Noreen's husband,Directed,1,54,Exchange,Timmy Hanrahan
168,166,Noreen's baby,Noreen,Directed,1,54,Exchange,Timmy Hanrahan
6,169,Timmy Hanrahan,PJ,Directed,1,54,Exchange,Timmy Hanrahan
6,167,Timmy Hanrahan,Peadar,Directed,1,54,Exchange,Timmy Hanrahan
169,6,PJ,Timmy Hanrahan,Directed,1,54,Exchange,Timmy Hanrahan
166,168,Noreen,Noreen's baby,Directed,1,54,Exchange,Timmy Hanrahan
166,6,Noreen,Timmy Hanrahan,Directed,1,54,Exchange,Timmy Hanrahan
6,166,Timmy Hanrahan,Noreen,Directed,1,54,Exchange,Timmy Hanrahan
172,6,Man (from the new hotel),Timmy Hanrahan,Directed,1,55,Exchange,Timmy Hanrahan
167,6,Peadar,Timmy Hanrahan,Directed,1,55,Exchange,Timmy Hanrahan
166,6,Noreen,Timmy Hanrahan,Directed,1,55,Exchange,Timmy Hanrahan
6,172,Timmy Hanrahan,Man (from the new hotel),Directed,1,55,Exchange,Timmy Hanrahan
6,167,Timmy Hanrahan,Peadar,Directed,1,55,Exchange,Timmy Hanrahan
6,166,Timmy Hanrahan,Noreen,Directed,1,55,Exchange,Timmy Hanrahan
6,173,Timmy Hanrahan,"""foreign fella""",Directed,1,55,Exchange,Timmy Hanrahan
133,6,Auctioneer,Timmy Hanrahan,Directed,1,55,Exchange,Timmy Hanrahan
173,6,"""foreign fella""",Timmy Hanrahan,Directed,1,55,Exchange,Timmy Hanrahan
6,133,Timmy Hanrahan,Auctioneer,Directed,1,55,Exchange,Timmy Hanrahan
7,175,Brian,Paddy (Brian's father),Directed,1,56,Exchange,Brian
175,174,Paddy (Brian's father),Brian's mother,Directed,1,56,Exchange,Brian
60,7,Pawsy Rogers,Brian,Directed,1,56,Exchange,Brian
7,60,Brian,Pawsy Rogers,Directed,1,56,Exchange,Brian
174,175,Brian's mother,Paddy (Brian's father),Directed,1,56,Exchange,Brian
7,174,Brian,Brian's mother,Directed,1,56,Exchange,Brian
174,7,Brian's mother,Brian,Directed,1,56,Exchange,Brian
7,175,Brian,Paddy (Brian's father),Directed,1,57,Exchange,Brian
183,174,"the ""ICA crowd""",Brian's mother,Directed,1,57,Exchange,Brian
175,7,Paddy (Brian's father),Brian,Directed,1,57,Exchange,Brian
174,175,Brian's mother,Paddy (Brian's father),Directed,1,57,Exchange,Brian
174,183,Brian's mother,"the ""ICA crowd""",Directed,1,57,Exchange,Brian
175,174,Paddy (Brian's father),Brian's mother,Directed,1,57,Exchange,Brian
7,188,Brian,Lorna,Directed,1,58,Exchange,Brian
175,174,Paddy (Brian's father),Brian's mother,Directed,1,58,Exchange,Brian
174,175,Brian's mother,Paddy (Brian's father),Directed,1,58,Exchange,Brian
7,189,Brian,Lorna's father,Directed,1,58,Exchange,Brian
188,7,Lorna,Brian,Directed,1,58,Exchange,Brian
186,187,"""Aussies""","""crathur""",Directed,1,58,Exchange,Brian
189,7,Lorna's father,Brian,Directed,1,58,Exchange,Brian
187,186,"""crathur""","""Aussies""",Directed,1,58,Exchange,Brian
7,60,Brian,Pawsy Rogers,Directed,1,59,Exchange,Brian
174,175,Brian's mother,Paddy (Brian's father),Directed,1,59,Exchange,Brian
7,192,Brian,Kenny Farrell,Directed,1,59,Exchange,Brian
60,7,Pawsy Rogers,Brian,Directed,1,59,Exchange,Brian
192,7,Kenny Farrell,Brian,Directed,1,59,Exchange,Brian
175,174,Paddy (Brian's father),Brian's mother,Directed,1,59,Exchange,Brian
19,1,Jim Gildea,Bobby Mahon,Directed,1,60,Exchange,Brian
1,5,Bobby Mahon,Réaltín,Directed,1,60,Exchange,Brian
192,7,Kenny Farrell,Brian,Directed,1,60,Exchange,Brian
1,19,Bobby Mahon,Jim Gildea,Directed,1,60,Exchange,Brian
175,7,Paddy (Brian's father),Brian,Directed,1,60,Exchange,Brian
5,1,Réaltín,Bobby Mahon,Directed,1,60,Exchange,Brian
1,375,Bobby Mahon,"""the McDonaghs' full forward""",Directed,1,60,Exchange,Brian
1,198,Bobby Mahon,"""twelve other bollockses""",Directed,1,60,Exchange,Brian
375,1,"""the McDonaghs' full forward""",Bobby Mahon,Directed,1,60,Exchange,Brian
194,192,"""airhostess""",Kenny Farrell,Directed,1,60,Exchange,Brian
1,197,Bobby Mahon,McDonaghs' boys,Directed,1,60,Exchange,Brian
7,192,Brian,Kenny Farrell,Directed,1,60,Exchange,Brian
192,194,Kenny Farrell,"""airhostess""",Directed,1,60,Exchange,Brian
197,1,McDonaghs' boys,Bobby Mahon,Directed,1,60,Exchange,Brian
7,175,Brian,Paddy (Brian's father),Directed,1,60,Exchange,Brian
198,1,"""twelve other bollockses""",Bobby Mahon,Directed,1,60,Exchange,Brian
1,197,Bobby Mahon,McDonaghs' boys,Directed,1,61,Exchange,Brian
197,1,McDonaghs' boys,Bobby Mahon,Directed,1,61,Exchange,Brian
8,199,Trevor,Trevor's mother,Directed,1,62,Exchange,Trevor
199,8,Trevor's mother,Trevor,Directed,1,62,Exchange,Trevor
5,38,Réaltín,Dylan (Réaltín's son),Directed,1,63,Exchange,Trevor
8,201,Trevor,Dorothy,Directed,1,63,Exchange,Trevor
8,199,Trevor,Trevor's mother,Directed,1,63,Exchange,Trevor
38,5,Dylan (Réaltín's son),Réaltín,Directed,1,63,Exchange,Trevor
199,8,Trevor's mother,Trevor,Directed,1,63,Exchange,Trevor
201,8,Dorothy,Trevor,Directed,1,63,Exchange,Trevor
8,201,Trevor,Dorothy,Directed,1,64,Exchange,Trevor
8,199,Trevor,Trevor's mother,Directed,1,64,Exchange,Trevor
201,8,Dorothy,Trevor,Directed,1,64,Exchange,Trevor
5,8,Réaltín,Trevor,Directed,1,64,Exchange,Trevor
8,5,Trevor,Réaltín,Directed,1,64,Exchange,Trevor
199,8,Trevor's mother,Trevor,Directed,1,64,Exchange,Trevor
38,8,Dylan (Réaltín's son),Trevor,Directed,1,65,Exchange,Trevor
14,38,Lloyd,Dylan (Réaltín's son),Directed,1,65,Exchange,Trevor
8,199,Trevor,Trevor's mother,Directed,1,65,Exchange,Trevor
38,14,Dylan (Réaltín's son),Lloyd,Directed,1,65,Exchange,Trevor
199,8,Trevor's mother,Trevor,Directed,1,65,Exchange,Trevor
8,38,Trevor,Dylan (Réaltín's son),Directed,1,65,Exchange,Trevor
38,12,Dylan (Réaltín's son),Seanie Shaper (Sean Shanahan),Directed,1,66,Exchange,Trevor
8,199,Trevor,Trevor's mother,Directed,1,66,Exchange,Trevor
5,12,Réaltín,Seanie Shaper (Sean Shanahan),Directed,1,66,Exchange,Trevor
201,8,Dorothy,Trevor,Directed,1,66,Exchange,Trevor
12,38,Seanie Shaper (Sean Shanahan),Dylan (Réaltín's son),Directed,1,66,Exchange,Trevor
1,5,Bobby Mahon,Réaltín,Directed,1,66,Exchange,Trevor
12,5,Seanie Shaper (Sean Shanahan),Réaltín,Directed,1,66,Exchange,Trevor
8,201,Trevor,Dorothy,Directed,1,66,Exchange,Trevor
199,8,Trevor's mother,Trevor,Directed,1,66,Exchange,Trevor
5,39,Réaltín,Tom (Réaltín's father),Directed,1,66,Exchange,Trevor
39,5,Tom (Réaltín's father),Réaltín,Directed,1,66,Exchange,Trevor
5,1,Réaltín,Bobby Mahon,Directed,1,66,Exchange,Trevor
1,8,Bobby Mahon,Trevor,Directed,1,67,Exchange,Trevor
8,1,Trevor,Bobby Mahon,Directed,1,67,Exchange,Trevor
5,8,Réaltín,Trevor,Directed,1,67,Exchange,Trevor
8,201,Trevor,Dorothy,Directed,1,67,Exchange,Trevor
8,5,Trevor,Réaltín,Directed,1,67,Exchange,Trevor
5,1,Réaltín,Bobby Mahon,Directed,1,67,Exchange,Trevor
1,5,Bobby Mahon,Réaltín,Directed,1,67,Exchange,Trevor
201,8,Dorothy,Trevor,Directed,1,67,Exchange,Trevor
207,209,Peter Connors,Bridie's other children,Directed,1,68,Exchange,Bridie Connors
207,19,Peter Connors,Jim Gildea,Directed,1,68,Exchange,Bridie Connors
209,207,Bridie's other children,Peter Connors,Directed,1,68,Exchange,Bridie Connors
19,207,Jim Gildea,Peter Connors,Directed,1,68,Exchange,Bridie Connors
9,212,Bridie Connors,Search party (for Peter),Directed,1,69,Exchange,Bridie Connors
9,67,Bridie Connors,God,Directed,1,69,Exchange,Bridie Connors
9,213,Bridie Connors,Search party (for Bridie),Directed,1,69,Exchange,Bridie Connors
212,9,Search party (for Peter),Bridie Connors,Directed,1,69,Exchange,Bridie Connors
207,9,Peter Connors,Bridie Connors,Directed,1,69,Exchange,Bridie Connors
213,9,Search party (for Bridie),Bridie Connors,Directed,1,69,Exchange,Bridie Connors
9,207,Bridie Connors,Peter Connors,Directed,1,69,Exchange,Bridie Connors
9,210,Bridie Connors,John English,Directed,1,69,Exchange,Bridie Connors
210,211,John English,Michael Connors,Directed,1,69,Exchange,Bridie Connors
210,9,John English,Bridie Connors,Directed,1,69,Exchange,Bridie Connors
211,210,Michael Connors,John English,Directed,1,69,Exchange,Bridie Connors
9,216,Bridie Connors,"""little madam in a short skirt""",Directed,1,70,Exchange,Bridie Connors
215,214,Girl (who got Bridie's job),Mary Wills,Directed,1,70,Exchange,Bridie Connors
209,211,Bridie's other children,Michael Connors,Directed,1,70,Exchange,Bridie Connors
214,9,Mary Wills,Bridie Connors,Directed,1,70,Exchange,Bridie Connors
214,215,Mary Wills,Girl (who got Bridie's job),Directed,1,70,Exchange,Bridie Connors
211,209,Michael Connors,Bridie's other children,Directed,1,70,Exchange,Bridie Connors
9,214,Bridie Connors,Mary Wills,Directed,1,70,Exchange,Bridie Connors
211,9,Michael Connors,Bridie Connors,Directed,1,70,Exchange,Bridie Connors
9,207,Bridie Connors,Peter Connors,Directed,1,70,Exchange,Bridie Connors
9,211,Bridie Connors,Michael Connors,Directed,1,70,Exchange,Bridie Connors
216,9,"""little madam in a short skirt""",Bridie Connors,Directed,1,70,Exchange,Bridie Connors
207,9,Peter Connors,Bridie Connors,Directed,1,70,Exchange,Bridie Connors
9,216,Bridie Connors,"""little madam in a short skirt""",Directed,1,71,Exchange,Bridie Connors
9,218,Bridie Connors,Eugene's girlfriend,Directed,1,71,Exchange,Bridie Connors
9,217,Bridie Connors,Eugene Connors,Directed,1,71,Exchange,Bridie Connors
217,9,Eugene Connors,Bridie Connors,Directed,1,71,Exchange,Bridie Connors
218,9,Eugene's girlfriend,Bridie Connors,Directed,1,71,Exchange,Bridie Connors
218,217,Eugene's girlfriend,Eugene Connors,Directed,1,71,Exchange,Bridie Connors
217,218,Eugene Connors,Eugene's girlfriend,Directed,1,71,Exchange,Bridie Connors
216,9,"""little madam in a short skirt""",Bridie Connors,Directed,1,71,Exchange,Bridie Connors
217,9,Eugene Connors,Bridie Connors,Directed,1,72,Exchange,Bridie Connors
211,9,Michael Connors,Bridie Connors,Directed,1,72,Exchange,Bridie Connors
9,211,Bridie Connors,Michael Connors,Directed,1,72,Exchange,Bridie Connors
9,85,Bridie Connors,John Cotter,Directed,1,72,Exchange,Bridie Connors
85,9,John Cotter,Bridie Connors,Directed,1,72,Exchange,Bridie Connors
85,211,John Cotter,Michael Connors,Directed,1,72,Exchange,Bridie Connors
209,9,Bridie's other children,Bridie Connors,Directed,1,72,Exchange,Bridie Connors
211,85,Michael Connors,John Cotter,Directed,1,72,Exchange,Bridie Connors
209,209,Bridie's other children,Bridie's other children,Directed,1,72,Exchange,Bridie Connors
209,217,Bridie's other children,Eugene Connors,Directed,1,72,Exchange,Bridie Connors
9,209,Bridie Connors,Bridie's other children,Directed,1,72,Exchange,Bridie Connors
9,217,Bridie Connors,Eugene Connors,Directed,1,72,Exchange,Bridie Connors
217,209,Eugene Connors,Bridie's other children,Directed,1,72,Exchange,Bridie Connors
366,366,Teapot Taliban,Teapot Taliban,Directed,1,73,Exchange,Bridie Connors
1,5,Bobby Mahon,Réaltín,Directed,1,73,Exchange,Bridie Connors
5,1,Réaltín,Bobby Mahon,Directed,1,73,Exchange,Bridie Connors
211,9,Michael Connors,Bridie Connors,Directed,1,73,Exchange,Bridie Connors
9,211,Bridie Connors,Michael Connors,Directed,1,73,Exchange,Bridie Connors
211,9,Michael Connors,Bridie Connors,Directed,1,74,Exchange,Bridie Connors
9,211,Bridie Connors,Michael Connors,Directed,1,74,Exchange,Bridie Connors
20,1,Frank Mahon,Bobby Mahon,Directed,1,74,Exchange,Bridie Connors
1,20,Bobby Mahon,Frank Mahon,Directed,1,74,Exchange,Bridie Connors
20,1,Frank Mahon,Bobby Mahon,Directed,1,75,Exchange,Bridie Connors
20,211,Frank Mahon,Michael Connors,Directed,1,75,Exchange,Bridie Connors
1,20,Bobby Mahon,Frank Mahon,Directed,1,75,Exchange,Bridie Connors
211,67,Michael Connors,God,Directed,1,75,Exchange,Bridie Connors
211,9,Michael Connors,Bridie Connors,Directed,1,75,Exchange,Bridie Connors
9,54,Bridie Connors,Bobby's Mother,Directed,1,75,Exchange,Bridie Connors
9,211,Bridie Connors,Michael Connors,Directed,1,75,Exchange,Bridie Connors
54,9,Bobby's Mother,Bridie Connors,Directed,1,75,Exchange,Bridie Connors
211,20,Michael Connors,Frank Mahon,Directed,1,75,Exchange,Bridie Connors
1,23,Bobby Mahon,"""big fat cop""",Directed,1,76,Exchange,Jason
23,1,"""big fat cop""",Bobby Mahon,Directed,1,76,Exchange,Jason
10,30,Jason,"""fat nonce""",Directed,1,77,Exchange,Jason
30,10,"""fat nonce""",Jason,Directed,1,77,Exchange,Jason
10,25,Jason,Jason's ex-girlfriend,Directed,1,77,Exchange,Jason
25,10,Jason's ex-girlfriend,Jason,Directed,1,77,Exchange,Jason
34,33,some farmer lad,Eugene Penrose,Directed,1,78,Exchange,Jason
31,10,shitbags in the welfare office,Jason,Directed,1,78,Exchange,Jason
10,31,Jason,shitbags in the welfare office,Directed,1,78,Exchange,Jason
10,34,Jason,some farmer lad,Directed,1,78,Exchange,Jason
32,33,mad auld culchie,Eugene Penrose,Directed,1,78,Exchange,Jason
33,34,Eugene Penrose,some farmer lad,Directed,1,78,Exchange,Jason
33,32,Eugene Penrose,mad auld culchie,Directed,1,78,Exchange,Jason
34,10,some farmer lad,Jason,Directed,1,78,Exchange,Jason
25,10,Jason's ex-girlfriend,Jason,Directed,1,79,Exchange,Jason
10,25,Jason,Jason's ex-girlfriend,Directed,1,79,Exchange,Jason
1,10,Bobby Mahon,Jason,Directed,1,80,Exchange,Jason
10,1,Jason,Bobby Mahon,Directed,1,80,Exchange,Jason
1,10,Bobby Mahon,Jason,Directed,1,81,Exchange,Jason
10,1,Jason,Bobby Mahon,Directed,1,81,Exchange,Jason
37,5,George McSweeney,Réaltín,Directed,1,82,Exchange,Hillary
5,37,Réaltín,George McSweeney,Directed,1,82,Exchange,Hillary
5,11,Réaltín,Hillary,Directed,1,83,Exchange,Hillary
41,40,people at the bridge festival,Bridget,Directed,1,83,Exchange,Hillary
40,41,Bridget,people at the bridge festival,Directed,1,83,Exchange,Hillary
11,5,Hillary,Réaltín,Directed,1,83,Exchange,Hillary
44,5,Hillary's father,Réaltín,Directed,1,84,Exchange,Hillary
5,222,Réaltín,"""detective from town""",Directed,1,84,Exchange,Hillary
221,5,"""mad looking cop""",Réaltín,Directed,1,84,Exchange,Hillary
11,39,Hillary,Tom (Réaltín's father),Directed,1,84,Exchange,Hillary
5,221,Réaltín,"""mad looking cop""",Directed,1,84,Exchange,Hillary
5,44,Réaltín,Hillary's father,Directed,1,84,Exchange,Hillary
40,41,Bridget,people at the bridge festival,Directed,1,84,Exchange,Hillary
41,40,people at the bridge festival,Bridget,Directed,1,84,Exchange,Hillary
39,11,Tom (Réaltín's father),Hillary,Directed,1,84,Exchange,Hillary
222,5,"""detective from town""",Réaltín,Directed,1,84,Exchange,Hillary
11,5,Hillary,Réaltín,Directed,1,85,Exchange,Hillary
5,11,Réaltín,Hillary,Directed,1,85,Exchange,Hillary
5,12,Réaltín,Seanie Shaper (Sean Shanahan),Directed,1,86,Exchange,Hillary
5,11,Réaltín,Hillary,Directed,1,86,Exchange,Hillary
12,5,Seanie Shaper (Sean Shanahan),Réaltín,Directed,1,86,Exchange,Hillary
11,5,Hillary,Réaltín,Directed,1,86,Exchange,Hillary
5,11,Réaltín,Hillary,Directed,1,87,Exchange,Hillary
11,5,Hillary,Réaltín,Directed,1,87,Exchange,Hillary
11,5,Hillary,Réaltín,Directed,1,88,Exchange,Hillary
230,37,"""the cleaner""",George McSweeney,Directed,1,88,Exchange,Hillary
11,37,Hillary,George McSweeney,Directed,1,88,Exchange,Hillary
37,11,George McSweeney,Hillary,Directed,1,88,Exchange,Hillary
5,11,Réaltín,Hillary,Directed,1,88,Exchange,Hillary
37,230,George McSweeney,"""the cleaner""",Directed,1,88,Exchange,Hillary
37,5,George McSweeney,Réaltín,Directed,1,88,Exchange,Hillary
5,37,Réaltín,George McSweeney,Directed,1,88,Exchange,Hillary
11,37,Hillary,George McSweeney,Directed,1,89,Exchange,Hillary
37,11,George McSweeney,Hillary,Directed,1,89,Exchange,Hillary
12,249,Seanie Shaper (Sean Shanahan),"""lispers""",Directed,1,91,Exchange,Seanie Shaper (Sean Shanahan)
12,246,Seanie Shaper (Sean Shanahan),Girl from Dublin,Directed,1,91,Exchange,Seanie Shaper (Sean Shanahan)
12,251,Seanie Shaper (Sean Shanahan),"""lesbians""",Directed,1,91,Exchange,Seanie Shaper (Sean Shanahan)
248,12,"""hunchbacks""",Seanie Shaper (Sean Shanahan),Directed,1,91,Exchange,Seanie Shaper (Sean Shanahan)
247,12,Girl from Dublin's cousins,Seanie Shaper (Sean Shanahan),Directed,1,91,Exchange,Seanie Shaper (Sean Shanahan)
12,247,Seanie Shaper (Sean Shanahan),Girl from Dublin's cousins,Directed,1,91,Exchange,Seanie Shaper (Sean Shanahan)
12,248,Seanie Shaper (Sean Shanahan),"""hunchbacks""",Directed,1,91,Exchange,Seanie Shaper (Sean Shanahan)
245,12,"""girls around the estate",Seanie Shaper (Sean Shanahan),Directed,1,91,Exchange,Seanie Shaper (Sean Shanahan)
249,12,"""lispers""",Seanie Shaper (Sean Shanahan),Directed,1,91,Exchange,Seanie Shaper (Sean Shanahan)
250,12,"""smelly wans""",Seanie Shaper (Sean Shanahan),Directed,1,91,Exchange,Seanie Shaper (Sean Shanahan)
12,245,Seanie Shaper (Sean Shanahan),"""girls around the estate",Directed,1,91,Exchange,Seanie Shaper (Sean Shanahan)
251,12,"""lesbians""",Seanie Shaper (Sean Shanahan),Directed,1,91,Exchange,Seanie Shaper (Sean Shanahan)
246,12,Girl from Dublin,Seanie Shaper (Sean Shanahan),Directed,1,91,Exchange,Seanie Shaper (Sean Shanahan)
12,250,Seanie Shaper (Sean Shanahan),"""smelly wans""",Directed,1,91,Exchange,Seanie Shaper (Sean Shanahan)
11,5,Hillary,Réaltín,Directed,1,92,Exchange,Seanie Shaper (Sean Shanahan)
252,12,Girl with hearing aid,Seanie Shaper (Sean Shanahan),Directed,1,92,Exchange,Seanie Shaper (Sean Shanahan)
12,252,Seanie Shaper (Sean Shanahan),Girl with hearing aid,Directed,1,92,Exchange,Seanie Shaper (Sean Shanahan)
12,5,Seanie Shaper (Sean Shanahan),Réaltín,Directed,1,92,Exchange,Seanie Shaper (Sean Shanahan)
5,11,Réaltín,Hillary,Directed,1,92,Exchange,Seanie Shaper (Sean Shanahan)
5,12,Réaltín,Seanie Shaper (Sean Shanahan),Directed,1,92,Exchange,Seanie Shaper (Sean Shanahan)
136,12,Seanie's friends,Seanie Shaper (Sean Shanahan),Directed,1,92,Exchange,Seanie Shaper (Sean Shanahan)
12,136,Seanie Shaper (Sean Shanahan),Seanie's friends,Directed,1,92,Exchange,Seanie Shaper (Sean Shanahan)
2,254,Josie Burke,"""NAMA crowd""",Directed,1,93,Exchange,Seanie Shaper (Sean Shanahan)
12,1,Seanie Shaper (Sean Shanahan),Bobby Mahon,Directed,1,93,Exchange,Seanie Shaper (Sean Shanahan)
1,12,Bobby Mahon,Seanie Shaper (Sean Shanahan),Directed,1,93,Exchange,Seanie Shaper (Sean Shanahan)
12,253,Seanie Shaper (Sean Shanahan),"""right-looking wanker""",Directed,1,93,Exchange,Seanie Shaper (Sean Shanahan)
254,2,"""NAMA crowd""",Josie Burke,Directed,1,93,Exchange,Seanie Shaper (Sean Shanahan)
253,5,"""right-looking wanker""",Réaltín,Directed,1,93,Exchange,Seanie Shaper (Sean Shanahan)
253,12,"""right-looking wanker""",Seanie Shaper (Sean Shanahan),Directed,1,93,Exchange,Seanie Shaper (Sean Shanahan)
5,253,Réaltín,"""right-looking wanker""",Directed,1,93,Exchange,Seanie Shaper (Sean Shanahan)
255,22,Polish subcontractors,Pokey Burke,Directed,1,94,Exchange,Seanie Shaper (Sean Shanahan)
12,39,Seanie Shaper (Sean Shanahan),Tom (Réaltín's father),Directed,1,94,Exchange,Seanie Shaper (Sean Shanahan)
22,255,Pokey Burke,Polish subcontractors,Directed,1,94,Exchange,Seanie Shaper (Sean Shanahan)
39,12,Tom (Réaltín's father),Seanie Shaper (Sean Shanahan),Directed,1,94,Exchange,Seanie Shaper (Sean Shanahan)
12,5,Seanie Shaper (Sean Shanahan),Réaltín,Directed,1,96,Exchange,Seanie Shaper (Sean Shanahan)
