source,target,type,weight,startPage,category
1628,1630,directed,1,118,Exchange
1630,1628,directed,1,118,Exchange
1444,1628,directed,1,118,Exchange
1629,1630,directed,1,118,Exchange
1630,1629,directed,1,118,Exchange
1444,1629,directed,1,118,Exchange
1444,1628,directed,1,119,Exchange
1628,1444,directed,1,119,Exchange
1444,1629,directed,1,119,Exchange
1629,1444,directed,1,119,Exchange
1444,1630,directed,1,119,Exchange
1630,1444,directed,1,119,Exchange
1628,1629,directed,1,119,Exchange
1629,1628,directed,1,119,Exchange
1628,1630,directed,1,119,Exchange
1630,1628,directed,1,119,Exchange
1629,1630,directed,1,119,Exchange
1630,1629,directed,1,119,Exchange
1444,1630,directed,1,120,Exchange
1630,1444,directed,1,120,Exchange
1444,1629,directed,1,120,Exchange
1629,1444,directed,1,120,Exchange
1444,1628,directed,1,120,Exchange
1444,1502,directed,1,120,Exchange
1629,1630,directed,1,120,Exchange
1630,1629,directed,1,120,Exchange
1444,1447,directed,1,121,Exchange
1444,1628,directed,1,121,Exchange
1628,1444,directed,1,121,Exchange
1444,1629,directed,1,121,Exchange
1629,1444,directed,1,121,Exchange
1628,1629,directed,1,121,Exchange
1629,1628,directed,1,121,Exchange
1628,1630,directed,1,121,Exchange
1630,1628,directed,1,121,Exchange
1629,1630,directed,1,121,Exchange
1630,1629,directed,1,121,Exchange
1444,1447,directed,1,122,Exchange
1447,1444,directed,1,122,Exchange
1628,1629,directed,1,122,Exchange
1629,1628,directed,1,122,Exchange
1444,1628,directed,1,122,Exchange
1571,1630,directed,1,122,Exchange
1630,1571,directed,1,122,Exchange
1444,1571,directed,1,122,Exchange
1629,1630,directed,1,122,Exchange
1630,1629,directed,1,122,Exchange
1444,1629,directed,1,122,Exchange
1444,1447,directed,1,123,Exchange
1447,1444,directed,1,123,Exchange
1450,1444,directed,1,123,Exchange
1450,1444,directed,1,124,Exchange
1444,1447,directed,1,124,Exchange
1447,1444,directed,1,124,Exchange
1444,1634,directed,1,125,Exchange
1444,1635,directed,1,125,Exchange
1635,1444,directed,1,125,Exchange
1444,1635,directed,1,126,Exchange
1635,1444,directed,1,126,Exchange
1635,1634,directed,1,126,Exchange
1444,1634,directed,1,126,Exchange
1444,1635,directed,1,127,Exchange
1635,1444,directed,1,127,Exchange
1444,1634,directed,1,127,Exchange
1635,1634,directed,1,127,Exchange
1444,1634,directed,1,128,Exchange
1444,1447,directed,1,128,Exchange
1447,1444,directed,1,128,Exchange
1450,1444,directed,1,128,Exchange
1444,1634,directed,1,129,Exchange
1444,1637,directed,1,129,Exchange
1637,1444,directed,1,129,Exchange
1637,1634,directed,1,130,Exchange
1444,1637,directed,1,130,Exchange
1444,1634,directed,1,130,Exchange
1637,1444,directed,1,130,Exchange
1444,1638,directed,1,130,Exchange
1638,1444,directed,1,130,Exchange
1444,1640,directed,1,130,Exchange
1640,1444,directed,1,130,Exchange
1444,1641,directed,1,130,Exchange
1641,1444,directed,1,130,Exchange
1444,1634,directed,1,131,Exchange
1634,1444,directed,1,131,Exchange
1643,1634,directed,1,131,Exchange
1444,1643,directed,1,131,Exchange
1444,1643,directed,1,132,Exchange
1643,1444,directed,1,132,Exchange
1643,1634,directed,1,132,Exchange
1444,1634,directed,1,132,Exchange
1444,1634,directed,1,133,Exchange
1444,1447,directed,1,133,Exchange
1447,1444,directed,1,133,Exchange
1444,1644,directed,1,133,Exchange
1450,1444,directed,1,133,Exchange
1444,1634,directed,1,134,Exchange
1444,1447,directed,1,134,Exchange
1447,1444,directed,1,134,Exchange
1444,1556,directed,1,135,Exchange
1556,1444,directed,1,135,Exchange
1444,1634,directed,1,135,Exchange
1444,1634,directed,1,136,Exchange
1444,1447,directed,1,136,Exchange
1447,1444,directed,1,136,Exchange
1444,1556,directed,1,136,Exchange
1556,1444,directed,1,136,Exchange
1447,1556,directed,1,136,Exchange
1556,1447,directed,1,136,Exchange
1444,1634,directed,1,137,Exchange
1444,1629,directed,1,137,Exchange
1629,1444,directed,1,137,Exchange
1628,1444,directed,1,138,Exchange
1629,1444,directed,1,138,Exchange
1630,1444,directed,1,138,Exchange
1628,1634,directed,1,138,Exchange
1444,1628,directed,1,138,Exchange
1444,1634,directed,1,138,Exchange
1629,1634,directed,1,138,Exchange
1444,1629,directed,1,138,Exchange
1630,1634,directed,1,138,Exchange
1444,1630,directed,1,138,Exchange
1444,1447,directed,1,138,Exchange
1447,1444,directed,1,138,Exchange
1444,1634,directed,1,139,Exchange
1634,1444,directed,1,139,Exchange
1444,1639,directed,1,139,Exchange
1639,1444,directed,1,139,Exchange
1444,1647,directed,1,139,Exchange
1647,1444,directed,1,139,Exchange
1647,1649,directed,1,139,Exchange
1649,1647,directed,1,139,Exchange
1650,1647,directed,1,139,Exchange
1647,1650,directed,1,139,Exchange
1444,1650,directed,1,139,Exchange
1639,1647,directed,1,140,Exchange
1647,1639,directed,1,140,Exchange
1444,1639,directed,1,140,Exchange
1639,1444,directed,1,140,Exchange
1628,1639,directed,1,140,Exchange
1444,1628,directed,1,140,Exchange
1444,1578,directed,1,141,Exchange
1578,1444,directed,1,141,Exchange
1444,1502,directed,1,141,Exchange
1502,1444,directed,1,141,Exchange
1444,1514,directed,1,141,Exchange
1514,1444,directed,1,141,Exchange
1444,1511,directed,1,141,Exchange
1511,1444,directed,1,141,Exchange
1444,1639,directed,1,141,Exchange
1639,1444,directed,1,141,Exchange
1578,1502,directed,1,141,Exchange
1502,1578,directed,1,141,Exchange
1578,1514,directed,1,141,Exchange
1514,1578,directed,1,141,Exchange
1578,1511,directed,1,141,Exchange
1511,1578,directed,1,141,Exchange
1578,1639,directed,1,141,Exchange
1639,1578,directed,1,141,Exchange
1502,1639,directed,1,141,Exchange
1639,1502,directed,1,141,Exchange
1514,1511,directed,1,141,Exchange
1511,1514,directed,1,141,Exchange
1514,1639,directed,1,141,Exchange
1639,1514,directed,1,141,Exchange
1511,1639,directed,1,141,Exchange
1639,1511,directed,1,141,Exchange
1578,1502,directed,1,142,Exchange
1502,1578,directed,1,142,Exchange
1444,1578,directed,1,142,Exchange
1502,1639,directed,1,142,Exchange
1639,1502,directed,1,142,Exchange
1444,1502,directed,1,142,Exchange
1514,1639,directed,1,142,Exchange
1444,1514,directed,1,142,Exchange
1444,1639,directed,1,142,Exchange
1647,1634,directed,1,142,Exchange
1444,1647,directed,1,142,Exchange
1444,1634,directed,1,142,Exchange
1639,1648,directed,1,142,Exchange
1648,1639,directed,1,142,Exchange
1444,1648,directed,1,142,Exchange
1648,1444,directed,1,142,Exchange
1511,1648,directed,1,142,Exchange
1444,1511,directed,1,142,Exchange
1444,1648,directed,1,143,Exchange
1648,1444,directed,1,143,Exchange
1648,1639,directed,1,143,Exchange
1639,1648,directed,1,143,Exchange
1648,1514,directed,1,143,Exchange
1514,1648,directed,1,143,Exchange
1648,1511,directed,1,143,Exchange
1511,1648,directed,1,143,Exchange
1648,1502,directed,1,143,Exchange
1502,1648,directed,1,143,Exchange
1648,1647,directed,1,143,Exchange
1647,1648,directed,1,143,Exchange
1639,1514,directed,1,143,Exchange
1514,1639,directed,1,143,Exchange
1444,1639,directed,1,143,Exchange
1639,1511,directed,1,143,Exchange
1511,1639,directed,1,143,Exchange
1639,1502,directed,1,143,Exchange
1502,1639,directed,1,143,Exchange
1639,1647,directed,1,143,Exchange
1647,1639,directed,1,143,Exchange
1514,1511,directed,1,143,Exchange
1511,1514,directed,1,143,Exchange
1444,1514,directed,1,143,Exchange
1511,1647,directed,1,143,Exchange
1647,1511,directed,1,143,Exchange
1444,1511,directed,1,143,Exchange
1648,1639,directed,1,144,Exchange
1639,1648,directed,1,144,Exchange
1444,1648,directed,1,144,Exchange
1639,1628,directed,1,144,Exchange
1628,1639,directed,1,144,Exchange
1444,1639,directed,1,144,Exchange
1639,1629,directed,1,144,Exchange
1629,1639,directed,1,144,Exchange
1630,1639,directed,1,144,Exchange
1639,1630,directed,1,144,Exchange
1444,1630,directed,1,144,Exchange
1514,1648,directed,1,144,Exchange
1648,1514,directed,1,144,Exchange
1444,1514,directed,1,144,Exchange
1648,1647,directed,1,144,Exchange
1647,1648,directed,1,144,Exchange
1648,1444,directed,1,144,Exchange
1511,1648,directed,1,144,Exchange
1444,1511,directed,1,144,Exchange
1648,1511,directed,1,145,Exchange
1511,1648,directed,1,145,Exchange
1444,1648,directed,1,145,Exchange
1511,1514,directed,1,145,Exchange
1514,1511,directed,1,145,Exchange
1444,1511,directed,1,145,Exchange
1648,1444,directed,1,145,Exchange
1514,1648,directed,1,145,Exchange
1444,1514,directed,1,145,Exchange
1514,1444,directed,1,145,Exchange
1511,1444,directed,1,145,Exchange
1578,1444,directed,1,145,Exchange
1578,1639,directed,1,145,Exchange
1444,1578,directed,1,145,Exchange
1444,1639,directed,1,145,Exchange
1578,1502,directed,1,145,Exchange
1444,1502,directed,1,145,Exchange
1502,1578,directed,1,146,Exchange
1578,1502,directed,1,146,Exchange
1444,1502,directed,1,146,Exchange
1578,1514,directed,1,146,Exchange
1514,1578,directed,1,146,Exchange
1444,1578,directed,1,146,Exchange
1578,1444,directed,1,146,Exchange
1514,1444,directed,1,146,Exchange
1655,1578,directed,1,146,Exchange
1444,1655,directed,1,146,Exchange
1578,1444,directed,1,147,Exchange
1514,1578,directed,1,147,Exchange
1444,1514,directed,1,147,Exchange
1444,1578,directed,1,147,Exchange
1514,1511,directed,1,147,Exchange
1511,1514,directed,1,147,Exchange
1514,1511,directed,1,148,Exchange
1511,1514,directed,1,148,Exchange
1444,1514,directed,1,148,Exchange
1654,1511,directed,1,148,Exchange
1444,1654,directed,1,148,Exchange
1444,1511,directed,1,148,Exchange
1578,1444,directed,1,148,Exchange
1444,1447,directed,1,148,Exchange
1447,1444,directed,1,148,Exchange
1444,1450,directed,1,148,Exchange
1444,1447,directed,1,149,Exchange
1447,1444,directed,1,149,Exchange
1578,1444,directed,1,149,Exchange
1444,1447,directed,1,150,Exchange
1447,1444,directed,1,150,Exchange
1444,1447,directed,1,151,Exchange
1447,1444,directed,1,151,Exchange
1444,1447,directed,1,152,Exchange
1447,1444,directed,1,152,Exchange
1444,1447,directed,1,153,Exchange
1447,1444,directed,1,153,Exchange
1444,1447,directed,1,154,Exchange
1447,1444,directed,1,154,Exchange
1444,1447,directed,1,155,Exchange
1447,1444,directed,1,155,Exchange
1444,1447,directed,1,156,Exchange
1447,1444,directed,1,156,Exchange
1444,1447,directed,1,157,Exchange
1447,1444,directed,1,157,Exchange
1444,1447,directed,1,158,Exchange
1447,1444,directed,1,158,Exchange
1444,1516,directed,1,158,Exchange
1516,1444,directed,1,158,Exchange
1444,1516,directed,1,159,Exchange
1516,1444,directed,1,159,Exchange
1444,1437,directed,1,159,Exchange
1444,1516,directed,1,160,Exchange
1516,1444,directed,1,160,Exchange
1444,1516,directed,1,161,Exchange
1516,1444,directed,1,161,Exchange
1444,1516,directed,1,162,Exchange
1516,1444,directed,1,162,Exchange
1444,1447,directed,1,162,Exchange
1447,1444,directed,1,162,Exchange
1444,1447,directed,1,163,Exchange
1447,1444,directed,1,163,Exchange
1444,1447,directed,1,164,Exchange
1447,1444,directed,1,164,Exchange
1444,1511,directed,1,164,Exchange
1511,1444,directed,1,164,Exchange
1444,1511,directed,1,165,Exchange
1511,1444,directed,1,165,Exchange
1514,1660,directed,1,165,Exchange
1660,1514,directed,1,165,Exchange
1444,1514,directed,1,165,Exchange
1578,1502,directed,1,165,Exchange
1444,1578,directed,1,165,Exchange
1444,1502,directed,1,165,Exchange
1514,1511,directed,1,166,Exchange
1511,1514,directed,1,166,Exchange
1444,1514,directed,1,166,Exchange
1514,1444,directed,1,166,Exchange
1444,1511,directed,1,166,Exchange
1511,1444,directed,1,166,Exchange
1511,1514,directed,1,167,Exchange
1514,1511,directed,1,167,Exchange
1444,1511,directed,1,167,Exchange
1511,1444,directed,1,167,Exchange
1444,1511,directed,1,168,Exchange
1511,1444,directed,1,168,Exchange
1444,1436,directed,1,170,Exchange
1436,1444,directed,1,170,Exchange
1444,1667,directed,1,171,Exchange
1667,1444,directed,1,171,Exchange
1450,1444,directed,1,175,Exchange
1444,1450,directed,1,175,Exchange
1437,1434,directed,1,175,Exchange
1434,1437,directed,1,175,Exchange
1444,1437,directed,1,175,Exchange
1444,1447,directed,1,175,Exchange
1447,1444,directed,1,175,Exchange
1450,1441,directed,1,175,Exchange
1441,1450,directed,1,175,Exchange
1444,1450,directed,1,176,Exchange
1450,1444,directed,1,176,Exchange
1450,1444,directed,1,177,Exchange
1444,1450,directed,1,177,Exchange
1444,1450,directed,1,178,Exchange
1450,1444,directed,1,178,Exchange
1434,1441,directed,1,180,Exchange
1441,1434,directed,1,180,Exchange
1441,1442,directed,1,180,Exchange
1442,1441,directed,1,180,Exchange
1441,1434,directed,1,181,Exchange
1434,1441,directed,1,181,Exchange
1434,1441,directed,1,182,Exchange
1441,1434,directed,1,182,Exchange
1434,1435,directed,1,183,Exchange
1435,1434,directed,1,183,Exchange
1436,1435,directed,1,183,Exchange
1435,1436,directed,1,183,Exchange
1434,1436,directed,1,183,Exchange
1436,1434,directed,1,183,Exchange
1450,1436,directed,1,184,Exchange
1436,1450,directed,1,184,Exchange
1434,1450,directed,1,184,Exchange
1434,1435,directed,1,184,Exchange
1435,1434,directed,1,184,Exchange
1434,1436,directed,1,185,Exchange
1436,1434,directed,1,185,Exchange
1434,1435,directed,1,185,Exchange
1435,1434,directed,1,185,Exchange
1441,1435,directed,1,185,Exchange
1434,1441,directed,1,185,Exchange
1441,1436,directed,1,185,Exchange
1436,1441,directed,1,185,Exchange
1441,1435,directed,1,186,Exchange
1434,1441,directed,1,186,Exchange
1434,1435,directed,1,186,Exchange
1436,1434,directed,1,186,Exchange
1434,1436,directed,1,186,Exchange
1436,1441,directed,1,186,Exchange
1441,1436,directed,1,186,Exchange
1441,1434,directed,1,186,Exchange
1446,1434,directed,1,186,Exchange
1434,1446,directed,1,186,Exchange
1434,1435,directed,1,187,Exchange
1435,1434,directed,1,187,Exchange
1434,1435,directed,1,188,Exchange
1435,1434,directed,1,188,Exchange
1434,1435,directed,1,189,Exchange
1435,1434,directed,1,189,Exchange
1434,1453,directed,1,189,Exchange
1453,1434,directed,1,189,Exchange
1455,1434,directed,1,189,Exchange
1434,1455,directed,1,189,Exchange
1455,1434,directed,1,190,Exchange
1434,1455,directed,1,190,Exchange
1447,1434,directed,1,190,Exchange
1434,1447,directed,1,190,Exchange
1453,1455,directed,1,190,Exchange
1455,1453,directed,1,190,Exchange
1434,1453,directed,1,190,Exchange
1434,1456,directed,1,191,Exchange
1456,1434,directed,1,191,Exchange
1434,1456,directed,1,192,Exchange
1456,1434,directed,1,192,Exchange
1434,1459,directed,1,193,Exchange
1459,1434,directed,1,193,Exchange
1434,1447,directed,1,193,Exchange
1434,1460,directed,1,193,Exchange
1460,1434,directed,1,193,Exchange
1461,1460,directed,1,193,Exchange
1434,1461,directed,1,193,Exchange
1461,1434,directed,1,193,Exchange
1434,1462,directed,1,193,Exchange
1462,1434,directed,1,193,Exchange
1462,1434,directed,1,194,Exchange
1434,1462,directed,1,194,Exchange
1434,1453,directed,1,194,Exchange
1453,1434,directed,1,194,Exchange
1434,1472,directed,1,195,Exchange
1472,1434,directed,1,195,Exchange
1434,1453,directed,1,195,Exchange
1453,1434,directed,1,195,Exchange
1466,1453,directed,1,195,Exchange
1453,1466,directed,1,195,Exchange
1434,1466,directed,1,195,Exchange
1441,1434,directed,1,196,Exchange
1434,1441,directed,1,196,Exchange
1448,1441,directed,1,197,Exchange
1441,1448,directed,1,197,Exchange
1434,1448,directed,1,197,Exchange
1450,1441,directed,1,198,Exchange
1441,1450,directed,1,198,Exchange
1434,1450,directed,1,198,Exchange
1434,1441,directed,1,198,Exchange
1441,1434,directed,1,198,Exchange
1450,1434,directed,1,198,Exchange
1434,1436,directed,1,198,Exchange
1436,1434,directed,1,198,Exchange
1441,1436,directed,1,198,Exchange
1436,1441,directed,1,198,Exchange
1441,1450,directed,1,199,Exchange
1450,1441,directed,1,199,Exchange
1434,1441,directed,1,199,Exchange
1441,1435,directed,1,199,Exchange
1434,1435,directed,1,199,Exchange
1436,1441,directed,1,199,Exchange
1441,1436,directed,1,199,Exchange
1434,1436,directed,1,199,Exchange
1441,1436,directed,1,200,Exchange
1436,1441,directed,1,200,Exchange
1434,1441,directed,1,200,Exchange
1441,1434,directed,1,200,Exchange
1434,1436,directed,1,200,Exchange
1436,1434,directed,1,200,Exchange
1441,1450,directed,1,200,Exchange
1450,1441,directed,1,200,Exchange
1434,1441,directed,1,201,Exchange
1441,1434,directed,1,201,Exchange
1441,1448,directed,1,201,Exchange
1448,1441,directed,1,201,Exchange
1434,1448,directed,1,201,Exchange
1448,1434,directed,1,201,Exchange
1434,1447,directed,1,202,Exchange
1447,1434,directed,1,202,Exchange
1434,1447,directed,1,203,Exchange
1447,1434,directed,1,203,Exchange
1434,1447,directed,1,204,Exchange
1447,1434,directed,1,204,Exchange
1471,1434,directed,1,204,Exchange
1434,1471,directed,1,204,Exchange
1434,1470,directed,1,204,Exchange
1470,1434,directed,1,204,Exchange
1436,1434,directed,1,205,Exchange
1434,1436,directed,1,205,Exchange
1434,1470,directed,1,205,Exchange
1470,1434,directed,1,205,Exchange
1447,1434,directed,1,205,Exchange
1434,1447,directed,1,205,Exchange
1434,1447,directed,1,206,Exchange
1447,1434,directed,1,206,Exchange
1434,1436,directed,1,207,Exchange
1436,1434,directed,1,207,Exchange
1441,1436,directed,1,207,Exchange
1436,1441,directed,1,207,Exchange
1434,1441,directed,1,207,Exchange
1441,1434,directed,1,207,Exchange
1436,1434,directed,1,208,Exchange
1434,1436,directed,1,208,Exchange
1447,1434,directed,1,208,Exchange
1434,1447,directed,1,208,Exchange
1434,1447,directed,1,209,Exchange
1447,1434,directed,1,209,Exchange
1447,1434,directed,1,210,Exchange
1434,1447,directed,1,210,Exchange
1434,1453,directed,1,210,Exchange
1453,1434,directed,1,210,Exchange
1434,1447,directed,1,211,Exchange
1435,1455,directed,1,211,Exchange
1455,1435,directed,1,211,Exchange
1434,1435,directed,1,211,Exchange
1435,1434,directed,1,212,Exchange
1434,1435,directed,1,212,Exchange
1434,1435,directed,1,213,Exchange
1435,1434,directed,1,213,Exchange
1447,1435,directed,1,213,Exchange
1435,1447,directed,1,213,Exchange
1434,1447,directed,1,213,Exchange
1434,1435,directed,1,214,Exchange
1435,1434,directed,1,214,Exchange
1435,1447,directed,1,214,Exchange
1447,1435,directed,1,214,Exchange
1434,1435,directed,1,215,Exchange
1435,1434,directed,1,215,Exchange
1434,1453,directed,1,215,Exchange
1453,1434,directed,1,215,Exchange
1434,1453,directed,1,216,Exchange
1453,1434,directed,1,216,Exchange
1434,1474,directed,1,216,Exchange
1474,1434,directed,1,216,Exchange
1434,1441,directed,1,216,Exchange
1441,1434,directed,1,216,Exchange
1434,1776,directed,1,216,Exchange
1776,1434,directed,1,216,Exchange
1434,1441,directed,1,217,Exchange
1441,1434,directed,1,217,Exchange
1434,1453,directed,1,217,Exchange
1453,1434,directed,1,217,Exchange
1434,1460,directed,1,217,Exchange
1460,1434,directed,1,217,Exchange
1434,1459,directed,1,217,Exchange
1459,1434,directed,1,217,Exchange
1434,1460,directed,1,218,Exchange
1460,1434,directed,1,218,Exchange
1434,1475,directed,1,218,Exchange
1475,1434,directed,1,218,Exchange
1475,1460,directed,1,218,Exchange
1460,1475,directed,1,218,Exchange
1476,1434,directed,1,218,Exchange
1434,1476,directed,1,218,Exchange
1436,1434,directed,1,218,Exchange
1434,1436,directed,1,218,Exchange
1441,1434,directed,1,218,Exchange
1434,1441,directed,1,218,Exchange
1434,1441,directed,1,219,Exchange
1441,1434,directed,1,219,Exchange
1441,1434,directed,1,220,Exchange
1434,1441,directed,1,220,Exchange
1441,1450,directed,1,220,Exchange
1450,1441,directed,1,220,Exchange
1434,1441,directed,1,221,Exchange
1441,1434,directed,1,221,Exchange
1441,1436,directed,1,221,Exchange
1436,1441,directed,1,221,Exchange
1434,1436,directed,1,221,Exchange
1436,1434,directed,1,221,Exchange
1434,1441,directed,1,222,Exchange
1441,1434,directed,1,222,Exchange
1441,1436,directed,1,222,Exchange
1436,1441,directed,1,222,Exchange
1448,1434,directed,1,223,Exchange
1434,1448,directed,1,223,Exchange
1434,1441,directed,1,223,Exchange
1441,1434,directed,1,223,Exchange
1448,1441,directed,1,223,Exchange
1441,1448,directed,1,223,Exchange
1434,1448,directed,1,224,Exchange
1448,1434,directed,1,224,Exchange
1441,1434,directed,1,224,Exchange
1434,1441,directed,1,224,Exchange
1448,1441,directed,1,224,Exchange
1441,1448,directed,1,224,Exchange
1434,1441,directed,1,225,Exchange
1441,1434,directed,1,225,Exchange
1434,1441,directed,1,226,Exchange
1441,1434,directed,1,226,Exchange
1459,1434,directed,1,226,Exchange
1434,1459,directed,1,226,Exchange
1453,1434,directed,1,227,Exchange
1434,1453,directed,1,227,Exchange
1453,1434,directed,1,228,Exchange
1434,1453,directed,1,228,Exchange
1453,1434,directed,1,229,Exchange
1434,1453,directed,1,229,Exchange
1434,1455,directed,1,230,Exchange
1455,1434,directed,1,230,Exchange
1434,1455,directed,1,231,Exchange
1455,1434,directed,1,231,Exchange
1434,1441,directed,1,233,Exchange
1441,1434,directed,1,233,Exchange
1462,1434,directed,1,233,Exchange
1434,1462,directed,1,233,Exchange
1480,1434,directed,1,234,Exchange
1434,1480,directed,1,234,Exchange
1434,1453,directed,1,235,Exchange
1453,1434,directed,1,235,Exchange
1434,1441,directed,1,236,Exchange
1441,1434,directed,1,236,Exchange
1434,1441,directed,1,237,Exchange
1441,1434,directed,1,237,Exchange
1434,1441,directed,1,238,Exchange
1441,1434,directed,1,238,Exchange
1434,1481,directed,1,239,Exchange
1481,1434,directed,1,239,Exchange
1436,1434,directed,1,243,Exchange
1434,1436,directed,1,243,Exchange
1434,1459,directed,1,243,Exchange
1459,1434,directed,1,243,Exchange
1434,1459,directed,1,244,Exchange
1459,1434,directed,1,244,Exchange
1434,1459,directed,1,245,Exchange
1459,1434,directed,1,245,Exchange
1434,1453,directed,1,245,Exchange
1453,1434,directed,1,245,Exchange
1434,1453,directed,1,246,Exchange
1453,1434,directed,1,246,Exchange
1434,1441,directed,1,246,Exchange
1441,1434,directed,1,246,Exchange
1434,1441,directed,1,247,Exchange
1441,1434,directed,1,247,Exchange
1434,1453,directed,1,248,Exchange
1453,1434,directed,1,248,Exchange
1434,1453,directed,1,249,Exchange
1453,1434,directed,1,249,Exchange
1434,1455,directed,1,249,Exchange
1455,1434,directed,1,249,Exchange
1455,1434,directed,1,250,Exchange
1434,1455,directed,1,250,Exchange
1434,1453,directed,1,250,Exchange
1453,1434,directed,1,250,Exchange
1484,1434,directed,1,252,Exchange
1434,1484,directed,1,252,Exchange
1434,1436,directed,1,253,Exchange
1436,1434,directed,1,253,Exchange
1434,1446,directed,1,253,Exchange
1446,1434,directed,1,253,Exchange
1436,1446,directed,1,254,Exchange
1446,1436,directed,1,254,Exchange
1434,1436,directed,1,254,Exchange
1436,1434,directed,1,254,Exchange
1446,1434,directed,1,254,Exchange
1434,1446,directed,1,254,Exchange
1446,1434,directed,1,255,Exchange
1434,1446,directed,1,255,Exchange
1436,1434,directed,1,255,Exchange
1434,1436,directed,1,255,Exchange
1446,1434,directed,1,256,Exchange
1434,1446,directed,1,256,Exchange
1434,1436,directed,1,256,Exchange
1436,1434,directed,1,256,Exchange
1434,1436,directed,1,257,Exchange
1436,1434,directed,1,257,Exchange
1436,1441,directed,1,257,Exchange
1441,1436,directed,1,257,Exchange
1436,1435,directed,1,257,Exchange
1434,1435,directed,1,257,Exchange
1441,1435,directed,1,257,Exchange
1435,1441,directed,1,257,Exchange
1434,1441,directed,1,257,Exchange
1441,1434,directed,1,257,Exchange
1435,1434,directed,1,258,Exchange
1434,1435,directed,1,258,Exchange
1434,1441,directed,1,258,Exchange
1441,1434,directed,1,258,Exchange
1434,1441,directed,1,259,Exchange
1441,1434,directed,1,259,Exchange
1435,1434,directed,1,259,Exchange
1434,1435,directed,1,259,Exchange
1435,1441,directed,1,259,Exchange
1441,1435,directed,1,259,Exchange
1441,1435,directed,1,260,Exchange
1435,1441,directed,1,260,Exchange
1434,1441,directed,1,260,Exchange
1441,1434,directed,1,260,Exchange
1441,1434,directed,1,261,Exchange
1434,1441,directed,1,261,Exchange
1441,1450,directed,1,261,Exchange
1450,1441,directed,1,261,Exchange
1434,1441,directed,1,262,Exchange
1441,1434,directed,1,262,Exchange
1441,1450,directed,1,262,Exchange
1450,1441,directed,1,262,Exchange
1447,1441,directed,1,262,Exchange
1441,1447,directed,1,262,Exchange
1434,1447,directed,1,262,Exchange
1434,1441,directed,1,263,Exchange
1441,1434,directed,1,263,Exchange
1441,1435,directed,1,263,Exchange
1435,1441,directed,1,263,Exchange
1436,1441,directed,1,267,Exchange
1441,1436,directed,1,267,Exchange
1436,1441,directed,1,268,Exchange
1441,1436,directed,1,268,Exchange
1436,1446,directed,1,268,Exchange
1446,1436,directed,1,268,Exchange
1436,1446,directed,1,269,Exchange
1446,1436,directed,1,269,Exchange
1436,1446,directed,1,270,Exchange
1446,1436,directed,1,270,Exchange
1441,1436,directed,1,270,Exchange
1436,1441,directed,1,270,Exchange
1436,1441,directed,1,271,Exchange
1441,1436,directed,1,271,Exchange
1436,1441,directed,1,272,Exchange
1441,1436,directed,1,272,Exchange
1436,1446,directed,1,272,Exchange
1446,1436,directed,1,272,Exchange
1436,1446,directed,1,273,Exchange
1446,1436,directed,1,273,Exchange
1446,1436,directed,1,274,Exchange
1436,1446,directed,1,274,Exchange
1436,1446,directed,1,275,Exchange
1446,1436,directed,1,275,Exchange
1436,1441,directed,1,275,Exchange
1441,1436,directed,1,275,Exchange
1441,1446,directed,1,275,Exchange
1446,1441,directed,1,275,Exchange
1446,1434,directed,1,275,Exchange
1434,1446,directed,1,275,Exchange
1436,1446,directed,1,276,Exchange
1446,1436,directed,1,276,Exchange
1436,1443,directed,1,276,Exchange
1443,1436,directed,1,276,Exchange
1446,1443,directed,1,276,Exchange
1443,1446,directed,1,276,Exchange
1434,1441,directed,1,277,Exchange
1441,1434,directed,1,277,Exchange
1436,1434,directed,1,277,Exchange
1434,1436,directed,1,277,Exchange
1436,1434,directed,1,278,Exchange
1434,1436,directed,1,278,Exchange
1436,1441,directed,1,278,Exchange
1441,1436,directed,1,278,Exchange
1434,1441,directed,1,278,Exchange
1441,1434,directed,1,278,Exchange
1434,1441,directed,1,279,Exchange
1441,1434,directed,1,279,Exchange
1436,1435,directed,1,279,Exchange
1441,1434,directed,1,280,Exchange
1434,1441,directed,1,280,Exchange
1436,1435,directed,1,280,Exchange
1436,1434,directed,1,280,Exchange
1434,1436,directed,1,280,Exchange
1436,1441,directed,1,280,Exchange
1441,1436,directed,1,280,Exchange
1436,1434,directed,1,281,Exchange
1434,1436,directed,1,281,Exchange
1441,1436,directed,1,281,Exchange
1436,1441,directed,1,281,Exchange
1441,1434,directed,1,281,Exchange
1434,1441,directed,1,281,Exchange
1434,1441,directed,1,282,Exchange
1441,1434,directed,1,282,Exchange
1441,1436,directed,1,282,Exchange
1436,1441,directed,1,282,Exchange
1436,1435,directed,1,282,Exchange
1436,1441,directed,1,283,Exchange
1441,1436,directed,1,283,Exchange
1441,1434,directed,1,283,Exchange
1434,1441,directed,1,283,Exchange
1441,1434,directed,1,284,Exchange
1434,1441,directed,1,284,Exchange
1436,1434,directed,1,284,Exchange
1434,1436,directed,1,284,Exchange
1434,1507,directed,1,284,Exchange
1507,1434,directed,1,284,Exchange
1446,1436,directed,1,284,Exchange
1436,1446,directed,1,284,Exchange
1436,1446,directed,1,285,Exchange
1446,1436,directed,1,285,Exchange
1446,1443,directed,1,285,Exchange
