source,target,type,weight,startPage,category
1132,1157,directed,1,23,Relationship
1132,1157,directed,1,24,Relationship
1132,1135,directed,1,24,Relationship
1135,1132,directed,1,24,Relationship
1173,1174,directed,1,23,Relationship
1174,1173,directed,1,23,Relationship
1132,1173,directed,1,23,Relationship
1132,1170,directed,1,25,Relationship
1170,1132,directed,1,25,Relationship
1132,1166,directed,1,25,Relationship
1166,1132,directed,1,25,Relationship
1166,1157,directed,1,25,Relationship
1132,1157,directed,1,26,Relationship
1157,1132,directed,1,26,Relationship
1132,1157,directed,1,34,Relationship
1157,1132,directed,1,34,Relationship
1132,1152,directed,1,34,Relationship
1152,1132,directed,1,34,Relationship
1132,1151,directed,1,57,Relationship
1151,1132,directed,1,57,Relationship
1132,1696,directed,1,57,Relationship
1132,1151,directed,1,58,Relationship
1151,1132,directed,1,58,Relationship
1132,1151,directed,1,62,Relationship
1151,1132,directed,1,62,Relationship
1132,1151,directed,1,63,Relationship
1151,1132,directed,1,63,Relationship
1132,1138,directed,1,64,Relationship
1138,1132,directed,1,64,Relationship
1132,1691,directed,1,62,Relationship
1151,1691,directed,1,62,Relationship
1132,1691,directed,1,63,Relationship
1151,1691,directed,1,63,Relationship
1151,1691,directed,1,64,Relationship
1132,1151,directed,1,64,Relationship
1132,1691,directed,1,64,Relationship
1249,1691,directed,1,73,Relationship
1132,1249,directed,1,73,Relationship
1132,1691,directed,1,73,Relationship
1132,1157,directed,1,75,Relationship
1141,1165,directed,1,75,Relationship
1165,1141,directed,1,75,Relationship
1132,1165,directed,1,75,Relationship
1165,1132,directed,1,75,Relationship
1132,1231,directed,1,76,Relationship
1135,1231,directed,1,76,Relationship
1132,1230,directed,1,76,Relationship
1132,1227,directed,1,76,Relationship
1132,1227,directed,1,77,Relationship
1132,1157,directed,1,77,Relationship
1232,1157,directed,1,78,Relationship
1157,1232,directed,1,78,Relationship
1132,1232,directed,1,78,Relationship
1233,1157,directed,1,78,Relationship
1157,1233,directed,1,78,Relationship
1132,1233,directed,1,78,Relationship
1151,1157,directed,1,78,Relationship
1157,1151,directed,1,78,Relationship
1132,1151,directed,1,78,Relationship
1132,1157,directed,1,78,Relationship
1157,1132,directed,1,78,Relationship
1151,1132,directed,1,78,Relationship
1157,1174,directed,1,79,Relationship
1174,1157,directed,1,79,Relationship
1132,1157,directed,1,79,Relationship
1157,1159,directed,1,79,Relationship
1159,1157,directed,1,79,Relationship
1132,1236,directed,1,79,Relationship
1132,1231,directed,1,79,Relationship
1235,1231,directed,1,79,Relationship
1132,1153,directed,1,80,Relationship
1153,1132,directed,1,80,Relationship
1132,1151,directed,1,80,Relationship
1151,1132,directed,1,80,Relationship
1132,1691,directed,1,80,Relationship
1157,1132,directed,1,80,Relationship
1132,1157,directed,1,80,Relationship
1132,1157,directed,1,81,Relationship
1157,1132,directed,1,81,Relationship
1132,1701,directed,1,81,Relationship
1143,1701,directed,1,81,Relationship
1701,1143,directed,1,81,Relationship
1132,1143,directed,1,82,Relationship
1143,1132,directed,1,82,Relationship
1132,1157,directed,1,82,Relationship
1157,1132,directed,1,82,Relationship
1702,1132,directed,1,82,Relationship
1132,1702,directed,1,82,Relationship
1132,1152,directed,1,82,Relationship
1152,1132,directed,1,82,Relationship
1132,1155,directed,1,82,Relationship
1155,1132,directed,1,82,Relationship
1155,1152,directed,1,82,Relationship
1152,1155,directed,1,82,Relationship
1155,1148,directed,1,83,Relationship
1148,1155,directed,1,83,Relationship
1132,1696,directed,1,83,Relationship
1132,1157,directed,1,83,Relationship
1157,1132,directed,1,83,Relationship
1132,1155,directed,1,84,Relationship
1155,1132,directed,1,84,Relationship
1132,1239,directed,1,84,Relationship
1239,1132,directed,1,84,Relationship
1132,1240,directed,1,84,Relationship
1240,1132,directed,1,84,Relationship
1155,1239,directed,1,84,Relationship
1239,1155,directed,1,84,Relationship
1155,1240,directed,1,84,Relationship
1240,1155,directed,1,84,Relationship
1240,1239,directed,1,84,Relationship
1239,1240,directed,1,84,Relationship
1132,1703,directed,1,84,Relationship
1703,1132,directed,1,84,Relationship
1239,1703,directed,1,84,Relationship
1703,1239,directed,1,84,Relationship
1240,1703,directed,1,84,Relationship
1703,1240,directed,1,84,Relationship
1155,1703,directed,1,84,Relationship
1703,1155,directed,1,84,Relationship
1132,1135,directed,1,84,Relationship
1135,1132,directed,1,84,Relationship
1132,1242,directed,1,84,Relationship
1132,1243,directed,1,85,Relationship
1132,1142,directed,1,85,Relationship
1132,1159,directed,1,85,Relationship
1159,1157,directed,1,85,Relationship
1157,1159,directed,1,85,Relationship
1243,1157,directed,1,84,Relationship
1157,1243,directed,1,84,Relationship
1243,1157,directed,1,85,Relationship
1157,1243,directed,1,85,Relationship
1244,1157,directed,1,85,Relationship
1157,1244,directed,1,85,Relationship
1132,1158,directed,1,85,Relationship
1159,1158,directed,1,85,Relationship
1158,1159,directed,1,85,Relationship
1151,1158,directed,1,85,Relationship
1158,1151,directed,1,85,Relationship
1132,1151,directed,1,85,Relationship
1151,1132,directed,1,85,Relationship
1151,1157,directed,1,85,Relationship
1157,1151,directed,1,85,Relationship
1132,1246,directed,1,85,Relationship
1246,1132,directed,1,85,Relationship
1132,1247,directed,1,86,Relationship
1151,1158,directed,1,86,Relationship
1158,1151,directed,1,86,Relationship
1132,1158,directed,1,86,Relationship
1132,1157,directed,1,86,Relationship
1157,1132,directed,1,86,Relationship
1243,1157,directed,1,86,Relationship
1157,1243,directed,1,86,Relationship
1132,1157,directed,1,87,Relationship
1157,1132,directed,1,87,Relationship
1159,1157,directed,1,87,Relationship
1157,1159,directed,1,87,Relationship
1159,1248,directed,1,88,Relationship
1248,1159,directed,1,88,Relationship
1132,1248,directed,1,88,Relationship
1159,1157,directed,1,88,Relationship
1157,1159,directed,1,88,Relationship
1132,1157,directed,1,88,Relationship
1157,1132,directed,1,88,Relationship
1248,1157,directed,1,88,Relationship
1157,1248,directed,1,88,Relationship
1159,1151,directed,1,88,Relationship
1151,1159,directed,1,88,Relationship
1157,1151,directed,1,88,Relationship
1151,1157,directed,1,88,Relationship
1132,1151,directed,1,88,Relationship
1151,1132,directed,1,88,Relationship
1243,1151,directed,1,88,Relationship
1132,1151,directed,1,89,Relationship
1151,1132,directed,1,89,Relationship
1159,1151,directed,1,89,Relationship
1151,1159,directed,1,89,Relationship
1243,1132,directed,1,89,Relationship
1132,1250,directed,1,89,Relationship
1250,1132,directed,1,89,Relationship
1151,1156,directed,1,89,Relationship
1156,1151,directed,1,89,Relationship
1159,1156,directed,1,89,Relationship
1132,1156,directed,1,89,Relationship
1156,1132,directed,1,89,Relationship
1157,1132,directed,1,89,Relationship
1132,1157,directed,1,89,Relationship
1132,1252,directed,1,89,Relationship
1159,1252,directed,1,89,Relationship
1252,1159,directed,1,89,Relationship
1132,1135,directed,1,90,Relationship
1135,1132,directed,1,90,Relationship
1159,1151,directed,1,90,Relationship
1151,1159,directed,1,90,Relationship
1159,1157,directed,1,90,Relationship
1157,1159,directed,1,90,Relationship
1132,1157,directed,1,90,Relationship
1157,1132,directed,1,90,Relationship
1151,1157,directed,1,90,Relationship
1157,1151,directed,1,90,Relationship
1151,1319,directed,1,90,Relationship
1319,1151,directed,1,90,Relationship
1151,1156,directed,1,90,Relationship
1156,1151,directed,1,90,Relationship
1159,1319,directed,1,90,Relationship
1132,1319,directed,1,90,Relationship
1159,1318,directed,1,90,Relationship
1132,1318,directed,1,90,Relationship
1159,1156,directed,1,90,Relationship
1132,1156,directed,1,90,Relationship
1156,1132,directed,1,90,Relationship
1319,1132,directed,1,90,Relationship
1318,1132,directed,1,90,Relationship
1151,1254,directed,1,91,Relationship
1254,1151,directed,1,91,Relationship
1132,1254,directed,1,91,Relationship
1254,1132,directed,1,91,Relationship
1132,1150,directed,1,91,Relationship
1151,1150,directed,1,91,Relationship
1132,1253,directed,1,89,Relationship
1151,1132,directed,1,107,Relationship
1132,1151,directed,1,107,Relationship
1151,1691,directed,1,107,Relationship
1132,1691,directed,1,107,Relationship
1132,1151,directed,1,111,Relationship
1151,1132,directed,1,111,Relationship
1132,1691,directed,1,111,Relationship
1151,1691,directed,1,111,Relationship
1132,1287,directed,1,112,Relationship
1287,1132,directed,1,112,Relationship
1132,1174,directed,1,115,Relationship
1291,1180,directed,1,115,Relationship
1180,1291,directed,1,115,Relationship
1132,1291,directed,1,115,Relationship
1294,1297,directed,1,117,Relationship
1297,1294,directed,1,117,Relationship
1132,1294,directed,1,117,Relationship
1132,1300,directed,1,120,Relationship
1132,1301,directed,1,120,Relationship
1132,1302,directed,1,120,Relationship
1132,1303,directed,1,120,Relationship
1132,1304,directed,1,120,Relationship
1135,1720,directed,1,120,Relationship
1132,1132,directed,1,121,Relationship
1135,1306,directed,1,121,Relationship
1132,1306,directed,1,121,Relationship
1132,1307,directed,1,121,Relationship
1135,1307,directed,1,121,Relationship
1132,1151,directed,1,122,Relationship
1132,1157,directed,1,122,Relationship
1157,1132,directed,1,122,Relationship
1132,1135,directed,1,123,Relationship
1135,1132,directed,1,123,Relationship
1132,1132,directed,1,123,Relationship
1132,1327,directed,1,123,Relationship
1310,1327,directed,1,123,Relationship
1132,1326,directed,1,123,Relationship
1310,1326,directed,1,123,Relationship
1132,1155,directed,1,124,Relationship
1155,1132,directed,1,124,Relationship
1155,1311,directed,1,124,Relationship
1311,1155,directed,1,124,Relationship
1132,1164,directed,1,124,Relationship
1164,1132,directed,1,124,Relationship
1132,1312,directed,1,124,Relationship
1312,1132,directed,1,124,Relationship
1311,1164,directed,1,124,Relationship
1164,1311,directed,1,124,Relationship
1132,1311,directed,1,124,Relationship
1311,1312,directed,1,124,Relationship
1312,1311,directed,1,124,Relationship
1132,1313,directed,1,124,Relationship
1311,1313,directed,1,124,Relationship
1132,1724,directed,1,124,Relationship
1724,1311,directed,1,124,Relationship
1132,1153,directed,1,124,Relationship
1153,1132,directed,1,124,Relationship
1153,1311,directed,1,124,Relationship
1311,1153,directed,1,124,Relationship
1132,1155,directed,1,125,Relationship
1155,1132,directed,1,125,Relationship
1155,1311,directed,1,125,Relationship
1311,1155,directed,1,125,Relationship
1132,1311,directed,1,125,Relationship
1311,1132,directed,1,125,Relationship
1132,1174,directed,1,125,Relationship
1132,1152,directed,1,125,Relationship
1152,1132,directed,1,125,Relationship
1132,1314,directed,1,126,Relationship
1315,1725,directed,1,126,Relationship
1132,1315,directed,1,126,Relationship
1132,1725,directed,1,126,Relationship
1132,1155,directed,1,127,Relationship
1155,1132,directed,1,127,Relationship
1132,1151,directed,1,127,Relationship
1151,1132,directed,1,127,Relationship
1132,1316,directed,1,127,Relationship
1132,1317,directed,1,127,Relationship
1317,1132,directed,1,127,Relationship
1316,1317,directed,1,127,Relationship
1317,1316,directed,1,127,Relationship
1132,1314,directed,1,127,Relationship
1132,1152,directed,1,127,Relationship
1152,1132,directed,1,127,Relationship
1132,1152,directed,1,128,Relationship
1152,1132,directed,1,128,Relationship
1132,1314,directed,1,128,Relationship
1314,1132,directed,1,128,Relationship
1152,1314,directed,1,128,Relationship
1132,1318,directed,1,128,Relationship
1151,1318,directed,1,128,Relationship
1318,1151,directed,1,128,Relationship
1151,1156,directed,1,128,Relationship
1156,1151,directed,1,128,Relationship
1156,1318,directed,1,128,Relationship
1318,1156,directed,1,128,Relationship
1132,1156,directed,1,128,Relationship
1132,1321,directed,1,128,Relationship
1151,1321,directed,1,128,Relationship
1321,1151,directed,1,128,Relationship
1156,1321,directed,1,128,Relationship
1321,1156,directed,1,128,Relationship
1132,1317,directed,1,128,Relationship
1132,1726,directed,1,129,Relationship
1132,1326,directed,1,129,Relationship
1132,1322,directed,1,129,Relationship
1322,1132,directed,1,129,Relationship
1132,1324,directed,1,130,Relationship
1132,1323,directed,1,130,Relationship
1132,1325,directed,1,130,Relationship
1132,1328,directed,1,130,Relationship
1322,1328,directed,1,130,Relationship
1328,1322,directed,1,130,Relationship
1132,1329,directed,1,130,Relationship
1132,1329,directed,1,131,Relationship
1132,1330,directed,1,131,Relationship
1132,1151,directed,1,131,Relationship
1132,1321,directed,1,131,Relationship
1151,1321,directed,1,131,Relationship
1321,1151,directed,1,131,Relationship
1132,1329,directed,1,132,Relationship
1135,1151,directed,1,132,Relationship
1132,1151,directed,1,132,Relationship
1132,1151,directed,1,133,Relationship
1151,1132,directed,1,133,Relationship
1135,1151,directed,1,133,Relationship
1132,1157,directed,1,161,Relationship
1157,1132,directed,1,161,Relationship
1132,1368,directed,1,161,Relationship
1132,1157,directed,1,162,Relationship
1132,1268,directed,1,162,Relationship
1132,1370,directed,1,162,Relationship
1132,1371,directed,1,162,Relationship
1132,1158,directed,1,162,Relationship
1372,1151,directed,1,162,Relationship
1372,1157,directed,1,162,Relationship
1372,1158,directed,1,162,Relationship
1132,1157,directed,1,163,Relationship
1157,1132,directed,1,163,Relationship
1132,1158,directed,1,163,Relationship
1132,1157,directed,1,164,Relationship
1157,1132,directed,1,164,Relationship
1132,1151,directed,1,164,Relationship
1157,1151,directed,1,164,Relationship
1151,1157,directed,1,164,Relationship
1132,1155,directed,1,164,Relationship
1155,1132,directed,1,164,Relationship
1132,1374,directed,1,164,Relationship
1374,1132,directed,1,164,Relationship
1155,1374,directed,1,164,Relationship
1374,1155,directed,1,164,Relationship
1132,1157,directed,1,165,Relationship
1157,1132,directed,1,165,Relationship
1132,1375,directed,1,165,Relationship
1132,1155,directed,1,165,Relationship
1155,1132,directed,1,165,Relationship
1155,1157,directed,1,165,Relationship
1132,1157,directed,1,166,Relationship
1157,1132,directed,1,166,Relationship
1132,1248,directed,1,166,Relationship
1132,1294,directed,1,166,Relationship
1132,1296,directed,1,166,Relationship
1132,1378,directed,1,166,Relationship
1378,1132,directed,1,166,Relationship
1132,1378,directed,1,167,Relationship
1378,1132,directed,1,167,Relationship
1132,1380,directed,1,167,Relationship
1132,1379,directed,1,167,Relationship
1378,1380,directed,1,167,Relationship
1380,1378,directed,1,167,Relationship
1378,1379,directed,1,167,Relationship
1379,1378,directed,1,167,Relationship
1380,1379,directed,1,167,Relationship
1379,1380,directed,1,167,Relationship
1132,1157,directed,1,167,Relationship
1132,1151,directed,1,167,Relationship
1157,1151,directed,1,167,Relationship
1151,1157,directed,1,167,Relationship
1132,1157,directed,1,168,Relationship
1132,1152,directed,1,168,Relationship
1152,1132,directed,1,168,Relationship
1155,1174,directed,1,168,Relationship
1132,1155,directed,1,168,Relationship
1132,1174,directed,1,168,Relationship
1132,1382,directed,1,168,Relationship
1132,1383,directed,1,168,Relationship
1132,1374,directed,1,168,Relationship
1132,1336,directed,1,168,Relationship
1132,1153,directed,1,168,Relationship
1132,1151,directed,1,168,Relationship
1132,1157,directed,1,169,Relationship
1132,1132,directed,1,190,Relationship
1132,1140,directed,1,190,Relationship
1132,1157,directed,1,209,Relationship
1420,1157,directed,1,210,Relationship
1132,1157,directed,1,210,Relationship
1132,1132,directed,1,210,Relationship
1132,1157,directed,1,211,Relationship
1157,1132,directed,1,211,Relationship
1132,1157,directed,1,212,Relationship
1132,1135,directed,1,212,Relationship
1132,1423,directed,1,222,Relationship
1132,1151,directed,1,226,Relationship
1132,1743,directed,1,228,Relationship
1132,1142,directed,1,232,Relationship
1132,1427,directed,1,238,Relationship
1426,1428,directed,1,238,Relationship
1132,1428,directed,1,238,Relationship
1132,1428,directed,1,240,Relationship
1132,1426,directed,1,240,Relationship
1428,1426,directed,1,240,Relationship
1132,1151,directed,1,248,Relationship
1138,1151,directed,1,248,Relationship
1132,1151,directed,1,249,Relationship
1138,1135,directed,1,249,Relationship
1132,1138,directed,1,249,Relationship
1132,1135,directed,1,249,Relationship
1132,1157,directed,1,250,Relationship
1140,1132,directed,1,255,Relationship
1140,1151,directed,1,255,Relationship
1132,1140,directed,1,255,Relationship
1132,1151,directed,1,255,Relationship
1151,1726,directed,1,129,Relationship
1132,1151,directed,1,129,Relationship
1132,1746,directed,1,238,Relationship
1428,1746,directed,1,238,Relationship
1746,1428,directed,1,238,Relationship
1426,1746,directed,1,238,Relationship
1132,1746,directed,1,240,Relationship
1428,1746,directed,1,240,Relationship
1132,1152,directed,1,63,Relationship
1152,1132,directed,1,63,Relationship
1132,1691,directed,1,118,Relationship
1132,1691,directed,1,120,Relationship
1132,1691,directed,1,121,Relationship
1132,1691,directed,1,122,Relationship
1132,1691,directed,1,123,Relationship
1132,1691,directed,1,132,Relationship
1135,1691,directed,1,132,Relationship
1132,1691,directed,1,133,Relationship
1135,1691,directed,1,133,Relationship
1132,1691,directed,1,161,Relationship
1132,1691,directed,1,167,Relationship
1132,1691,directed,1,168,Relationship
1132,1691,directed,1,169,Relationship
1132,1691,directed,1,244,Relationship
1132,1691,directed,1,248,Relationship
1132,1168,directed,1,22,Relationship
1155,1376,directed,1,165,Relationship
1376,1155,directed,1,165,Relationship
2502,1376,directed,1,165,Relationship
1376,2502,directed,1,165,Relationship
1132,2502,directed,1,165,Relationship
2502,1155,directed,1,165,Relationship
1155,2502,directed,1,165,Relationship
2502,1132,directed,1,165,Relationship
1132,1376,directed,1,165,Relationship
1376,1132,directed,1,165,Relationship
1138,1177,directed,1,35,Relationship
1177,1138,directed,1,35,Relationship
1138,1182,directed,1,35,Relationship
1182,1138,directed,1,35,Relationship
1177,1182,directed,1,35,Relationship
1182,1177,directed,1,35,Relationship
1691,1138,directed,1,35,Relationship
1691,1177,directed,1,35,Relationship
1138,1691,directed,1,35,Relationship
1182,1691,directed,1,35,Relationship
1138,1139,directed,1,35,Relationship
1139,1138,directed,1,35,Relationship
1177,1139,directed,1,35,Relationship
1139,1177,directed,1,35,Relationship
1139,1178,directed,1,35,Relationship
1138,1178,directed,1,35,Relationship
1177,1178,directed,1,35,Relationship
1139,1179,directed,1,35,Relationship
1138,1179,directed,1,35,Relationship
1177,1179,directed,1,35,Relationship
1139,1180,directed,1,35,Relationship
1138,1180,directed,1,35,Relationship
1177,1180,directed,1,35,Relationship
1139,1181,directed,1,35,Relationship
1138,1181,directed,1,35,Relationship
1177,1181,directed,1,35,Relationship
1181,1177,directed,1,35,Relationship
1690,1181,directed,1,35,Relationship
1181,1690,directed,1,35,Relationship
1138,1690,directed,1,35,Relationship
1138,1182,directed,1,36,Relationship
1182,1138,directed,1,36,Relationship
1139,1182,directed,1,36,Relationship
1182,1139,directed,1,36,Relationship
1139,1183,directed,1,36,Relationship
1138,1183,directed,1,36,Relationship
1694,1139,directed,1,37,Relationship
1139,1694,directed,1,37,Relationship
1138,1694,directed,1,37,Relationship
1138,1182,directed,1,37,Relationship
1182,1138,directed,1,37,Relationship
1177,1182,directed,1,37,Relationship
1182,1177,directed,1,37,Relationship
1138,1177,directed,1,37,Relationship
1177,1138,directed,1,37,Relationship
1177,1138,directed,1,38,Relationship
1177,1182,directed,1,38,Relationship
1138,1139,directed,1,38,Relationship
1139,1138,directed,1,38,Relationship
1139,1177,directed,1,38,Relationship
1177,1139,directed,1,38,Relationship
1177,1184,directed,1,38,Relationship
1184,1177,directed,1,38,Relationship
1138,1184,directed,1,38,Relationship
1177,1138,directed,1,39,Relationship
1138,1184,directed,1,39,Relationship
1138,1185,directed,1,39,Relationship
1138,1182,directed,1,39,Relationship
1182,1138,directed,1,39,Relationship
1177,1185,directed,1,39,Relationship
1185,1177,directed,1,39,Relationship
1177,1691,directed,1,39,Relationship
1138,1691,directed,1,39,Relationship
1138,1177,directed,1,40,Relationship
1177,1138,directed,1,40,Relationship
1138,1182,directed,1,40,Relationship
1182,1138,directed,1,40,Relationship
1138,1186,directed,1,40,Relationship
1138,1187,directed,1,40,Relationship
1177,1182,directed,1,40,Relationship
1182,1177,directed,1,40,Relationship
1177,1186,directed,1,40,Relationship
1186,1177,directed,1,40,Relationship
1177,1187,directed,1,40,Relationship
1187,1177,directed,1,40,Relationship
1177,1189,directed,1,40,Relationship
1189,1177,directed,1,40,Relationship
1177,1188,directed,1,40,Relationship
1188,1177,directed,1,40,Relationship
1138,1189,directed,1,40,Relationship
1138,1188,directed,1,40,Relationship
1138,1182,directed,1,41,Relationship
1182,1138,directed,1,41,Relationship
1177,1182,directed,1,41,Relationship
1182,1177,directed,1,41,Relationship
1138,1139,directed,1,41,Relationship
1139,1138,directed,1,41,Relationship
1139,1177,directed,1,41,Relationship
1177,1139,directed,1,41,Relationship
1139,1182,directed,1,41,Relationship
1182,1139,directed,1,41,Relationship
1138,1190,directed,1,41,Relationship
1190,1138,directed,1,41,Relationship
1138,1182,directed,1,42,Relationship
1182,1138,directed,1,42,Relationship
1138,1191,directed,1,42,Relationship
1182,1192,directed,1,42,Relationship
1192,1182,directed,1,42,Relationship
1177,1192,directed,1,42,Relationship
1192,1177,directed,1,42,Relationship
1138,1177,directed,1,42,Relationship
1177,1138,directed,1,42,Relationship
1138,1139,directed,1,42,Relationship
1139,1138,directed,1,42,Relationship
1138,1193,directed,1,42,Relationship
1193,1138,directed,1,42,Relationship
1138,1139,directed,1,43,Relationship
1139,1138,directed,1,43,Relationship
1177,1139,directed,1,43,Relationship
1139,1177,directed,1,43,Relationship
1138,1182,directed,1,43,Relationship
1182,1138,directed,1,43,Relationship
1177,1182,directed,1,43,Relationship
1182,1177,directed,1,43,Relationship
1138,1177,directed,1,44,Relationship
1177,1138,directed,1,44,Relationship
1182,1138,directed,1,44,Relationship
1138,1182,directed,1,44,Relationship
1138,1182,directed,1,45,Relationship
1182,1138,directed,1,45,Relationship
1177,1182,directed,1,45,Relationship
1182,1177,directed,1,45,Relationship
1192,1194,directed,1,45,Relationship
1138,1194,directed,1,45,Relationship
1138,1182,directed,1,46,Relationship
1182,1138,directed,1,46,Relationship
1177,1182,directed,1,46,Relationship
1182,1177,directed,1,46,Relationship
1139,1138,directed,1,47,Relationship
1138,1139,directed,1,47,Relationship
1177,1139,directed,1,47,Relationship
1139,1177,directed,1,47,Relationship
1138,1198,directed,1,49,Relationship
1177,1198,directed,1,49,Relationship
1138,1182,directed,1,49,Relationship
1182,1138,directed,1,49,Relationship
1138,1182,directed,1,50,Relationship
1182,1138,directed,1,50,Relationship
1177,1182,directed,1,50,Relationship
1182,1177,directed,1,50,Relationship
1138,1200,directed,1,50,Relationship
1138,1201,directed,1,50,Relationship
1200,1201,directed,1,50,Relationship
1201,1200,directed,1,50,Relationship
1138,1202,directed,1,50,Relationship
1182,1202,directed,1,50,Relationship
1138,1695,directed,1,50,Relationship
1202,1695,directed,1,50,Relationship
1695,1202,directed,1,50,Relationship
1182,1695,directed,1,50,Relationship
1177,1203,directed,1,50,Relationship
1138,1203,directed,1,50,Relationship
1203,1138,directed,1,50,Relationship
1138,1139,directed,1,51,Relationship
1139,1138,directed,1,51,Relationship
1182,1177,directed,1,51,Relationship
1177,1182,directed,1,51,Relationship
1138,1182,directed,1,51,Relationship
1182,1138,directed,1,51,Relationship
1182,1139,directed,1,51,Relationship
1139,1182,directed,1,51,Relationship
1138,1203,directed,1,51,Relationship
1182,1203,directed,1,51,Relationship
1138,1182,directed,1,52,Relationship
1182,1138,directed,1,52,Relationship
1139,1182,directed,1,52,Relationship
1182,1139,directed,1,52,Relationship
1138,1183,directed,1,53,Relationship
1139,1183,directed,1,53,Relationship
1183,1139,directed,1,53,Relationship
1138,1203,directed,1,53,Relationship
1190,1349,directed,1,54,Relationship
1349,1190,directed,1,54,Relationship
1138,1349,directed,1,54,Relationship
1138,1139,directed,1,55,Relationship
1139,1138,directed,1,55,Relationship
1177,1691,directed,1,55,Relationship
1138,1691,directed,1,55,Relationship
1177,1182,directed,1,55,Relationship
1182,1177,directed,1,55,Relationship
1138,1182,directed,1,55,Relationship
1182,1138,directed,1,55,Relationship
1182,1691,directed,1,55,Relationship
1157,1691,directed,1,55,Relationship
1138,1157,directed,1,56,Relationship
1138,1202,directed,1,56,Relationship
1138,1177,directed,1,56,Relationship
1177,1138,directed,1,56,Relationship
1138,1140,directed,1,56,Relationship
1177,1202,directed,1,56,Relationship
1177,1140,directed,1,56,Relationship
1157,1177,directed,1,57,Relationship
1177,1157,directed,1,57,Relationship
1138,1157,directed,1,57,Relationship
1138,1182,directed,1,57,Relationship
1182,1138,directed,1,57,Relationship
1177,1182,directed,1,57,Relationship
1182,1177,directed,1,57,Relationship
1138,1691,directed,1,57,Relationship
1177,1691,directed,1,57,Relationship
1182,1691,directed,1,57,Relationship
1138,1177,directed,1,58,Relationship
1177,1138,directed,1,58,Relationship
1138,1139,directed,1,58,Relationship
1139,1138,directed,1,58,Relationship
1139,1157,directed,1,58,Relationship
1139,1697,directed,1,58,Relationship
1138,1697,directed,1,58,Relationship
1138,1177,directed,1,59,Relationship
1177,1138,directed,1,59,Relationship
1177,1139,directed,1,59,Relationship
1139,1177,directed,1,59,Relationship
1139,1183,directed,1,60,Relationship
1183,1139,directed,1,60,Relationship
1138,1183,directed,1,60,Relationship
1177,1139,directed,1,60,Relationship
1139,1177,directed,1,60,Relationship
1138,1157,directed,1,60,Relationship
1177,1157,directed,1,60,Relationship
1157,1177,directed,1,60,Relationship
1138,1177,directed,1,64,Relationship
1177,1138,directed,1,64,Relationship
1138,1691,directed,1,64,Relationship
1177,1691,directed,1,64,Relationship
1138,1691,directed,1,60,Relationship
1177,1691,directed,1,60,Relationship
1157,1691,directed,1,60,Relationship
1138,1157,directed,1,64,Relationship
1138,1139,directed,1,64,Relationship
1139,1138,directed,1,64,Relationship
1138,1182,directed,1,93,Relationship
1182,1138,directed,1,93,Relationship
1177,1182,directed,1,93,Relationship
1182,1177,directed,1,93,Relationship
1182,1257,directed,1,94,Relationship
1257,1182,directed,1,94,Relationship
1138,1256,directed,1,94,Relationship
1182,1258,directed,1,94,Relationship
1258,1182,directed,1,94,Relationship
1138,1258,directed,1,94,Relationship
1138,1182,directed,1,95,Relationship
1182,1138,directed,1,95,Relationship
1138,1704,directed,1,95,Relationship
1138,1190,directed,1,95,Relationship
1190,1138,directed,1,95,Relationship
1177,1190,directed,1,95,Relationship
1177,1262,directed,1,95,Relationship
1262,1177,directed,1,95,Relationship
1138,1262,directed,1,95,Relationship
1262,1138,directed,1,95,Relationship
1262,1705,directed,1,95,Relationship
1705,1262,directed,1,95,Relationship
1177,1705,directed,1,95,Relationship
1138,1705,directed,1,95,Relationship
1177,1188,directed,1,95,Relationship
1188,1177,directed,1,95,Relationship
1138,1188,directed,1,95,Relationship
1188,1138,directed,1,95,Relationship
1138,1264,directed,1,95,Relationship
1264,1138,directed,1,95,Relationship
1177,1264,directed,1,95,Relationship
1264,1177,directed,1,95,Relationship
1138,1189,directed,1,96,Relationship
1189,1138,directed,1,96,Relationship
1177,1189,directed,1,96,Relationship
1189,1177,directed,1,96,Relationship
1177,1262,directed,1,97,Relationship
1262,1177,directed,1,97,Relationship
1177,1264,directed,1,97,Relationship
1264,1177,directed,1,97,Relationship
1138,1264,directed,1,97,Relationship
1264,1138,directed,1,97,Relationship
1262,1264,directed,1,97,Relationship
1264,1262,directed,1,97,Relationship
1182,1262,directed,1,97,Relationship
1262,1182,directed,1,97,Relationship
1138,1182,directed,1,97,Relationship
1182,1264,directed,1,97,Relationship
1264,1182,directed,1,97,Relationship
1139,1262,directed,1,98,Relationship
1262,1139,directed,1,98,Relationship
1138,1177,directed,1,98,Relationship
1177,1138,directed,1,98,Relationship
1138,1260,directed,1,98,Relationship
1260,1138,directed,1,98,Relationship
1190,1269,directed,1,98,Relationship
1269,1190,directed,1,98,Relationship
1138,1269,directed,1,98,Relationship
1190,1270,directed,1,99,Relationship
1270,1190,directed,1,99,Relationship
1138,1270,directed,1,99,Relationship
1269,1270,directed,1,99,Relationship
1270,1269,directed,1,99,Relationship
1190,1271,directed,1,99,Relationship
1271,1190,directed,1,99,Relationship
1138,1271,directed,1,99,Relationship
1190,1272,directed,1,99,Relationship
1272,1190,directed,1,99,Relationship
1271,1272,directed,1,99,Relationship
