source,target,Character 1,Character 2,type,weight,startPage,category,Narrator
10,11,Sylvie Beaudoin,Marie Beaudoin,Directed,1,105,Exchange,Sylvie Beaudoin
159,159,"""spies disguised as waiters"" (on TV)(105)","""spies disguised as waiters"" (on TV)(105)",Directed,1,105,Exchange,Sylvie Beaudoin
11,10,Marie Beaudoin,Sylvie Beaudoin,Directed,1,105,Exchange,Sylvie Beaudoin
31,158,Mrs. Finnegan,kids in Mrs. Finnegan's class,Directed,1,106,Exchange,Sylvie Beaudoin
158,160,kids in Mrs. Finnegan's class,Hakim,Directed,1,106,Exchange,Sylvie Beaudoin
31,10,Mrs. Finnegan,Sylvie Beaudoin,Directed,1,106,Exchange,Sylvie Beaudoin
158,31,kids in Mrs. Finnegan's class,Mrs. Finnegan,Directed,1,106,Exchange,Sylvie Beaudoin
10,31,Sylvie Beaudoin,Mrs. Finnegan,Directed,1,106,Exchange,Sylvie Beaudoin
160,158,Hakim,kids in Mrs. Finnegan's class,Directed,1,106,Exchange,Sylvie Beaudoin
160,31,Hakim,Mrs. Finnegan,Directed,1,106,Exchange,Sylvie Beaudoin
31,160,Mrs. Finnegan,Hakim,Directed,1,106,Exchange,Sylvie Beaudoin
31,10,Mrs. Finnegan,Sylvie Beaudoin,Directed,1,107,Exchange,Sylvie Beaudoin
10,31,Sylvie Beaudoin,Mrs. Finnegan,Directed,1,107,Exchange,Sylvie Beaudoin
28,10,Bing/Bernard Espiritu,Sylvie Beaudoin,Directed,1,107,Exchange,Sylvie Beaudoin
10,28,Sylvie Beaudoin,Bing/Bernard Espiritu,Directed,1,107,Exchange,Sylvie Beaudoin
10,25,Sylvie Beaudoin,Slutty Christy,Directed,1,108,Exchange,Sylvie Beaudoin
28,10,Bing/Bernard Espiritu,Sylvie Beaudoin,Directed,1,108,Exchange,Sylvie Beaudoin
25,10,Slutty Christy,Sylvie Beaudoin,Directed,1,108,Exchange,Sylvie Beaudoin
10,28,Sylvie Beaudoin,Bing/Bernard Espiritu,Directed,1,108,Exchange,Sylvie Beaudoin
25,10,Slutty Christy,Sylvie Beaudoin,Directed,1,109,Exchange,Sylvie Beaudoin
10,25,Sylvie Beaudoin,Slutty Christy,Directed,1,109,Exchange,Sylvie Beaudoin
25,10,Slutty Christy,Sylvie Beaudoin,Directed,1,110,Exchange,Sylvie Beaudoin
10,25,Sylvie Beaudoin,Slutty Christy,Directed,1,110,Exchange,Sylvie Beaudoin
10,25,Sylvie Beaudoin,Slutty Christy,Directed,1,111,Exchange,Sylvie Beaudoin
25,10,Slutty Christy,Sylvie Beaudoin,Directed,1,111,Exchange,Sylvie Beaudoin
11,10,Marie Beaudoin,Sylvie Beaudoin,Directed,1,111,Exchange,Sylvie Beaudoin
10,11,Sylvie Beaudoin,Marie Beaudoin,Directed,1,111,Exchange,Sylvie Beaudoin
10,25,Sylvie Beaudoin,Slutty Christy,Directed,1,112,Exchange,Sylvie Beaudoin
25,10,Slutty Christy,Sylvie Beaudoin,Directed,1,112,Exchange,Sylvie Beaudoin
28,7,Bing/Bernard Espiritu,Clara Jane Donohue,Directed,1,113,Exchange,Bing/Bernard Espiritu
7,28,Clara Jane Donohue,Bing/Bernard Espiritu,Directed,1,113,Exchange,Bing/Bernard Espiritu
28,160,Bing/Bernard Espiritu,Hakim,Directed,1,115,Exchange,Bing/Bernard Espiritu
160,28,Hakim,Bing/Bernard Espiritu,Directed,1,115,Exchange,Bing/Bernard Espiritu
62,179,Mrs Landau,"""parents"" (of children in Landau's class)",Directed,1,117,Exchange,[NULL]
4,3,Cory Mitkowski,Laura Mitkowski,Directed,1,117,Exchange,[NULL]
3,4,Laura Mitkowski,Cory Mitkowski,Directed,1,117,Exchange,[NULL]
179,62,"""parents"" (of children in Landau's class)",Mrs Landau,Directed,1,117,Exchange,[NULL]
3,4,Laura Mitkowski,Cory Mitkowski,Directed,1,118,Exchange,[NULL]
4,3,Cory Mitkowski,Laura Mitkowski,Directed,1,118,Exchange,[NULL]
4,3,Cory Mitkowski,Laura Mitkowski,Directed,1,119,Exchange,[NULL]
3,4,Laura Mitkowski,Cory Mitkowski,Directed,1,119,Exchange,[NULL]
3,4,Laura Mitkowski,Cory Mitkowski,Directed,1,120,Exchange,[NULL]
4,3,Cory Mitkowski,Laura Mitkowski,Directed,1,120,Exchange,[NULL]
4,3,Cory Mitkowski,Laura Mitkowski,Directed,1,121,Exchange,[NULL]
3,4,Laura Mitkowski,Cory Mitkowski,Directed,1,121,Exchange,[NULL]
92,3,Ivana,Laura Mitkowski,Directed,1,123,Exchange,[NULL]
3,92,Laura Mitkowski,Ivana,Directed,1,123,Exchange,[NULL]
92,3,Ivana,Laura Mitkowski,Directed,1,124,Exchange,[NULL]
3,92,Laura Mitkowski,Ivana,Directed,1,124,Exchange,[NULL]
6,3,Jessica (Laura's Mom),Laura Mitkowski,Directed,1,126,Exchange,[NULL]
3,6,Laura Mitkowski,Jessica (Laura's Mom),Directed,1,126,Exchange,[NULL]
3,5,Laura Mitkowski,Hina Hassani,Directed,1,127,Exchange,[NULL]
5,3,Hina Hassani,Laura Mitkowski,Directed,1,127,Exchange,[NULL]
5,64,Hina Hassani,Fern Donahue,Directed,1,129,Exchange,Hina Hassani
5,208,Hina Hassani,"""the literary centre's regulars"" (132)",Directed,1,129,Exchange,Hina Hassani
28,5,Bing/Bernard Espiritu,Hina Hassani,Directed,1,129,Exchange,Hina Hassani
5,28,Hina Hassani,Bing/Bernard Espiritu,Directed,1,129,Exchange,Hina Hassani
208,5,"""the literary centre's regulars"" (132)",Hina Hassani,Directed,1,129,Exchange,Hina Hassani
64,5,Fern Donahue,Hina Hassani,Directed,1,129,Exchange,Hina Hassani
5,10,Hina Hassani,Sylvie Beaudoin,Directed,1,130,Exchange,Hina Hassani
208,5,"""the literary centre's regulars"" (132)",Hina Hassani,Directed,1,130,Exchange,Hina Hassani
5,208,Hina Hassani,"""the literary centre's regulars"" (132)",Directed,1,130,Exchange,Hina Hassani
3,5,Laura Mitkowski,Hina Hassani,Directed,1,130,Exchange,Hina Hassani
10,5,Sylvie Beaudoin,Hina Hassani,Directed,1,130,Exchange,Hina Hassani
5,3,Hina Hassani,Laura Mitkowski,Directed,1,130,Exchange,Hina Hassani
5,200,Hina Hassani,"""a toddler"" (131)",Directed,1,131,Exchange,Hina Hassani
200,5,"""a toddler"" (131)",Hina Hassani,Directed,1,131,Exchange,Hina Hassani
208,5,"""the literary centre's regulars"" (132)",Hina Hassani,Directed,1,131,Exchange,Hina Hassani
5,208,Hina Hassani,"""the literary centre's regulars"" (132)",Directed,1,131,Exchange,Hina Hassani
208,5,"""the literary centre's regulars"" (132)",Hina Hassani,Directed,1,132,Exchange,Hina Hassani
5,208,Hina Hassani,"""the literary centre's regulars"" (132)",Directed,1,132,Exchange,Hina Hassani
5,3,Hina Hassani,Laura Mitkowski,Directed,1,133,Exchange,Hina Hassani
3,5,Laura Mitkowski,Hina Hassani,Directed,1,133,Exchange,Hina Hassani
5,4,Hina Hassani,Cory Mitkowski,Directed,1,134,Exchange,Hina Hassani
4,5,Cory Mitkowski,Hina Hassani,Directed,1,134,Exchange,Hina Hassani
5,3,Hina Hassani,Laura Mitkowski,Directed,1,134,Exchange,Hina Hassani
3,4,Laura Mitkowski,Cory Mitkowski,Directed,1,134,Exchange,Hina Hassani
3,5,Laura Mitkowski,Hina Hassani,Directed,1,134,Exchange,Hina Hassani
4,3,Cory Mitkowski,Laura Mitkowski,Directed,1,134,Exchange,Hina Hassani
10,11,Sylvie Beaudoin,Marie Beaudoin,Directed,1,137,Exchange,Sylvie Beaudoin
12,10,Johnny Beaudoin,Sylvie Beaudoin,Directed,1,137,Exchange,Sylvie Beaudoin
10,12,Sylvie Beaudoin,Johnny Beaudoin,Directed,1,137,Exchange,Sylvie Beaudoin
11,10,Marie Beaudoin,Sylvie Beaudoin,Directed,1,137,Exchange,Sylvie Beaudoin
26,212,Michelle,"""all of the children"" in the Galloway Shelter (137",Directed,1,137,Exchange,Sylvie Beaudoin
10,26,Sylvie Beaudoin,Michelle,Directed,1,137,Exchange,Sylvie Beaudoin
26,10,Michelle,Sylvie Beaudoin,Directed,1,137,Exchange,Sylvie Beaudoin
212,26,"""all of the children"" in the Galloway Shelter (137",Michelle,Directed,1,137,Exchange,Sylvie Beaudoin
10,12,Sylvie Beaudoin,Johnny Beaudoin,Directed,1,138,Exchange,Sylvie Beaudoin
12,10,Johnny Beaudoin,Sylvie Beaudoin,Directed,1,138,Exchange,Sylvie Beaudoin
26,216,Michelle,Residents of the Galloway Shelter,Directed,1,139,Exchange,Michelle
216,26,Residents of the Galloway Shelter,Michelle,Directed,1,139,Exchange,Michelle
220,4,Clive,Cory Mitkowski,Directed,1,140,Exchange,Michelle
4,220,Cory Mitkowski,Clive,Directed,1,140,Exchange,Michelle
10,26,Sylvie Beaudoin,Michelle,Directed,1,140,Exchange,Michelle
26,10,Michelle,Sylvie Beaudoin,Directed,1,140,Exchange,Michelle
26,25,Michelle,Slutty Christy,Directed,1,141,Exchange,Michelle
224,225,Kids (of the woman who collapsed),Aunt (who took away the woman's kids),Directed,1,141,Exchange,Michelle
223,225,Woman (Michelle sees collapse),Aunt (who took away the woman's kids),Directed,1,141,Exchange,Michelle
25,26,Slutty Christy,Michelle,Directed,1,141,Exchange,Michelle
166,25,Roy (Christy's boyfriend),Slutty Christy,Directed,1,141,Exchange,Michelle
225,223,Aunt (who took away the woman's kids),Woman (Michelle sees collapse),Directed,1,141,Exchange,Michelle
225,224,Aunt (who took away the woman's kids),Kids (of the woman who collapsed),Directed,1,141,Exchange,Michelle
25,166,Slutty Christy,Roy (Christy's boyfriend),Directed,1,141,Exchange,Michelle
25,166,Slutty Christy,Roy (Christy's boyfriend),Directed,1,142,Exchange,Michelle
25,26,Slutty Christy,Michelle,Directed,1,142,Exchange,Michelle
166,25,Roy (Christy's boyfriend),Slutty Christy,Directed,1,142,Exchange,Michelle
26,25,Michelle,Slutty Christy,Directed,1,142,Exchange,Michelle
96,226,Victor,Cindy,Directed,1,143,Exchange,Cindy
226,96,Cindy,Victor,Directed,1,143,Exchange,Cindy
258,103,Eunice's puppies,Eunice (Cindy's dog),Directed,1,143,Exchange,Cindy
103,258,Eunice (Cindy's dog),Eunice's puppies,Directed,1,143,Exchange,Cindy
227,226,Travis,Cindy,Directed,1,144,Exchange,Cindy
226,96,Cindy,Victor,Directed,1,144,Exchange,Cindy
226,227,Cindy,Travis,Directed,1,144,Exchange,Cindy
259,255,Wendy's litters,Wendy (Cindy's dog),Directed,1,144,Exchange,Cindy
256,226,Vet,Cindy,Directed,1,144,Exchange,Cindy
256,59,Vet,The police,Directed,1,144,Exchange,Cindy
255,259,Wendy (Cindy's dog),Wendy's litters,Directed,1,144,Exchange,Cindy
59,256,The police,Vet,Directed,1,144,Exchange,Cindy
226,256,Cindy,Vet,Directed,1,144,Exchange,Cindy
255,256,Wendy (Cindy's dog),Vet,Directed,1,144,Exchange,Cindy
96,226,Victor,Cindy,Directed,1,144,Exchange,Cindy
256,255,Vet,Wendy (Cindy's dog),Directed,1,144,Exchange,Cindy
244,242,Babies,Filipinos,Directed,1,145,Exchange,Cindy
226,227,Cindy,Travis,Directed,1,145,Exchange,Cindy
226,236,Cindy,Cindy's classmates,Directed,1,145,Exchange,Cindy
242,244,Filipinos,Babies,Directed,1,145,Exchange,Cindy
227,226,Travis,Cindy,Directed,1,145,Exchange,Cindy
236,226,Cindy's classmates,Cindy,Directed,1,145,Exchange,Cindy
227,226,Travis,Cindy,Directed,1,146,Exchange,Cindy
103,226,Eunice (Cindy's dog),Cindy,Directed,1,146,Exchange,Cindy
226,227,Cindy,Travis,Directed,1,146,Exchange,Cindy
226,103,Cindy,Eunice (Cindy's dog),Directed,1,146,Exchange,Cindy
121,34,Winsum,White people,Directed,1,147,Exchange,Winsum
121,122,Winsum,Melvin,Directed,1,147,Exchange,Winsum
34,121,White people,Winsum,Directed,1,147,Exchange,Winsum
121,248,Winsum,Lorna,Directed,1,147,Exchange,Winsum
248,121,Lorna,Winsum,Directed,1,147,Exchange,Winsum
122,121,Melvin,Winsum,Directed,1,147,Exchange,Winsum
220,248,Clive,Lorna,Directed,1,148,Exchange,Winsum
121,248,Winsum,Lorna,Directed,1,148,Exchange,Winsum
248,220,Lorna,Clive,Directed,1,148,Exchange,Winsum
248,121,Lorna,Winsum,Directed,1,148,Exchange,Winsum
248,121,Lorna,Winsum,Directed,1,149,Exchange,Winsum
122,121,Melvin,Winsum,Directed,1,149,Exchange,Winsum
121,248,Winsum,Lorna,Directed,1,149,Exchange,Winsum
121,122,Winsum,Melvin,Directed,1,149,Exchange,Winsum
248,121,Lorna,Winsum,Directed,1,150,Exchange,Winsum
121,122,Winsum,Melvin,Directed,1,150,Exchange,Winsum
122,121,Melvin,Winsum,Directed,1,150,Exchange,Winsum
121,248,Winsum,Lorna,Directed,1,150,Exchange,Winsum
121,248,Winsum,Lorna,Directed,1,151,Exchange,Winsum
248,121,Lorna,Winsum,Directed,1,151,Exchange,Winsum
4,220,Cory Mitkowski,Clive,Directed,1,153,Exchange,Clive
248,121,Lorna,Winsum,Directed,1,153,Exchange,Clive
121,248,Winsum,Lorna,Directed,1,153,Exchange,Clive
220,4,Clive,Cory Mitkowski,Directed,1,153,Exchange,Clive
4,220,Cory Mitkowski,Clive,Directed,1,154,Exchange,Clive
260,4,Mr. Park,Cory Mitkowski,Directed,1,154,Exchange,Clive
4,260,Cory Mitkowski,Mr. Park,Directed,1,154,Exchange,Clive
220,4,Clive,Cory Mitkowski,Directed,1,154,Exchange,Clive
261,4,"People ""down the hall"" from Cory",Cory Mitkowski,Directed,1,154,Exchange,Clive
220,267,Clive,Clive's father,Directed,1,155,Exchange,Clive
220,4,Clive,Cory Mitkowski,Directed,1,155,Exchange,Clive
4,220,Cory Mitkowski,Clive,Directed,1,155,Exchange,Clive
264,220,Couple (Clive sleeps with),Clive,Directed,1,156,Exchange,Clive
220,263,Clive,Young blond man,Directed,1,156,Exchange,Clive
263,220,Young blond man,Clive,Directed,1,156,Exchange,Clive
220,264,Clive,Couple (Clive sleeps with),Directed,1,156,Exchange,Clive
265,262,Wives (of homosexuals),People in the East Point Bird Sanctuary,Directed,1,157,Exchange,Clive
264,220,Couple (Clive sleeps with),Clive,Directed,1,157,Exchange,Clive
220,264,Clive,Couple (Clive sleeps with),Directed,1,157,Exchange,Clive
262,265,People in the East Point Bird Sanctuary,Wives (of homosexuals),Directed,1,157,Exchange,Clive
10,11,Sylvie Beaudoin,Marie Beaudoin,Directed,1,159,Exchange,Clara Jane Donohue
7,160,Clara Jane Donohue,Hakim,Directed,1,159,Exchange,Clara Jane Donohue
10,7,Sylvie Beaudoin,Clara Jane Donohue,Directed,1,159,Exchange,Clara Jane Donohue
77,7,Edward Donohue,Clara Jane Donohue,Directed,1,159,Exchange,Clara Jane Donohue
160,7,Hakim,Clara Jane Donohue,Directed,1,159,Exchange,Clara Jane Donohue
28,7,Bing/Bernard Espiritu,Clara Jane Donohue,Directed,1,159,Exchange,Clara Jane Donohue
11,10,Marie Beaudoin,Sylvie Beaudoin,Directed,1,159,Exchange,Clara Jane Donohue
7,10,Clara Jane Donohue,Sylvie Beaudoin,Directed,1,159,Exchange,Clara Jane Donohue
7,77,Clara Jane Donohue,Edward Donohue,Directed,1,159,Exchange,Clara Jane Donohue
7,28,Clara Jane Donohue,Bing/Bernard Espiritu,Directed,1,159,Exchange,Clara Jane Donohue
7,77,Clara Jane Donohue,Edward Donohue,Directed,1,160,Exchange,Clara Jane Donohue
77,7,Edward Donohue,Clara Jane Donohue,Directed,1,160,Exchange,Clara Jane Donohue
77,268,Edward Donohue,Wendy Donohue,Directed,1,160,Exchange,Clara Jane Donohue
268,77,Wendy Donohue,Edward Donohue,Directed,1,160,Exchange,Clara Jane Donohue
268,269,Wendy Donohue,Uncle Olly,Directed,1,161,Exchange,Clara Jane Donohue
269,268,Uncle Olly,Wendy Donohue,Directed,1,161,Exchange,Clara Jane Donohue
77,7,Edward Donohue,Clara Jane Donohue,Directed,1,161,Exchange,Clara Jane Donohue
269,7,Uncle Olly,Clara Jane Donohue,Directed,1,161,Exchange,Clara Jane Donohue
7,77,Clara Jane Donohue,Edward Donohue,Directed,1,161,Exchange,Clara Jane Donohue
7,269,Clara Jane Donohue,Uncle Olly,Directed,1,161,Exchange,Clara Jane Donohue
77,269,Edward Donohue,Uncle Olly,Directed,1,162,Exchange,Clara Jane Donohue
268,77,Wendy Donohue,Edward Donohue,Directed,1,162,Exchange,Clara Jane Donohue
269,268,Uncle Olly,Wendy Donohue,Directed,1,162,Exchange,Clara Jane Donohue
7,268,Clara Jane Donohue,Wendy Donohue,Directed,1,162,Exchange,Clara Jane Donohue
268,7,Wendy Donohue,Clara Jane Donohue,Directed,1,162,Exchange,Clara Jane Donohue
7,269,Clara Jane Donohue,Uncle Olly,Directed,1,162,Exchange,Clara Jane Donohue
268,269,Wendy Donohue,Uncle Olly,Directed,1,162,Exchange,Clara Jane Donohue
77,7,Edward Donohue,Clara Jane Donohue,Directed,1,162,Exchange,Clara Jane Donohue
77,268,Edward Donohue,Wendy Donohue,Directed,1,162,Exchange,Clara Jane Donohue
269,77,Uncle Olly,Edward Donohue,Directed,1,162,Exchange,Clara Jane Donohue
269,7,Uncle Olly,Clara Jane Donohue,Directed,1,162,Exchange,Clara Jane Donohue
7,77,Clara Jane Donohue,Edward Donohue,Directed,1,162,Exchange,Clara Jane Donohue
269,268,Uncle Olly,Wendy Donohue,Directed,1,163,Exchange,Clara Jane Donohue
268,7,Wendy Donohue,Clara Jane Donohue,Directed,1,163,Exchange,Clara Jane Donohue
268,77,Wendy Donohue,Edward Donohue,Directed,1,163,Exchange,Clara Jane Donohue
77,7,Edward Donohue,Clara Jane Donohue,Directed,1,163,Exchange,Clara Jane Donohue
77,269,Edward Donohue,Uncle Olly,Directed,1,163,Exchange,Clara Jane Donohue
7,77,Clara Jane Donohue,Edward Donohue,Directed,1,163,Exchange,Clara Jane Donohue
269,77,Uncle Olly,Edward Donohue,Directed,1,163,Exchange,Clara Jane Donohue
7,268,Clara Jane Donohue,Wendy Donohue,Directed,1,163,Exchange,Clara Jane Donohue
268,269,Wendy Donohue,Uncle Olly,Directed,1,163,Exchange,Clara Jane Donohue
269,7,Uncle Olly,Clara Jane Donohue,Directed,1,163,Exchange,Clara Jane Donohue
77,268,Edward Donohue,Wendy Donohue,Directed,1,163,Exchange,Clara Jane Donohue
7,269,Clara Jane Donohue,Uncle Olly,Directed,1,163,Exchange,Clara Jane Donohue
77,7,Edward Donohue,Clara Jane Donohue,Directed,1,164,Exchange,Clara Jane Donohue
77,269,Edward Donohue,Uncle Olly,Directed,1,164,Exchange,Clara Jane Donohue
269,7,Uncle Olly,Clara Jane Donohue,Directed,1,164,Exchange,Clara Jane Donohue
7,269,Clara Jane Donohue,Uncle Olly,Directed,1,164,Exchange,Clara Jane Donohue
7,268,Clara Jane Donohue,Wendy Donohue,Directed,1,164,Exchange,Clara Jane Donohue
269,268,Uncle Olly,Wendy Donohue,Directed,1,164,Exchange,Clara Jane Donohue
268,270,Wendy Donohue,Jason,Directed,1,164,Exchange,Clara Jane Donohue
7,77,Clara Jane Donohue,Edward Donohue,Directed,1,164,Exchange,Clara Jane Donohue
77,268,Edward Donohue,Wendy Donohue,Directed,1,164,Exchange,Clara Jane Donohue
269,77,Uncle Olly,Edward Donohue,Directed,1,164,Exchange,Clara Jane Donohue
270,77,Jason,Edward Donohue,Directed,1,164,Exchange,Clara Jane Donohue
270,268,Jason,Wendy Donohue,Directed,1,164,Exchange,Clara Jane Donohue
268,269,Wendy Donohue,Uncle Olly,Directed,1,164,Exchange,Clara Jane Donohue
77,270,Edward Donohue,Jason,Directed,1,164,Exchange,Clara Jane Donohue
268,77,Wendy Donohue,Edward Donohue,Directed,1,164,Exchange,Clara Jane Donohue
268,7,Wendy Donohue,Clara Jane Donohue,Directed,1,164,Exchange,Clara Jane Donohue
278,275,Employers (of the Menendez sisters),The third Menendez sister,Directed,1,165,Exchange,Bing/Bernard Espiritu
278,276,Employers (of the Menendez sisters),Ate Lin Menendez,Directed,1,165,Exchange,Bing/Bernard Espiritu
279,278,Ate Lou Menendez,Employers (of the Menendez sisters),Directed,1,165,Exchange,Bing/Bernard Espiritu
28,29,Bing/Bernard Espiritu,Edna Espiritu,Directed,1,165,Exchange,Bing/Bernard Espiritu
276,277,Ate Lin Menendez,Old man (who owned Happy Chicken),Directed,1,165,Exchange,Bing/Bernard Espiritu
278,279,Employers (of the Menendez sisters),Ate Lou Menendez,Directed,1,165,Exchange,Bing/Bernard Espiritu
276,278,Ate Lin Menendez,Employers (of the Menendez sisters),Directed,1,165,Exchange,Bing/Bernard Espiritu
29,28,Edna Espiritu,Bing/Bernard Espiritu,Directed,1,165,Exchange,Bing/Bernard Espiritu
277,276,Old man (who owned Happy Chicken),Ate Lin Menendez,Directed,1,165,Exchange,Bing/Bernard Espiritu
275,278,The third Menendez sister,Employers (of the Menendez sisters),Directed,1,165,Exchange,Bing/Bernard Espiritu
279,28,Ate Lou Menendez,Bing/Bernard Espiritu,Directed,1,166,Exchange,Bing/Bernard Espiritu
276,29,Ate Lin Menendez,Edna Espiritu,Directed,1,166,Exchange,Bing/Bernard Espiritu
275,28,The third Menendez sister,Bing/Bernard Espiritu,Directed,1,166,Exchange,Bing/Bernard Espiritu
276,28,Ate Lin Menendez,Bing/Bernard Espiritu,Directed,1,166,Exchange,Bing/Bernard Espiritu
274,281,Devout Catholic Filipinos,Little boy (in the choir),Directed,1,166,Exchange,Bing/Bernard Espiritu
160,28,Hakim,Bing/Bernard Espiritu,Directed,1,166,Exchange,Bing/Bernard Espiritu
28,160,Bing/Bernard Espiritu,Hakim,Directed,1,166,Exchange,Bing/Bernard Espiritu
29,28,Edna Espiritu,Bing/Bernard Espiritu,Directed,1,166,Exchange,Bing/Bernard Espiritu
28,29,Bing/Bernard Espiritu,Edna Espiritu,Directed,1,166,Exchange,Bing/Bernard Espiritu
28,279,Bing/Bernard Espiritu,Ate Lou Menendez,Directed,1,166,Exchange,Bing/Bernard Espiritu
28,281,Bing/Bernard Espiritu,Little boy (in the choir),Directed,1,166,Exchange,Bing/Bernard Espiritu
28,276,Bing/Bernard Espiritu,Ate Lin Menendez,Directed,1,166,Exchange,Bing/Bernard Espiritu
281,28,Little boy (in the choir),Bing/Bernard Espiritu,Directed,1,166,Exchange,Bing/Bernard Espiritu
28,275,Bing/Bernard Espiritu,The third Menendez sister,Directed,1,166,Exchange,Bing/Bernard Espiritu
281,274,Little boy (in the choir),Devout Catholic Filipinos,Directed,1,166,Exchange,Bing/Bernard Espiritu
29,276,Edna Espiritu,Ate Lin Menendez,Directed,1,166,Exchange,Bing/Bernard Espiritu
274,281,Devout Catholic Filipinos,Little boy (in the choir),Directed,1,167,Exchange,Bing/Bernard Espiritu
28,281,Bing/Bernard Espiritu,Little boy (in the choir),Directed,1,167,Exchange,Bing/Bernard Espiritu
281,274,Little boy (in the choir),Devout Catholic Filipinos,Directed,1,167,Exchange,Bing/Bernard Espiritu
28,29,Bing/Bernard Espiritu,Edna Espiritu,Directed,1,167,Exchange,Bing/Bernard Espiritu
29,28,Edna Espiritu,Bing/Bernard Espiritu,Directed,1,167,Exchange,Bing/Bernard Espiritu
3,28,Laura Mitkowski,Bing/Bernard Espiritu,Directed,1,167,Exchange,Bing/Bernard Espiritu
281,28,Little boy (in the choir),Bing/Bernard Espiritu,Directed,1,167,Exchange,Bing/Bernard Espiritu
28,3,Bing/Bernard Espiritu,Laura Mitkowski,Directed,1,167,Exchange,Bing/Bernard Espiritu
28,3,Bing/Bernard Espiritu,Laura Mitkowski,Directed,1,168,Exchange,Bing/Bernard Espiritu
29,28,Edna Espiritu,Bing/Bernard Espiritu,Directed,1,168,Exchange,Bing/Bernard Espiritu
28,29,Bing/Bernard Espiritu,Edna Espiritu,Directed,1,168,Exchange,Bing/Bernard Espiritu
3,28,Laura Mitkowski,Bing/Bernard Espiritu,Directed,1,168,Exchange,Bing/Bernard Espiritu
34,59,White people,The police,Directed,1,169,Exchange,Victor
34,34,White people,White people,Directed,1,169,Exchange,Victor
96,59,Victor,The police,Directed,1,169,Exchange,Victor
96,34,Victor,White people,Directed,1,169,Exchange,Victor
59,34,The police,White people,Directed,1,169,Exchange,Victor
59,96,The police,Victor,Directed,1,169,Exchange,Victor
59,96,The police,Victor,Directed,1,170,Exchange,Victor
96,59,Victor,The police,Directed,1,170,Exchange,Victor
96,59,Victor,The police,Directed,1,171,Exchange,Victor
59,96,The police,Victor,Directed,1,171,Exchange,Victor
260,4,Mr. Park,Cory Mitkowski,Directed,1,172,Exchange,Victor
4,260,Cory Mitkowski,Mr. Park,Directed,1,172,Exchange,Victor
260,96,Mr. Park,Victor,Directed,1,173,Exchange,Victor
4,260,Cory Mitkowski,Mr. Park,Directed,1,173,Exchange,Victor
4,96,Cory Mitkowski,Victor,Directed,1,173,Exchange,Victor
260,4,Mr. Park,Cory Mitkowski,Directed,1,173,Exchange,Victor
96,260,Victor,Mr. Park,Directed,1,173,Exchange,Victor
96,4,Victor,Cory Mitkowski,Directed,1,173,Exchange,Victor
260,96,Mr. Park,Victor,Directed,1,174,Exchange,Victor
96,260,Victor,Mr. Park,Directed,1,174,Exchange,Victor
4,96,Cory Mitkowski,Victor,Directed,1,174,Exchange,Victor
96,4,Victor,Cory Mitkowski,Directed,1,174,Exchange,Victor
67,207,Pamela Roy,Lady Roy,Directed,1,175,Exchange,Lady Roy
207,70,Lady Roy,Tasha Roy,Directed,1,175,Exchange,Lady Roy
207,67,Lady Roy,Pamela Roy,Directed,1,175,Exchange,Lady Roy
69,207,Yanna Roy,Lady Roy,Directed,1,175,Exchange,Lady Roy
70,207,Tasha Roy,Lady Roy,Directed,1,175,Exchange,Lady Roy
207,69,Lady Roy,Yanna Roy,Directed,1,175,Exchange,Lady Roy
68,207,Evan Roy,Lady Roy,Directed,1,175,Exchange,Lady Roy
207,68,Lady Roy,Evan Roy,Directed,1,175,Exchange,Lady Roy
67,207,Pamela Roy,Lady Roy,Directed,1,176,Exchange,Lady Roy
207,67,Lady Roy,Pamela Roy,Directed,1,176,Exchange,Lady Roy
70,207,Tasha Roy,Lady Roy,Directed,1,177,Exchange,Lady Roy
68,67,Evan Roy,Pamela Roy,Directed,1,177,Exchange,Lady Roy
207,69,Lady Roy,Yanna Roy,Directed,1,177,Exchange,Lady Roy
207,59,Lady Roy,The police,Directed,1,177,Exchange,Lady Roy
67,35,Pamela Roy,Jesus,Directed,1,177,Exchange,Lady Roy
67,207,Pamela Roy,Lady Roy,Directed,1,177,Exchange,Lady Roy
68,207,Evan Roy,Lady Roy,Directed,1,177,Exchange,Lady Roy
67,68,Pamela Roy,Evan Roy,Directed,1,177,Exchange,Lady Roy
286,207,Tenants in Lady's building,Lady Roy,Directed,1,177,Exchange,Lady Roy
67,70,Pamela Roy,Tasha Roy,Directed,1,177,Exchange,Lady Roy
207,70,Lady Roy,Tasha Roy,Directed,1,177,Exchange,Lady Roy
69,67,Yanna Roy,Pamela Roy,Directed,1,177,Exchange,Lady Roy
207,286,Lady Roy,Tenants in Lady's building,Directed,1,177,Exchange,Lady Roy
67,69,Pamela Roy,Yanna Roy,Directed,1,177,Exchange,Lady Roy
207,67,Lady Roy,Pamela Roy,Directed,1,177,Exchange,Lady Roy
59,207,The police,Lady Roy,Directed,1,177,Exchange,Lady Roy
69,207,Yanna Roy,Lady Roy,Directed,1,177,Exchange,Lady Roy
207,68,Lady Roy,Evan Roy,Directed,1,177,Exchange,Lady Roy
70,67,Tasha Roy,Pamela Roy,Directed,1,177,Exchange,Lady Roy
