id,Name <br />(100 chars)_l,source,Name <br />(100 chars)_r,id_cont,Title <br />(100 chars),Level <br />(choose),Start Page_cont,End Page_cont,Narrator <br />(choose),Protagonist <br />(choose),Embed. Type <br />(choose),id_rel,Type of Relationship <br />(choose),Character 1 <br />(choose),Character 2 <br />(choose),Is Reciprocal? <br />(choose),Narrative Container <br />(choose),Start Page_rel,End Page_rel,index
97,Cyndi Lauper,67,Bennie Salazar,79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],218,Knows of,Bennie Salazar,Cyndi Lauper,0,2 The Gold Cure,19,19,
98,Chrissie Hynde,67,Bennie Salazar,79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],219,Knows of,Bennie Salazar,Chrissie Hynde,0,2 The Gold Cure,19,19,
99,Olivia (Louisa's daughter),67,Bennie Salazar,79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],223,Knows of,Bennie Salazar,Olivia (Louisa's daughter),1,2 The Gold Cure,19,19,
100,Stop/Go Producer 1,67,Bennie Salazar,79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],227,Knows of,Bennie Salazar,Stop/Go Producer 1,1,2 The Gold Cure,20,20,
101,Stop/Go Producer 2,67,Bennie Salazar,79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],228,Knows of,Bennie Salazar,Stop/Go Producer 2,1,2 The Gold Cure,20,20,
102,Stop/Go Producer 3,67,Bennie Salazar,79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],229,Knows of,Bennie Salazar,Stop/Go Producer 3,1,2 The Gold Cure,20,20,
79,Stop/Go's manager (their father),67,Bennie Salazar,79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],230,Knows of,Bennie Salazar,Stop/Go's manager (their father),1,2 The Gold Cure,20,20,
103,"""cloistered nuns""",67,Bennie Salazar,79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],232,Knows of,Bennie Salazar,"""cloistered nuns""",0,2 The Gold Cure,20,21,
80,Mother Superior,67,Bennie Salazar,79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],233,Exchange,Bennie Salazar,Mother Superior,1,2 The Gold Cure,20,21,
104,"""girls from the office""",67,Bennie Salazar,79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],234,Knows,Bennie Salazar,"""girls from the office""",1,2 The Gold Cure,20,20,
82,Stephanie,67,Bennie Salazar,79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],236,Knows,Bennie Salazar,Stephanie,1,2 The Gold Cure,21,21,
81,Christopher Salazar,67,Bennie Salazar,79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],237,Knows,Bennie Salazar,Christopher Salazar,1,2 The Gold Cure,21,22,
83,Kitty Jackson,67,Bennie Salazar,79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],238,Knows,Bennie Salazar,Kitty Jackson,1,2 The Gold Cure,22,22,
105,The Sleepers (band),67,Bennie Salazar,79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],239,Knows of,Bennie Salazar,The Sleepers (band),0,2 The Gold Cure,22,22,
106,The Dead Kennedys (band),67,Bennie Salazar,79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],240,Knows of,Bennie Salazar,The Dead Kennedys (band),0,2 The Gold Cure,22,22,
84,Scotty Hausmann,67,Bennie Salazar,79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],241,Knows,Bennie Salazar,Scotty Hausmann,1,2 The Gold Cure,23,23,
85,Alice,67,Bennie Salazar,79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],242,Knows,Bennie Salazar,Alice,1,2 The Gold Cure,23,23,
86,Jocelyn,67,Bennie Salazar,79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],243,Knows,Bennie Salazar,Jocelyn,1,2 The Gold Cure,23,23,
87,Rhea,67,Bennie Salazar,79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],244,Knows,Bennie Salazar,Rhea,1,2 The Gold Cure,23,23,
107,Jello Biafra,67,Bennie Salazar,79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],245,Knows of,Bennie Salazar,Jello Biafra,0,2 The Gold Cure,23,23,
88,"""jazz pianist""",67,Bennie Salazar,79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],246,Exchange,Bennie Salazar,"""jazz pianist""",1,2 The Gold Cure,23,23,
108,"""audience of twenty-five hundred""",67,Bennie Salazar,79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],247,Exchange,Bennie Salazar,"""audience of twenty-five hundred""",1,2 The Gold Cure,23,23,
82,Stephanie,67,Bennie Salazar,79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],248,Exchange,Bennie Salazar,Stephanie,1,2 The Gold Cure,23,23,
81,Christopher Salazar,67,Bennie Salazar,79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],249,Exchange,Bennie Salazar,Christopher Salazar,1,2 The Gold Cure,24,26,
89,Dr. Beet,67,Bennie Salazar,79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],250,Knows,Bennie Salazar,Dr. Beet,1,2 The Gold Cure,24,24,
109,Pearl Jam,67,Bennie Salazar,79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],256,Knows of,Bennie Salazar,Pearl Jam,0,2 The Gold Cure,27,27,
66,Sasha,67,Bennie Salazar,79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],259,Exchange,Bennie Salazar,Sasha,1,2 The Gold Cure,27,29,
111,Sasha's boyfriends,67,Bennie Salazar,79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],260,Knows of,Bennie Salazar,Sasha's boyfriends,0,2 The Gold Cure,28,28,
174,The Conduits (band),67,Bennie Salazar,79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],262,Knows,Bennie Salazar,The Conduits (band),0,2 The Gold Cure,28,28,
132,Stranglers (band),67,Bennie Salazar,81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],274,Knows of,Bennie Salazar,Stranglers (band),0,3 Ask Me If I Care,39,39,
133,Nuns (band),67,Bennie Salazar,81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],279,Knows of,Bennie Salazar,Nuns (band),0,3 Ask Me If I Care,39,39,
134,Negative Trend (band),67,Bennie Salazar,81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],284,Knows of,Bennie Salazar,Negative Trend (band),0,3 Ask Me If I Care,39,39,
252,Alice's first sister,67,Bennie Salazar,81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],288,Knows,Bennie Salazar,Alice's first sister,0,3 Ask Me If I Care,40,40,
239,"""the cholos""",67,Bennie Salazar,81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],296,Exchange,Bennie Salazar,"""the cholos""",1,3 Ask Me If I Care,42,42,
244,Joel,67,Bennie Salazar,81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],310,Knows,Bennie Salazar,Joel,1,3 Ask Me If I Care,44,44,
245,Joel's dad,67,Bennie Salazar,81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],315,Knows,Bennie Salazar,Joel's dad,1,3 Ask Me If I Care,44,44,
246,Marty,67,Bennie Salazar,81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],318,Exchange,Bennie Salazar,Marty,1,3 Ask Me If I Care,44,44,
85,Alice,67,Bennie Salazar,81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],319,Exchange,Bennie Salazar,Alice,1,3 Ask Me If I Care,45,45,
251,"""a gray cat""",67,Bennie Salazar,79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],320,Exchange,Bennie Salazar,"""a gray cat""",1,2 The Gold Cure,32,33,
135,Alice's little sisters,67,Bennie Salazar,81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],325,Knows of,Bennie Salazar,Alice's little sisters,1,3 Ask Me If I Care,39,39,
253,Alice's second sister,67,Bennie Salazar,81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],326,Knows,Bennie Salazar,Alice's second sister,0,3 Ask Me If I Care,40,40,
247,Crime (band),67,Bennie Salazar,81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],347,Exchange,Bennie Salazar,Crime (band),1,3 Ask Me If I Care,45,45,
248,The Avengers (band),67,Bennie Salazar,81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],348,Exchange,Bennie Salazar,The Avengers (band),1,3 Ask Me If I Care,45,45,
249,The Germs (band),67,Bennie Salazar,81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],349,Exchange,Bennie Salazar,The Germs (band),1,3 Ask Me If I Care,45,45,
80,Mother Superior,67,Bennie Salazar,79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],370,Knows,Bennie Salazar,Mother Superior,1,2 The Gold Cure,24,24,
82,Stephanie,67,Bennie Salazar,79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],371,Knows,Bennie Salazar,Stephanie,1,2 The Gold Cure,26,26,
77,Stop/Go sisters,67,Bennie Salazar,79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],372,Knows,Bennie Salazar,Stop/Go sisters,1,2 The Gold Cure,26,27,
89,Dr. Beet,67,Bennie Salazar,79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],373,Knows,Bennie Salazar,Dr. Beet,1,2 The Gold Cure,26,27,
79,Stop/Go's manager (their father),67,Bennie Salazar,79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],377,Knows,Bennie Salazar,Stop/Go's manager (their father),1,2 The Gold Cure,27,27,
250,Stop/Go's mother,67,Bennie Salazar,79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],378,Knows,Bennie Salazar,Stop/Go's mother,1,2 The Gold Cure,27,27,
85,Alice,67,Bennie Salazar,81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],561,Knows,Bennie Salazar,Alice,1,3 Ask Me If I Care,42,42,
257,"""a sax""",67,Bennie Salazar,81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],722,Exchange,Bennie Salazar,"""a sax""",1,3 Ask Me If I Care,44,44,
258,"""a tuba""",67,Bennie Salazar,81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],726,Exchange,Bennie Salazar,"""a tuba""",1,3 Ask Me If I Care,44,44,
259,"""a banjo""",67,Bennie Salazar,81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],730,Exchange,Bennie Salazar,"""a banjo""",1,3 Ask Me If I Care,44,44,
84,Scotty Hausmann,67,Bennie Salazar,81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],750,Knows,Bennie Salazar,Scotty Hausmann,1,3 Ask Me If I Care,45,45,
246,Marty,67,Bennie Salazar,81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],769,Knows,Bennie Salazar,Marty,1,3 Ask Me If I Care,48,48,
313,Dirk Dirksen,67,Bennie Salazar,81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],770,Exchange,Bennie Salazar,Dirk Dirksen,1,3 Ask Me If I Care,48,48,
87,Rhea,67,Bennie Salazar,81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],771,Exchange,Bennie Salazar,Rhea,1,3 Ask Me If I Care,48,48,
85,Alice,67,Bennie Salazar,81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],777,Exchange,Bennie Salazar,Alice,1,3 Ask Me If I Care,48,48,
84,Scotty Hausmann,67,Bennie Salazar,81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],778,Exchange,Bennie Salazar,Scotty Hausmann,1,3 Ask Me If I Care,48,48,
71,Alex,67,Bennie Salazar,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],996,Exchange,Bennie Salazar,Alex,1,13 Pure Language,310,315,
331,Rebecca (Alex's wife),67,Bennie Salazar,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],999,Knows,Bennie Salazar,Rebecca (Alex's wife),1,13 Pure Language,310,310,
330,Lupa Salazar,67,Bennie Salazar,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1000,Knows,Bennie Salazar,Lupa Salazar,1,13 Pure Language,310,310,
329,Cara-Ann (Alex's daughter),67,Bennie Salazar,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1003,Knows,Bennie Salazar,Cara-Ann (Alex's daughter),1,13 Pure Language,310,311,
328,Ava Salazar,67,Bennie Salazar,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1004,Knows,Bennie Salazar,Ava Salazar,1,13 Pure Language,310,311,
332,Bennie's executives,67,Bennie Salazar,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1018,Exchange,Bennie Salazar,Bennie's executives,1,13 Pure Language,312,312,
333,"""secretary"" (to Bennie's executives)",67,Bennie Salazar,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1019,Knows,Bennie Salazar,"""secretary"" (to Bennie's executives)",1,13 Pure Language,312,312,
84,Scotty Hausmann,67,Bennie Salazar,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1027,Knows,Bennie Salazar,Scotty Hausmann,1,13 Pure Language,312,313,
174,The Conduits (band),67,Bennie Salazar,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1029,Knows,Bennie Salazar,The Conduits (band),1,13 Pure Language,313,313,
84,Scotty Hausmann,67,Bennie Salazar,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1042,Knows,Bennie Salazar,Scotty Hausmann,1,13 Pure Language,315,315,
346,Lulu Peale,67,Bennie Salazar,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1057,Knows,Bennie Salazar,Lulu Peale,1,13 Pure Language,317,318,
82,Stephanie,67,Bennie Salazar,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1061,Knows,Bennie Salazar,Stephanie,1,13 Pure Language,318,318,
347,Dolly Peale,67,Bennie Salazar,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1062,Knows,Bennie Salazar,Dolly Peale,1,13 Pure Language,318,318,
81,Christopher Salazar,67,Bennie Salazar,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1064,Knows,Bennie Salazar,Christopher Salazar,1,13 Pure Language,318,318,
66,Sasha,67,Bennie Salazar,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1089,Knows,Bennie Salazar,Sasha,1,13 Pure Language,325,325,
84,Scotty Hausmann,67,Bennie Salazar,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1102,Knows,Bennie Salazar,Scotty Hausmann,1,13 Pure Language,326,326,
359,Scotty Hausmann's fans,67,Bennie Salazar,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1108,Knows of,Bennie Salazar,Scotty Hausmann's fans,0,13 Pure Language,326,326,
84,Scotty Hausmann,67,Bennie Salazar,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1163,Exchange,Bennie Salazar,Scotty Hausmann,1,13 Pure Language,332,333,
82,Stephanie,67,Bennie Salazar,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1165,Knows,Bennie Salazar,Stephanie,1,13 Pure Language,333,333,
84,Scotty Hausmann,67,Bennie Salazar,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1169,Knows,Bennie Salazar,Scotty Hausmann,1,13 Pure Language,334,336,
346,Lulu Peale,67,Bennie Salazar,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1173,Knows,Bennie Salazar,Lulu Peale,1,13 Pure Language,335,335,
84,Scotty Hausmann,67,Bennie Salazar,81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],1216,Knows,Bennie Salazar,Scotty Hausmann,1,3 Ask Me If I Care,51,53,
244,Joel,67,Bennie Salazar,81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],1217,Knows,Bennie Salazar,Joel,1,3 Ask Me If I Care,51,54,
85,Alice,67,Bennie Salazar,81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],1218,Knows,Bennie Salazar,Alice,1,3 Ask Me If I Care,51,55,
86,Jocelyn,67,Bennie Salazar,81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],1219,Knows,Bennie Salazar,Jocelyn,1,3 Ask Me If I Care,51,53,
313,Dirk Dirksen,67,Bennie Salazar,81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],1227,Knows,Bennie Salazar,Dirk Dirksen,1,3 Ask Me If I Care,51,51,
246,Marty,67,Bennie Salazar,81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],1234,Knows,Bennie Salazar,Marty,1,3 Ask Me If I Care,51,54,
84,Scotty Hausmann,67,Bennie Salazar,81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],1265,Knows,Bennie Salazar,Scotty Hausmann,1,3 Ask Me If I Care,55,55,
130,Lou Kline,67,Bennie Salazar,81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],1332,Knows,Bennie Salazar,Lou Kline,1,3 Ask Me If I Care,57,57,
85,Alice,67,Bennie Salazar,81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],1334,Knows,Bennie Salazar,Alice,1,3 Ask Me If I Care,57,57,
84,Scotty Hausmann,67,Bennie Salazar,81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],1335,Knows,Bennie Salazar,Scotty Hausmann,1,3 Ask Me If I Care,57,57,
66,Sasha,67,Bennie Salazar,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1469,Knows,Bennie Salazar,Sasha,0,13 Pure Language,337,339,
421,"""girl"" (at the end of the novel)",67,Bennie Salazar,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1471,Knows,Bennie Salazar,"""girl"" (at the end of the novel)",0,13 Pure Language,340,340,
130,Lou Kline,67,Bennie Salazar,86,5 You (Plural),level 2 (sub-section),84,91,Jocelyn,[NULL],[NULL],1681,Knows,Bennie Salazar,Lou Kline,1,5 You (Plural),84,84,
174,The Conduits (band),67,Bennie Salazar,87,6 X's and O's,level 2 (sub-section),92,108,Scotty Hausmann,[NULL],[NULL],1737,Knows,Bennie Salazar,The Conduits (band),1,6 X's and O's,92,92,
449,man in waiting room,67,Bennie Salazar,87,6 X's and O's,level 2 (sub-section),92,108,Scotty Hausmann,[NULL],[NULL],1758,Knows of,Bennie Salazar,man in waiting room,1,6 X's and O's,99,99,
450,woman in waiting room,67,Bennie Salazar,87,6 X's and O's,level 2 (sub-section),92,108,Scotty Hausmann,[NULL],[NULL],1759,Knows of,Bennie Salazar,woman in waiting room,1,6 X's and O's,99,99,
85,Alice,67,Bennie Salazar,87,6 X's and O's,level 2 (sub-section),92,108,Scotty Hausmann,[NULL],[NULL],1761,Knows,Bennie Salazar,Alice,1,6 X's and O's,101,102,
82,Stephanie,67,Bennie Salazar,87,6 X's and O's,level 2 (sub-section),92,108,Scotty Hausmann,[NULL],[NULL],1763,Knows,Bennie Salazar,Stephanie,1,6 X's and O's,102,102,
81,Christopher Salazar,67,Bennie Salazar,87,6 X's and O's,level 2 (sub-section),92,108,Scotty Hausmann,[NULL],[NULL],1764,Knows,Bennie Salazar,Christopher Salazar,1,6 X's and O's,102,102,
82,Stephanie,67,Bennie Salazar,87,6 X's and O's,level 2 (sub-section),92,108,Scotty Hausmann,[NULL],[NULL],1770,Knows,Bennie Salazar,Stephanie,1,6 X's and O's,104,104,
81,Christopher Salazar,67,Bennie Salazar,87,6 X's and O's,level 2 (sub-section),92,108,Scotty Hausmann,[NULL],[NULL],1771,Knows,Bennie Salazar,Christopher Salazar,1,6 X's and O's,104,104,
456,sister of one of Bennie's artists,67,Bennie Salazar,90,I,level 3 (sub-sub-section),111,114,[NULL],[NULL],[NULL],1795,Knows,Bennie Salazar,sister of one of Bennie's artists,1,I,111,111,
81,Christopher Salazar,67,Bennie Salazar,90,I,level 3 (sub-sub-section),111,114,[NULL],[NULL],[NULL],1798,Knows,Bennie Salazar,Christopher Salazar,1,I,112,112,
458,Bennie Salazar's parents,67,Bennie Salazar,90,I,level 3 (sub-sub-section),111,114,[NULL],[NULL],[NULL],1800,Knows,Bennie Salazar,Bennie Salazar's parents,1,I,112,112,
459,Bennie Salazar's grandmother,67,Bennie Salazar,90,I,level 3 (sub-sub-section),111,114,[NULL],[NULL],[NULL],1802,Knows,Bennie Salazar,Bennie Salazar's grandmother,1,I,112,112,
460,Bennie Salazar's four sisters,67,Bennie Salazar,90,I,level 3 (sub-sub-section),111,114,[NULL],[NULL],[NULL],1804,Knows,Bennie Salazar,Bennie Salazar's four sisters,1,I,112,112,
461,pianist,67,Bennie Salazar,90,I,level 3 (sub-sub-section),111,114,[NULL],[NULL],[NULL],1809,Exchange,Bennie Salazar,pianist,1,I,112,112,
462,two girls from kindergarten,67,Bennie Salazar,90,I,level 3 (sub-sub-section),111,114,[NULL],[NULL],[NULL],1813,Knows,Bennie Salazar,two girls from kindergarten,1,I,112,112,
82,Stephanie,67,Bennie Salazar,90,I,level 3 (sub-sub-section),111,114,[NULL],[NULL],[NULL],1814,Exchange,Bennie Salazar,Stephanie,1,I,113,113,
459,Bennie Salazar's grandmother,67,Bennie Salazar,90,I,level 3 (sub-sub-section),111,114,[NULL],[NULL],[NULL],1815,Knows,Bennie Salazar,Bennie Salazar's grandmother,1,I,113,113,
463,Duck (hedge-fund manager),67,Bennie Salazar,90,I,level 3 (sub-sub-section),111,114,[NULL],[NULL],[NULL],1817,Exchange,Bennie Salazar,Duck (hedge-fund manager),1,I,113,113,
174,The Conduits (band),67,Bennie Salazar,90,I,level 3 (sub-sub-section),111,114,[NULL],[NULL],[NULL],1820,Knows,Bennie Salazar,The Conduits (band),1,I,113,113,
166,Bosco,67,Bennie Salazar,90,I,level 3 (sub-sub-section),111,114,[NULL],[NULL],[NULL],1823,Knows,Bennie Salazar,Bosco,1,I,113,113,
457,Kathy,67,Bennie Salazar,90,I,level 3 (sub-sub-section),111,114,[NULL],[NULL],[NULL],1828,Knows,Bennie Salazar,Kathy,1,I,114,114,
464,Clay (Kathy's Husband),67,Bennie Salazar,90,I,level 3 (sub-sub-section),111,114,[NULL],[NULL],[NULL],1829,Exchange,Bennie Salazar,Clay (Kathy's Husband),1,I,114,114,
457,Kathy,67,Bennie Salazar,91,II,level 3 (sub-sub-section),114,118,[NULL],[NULL],[NULL],1842,Knows,Bennie Salazar,Kathy,1,II,116,118,
464,Clay (Kathy's Husband),67,Bennie Salazar,91,II,level 3 (sub-sub-section),114,118,[NULL],[NULL],[NULL],1843,Knows,Bennie Salazar,Clay (Kathy's Husband),1,II,116,118,
466,Bill Duff,67,Bennie Salazar,91,II,level 3 (sub-sub-section),114,118,[NULL],[NULL],[NULL],1846,Knows,Bennie Salazar,Bill Duff,1,II,116,117,
467,Another couple,67,Bennie Salazar,91,II,level 3 (sub-sub-section),114,118,[NULL],[NULL],[NULL],1850,Knows,Bennie Salazar,Another couple,1,II,116,117,
468,Scooter,67,Bennie Salazar,91,II,level 3 (sub-sub-section),114,118,[NULL],[NULL],[NULL],1855,Knows,Bennie Salazar,Scooter,1,II,117,117,
117,Sylph (Stephanie's cat),67,Bennie Salazar,91,II,level 3 (sub-sub-section),114,118,[NULL],[NULL],[NULL],1857,Knows,Bennie Salazar,Sylph (Stephanie's cat),1,II,117,117,
81,Christopher Salazar,67,Bennie Salazar,91,II,level 3 (sub-sub-section),114,118,[NULL],[NULL],[NULL],1860,Knows,Bennie Salazar,Christopher Salazar,1,II,117,117,
266,Jesus Christ,67,Bennie Salazar,91,II,level 3 (sub-sub-section),114,118,[NULL],[NULL],[NULL],1863,Knows,Bennie Salazar,Jesus Christ,1,II,118,118,
138,Jules Jones,67,Bennie Salazar,92,III,level 3 (sub-sub-section),119,124,[NULL],[NULL],[NULL],1879,Knows,Bennie Salazar,Jules Jones,1,III,119,119,
473,Stephanie & Jules' parents,67,Bennie Salazar,92,III,level 3 (sub-sub-section),119,124,[NULL],[NULL],[NULL],1882,Knows,Bennie Salazar,Stephanie & Jules' parents,1,III,119,119,
166,Bosco,67,Bennie Salazar,92,III,level 3 (sub-sub-section),119,124,[NULL],[NULL],[NULL],1889,Knows,Bennie Salazar,Bosco,1,III,120,120,
81,Christopher Salazar,67,Bennie Salazar,92,III,level 3 (sub-sub-section),119,124,[NULL],[NULL],[NULL],1890,Knows,Bennie Salazar,Christopher Salazar,1,III,120,120,
