source,target,type,weight,startPage,category
85,133,Directed,1,39,Knows of
85,134,Directed,1,39,Knows of
85,135,Directed,1,39,Knows
85,135,Directed,1,40,Knows
85,67,Directed,1,39,Knows
85,67,Directed,1,40,Knows
85,244,Directed,1,44,Knows
85,245,Directed,1,44,Knows
85,247,Directed,1,45,Exchange
85,248,Directed,1,45,Exchange
85,249,Directed,1,45,Exchange
85,257,Directed,1,44,Exchange
85,258,Directed,1,44,Exchange
85,259,Directed,1,44,Exchange
85,246,Directed,1,44,Knows
85,252,Directed,1,47,Knows
85,253,Directed,1,47,Knows
85,86,Directed,1,47,Knows
85,312,Directed,1,47,Knows
85,243,Directed,1,47,Knows
85,243,Directed,1,49,Knows
85,312,Directed,1,49,Knows
85,313,Directed,1,51,Knows
85,246,Directed,1,51,Knows
85,246,Directed,1,52,Knows
85,246,Directed,1,53,Knows
85,246,Directed,1,54,Knows
85,246,Directed,1,55,Knows
85,384,Directed,1,52,Exchange
85,84,Directed,1,57,Knows
85,84,Directed,1,58,Knows
85,87,Directed,1,58,Exchange
85,312,Directed,1,58,Knows
85,252,Directed,1,58,Knows
85,253,Directed,1,58,Knows
86,252,Directed,1,40,Knows
86,132,Directed,1,39,Knows of
86,133,Directed,1,39,Knows of
86,134,Directed,1,39,Knows of
86,67,Directed,1,39,Knows
86,67,Directed,1,40,Knows
86,130,Directed,1,42,Knows
86,136,Directed,1,43,Knows
86,130,Directed,1,43,Exchange
86,244,Directed,1,44,Knows
86,245,Directed,1,44,Knows
86,253,Directed,1,40,Knows
86,135,Directed,1,39,Knows of
86,247,Directed,1,45,Exchange
86,248,Directed,1,45,Exchange
86,249,Directed,1,45,Exchange
86,235,Directed,1,41,Knows
86,236,Directed,1,41,Knows
86,237,Directed,1,41,Knows
86,239,Directed,1,42,Knows
86,85,Directed,1,42,Knows
86,84,Directed,1,42,Knows
86,67,Directed,1,42,Knows
86,241,Directed,1,43,Knows
86,257,Directed,1,44,Exchange
86,258,Directed,1,44,Exchange
86,259,Directed,1,44,Exchange
86,246,Directed,1,44,Knows
86,307,Directed,1,46,Knows of
86,308,Directed,1,46,Knows of
86,309,Directed,1,46,Knows of
86,310,Directed,1,46,Knows
86,67,Directed,1,46,Knows
86,130,Directed,1,46,Exchange
86,84,Directed,1,45,Knows
86,311,Directed,1,45,Knows
86,246,Directed,1,48,Knows
86,67,Directed,1,48,Exchange
86,84,Directed,1,48,Knows
86,85,Directed,1,48,Knows
86,130,Directed,1,48,Exchange
86,130,Directed,1,49,Exchange
86,130,Directed,1,50,Exchange
86,130,Directed,1,51,Exchange
86,130,Directed,1,52,Exchange
86,130,Directed,1,53,Exchange
86,85,Directed,1,49,Knows
86,312,Directed,1,49,Knows
86,243,Directed,1,49,Knows
86,123,Directed,1,50,Knows
86,314,Directed,1,50,Knows of
86,315,Directed,1,50,Knows of
86,376,Directed,1,50,Knows
86,377,Directed,1,51,Knows
86,379,Directed,1,51,Knows
86,380,Directed,1,51,Knows
86,124,Directed,1,51,Knows of
86,381,Directed,1,51,Knows
86,244,Directed,1,51,Knows
86,244,Directed,1,52,Knows
86,244,Directed,1,53,Knows
86,244,Directed,1,54,Knows
86,85,Directed,1,51,Knows
86,313,Directed,1,51,Knows
86,246,Directed,1,51,Knows
86,246,Directed,1,52,Knows
86,246,Directed,1,53,Knows
86,246,Directed,1,54,Knows
86,385,Directed,1,54,Knows
86,386,Directed,1,54,Knows
86,386,Directed,1,55,Knows
86,387,Directed,1,54,Knows of
86,388,Directed,1,54,Knows of
86,389,Directed,1,54,Knows of
86,390,Directed,1,54,Knows of
86,130,Directed,1,55,Knows
86,393,Directed,1,57,Knows
86,130,Directed,1,57,Knows
86,130,Directed,1,58,Knows
86,435,Directed,1,84,Knows
86,87,Directed,1,84,Knows
86,87,Directed,1,85,Knows
86,87,Directed,1,86,Knows
86,130,Directed,1,84,Knows
86,67,Directed,1,84,Exchange
86,393,Directed,1,84,Knows
86,84,Directed,1,84,Knows
86,240,Directed,1,85,Knows
86,241,Directed,1,85,Knows
86,130,Directed,1,85,Exchange
86,130,Directed,1,86,Exchange
86,436,Directed,1,86,Knows
86,393,Directed,1,86,Exchange
86,437,Directed,1,86,Knows
86,437,Directed,1,87,Knows
86,438,Directed,1,86,Knows
86,438,Directed,1,87,Knows
86,386,Directed,1,86,Knows
86,385,Directed,1,86,Knows of
86,387,Directed,1,86,Knows of
86,388,Directed,1,86,Knows of
86,389,Directed,1,86,Knows of
86,390,Directed,1,86,Knows of
86,439,Directed,1,87,Knows
86,87,Directed,1,87,Exchange
86,87,Directed,1,88,Exchange
86,440,Directed,1,86,Knows
86,440,Directed,1,87,Knows
86,393,Directed,1,87,Knows
86,393,Directed,1,88,Exchange
86,441,Directed,1,88,Knows
86,130,Directed,1,88,Exchange
86,130,Directed,1,89,Exchange
86,130,Directed,1,90,Exchange
86,130,Directed,1,91,Exchange
86,439,Directed,1,88,Knows of
86,386,Directed,1,88,Knows
86,386,Directed,1,89,Knows
86,386,Directed,1,90,Knows
86,386,Directed,1,91,Exchange
86,393,Directed,1,91,Exchange
86,242,Directed,1,43,Knows of
86,513,Directed,1,50,Exchange
86,513,Directed,1,51,Exchange
87,86,Directed,1,39,Knows
87,86,Directed,1,40,Knows
87,86,Directed,1,41,Knows
87,85,Directed,1,39,Knows
87,84,Directed,1,39,Knows
87,252,Directed,1,40,Knows
87,132,Directed,1,39,Knows of
87,133,Directed,1,39,Knows of
87,134,Directed,1,39,Knows of
87,67,Directed,1,39,Knows
87,67,Directed,1,40,Knows
87,67,Directed,1,41,Knows
87,67,Directed,1,42,Knows
87,86,Directed,1,42,Exchange
87,240,Directed,1,42,Knows of
87,130,Directed,1,42,Knows of
87,241,Directed,1,43,Knows
87,243,Directed,1,43,Knows of
87,244,Directed,1,44,Knows
87,245,Directed,1,44,Knows
87,253,Directed,1,40,Knows
87,135,Directed,1,39,Knows of
87,256,Directed,1,43,Exchange
87,257,Directed,1,44,Exchange
87,258,Directed,1,44,Exchange
87,259,Directed,1,44,Exchange
87,247,Directed,1,45,Exchange
87,248,Directed,1,45,Exchange
87,249,Directed,1,45,Exchange
87,86,Directed,1,44,Exchange
87,86,Directed,1,45,Exchange
87,260,Directed,1,40,Knows
87,235,Directed,1,41,Knows
87,236,Directed,1,41,Knows
87,237,Directed,1,41,Knows
87,238,Directed,1,41,Knows of
87,239,Directed,1,42,Knows of
87,85,Directed,1,42,Knows
87,84,Directed,1,42,Knows
87,260,Directed,1,43,Knows
87,136,Directed,1,43,Knows
87,130,Directed,1,43,Knows of
87,242,Directed,1,43,Knows of
87,246,Directed,1,44,Knows
87,307,Directed,1,46,Knows of
87,308,Directed,1,46,Knows of
87,309,Directed,1,46,Knows of
87,310,Directed,1,46,Knows
87,67,Directed,1,46,Knows
87,130,Directed,1,46,Exchange
87,86,Directed,1,46,Exchange
87,84,Directed,1,45,Exchange
87,84,Directed,1,46,Exchange
87,85,Directed,1,46,Exchange
87,85,Directed,1,47,Exchange
87,85,Directed,1,48,Exchange
87,252,Directed,1,47,Knows
87,253,Directed,1,47,Knows
87,86,Directed,1,47,Knows
87,312,Directed,1,47,Knows of
87,312,Directed,1,48,Knows of
87,243,Directed,1,47,Knows of
87,243,Directed,1,48,Knows of
87,246,Directed,1,48,Knows
87,84,Directed,1,48,Knows
87,85,Directed,1,48,Knows
87,86,Directed,1,48,Exchange
87,86,Directed,1,49,Exchange
87,86,Directed,1,50,Exchange
87,86,Directed,1,51,Exchange
87,130,Directed,1,48,Exchange
87,130,Directed,1,49,Exchange
87,130,Directed,1,50,Exchange
87,130,Directed,1,51,Exchange
87,130,Directed,1,52,Exchange
87,130,Directed,1,53,Exchange
87,130,Directed,1,54,Exchange
87,130,Directed,1,55,Exchange
87,130,Directed,1,56,Exchange
87,130,Directed,1,57,Exchange
87,136,Directed,1,49,Knows
87,256,Directed,1,49,Knows
87,314,Directed,1,49,Knows
87,314,Directed,1,50,Knows
87,315,Directed,1,49,Knows
87,84,Directed,1,49,Knows
87,85,Directed,1,49,Knows
87,312,Directed,1,49,Knows
87,243,Directed,1,49,Knows
87,123,Directed,1,50,Knows
87,376,Directed,1,50,Exchange
87,377,Directed,1,51,Knows
87,379,Directed,1,51,Knows
87,380,Directed,1,51,Knows
87,381,Directed,1,51,Knows
87,124,Directed,1,51,Knows
87,67,Directed,1,51,Knows
87,67,Directed,1,52,Knows
87,67,Directed,1,53,Knows
87,67,Directed,1,54,Knows
87,67,Directed,1,55,Knows
87,84,Directed,1,51,Knows
87,84,Directed,1,52,Knows
87,244,Directed,1,51,Knows
87,244,Directed,1,52,Knows
87,244,Directed,1,53,Knows
87,244,Directed,1,54,Knows
87,85,Directed,1,51,Knows
87,85,Directed,1,52,Knows
87,85,Directed,1,53,Knows
87,85,Directed,1,54,Knows
87,85,Directed,1,55,Knows
87,313,Directed,1,51,Knows
87,246,Directed,1,51,Knows
87,246,Directed,1,52,Knows
87,246,Directed,1,53,Knows
87,246,Directed,1,54,Knows
87,246,Directed,1,55,Knows
87,246,Directed,1,56,Knows
87,86,Directed,1,54,Exchange
87,86,Directed,1,55,Exchange
87,385,Directed,1,54,Knows of
87,386,Directed,1,54,Knows
87,386,Directed,1,55,Knows
87,387,Directed,1,54,Knows of
87,388,Directed,1,54,Knows of
87,389,Directed,1,54,Knows
87,390,Directed,1,54,Knows of
87,84,Directed,1,55,Knows
87,391,Directed,1,55,Knows
87,392,Directed,1,55,Knows
87,385,Directed,1,56,Knows
87,386,Directed,1,56,Knows
87,387,Directed,1,56,Knows of
87,388,Directed,1,56,Knows of
87,390,Directed,1,56,Knows of
87,389,Directed,1,56,Knows of
87,86,Directed,1,57,Knows
87,86,Directed,1,58,Knows
87,393,Directed,1,57,Exchange
87,136,Directed,1,57,Exchange
87,314,Directed,1,57,Exchange
87,256,Directed,1,57,Exchange
87,386,Directed,1,57,Knows
87,385,Directed,1,57,Knows
87,242,Directed,1,57,Knows of
87,67,Directed,1,57,Knows
87,84,Directed,1,57,Knows
87,85,Directed,1,57,Knows
87,312,Directed,1,58,Knows of
87,130,Directed,1,58,Knows
87,386,Directed,1,58,Knows
87,252,Directed,1,58,Knows
87,253,Directed,1,58,Knows
87,435,Directed,1,84,Knows
87,130,Directed,1,84,Knows
87,67,Directed,1,84,Knows
87,67,Directed,1,85,Knows
87,130,Directed,1,85,Exchange
87,130,Directed,1,86,Exchange
87,437,Directed,1,86,Knows
87,437,Directed,1,87,Knows
87,438,Directed,1,86,Knows
87,438,Directed,1,87,Knows
87,385,Directed,1,86,Knows of
87,386,Directed,1,86,Knows
87,387,Directed,1,86,Knows of
87,388,Directed,1,86,Knows of
87,389,Directed,1,86,Knows of
87,390,Directed,1,86,Knows of
87,439,Directed,1,87,Knows
87,440,Directed,1,86,Knows
87,440,Directed,1,87,Knows
87,130,Directed,1,88,Exchange
87,130,Directed,1,89,Exchange
87,386,Directed,1,89,Knows
87,386,Directed,1,90,Knows
87,86,Directed,1,90,Exchange
87,86,Directed,1,91,Exchange
87,130,Directed,1,91,Exchange
87,511,Directed,1,41,Knows of
87,86,Directed,1,43,Knows
87,512,Directed,1,48,Knows
87,513,Directed,1,50,Exchange
87,513,Directed,1,51,Exchange
87,514,Directed,1,51,Knows
87,260,Directed,1,52,Knows
88,108,Directed,1,23,Exchange
89,82,Directed,1,24,Knows of
89,109,Directed,1,27,Knows of
92,93,Directed,1,14,Knows
92,93,Directed,1,15,Knows
94,96,Directed,1,17,Knows
94,95,Directed,1,17,Knows
95,96,Directed,1,17,Knows
103,260,Directed,1,20,Knows
114,100,Directed,1,20,Exchange
114,101,Directed,1,20,Exchange
114,102,Directed,1,20,Exchange
114,79,Directed,1,27,Knows
114,250,Directed,1,27,Knows
115,100,Directed,1,20,Exchange
115,101,Directed,1,20,Exchange
115,102,Directed,1,20,Exchange
115,79,Directed,1,27,Knows
115,250,Directed,1,27,Knows
116,67,Directed,1,30,Exchange
130,242,Directed,1,43,Knows
130,67,Directed,1,51,Exchange
130,266,Directed,1,49,Knows
130,123,Directed,1,50,Knows of
130,314,Directed,1,50,Knows of
130,315,Directed,1,50,Knows of
130,376,Directed,1,50,Knows
130,377,Directed,1,51,Knows of
130,380,Directed,1,51,Exchange
130,381,Directed,1,51,Knows of
130,124,Directed,1,51,Knows
130,84,Directed,1,51,Exchange
130,84,Directed,1,52,Exchange
130,84,Directed,1,53,Exchange
130,244,Directed,1,51,Exchange
130,85,Directed,1,51,Exchange
130,313,Directed,1,51,Knows of
130,67,Directed,1,52,Knows
130,67,Directed,1,53,Knows
130,67,Directed,1,54,Exchange
130,385,Directed,1,54,Knows
130,386,Directed,1,54,Knows
130,387,Directed,1,54,Knows
130,388,Directed,1,54,Knows
130,389,Directed,1,54,Knows
130,390,Directed,1,54,Knows
130,385,Directed,1,56,Knows
130,386,Directed,1,56,Knows
130,387,Directed,1,56,Knows
130,388,Directed,1,56,Knows
130,389,Directed,1,56,Knows
130,390,Directed,1,56,Knows
130,242,Directed,1,57,Knows
130,394,Directed,1,59,Knows
130,394,Directed,1,60,Knows
130,395,Directed,1,59,Knows
130,395,Directed,1,60,Knows
130,396,Directed,1,59,Knows
130,396,Directed,1,60,Knows
130,397,Directed,1,60,Knows
130,397,Directed,1,61,Knows
130,397,Directed,1,62,Knows
130,397,Directed,1,63,Knows
130,397,Directed,1,64,Knows
130,398,Directed,1,60,Knows
130,387,Directed,1,60,Knows
130,388,Directed,1,60,Knows
130,399,Directed,1,60,Knows
130,399,Directed,1,61,Knows
130,404,Directed,1,61,Knows
130,386,Directed,1,62,Exchange
130,386,Directed,1,63,Exchange
130,394,Directed,1,62,Knows
130,402,Directed,1,60,Knows
130,400,Directed,1,60,Knows
130,402,Directed,1,63,Knows
130,400,Directed,1,63,Knows
130,407,Directed,1,63,Knows
130,408,Directed,1,63,Exchange
130,397,Directed,1,65,Exchange
130,417,Directed,1,66,Knows
130,418,Directed,1,66,Knows
130,416,Directed,1,66,Knows
130,419,Directed,1,66,Knows
130,419,Directed,1,67,Knows
130,415,Directed,1,66,Knows
130,415,Directed,1,67,Knows
130,415,Directed,1,68,Knows
130,396,Directed,1,66,Knows
130,396,Directed,1,67,Knows
130,395,Directed,1,66,Knows
130,397,Directed,1,66,Knows
130,397,Directed,1,67,Knows
130,397,Directed,1,68,Knows
130,397,Directed,1,69,Knows
130,404,Directed,1,66,Knows
130,404,Directed,1,67,Knows
130,404,Directed,1,68,Knows
130,404,Directed,1,69,Knows
130,386,Directed,1,67,Exchange
130,385,Directed,1,67,Exchange
130,415,Directed,1,69,Exchange
130,419,Directed,1,69,Knows
130,408,Directed,1,69,Knows
130,386,Directed,1,68,Knows
130,386,Directed,1,69,Knows
130,385,Directed,1,68,Knows
130,385,Directed,1,69,Knows
130,399,Directed,1,71,Knows
130,397,Directed,1,72,Knows
130,399,Directed,1,73,Exchange
130,430,Directed,1,75,Knows
130,385,Directed,1,75,Exchange
130,385,Directed,1,76,Exchange
130,419,Directed,1,75,Knows
130,419,Directed,1,76,Exchange
130,415,Directed,1,76,Knows
130,397,Directed,1,75,Knows
130,397,Directed,1,76,Knows
130,397,Directed,1,77,Knows
130,397,Directed,1,78,Knows
130,397,Directed,1,79,Knows
130,397,Directed,1,80,Knows
130,397,Directed,1,81,Knows
130,394,Directed,1,76,Knows
130,394,Directed,1,77,Knows
130,386,Directed,1,77,Exchange
130,386,Directed,1,78,Exchange
130,386,Directed,1,79,Exchange
130,404,Directed,1,78,Knows
130,404,Directed,1,79,Knows
130,396,Directed,1,79,Exchange
130,396,Directed,1,80,Exchange
130,395,Directed,1,79,Exchange
130,395,Directed,1,80,Exchange
130,425,Directed,1,81,Knows
130,419,Directed,1,81,Knows
130,399,Directed,1,81,Knows
130,433,Directed,1,81,Knows
130,389,Directed,1,81,Knows
130,390,Directed,1,81,Knows
130,437,Directed,1,86,Knows of
130,438,Directed,1,86,Knows of
130,385,Directed,1,86,Knows
130,386,Directed,1,86,Knows
130,387,Directed,1,86,Knows
130,388,Directed,1,86,Knows
130,389,Directed,1,86,Knows
130,390,Directed,1,86,Knows
130,439,Directed,1,87,Knows
130,440,Directed,1,86,Knows of
130,386,Directed,1,88,Knows
130,386,Directed,1,89,Knows
130,386,Directed,1,90,Knows
130,386,Directed,1,91,Knows
130,513,Directed,1,50,Exchange
130,513,Directed,1,51,Exchange
136,314,Directed,1,57,Knows
136,256,Directed,1,57,Knows
136,130,Directed,1,57,Knows of
136,387,Directed,1,57,Knows of
136,388,Directed,1,57,Knows of
136,389,Directed,1,57,Knows of
136,390,Directed,1,57,Knows of
136,385,Directed,1,57,Knows of
136,386,Directed,1,57,Knows of
136,242,Directed,1,57,Knows of
137,67,Directed,1,19,Exchange
137,77,Directed,1,19,Knows
137,114,Directed,1,19,Knows
137,115,Directed,1,19,Knows
138,83,Directed,1,166,Knows
138,152,Directed,1,166,Knows
138,152,Directed,1,167,Knows
138,143,Directed,1,167,Knows of
138,144,Directed,1,167,Knows of
138,83,Directed,1,167,Exchange
138,83,Directed,1,168,Exchange
138,83,Directed,1,169,Exchange
138,83,Directed,1,170,Exchange
138,83,Directed,1,171,Exchange
138,83,Directed,1,172,Exchange
138,145,Directed,1,167,Knows of
138,155,Directed,1,168,Exchange
138,261,Directed,1,168,Knows
138,261,Directed,1,169,Knows
138,262,Directed,1,169,Knows of
138,155,Directed,1,170,Knows
138,155,Directed,1,171,Knows
138,263,Directed,1,170,Knows of
138,146,Directed,1,170,Knows of
138,146,Directed,1,171,Knows of
138,146,Directed,1,172,Knows of
138,147,Directed,1,172,Knows of
138,264,Directed,1,172,Knows of
138,148,Directed,1,172,Knows
138,265,Directed,1,172,Knows of
138,149,Directed,1,172,Knows
138,150,Directed,1,172,Knows
138,83,Directed,1,173,Knows
138,83,Directed,1,174,Exchange
138,83,Directed,1,175,Exchange
138,83,Directed,1,176,Exchange
138,83,Directed,1,177,Exchange
138,83,Directed,1,178,Exchange
138,83,Directed,1,179,Exchange
138,83,Directed,1,180,Exchange
138,83,Directed,1,181,Exchange
138,83,Directed,1,182,Exchange
138,83,Directed,1,183,Exchange
138,146,Directed,1,174,Knows of
138,260,Directed,1,174,Knows of
138,152,Directed,1,175,Exchange
138,156,Directed,1,175,Knows
138,152,Directed,1,177,Exchange
138,266,Directed,1,177,Knows of
138,158,Directed,1,178,Knows of
138,152,Directed,1,179,Knows
138,158,Directed,1,180,Knows of
138,267,Directed,1,181,Knows of
138,151,Directed,1,184,Knows
138,270,Directed,1,184,Knows of
138,271,Directed,1,184,Knows of
138,272,Directed,1,184,Exchange
138,272,Directed,1,185,Exchange
138,83,Directed,1,185,Knows
138,273,Directed,1,185,Knows of
138,274,Directed,1,185,Knows of
138,159,Directed,1,185,Exchange
138,275,Directed,1,185,Knows
138,276,Directed,1,185,Knows
138,138,Directed,1,185,Knows
138,174,Directed,1,257,Knows
138,166,Directed,1,257,Knows
138,361,Directed,1,178,Knows of
138,83,Directed,1,115,Knows
138,83,Directed,1,119,Knows
138,471,Directed,1,119,Knows
138,472,Directed,1,119,Knows
138,81,Directed,1,120,Knows
138,469,Directed,1,121,Knows of
138,469,Directed,1,122,Knows of
138,166,Directed,1,122,Knows
138,146,Directed,1,123,Knows
138,147,Directed,1,123,Knows
138,474,Directed,1,124,Knows of
138,475,Directed,1,124,Knows
138,166,Directed,1,124,Knows
138,166,Directed,1,125,Knows
138,174,Directed,1,124,Knows
138,166,Directed,1,126,Exchange
138,166,Directed,1,127,Exchange
138,166,Directed,1,128,Exchange
138,166,Directed,1,129,Exchange
138,166,Directed,1,130,Exchange
138,166,Directed,1,131,Knows
138,83,Directed,1,144,Knows
138,174,Directed,1,126,Knows
138,519,Directed,1,131,Knows
138,530,Directed,1,181,Knows of
138,530,Directed,1,183,Knows of
138,531,Directed,1,177,Knows
139,213,Directed,1,186,Exchange
139,213,Directed,1,187,Exchange
139,213,Directed,1,188,Exchange
139,213,Directed,1,189,Exchange
139,213,Directed,1,190,Exchange
139,66,Directed,1,186,Exchange
139,161,Directed,1,186,Knows
139,76,Directed,1,186,Exchange
139,66,Directed,1,187,Knows
139,76,Directed,1,187,Knows
139,76,Directed,1,188,Knows
139,164,Directed,1,187,Knows
139,277,Directed,1,187,Knows
139,165,Directed,1,187,Knows of
139,161,Directed,1,188,Knows
139,161,Directed,1,189,Knows
139,66,Directed,1,188,Exchange
139,66,Directed,1,189,Exchange
139,66,Directed,1,190,Exchange
139,170,Directed,1,188,Knows
139,164,Directed,1,189,Exchange
139,278,Directed,1,189,Knows of
139,279,Directed,1,189,Knows of
139,280,Directed,1,190,Knows of
139,161,Directed,1,190,Knows
139,66,Directed,1,191,Knows
139,278,Directed,1,191,Knows of
139,213,Directed,1,191,Knows
139,213,Directed,1,192,Exchange
139,66,Directed,1,192,Exchange
139,66,Directed,1,193,Exchange
139,66,Directed,1,194,Exchange
139,66,Directed,1,195,Exchange
139,165,Directed,1,192,Knows of
139,260,Directed,1,192,Knows of
139,186,Directed,1,192,Knows of
139,171,Directed,1,192,Knows of
139,76,Directed,1,193,Knows
139,364,Directed,1,194,Knows of
139,167,Directed,1,194,Knows of
139,281,Directed,1,194,Knows of
139,282,Directed,1,194,Knows of
139,172,Directed,1,195,Exchange
139,176,Directed,1,195,Knows of
139,283,Directed,1,195,Knows
139,284,Directed,1,195,Knows
139,285,Directed,1,195,Knows
139,169,Directed,1,195,Knows
139,213,Directed,1,195,Knows
139,213,Directed,1,196,Knows
139,161,Directed,1,196,Knows
139,76,Directed,1,196,Knows
139,66,Directed,1,196,Knows
139,260,Directed,1,196,Knows of
139,66,Directed,1,197,Exchange
139,66,Directed,1,198,Exchange
139,66,Directed,1,199,Exchange
139,66,Directed,1,200,Exchange
139,66,Directed,1,201,Exchange
139,171,Directed,1,197,Knows of
139,213,Directed,1,197,Exchange
139,213,Directed,1,198,Exchange
139,213,Directed,1,199,Exchange
139,213,Directed,1,200,Exchange
139,213,Directed,1,201,Exchange
139,213,Directed,1,202,Exchange
139,213,Directed,1,203,Exchange
139,213,Directed,1,204,Exchange
139,213,Directed,1,205,Exchange
139,213,Directed,1,206,Exchange
139,213,Directed,1,207,Exchange
139,161,Directed,1,197,Knows
139,76,Directed,1,197,Knows
139,279,Directed,1,197,Knows of
139,278,Directed,1,197,Knows of
139,174,Directed,1,198,Exchange
139,174,Directed,1,199,Exchange
139,166,Directed,1,198,Knows
139,166,Directed,1,199,Knows
139,286,Directed,1,198,Knows
139,67,Directed,1,199,Knows of
139,164,Directed,1,200,Knows
139,173,Directed,1,200,Knows
139,167,Directed,1,200,Knows of
139,161,Directed,1,201,Exchange
139,161,Directed,1,202,Exchange
139,161,Directed,1,203,Exchange
139,161,Directed,1,204,Exchange
139,76,Directed,1,201,Knows
139,287,Directed,1,201,Knows of
139,66,Directed,1,202,Knows
139,288,Directed,1,202,Exchange
139,279,Directed,1,203,Knows of
139,278,Directed,1,203,Knows of
139,76,Directed,1,203,Knows
139,66,Directed,1,204,Knows
139,66,Directed,1,205,Knows
139,167,Directed,1,204,Knows of
139,173,Directed,1,207,Knows
139,66,Directed,1,207,Knows
139,404,Directed,1,64,Knows
139,175,Directed,1,195,Knows
140,211,Directed,1,233,Knows
140,140,Directed,1,234,Knows
140,211,Directed,1,235,Knows
140,211,Directed,1,236,Knows
140,211,Directed,1,237,Knows
140,211,Directed,1,238,Knows
140,66,Directed,1,238,Exchange
140,66,Directed,1,236,Knows
140,213,Directed,1,236,Knows
140,214,Directed,1,239,Exchange
140,66,Directed,1,239,Exchange
140,66,Directed,1,240,Exchange
140,215,Directed,1,239,Exchange
140,216,Directed,1,239,Exchange
140,213,Directed,1,241,Knows
140,66,Directed,1,242,Exchange
140,211,Directed,1,242,Knows
140,211,Directed,1,243,Exchange
140,213,Directed,1,243,Knows
140,211,Directed,1,244,Exchange
140,219,Directed,1,244,Knows of
140,220,Directed,1,244,Knows of
140,221,Directed,1,244,Knows of
140,213,Directed,1,245,Knows
140,211,Directed,1,245,Knows
140,211,Directed,1,246,Knows
140,321,Directed,1,246,Knows
140,213,Directed,1,247,Knows
140,213,Directed,1,248,Exchange
140,211,Directed,1,248,Knows
140,224,Directed,1,248,Knows of
140,322,Directed,1,248,Knows of
140,213,Directed,1,249,Knows
140,213,Directed,1,250,Knows
140,222,Directed,1,249,Knows of
140,223,Directed,1,249,Knows of
140,66,Directed,1,253,Exchange
140,66,Directed,1,254,Exchange
140,66,Directed,1,255,Exchange
140,66,Directed,1,256,Exchange
140,66,Directed,1,257,Exchange
140,213,Directed,1,255,Knows
140,174,Directed,1,257,Knows of
140,138,Directed,1,257,Knows of
140,166,Directed,1,257,Knows of
140,166,Directed,1,258,Knows of
140,66,Directed,1,258,Knows
140,66,Directed,1,259,Exchange
140,211,Directed,1,260,Exchange
140,66,Directed,1,260,Exchange
140,66,Directed,1,261,Exchange
140,66,Directed,1,262,Knows
140,211,Directed,1,263,Exchange
140,225,Directed,1,263,Knows of
140,211,Directed,1,264,Knows
140,213,Directed,1,264,Knows
140,323,Directed,1,265,Knows of
140,326,Directed,1,265,Knows
140,324,Directed,1,265,Knows
140,211,Directed,1,265,Knows
140,325,Directed,1,265,Knows of
140,213,Directed,1,266,Knows
140,213,Directed,1,267,Knows
140,66,Directed,1,266,Knows
140,66,Directed,1,267,Knows
140,213,Directed,1,269,Exchange
140,211,Directed,1,269,Knows
140,224,Directed,1,269,Knows of
140,213,Directed,1,270,Knows
140,66,Directed,1,271,Exchange
140,213,Directed,1,271,Exchange
140,213,Directed,1,272,Exchange
140,139,Directed,1,272,Knows of
140,139,Directed,1,273,Knows of
140,66,Directed,1,273,Exchange
140,213,Directed,1,273,Knows
140,211,Directed,1,276,Exchange
140,226,Directed,1,276,Knows of
140,228,Directed,1,276,Knows of
140,213,Directed,1,280,Knows
140,66,Directed,1,280,Exchange
140,66,Directed,1,281,Exchange
140,213,Directed,1,282,Knows
140,66,Directed,1,282,Knows
140,211,Directed,1,282,Knows
140,211,Directed,1,283,Knows
140,211,Directed,1,284,Knows
140,66,Directed,1,284,Knows
140,66,Directed,1,286,Knows
140,232,Directed,1,287,Knows of
140,213,Directed,1,288,Exchange
140,213,Directed,1,289,Exchange
140,213,Directed,1,290,Exchange
140,211,Directed,1,288,Knows
140,66,Directed,1,290,Knows
140,139,Directed,1,290,Knows of
140,213,Directed,1,291,Knows
140,213,Directed,1,292,Exchange
140,213,Directed,1,293,Exchange
140,224,Directed,1,292,Knows of
140,213,Directed,1,294,Knows
140,213,Directed,1,295,Exchange
140,213,Directed,1,296,Exchange
140,225,Directed,1,295,Knows of
140,66,Directed,1,295,Knows
140,213,Directed,1,297,Knows
140,66,Directed,1,297,Knows
140,66,Directed,1,298,Knows
140,66,Directed,1,299,Knows
140,211,Directed,1,297,Knows
140,213,Directed,1,298,Exchange
140,213,Directed,1,299,Knows
140,213,Directed,1,300,Knows
140,211,Directed,1,299,Knows
140,226,Directed,1,305,Knows of
140,219,Directed,1,305,Knows of
140,228,Directed,1,305,Knows of
140,229,Directed,1,305,Knows of
140,221,Directed,1,305,Knows of
140,230,Directed,1,305,Knows of
140,327,Directed,1,305,Knows of
140,231,Directed,1,305,Knows of
140,232,Directed,1,305,Knows of
140,227,Directed,1,305,Knows of
140,220,Directed,1,305,Knows of
140,225,Directed,1,305,Knows of
140,234,Directed,1,305,Knows of
140,66,Directed,1,304,Knows
140,213,Directed,1,304,Knows
140,211,Directed,1,304,Knows
140,365,Directed,1,244,Knows
140,365,Directed,1,305,Knows
140,365,Directed,1,306,Knows
140,528,Directed,1,258,Knows of
140,260,Directed,1,290,Knows of
141,66,Directed,1,208,Knows
141,66,Directed,1,209,Knows
141,171,Directed,1,208,Knows
141,171,Directed,1,209,Knows
