source,target,Character 1,Character 2,type,weight,startPage,category,Narrator
72,288,Emi,taxi driver,Directed,1,87,Knows of,Gabriel Balboa
72,95,Emi,Corazon Juarez,Directed,1,87,Knows of,Gabriel Balboa
69,72,Gabriel Balboa,Emi,Directed,1,87,Exchange,Gabriel Balboa
95,69,Corazon Juarez,Gabriel Balboa,Directed,1,87,Exchange,Gabriel Balboa
69,288,Gabriel Balboa,taxi driver,Directed,1,87,Knows of,Gabriel Balboa
288,95,taxi driver,Corazon Juarez,Directed,1,87,Knows,Gabriel Balboa
288,287,taxi driver,Corazon Juárez's child,Directed,1,87,Knows,Gabriel Balboa
285,69,airport anouncer,Gabriel Balboa,Directed,1,87,Exchange,Gabriel Balboa
285,95,airport anouncer,Corazon Juarez,Directed,1,87,Exchange,Gabriel Balboa
95,287,Corazon Juarez,Corazon Juárez's child,Directed,1,87,Knows,Gabriel Balboa
69,95,Gabriel Balboa,Corazon Juarez,Directed,1,87,Exchange,Gabriel Balboa
72,287,Emi,Corazon Juárez's child,Directed,1,87,Knows of,Gabriel Balboa
72,201,Emi,Astor Piazzolla,Directed,1,87,Knows,Gabriel Balboa
87,95,Buzzworm,Corazon Juarez,Directed,1,87,Knows of,Gabriel Balboa
288,287,taxi driver,Corazon Juárez's child,Directed,1,88,Knows,Gabriel Balboa
287,95,Corazon Juárez's child,Corazon Juarez,Directed,1,88,Knows,Gabriel Balboa
287,288,Corazon Juárez's child,taxi driver,Directed,1,88,Knows,Gabriel Balboa
72,69,Emi,Gabriel Balboa,Directed,1,88,Exchange,Gabriel Balboa
69,95,Gabriel Balboa,Corazon Juarez,Directed,1,88,Knows of,Gabriel Balboa
72,288,Emi,taxi driver,Directed,1,88,Knows of,Gabriel Balboa
72,287,Emi,Corazon Juárez's child,Directed,1,88,Knows of,Gabriel Balboa
69,72,Gabriel Balboa,Emi,Directed,1,88,Exchange,Gabriel Balboa
72,95,Emi,Corazon Juarez,Directed,1,88,Knows of,Gabriel Balboa
95,288,Corazon Juarez,taxi driver,Directed,1,88,Knows,Gabriel Balboa
69,288,Gabriel Balboa,taxi driver,Directed,1,88,Knows of,Gabriel Balboa
69,287,Gabriel Balboa,Corazon Juárez's child,Directed,1,88,Knows of,Gabriel Balboa
95,287,Corazon Juarez,Corazon Juárez's child,Directed,1,88,Knows,Gabriel Balboa
288,95,taxi driver,Corazon Juarez,Directed,1,88,Knows,Gabriel Balboa
290,69,nurse at station,Gabriel Balboa,Directed,1,89,Exchange,Gabriel Balboa
69,291,Gabriel Balboa,"""a CHP""",Directed,1,89,Exchange,Gabriel Balboa
317,69,Steven Maier,Gabriel Balboa,Directed,1,89,Knows,Gabriel Balboa
289,95,hospital aide,Corazon Juarez,Directed,1,89,Exchange,Gabriel Balboa
289,69,hospital aide,Gabriel Balboa,Directed,1,89,Exchange,Gabriel Balboa
291,69,"""a CHP""",Gabriel Balboa,Directed,1,89,Exchange,Gabriel Balboa
69,287,Gabriel Balboa,Corazon Juárez's child,Directed,1,89,Knows of,Gabriel Balboa
291,72,"""a CHP""",Emi,Directed,1,89,Exchange,Gabriel Balboa
289,287,hospital aide,Corazon Juárez's child,Directed,1,89,Knows,Gabriel Balboa
69,290,Gabriel Balboa,nurse at station,Directed,1,89,Exchange,Gabriel Balboa
287,289,Corazon Juárez's child,hospital aide,Directed,1,89,Knows,Gabriel Balboa
69,72,Gabriel Balboa,Emi,Directed,1,89,Exchange,Gabriel Balboa
69,317,Gabriel Balboa,Steven Maier,Directed,1,89,Knows,Gabriel Balboa
72,291,Emi,"""a CHP""",Directed,1,89,Exchange,Gabriel Balboa
287,95,Corazon Juárez's child,Corazon Juarez,Directed,1,89,Knows,Gabriel Balboa
72,69,Emi,Gabriel Balboa,Directed,1,89,Exchange,Gabriel Balboa
95,289,Corazon Juarez,hospital aide,Directed,1,89,Exchange,Gabriel Balboa
95,287,Corazon Juarez,Corazon Juárez's child,Directed,1,89,Knows,Gabriel Balboa
69,289,Gabriel Balboa,hospital aide,Directed,1,89,Exchange,Gabriel Balboa
69,95,Gabriel Balboa,Corazon Juarez,Directed,1,89,Knows of,Gabriel Balboa
200,269,The NewsNow Van,Driver of red Porsche,Directed,1,90,Knows of,Gabriel Balboa
200,270,The NewsNow Van,Passenger in red Porsche,Directed,1,90,Knows of,Gabriel Balboa
72,287,Emi,Corazon Juárez's child,Directed,1,90,Knows,Gabriel Balboa
69,269,Gabriel Balboa,Driver of red Porsche,Directed,1,90,Knows of,Gabriel Balboa
271,270,semi truck driver,Passenger in red Porsche,Directed,1,90,Knows,Gabriel Balboa
192,272,LAPD,people in car jam,Directed,1,90,Exchange,Gabriel Balboa
272,192,people in car jam,LAPD,Directed,1,90,Exchange,Gabriel Balboa
69,270,Gabriel Balboa,Passenger in red Porsche,Directed,1,90,Knows of,Gabriel Balboa
69,72,Gabriel Balboa,Emi,Directed,1,90,Exchange,Gabriel Balboa
69,271,Gabriel Balboa,semi truck driver,Directed,1,90,Knows of,Gabriel Balboa
200,271,The NewsNow Van,semi truck driver,Directed,1,90,Knows of,Gabriel Balboa
95,72,Corazon Juarez,Emi,Directed,1,90,Exchange,Gabriel Balboa
72,69,Emi,Gabriel Balboa,Directed,1,90,Exchange,Gabriel Balboa
287,72,Corazon Juárez's child,Emi,Directed,1,90,Knows,Gabriel Balboa
270,271,Passenger in red Porsche,semi truck driver,Directed,1,90,Knows,Gabriel Balboa
271,269,semi truck driver,Driver of red Porsche,Directed,1,90,Knows,Gabriel Balboa
72,95,Emi,Corazon Juarez,Directed,1,90,Exchange,Gabriel Balboa
72,269,Emi,Driver of red Porsche,Directed,1,90,Knows of,Gabriel Balboa
69,287,Gabriel Balboa,Corazon Juárez's child,Directed,1,90,Knows of,Gabriel Balboa
72,270,Emi,Passenger in red Porsche,Directed,1,90,Knows of,Gabriel Balboa
69,272,Gabriel Balboa,people in car jam,Directed,1,90,Knows of,Gabriel Balboa
269,271,Driver of red Porsche,semi truck driver,Directed,1,90,Knows,Gabriel Balboa
72,271,Emi,semi truck driver,Directed,1,90,Knows of,Gabriel Balboa
69,200,Gabriel Balboa,The NewsNow Van,Directed,1,90,Knows of,Gabriel Balboa
69,95,Gabriel Balboa,Corazon Juarez,Directed,1,90,Knows of,Gabriel Balboa
69,192,Gabriel Balboa,LAPD,Directed,1,90,Knows of,Gabriel Balboa
69,319,Gabriel Balboa,Emi's nibling(s),Directed,1,91,Knows of,Gabriel Balboa
69,72,Gabriel Balboa,Emi,Directed,1,91,Exchange,Gabriel Balboa
72,288,Emi,taxi driver,Directed,1,91,Knows,Gabriel Balboa
69,87,Gabriel Balboa,Buzzworm,Directed,1,91,Exchange,Gabriel Balboa
95,288,Corazon Juarez,taxi driver,Directed,1,91,Knows,Gabriel Balboa
320,72,Mexican wet nurses,Emi,Directed,1,91,Knows of,Gabriel Balboa
69,318,Gabriel Balboa,Emi's sister,Directed,1,91,Knows of,Gabriel Balboa
95,72,Corazon Juarez,Emi,Directed,1,91,Knows,Gabriel Balboa
72,320,Emi,Mexican wet nurses,Directed,1,91,Knows of,Gabriel Balboa
72,69,Emi,Gabriel Balboa,Directed,1,91,Exchange,Gabriel Balboa
69,321,Gabriel Balboa,bureaucrats in parking violations,Directed,1,91,Knows of,Gabriel Balboa
288,95,taxi driver,Corazon Juarez,Directed,1,91,Knows,Gabriel Balboa
72,318,Emi,Emi's sister,Directed,1,91,Knows,Gabriel Balboa
69,95,Gabriel Balboa,Corazon Juarez,Directed,1,91,Knows of,Gabriel Balboa
69,320,Gabriel Balboa,Mexican wet nurses,Directed,1,91,Knows of,Gabriel Balboa
69,288,Gabriel Balboa,taxi driver,Directed,1,91,Knows of,Gabriel Balboa
72,287,Emi,Corazon Juárez's child,Directed,1,91,Knows,Gabriel Balboa
287,288,Corazon Juárez's child,taxi driver,Directed,1,91,Knows,Gabriel Balboa
288,287,taxi driver,Corazon Juárez's child,Directed,1,91,Knows,Gabriel Balboa
288,72,taxi driver,Emi,Directed,1,91,Knows,Gabriel Balboa
321,72,bureaucrats in parking violations,Emi,Directed,1,91,Exchange,Gabriel Balboa
318,72,Emi's sister,Emi,Directed,1,91,Knows,Gabriel Balboa
319,72,Emi's nibling(s),Emi,Directed,1,91,Knows,Gabriel Balboa
72,319,Emi,Emi's nibling(s),Directed,1,91,Knows,Gabriel Balboa
72,95,Emi,Corazon Juarez,Directed,1,91,Knows,Gabriel Balboa
72,321,Emi,bureaucrats in parking violations,Directed,1,91,Exchange,Gabriel Balboa
69,287,Gabriel Balboa,Corazon Juárez's child,Directed,1,91,Knows of,Gabriel Balboa
287,72,Corazon Juárez's child,Emi,Directed,1,91,Knows,Gabriel Balboa
69,87,Gabriel Balboa,Buzzworm,Directed,1,92,Exchange,Gabriel Balboa
72,69,Emi,Gabriel Balboa,Directed,1,92,Knows,Gabriel Balboa
87,322,Buzzworm,Buzzworm's informant,Directed,1,92,Knows,Gabriel Balboa
87,80,Buzzworm,Rubén Salazar,Directed,1,92,Knows,Gabriel Balboa
87,69,Buzzworm,Gabriel Balboa,Directed,1,92,Exchange,Gabriel Balboa
87,323,Buzzworm,jive radio show host,Directed,1,92,Knows of,Gabriel Balboa
69,323,Gabriel Balboa,jive radio show host,Directed,1,92,Knows of,Gabriel Balboa
69,324,Gabriel Balboa,Nazis,Directed,1,92,Knows of,Gabriel Balboa
69,322,Gabriel Balboa,Buzzworm's informant,Directed,1,92,Knows of,Gabriel Balboa
87,325,Buzzworm,Ted Hayes,Directed,1,92,Knows of,Gabriel Balboa
275,87,The homeless (abstract),Buzzworm,Directed,1,92,Knows,Gabriel Balboa
69,326,Gabriel Balboa,Richard Iizuka,Directed,1,92,Knows,Gabriel Balboa
69,287,Gabriel Balboa,Corazon Juárez's child,Directed,1,92,Knows of,Gabriel Balboa
87,275,Buzzworm,The homeless (abstract),Directed,1,92,Knows,Gabriel Balboa
87,287,Buzzworm,Corazon Juárez's child,Directed,1,92,Knows of,Gabriel Balboa
326,69,Richard Iizuka,Gabriel Balboa,Directed,1,92,Knows,Gabriel Balboa
87,324,Buzzworm,Nazis,Directed,1,92,Knows of,Gabriel Balboa
87,189,Buzzworm,Unnamed members of L.A. Underclass,Directed,1,92,Knows,Gabriel Balboa
69,72,Gabriel Balboa,Emi,Directed,1,92,Knows,Gabriel Balboa
69,325,Gabriel Balboa,Ted Hayes,Directed,1,92,Knows of,Gabriel Balboa
69,95,Gabriel Balboa,Corazon Juarez,Directed,1,92,Knows of,Gabriel Balboa
68,87,Manzanar Murakami,Buzzworm,Directed,1,92,Knows,Gabriel Balboa
87,68,Buzzworm,Manzanar Murakami,Directed,1,92,Knows,Gabriel Balboa
80,87,Rubén Salazar,Buzzworm,Directed,1,92,Knows,Gabriel Balboa
69,275,Gabriel Balboa,The homeless (abstract),Directed,1,92,Knows of,Gabriel Balboa
69,189,Gabriel Balboa,Unnamed members of L.A. Underclass,Directed,1,92,Knows of,Gabriel Balboa
69,80,Gabriel Balboa,Rubén Salazar,Directed,1,92,Knows of,Gabriel Balboa
322,87,Buzzworm's informant,Buzzworm,Directed,1,92,Knows,Gabriel Balboa
87,95,Buzzworm,Corazon Juarez,Directed,1,92,Knows of,Gabriel Balboa
69,68,Gabriel Balboa,Manzanar Murakami,Directed,1,92,Knows of,Gabriel Balboa
69,66,Gabriel Balboa,Rafaela Cortés,Directed,1,93,Knows,Gabriel Balboa
66,69,Rafaela Cortés,Gabriel Balboa,Directed,1,93,Knows,Gabriel Balboa
69,329,Gabriel Balboa,Attorneys (93),Directed,1,93,Knows of,Gabriel Balboa
72,69,Emi,Gabriel Balboa,Directed,1,93,Knows,Gabriel Balboa
69,327,Gabriel Balboa,Single fathers,Directed,1,93,Knows of,Gabriel Balboa
69,72,Gabriel Balboa,Emi,Directed,1,93,Knows,Gabriel Balboa
98,259,Bobby Ngu,The Snakehead,Directed,1,97,Knows of,[NULL]
98,265,Bobby Ngu,Bobby's Family (abstract),Directed,1,97,Knows of,[NULL]
225,98,Xiayue,Bobby Ngu,Directed,1,97,Knows of,[NULL]
145,98,Sol,Bobby Ngu,Directed,1,97,Knows,[NULL]
98,225,Bobby Ngu,Xiayue,Directed,1,97,Knows of,[NULL]
66,145,Rafaela Cortés,Sol,Directed,1,97,Knows,[NULL]
66,98,Rafaela Cortés,Bobby Ngu,Directed,1,97,Knows,[NULL]
265,98,Bobby's Family (abstract),Bobby Ngu,Directed,1,97,Knows of,[NULL]
98,66,Bobby Ngu,Rafaela Cortés,Directed,1,97,Knows,[NULL]
98,145,Bobby Ngu,Sol,Directed,1,97,Knows,[NULL]
145,66,Sol,Rafaela Cortés,Directed,1,97,Knows,[NULL]
259,98,The Snakehead,Bobby Ngu,Directed,1,97,Knows of,[NULL]
66,98,Rafaela Cortés,Bobby Ngu,Directed,1,98,Knows,[NULL]
98,66,Bobby Ngu,Rafaela Cortés,Directed,1,98,Knows,[NULL]
98,263,Bobby Ngu,Asian beauties in the poster,Directed,1,98,Knows of,[NULL]
98,261,Bobby Ngu,The boys in Singapore,Directed,1,98,Knows of,[NULL]
98,264,Bobby Ngu,Chow Yun-Fat,Directed,1,98,Knows of,[NULL]
145,98,Sol,Bobby Ngu,Directed,1,98,Knows,[NULL]
98,145,Bobby Ngu,Sol,Directed,1,98,Knows,[NULL]
98,262,Bobby Ngu,Asian dude in the poster,Directed,1,98,Knows of,[NULL]
225,98,Xiayue,Bobby Ngu,Directed,1,99,Knows of,[NULL]
98,169,Bobby Ngu,Bobby's Nephews and Nieces,Directed,1,99,Knows,[NULL]
265,98,Bobby's Family (abstract),Bobby Ngu,Directed,1,99,Knows,[NULL]
98,266,Bobby Ngu,Xiayue's Brother,Directed,1,99,Knows of,[NULL]
98,259,Bobby Ngu,The Snakehead,Directed,1,99,Exchange,[NULL]
259,98,The Snakehead,Bobby Ngu,Directed,1,99,Exchange,[NULL]
167,98,Bobby's Sister 1,Bobby Ngu,Directed,1,99,Knows,[NULL]
98,167,Bobby Ngu,Bobby's Sister 1,Directed,1,99,Knows,[NULL]
259,266,The Snakehead,Xiayue's Brother,Directed,1,99,Knows of,[NULL]
98,265,Bobby Ngu,Bobby's Family (abstract),Directed,1,99,Knows,[NULL]
266,98,Xiayue's Brother,Bobby Ngu,Directed,1,99,Knows of,[NULL]
259,225,The Snakehead,Xiayue,Directed,1,99,Knows,[NULL]
259,167,The Snakehead,Bobby's Sister 1,Directed,1,99,Knows of,[NULL]
98,225,Bobby Ngu,Xiayue,Directed,1,99,Knows of,[NULL]
169,98,Bobby's Nephews and Nieces,Bobby Ngu,Directed,1,99,Knows,[NULL]
225,259,Xiayue,The Snakehead,Directed,1,99,Knows,[NULL]
162,266,Bobby's Father,Xiayue's Brother,Directed,1,100,Knows,[NULL]
162,225,Bobby's Father,Xiayue,Directed,1,100,Knows,[NULL]
98,162,Bobby Ngu,Bobby's Father,Directed,1,100,Knows,[NULL]
225,98,Xiayue,Bobby Ngu,Directed,1,100,Knows of,[NULL]
98,225,Bobby Ngu,Xiayue,Directed,1,100,Knows of,[NULL]
162,98,Bobby's Father,Bobby Ngu,Directed,1,100,Knows,[NULL]
225,259,Xiayue,The Snakehead,Directed,1,100,Knows,[NULL]
266,98,Xiayue's Brother,Bobby Ngu,Directed,1,100,Knows of,[NULL]
266,162,Xiayue's Brother,Bobby's Father,Directed,1,100,Knows,[NULL]
259,225,The Snakehead,Xiayue,Directed,1,100,Knows,[NULL]
259,266,The Snakehead,Xiayue's Brother,Directed,1,100,Knows of,[NULL]
225,162,Xiayue,Bobby's Father,Directed,1,100,Knows,[NULL]
98,259,Bobby Ngu,The Snakehead,Directed,1,100,Exchange,[NULL]
259,98,The Snakehead,Bobby Ngu,Directed,1,100,Exchange,[NULL]
98,266,Bobby Ngu,Xiayue's Brother,Directed,1,100,Knows of,[NULL]
259,98,The Snakehead,Bobby Ngu,Directed,1,101,Exchange,[NULL]
98,225,Bobby Ngu,Xiayue,Directed,1,101,Knows of,[NULL]
98,167,Bobby Ngu,Bobby's Sister 1,Directed,1,101,Knows,[NULL]
98,259,Bobby Ngu,The Snakehead,Directed,1,101,Exchange,[NULL]
225,98,Xiayue,Bobby Ngu,Directed,1,101,Knows of,[NULL]
66,98,Rafaela Cortés,Bobby Ngu,Directed,1,101,Knows,[NULL]
167,98,Bobby's Sister 1,Bobby Ngu,Directed,1,101,Knows,[NULL]
98,66,Bobby Ngu,Rafaela Cortés,Directed,1,101,Knows,[NULL]
87,268,Buzzworm,Shaquille O'Neal,Directed,1,102,Knows of,[NULL]
87,293,Buzzworm,Boyz 2 Men,Directed,1,102,Knows of,[NULL]
87,292,Buzzworm,MC Hammer,Directed,1,102,Knows of,[NULL]
87,251,Buzzworm,Margarita,Directed,1,102,Knows,[NULL]
87,267,Buzzworm,Malcolm X,Directed,1,102,Knows of,[NULL]
251,87,Margarita,Buzzworm,Directed,1,102,Knows,[NULL]
87,295,Buzzworm,Kid Frost,Directed,1,102,Knows of,[NULL]
87,294,Buzzworm,Snoop Dogg,Directed,1,102,Knows of,[NULL]
87,297,Buzzworm,Duke Ellington,Directed,1,103,Knows of,[NULL]
87,299,Buzzworm,Fats Domino,Directed,1,103,Knows of,[NULL]
87,300,Buzzworm,Ray Charles,Directed,1,103,Knows of,[NULL]
87,296,Buzzworm,Count Basie,Directed,1,103,Knows of,[NULL]
87,189,Buzzworm,Unnamed members of L.A. Underclass,Directed,1,103,Exchange,[NULL]
87,298,Buzzworm,Charlie Parker,Directed,1,103,Knows of,[NULL]
87,256,Buzzworm,The kid who survived / dies,Directed,1,103,Knows,[NULL]
301,304,Mother of the dead boy,Reclaim Our Children,Directed,1,104,Knows of,[NULL]
87,304,Buzzworm,Reclaim Our Children,Directed,1,104,Knows,[NULL]
304,87,Reclaim Our Children,Buzzworm,Directed,1,104,Knows,[NULL]
87,301,Buzzworm,Mother of the dead boy,Directed,1,104,Exchange,[NULL]
301,87,Mother of the dead boy,Buzzworm,Directed,1,104,Exchange,[NULL]
301,302,Mother of the dead boy,coroner,Directed,1,104,Knows,[NULL]
302,301,coroner,Mother of the dead boy,Directed,1,104,Knows,[NULL]
87,303,Buzzworm,The dead boy's brother,Directed,1,104,Knows of,[NULL]
302,87,coroner,Buzzworm,Directed,1,104,Exchange,[NULL]
305,87,The Dead Boy's Crew,Buzzworm,Directed,1,104,Exchange,[NULL]
301,303,Mother of the dead boy,The dead boy's brother,Directed,1,104,Knows,[NULL]
87,305,Buzzworm,The Dead Boy's Crew,Directed,1,104,Exchange,[NULL]
87,302,Buzzworm,coroner,Directed,1,104,Exchange,[NULL]
87,192,Buzzworm,LAPD,Directed,1,105,Knows of,[NULL]
87,309,Buzzworm,Walkman Kid,Directed,1,105,Exchange,[NULL]
309,306,Walkman Kid,Beethoven,Directed,1,105,Knows of,[NULL]
87,305,Buzzworm,The Dead Boy's Crew,Directed,1,105,Exchange,[NULL]
305,192,The Dead Boy's Crew,LAPD,Directed,1,105,Knows of,[NULL]
309,87,Walkman Kid,Buzzworm,Directed,1,105,Exchange,[NULL]
87,306,Buzzworm,Beethoven,Directed,1,105,Knows of,[NULL]
305,87,The Dead Boy's Crew,Buzzworm,Directed,1,105,Exchange,[NULL]
87,307,Buzzworm,Margarita's Family,Directed,1,106,Knows,[NULL]
311,87,Margarita's Eldest,Buzzworm,Directed,1,106,Knows,[NULL]
87,251,Buzzworm,Margarita,Directed,1,106,Knows,[NULL]
307,87,Margarita's Family,Buzzworm,Directed,1,106,Knows,[NULL]
87,309,Buzzworm,Walkman Kid,Directed,1,106,Exchange,[NULL]
309,87,Walkman Kid,Buzzworm,Directed,1,106,Exchange,[NULL]
87,311,Buzzworm,Margarita's Eldest,Directed,1,106,Knows,[NULL]
307,251,Margarita's Family,Margarita,Directed,1,106,Exchange,[NULL]
87,306,Buzzworm,Beethoven,Directed,1,106,Knows of,[NULL]
309,306,Walkman Kid,Beethoven,Directed,1,106,Knows of,[NULL]
311,251,Margarita's Eldest,Margarita,Directed,1,106,Knows,[NULL]
311,310,Margarita's Eldest,Emergency Workers,Directed,1,107,Knows,[NULL]
87,254,Buzzworm,Aretha Franklin,Directed,1,107,Knows of,[NULL]
311,87,Margarita's Eldest,Buzzworm,Directed,1,107,Knows,[NULL]
87,308,Buzzworm,Radio Listener,Directed,1,107,Knows of,[NULL]
69,68,Gabriel Balboa,Manzanar Murakami,Directed,1,107,Knows of,Gabriel Balboa
87,311,Buzzworm,Margarita's Eldest,Directed,1,107,Knows,[NULL]
311,251,Margarita's Eldest,Margarita,Directed,1,107,Knows,[NULL]
87,251,Buzzworm,Margarita,Directed,1,107,Knows,[NULL]
69,87,Gabriel Balboa,Buzzworm,Directed,1,107,Knows of,Gabriel Balboa
87,310,Buzzworm,Emergency Workers,Directed,1,107,Knows of,[NULL]
310,311,Emergency Workers,Margarita's Eldest,Directed,1,107,Knows,[NULL]
310,87,Emergency Workers,Buzzworm,Directed,1,107,Knows of,[NULL]
87,68,Buzzworm,Manzanar Murakami,Directed,1,107,Exchange,Gabriel Balboa
68,87,Manzanar Murakami,Buzzworm,Directed,1,107,Exchange,Gabriel Balboa
68,69,Manzanar Murakami,Gabriel Balboa,Directed,1,108,Exchange,Gabriel Balboa
87,275,Buzzworm,The homeless (abstract),Directed,1,108,Knows,Gabriel Balboa
69,189,Gabriel Balboa,Unnamed members of L.A. Underclass,Directed,1,108,Knows of,Gabriel Balboa
87,69,Buzzworm,Gabriel Balboa,Directed,1,108,Exchange,Gabriel Balboa
69,275,Gabriel Balboa,The homeless (abstract),Directed,1,108,Knows of,Gabriel Balboa
87,68,Buzzworm,Manzanar Murakami,Directed,1,108,Exchange,Gabriel Balboa
68,87,Manzanar Murakami,Buzzworm,Directed,1,108,Exchange,Gabriel Balboa
87,330,Buzzworm,President of United States,Directed,1,108,Knows,Gabriel Balboa
69,87,Gabriel Balboa,Buzzworm,Directed,1,108,Exchange,Gabriel Balboa
69,68,Gabriel Balboa,Manzanar Murakami,Directed,1,108,Exchange,Gabriel Balboa
275,87,The homeless (abstract),Buzzworm,Directed,1,108,Knows,Gabriel Balboa
69,330,Gabriel Balboa,President of United States,Directed,1,108,Knows of,Gabriel Balboa
87,334,Buzzworm,Bach,Directed,1,109,Knows,Gabriel Balboa
68,331,Manzanar Murakami,the Russians,Directed,1,109,Knows of,Gabriel Balboa
68,334,Manzanar Murakami,Bach,Directed,1,109,Knows,Gabriel Balboa
68,506,Manzanar Murakami,Manzanar's Parents,Directed,1,109,Knows,Gabriel Balboa
68,332,Manzanar Murakami,John Coltrane,Directed,1,109,Knows,Gabriel Balboa
69,334,Gabriel Balboa,Bach,Directed,1,109,Knows of,Gabriel Balboa
506,68,Manzanar's Parents,Manzanar Murakami,Directed,1,109,Knows,Gabriel Balboa
69,331,Gabriel Balboa,the Russians,Directed,1,109,Knows of,Gabriel Balboa
69,332,Gabriel Balboa,John Coltrane,Directed,1,109,Knows of,Gabriel Balboa
87,332,Buzzworm,John Coltrane,Directed,1,109,Knows,Gabriel Balboa
69,333,Gabriel Balboa,Miles Davis,Directed,1,109,Knows of,Gabriel Balboa
69,506,Gabriel Balboa,Manzanar's Parents,Directed,1,109,Knows of,Gabriel Balboa
68,333,Manzanar Murakami,Miles Davis,Directed,1,109,Knows,Gabriel Balboa
68,335,Manzanar Murakami,Mozart,Directed,1,109,Knows,Gabriel Balboa
68,87,Manzanar Murakami,Buzzworm,Directed,1,109,Exchange,Gabriel Balboa
68,336,Manzanar Murakami,Antonín Dvořák,Directed,1,109,Knows,Gabriel Balboa
69,336,Gabriel Balboa,Antonín Dvořák,Directed,1,109,Knows of,Gabriel Balboa
87,506,Buzzworm,Manzanar's Parents,Directed,1,109,Knows of,Gabriel Balboa
87,331,Buzzworm,the Russians,Directed,1,109,Knows of,Gabriel Balboa
87,336,Buzzworm,Antonín Dvořák,Directed,1,109,Knows,Gabriel Balboa
87,68,Buzzworm,Manzanar Murakami,Directed,1,109,Exchange,Gabriel Balboa
87,189,Buzzworm,Unnamed members of L.A. Underclass,Directed,1,109,Knows,Gabriel Balboa
87,333,Buzzworm,Miles Davis,Directed,1,109,Knows,Gabriel Balboa
69,68,Gabriel Balboa,Manzanar Murakami,Directed,1,109,Knows of,Gabriel Balboa
69,87,Gabriel Balboa,Buzzworm,Directed,1,109,Knows of,Gabriel Balboa
68,189,Manzanar Murakami,Unnamed members of L.A. Underclass,Directed,1,109,Knows,Gabriel Balboa
87,335,Buzzworm,Mozart,Directed,1,109,Knows,Gabriel Balboa
69,189,Gabriel Balboa,Unnamed members of L.A. Underclass,Directed,1,109,Knows of,Gabriel Balboa
69,335,Gabriel Balboa,Mozart,Directed,1,109,Knows of,Gabriel Balboa
69,87,Gabriel Balboa,Buzzworm,Directed,1,110,Knows of,Gabriel Balboa
275,68,The homeless (abstract),Manzanar Murakami,Directed,1,110,Knows,Gabriel Balboa
69,275,Gabriel Balboa,The homeless (abstract),Directed,1,110,Knows of,Gabriel Balboa
87,275,Buzzworm,The homeless (abstract),Directed,1,110,Knows,Gabriel Balboa
69,189,Gabriel Balboa,Unnamed members of L.A. Underclass,Directed,1,110,Knows of,Gabriel Balboa
87,68,Buzzworm,Manzanar Murakami,Directed,1,110,Exchange,Gabriel Balboa
275,87,The homeless (abstract),Buzzworm,Directed,1,110,Knows,Gabriel Balboa
68,69,Manzanar Murakami,Gabriel Balboa,Directed,1,110,Knows,Gabriel Balboa
69,68,Gabriel Balboa,Manzanar Murakami,Directed,1,110,Knows,Gabriel Balboa
68,87,Manzanar Murakami,Buzzworm,Directed,1,110,Exchange,Gabriel Balboa
68,275,Manzanar Murakami,The homeless (abstract),Directed,1,110,Knows,Gabriel Balboa
68,72,Manzanar Murakami,Emi,Directed,1,111,Knows of,Gabriel Balboa
69,507,Gabriel Balboa,character in a Kurosawa film,Directed,1,111,Knows of,Gabriel Balboa
72,189,Emi,Unnamed members of L.A. Underclass,Directed,1,111,Knows,Gabriel Balboa
69,87,Gabriel Balboa,Buzzworm,Directed,1,111,Exchange,Gabriel Balboa
69,72,Gabriel Balboa,Emi,Directed,1,111,Exchange,Gabriel Balboa
69,68,Gabriel Balboa,Manzanar Murakami,Directed,1,111,Knows,Gabriel Balboa
72,68,Emi,Manzanar Murakami,Directed,1,111,Knows of,Gabriel Balboa
275,68,The homeless (abstract),Manzanar Murakami,Directed,1,111,Knows,Gabriel Balboa
69,189,Gabriel Balboa,Unnamed members of L.A. Underclass,Directed,1,111,Knows of,Gabriel Balboa
87,69,Buzzworm,Gabriel Balboa,Directed,1,111,Exchange,Gabriel Balboa
275,87,The homeless (abstract),Buzzworm,Directed,1,111,Knows,Gabriel Balboa
72,69,Emi,Gabriel Balboa,Directed,1,111,Exchange,Gabriel Balboa
68,69,Manzanar Murakami,Gabriel Balboa,Directed,1,111,Knows,Gabriel Balboa
68,275,Manzanar Murakami,The homeless (abstract),Directed,1,111,Knows,Gabriel Balboa
87,275,Buzzworm,The homeless (abstract),Directed,1,111,Knows,Gabriel Balboa
69,275,Gabriel Balboa,The homeless (abstract),Directed,1,111,Knows of,Gabriel Balboa
69,68,Gabriel Balboa,Manzanar Murakami,Directed,1,112,Knows of,Gabriel Balboa
69,275,Gabriel Balboa,The homeless (abstract),Directed,1,112,Knows of,Gabriel Balboa
72,184,Emi,Emi's Mother,Directed,1,112,Knows,Gabriel Balboa
72,69,Emi,Gabriel Balboa,Directed,1,112,Exchange,Gabriel Balboa
72,68,Emi,Manzanar Murakami,Directed,1,112,Knows of,Gabriel Balboa
68,72,Manzanar Murakami,Emi,Directed,1,112,Knows of,Gabriel Balboa
69,184,Gabriel Balboa,Emi's Mother,Directed,1,112,Knows of,Gabriel Balboa
68,275,Manzanar Murakami,The homeless (abstract),Directed,1,112,Knows,Gabriel Balboa
