source,target,Character 1 <br />(choose),Character 2 <br />(choose),type,weight,startPage,category
518,519,Neve Harp,"""doctor"" (Wildstrand took Neve to)",Directed,1,127,Exchange
518,515,Neve Harp,John Wildstrand,Directed,1,127,Exchange
510,515,Billy Peace,John Wildstrand,Directed,1,128,Knows
510,517,Billy Peace,Maggie Peace,Directed,1,128,Knows
515,510,John Wildstrand,Billy Peace,Directed,1,128,Knows
515,524,John Wildstrand,Corwin Peace,Directed,1,128,Knows
515,517,John Wildstrand,Maggie Peace,Directed,1,128,Knows
515,523,John Wildstrand,Murdo Harp,Directed,1,128,Exchange
515,518,John Wildstrand,Neve Harp,Directed,1,128,Knows
517,510,Maggie Peace,Billy Peace,Directed,1,128,Knows
517,515,Maggie Peace,John Wildstrand,Directed,1,128,Knows
517,518,Maggie Peace,Neve Harp,Directed,1,128,Knows of
163,515,Murdo Harp,John Wildstrand,Directed,1,128,Exchange
523,518,Murdo Harp,Neve Harp,Directed,1,128,Knows
518,515,Neve Harp,John Wildstrand,Directed,1,128,Knows
518,523,Neve Harp,Murdo Harp,Directed,1,128,Knows
510,515,Billy Peace,John Wildstrand,Directed,1,129,Exchange
510,517,Billy Peace,Maggie Peace,Directed,1,129,Exchange
510,518,Billy Peace,Neve Harp,Directed,1,129,Knows
515,510,John Wildstrand,Billy Peace,Directed,1,129,Exchange
515,517,John Wildstrand,Maggie Peace,Directed,1,129,Knows
515,523,John Wildstrand,Murdo Harp,Directed,1,129,Exchange
515,518,John Wildstrand,Neve Harp,Directed,1,129,Exchange
517,510,Maggie Peace,Billy Peace,Directed,1,129,Exchange
517,515,Maggie Peace,John Wildstrand,Directed,1,129,Knows
523,515,Murdo Harp,John Wildstrand,Directed,1,129,Exchange
523,518,Murdo Harp,Neve Harp,Directed,1,129,Knows
518,510,Neve Harp,Billy Peace,Directed,1,129,Knows
518,515,Neve Harp,John Wildstrand,Directed,1,129,Exchange
518,523,Neve Harp,Murdo Harp,Directed,1,129,Knows
518,312,Neve Harp,Shakespeare,Directed,1,129,Knows of
510,515,Billy Peace,John Wildstrand,Directed,1,130,Knows
510,518,Billy Peace,Neve Harp,Directed,1,130,Knows
31,515,Corwin Peace,John Wildstrand,Directed,1,130,Knows
31,517,Corwin Peace,Maggie Peace,Directed,1,130,Knows
515,510,John Wildstrand,Billy Peace,Directed,1,130,Knows
515,524,John Wildstrand,Corwin Peace,Directed,1,130,Knows
515,57,John Wildstrand,Jesus,Directed,1,130,Knows
515,517,John Wildstrand,Maggie Peace,Directed,1,130,Knows
515,518,John Wildstrand,Neve Harp,Directed,1,130,Exchange
517,524,Maggie Peace,Corwin Peace,Directed,1,130,Knows
517,515,Maggie Peace,John Wildstrand,Directed,1,130,Knows
518,510,Neve Harp,Billy Peace,Directed,1,130,Knows
518,515,Neve Harp,John Wildstrand,Directed,1,130,Exchange
,,,,,,,
510,515,Billy Peace,John Wildstrand,Directed,1,131,Knows
510,517,Billy Peace,Maggie Peace,Directed,1,131,Knows
,,,,,,,
524,515,Corwin Peace,John Wildstrand,Directed,1,131,Knows
524,517,Corwin Peace,Maggie Peace,Directed,1,131,Knows
515,510,John Wildstrand,Billy Peace,Directed,1,131,Knows
515,524,John Wildstrand,Corwin Peace,Directed,1,131,Knows
,,,,,,,
515,517,John Wildstrand,Maggie Peace,Directed,1,131,Exchange
515,518,John Wildstrand,Neve Harp,Directed,1,131,Knows
517,510,Maggie Peace,Billy Peace,Directed,1,131,Knows
,,,,,,,
517,524,Maggie Peace,Corwin Peace,Directed,1,131,Knows
,,,,,,,
517,515,Maggie Peace,John Wildstrand,Directed,1,131,Exchange
518,515,Neve Harp,John Wildstrand,Directed,1,131,Knows
524,515,Corwin Peace,John Wildstrand,Directed,1,132,Knows
524,517,Corwin Peace,Maggie Peace,Directed,1,132,Knows
515,524,John Wildstrand,Corwin Peace,Directed,1,132,Knows
515,517,John Wildstrand,Maggie Peace,Directed,1,132,Exchange
515,518,John Wildstrand,Neve Harp,Directed,1,132,Exchange
517,524,Maggie Peace,Corwin Peace,Directed,1,132,Knows
517,515,Maggie Peace,John Wildstrand,Directed,1,132,Exchange
518,515,Neve Harp,John Wildstrand,Directed,1,132,Exchange
520,518,"""farmer"" (pulled Neve from a ditch)",Neve Harp,Directed,1,133,Knows
510,515,Billy Peace,John Wildstrand,Directed,1,133,Knows
510,518,Billy Peace,Neve Harp,Directed,1,133,Knows
515,510,John Wildstrand,Billy Peace,Directed,1,133,Knows
515,517,John Wildstrand,Maggie Peace,Directed,1,133,Knows
515,523,John Wildstrand,Murdo Harp,Directed,1,133,Knows
515,518,John Wildstrand,Neve Harp,Directed,1,133,Exchange
517,515,Maggie Peace,John Wildstrand,Directed,1,133,Knows
523,515,Murdo Harp,John Wildstrand,Directed,1,133,Knows
163,518,Murdo Harp,Neve Harp,Directed,1,133,Exchange
518,520,Neve Harp,"""farmer"" (pulled Neve from a ditch)",Directed,1,133,Knows
518,510,Neve Harp,Billy Peace,Directed,1,133,Knows
518,515,Neve Harp,John Wildstrand,Directed,1,133,Exchange
518,163,Neve Harp,Murdo Harp,Directed,1,133,Exchange
521,518,"""police"" (with Neve)",Neve Harp,Directed,1,134,Exchange
510,515,Billy Peace,John Wildstrand,Directed,1,134,Exchange
515,510,John Wildstrand,Billy Peace,Directed,1,134,Exchange
515,518,John Wildstrand,Neve Harp,Directed,1,134,Exchange
518,521,Neve Harp,"""police"" (with Neve)",Directed,1,134,Exchange
518,515,Neve Harp,John Wildstrand,Directed,1,134,Exchange
