source,target,type,weight,startPage,category
991,986,directed,1,54,Relationship
921,991,directed,1,54,Relationship
986,992,directed,1,54,Relationship
992,986,directed,1,54,Relationship
986,993,directed,1,55,Relationship
993,986,directed,1,55,Relationship
986,934,directed,1,55,Relationship
986,951,directed,1,55,Relationship
986,993,directed,1,56,Relationship
995,986,directed,1,56,Relationship
995,921,directed,1,56,Relationship
995,922,directed,1,56,Relationship
912,993,directed,1,57,Relationship
986,993,directed,1,57,Relationship
993,986,directed,1,57,Relationship
986,996,directed,1,57,Relationship
996,986,directed,1,57,Relationship
921,912,directed,1,57,Relationship
922,912,directed,1,57,Relationship
912,910,directed,1,57,Relationship
912,909,directed,1,57,Relationship
910,909,directed,1,57,Relationship
909,910,directed,1,57,Relationship
912,986,directed,1,58,Relationship
912,921,directed,1,58,Relationship
912,922,directed,1,58,Relationship
909,997,directed,1,118,Relationship
997,909,directed,1,118,Relationship
998,909,directed,1,118,Relationship
909,998,directed,1,118,Relationship
1002,1003,directed,1,112,Relationship
1003,1002,directed,1,112,Relationship
1002,909,directed,1,112,Relationship
909,1002,directed,1,112,Relationship
1003,909,directed,1,112,Relationship
909,1003,directed,1,112,Relationship
1002,1003,directed,1,113,Relationship
1003,1002,directed,1,113,Relationship
955,912,directed,1,126,Relationship
912,955,directed,1,126,Relationship
909,955,directed,1,126,Relationship
955,909,directed,1,126,Relationship
997,909,directed,1,126,Relationship
909,997,directed,1,126,Relationship
909,910,directed,1,126,Relationship
910,909,directed,1,126,Relationship
909,951,directed,1,126,Relationship
909,910,directed,1,127,Relationship
910,909,directed,1,127,Relationship
909,912,directed,1,127,Relationship
912,909,directed,1,127,Relationship
912,955,directed,1,127,Relationship
955,912,directed,1,127,Relationship
1025,909,directed,1,127,Relationship
909,1025,directed,1,127,Relationship
1024,909,directed,1,127,Relationship
909,1024,directed,1,127,Relationship
1027,909,directed,1,128,Relationship
909,1027,directed,1,128,Relationship
1024,909,directed,1,128,Relationship
909,1024,directed,1,128,Relationship
909,912,directed,1,128,Relationship
912,909,directed,1,128,Relationship
909,955,directed,1,128,Relationship
955,909,directed,1,128,Relationship
909,910,directed,1,128,Relationship
910,909,directed,1,128,Relationship
910,955,directed,1,128,Relationship
955,910,directed,1,128,Relationship
910,912,directed,1,128,Relationship
912,910,directed,1,128,Relationship
910,1028,directed,1,128,Relationship
1028,910,directed,1,128,Relationship
909,1028,directed,1,128,Relationship
909,912,directed,1,129,Relationship
912,909,directed,1,129,Relationship
909,955,directed,1,129,Relationship
955,909,directed,1,129,Relationship
910,1028,directed,1,132,Relationship
1028,910,directed,1,132,Relationship
1028,1029,directed,1,132,Relationship
1029,1028,directed,1,132,Relationship
910,1029,directed,1,132,Relationship
1029,910,directed,1,132,Relationship
910,1030,directed,1,133,Relationship
1029,1030,directed,1,133,Relationship
1030,1034,directed,1,133,Relationship
1034,1030,directed,1,133,Relationship
1030,1031,directed,1,133,Relationship
1031,1030,directed,1,133,Relationship
1028,1030,directed,1,133,Relationship
1030,1028,directed,1,133,Relationship
1029,1031,directed,1,133,Relationship
1028,910,directed,1,133,Relationship
910,1028,directed,1,133,Relationship
1029,1028,directed,1,133,Relationship
1028,1029,directed,1,133,Relationship
1032,1029,directed,1,133,Relationship
1029,1032,directed,1,133,Relationship
910,1035,directed,1,134,Relationship
910,1036,directed,1,134,Relationship
910,951,directed,1,134,Relationship
910,1037,directed,1,134,Relationship
1035,1036,directed,1,134,Relationship
1036,1035,directed,1,134,Relationship
1035,1036,directed,1,135,Relationship
1036,1035,directed,1,135,Relationship
1029,910,directed,1,135,Relationship
910,1029,directed,1,135,Relationship
1029,1038,directed,1,135,Relationship
1038,1029,directed,1,135,Relationship
1040,1041,directed,1,136,Relationship
1041,1040,directed,1,136,Relationship
910,1040,directed,1,136,Relationship
910,1041,directed,1,136,Relationship
1040,1029,directed,1,136,Relationship
1029,1040,directed,1,136,Relationship
1041,1040,directed,1,137,Relationship
1040,1041,directed,1,137,Relationship
1038,1029,directed,1,137,Relationship
1029,1038,directed,1,137,Relationship
1029,1039,directed,1,138,Relationship
1039,1029,directed,1,138,Relationship
1029,1042,directed,1,138,Relationship
1042,1029,directed,1,138,Relationship
1039,1042,directed,1,138,Relationship
1042,1039,directed,1,138,Relationship
910,1029,directed,1,139,Relationship
910,1039,directed,1,139,Relationship
910,1042,directed,1,139,Relationship
910,1040,directed,1,139,Relationship
1046,1029,directed,1,139,Relationship
1029,1046,directed,1,139,Relationship
910,1029,directed,1,140,Relationship
1029,910,directed,1,140,Relationship
1047,910,directed,1,140,Relationship
910,1047,directed,1,140,Relationship
1047,1029,directed,1,140,Relationship
1047,1046,directed,1,140,Relationship
1029,910,directed,1,141,Relationship
910,1029,directed,1,141,Relationship
1047,1029,directed,1,141,Relationship
1047,1052,directed,1,141,Relationship
1047,1053,directed,1,141,Relationship
1047,1054,directed,1,141,Relationship
1039,1047,directed,1,141,Relationship
1047,1046,directed,1,141,Relationship
1048,1029,directed,1,140,Relationship
1029,1048,directed,1,140,Relationship
1048,1049,directed,1,140,Relationship
1049,1048,directed,1,140,Relationship
1048,1050,directed,1,140,Relationship
1050,1048,directed,1,140,Relationship
1029,1051,directed,1,140,Relationship
1051,1029,directed,1,140,Relationship
1047,1029,directed,1,142,Relationship
1047,910,directed,1,142,Relationship
1047,1028,directed,1,142,Relationship
1047,1048,directed,1,142,Relationship
1047,1046,directed,1,142,Relationship
910,1029,directed,1,143,Relationship
1029,910,directed,1,143,Relationship
910,1050,directed,1,143,Relationship
1050,910,directed,1,143,Relationship
1029,1048,directed,1,143,Relationship
1048,1029,directed,1,143,Relationship
910,1048,directed,1,143,Relationship
1048,910,directed,1,143,Relationship
910,1061,directed,1,143,Relationship
910,1029,directed,1,144,Relationship
1029,910,directed,1,144,Relationship
1061,1064,directed,1,144,Relationship
1064,1061,directed,1,144,Relationship
910,974,directed,1,144,Relationship
910,1029,directed,1,147,Relationship
1029,910,directed,1,147,Relationship
910,1048,directed,1,146,Relationship
1048,910,directed,1,146,Relationship
1080,1081,directed,1,84,Relationship
1081,1080,directed,1,84,Relationship
1080,1081,directed,1,85,Relationship
1081,1080,directed,1,85,Relationship
1080,1081,directed,1,86,Relationship
1081,1080,directed,1,86,Relationship
1080,1082,directed,1,86,Relationship
1082,1080,directed,1,86,Relationship
1081,1082,directed,1,86,Relationship
1082,1081,directed,1,86,Relationship
1015,1082,directed,1,86,Relationship
1082,1015,directed,1,86,Relationship
1082,1080,directed,1,87,Relationship
1080,1082,directed,1,87,Relationship
1082,1012,directed,1,87,Relationship
1082,963,directed,1,87,Relationship
1080,1011,directed,1,87,Relationship
1080,1014,directed,1,87,Relationship
1082,1011,directed,1,87,Relationship
1082,1016,directed,1,87,Relationship
1082,1083,directed,1,87,Relationship
1082,1084,directed,1,87,Relationship
1084,1082,directed,1,87,Relationship
1080,1016,directed,1,87,Relationship
1080,1083,directed,1,87,Relationship
1082,1014,directed,1,87,Relationship
1014,1082,directed,1,88,Relationship
1082,1016,directed,1,88,Relationship
1082,1080,directed,1,89,Relationship
1080,1082,directed,1,89,Relationship
1082,1081,directed,1,89,Relationship
1081,1082,directed,1,89,Relationship
912,934,directed,1,89,Relationship
1080,912,directed,1,91,Relationship
912,934,directed,1,92,Relationship
910,1029,directed,1,150,Relationship
1029,910,directed,1,150,Relationship
910,1085,directed,1,150,Relationship
910,1048,directed,1,150,Relationship
1048,910,directed,1,150,Relationship
1048,1049,directed,1,150,Relationship
1049,1048,directed,1,150,Relationship
910,1049,directed,1,150,Relationship
1047,910,directed,1,150,Relationship
910,1047,directed,1,150,Relationship
910,976,directed,1,150,Relationship
910,975,directed,1,150,Relationship
910,974,directed,1,150,Relationship
974,910,directed,1,150,Relationship
910,976,directed,1,151,Relationship
910,975,directed,1,151,Relationship
910,974,directed,1,151,Relationship
910,1033,directed,1,151,Relationship
1033,910,directed,1,151,Relationship
910,1048,directed,1,151,Relationship
1048,910,directed,1,151,Relationship
910,1075,directed,1,151,Relationship
910,1030,directed,1,151,Relationship
1030,910,directed,1,151,Relationship
910,1030,directed,1,152,Relationship
1030,910,directed,1,152,Relationship
1029,1030,directed,1,152,Relationship
910,1089,directed,1,154,Relationship
910,1030,directed,1,154,Relationship
1030,910,directed,1,154,Relationship
1091,1030,directed,1,155,Relationship
1030,1092,directed,1,155,Relationship
910,1028,directed,1,156,Relationship
1028,910,directed,1,156,Relationship
1030,1092,directed,1,156,Relationship
1030,1089,directed,1,156,Relationship
1089,1030,directed,1,156,Relationship
910,1030,directed,1,157,Relationship
1030,910,directed,1,157,Relationship
910,1030,directed,1,158,Relationship
1030,910,directed,1,158,Relationship
910,1029,directed,1,158,Relationship
1029,910,directed,1,158,Relationship
1094,910,directed,1,159,Relationship
910,1094,directed,1,159,Relationship
910,976,directed,1,159,Relationship
910,975,directed,1,159,Relationship
910,1033,directed,1,159,Relationship
1033,910,directed,1,159,Relationship
910,1028,directed,1,160,Relationship
1028,910,directed,1,160,Relationship
910,1030,directed,1,160,Relationship
1030,910,directed,1,160,Relationship
910,909,directed,1,160,Relationship
909,910,directed,1,160,Relationship
910,1029,directed,1,160,Relationship
1029,910,directed,1,160,Relationship
910,1029,directed,1,161,Relationship
1029,910,directed,1,161,Relationship
910,955,directed,1,161,Relationship
955,910,directed,1,161,Relationship
912,910,directed,1,161,Relationship
910,912,directed,1,161,Relationship
910,909,directed,1,162,Relationship
909,910,directed,1,162,Relationship
912,909,directed,1,163,Relationship
909,912,directed,1,163,Relationship
911,1095,directed,1,165,Relationship
1095,911,directed,1,165,Relationship
911,1096,directed,1,166,Relationship
1097,911,directed,1,167,Relationship
1098,1100,directed,1,167,Relationship
1100,1098,directed,1,167,Relationship
1098,1101,directed,1,167,Relationship
1101,1098,directed,1,167,Relationship
1101,1100,directed,1,167,Relationship
1100,1101,directed,1,167,Relationship
1100,1102,directed,1,167,Relationship
1102,1100,directed,1,167,Relationship
1100,1103,directed,1,168,Relationship
1103,1100,directed,1,168,Relationship
1102,1103,directed,1,168,Relationship
1103,1102,directed,1,168,Relationship
1100,1104,directed,1,168,Relationship
1104,1100,directed,1,168,Relationship
1102,1104,directed,1,168,Relationship
1104,1102,directed,1,168,Relationship
1103,1104,directed,1,168,Relationship
1104,1103,directed,1,168,Relationship
1104,1105,directed,1,168,Relationship
1104,1104,directed,1,168,Relationship
1106,1104,directed,1,169,Relationship
1104,1106,directed,1,169,Relationship
1106,1108,directed,1,169,Relationship
1108,1106,directed,1,169,Relationship
1106,1107,directed,1,169,Relationship
1107,1106,directed,1,169,Relationship
1108,1109,directed,1,169,Relationship
1109,1108,directed,1,169,Relationship
1108,911,directed,1,169,Relationship
911,1108,directed,1,169,Relationship
1109,911,directed,1,169,Relationship
911,1109,directed,1,169,Relationship
911,1110,directed,1,169,Relationship
911,1111,directed,1,169,Relationship
911,1112,directed,1,169,Relationship
1112,911,directed,1,169,Relationship
911,1112,directed,1,170,Relationship
1112,911,directed,1,170,Relationship
911,1108,directed,1,170,Relationship
1108,911,directed,1,170,Relationship
1113,911,directed,1,171,Relationship
911,1113,directed,1,171,Relationship
911,1114,directed,1,171,Relationship
1114,911,directed,1,171,Relationship
911,1095,directed,1,172,Relationship
1095,911,directed,1,172,Relationship
911,1096,directed,1,172,Relationship
1096,911,directed,1,172,Relationship
911,951,directed,1,172,Relationship
911,1110,directed,1,173,Relationship
911,951,directed,1,173,Relationship
911,951,directed,1,174,Relationship
911,951,directed,1,175,Relationship
911,1109,directed,1,182,Relationship
1109,911,directed,1,182,Relationship
911,1114,directed,1,183,Relationship
1114,911,directed,1,183,Relationship
912,911,directed,1,195,Relationship
911,912,directed,1,195,Relationship
1098,1099,directed,1,167,Relationship
908,913,directed,1,97,Relationship
913,908,directed,1,97,Relationship
914,908,directed,1,97,Relationship
908,914,directed,1,97,Relationship
915,908,directed,1,97,Relationship
908,915,directed,1,97,Relationship
914,913,directed,1,97,Relationship
913,914,directed,1,97,Relationship
915,913,directed,1,97,Relationship
913,915,directed,1,97,Relationship
908,914,directed,1,98,Relationship
914,908,directed,1,98,Relationship
913,916,directed,1,98,Relationship
916,913,directed,1,98,Relationship
914,915,directed,1,97,Relationship
915,914,directed,1,97,Relationship
913,915,directed,1,99,Relationship
915,913,directed,1,99,Relationship
915,916,directed,1,99,Relationship
908,915,directed,1,99,Relationship
915,908,directed,1,99,Relationship
908,911,directed,1,99,Relationship
911,913,directed,1,99,Relationship
913,911,directed,1,99,Relationship
915,914,directed,1,99,Relationship
914,915,directed,1,99,Relationship
913,916,directed,1,100,Relationship
908,916,directed,1,100,Relationship
916,908,directed,1,100,Relationship
913,914,directed,1,101,Relationship
914,908,directed,1,101,Relationship
915,916,directed,1,101,Relationship
908,916,directed,1,101,Relationship
914,916,directed,1,101,Relationship
915,908,directed,1,101,Relationship
913,915,directed,1,101,Relationship
915,913,directed,1,101,Relationship
908,920,directed,1,99,Relationship
913,920,directed,1,101,Relationship
908,920,directed,1,101,Relationship
914,920,directed,1,101,Relationship
913,921,directed,1,101,Relationship
908,921,directed,1,101,Relationship
913,922,directed,1,101,Relationship
908,922,directed,1,101,Relationship
914,921,directed,1,101,Relationship
914,922,directed,1,101,Relationship
908,912,directed,1,101,Relationship
912,910,directed,1,101,Relationship
910,912,directed,1,101,Relationship
908,910,directed,1,101,Relationship
908,913,directed,1,5,Relationship
913,908,directed,1,5,Relationship
908,912,directed,1,5,Relationship
913,912,directed,1,5,Relationship
908,928,directed,1,5,Relationship
913,928,directed,1,5,Relationship
912,928,directed,1,5,Relationship
928,912,directed,1,5,Relationship
908,910,directed,1,5,Relationship
913,910,directed,1,5,Relationship
912,910,directed,1,5,Relationship
910,912,directed,1,5,Relationship
910,928,directed,1,5,Relationship
928,910,directed,1,5,Relationship
908,913,directed,1,6,Relationship
913,908,directed,1,6,Relationship
908,912,directed,1,6,Relationship
908,910,directed,1,6,Relationship
913,912,directed,1,6,Relationship
913,910,directed,1,6,Relationship
912,910,directed,1,6,Relationship
910,912,directed,1,6,Relationship
908,928,directed,1,6,Relationship
912,928,directed,1,6,Relationship
928,912,directed,1,6,Relationship
908,929,directed,1,9,Relationship
908,930,directed,1,9,Relationship
908,932,directed,1,9,Relationship
918,932,directed,1,9,Relationship
932,918,directed,1,9,Relationship
913,908,directed,1,9,Relationship
913,908,directed,1,10,Relationship
914,934,directed,1,10,Relationship
908,934,directed,1,10,Relationship
908,916,directed,1,12,Relationship
913,916,directed,1,12,Relationship
908,913,directed,1,12,Relationship
914,916,directed,1,12,Relationship
935,916,directed,1,12,Relationship
908,935,directed,1,12,Relationship
914,936,directed,1,12,Relationship
908,936,directed,1,12,Relationship
916,936,directed,1,12,Relationship
936,916,directed,1,12,Relationship
914,936,directed,1,13,Relationship
908,936,directed,1,13,Relationship
916,936,directed,1,13,Relationship
936,916,directed,1,13,Relationship
908,916,directed,1,13,Relationship
935,916,directed,1,13,Relationship
908,935,directed,1,13,Relationship
935,936,directed,1,13,Relationship
914,916,directed,1,13,Relationship
935,937,directed,1,13,Relationship
908,937,directed,1,13,Relationship
936,937,directed,1,13,Relationship
937,936,directed,1,13,Relationship
935,938,directed,1,13,Relationship
908,938,directed,1,13,Relationship
937,938,directed,1,13,Relationship
938,937,directed,1,13,Relationship
935,939,directed,1,13,Relationship
908,939,directed,1,13,Relationship
939,938,directed,1,13,Relationship
938,939,directed,1,13,Relationship
935,940,directed,1,13,Relationship
908,940,directed,1,13,Relationship
935,941,directed,1,13,Relationship
908,941,directed,1,13,Relationship
939,940,directed,1,13,Relationship
940,939,directed,1,13,Relationship
941,938,directed,1,13,Relationship
938,941,directed,1,13,Relationship
941,940,directed,1,13,Relationship
940,941,directed,1,13,Relationship
935,941,directed,1,14,Relationship
908,935,directed,1,14,Relationship
908,941,directed,1,14,Relationship
908,913,directed,1,14,Relationship
913,908,directed,1,14,Relationship
913,935,directed,1,14,Relationship
935,936,directed,1,14,Relationship
908,936,directed,1,14,Relationship
936,942,directed,1,14,Relationship
942,936,directed,1,14,Relationship
935,942,directed,1,14,Relationship
908,942,directed,1,14,Relationship
935,916,directed,1,14,Relationship
908,916,directed,1,14,Relationship
916,936,directed,1,14,Relationship
916,942,directed,1,14,Relationship
908,913,directed,1,15,Relationship
913,908,directed,1,15,Relationship
916,943,directed,1,16,Relationship
908,943,directed,1,16,Relationship
916,944,directed,1,16,Relationship
908,944,directed,1,16,Relationship
908,914,directed,1,16,Relationship
914,908,directed,1,16,Relationship
908,915,directed,1,16,Relationship
915,908,directed,1,16,Relationship
908,913,directed,1,16,Relationship
913,908,directed,1,16,Relationship
913,914,directed,1,16,Relationship
914,913,directed,1,16,Relationship
913,915,directed,1,16,Relationship
915,913,directed,1,16,Relationship
912,913,directed,1,16,Relationship
913,912,directed,1,16,Relationship
908,912,directed,1,16,Relationship
912,908,directed,1,16,Relationship
908,910,directed,1,102,Relationship
908,912,directed,1,102,Relationship
913,912,directed,1,102,Relationship
908,914,directed,1,102,Relationship
914,908,directed,1,102,Relationship
914,913,directed,1,102,Relationship
913,914,directed,1,102,Relationship
920,908,directed,1,102,Relationship
908,920,directed,1,102,Relationship
914,910,directed,1,17,Relationship
908,914,directed,1,17,Relationship
908,910,directed,1,17,Relationship
920,913,directed,1,102,Relationship
913,920,directed,1,102,Relationship
914,909,directed,1,17,Relationship
908,909,directed,1,17,Relationship
910,909,directed,1,17,Relationship
909,910,directed,1,17,Relationship
908,913,directed,1,103,Relationship
913,908,directed,1,103,Relationship
908,912,directed,1,103,Relationship
913,912,directed,1,103,Relationship
920,912,directed,1,103,Relationship
910,909,directed,1,18,Relationship
909,910,directed,1,18,Relationship
908,910,directed,1,18,Relationship
920,909,directed,1,103,Relationship
908,909,directed,1,103,Relationship
912,909,directed,1,103,Relationship
909,912,directed,1,103,Relationship
914,920,directed,1,104,Relationship
914,908,directed,1,105,Relationship
908,914,directed,1,105,Relationship
914,913,directed,1,105,Relationship
913,914,directed,1,105,Relationship
908,920,directed,1,106,Relationship
920,908,directed,1,106,Relationship
920,913,directed,1,106,Relationship
913,920,directed,1,106,Relationship
912,920,directed,1,106,Relationship
920,912,directed,1,106,Relationship
912,909,directed,1,106,Relationship
909,912,directed,1,106,Relationship
908,909,directed,1,106,Relationship
909,908,directed,1,106,Relationship
912,920,directed,1,107,Relationship
920,912,directed,1,107,Relationship
912,921,directed,1,107,Relationship
921,912,directed,1,107,Relationship
912,922,directed,1,107,Relationship
922,912,directed,1,107,Relationship
908,914,directed,1,107,Relationship
914,908,directed,1,107,Relationship
914,913,directed,1,107,Relationship
913,914,directed,1,107,Relationship
909,914,directed,1,107,Relationship
914,909,directed,1,107,Relationship
910,955,directed,1,18,Relationship
955,910,directed,1,18,Relationship
910,912,directed,1,18,Relationship
912,910,directed,1,18,Relationship
909,955,directed,1,18,Relationship
955,909,directed,1,18,Relationship
908,909,directed,1,18,Relationship
909,912,directed,1,18,Relationship
912,909,directed,1,18,Relationship
955,912,directed,1,18,Relationship
912,955,directed,1,18,Relationship
908,955,directed,1,18,Relationship
908,913,directed,1,18,Relationship
913,908,directed,1,18,Relationship
908,912,directed,1,18,Relationship
912,908,directed,1,18,Relationship
913,912,directed,1,18,Relationship
912,913,directed,1,18,Relationship
909,956,directed,1,18,Relationship
908,956,directed,1,18,Relationship
913,957,directed,1,19,Relationship
908,957,directed,1,19,Relationship
912,957,directed,1,19,Relationship
908,958,directed,1,19,Relationship
957,958,directed,1,19,Relationship
958,957,directed,1,19,Relationship
908,959,directed,1,19,Relationship
908,960,directed,1,20,Relationship
908,914,directed,1,22,Relationship
914,908,directed,1,22,Relationship
908,915,directed,1,22,Relationship
915,908,directed,1,22,Relationship
908,963,directed,1,22,Relationship
908,962,directed,1,22,Relationship
962,963,directed,1,22,Relationship
962,963,directed,1,23,Relationship
908,962,directed,1,23,Relationship
908,963,directed,1,23,Relationship
908,957,directed,1,23,Relationship
914,912,directed,1,23,Relationship
908,912,directed,1,23,Relationship
914,908,directed,1,23,Relationship
914,913,directed,1,23,Relationship
913,914,directed,1,23,Relationship
908,913,directed,1,23,Relationship
913,908,directed,1,23,Relationship
912,908,directed,1,23,Relationship
913,912,directed,1,23,Relationship
912,913,directed,1,23,Relationship
912,957,directed,1,23,Relationship
908,933,directed,1,23,Relationship
933,908,directed,1,23,Relationship
913,933,directed,1,23,Relationship
933,913,directed,1,23,Relationship
908,913,directed,1,24,Relationship
913,908,directed,1,24,Relationship
908,912,directed,1,24,Relationship
912,908,directed,1,24,Relationship
913,912,directed,1,24,Relationship
912,913,directed,1,24,Relationship
914,964,directed,1,24,Relationship
908,964,directed,1,24,Relationship
914,964,directed,1,25,Relationship
908,964,directed,1,25,Relationship
914,912,directed,1,24,Relationship
914,912,directed,1,25,Relationship
908,912,directed,1,25,Relationship
914,910,directed,1,25,Relationship
908,910,directed,1,25,Relationship
910,912,directed,1,25,Relationship
912,910,directed,1,25,Relationship
914,909,directed,1,25,Relationship
908,909,directed,1,25,Relationship
909,912,directed,1,25,Relationship
912,909,directed,1,25,Relationship
914,908,directed,1,25,Relationship
914,913,directed,1,25,Relationship
913,914,directed,1,25,Relationship
908,913,directed,1,25,Relationship
913,908,directed,1,25,Relationship
912,908,directed,1,25,Relationship
913,912,directed,1,25,Relationship
912,913,directed,1,25,Relationship
914,965,directed,1,25,Relationship
908,965,directed,1,25,Relationship
913,965,directed,1,25,Relationship
914,908,directed,1,26,Relationship
914,913,directed,1,26,Relationship
913,914,directed,1,26,Relationship
914,912,directed,1,26,Relationship
908,912,directed,1,26,Relationship
914,966,directed,1,26,Relationship
908,966,directed,1,26,Relationship
908,916,directed,1,26,Relationship
913,916,directed,1,26,Relationship
908,967,directed,1,26,Relationship
967,908,directed,1,26,Relationship
913,967,directed,1,26,Relationship
967,913,directed,1,26,Relationship
908,914,directed,1,27,Relationship
914,908,directed,1,27,Relationship
913,914,directed,1,27,Relationship
914,913,directed,1,27,Relationship
908,968,directed,1,27,Relationship
913,968,directed,1,27,Relationship
914,912,directed,1,27,Relationship
913,969,directed,1,28,Relationship
908,969,directed,1,28,Relationship
913,914,directed,1,28,Relationship
914,913,directed,1,28,Relationship
913,914,directed,1,29,Relationship
914,913,directed,1,29,Relationship
918,913,directed,1,30,Relationship
913,918,directed,1,30,Relationship
918,908,directed,1,30,Relationship
913,912,directed,1,31,Relationship
913,918,directed,1,31,Relationship
908,914,directed,1,32,Relationship
913,914,directed,1,32,Relationship
908,913,directed,1,32,Relationship
913,908,directed,1,32,Relationship
908,915,directed,1,61,Relationship
915,908,directed,1,61,Relationship
908,913,directed,1,61,Relationship
913,908,directed,1,61,Relationship
908,913,directed,1,62,Relationship
913,908,directed,1,62,Relationship
913,1010,directed,1,62,Relationship
1011,1010,directed,1,62,Relationship
908,1011,directed,1,62,Relationship
1012,1010,directed,1,62,Relationship
908,1012,directed,1,62,Relationship
963,1010,directed,1,62,Relationship
908,963,directed,1,62,Relationship
1014,1010,directed,1,62,Relationship
908,1014,directed,1,62,Relationship
1015,1010,directed,1,63,Relationship
908,1015,directed,1,63,Relationship
908,1010,directed,1,63,Relationship
908,913,directed,1,63,Relationship
913,908,directed,1,63,Relationship
1010,908,directed,1,63,Relationship
913,1010,directed,1,63,Relationship
913,1015,directed,1,63,Relationship
908,913,directed,1,65,Relationship
913,908,directed,1,65,Relationship
908,1010,directed,1,65,Relationship
1010,913,directed,1,64,Relationship
913,908,directed,1,66,Relationship
908,914,directed,1,66,Relationship
913,914,directed,1,66,Relationship
908,1017,directed,1,66,Relationship
908,1010,directed,1,66,Relationship
1010,1016,directed,1,66,Relationship
1010,1017,directed,1,66,Relationship
1010,1018,directed,1,66,Relationship
908,1018,directed,1,66,Relationship
1010,1019,directed,1,66,Relationship
908,1019,directed,1,66,Relationship
913,1055,directed,1,67,Relationship
908,1055,directed,1,67,Relationship
913,1016,directed,1,67,Relationship
1055,1016,directed,1,67,Relationship
908,912,directed,1,68,Relationship
913,912,directed,1,68,Relationship
908,913,directed,1,68,Relationship
913,908,directed,1,68,Relationship
1010,1056,directed,1,68,Relationship
908,1056,directed,1,68,Relationship
1010,1057,directed,1,68,Relationship
1010,1058,directed,1,68,Relationship
1010,1066,directed,1,68,Relationship
1010,1067,directed,1,68,Relationship
1067,1010,directed,1,68,Relationship
908,913,directed,1,69,Relationship
913,908,directed,1,69,Relationship
908,1016,directed,1,69,Relationship
908,1017,directed,1,69,Relationship
908,1018,directed,1,69,Relationship
908,1019,directed,1,69,Relationship
908,912,directed,1,69,Relationship
913,912,directed,1,69,Relationship
1010,1068,directed,1,69,Relationship
908,1068,directed,1,69,Relationship
1010,1069,directed,1,69,Relationship
908,1069,directed,1,69,Relationship
912,1069,directed,1,69,Relationship
908,1070,directed,1,69,Relationship
1010,1071,directed,1,68,Relationship
1071,1010,directed,1,68,Relationship
1010,1070,directed,1,69,Relationship
1010,1071,directed,1,69,Relationship
1071,1010,directed,1,69,Relationship
1010,1072,directed,1,69,Relationship
908,1072,directed,1,69,Relationship
1071,1072,directed,1,69,Relationship
908,1071,directed,1,69,Relationship
1010,1073,directed,1,69,Relationship
908,1073,directed,1,69,Relationship
1071,1073,directed,1,69,Relationship
1072,1073,directed,1,69,Relationship
1072,1070,directed,1,70,Relationship
908,1072,directed,1,70,Relationship
908,1070,directed,1,70,Relationship
1072,1073,directed,1,70,Relationship
908,1073,directed,1,70,Relationship
1010,1072,directed,1,70,Relationship
1010,1073,directed,1,70,Relationship
1010,1070,directed,1,70,Relationship
912,908,directed,1,70,Relationship
912,913,directed,1,70,Relationship
908,912,directed,1,70,Relationship
913,908,directed,1,70,Relationship
1010,1074,directed,1,70,Relationship
908,1074,directed,1,70,Relationship
908,915,directed,1,71,Relationship
915,908,directed,1,71,Relationship
913,915,directed,1,71,Relationship
915,913,directed,1,71,Relationship
908,913,directed,1,71,Relationship
912,910,directed,1,71,Relationship
910,912,directed,1,71,Relationship
908,912,directed,1,71,Relationship
1010,910,directed,1,72,Relationship
908,910,directed,1,72,Relationship
913,914,directed,1,72,Relationship
914,913,directed,1,72,Relationship
908,913,directed,1,72,Relationship
1010,1067,directed,1,72,Relationship
1067,1010,directed,1,72,Relationship
913,1067,directed,1,72,Relationship
908,1067,directed,1,72,Relationship
913,910,directed,1,72,Relationship
912,910,directed,1,72,Relationship
910,912,directed,1,72,Relationship
1010,1016,directed,1,72,Relationship
908,1016,directed,1,72,Relationship
1010,910,directed,1,73,Relationship
908,910,directed,1,73,Relationship
908,912,directed,1,73,Relationship
913,908,directed,1,73,Relationship
933,908,directed,1,73,Relationship
933,913,directed,1,73,Relationship
908,933,directed,1,73,Relationship
933,912,directed,1,73,Relationship
908,1010,directed,1,74,Relationship
913,1010,directed,1,74,Relationship
916,943,directed,1,75,Relationship
908,943,directed,1,75,Relationship
916,944,directed,1,75,Relationship
908,944,directed,1,75,Relationship
908,914,directed,1,74,Relationship
914,908,directed,1,74,Relationship
913,914,directed,1,74,Relationship
914,913,directed,1,74,Relationship
908,914,directed,1,75,Relationship
914,908,directed,1,75,Relationship
913,914,directed,1,75,Relationship
914,913,directed,1,75,Relationship
916,1076,directed,1,75,Relationship
908,1076,directed,1,75,Relationship
914,1076,directed,1,75,Relationship
1076,914,directed,1,75,Relationship
1076,908,directed,1,75,Relationship
913,1076,directed,1,75,Relationship
1076,913,directed,1,75,Relationship
916,914,directed,1,75,Relationship
913,1077,directed,1,75,Relationship
908,1077,directed,1,75,Relationship
913,1077,directed,1,76,Relationship
908,1077,directed,1,76,Relationship
908,911,directed,1,76,Relationship
913,911,directed,1,76,Relationship
911,1077,directed,1,76,Relationship
1077,911,directed,1,76,Relationship
913,1010,directed,1,76,Relationship
908,1010,directed,1,76,Relationship
908,918,directed,1,76,Relationship
