source,target,Character 1 <br />(choose),Character 2 <br />(choose),type,weight,startPage,category
19,31,Geraldine Milk,Corwin Peace,Directed,1,210,Knows
19,31,Geraldine Milk,Corwin Peace,Directed,1,212,Knows
19,31,Geraldine Milk,Corwin Peace,Directed,1,217,Knows
19,325,Geraldine Milk,Corwin's Probation Officer,Directed,1,210,Exchange
19,103,Geraldine Milk,Father Cassidy,Directed,1,211,Exchange
19,103,Geraldine Milk,Father Cassidy,Directed,1,212,Knows
19,4,Geraldine Milk,Judge Antone Bazil Coutts,Directed,1,199,Exchange
19,4,Geraldine Milk,Judge Antone Bazil Coutts,Directed,1,200,Exchange
19,4,Geraldine Milk,Judge Antone Bazil Coutts,Directed,1,210,Exchange
19,4,Geraldine Milk,Judge Antone Bazil Coutts,Directed,1,211,Exchange
19,4,Geraldine Milk,Judge Antone Bazil Coutts,Directed,1,216,Exchange
19,4,Geraldine Milk,Judge Antone Bazil Coutts,Directed,1,217,Exchange
19,15,Geraldine Milk,Seraph Milk (Mooshum),Directed,1,212,Knows
19,61,Geraldine Milk,Shamengwa Milk,Directed,1,195,Knows
19,61,Geraldine Milk,Shamengwa Milk,Directed,1,196,Knows
19,61,Geraldine Milk,Shamengwa Milk,Directed,1,197,Knows
19,61,Geraldine Milk,Shamengwa Milk,Directed,1,199,Exchange
19,61,Geraldine Milk,Shamengwa Milk,Directed,1,200,Exchange
19,61,Geraldine Milk,Shamengwa Milk,Directed,1,210,Knows
19,61,Geraldine Milk,Shamengwa Milk,Directed,1,212,Knows
60,103,God,Father Cassidy,Directed,1,212,Knows
60,57,God,Jesus,Directed,1,212,Knows
7,329,Henri Peace,Father Jasperine,Directed,1,214,Knows
7,330,Henri Peace,Henri Peace's Father,Directed,1,214,Knows
7,331,Henri Peace,Henri Peace's Wife,Directed,1,215,Knows
7,333,Henri Peace,Henri and Lafayette Peace's Uncles,Directed,1,215,Knows
7,333,Henri Peace,Henri and Lafayette Peace's Uncles,Directed,1,216,Knows
