source,target,Character 1 <br />(choose),Character 2 <br />(choose),type,weight,startPage,category
80,86,Bill Davis,Edwin Black,Directed,1,64,Knows
80,86,Bill Davis,Edwin Black,Directed,1,66,Knows
80,86,Bill Davis,Edwin Black,Directed,1,72,Knows
80,86,Bill Davis,Edwin Black,Directed,1,73,Knows
80,86,Bill Davis,Edwin Black,Directed,1,75,Knows
80,86,Bill Davis,Edwin Black,Directed,1,82,Knows
80,86,Bill Davis,Edwin Black,Directed,1,83,Knows
80,86,Bill Davis,Edwin Black,Directed,1,84,Knows
80,86,Bill Davis,Edwin Black,Directed,1,276,Knows
80,129,Bill Davis,Elmore Leonard,Directed,1,86,Knows of
80,121,Bill Davis,Ernest Hemingway,Directed,1,85,Knows of
80,120,Bill Davis,F. Scott Fitzgerald,Directed,1,85,Knows of
80,118,Bill Davis,Hunter S. Thompson,Directed,1,85,Knows of
80,127,Bill Davis,Jack London,Directed,1,86,Knows of
80,71,Bill Davis,Karen,Directed,1,64,Knows
80,71,Bill Davis,Karen,Directed,1,72,Knows
80,71,Bill Davis,Karen,Directed,1,73,Knows
80,71,Bill Davis,Karen,Directed,1,75,Knows
80,71,Bill Davis,Karen,Directed,1,82,Knows
80,71,Bill Davis,Karen,Directed,1,83,Exchange
80,71,Bill Davis,Karen,Directed,1,84,Exchange
80,71,Bill Davis,Karen,Directed,1,276,Exchange
80,71,Bill Davis,Karen,Directed,1,277,Exchange
80,124,Bill Davis,Ken Kesey,Directed,1,85,Knows of
80,353,Bill Davis,Narrator of One Flew over the Cuckoo's Nest,Directed,1,85,Knows of
80,130,Bill Davis,Oakland Athletics,Directed,1,84,Knows of
80,130,Bill Davis,Oakland Athletics,Directed,1,85,Knows of
80,130,Bill Davis,Oakland Athletics,Directed,1,86,Knows of
80,133,Bill Davis,Oakland Raiders,Directed,1,85,Knows of
80,77,Bill Davis,Octavio Gomez,Directed,1,276,Exchange
80,77,Bill Davis,Octavio Gomez,Directed,1,277,Exchange
80,119,Bill Davis,Oscar Zeta Acosta,Directed,1,85,Knows of
80,117,Bill Davis,Person stabbed by Bill Davis,Directed,1,85,Exchange
80,184,Bill Davis,Police Officers,Directed,1,277,Knows of
80,188,Bill Davis,Postgame crew,Directed,1,81,Knows
80,122,Bill Davis,Raymond Carver,Directed,1,85,Knows of
80,110,Bill Davis,Reggie Jackson,Directed,1,85,Knows of
80,126,Bill Davis,Richard Brautigan,Directed,1,85,Knows of
80,132,Bill Davis,San Francisco sports teams,Directed,1,85,Knows of
80,144,Bill Davis,Sixty-three casualties of Loma Prieta Earthquake,Directed,1,86,Knows of
80,128,Bill Davis,Stephen King,Directed,1,86,Knows of
80,66,Bill Davis,Tony Loneman,Directed,1,276,Exchange
80,66,Bill Davis,Tony Loneman,Directed,1,277,Exchange
80,107,Bill Davis,Vet on the bus,Directed,1,84,Knows of
80,108,Bill Davis,Vida Blue,Directed,1,85,Knows of
80,123,Bill Davis,William Faulkner,Directed,1,85,Knows of
88,282,Blue,"""another white woman""",Directed,1,201,Knows of
88,281,Blue,"""some crazy white woman""",Directed,1,201,Knows of
88,284,Blue,"""those men"" (who kill women)",Directed,1,202,Knows of
88,312,Blue,A couple of John's friends,Directed,1,244,Knows of
88,312,Blue,A couple of John's friends,Directed,1,245,Knows of
88,84,Blue,Big Oakland Powwow,Directed,1,144,Knows of
88,84,Blue,Big Oakland Powwow,Directed,1,145,Knows of
88,84,Blue,Big Oakland Powwow,Directed,1,146,Knows of
88,84,Blue,Big Oakland Powwow,Directed,1,237,Knows of
88,84,Blue,Big Oakland Powwow,Directed,1,238,Knows of
88,84,Blue,Big Oakland Powwow,Directed,1,243,Knows of
88,84,Blue,Big Oakland Powwow,Directed,1,244,Knows of
88,84,Blue,Big Oakland Powwow,Directed,1,245,Knows of
88,84,Blue,Big Oakland Powwow,Directed,1,246,Knows
88,84,Blue,Big Oakland Powwow,Directed,1,247,Knows
88,84,Blue,Big Oakland Powwow,Directed,1,249,Knows of
88,84,Blue,Big Oakland Powwow,Directed,1,257,Knows
88,84,Blue,Big Oakland Powwow,Directed,1,258,Knows
88,84,Blue,Big Oakland Powwow,Directed,1,259,Knows
88,84,Blue,Big Oakland Powwow,Directed,1,260,Knows
88,84,Blue,Big Oakland Powwow,Directed,1,262,Knows
88,84,Blue,Big Oakland Powwow,Directed,1,267,Knows
88,84,Blue,Big Oakland Powwow,Directed,1,268,Knows
88,84,Blue,Big Oakland Powwow,Directed,1,272,Knows
88,84,Blue,Big Oakland Powwow,Directed,1,273,Knows
88,84,Blue,Big Oakland Powwow,Directed,1,281,Knows
88,84,Blue,Big Oakland Powwow,Directed,1,282,Knows
88,84,Blue,Big Oakland Powwow,Directed,1,283,Knows of
