source,target,Char 1 Name,Char 2 Name,startPage,type,weight
49,69,Liam Williams,Yanna Roy,97,Undirected,1
5,44,Hina Hassani,Aiden Chan,97,Undirected,1
144,68,Luka DiSorono,Evan Roy,97,Undirected,1
142,144,Anna Maria De Souza,Luka DiSorono,97,Undirected,1
11,69,Marie Beaudoin,Yanna Roy,97,Undirected,1
43,44,Lily Chan,Aiden Chan,97,Undirected,1
47,65,Helen Mckay,Paulo Sanchez,97,Undirected,1
53,67,Chloe Smith,Pamela Roy,97,Undirected,1
12,66,Johnny Beaudoin,Kyle Keegan,97,Undirected,1
10,146,Sylvie Beaudoin,Paula Santiago,97,Undirected,1
140,144,Yanna Knowles,Luka DiSorono,97,Undirected,1
5,49,Hina Hassani,Liam Williams,97,Undirected,1
141,68,Sonia DiSorono,Evan Roy,97,Undirected,1
144,64,Luka DiSorono,Fern Donahue,97,Undirected,1
69,70,Yanna Roy,Tasha Roy,97,Undirected,1
145,47,Benjamin Tate,Helen Mckay,97,Undirected,1
142,149,Anna Maria De Souza,Liberal Party,97,Undirected,1
10,11,Sylvie Beaudoin,Marie Beaudoin,97,Undirected,1
11,65,Marie Beaudoin,Paulo Sanchez,97,Undirected,1
145,65,Benjamin Tate,Paulo Sanchez,97,Undirected,1
5,143,Hina Hassani,Reese Knowles,97,Undirected,1
12,48,Johnny Beaudoin,Sebastian Dennis,97,Undirected,1
4,44,Cory Mitkowski,Aiden Chan,97,Undirected,1
12,57,Johnny Beaudoin,parents in the community,97,Undirected,1
149,44,Liberal Party,Aiden Chan,97,Undirected,1
4,53,Cory Mitkowski,Chloe Smith,97,Undirected,1
149,53,Liberal Party,Chloe Smith,97,Undirected,1
28,43,Bing/Bernard Espiritu,Lily Chan,97,Undirected,1
142,65,Anna Maria De Souza,Paulo Sanchez,97,Undirected,1
10,147,Sylvie Beaudoin,Winston Dunst,97,Undirected,1
43,69,Lily Chan,Yanna Roy,97,Undirected,1
66,71,Kyle Keegan,Jane Fulton,97,Undirected,1
11,144,Marie Beaudoin,Luka DiSorono,97,Undirected,1
140,29,Yanna Knowles,Edna Espiritu,97,Undirected,1
142,57,Anna Maria De Souza,parents in the community,97,Undirected,1
150,70,Raj (Hina'a cousin),Tasha Roy,97,Undirected,1
47,48,Helen Mckay,Sebastian Dennis,97,Undirected,1
141,12,Sonia DiSorono,Johnny Beaudoin,97,Undirected,1
142,66,Anna Maria De Souza,Kyle Keegan,97,Undirected,1
47,57,Helen Mckay,parents in the community,97,Undirected,1
28,53,Bing/Bernard Espiritu,Chloe Smith,97,Undirected,1
47,66,Helen Mckay,Kyle Keegan,97,Undirected,1
146,45,Paula Santiago,Jennifer Chan,97,Undirected,1
5,69,Hina Hassani,Yanna Roy,97,Undirected,1
28,71,Bing/Bernard Espiritu,Jane Fulton,97,Undirected,1
48,49,Sebastian Dennis,Liam Williams,97,Undirected,1
29,45,Edna Espiritu,Jennifer Chan,97,Undirected,1
141,147,Sonia DiSorono,Winston Dunst,97,Undirected,1
3,145,Laura Mitkowski,Benjamin Tate,97,Undirected,1
44,47,Aiden Chan,Helen Mckay,97,Undirected,1
143,71,Reese Knowles,Jane Fulton,97,Undirected,1
140,43,Yanna Knowles,Lily Chan,97,Undirected,1
47,53,Helen Mckay,Chloe Smith,97,Undirected,1
67,68,Pamela Roy,Evan Roy,97,Undirected,1
142,71,Anna Maria De Souza,Jane Fulton,97,Undirected,1
147,149,Winston Dunst,Liberal Party,97,Undirected,1
47,71,Helen Mckay,Jane Fulton,97,Undirected,1
5,65,Hina Hassani,Paulo Sanchez,97,Undirected,1
28,67,Bing/Bernard Espiritu,Pamela Roy,97,Undirected,1
28,76,Bing/Bernard Espiritu,children in the community,97,Undirected,1
3,141,Laura Mitkowski,Sonia DiSorono,97,Undirected,1
3,150,Laura Mitkowski,Raj (Hina'a cousin),97,Undirected,1
146,68,Paula Santiago,Evan Roy,97,Undirected,1
148,150,NDP Party,Raj (Hina'a cousin),97,Undirected,1
143,44,Reese Knowles,Aiden Chan,97,Undirected,1
140,146,Yanna Knowles,Paula Santiago,97,Undirected,1
29,68,Edna Espiritu,Evan Roy,97,Undirected,1
143,53,Reese Knowles,Chloe Smith,97,Undirected,1
10,45,Sylvie Beaudoin,Jennifer Chan,97,Undirected,1
145,69,Benjamin Tate,Yanna Roy,97,Undirected,1
140,141,Yanna Knowles,Sonia DiSorono,97,Undirected,1
140,150,Yanna Knowles,Raj (Hina'a cousin),97,Undirected,1
3,140,Laura Mitkowski,Yanna Knowles,97,Undirected,1
48,53,Sebastian Dennis,Chloe Smith,97,Undirected,1
29,49,Edna Espiritu,Liam Williams,97,Undirected,1
3,149,Laura Mitkowski,Liberal Party,97,Undirected,1
146,67,Paula Santiago,Pamela Roy,97,Undirected,1
143,43,Reese Knowles,Lily Chan,97,Undirected,1
140,145,Yanna Knowles,Benjamin Tate,97,Undirected,1
145,71,Benjamin Tate,Jane Fulton,97,Undirected,1
10,44,Sylvie Beaudoin,Aiden Chan,97,Undirected,1
3,5,Laura Mitkowski,Hina Hassani,97,Undirected,1
4,68,Cory Mitkowski,Evan Roy,97,Undirected,1
149,68,Liberal Party,Evan Roy,97,Undirected,1
143,146,Reese Knowles,Paula Santiago,97,Undirected,1
43,68,Lily Chan,Evan Roy,97,Undirected,1
66,70,Kyle Keegan,Tasha Roy,97,Undirected,1
142,47,Anna Maria De Souza,Helen Mckay,97,Undirected,1
150,69,Raj (Hina'a cousin),Yanna Roy,97,Undirected,1
69,76,Yanna Roy,children in the community,97,Undirected,1
143,48,Reese Knowles,Sebastian Dennis,97,Undirected,1
146,49,Paula Santiago,Liam Williams,97,Undirected,1
5,64,Hina Hassani,Fern Donahue,97,Undirected,1
143,57,Reese Knowles,parents in the community,97,Undirected,1
10,49,Sylvie Beaudoin,Liam Williams,97,Undirected,1
3,10,Laura Mitkowski,Sylvie Beaudoin,97,Undirected,1
147,45,Winston Dunst,Jennifer Chan,97,Undirected,1
149,64,Liberal Party,Fern Donahue,97,Undirected,1
3,28,Laura Mitkowski,Bing/Bernard Espiritu,97,Undirected,1
43,64,Lily Chan,Fern Donahue,97,Undirected,1
150,47,Raj (Hina'a cousin),Helen Mckay,97,Undirected,1
142,43,Anna Maria De Souza,Lily Chan,97,Undirected,1
150,65,Raj (Hina'a cousin),Paulo Sanchez,97,Undirected,1
10,143,Sylvie Beaudoin,Reese Knowles,97,Undirected,1
5,46,Hina Hassani,Finnegan Everson,97,Undirected,1
142,70,Anna Maria De Souza,Tasha Roy,97,Undirected,1
28,48,Bing/Bernard Espiritu,Sebastian Dennis,97,Undirected,1
147,148,Winston Dunst,NDP Party,97,Undirected,1
28,57,Bing/Bernard Espiritu,parents in the community,97,Undirected,1
47,70,Helen Mckay,Tasha Roy,97,Undirected,1
28,66,Bing/Bernard Espiritu,Kyle Keegan,97,Undirected,1
5,147,Hina Hassani,Winston Dunst,97,Undirected,1
49,65,Liam Williams,Paulo Sanchez,97,Undirected,1
4,48,Cory Mitkowski,Sebastian Dennis,97,Undirected,1
29,67,Edna Espiritu,Pamela Roy,97,Undirected,1
29,76,Edna Espiritu,children in the community,97,Undirected,1
11,49,Marie Beaudoin,Liam Williams,97,Undirected,1
143,70,Reese Knowles,Tasha Roy,97,Undirected,1
4,10,Cory Mitkowski,Sylvie Beaudoin,97,Undirected,1
44,46,Aiden Chan,Finnegan Everson,97,Undirected,1
141,146,Sonia DiSorono,Paula Santiago,97,Undirected,1
146,76,Paula Santiago,children in the community,97,Undirected,1
10,53,Sylvie Beaudoin,Chloe Smith,97,Undirected,1
147,49,Winston Dunst,Liam Williams,97,Undirected,1
44,64,Aiden Chan,Fern Donahue,97,Undirected,1
10,71,Sylvie Beaudoin,Jane Fulton,97,Undirected,1
147,67,Winston Dunst,Pamela Roy,97,Undirected,1
45,47,Jennifer Chan,Helen Mckay,97,Undirected,1
12,43,Johnny Beaudoin,Lily Chan,97,Undirected,1
140,28,Yanna Knowles,Bing/Bernard Espiritu,97,Undirected,1
4,28,Cory Mitkowski,Bing/Bernard Espiritu,97,Undirected,1
48,71,Sebastian Dennis,Jane Fulton,97,Undirected,1
148,149,NDP Party,Liberal Party,97,Undirected,1
144,48,Luka DiSorono,Sebastian Dennis,97,Undirected,1
10,76,Sylvie Beaudoin,children in the community,97,Undirected,1
148,28,NDP Party,Bing/Bernard Espiritu,97,Undirected,1
53,65,Chloe Smith,Paulo Sanchez,97,Undirected,1
3,46,Laura Mitkowski,Finnegan Everson,97,Undirected,1
11,148,Marie Beaudoin,NDP Party,97,Undirected,1
64,65,Fern Donahue,Paulo Sanchez,97,Undirected,1
148,46,NDP Party,Finnegan Everson,97,Undirected,1
145,148,Benjamin Tate,NDP Party,97,Undirected,1
45,70,Jennifer Chan,Tasha Roy,97,Undirected,1
3,64,Laura Mitkowski,Fern Donahue,97,Undirected,1
148,64,NDP Party,Fern Donahue,97,Undirected,1
144,12,Luka DiSorono,Johnny Beaudoin,97,Undirected,1
67,76,Pamela Roy,children in the community,97,Undirected,1
140,69,Yanna Knowles,Yanna Roy,97,Undirected,1
12,149,Johnny Beaudoin,Liberal Party,97,Undirected,1
4,145,Cory Mitkowski,Benjamin Tate,97,Undirected,1
141,43,Sonia DiSorono,Lily Chan,97,Undirected,1
147,76,Winston Dunst,children in the community,97,Undirected,1
3,68,Laura Mitkowski,Evan Roy,97,Undirected,1
67,71,Pamela Roy,Jane Fulton,97,Undirected,1
141,29,Sonia DiSorono,Edna Espiritu,97,Undirected,1
44,68,Aiden Chan,Evan Roy,97,Undirected,1
147,71,Winston Dunst,Jane Fulton,97,Undirected,1
3,45,Laura Mitkowski,Jennifer Chan,97,Undirected,1
11,147,Marie Beaudoin,Winston Dunst,97,Undirected,1
148,45,NDP Party,Jennifer Chan,97,Undirected,1
150,64,Raj (Hina'a cousin),Fern Donahue,97,Undirected,1
142,69,Anna Maria De Souza,Yanna Roy,97,Undirected,1
47,69,Helen Mckay,Yanna Roy,97,Undirected,1
70,71,Tasha Roy,Jane Fulton,97,Undirected,1
28,65,Bing/Bernard Espiritu,Paulo Sanchez,97,Undirected,1
4,144,Cory Mitkowski,Luka DiSorono,97,Undirected,1
144,29,Luka DiSorono,Edna Espiritu,97,Undirected,1
146,57,Paula Santiago,parents in the community,97,Undirected,1
11,12,Marie Beaudoin,Johnny Beaudoin,97,Undirected,1
3,148,Laura Mitkowski,NDP Party,97,Undirected,1
29,48,Edna Espiritu,Sebastian Dennis,97,Undirected,1
146,66,Paula Santiago,Kyle Keegan,97,Undirected,1
147,53,Winston Dunst,Chloe Smith,97,Undirected,1
44,69,Aiden Chan,Yanna Roy,97,Undirected,1
10,66,Sylvie Beaudoin,Kyle Keegan,97,Undirected,1
147,44,Winston Dunst,Aiden Chan,97,Undirected,1
70,76,Tasha Roy,children in the community,97,Undirected,1
4,140,Cory Mitkowski,Yanna Knowles,97,Undirected,1
28,70,Bing/Bernard Espiritu,Tasha Roy,97,Undirected,1
4,149,Cory Mitkowski,Liberal Party,97,Undirected,1
144,43,Luka DiSorono,Lily Chan,97,Undirected,1
48,57,Sebastian Dennis,parents in the community,97,Undirected,1
29,53,Edna Espiritu,Chloe Smith,97,Undirected,1
48,66,Sebastian Dennis,Kyle Keegan,97,Undirected,1
146,71,Paula Santiago,Jane Fulton,97,Undirected,1
143,47,Reese Knowles,Helen Mckay,97,Undirected,1
140,149,Yanna Knowles,Liberal Party,97,Undirected,1
29,71,Edna Espiritu,Jane Fulton,97,Undirected,1
143,65,Reese Knowles,Paulo Sanchez,97,Undirected,1
4,5,Cory Mitkowski,Hina Hassani,97,Undirected,1
10,48,Sylvie Beaudoin,Sebastian Dennis,97,Undirected,1
141,150,Sonia DiSorono,Raj (Hina'a cousin),97,Undirected,1
10,57,Sylvie Beaudoin,parents in the community,97,Undirected,1
144,146,Luka DiSorono,Paula Santiago,97,Undirected,1
10,67,Sylvie Beaudoin,Pamela Roy,97,Undirected,1
11,143,Marie Beaudoin,Reese Knowles,97,Undirected,1
5,141,Hina Hassani,Sonia DiSorono,97,Undirected,1
142,148,Anna Maria De Souza,NDP Party,97,Undirected,1
11,64,Marie Beaudoin,Fern Donahue,97,Undirected,1
12,29,Johnny Beaudoin,Edna Espiritu,97,Undirected,1
5,142,Hina Hassani,Anna Maria De Souza,97,Undirected,1
12,47,Johnny Beaudoin,Helen Mckay,97,Undirected,1
4,43,Cory Mitkowski,Lily Chan,97,Undirected,1
149,43,Liberal Party,Lily Chan,97,Undirected,1
53,57,Chloe Smith,parents in the community,97,Undirected,1
45,53,Jennifer Chan,Chloe Smith,97,Undirected,1
53,66,Chloe Smith,Kyle Keegan,97,Undirected,1
64,66,Fern Donahue,Kyle Keegan,97,Undirected,1
148,47,NDP Party,Helen Mckay,97,Undirected,1
145,149,Benjamin Tate,Liberal Party,97,Undirected,1
45,71,Jennifer Chan,Jane Fulton,97,Undirected,1
3,65,Laura Mitkowski,Paulo Sanchez,97,Undirected,1
148,65,NDP Party,Paulo Sanchez,97,Undirected,1
65,67,Paulo Sanchez,Pamela Roy,97,Undirected,1
145,46,Benjamin Tate,Finnegan Everson,97,Undirected,1
140,70,Yanna Knowles,Tasha Roy,97,Undirected,1
11,46,Marie Beaudoin,Finnegan Everson,97,Undirected,1
145,28,Benjamin Tate,Bing/Bernard Espiritu,97,Undirected,1
149,48,Liberal Party,Sebastian Dennis,97,Undirected,1
144,147,Luka DiSorono,Winston Dunst,97,Undirected,1
53,71,Chloe Smith,Jane Fulton,97,Undirected,1
64,71,Fern Donahue,Jane Fulton,97,Undirected,1
4,66,Cory Mitkowski,Kyle Keegan,97,Undirected,1
45,67,Jennifer Chan,Pamela Roy,97,Undirected,1
45,76,Jennifer Chan,children in the community,97,Undirected,1
3,70,Laura Mitkowski,Tasha Roy,97,Undirected,1
5,12,Hina Hassani,Johnny Beaudoin,97,Undirected,1
148,70,NDP Party,Tasha Roy,97,Undirected,1
140,66,Yanna Knowles,Kyle Keegan,97,Undirected,1
46,68,Finnegan Everson,Evan Roy,97,Undirected,1
57,68,parents in the community,Evan Roy,97,Undirected,1
49,64,Liam Williams,Fern Donahue,97,Undirected,1
141,49,Sonia DiSorono,Liam Williams,97,Undirected,1
144,45,Luka DiSorono,Jennifer Chan,97,Undirected,1
141,67,Sonia DiSorono,Pamela Roy,97,Undirected,1
141,76,Sonia DiSorono,children in the community,97,Undirected,1
12,150,Johnny Beaudoin,Raj (Hina'a cousin),97,Undirected,1
4,57,Cory Mitkowski,parents in the community,97,Undirected,1
141,44,Sonia DiSorono,Aiden Chan,97,Undirected,1
5,11,Hina Hassani,Marie Beaudoin,97,Undirected,1
148,69,NDP Party,Yanna Roy,97,Undirected,1
140,65,Yanna Knowles,Paulo Sanchez,97,Undirected,1
4,141,Cory Mitkowski,Sonia DiSorono,97,Undirected,1
4,150,Cory Mitkowski,Raj (Hina'a cousin),97,Undirected,1
141,48,Sonia DiSorono,Sebastian Dennis,97,Undirected,1
149,150,Liberal Party,Raj (Hina'a cousin),97,Undirected,1
144,44,Luka DiSorono,Aiden Chan,97,Undirected,1
141,57,Sonia DiSorono,parents in the community,97,Undirected,1
144,53,Luka DiSorono,Chloe Smith,97,Undirected,1
48,67,Sebastian Dennis,Pamela Roy,97,Undirected,1
48,76,Sebastian Dennis,children in the community,97,Undirected,1
11,45,Marie Beaudoin,Jennifer Chan,97,Undirected,1
143,66,Reese Knowles,Kyle Keegan,97,Undirected,1
141,142,Sonia DiSorono,Anna Maria De Souza,97,Undirected,1
12,28,Johnny Beaudoin,Bing/Bernard Espiritu,97,Undirected,1
4,146,Cory Mitkowski,Paula Santiago,97,Undirected,1
3,69,Laura Mitkowski,Yanna Roy,97,Undirected,1
140,47,Yanna Knowles,Helen Mckay,97,Undirected,1
46,49,Finnegan Everson,Liam Williams,97,Undirected,1
64,70,Fern Donahue,Tasha Roy,97,Undirected,1
149,146,Liberal Party,Paula Santiago,97,Undirected,1
49,68,Liam Williams,Evan Roy,97,Undirected,1
141,53,Sonia DiSorono,Chloe Smith,97,Undirected,1
144,49,Luka DiSorono,Liam Williams,97,Undirected,1
45,66,Jennifer Chan,Kyle Keegan,97,Undirected,1
142,143,Anna Maria De Souza,Reese Knowles,97,Undirected,1
4,11,Cory Mitkowski,Marie Beaudoin,97,Undirected,1
11,68,Marie Beaudoin,Evan Roy,97,Undirected,1
4,29,Cory Mitkowski,Edna Espiritu,97,Undirected,1
144,67,Luka DiSorono,Pamela Roy,97,Undirected,1
44,65,Aiden Chan,Paulo Sanchez,97,Undirected,1
149,29,Liberal Party,Edna Espiritu,97,Undirected,1
4,47,Cory Mitkowski,Helen Mckay,97,Undirected,1
147,68,Winston Dunst,Evan Roy,97,Undirected,1
45,48,Jennifer Chan,Sebastian Dennis,97,Undirected,1
45,57,Jennifer Chan,parents in the community,97,Undirected,1
5,146,Hina Hassani,Paula Santiago,97,Undirected,1
53,70,Chloe Smith,Tasha Roy,97,Undirected,1
72,303,Oprah Winfrey,Ryan Hoffman,98,Undirected,1
71,76,Jane Fulton,children in the community,98,Undirected,1
76,151,children in the community,Hina's family,98,Undirected,1
5,57,Hina Hassani,parents in the community,98,Undirected,1
5,151,Hina Hassani,Hina's family,98,Undirected,1
76,303,children in the community,Ryan Hoffman,98,Undirected,1
71,72,Jane Fulton,Oprah Winfrey,98,Undirected,1
303,151,Ryan Hoffman,Hina's family,98,Undirected,1
5,72,Hina Hassani,Oprah Winfrey,98,Undirected,1
5,76,Hina Hassani,children in the community,98,Undirected,1
71,57,Jane Fulton,parents in the community,98,Undirected,1
72,151,Oprah Winfrey,Hina's family,98,Undirected,1
151,57,Hina's family,parents in the community,98,Undirected,1
303,57,Ryan Hoffman,parents in the community,98,Undirected,1
72,57,Oprah Winfrey,parents in the community,98,Undirected,1
71,303,Jane Fulton,Ryan Hoffman,98,Undirected,1
5,71,Hina Hassani,Jane Fulton,98,Undirected,1
5,303,Hina Hassani,Ryan Hoffman,98,Undirected,1
71,151,Jane Fulton,Hina's family,98,Undirected,1
72,76,Oprah Winfrey,children in the community,98,Undirected,1
76,57,children in the community,parents in the community,98,Undirected,1
148,150,NDP Party,Raj (Hina'a cousin),99,Undirected,1
150,153,Raj (Hina'a cousin),South Asians,99,Undirected,1
71,150,Jane Fulton,Raj (Hina'a cousin),99,Undirected,1
71,153,Jane Fulton,South Asians,99,Undirected,1
5,153,Hina Hassani,South Asians,99,Undirected,1
5,148,Hina Hassani,NDP Party,99,Undirected,1
148,153,NDP Party,South Asians,99,Undirected,1
71,148,Jane Fulton,NDP Party,99,Undirected,1
5,150,Hina Hassani,Raj (Hina'a cousin),99,Undirected,1
5,71,Hina Hassani,Jane Fulton,99,Undirected,1
77,31,Edward Donohue,Mrs. Finnegan,103,Undirected,1
77,156,Edward Donohue,arts kids,103,Undirected,1
28,157,Bing/Bernard Espiritu,"""some lawyer on TV"" (103)",103,Undirected,1
10,31,Sylvie Beaudoin,Mrs. Finnegan,103,Undirected,1
154,28,children's choir,Bing/Bernard Espiritu,103,Undirected,1
10,154,Sylvie Beaudoin,children's choir,103,Undirected,1
156,31,arts kids,Mrs. Finnegan,103,Undirected,1
154,31,children's choir,Mrs. Finnegan,103,Undirected,1
10,157,Sylvie Beaudoin,"""some lawyer on TV"" (103)",103,Undirected,1
7,155,Clara Jane Donohue,kids in the gifted program,103,Undirected,1
77,155,Edward Donohue,kids in the gifted program,103,Undirected,1
155,157,kids in the gifted program,"""some lawyer on TV"" (103)",103,Undirected,1
10,77,Sylvie Beaudoin,Edward Donohue,103,Undirected,1
28,31,Bing/Bernard Espiritu,Mrs. Finnegan,103,Undirected,1
10,28,Sylvie Beaudoin,Bing/Bernard Espiritu,103,Undirected,1
77,28,Edward Donohue,Bing/Bernard Espiritu,103,Undirected,1
156,28,arts kids,Bing/Bernard Espiritu,103,Undirected,1
7,156,Clara Jane Donohue,arts kids,103,Undirected,1
10,155,Sylvie Beaudoin,kids in the gifted program,103,Undirected,1
156,154,arts kids,children's choir,103,Undirected,1
10,156,Sylvie Beaudoin,arts kids,103,Undirected,1
154,155,children's choir,kids in the gifted program,103,Undirected,1
7,31,Clara Jane Donohue,Mrs. Finnegan,103,Undirected,1
7,154,Clara Jane Donohue,children's choir,103,Undirected,1
7,157,Clara Jane Donohue,"""some lawyer on TV"" (103)",103,Undirected,1
155,31,kids in the gifted program,Mrs. Finnegan,103,Undirected,1
155,28,kids in the gifted program,Bing/Bernard Espiritu,103,Undirected,1
156,155,arts kids,kids in the gifted program,103,Undirected,1
157,31,"""some lawyer on TV"" (103)",Mrs. Finnegan,103,Undirected,1
77,154,Edward Donohue,children's choir,103,Undirected,1
7,10,Clara Jane Donohue,Sylvie Beaudoin,103,Undirected,1
154,157,children's choir,"""some lawyer on TV"" (103)",103,Undirected,1
7,77,Clara Jane Donohue,Edward Donohue,103,Undirected,1
156,157,arts kids,"""some lawyer on TV"" (103)",103,Undirected,1
7,28,Clara Jane Donohue,Bing/Bernard Espiritu,103,Undirected,1
77,157,Edward Donohue,"""some lawyer on TV"" (103)",103,Undirected,1
10,29,Sylvie Beaudoin,Edna Espiritu,104,Undirected,1
29,158,Edna Espiritu,kids in Mrs. Finnegan's class,104,Undirected,1
12,29,Johnny Beaudoin,Edna Espiritu,104,Undirected,1
11,12,Marie Beaudoin,Johnny Beaudoin,104,Undirected,1
10,31,Sylvie Beaudoin,Mrs. Finnegan,104,Undirected,1
28,31,Bing/Bernard Espiritu,Mrs. Finnegan,104,Undirected,1
10,28,Sylvie Beaudoin,Bing/Bernard Espiritu,104,Undirected,1
11,31,Marie Beaudoin,Mrs. Finnegan,104,Undirected,1
158,31,kids in Mrs. Finnegan's class,Mrs. Finnegan,104,Undirected,1
11,28,Marie Beaudoin,Bing/Bernard Espiritu,104,Undirected,1
29,31,Edna Espiritu,Mrs. Finnegan,104,Undirected,1
12,158,Johnny Beaudoin,kids in Mrs. Finnegan's class,104,Undirected,1
11,158,Marie Beaudoin,kids in Mrs. Finnegan's class,104,Undirected,1
12,31,Johnny Beaudoin,Mrs. Finnegan,104,Undirected,1
10,12,Sylvie Beaudoin,Johnny Beaudoin,104,Undirected,1
28,158,Bing/Bernard Espiritu,kids in Mrs. Finnegan's class,104,Undirected,1
12,28,Johnny Beaudoin,Bing/Bernard Espiritu,104,Undirected,1
10,158,Sylvie Beaudoin,kids in Mrs. Finnegan's class,104,Undirected,1
28,29,Bing/Bernard Espiritu,Edna Espiritu,104,Undirected,1
10,11,Sylvie Beaudoin,Marie Beaudoin,104,Undirected,1
11,29,Marie Beaudoin,Edna Espiritu,104,Undirected,1
11,12,Marie Beaudoin,Johnny Beaudoin,105,Undirected,1
10,12,Sylvie Beaudoin,Johnny Beaudoin,105,Undirected,1
7,11,Clara Jane Donohue,Marie Beaudoin,105,Undirected,1
11,159,Marie Beaudoin,"""spies disguised as waiters"" (on TV)(105)",105,Undirected,1
7,12,Clara Jane Donohue,Johnny Beaudoin,105,Undirected,1
5,10,Hina Hassani,Sylvie Beaudoin,105,Undirected,1
7,159,Clara Jane Donohue,"""spies disguised as waiters"" (on TV)(105)",105,Undirected,1
5,12,Hina Hassani,Johnny Beaudoin,105,Undirected,1
7,10,Clara Jane Donohue,Sylvie Beaudoin,105,Undirected,1
5,159,Hina Hassani,"""spies disguised as waiters"" (on TV)(105)",105,Undirected,1
10,159,Sylvie Beaudoin,"""spies disguised as waiters"" (on TV)(105)",105,Undirected,1
5,11,Hina Hassani,Marie Beaudoin,105,Undirected,1
10,11,Sylvie Beaudoin,Marie Beaudoin,105,Undirected,1
12,159,Johnny Beaudoin,"""spies disguised as waiters"" (on TV)(105)",105,Undirected,1
5,7,Hina Hassani,Clara Jane Donohue,105,Undirected,1
10,31,Sylvie Beaudoin,Mrs. Finnegan,106,Undirected,1
10,28,Sylvie Beaudoin,Bing/Bernard Espiritu,106,Undirected,1
161,28,farmers,Bing/Bernard Espiritu,106,Undirected,1
28,31,Bing/Bernard Espiritu,Mrs. Finnegan,106,Undirected,1
161,31,farmers,Mrs. Finnegan,106,Undirected,1
160,28,Hakim,Bing/Bernard Espiritu,106,Undirected,1
160,31,Hakim,Mrs. Finnegan,106,Undirected,1
158,31,kids in Mrs. Finnegan's class,Mrs. Finnegan,106,Undirected,1
160,161,Hakim,farmers,106,Undirected,1
161,158,farmers,kids in Mrs. Finnegan's class,106,Undirected,1
161,10,farmers,Sylvie Beaudoin,106,Undirected,1
160,158,Hakim,kids in Mrs. Finnegan's class,106,Undirected,1
160,10,Hakim,Sylvie Beaudoin,106,Undirected,1
28,158,Bing/Bernard Espiritu,kids in Mrs. Finnegan's class,106,Undirected,1
10,158,Sylvie Beaudoin,kids in Mrs. Finnegan's class,106,Undirected,1
10,29,Sylvie Beaudoin,Edna Espiritu,107,Undirected,1
38,158,Bing's Dad,kids in Mrs. Finnegan's class,107,Undirected,1
29,158,Edna Espiritu,kids in Mrs. Finnegan's class,107,Undirected,1
161,158,farmers,kids in Mrs. Finnegan's class,107,Undirected,1
10,28,Sylvie Beaudoin,Bing/Bernard Espiritu,107,Undirected,1
28,31,Bing/Bernard Espiritu,Mrs. Finnegan,107,Undirected,1
10,31,Sylvie Beaudoin,Mrs. Finnegan,107,Undirected,1
28,29,Bing/Bernard Espiritu,Edna Espiritu,107,Undirected,1
158,31,kids in Mrs. Finnegan's class,Mrs. Finnegan,107,Undirected,1
29,31,Edna Espiritu,Mrs. Finnegan,107,Undirected,1
10,158,Sylvie Beaudoin,kids in Mrs. Finnegan's class,107,Undirected,1
161,31,farmers,Mrs. Finnegan,107,Undirected,1
38,31,Bing's Dad,Mrs. Finnegan,107,Undirected,1
38,28,Bing's Dad,Bing/Bernard Espiritu,107,Undirected,1
161,10,farmers,Sylvie Beaudoin,107,Undirected,1
38,10,Bing's Dad,Sylvie Beaudoin,107,Undirected,1
28,158,Bing/Bernard Espiritu,kids in Mrs. Finnegan's class,107,Undirected,1
161,38,farmers,Bing's Dad,107,Undirected,1
161,29,farmers,Edna Espiritu,107,Undirected,1
38,29,Bing's Dad,Edna Espiritu,107,Undirected,1
161,28,farmers,Bing/Bernard Espiritu,107,Undirected,1
164,38,"""fat kids"" (108)",Bing's Dad,108,Undirected,1
11,25,Marie Beaudoin,Slutty Christy,108,Undirected,1
10,29,Sylvie Beaudoin,Edna Espiritu,108,Undirected,1
164,29,"""fat kids"" (108)",Edna Espiritu,108,Undirected,1
163,31,"""the zookeeper"" (in story) (108)",Mrs. Finnegan,108,Undirected,1
162,38,"""a young girl named Samantha"" (108)",Bing's Dad,108,Undirected,1
107,29,the orangutan's mother (in story),Edna Espiritu,108,Undirected,1
163,28,"""the zookeeper"" (in story) (108)",Bing/Bernard Espiritu,108,Undirected,1
162,29,"""a young girl named Samantha"" (108)",Edna Espiritu,108,Undirected,1
11,31,Marie Beaudoin,Mrs. Finnegan,108,Undirected,1
163,25,"""the zookeeper"" (in story) (108)",Slutty Christy,108,Undirected,1
28,29,Bing/Bernard Espiritu,Edna Espiritu,108,Undirected,1
164,11,"""fat kids"" (108)",Marie Beaudoin,108,Undirected,1
11,28,Marie Beaudoin,Bing/Bernard Espiritu,108,Undirected,1
163,107,"""the zookeeper"" (in story) (108)",the orangutan's mother (in story),108,Undirected,1
164,10,"""fat kids"" (108)",Sylvie Beaudoin,108,Undirected,1
38,106,Bing's Dad,Clementine (orangutan),108,Undirected,1
162,10,"""a young girl named Samantha"" (108)",Sylvie Beaudoin,108,Undirected,1
38,11,Bing's Dad,Marie Beaudoin,108,Undirected,1
107,25,the orangutan's mother (in story),Slutty Christy,108,Undirected,1
28,31,Bing/Bernard Espiritu,Mrs. Finnegan,108,Undirected,1
162,25,"""a young girl named Samantha"" (108)",Slutty Christy,108,Undirected,1
