903,904,62,Undirected,1
903,905,62,Undirected,1
903,906,62,Undirected,1
903,907,62,Undirected,1
903,1751,62,Undirected,1
903,1752,62,Undirected,1
904,905,62,Undirected,1
904,906,62,Undirected,1
904,907,62,Undirected,1
904,1751,62,Undirected,1
904,1752,62,Undirected,1
905,906,62,Undirected,1
905,907,62,Undirected,1
905,1751,62,Undirected,1
905,1752,62,Undirected,1
906,907,62,Undirected,1
906,1751,62,Undirected,1
906,1752,62,Undirected,1
907,1751,62,Undirected,1
907,1752,62,Undirected,1
1751,1752,62,Undirected,1
896,903,63,Undirected,1
896,1751,63,Undirected,1
896,897,63,Undirected,1
896,904,63,Undirected,1
896,905,63,Undirected,1
896,906,63,Undirected,1
896,907,63,Undirected,1
903,1751,63,Undirected,1
903,897,63,Undirected,1
903,904,63,Undirected,1
903,905,63,Undirected,1
903,906,63,Undirected,1
903,907,63,Undirected,1
1751,897,63,Undirected,1
1751,904,63,Undirected,1
1751,905,63,Undirected,1
1751,906,63,Undirected,1
1751,907,63,Undirected,1
897,904,63,Undirected,1
897,905,63,Undirected,1
897,906,63,Undirected,1
897,907,63,Undirected,1
904,905,63,Undirected,1
904,906,63,Undirected,1
904,907,63,Undirected,1
905,906,63,Undirected,1
905,907,63,Undirected,1
906,907,63,Undirected,1
897,1751,64,Undirected,1
897,903,64,Undirected,1
897,904,64,Undirected,1
897,905,64,Undirected,1
897,906,64,Undirected,1
897,907,64,Undirected,1
1751,903,64,Undirected,1
1751,904,64,Undirected,1
1751,905,64,Undirected,1
1751,906,64,Undirected,1
1751,907,64,Undirected,1
903,904,64,Undirected,1
903,905,64,Undirected,1
903,906,64,Undirected,1
903,907,64,Undirected,1
904,905,64,Undirected,1
904,906,64,Undirected,1
904,907,64,Undirected,1
905,906,64,Undirected,1
905,907,64,Undirected,1
906,907,64,Undirected,1
896,1751,65,Undirected,1
896,1752,65,Undirected,1
1751,1752,65,Undirected,1
896,1751,66,Undirected,1
896,897,66,Undirected,1
896,1752,66,Undirected,1
896,1753,66,Undirected,1
896,2535,66,Undirected,1
1751,897,66,Undirected,1
1751,1752,66,Undirected,1
1751,1753,66,Undirected,1
1751,2535,66,Undirected,1
897,1752,66,Undirected,1
897,1753,66,Undirected,1
897,2535,66,Undirected,1
1752,1753,66,Undirected,1
1752,2535,66,Undirected,1
1753,2535,66,Undirected,1
896,903,67,Undirected,1
896,1751,67,Undirected,1
896,897,67,Undirected,1
896,905,67,Undirected,1
896,904,67,Undirected,1
896,1717,67,Undirected,1
896,1718,67,Undirected,1
896,1748,67,Undirected,1
896,1754,67,Undirected,1
896,2536,67,Undirected,1
903,1751,67,Undirected,1
903,897,67,Undirected,1
903,905,67,Undirected,1
903,904,67,Undirected,1
903,1717,67,Undirected,1
903,1718,67,Undirected,1
903,1748,67,Undirected,1
903,1754,67,Undirected,1
903,2536,67,Undirected,1
1751,897,67,Undirected,1
1751,905,67,Undirected,1
1751,904,67,Undirected,1
1751,1717,67,Undirected,1
1751,1718,67,Undirected,1
1751,1748,67,Undirected,1
1751,1754,67,Undirected,1
1751,2536,67,Undirected,1
897,905,67,Undirected,1
897,904,67,Undirected,1
897,1717,67,Undirected,1
897,1718,67,Undirected,1
897,1748,67,Undirected,1
897,1754,67,Undirected,1
897,2536,67,Undirected,1
905,904,67,Undirected,1
905,1717,67,Undirected,1
905,1718,67,Undirected,1
905,1748,67,Undirected,1
905,1754,67,Undirected,1
905,2536,67,Undirected,1
904,1717,67,Undirected,1
904,1718,67,Undirected,1
904,1748,67,Undirected,1
904,1754,67,Undirected,1
904,2536,67,Undirected,1
1717,1718,67,Undirected,1
1717,1748,67,Undirected,1
1717,1754,67,Undirected,1
1717,2536,67,Undirected,1
1718,1748,67,Undirected,1
1718,1754,67,Undirected,1
1718,2536,67,Undirected,1
1748,1754,67,Undirected,1
1748,2536,67,Undirected,1
1754,2536,67,Undirected,1
896,1751,68,Undirected,1
896,897,68,Undirected,1
896,903,68,Undirected,1
896,904,68,Undirected,1
896,905,68,Undirected,1
896,906,68,Undirected,1
896,907,68,Undirected,1
1751,897,68,Undirected,1
1751,903,68,Undirected,1
1751,904,68,Undirected,1
1751,905,68,Undirected,1
1751,906,68,Undirected,1
1751,907,68,Undirected,1
897,903,68,Undirected,1
897,904,68,Undirected,1
897,905,68,Undirected,1
897,906,68,Undirected,1
897,907,68,Undirected,1
903,904,68,Undirected,1
903,905,68,Undirected,1
903,906,68,Undirected,1
903,907,68,Undirected,1
904,905,68,Undirected,1
904,906,68,Undirected,1
904,907,68,Undirected,1
905,906,68,Undirected,1
905,907,68,Undirected,1
906,907,68,Undirected,1
896,903,69,Undirected,1
896,904,69,Undirected,1
896,905,69,Undirected,1
896,906,69,Undirected,1
896,907,69,Undirected,1
896,1751,69,Undirected,1
896,897,69,Undirected,1
896,1752,69,Undirected,1
896,2533,69,Undirected,1
903,904,69,Undirected,1
903,905,69,Undirected,1
903,906,69,Undirected,1
903,907,69,Undirected,1
903,1751,69,Undirected,1
903,897,69,Undirected,1
903,1752,69,Undirected,1
903,2533,69,Undirected,1
904,905,69,Undirected,1
904,906,69,Undirected,1
904,907,69,Undirected,1
904,1751,69,Undirected,1
904,897,69,Undirected,1
904,1752,69,Undirected,1
904,2533,69,Undirected,1
905,906,69,Undirected,1
905,907,69,Undirected,1
905,1751,69,Undirected,1
905,897,69,Undirected,1
905,1752,69,Undirected,1
905,2533,69,Undirected,1
906,907,69,Undirected,1
906,1751,69,Undirected,1
906,897,69,Undirected,1
906,1752,69,Undirected,1
906,2533,69,Undirected,1
907,1751,69,Undirected,1
907,897,69,Undirected,1
907,1752,69,Undirected,1
907,2533,69,Undirected,1
1751,897,69,Undirected,1
1751,1752,69,Undirected,1
1751,2533,69,Undirected,1
897,1752,69,Undirected,1
897,2533,69,Undirected,1
1752,2533,69,Undirected,1
896,903,70,Undirected,1
896,904,70,Undirected,1
896,905,70,Undirected,1
896,906,70,Undirected,1
896,907,70,Undirected,1
896,1751,70,Undirected,1
896,897,70,Undirected,1
903,904,70,Undirected,1
903,905,70,Undirected,1
903,906,70,Undirected,1
903,907,70,Undirected,1
903,1751,70,Undirected,1
903,897,70,Undirected,1
904,905,70,Undirected,1
904,906,70,Undirected,1
904,907,70,Undirected,1
904,1751,70,Undirected,1
904,897,70,Undirected,1
905,906,70,Undirected,1
905,907,70,Undirected,1
905,1751,70,Undirected,1
905,897,70,Undirected,1
906,907,70,Undirected,1
906,1751,70,Undirected,1
906,897,70,Undirected,1
907,1751,70,Undirected,1
907,897,70,Undirected,1
1751,897,70,Undirected,1
899,904,71,Undirected,1
899,1712,71,Undirected,1
899,903,71,Undirected,1
899,1750,71,Undirected,1
899,1751,71,Undirected,1
899,905,71,Undirected,1
899,1754,71,Undirected,1
899,2518,71,Undirected,1
899,907,71,Undirected,1
904,1712,71,Undirected,1
904,903,71,Undirected,1
904,1750,71,Undirected,1
904,1751,71,Undirected,1
904,905,71,Undirected,1
904,1754,71,Undirected,1
904,2518,71,Undirected,1
904,907,71,Undirected,1
1712,903,71,Undirected,1
1712,1750,71,Undirected,1
1712,1751,71,Undirected,1
1712,905,71,Undirected,1
1712,1754,71,Undirected,1
1712,2518,71,Undirected,1
1712,907,71,Undirected,1
903,1750,71,Undirected,1
903,1751,71,Undirected,1
903,905,71,Undirected,1
903,1754,71,Undirected,1
903,2518,71,Undirected,1
903,907,71,Undirected,1
1750,1751,71,Undirected,1
1750,905,71,Undirected,1
1750,1754,71,Undirected,1
1750,2518,71,Undirected,1
1750,907,71,Undirected,1
1751,905,71,Undirected,1
1751,1754,71,Undirected,1
1751,2518,71,Undirected,1
1751,907,71,Undirected,1
905,1754,71,Undirected,1
905,2518,71,Undirected,1
905,907,71,Undirected,1
1754,2518,71,Undirected,1
1754,907,71,Undirected,1
2518,907,71,Undirected,1
899,1712,72,Undirected,1
899,903,72,Undirected,1
899,1717,72,Undirected,1
899,1750,72,Undirected,1
899,1754,72,Undirected,1
899,2537,72,Undirected,1
899,904,72,Undirected,1
899,1751,72,Undirected,1
899,905,72,Undirected,1
899,907,72,Undirected,1
899,1745,72,Undirected,1
1712,903,72,Undirected,1
1712,1717,72,Undirected,1
1712,1750,72,Undirected,1
1712,1754,72,Undirected,1
1712,2537,72,Undirected,1
1712,904,72,Undirected,1
1712,1751,72,Undirected,1
1712,905,72,Undirected,1
1712,907,72,Undirected,1
1712,1745,72,Undirected,1
903,1717,72,Undirected,1
903,1750,72,Undirected,1
903,1754,72,Undirected,1
903,2537,72,Undirected,1
903,904,72,Undirected,1
903,1751,72,Undirected,1
903,905,72,Undirected,1
903,907,72,Undirected,1
903,1745,72,Undirected,1
1717,1750,72,Undirected,1
1717,1754,72,Undirected,1
1717,2537,72,Undirected,1
1717,904,72,Undirected,1
1717,1751,72,Undirected,1
1717,905,72,Undirected,1
1717,907,72,Undirected,1
1717,1745,72,Undirected,1
1750,1754,72,Undirected,1
1750,2537,72,Undirected,1
1750,904,72,Undirected,1
1750,1751,72,Undirected,1
1750,905,72,Undirected,1
1750,907,72,Undirected,1
1750,1745,72,Undirected,1
1754,2537,72,Undirected,1
1754,904,72,Undirected,1
1754,1751,72,Undirected,1
1754,905,72,Undirected,1
1754,907,72,Undirected,1
1754,1745,72,Undirected,1
2537,904,72,Undirected,1
2537,1751,72,Undirected,1
2537,905,72,Undirected,1
2537,907,72,Undirected,1
2537,1745,72,Undirected,1
904,1751,72,Undirected,1
904,905,72,Undirected,1
904,907,72,Undirected,1
904,1745,72,Undirected,1
1751,905,72,Undirected,1
1751,907,72,Undirected,1
1751,1745,72,Undirected,1
905,907,72,Undirected,1
905,1745,72,Undirected,1
907,1745,72,Undirected,1
897,1751,73,Undirected,1
897,903,73,Undirected,1
897,904,73,Undirected,1
897,1712,73,Undirected,1
897,1717,73,Undirected,1
897,1750,73,Undirected,1
897,905,73,Undirected,1
897,907,73,Undirected,1
897,1718,73,Undirected,1
897,1752,73,Undirected,1
897,1753,73,Undirected,1
1751,903,73,Undirected,1
1751,904,73,Undirected,1
1751,1712,73,Undirected,1
1751,1717,73,Undirected,1
1751,1750,73,Undirected,1
1751,905,73,Undirected,1
1751,907,73,Undirected,1
1751,1718,73,Undirected,1
1751,1752,73,Undirected,1
1751,1753,73,Undirected,1
903,904,73,Undirected,1
903,1712,73,Undirected,1
903,1717,73,Undirected,1
903,1750,73,Undirected,1
903,905,73,Undirected,1
903,907,73,Undirected,1
903,1718,73,Undirected,1
903,1752,73,Undirected,1
903,1753,73,Undirected,1
904,1712,73,Undirected,1
904,1717,73,Undirected,1
904,1750,73,Undirected,1
904,905,73,Undirected,1
904,907,73,Undirected,1
904,1718,73,Undirected,1
904,1752,73,Undirected,1
904,1753,73,Undirected,1
1712,1717,73,Undirected,1
1712,1750,73,Undirected,1
1712,905,73,Undirected,1
1712,907,73,Undirected,1
1712,1718,73,Undirected,1
1712,1752,73,Undirected,1
1712,1753,73,Undirected,1
1717,1750,73,Undirected,1
1717,905,73,Undirected,1
1717,907,73,Undirected,1
1717,1718,73,Undirected,1
1717,1752,73,Undirected,1
1717,1753,73,Undirected,1
1750,905,73,Undirected,1
1750,907,73,Undirected,1
1750,1718,73,Undirected,1
1750,1752,73,Undirected,1
1750,1753,73,Undirected,1
905,907,73,Undirected,1
905,1718,73,Undirected,1
905,1752,73,Undirected,1
905,1753,73,Undirected,1
907,1718,73,Undirected,1
907,1752,73,Undirected,1
907,1753,73,Undirected,1
1718,1752,73,Undirected,1
1718,1753,73,Undirected,1
1752,1753,73,Undirected,1
896,1751,74,Undirected,1
896,897,74,Undirected,1
896,903,74,Undirected,1
896,1717,74,Undirected,1
896,904,74,Undirected,1
896,905,74,Undirected,1
896,906,74,Undirected,1
896,907,74,Undirected,1
896,1752,74,Undirected,1
896,2542,74,Undirected,1
896,1718,74,Undirected,1
896,1750,74,Undirected,1
1751,897,74,Undirected,1
1751,903,74,Undirected,1
1751,1717,74,Undirected,1
1751,904,74,Undirected,1
1751,905,74,Undirected,1
1751,906,74,Undirected,1
1751,907,74,Undirected,1
1751,1752,74,Undirected,1
1751,2542,74,Undirected,1
1751,1718,74,Undirected,1
1751,1750,74,Undirected,1
897,903,74,Undirected,1
897,1717,74,Undirected,1
897,904,74,Undirected,1
897,905,74,Undirected,1
897,906,74,Undirected,1
897,907,74,Undirected,1
897,1752,74,Undirected,1
897,2542,74,Undirected,1
897,1718,74,Undirected,1
897,1750,74,Undirected,1
903,1717,74,Undirected,1
903,904,74,Undirected,1
903,905,74,Undirected,1
903,906,74,Undirected,1
903,907,74,Undirected,1
903,1752,74,Undirected,1
903,2542,74,Undirected,1
903,1718,74,Undirected,1
903,1750,74,Undirected,1
1717,904,74,Undirected,1
1717,905,74,Undirected,1
1717,906,74,Undirected,1
1717,907,74,Undirected,1
1717,1752,74,Undirected,1
1717,2542,74,Undirected,1
1717,1718,74,Undirected,1
1717,1750,74,Undirected,1
904,905,74,Undirected,1
904,906,74,Undirected,1
904,907,74,Undirected,1
904,1752,74,Undirected,1
904,2542,74,Undirected,1
904,1718,74,Undirected,1
904,1750,74,Undirected,1
905,906,74,Undirected,1
905,907,74,Undirected,1
905,1752,74,Undirected,1
905,2542,74,Undirected,1
905,1718,74,Undirected,1
905,1750,74,Undirected,1
906,907,74,Undirected,1
906,1752,74,Undirected,1
906,2542,74,Undirected,1
906,1718,74,Undirected,1
906,1750,74,Undirected,1
907,1752,74,Undirected,1
907,2542,74,Undirected,1
907,1718,74,Undirected,1
907,1750,74,Undirected,1
1752,2542,74,Undirected,1
1752,1718,74,Undirected,1
1752,1750,74,Undirected,1
2542,1718,74,Undirected,1
2542,1750,74,Undirected,1
1718,1750,74,Undirected,1
903,905,75,Undirected,1
903,1750,75,Undirected,1
903,1751,75,Undirected,1
903,904,75,Undirected,1
903,906,75,Undirected,1
903,907,75,Undirected,1
903,1717,75,Undirected,1
903,1718,75,Undirected,1
903,2518,75,Undirected,1
905,1750,75,Undirected,1
905,1751,75,Undirected,1
905,904,75,Undirected,1
905,906,75,Undirected,1
905,907,75,Undirected,1
905,1717,75,Undirected,1
905,1718,75,Undirected,1
905,2518,75,Undirected,1
1750,1751,75,Undirected,1
1750,904,75,Undirected,1
1750,906,75,Undirected,1
1750,907,75,Undirected,1
1750,1717,75,Undirected,1
1750,1718,75,Undirected,1
1750,2518,75,Undirected,1
1751,904,75,Undirected,1
1751,906,75,Undirected,1
1751,907,75,Undirected,1
1751,1717,75,Undirected,1
1751,1718,75,Undirected,1
1751,2518,75,Undirected,1
904,906,75,Undirected,1
904,907,75,Undirected,1
904,1717,75,Undirected,1
904,1718,75,Undirected,1
904,2518,75,Undirected,1
906,907,75,Undirected,1
906,1717,75,Undirected,1
906,1718,75,Undirected,1
906,2518,75,Undirected,1
907,1717,75,Undirected,1
907,1718,75,Undirected,1
907,2518,75,Undirected,1
1717,1718,75,Undirected,1
1717,2518,75,Undirected,1
1718,2518,75,Undirected,1
903,904,76,Undirected,1
903,905,76,Undirected,1
903,906,76,Undirected,1
903,907,76,Undirected,1
903,1712,76,Undirected,1
903,1717,76,Undirected,1
903,1718,76,Undirected,1
903,1750,76,Undirected,1
903,1751,76,Undirected,1
903,1755,76,Undirected,1
904,905,76,Undirected,1
904,906,76,Undirected,1
904,907,76,Undirected,1
904,1712,76,Undirected,1
904,1717,76,Undirected,1
904,1718,76,Undirected,1
904,1750,76,Undirected,1
904,1751,76,Undirected,1
904,1755,76,Undirected,1
905,906,76,Undirected,1
905,907,76,Undirected,1
905,1712,76,Undirected,1
905,1717,76,Undirected,1
905,1718,76,Undirected,1
905,1750,76,Undirected,1
905,1751,76,Undirected,1
905,1755,76,Undirected,1
906,907,76,Undirected,1
906,1712,76,Undirected,1
906,1717,76,Undirected,1
906,1718,76,Undirected,1
906,1750,76,Undirected,1
906,1751,76,Undirected,1
906,1755,76,Undirected,1
907,1712,76,Undirected,1
907,1717,76,Undirected,1
907,1718,76,Undirected,1
907,1750,76,Undirected,1
907,1751,76,Undirected,1
907,1755,76,Undirected,1
1712,1717,76,Undirected,1
1712,1718,76,Undirected,1
1712,1750,76,Undirected,1
1712,1751,76,Undirected,1
1712,1755,76,Undirected,1
1717,1718,76,Undirected,1
1717,1750,76,Undirected,1
1717,1751,76,Undirected,1
1717,1755,76,Undirected,1
1718,1750,76,Undirected,1
1718,1751,76,Undirected,1
1718,1755,76,Undirected,1
1750,1751,76,Undirected,1
1750,1755,76,Undirected,1
1751,1755,76,Undirected,1
903,1712,77,Undirected,1
903,1750,77,Undirected,1
903,1754,77,Undirected,1
903,1755,77,Undirected,1
1712,1750,77,Undirected,1
1712,1754,77,Undirected,1
1712,1755,77,Undirected,1
1750,1754,77,Undirected,1
1750,1755,77,Undirected,1
1754,1755,77,Undirected,1
903,1712,78,Undirected,1
903,1750,78,Undirected,1
903,1755,78,Undirected,1
903,2543,78,Undirected,1
1712,1750,78,Undirected,1
1712,1755,78,Undirected,1
1712,2543,78,Undirected,1
1750,1755,78,Undirected,1
1750,2543,78,Undirected,1
1755,2543,78,Undirected,1
903,1712,79,Undirected,1
903,1718,79,Undirected,1
903,1750,79,Undirected,1
903,1755,79,Undirected,1
903,2539,79,Undirected,1
1712,1718,79,Undirected,1
1712,1750,79,Undirected,1
1712,1755,79,Undirected,1
1712,2539,79,Undirected,1
1718,1750,79,Undirected,1
1718,1755,79,Undirected,1
1718,2539,79,Undirected,1
1750,1755,79,Undirected,1
1750,2539,79,Undirected,1
1755,2539,79,Undirected,1
899,903,80,Undirected,1
899,1712,80,Undirected,1
899,1747,80,Undirected,1
899,1750,80,Undirected,1
899,1755,80,Undirected,1
899,2544,80,Undirected,1
903,1712,80,Undirected,1
903,1747,80,Undirected,1
903,1750,80,Undirected,1
903,1755,80,Undirected,1
903,2544,80,Undirected,1
1712,1747,80,Undirected,1
1712,1750,80,Undirected,1
1712,1755,80,Undirected,1
1712,2544,80,Undirected,1
1747,1750,80,Undirected,1
1747,1755,80,Undirected,1
1747,2544,80,Undirected,1
1750,1755,80,Undirected,1
1750,2544,80,Undirected,1
1755,2544,80,Undirected,1
899,903,81,Undirected,1
899,1712,81,Undirected,1
899,1750,81,Undirected,1
899,1751,81,Undirected,1
899,1752,81,Undirected,1
899,2545,81,Undirected,1
899,1717,81,Undirected,1
899,1753,81,Undirected,1
903,1712,81,Undirected,1
903,1750,81,Undirected,1
903,1751,81,Undirected,1
903,1752,81,Undirected,1
903,2545,81,Undirected,1
903,1717,81,Undirected,1
903,1753,81,Undirected,1
1712,1750,81,Undirected,1
1712,1751,81,Undirected,1
1712,1752,81,Undirected,1
1712,2545,81,Undirected,1
1712,1717,81,Undirected,1
1712,1753,81,Undirected,1
1750,1751,81,Undirected,1
1750,1752,81,Undirected,1
1750,2545,81,Undirected,1
1750,1717,81,Undirected,1
1750,1753,81,Undirected,1
1751,1752,81,Undirected,1
1751,2545,81,Undirected,1
1751,1717,81,Undirected,1
1751,1753,81,Undirected,1
1752,2545,81,Undirected,1
1752,1717,81,Undirected,1
1752,1753,81,Undirected,1
2545,1717,81,Undirected,1
2545,1753,81,Undirected,1
1717,1753,81,Undirected,1
903,1712,82,Undirected,1
903,1713,82,Undirected,1
903,1747,82,Undirected,1
903,1750,82,Undirected,1
903,1751,82,Undirected,1
903,1752,82,Undirected,1
903,1753,82,Undirected,1
903,905,82,Undirected,1
903,1717,82,Undirected,1
903,1718,82,Undirected,1
1712,1713,82,Undirected,1
1712,1747,82,Undirected,1
1712,1750,82,Undirected,1
1712,1751,82,Undirected,1
1712,1752,82,Undirected,1
1712,1753,82,Undirected,1
1712,905,82,Undirected,1
1712,1717,82,Undirected,1
1712,1718,82,Undirected,1
1713,1747,82,Undirected,1
1713,1750,82,Undirected,1
1713,1751,82,Undirected,1
1713,1752,82,Undirected,1
1713,1753,82,Undirected,1
1713,905,82,Undirected,1
1713,1717,82,Undirected,1
1713,1718,82,Undirected,1
1747,1750,82,Undirected,1
1747,1751,82,Undirected,1
1747,1752,82,Undirected,1
1747,1753,82,Undirected,1
1747,905,82,Undirected,1
1747,1717,82,Undirected,1
1747,1718,82,Undirected,1
1750,1751,82,Undirected,1
1750,1752,82,Undirected,1
1750,1753,82,Undirected,1
1750,905,82,Undirected,1
1750,1717,82,Undirected,1
1750,1718,82,Undirected,1
1751,1752,82,Undirected,1
1751,1753,82,Undirected,1
1751,905,82,Undirected,1
1751,1717,82,Undirected,1
1751,1718,82,Undirected,1
1752,1753,82,Undirected,1
1752,905,82,Undirected,1
1752,1717,82,Undirected,1
1752,1718,82,Undirected,1
1753,905,82,Undirected,1
1753,1717,82,Undirected,1
1753,1718,82,Undirected,1
905,1717,82,Undirected,1
905,1718,82,Undirected,1
1717,1718,82,Undirected,1
903,1751,83,Undirected,1
903,904,83,Undirected,1
903,905,83,Undirected,1
903,906,83,Undirected,1
903,907,83,Undirected,1
1751,904,83,Undirected,1
1751,905,83,Undirected,1
1751,906,83,Undirected,1
1751,907,83,Undirected,1
904,905,83,Undirected,1
904,906,83,Undirected,1
904,907,83,Undirected,1
905,906,83,Undirected,1
905,907,83,Undirected,1
906,907,83,Undirected,1
899,904,84,Undirected,1
899,1712,84,Undirected,1
899,903,84,Undirected,1
899,1750,84,Undirected,1
899,1755,84,Undirected,1
904,1712,84,Undirected,1
904,903,84,Undirected,1
904,1750,84,Undirected,1
904,1755,84,Undirected,1
1712,903,84,Undirected,1
1712,1750,84,Undirected,1
1712,1755,84,Undirected,1
903,1750,84,Undirected,1
903,1755,84,Undirected,1
1750,1755,84,Undirected,1
896,1711,85,Undirected,1
896,1713,85,Undirected,1
896,897,85,Undirected,1
896,899,85,Undirected,1
896,904,85,Undirected,1
896,903,85,Undirected,1
896,1712,85,Undirected,1
896,1750,85,Undirected,1
896,905,85,Undirected,1
896,906,85,Undirected,1
896,907,85,Undirected,1
1711,1713,85,Undirected,1
1711,897,85,Undirected,1
1711,899,85,Undirected,1
1711,904,85,Undirected,1
1711,903,85,Undirected,1
1711,1712,85,Undirected,1
1711,1750,85,Undirected,1
1711,905,85,Undirected,1
1711,906,85,Undirected,1
1711,907,85,Undirected,1
1713,897,85,Undirected,1
1713,899,85,Undirected,1
1713,904,85,Undirected,1
1713,903,85,Undirected,1
1713,1712,85,Undirected,1
1713,1750,85,Undirected,1
1713,905,85,Undirected,1
1713,906,85,Undirected,1
1713,907,85,Undirected,1
897,899,85,Undirected,1
897,904,85,Undirected,1
897,903,85,Undirected,1
897,1712,85,Undirected,1
897,1750,85,Undirected,1
897,905,85,Undirected,1
897,906,85,Undirected,1
897,907,85,Undirected,1
899,904,85,Undirected,1
899,903,85,Undirected,1
899,1712,85,Undirected,1
899,1750,85,Undirected,1
899,905,85,Undirected,1
899,906,85,Undirected,1
899,907,85,Undirected,1
904,903,85,Undirected,1
904,1712,85,Undirected,1
904,1750,85,Undirected,1
904,905,85,Undirected,1
904,906,85,Undirected,1
904,907,85,Undirected,1
903,1712,85,Undirected,1
903,1750,85,Undirected,1
903,905,85,Undirected,1
903,906,85,Undirected,1
903,907,85,Undirected,1
1712,1750,85,Undirected,1
1712,905,85,Undirected,1
1712,906,85,Undirected,1
1712,907,85,Undirected,1
1750,905,85,Undirected,1
1750,906,85,Undirected,1
1750,907,85,Undirected,1
905,906,85,Undirected,1
905,907,85,Undirected,1
906,907,85,Undirected,1
896,906,86,Undirected,1
896,897,86,Undirected,1
896,899,86,Undirected,1
896,903,86,Undirected,1
896,1751,86,Undirected,1
896,904,86,Undirected,1
896,905,86,Undirected,1
896,907,86,Undirected,1
896,1750,86,Undirected,1
896,1752,86,Undirected,1
896,2546,86,Undirected,1
906,897,86,Undirected,1
906,899,86,Undirected,1
906,903,86,Undirected,1
906,1751,86,Undirected,1
906,904,86,Undirected,1
906,905,86,Undirected,1
906,907,86,Undirected,1
906,1750,86,Undirected,1
906,1752,86,Undirected,1
906,2546,86,Undirected,1
897,899,86,Undirected,1
897,903,86,Undirected,1
897,1751,86,Undirected,1
897,904,86,Undirected,1
897,905,86,Undirected,1
897,907,86,Undirected,1
897,1750,86,Undirected,1
897,1752,86,Undirected,1
897,2546,86,Undirected,1
899,903,86,Undirected,1
899,1751,86,Undirected,1
899,904,86,Undirected,1
899,905,86,Undirected,1
899,907,86,Undirected,1
899,1750,86,Undirected,1
899,1752,86,Undirected,1
899,2546,86,Undirected,1
903,1751,86,Undirected,1
903,904,86,Undirected,1
903,905,86,Undirected,1
903,907,86,Undirected,1
903,1750,86,Undirected,1
903,1752,86,Undirected,1
903,2546,86,Undirected,1
1751,904,86,Undirected,1
1751,905,86,Undirected,1
1751,907,86,Undirected,1
1751,1750,86,Undirected,1
1751,1752,86,Undirected,1
1751,2546,86,Undirected,1
904,905,86,Undirected,1
904,907,86,Undirected,1
904,1750,86,Undirected,1
904,1752,86,Undirected,1
904,2546,86,Undirected,1
905,907,86,Undirected,1
905,1750,86,Undirected,1
905,1752,86,Undirected,1
905,2546,86,Undirected,1
907,1750,86,Undirected,1
907,1752,86,Undirected,1
907,2546,86,Undirected,1
1750,1752,86,Undirected,1
1750,2546,86,Undirected,1
1752,2546,86,Undirected,1
897,903,87,Undirected,1
897,1751,87,Undirected,1
897,1750,87,Undirected,1
897,905,87,Undirected,1
897,1718,87,Undirected,1
897,2518,87,Undirected,1
897,907,87,Undirected,1
897,1717,87,Undirected,1
903,1751,87,Undirected,1
903,1750,87,Undirected,1
903,905,87,Undirected,1
903,1718,87,Undirected,1
903,2518,87,Undirected,1
903,907,87,Undirected,1
903,1717,87,Undirected,1
1751,1750,87,Undirected,1
1751,905,87,Undirected,1
1751,1718,87,Undirected,1
1751,2518,87,Undirected,1
1751,907,87,Undirected,1
1751,1717,87,Undirected,1
1750,905,87,Undirected,1
1750,1718,87,Undirected,1
1750,2518,87,Undirected,1
1750,907,87,Undirected,1
1750,1717,87,Undirected,1
905,1718,87,Undirected,1
905,2518,87,Undirected,1
905,907,87,Undirected,1
905,1717,87,Undirected,1
1718,2518,87,Undirected,1
1718,907,87,Undirected,1
1718,1717,87,Undirected,1
2518,907,87,Undirected,1
2518,1717,87,Undirected,1
907,1717,87,Undirected,1
899,903,88,Undirected,1
899,2518,88,Undirected,1
899,1711,88,Undirected,1
899,1712,88,Undirected,1
899,1713,88,Undirected,1
899,1750,88,Undirected,1
899,1754,88,Undirected,1
899,905,88,Undirected,1
903,2518,88,Undirected,1
903,1711,88,Undirected,1
903,1712,88,Undirected,1
903,1713,88,Undirected,1
903,1750,88,Undirected,1
903,1754,88,Undirected,1
903,905,88,Undirected,1
2518,1711,88,Undirected,1
2518,1712,88,Undirected,1
2518,1713,88,Undirected,1
2518,1750,88,Undirected,1
2518,1754,88,Undirected,1
2518,905,88,Undirected,1
1711,1712,88,Undirected,1
1711,1713,88,Undirected,1
1711,1750,88,Undirected,1
1711,1754,88,Undirected,1
1711,905,88,Undirected,1
1712,1713,88,Undirected,1
1712,1750,88,Undirected,1
1712,1754,88,Undirected,1
1712,905,88,Undirected,1
1713,1750,88,Undirected,1
1713,1754,88,Undirected,1
1713,905,88,Undirected,1
1750,1754,88,Undirected,1
1750,905,88,Undirected,1
1754,905,88,Undirected,1
899,903,89,Undirected,1
899,1712,89,Undirected,1
899,1715,89,Undirected,1
899,1750,89,Undirected,1
899,1751,89,Undirected,1
899,2547,89,Undirected,1
903,1712,89,Undirected,1
903,1715,89,Undirected,1
903,1750,89,Undirected,1
903,1751,89,Undirected,1
903,2547,89,Undirected,1
1712,1715,89,Undirected,1
1712,1750,89,Undirected,1
1712,1751,89,Undirected,1
1712,2547,89,Undirected,1
1715,1750,89,Undirected,1
1715,1751,89,Undirected,1
1715,2547,89,Undirected,1
1750,1751,89,Undirected,1
1750,2547,89,Undirected,1
1751,2547,89,Undirected,1
