source,target,Character 1,Character 2,type,weight,startPage,category,Narrator
5,8,Scout Finch,Jem Finch,Directed,1,38,Exchange,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,38,Exchange,Scout Finch
9,5,Atticus Finch,Scout Finch,Directed,1,38,Exchange,Scout Finch
8,9,Jem Finch,Atticus Finch,Directed,1,38,Exchange,Scout Finch
5,9,Scout Finch,Atticus Finch,Directed,1,39,Exchange,Scout Finch
9,5,Atticus Finch,Scout Finch,Directed,1,39,Exchange,Scout Finch
9,5,Atticus Finch,Scout Finch,Directed,1,40,Exchange,Scout Finch
5,9,Scout Finch,Atticus Finch,Directed,1,40,Exchange,Scout Finch
5,9,Scout Finch,Atticus Finch,Directed,1,41,Exchange,Scout Finch
9,5,Atticus Finch,Scout Finch,Directed,1,41,Exchange,Scout Finch
9,5,Atticus Finch,Scout Finch,Directed,1,42,Exchange,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,42,Exchange,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,42,Exchange,Scout Finch
8,9,Jem Finch,Atticus Finch,Directed,1,42,Exchange,Scout Finch
5,9,Scout Finch,Atticus Finch,Directed,1,42,Exchange,Scout Finch
9,8,Atticus Finch,Jem Finch,Directed,1,42,Exchange,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,44,Exchange,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,44,Exchange,Scout Finch
10,5,Boo Radley,Scout Finch,Directed,1,44,Exchange,Scout Finch
5,10,Scout Finch,Boo Radley,Directed,1,44,Exchange,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,45,Exchange,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,45,Exchange,Scout Finch
10,5,Boo Radley,Scout Finch,Directed,1,45,Exchange,Scout Finch
5,10,Scout Finch,Boo Radley,Directed,1,45,Exchange,Scout Finch
8,10,Jem Finch,Boo Radley,Directed,1,46,Exchange,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,46,Exchange,Scout Finch
10,5,Boo Radley,Scout Finch,Directed,1,46,Exchange,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,46,Exchange,Scout Finch
10,8,Boo Radley,Jem Finch,Directed,1,46,Exchange,Scout Finch
5,10,Scout Finch,Boo Radley,Directed,1,46,Exchange,Scout Finch
6,32,Dill Harris,Miss Rachel Haverford,Directed,1,47,Exchange,Scout Finch
5,6,Scout Finch,Dill Harris,Directed,1,47,Exchange,Scout Finch
8,10,Jem Finch,Boo Radley,Directed,1,47,Exchange,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,47,Exchange,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,47,Exchange,Scout Finch
32,6,Miss Rachel Haverford,Dill Harris,Directed,1,47,Exchange,Scout Finch
6,8,Dill Harris,Jem Finch,Directed,1,47,Exchange,Scout Finch
10,8,Boo Radley,Jem Finch,Directed,1,47,Exchange,Scout Finch
6,5,Dill Harris,Scout Finch,Directed,1,47,Exchange,Scout Finch
8,6,Jem Finch,Dill Harris,Directed,1,47,Exchange,Scout Finch
8,6,Jem Finch,Dill Harris,Directed,1,48,Exchange,Scout Finch
6,8,Dill Harris,Jem Finch,Directed,1,48,Exchange,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,48,Exchange,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,48,Exchange,Scout Finch
6,5,Dill Harris,Scout Finch,Directed,1,48,Exchange,Scout Finch
5,6,Scout Finch,Dill Harris,Directed,1,48,Exchange,Scout Finch
8,6,Jem Finch,Dill Harris,Directed,1,49,Exchange,Scout Finch
6,5,Dill Harris,Scout Finch,Directed,1,49,Exchange,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,49,Exchange,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,49,Exchange,Scout Finch
5,6,Scout Finch,Dill Harris,Directed,1,49,Exchange,Scout Finch
6,8,Dill Harris,Jem Finch,Directed,1,49,Exchange,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,50,Exchange,Scout Finch
8,6,Jem Finch,Dill Harris,Directed,1,50,Exchange,Scout Finch
6,8,Dill Harris,Jem Finch,Directed,1,50,Exchange,Scout Finch
5,6,Scout Finch,Dill Harris,Directed,1,50,Exchange,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,50,Exchange,Scout Finch
6,5,Dill Harris,Scout Finch,Directed,1,50,Exchange,Scout Finch
24,6,Calpurnia,Dill Harris,Directed,1,51,Exchange,Scout Finch
8,6,Jem Finch,Dill Harris,Directed,1,51,Exchange,Scout Finch
6,24,Dill Harris,Calpurnia,Directed,1,51,Exchange,Scout Finch
8,24,Jem Finch,Calpurnia,Directed,1,51,Exchange,Scout Finch
24,8,Calpurnia,Jem Finch,Directed,1,51,Exchange,Scout Finch
24,5,Calpurnia,Scout Finch,Directed,1,51,Exchange,Scout Finch
6,8,Dill Harris,Jem Finch,Directed,1,51,Exchange,Scout Finch
5,6,Scout Finch,Dill Harris,Directed,1,51,Exchange,Scout Finch
5,24,Scout Finch,Calpurnia,Directed,1,51,Exchange,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,51,Exchange,Scout Finch
6,5,Dill Harris,Scout Finch,Directed,1,51,Exchange,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,51,Exchange,Scout Finch
5,6,Scout Finch,Dill Harris,Directed,1,52,Exchange,Scout Finch
6,8,Dill Harris,Jem Finch,Directed,1,52,Exchange,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,52,Exchange,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,52,Exchange,Scout Finch
6,5,Dill Harris,Scout Finch,Directed,1,52,Exchange,Scout Finch
8,6,Jem Finch,Dill Harris,Directed,1,52,Exchange,Scout Finch
9,5,Atticus Finch,Scout Finch,Directed,1,53,Exchange,Scout Finch
9,6,Atticus Finch,Dill Harris,Directed,1,53,Exchange,Scout Finch
5,6,Scout Finch,Dill Harris,Directed,1,53,Exchange,Scout Finch
5,55,Scout Finch,Miss Maudie Atkinson,Directed,1,53,Exchange,Scout Finch
55,5,Miss Maudie Atkinson,Scout Finch,Directed,1,53,Exchange,Scout Finch
55,8,Miss Maudie Atkinson,Jem Finch,Directed,1,53,Exchange,Scout Finch
5,9,Scout Finch,Atticus Finch,Directed,1,53,Exchange,Scout Finch
9,8,Atticus Finch,Jem Finch,Directed,1,53,Exchange,Scout Finch
5,47,Scout Finch,Mr. Radley,Directed,1,53,Exchange,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,53,Exchange,Scout Finch
47,5,Mr. Radley,Scout Finch,Directed,1,53,Exchange,Scout Finch
55,6,Miss Maudie Atkinson,Dill Harris,Directed,1,53,Exchange,Scout Finch
47,6,Mr. Radley,Dill Harris,Directed,1,53,Exchange,Scout Finch
8,6,Jem Finch,Dill Harris,Directed,1,53,Exchange,Scout Finch
6,55,Dill Harris,Miss Maudie Atkinson,Directed,1,53,Exchange,Scout Finch
6,9,Dill Harris,Atticus Finch,Directed,1,53,Exchange,Scout Finch
47,8,Mr. Radley,Jem Finch,Directed,1,53,Exchange,Scout Finch
8,55,Jem Finch,Miss Maudie Atkinson,Directed,1,53,Exchange,Scout Finch
8,9,Jem Finch,Atticus Finch,Directed,1,53,Exchange,Scout Finch
6,47,Dill Harris,Mr. Radley,Directed,1,53,Exchange,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,53,Exchange,Scout Finch
8,47,Jem Finch,Mr. Radley,Directed,1,53,Exchange,Scout Finch
6,5,Dill Harris,Scout Finch,Directed,1,53,Exchange,Scout Finch
6,8,Dill Harris,Jem Finch,Directed,1,53,Exchange,Scout Finch
6,9,Dill Harris,Atticus Finch,Directed,1,54,Exchange,Scout Finch
5,9,Scout Finch,Atticus Finch,Directed,1,54,Exchange,Scout Finch
6,8,Dill Harris,Jem Finch,Directed,1,54,Exchange,Scout Finch
8,9,Jem Finch,Atticus Finch,Directed,1,54,Exchange,Scout Finch
6,5,Dill Harris,Scout Finch,Directed,1,54,Exchange,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,54,Exchange,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,54,Exchange,Scout Finch
5,6,Scout Finch,Dill Harris,Directed,1,54,Exchange,Scout Finch
8,6,Jem Finch,Dill Harris,Directed,1,54,Exchange,Scout Finch
9,8,Atticus Finch,Jem Finch,Directed,1,54,Exchange,Scout Finch
9,6,Atticus Finch,Dill Harris,Directed,1,54,Exchange,Scout Finch
9,5,Atticus Finch,Scout Finch,Directed,1,54,Exchange,Scout Finch
8,6,Jem Finch,Dill Harris,Directed,1,55,Exchange,Scout Finch
5,55,Scout Finch,Miss Maudie Atkinson,Directed,1,55,Exchange,Scout Finch
5,6,Scout Finch,Dill Harris,Directed,1,55,Exchange,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,55,Exchange,Scout Finch
6,5,Dill Harris,Scout Finch,Directed,1,55,Exchange,Scout Finch
6,8,Dill Harris,Jem Finch,Directed,1,55,Exchange,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,55,Exchange,Scout Finch
55,5,Miss Maudie Atkinson,Scout Finch,Directed,1,55,Exchange,Scout Finch
5,55,Scout Finch,Miss Maudie Atkinson,Directed,1,56,Exchange,Scout Finch
55,5,Miss Maudie Atkinson,Scout Finch,Directed,1,56,Exchange,Scout Finch
6,8,Dill Harris,Jem Finch,Directed,1,56,Exchange,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,56,Exchange,Scout Finch
8,6,Jem Finch,Dill Harris,Directed,1,56,Exchange,Scout Finch
5,6,Scout Finch,Dill Harris,Directed,1,56,Exchange,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,56,Exchange,Scout Finch
6,5,Dill Harris,Scout Finch,Directed,1,56,Exchange,Scout Finch
8,55,Jem Finch,Miss Maudie Atkinson,Directed,1,57,Exchange,Scout Finch
5,55,Scout Finch,Miss Maudie Atkinson,Directed,1,57,Exchange,Scout Finch
55,8,Miss Maudie Atkinson,Jem Finch,Directed,1,57,Exchange,Scout Finch
55,6,Miss Maudie Atkinson,Dill Harris,Directed,1,57,Exchange,Scout Finch
55,5,Miss Maudie Atkinson,Scout Finch,Directed,1,57,Exchange,Scout Finch
6,55,Dill Harris,Miss Maudie Atkinson,Directed,1,57,Exchange,Scout Finch
22,5,"John Hale ""Jack"" Finch",Scout Finch,Directed,1,58,Exchange,Scout Finch
22,55,"John Hale ""Jack"" Finch",Miss Maudie Atkinson,Directed,1,58,Exchange,Scout Finch
55,5,Miss Maudie Atkinson,Scout Finch,Directed,1,58,Exchange,Scout Finch
5,22,Scout Finch,"John Hale ""Jack"" Finch",Directed,1,58,Exchange,Scout Finch
55,22,Miss Maudie Atkinson,"John Hale ""Jack"" Finch",Directed,1,58,Exchange,Scout Finch
5,55,Scout Finch,Miss Maudie Atkinson,Directed,1,58,Exchange,Scout Finch
22,8,"John Hale ""Jack"" Finch",Jem Finch,Directed,1,58,Exchange,Scout Finch
8,22,Jem Finch,"John Hale ""Jack"" Finch",Directed,1,58,Exchange,Scout Finch
5,55,Scout Finch,Miss Maudie Atkinson,Directed,1,59,Exchange,Scout Finch
55,5,Miss Maudie Atkinson,Scout Finch,Directed,1,59,Exchange,Scout Finch
55,5,Miss Maudie Atkinson,Scout Finch,Directed,1,60,Exchange,Scout Finch
51,10,Miss Stephanie Crawford,Boo Radley,Directed,1,60,Exchange,Scout Finch
5,55,Scout Finch,Miss Maudie Atkinson,Directed,1,60,Exchange,Scout Finch
10,51,Boo Radley,Miss Stephanie Crawford,Directed,1,60,Exchange,Scout Finch
5,6,Scout Finch,Dill Harris,Directed,1,61,Exchange,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,61,Exchange,Scout Finch
6,8,Dill Harris,Jem Finch,Directed,1,61,Exchange,Scout Finch
8,6,Jem Finch,Dill Harris,Directed,1,61,Exchange,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,61,Exchange,Scout Finch
55,5,Miss Maudie Atkinson,Scout Finch,Directed,1,61,Exchange,Scout Finch
5,55,Scout Finch,Miss Maudie Atkinson,Directed,1,61,Exchange,Scout Finch
6,5,Dill Harris,Scout Finch,Directed,1,61,Exchange,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,62,Exchange,Scout Finch
8,6,Jem Finch,Dill Harris,Directed,1,62,Exchange,Scout Finch
6,5,Dill Harris,Scout Finch,Directed,1,62,Exchange,Scout Finch
5,6,Scout Finch,Dill Harris,Directed,1,62,Exchange,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,62,Exchange,Scout Finch
6,8,Dill Harris,Jem Finch,Directed,1,62,Exchange,Scout Finch
6,5,Dill Harris,Scout Finch,Directed,1,63,Exchange,Scout Finch
6,8,Dill Harris,Jem Finch,Directed,1,63,Exchange,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,63,Exchange,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,63,Exchange,Scout Finch
8,6,Jem Finch,Dill Harris,Directed,1,63,Exchange,Scout Finch
5,6,Scout Finch,Dill Harris,Directed,1,63,Exchange,Scout Finch
9,6,Atticus Finch,Dill Harris,Directed,1,64,Exchange,Scout Finch
6,8,Dill Harris,Jem Finch,Directed,1,64,Exchange,Scout Finch
8,6,Jem Finch,Dill Harris,Directed,1,64,Exchange,Scout Finch
5,9,Scout Finch,Atticus Finch,Directed,1,64,Exchange,Scout Finch
9,8,Atticus Finch,Jem Finch,Directed,1,64,Exchange,Scout Finch
5,6,Scout Finch,Dill Harris,Directed,1,64,Exchange,Scout Finch
6,9,Dill Harris,Atticus Finch,Directed,1,64,Exchange,Scout Finch
6,5,Dill Harris,Scout Finch,Directed,1,64,Exchange,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,64,Exchange,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,64,Exchange,Scout Finch
9,5,Atticus Finch,Scout Finch,Directed,1,64,Exchange,Scout Finch
8,9,Jem Finch,Atticus Finch,Directed,1,64,Exchange,Scout Finch
8,9,Jem Finch,Atticus Finch,Directed,1,65,Exchange,Scout Finch
8,6,Jem Finch,Dill Harris,Directed,1,65,Exchange,Scout Finch
6,9,Dill Harris,Atticus Finch,Directed,1,65,Exchange,Scout Finch
6,5,Dill Harris,Scout Finch,Directed,1,65,Exchange,Scout Finch
9,5,Atticus Finch,Scout Finch,Directed,1,65,Exchange,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,65,Exchange,Scout Finch
9,8,Atticus Finch,Jem Finch,Directed,1,65,Exchange,Scout Finch
5,6,Scout Finch,Dill Harris,Directed,1,65,Exchange,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,65,Exchange,Scout Finch
6,8,Dill Harris,Jem Finch,Directed,1,65,Exchange,Scout Finch
9,6,Atticus Finch,Dill Harris,Directed,1,65,Exchange,Scout Finch
5,9,Scout Finch,Atticus Finch,Directed,1,65,Exchange,Scout Finch
9,6,Atticus Finch,Dill Harris,Directed,1,66,Exchange,Scout Finch
9,5,Atticus Finch,Scout Finch,Directed,1,66,Exchange,Scout Finch
5,9,Scout Finch,Atticus Finch,Directed,1,66,Exchange,Scout Finch
6,5,Dill Harris,Scout Finch,Directed,1,66,Exchange,Scout Finch
6,9,Dill Harris,Atticus Finch,Directed,1,66,Exchange,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,66,Exchange,Scout Finch
8,9,Jem Finch,Atticus Finch,Directed,1,66,Exchange,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,66,Exchange,Scout Finch
9,8,Atticus Finch,Jem Finch,Directed,1,66,Exchange,Scout Finch
5,6,Scout Finch,Dill Harris,Directed,1,66,Exchange,Scout Finch
8,6,Jem Finch,Dill Harris,Directed,1,66,Exchange,Scout Finch
6,8,Dill Harris,Jem Finch,Directed,1,66,Exchange,Scout Finch
8,6,Jem Finch,Dill Harris,Directed,1,67,Exchange,Scout Finch
9,8,Atticus Finch,Jem Finch,Directed,1,67,Exchange,Scout Finch
5,9,Scout Finch,Atticus Finch,Directed,1,67,Exchange,Scout Finch
8,9,Jem Finch,Atticus Finch,Directed,1,67,Exchange,Scout Finch
6,8,Dill Harris,Jem Finch,Directed,1,67,Exchange,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,67,Exchange,Scout Finch
6,5,Dill Harris,Scout Finch,Directed,1,67,Exchange,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,67,Exchange,Scout Finch
5,6,Scout Finch,Dill Harris,Directed,1,67,Exchange,Scout Finch
9,5,Atticus Finch,Scout Finch,Directed,1,67,Exchange,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,68,Exchange,Scout Finch
5,6,Scout Finch,Dill Harris,Directed,1,68,Exchange,Scout Finch
6,8,Dill Harris,Jem Finch,Directed,1,68,Exchange,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,68,Exchange,Scout Finch
6,5,Dill Harris,Scout Finch,Directed,1,68,Exchange,Scout Finch
8,6,Jem Finch,Dill Harris,Directed,1,68,Exchange,Scout Finch
8,6,Jem Finch,Dill Harris,Directed,1,69,Exchange,Scout Finch
6,5,Dill Harris,Scout Finch,Directed,1,69,Exchange,Scout Finch
5,6,Scout Finch,Dill Harris,Directed,1,69,Exchange,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,69,Exchange,Scout Finch
6,8,Dill Harris,Jem Finch,Directed,1,69,Exchange,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,69,Exchange,Scout Finch
6,5,Dill Harris,Scout Finch,Directed,1,70,Exchange,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,70,Exchange,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,70,Exchange,Scout Finch
6,8,Dill Harris,Jem Finch,Directed,1,70,Exchange,Scout Finch
5,6,Scout Finch,Dill Harris,Directed,1,70,Exchange,Scout Finch
8,6,Jem Finch,Dill Harris,Directed,1,70,Exchange,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,71,Exchange,Scout Finch
5,6,Scout Finch,Dill Harris,Directed,1,71,Exchange,Scout Finch
6,8,Dill Harris,Jem Finch,Directed,1,71,Exchange,Scout Finch
6,5,Dill Harris,Scout Finch,Directed,1,71,Exchange,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,71,Exchange,Scout Finch
8,6,Jem Finch,Dill Harris,Directed,1,71,Exchange,Scout Finch
47,6,Mr. Radley,Dill Harris,Directed,1,72,Exchange,Scout Finch
47,5,Mr. Radley,Scout Finch,Directed,1,72,Exchange,Scout Finch
8,6,Jem Finch,Dill Harris,Directed,1,72,Exchange,Scout Finch
6,5,Dill Harris,Scout Finch,Directed,1,72,Exchange,Scout Finch
8,55,Jem Finch,Miss Maudie Atkinson,Directed,1,72,Exchange,Scout Finch
5,51,Scout Finch,Miss Stephanie Crawford,Directed,1,72,Exchange,Scout Finch
6,55,Dill Harris,Miss Maudie Atkinson,Directed,1,72,Exchange,Scout Finch
55,6,Miss Maudie Atkinson,Dill Harris,Directed,1,72,Exchange,Scout Finch
51,8,Miss Stephanie Crawford,Jem Finch,Directed,1,72,Exchange,Scout Finch
51,5,Miss Stephanie Crawford,Scout Finch,Directed,1,72,Exchange,Scout Finch
219,8,"""The neighbors"" (73)",Jem Finch,Directed,1,72,Exchange,Scout Finch
6,47,Dill Harris,Mr. Radley,Directed,1,72,Exchange,Scout Finch
47,8,Mr. Radley,Jem Finch,Directed,1,72,Exchange,Scout Finch
8,47,Jem Finch,Mr. Radley,Directed,1,72,Exchange,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,72,Exchange,Scout Finch
6,51,Dill Harris,Miss Stephanie Crawford,Directed,1,72,Exchange,Scout Finch
51,6,Miss Stephanie Crawford,Dill Harris,Directed,1,72,Exchange,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,72,Exchange,Scout Finch
6,219,Dill Harris,"""The neighbors"" (73)",Directed,1,72,Exchange,Scout Finch
5,6,Scout Finch,Dill Harris,Directed,1,72,Exchange,Scout Finch
5,55,Scout Finch,Miss Maudie Atkinson,Directed,1,72,Exchange,Scout Finch
6,8,Dill Harris,Jem Finch,Directed,1,72,Exchange,Scout Finch
219,6,"""The neighbors"" (73)",Dill Harris,Directed,1,72,Exchange,Scout Finch
219,5,"""The neighbors"" (73)",Scout Finch,Directed,1,72,Exchange,Scout Finch
5,47,Scout Finch,Mr. Radley,Directed,1,72,Exchange,Scout Finch
8,51,Jem Finch,Miss Stephanie Crawford,Directed,1,72,Exchange,Scout Finch
8,219,Jem Finch,"""The neighbors"" (73)",Directed,1,72,Exchange,Scout Finch
55,5,Miss Maudie Atkinson,Scout Finch,Directed,1,72,Exchange,Scout Finch
55,8,Miss Maudie Atkinson,Jem Finch,Directed,1,72,Exchange,Scout Finch
5,219,Scout Finch,"""The neighbors"" (73)",Directed,1,72,Exchange,Scout Finch
9,219,Atticus Finch,"""The neighbors"" (73)",Directed,1,73,Exchange,Scout Finch
5,219,Scout Finch,"""The neighbors"" (73)",Directed,1,73,Exchange,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,73,Exchange,Scout Finch
6,32,Dill Harris,Miss Rachel Haverford,Directed,1,73,Exchange,Scout Finch
9,32,Atticus Finch,Miss Rachel Haverford,Directed,1,73,Exchange,Scout Finch
9,6,Atticus Finch,Dill Harris,Directed,1,73,Exchange,Scout Finch
32,5,Miss Rachel Haverford,Scout Finch,Directed,1,73,Exchange,Scout Finch
6,8,Dill Harris,Jem Finch,Directed,1,73,Exchange,Scout Finch
8,219,Jem Finch,"""The neighbors"" (73)",Directed,1,73,Exchange,Scout Finch
32,9,Miss Rachel Haverford,Atticus Finch,Directed,1,73,Exchange,Scout Finch
32,8,Miss Rachel Haverford,Jem Finch,Directed,1,73,Exchange,Scout Finch
32,6,Miss Rachel Haverford,Dill Harris,Directed,1,73,Exchange,Scout Finch
219,5,"""The neighbors"" (73)",Scout Finch,Directed,1,73,Exchange,Scout Finch
9,5,Atticus Finch,Scout Finch,Directed,1,73,Exchange,Scout Finch
219,9,"""The neighbors"" (73)",Atticus Finch,Directed,1,73,Exchange,Scout Finch
5,9,Scout Finch,Atticus Finch,Directed,1,73,Exchange,Scout Finch
8,32,Jem Finch,Miss Rachel Haverford,Directed,1,73,Exchange,Scout Finch
219,6,"""The neighbors"" (73)",Dill Harris,Directed,1,73,Exchange,Scout Finch
6,5,Dill Harris,Scout Finch,Directed,1,73,Exchange,Scout Finch
5,32,Scout Finch,Miss Rachel Haverford,Directed,1,73,Exchange,Scout Finch
6,219,Dill Harris,"""The neighbors"" (73)",Directed,1,73,Exchange,Scout Finch
6,9,Dill Harris,Atticus Finch,Directed,1,73,Exchange,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,73,Exchange,Scout Finch
5,6,Scout Finch,Dill Harris,Directed,1,73,Exchange,Scout Finch
9,8,Atticus Finch,Jem Finch,Directed,1,73,Exchange,Scout Finch
219,8,"""The neighbors"" (73)",Jem Finch,Directed,1,73,Exchange,Scout Finch
8,6,Jem Finch,Dill Harris,Directed,1,73,Exchange,Scout Finch
8,9,Jem Finch,Atticus Finch,Directed,1,73,Exchange,Scout Finch
32,6,Miss Rachel Haverford,Dill Harris,Directed,1,74,Exchange,Scout Finch
5,9,Scout Finch,Atticus Finch,Directed,1,74,Exchange,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,74,Exchange,Scout Finch
219,9,"""The neighbors"" (73)",Atticus Finch,Directed,1,74,Exchange,Scout Finch
6,5,Dill Harris,Scout Finch,Directed,1,74,Exchange,Scout Finch
6,219,Dill Harris,"""The neighbors"" (73)",Directed,1,74,Exchange,Scout Finch
5,219,Scout Finch,"""The neighbors"" (73)",Directed,1,74,Exchange,Scout Finch
8,9,Jem Finch,Atticus Finch,Directed,1,74,Exchange,Scout Finch
9,219,Atticus Finch,"""The neighbors"" (73)",Directed,1,74,Exchange,Scout Finch
9,32,Atticus Finch,Miss Rachel Haverford,Directed,1,74,Exchange,Scout Finch
5,6,Scout Finch,Dill Harris,Directed,1,74,Exchange,Scout Finch
6,9,Dill Harris,Atticus Finch,Directed,1,74,Exchange,Scout Finch
32,9,Miss Rachel Haverford,Atticus Finch,Directed,1,74,Exchange,Scout Finch
9,5,Atticus Finch,Scout Finch,Directed,1,74,Exchange,Scout Finch
219,8,"""The neighbors"" (73)",Jem Finch,Directed,1,74,Exchange,Scout Finch
32,5,Miss Rachel Haverford,Scout Finch,Directed,1,74,Exchange,Scout Finch
8,219,Jem Finch,"""The neighbors"" (73)",Directed,1,74,Exchange,Scout Finch
219,6,"""The neighbors"" (73)",Dill Harris,Directed,1,74,Exchange,Scout Finch
32,8,Miss Rachel Haverford,Jem Finch,Directed,1,74,Exchange,Scout Finch
8,32,Jem Finch,Miss Rachel Haverford,Directed,1,74,Exchange,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,74,Exchange,Scout Finch
6,8,Dill Harris,Jem Finch,Directed,1,74,Exchange,Scout Finch
5,32,Scout Finch,Miss Rachel Haverford,Directed,1,74,Exchange,Scout Finch
8,6,Jem Finch,Dill Harris,Directed,1,74,Exchange,Scout Finch
6,32,Dill Harris,Miss Rachel Haverford,Directed,1,74,Exchange,Scout Finch
9,6,Atticus Finch,Dill Harris,Directed,1,74,Exchange,Scout Finch
9,8,Atticus Finch,Jem Finch,Directed,1,74,Exchange,Scout Finch
219,5,"""The neighbors"" (73)",Scout Finch,Directed,1,74,Exchange,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,75,Exchange,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,75,Exchange,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,76,Exchange,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,76,Exchange,Scout Finch
5,54,Scout Finch,Miss Caroline Fisher,Directed,1,77,Exchange,Scout Finch
54,62,Miss Caroline Fisher,The first grade,Directed,1,77,Exchange,Scout Finch
62,54,The first grade,Miss Caroline Fisher,Directed,1,77,Exchange,Scout Finch
54,5,Miss Caroline Fisher,Scout Finch,Directed,1,77,Exchange,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,77,Exchange,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,77,Exchange,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,78,Exchange,Scout Finch
10,8,Boo Radley,Jem Finch,Directed,1,78,Exchange,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,78,Exchange,Scout Finch
10,5,Boo Radley,Scout Finch,Directed,1,78,Exchange,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,79,Exchange,Scout Finch
10,5,Boo Radley,Scout Finch,Directed,1,79,Exchange,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,79,Exchange,Scout Finch
9,5,Atticus Finch,Scout Finch,Directed,1,79,Exchange,Scout Finch
5,9,Scout Finch,Atticus Finch,Directed,1,79,Exchange,Scout Finch
10,8,Boo Radley,Jem Finch,Directed,1,79,Exchange,Scout Finch
10,8,Boo Radley,Jem Finch,Directed,1,80,Exchange,Scout Finch
10,5,Boo Radley,Scout Finch,Directed,1,80,Exchange,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,80,Exchange,Scout Finch
8,5,Jem Finch,Scout Finch,Directed,1,80,Exchange,Scout Finch
5,9,Scout Finch,Atticus Finch,Directed,1,81,Exchange,Scout Finch
5,8,Scout Finch,Jem Finch,Directed,1,81,Exchange,Scout Finch
9,5,Atticus Finch,Scout Finch,Directed,1,81,Exchange,Scout Finch
