source,target,Char 1 Name,Char 2 Name,startPage,type,weight
437,438,Rhea's second child,Nadine (Rhea's oldest daughter),86,Undirected,1
385,86,Charlie,Jocelyn,86,Undirected,1
440,86,Rhea's third child,Jocelyn,86,Undirected,1
385,388,Charlie,Lou Kline's 4th child,86,Undirected,1
385,436,Charlie,Jocelyn's three children,86,Undirected,1
385,390,Charlie,Lou Kline's 6th child,86,Undirected,1
390,87,Lou Kline's 6th child,Rhea,86,Undirected,1
387,393,Lou Kline's 3rd child,Jocelyn's mother,86,Undirected,1
386,437,Rolph,Rhea's second child,86,Undirected,1
389,393,Lou Kline's 5th child,Jocelyn's mother,86,Undirected,1
130,87,Lou Kline,Rhea,86,Undirected,1
385,438,Charlie,Nadine (Rhea's oldest daughter),86,Undirected,1
388,437,Lou Kline's 4th child,Rhea's second child,86,Undirected,1
440,438,Rhea's third child,Nadine (Rhea's oldest daughter),86,Undirected,1
130,389,Lou Kline,Lou Kline's 5th child,86,Undirected,1
387,386,Lou Kline's 3rd child,Rolph,86,Undirected,1
393,436,Jocelyn's mother,Jocelyn's three children,86,Undirected,1
436,86,Jocelyn's three children,Jocelyn,86,Undirected,1
389,386,Lou Kline's 5th child,Rolph,86,Undirected,1
385,440,Charlie,Rhea's third child,86,Undirected,1
387,86,Lou Kline's 3rd child,Jocelyn,86,Undirected,1
387,388,Lou Kline's 3rd child,Lou Kline's 4th child,86,Undirected,1
393,438,Jocelyn's mother,Nadine (Rhea's oldest daughter),86,Undirected,1
390,393,Lou Kline's 6th child,Jocelyn's mother,86,Undirected,1
386,87,Rolph,Rhea,86,Undirected,1
385,387,Charlie,Lou Kline's 3rd child,86,Undirected,1
130,393,Lou Kline,Jocelyn's mother,86,Undirected,1
387,436,Lou Kline's 3rd child,Jocelyn's three children,86,Undirected,1
388,87,Lou Kline's 4th child,Rhea,86,Undirected,1
387,390,Lou Kline's 3rd child,Lou Kline's 6th child,86,Undirected,1
388,389,Lou Kline's 4th child,Lou Kline's 5th child,86,Undirected,1
390,386,Lou Kline's 6th child,Rolph,86,Undirected,1
436,438,Jocelyn's three children,Nadine (Rhea's oldest daughter),86,Undirected,1
393,86,Jocelyn's mother,Jocelyn,86,Undirected,1
86,87,Jocelyn,Rhea,86,Undirected,1
389,436,Lou Kline's 5th child,Jocelyn's three children,86,Undirected,1
389,390,Lou Kline's 5th child,Lou Kline's 6th child,86,Undirected,1
130,386,Lou Kline,Rolph,86,Undirected,1
387,438,Lou Kline's 3rd child,Nadine (Rhea's oldest daughter),86,Undirected,1
390,86,Lou Kline's 6th child,Jocelyn,86,Undirected,1
389,438,Lou Kline's 5th child,Nadine (Rhea's oldest daughter),86,Undirected,1
386,393,Rolph,Jocelyn's mother,86,Undirected,1
130,86,Lou Kline,Jocelyn,86,Undirected,1
385,437,Charlie,Rhea's second child,86,Undirected,1
440,437,Rhea's third child,Rhea's second child,86,Undirected,1
130,388,Lou Kline,Lou Kline's 4th child,86,Undirected,1
437,87,Rhea's second child,Rhea,86,Undirected,1
387,440,Lou Kline's 3rd child,Rhea's third child,86,Undirected,1
390,436,Lou Kline's 6th child,Jocelyn's three children,86,Undirected,1
388,393,Lou Kline's 4th child,Jocelyn's mother,86,Undirected,1
389,440,Lou Kline's 5th child,Rhea's third child,86,Undirected,1
130,436,Lou Kline,Jocelyn's three children,86,Undirected,1
389,86,Lou Kline's 5th child,Jocelyn,86,Undirected,1
130,390,Lou Kline,Lou Kline's 6th child,86,Undirected,1
390,438,Lou Kline's 6th child,Nadine (Rhea's oldest daughter),86,Undirected,1
388,386,Lou Kline's 4th child,Rolph,86,Undirected,1
393,437,Jocelyn's mother,Rhea's second child,86,Undirected,1
386,86,Rolph,Jocelyn,86,Undirected,1
130,438,Lou Kline,Nadine (Rhea's oldest daughter),86,Undirected,1
385,87,Charlie,Rhea,86,Undirected,1
440,87,Rhea's third child,Rhea,86,Undirected,1
387,389,Lou Kline's 3rd child,Lou Kline's 5th child,86,Undirected,1
385,389,Charlie,Lou Kline's 5th child,86,Undirected,1
390,440,Lou Kline's 6th child,Rhea's third child,86,Undirected,1
436,437,Jocelyn's three children,Rhea's second child,86,Undirected,1
386,436,Rolph,Jocelyn's three children,86,Undirected,1
130,440,Lou Kline,Rhea's third child,86,Undirected,1
387,437,Lou Kline's 3rd child,Rhea's second child,86,Undirected,1
388,436,Lou Kline's 4th child,Jocelyn's three children,86,Undirected,1
388,390,Lou Kline's 4th child,Lou Kline's 6th child,86,Undirected,1
393,87,Jocelyn's mother,Rhea,86,Undirected,1
386,438,Rolph,Nadine (Rhea's oldest daughter),86,Undirected,1
389,437,Lou Kline's 5th child,Rhea's second child,86,Undirected,1
440,436,Rhea's third child,Jocelyn's three children,86,Undirected,1
130,387,Lou Kline,Lou Kline's 3rd child,86,Undirected,1
437,86,Rhea's second child,Jocelyn,86,Undirected,1
388,438,Lou Kline's 4th child,Nadine (Rhea's oldest daughter),86,Undirected,1
393,437,Jocelyn's mother,Rhea's second child,87,Undirected,1
440,393,Rhea's third child,Jocelyn's mother,87,Undirected,1
439,437,Lou Kline's nurse-butler,Rhea's second child,87,Undirected,1
439,440,Lou Kline's nurse-butler,Rhea's third child,87,Undirected,1
439,86,Lou Kline's nurse-butler,Jocelyn,87,Undirected,1
393,86,Jocelyn's mother,Jocelyn,87,Undirected,1
86,87,Jocelyn,Rhea,87,Undirected,1
130,438,Lou Kline,Nadine (Rhea's oldest daughter),87,Undirected,1
130,87,Lou Kline,Rhea,87,Undirected,1
440,438,Rhea's third child,Nadine (Rhea's oldest daughter),87,Undirected,1
438,87,Nadine (Rhea's oldest daughter),Rhea,87,Undirected,1
440,87,Rhea's third child,Rhea,87,Undirected,1
439,393,Lou Kline's nurse-butler,Jocelyn's mother,87,Undirected,1
130,437,Lou Kline,Rhea's second child,87,Undirected,1
130,440,Lou Kline,Rhea's third child,87,Undirected,1
130,86,Lou Kline,Jocelyn,87,Undirected,1
440,437,Rhea's third child,Rhea's second child,87,Undirected,1
437,438,Rhea's second child,Nadine (Rhea's oldest daughter),87,Undirected,1
438,86,Nadine (Rhea's oldest daughter),Jocelyn,87,Undirected,1
440,86,Rhea's third child,Jocelyn,87,Undirected,1
437,87,Rhea's second child,Rhea,87,Undirected,1
393,438,Jocelyn's mother,Nadine (Rhea's oldest daughter),87,Undirected,1
439,130,Lou Kline's nurse-butler,Lou Kline,87,Undirected,1
393,87,Jocelyn's mother,Rhea,87,Undirected,1
439,438,Lou Kline's nurse-butler,Nadine (Rhea's oldest daughter),87,Undirected,1
439,87,Lou Kline's nurse-butler,Rhea,87,Undirected,1
437,86,Rhea's second child,Jocelyn,87,Undirected,1
130,393,Lou Kline,Jocelyn's mother,87,Undirected,1
86,441,Jocelyn,Dave Brubeck,88,Undirected,1
439,86,Lou Kline's nurse-butler,Jocelyn,88,Undirected,1
393,86,Jocelyn's mother,Jocelyn,88,Undirected,1
86,87,Jocelyn,Rhea,88,Undirected,1
386,86,Rolph,Jocelyn,88,Undirected,1
130,441,Lou Kline,Dave Brubeck,88,Undirected,1
130,87,Lou Kline,Rhea,88,Undirected,1
130,386,Lou Kline,Rolph,88,Undirected,1
439,393,Lou Kline's nurse-butler,Jocelyn's mother,88,Undirected,1
386,393,Rolph,Jocelyn's mother,88,Undirected,1
130,86,Lou Kline,Jocelyn,88,Undirected,1
439,130,Lou Kline's nurse-butler,Lou Kline,88,Undirected,1
439,441,Lou Kline's nurse-butler,Dave Brubeck,88,Undirected,1
393,87,Jocelyn's mother,Rhea,88,Undirected,1
393,441,Jocelyn's mother,Dave Brubeck,88,Undirected,1
87,441,Rhea,Dave Brubeck,88,Undirected,1
439,87,Lou Kline's nurse-butler,Rhea,88,Undirected,1
439,386,Lou Kline's nurse-butler,Rolph,88,Undirected,1
386,441,Rolph,Dave Brubeck,88,Undirected,1
386,87,Rolph,Rhea,88,Undirected,1
130,393,Lou Kline,Jocelyn's mother,88,Undirected,1
130,87,Lou Kline,Rhea,89,Undirected,1
130,386,Lou Kline,Rolph,89,Undirected,1
130,86,Lou Kline,Jocelyn,89,Undirected,1
386,87,Rolph,Rhea,89,Undirected,1
86,87,Jocelyn,Rhea,89,Undirected,1
386,86,Rolph,Jocelyn,89,Undirected,1
130,87,Lou Kline,Rhea,90,Undirected,1
130,386,Lou Kline,Rolph,90,Undirected,1
130,86,Lou Kline,Jocelyn,90,Undirected,1
386,87,Rolph,Rhea,90,Undirected,1
86,87,Jocelyn,Rhea,90,Undirected,1
386,86,Rolph,Jocelyn,90,Undirected,1
393,87,Jocelyn's mother,Rhea,91,Undirected,1
130,87,Lou Kline,Rhea,91,Undirected,1
130,386,Lou Kline,Rolph,91,Undirected,1
386,393,Rolph,Jocelyn's mother,91,Undirected,1
130,86,Lou Kline,Jocelyn,91,Undirected,1
386,87,Rolph,Rhea,91,Undirected,1
393,86,Jocelyn's mother,Jocelyn,91,Undirected,1
86,87,Jocelyn,Rhea,91,Undirected,1
386,86,Rolph,Jocelyn,91,Undirected,1
130,393,Lou Kline,Jocelyn's mother,91,Undirected,1
515,85,East Village females,Alice,92,Undirected,1
67,174,Bennie Salazar,The Conduits (band),92,Undirected,1
67,84,Bennie Salazar,Scotty Hausmann,92,Undirected,1
174,85,The Conduits (band),Alice,92,Undirected,1
174,84,The Conduits (band),Scotty Hausmann,92,Undirected,1
515,84,East Village females,Scotty Hausmann,92,Undirected,1
515,174,East Village females,The Conduits (band),92,Undirected,1
515,67,East Village females,Bennie Salazar,92,Undirected,1
67,85,Bennie Salazar,Alice,92,Undirected,1
84,85,Scotty Hausmann,Alice,92,Undirected,1
67,84,Bennie Salazar,Scotty Hausmann,93,Undirected,1
443,444,Sammy,Dave,94,Undirected,1
444,445,Dave,Dry-cleaner gal,94,Undirected,1
67,444,Bennie Salazar,Dave,94,Undirected,1
67,84,Bennie Salazar,Scotty Hausmann,94,Undirected,1
84,444,Scotty Hausmann,Dave,94,Undirected,1
260,84,God,Scotty Hausmann,94,Undirected,1
260,444,God,Dave,94,Undirected,1
67,260,Bennie Salazar,God,94,Undirected,1
67,443,Bennie Salazar,Sammy,94,Undirected,1
260,443,God,Sammy,94,Undirected,1
84,443,Scotty Hausmann,Sammy,94,Undirected,1
260,445,God,Dry-cleaner gal,94,Undirected,1
443,445,Sammy,Dry-cleaner gal,94,Undirected,1
67,445,Bennie Salazar,Dry-cleaner gal,94,Undirected,1
84,445,Scotty Hausmann,Dry-cleaner gal,94,Undirected,1
66,84,Sasha,Scotty Hausmann,95,Undirected,1
67,84,Bennie Salazar,Scotty Hausmann,95,Undirected,1
66,260,Sasha,God,95,Undirected,1
260,84,God,Scotty Hausmann,95,Undirected,1
67,260,Bennie Salazar,God,95,Undirected,1
66,67,Sasha,Bennie Salazar,95,Undirected,1
67,84,Bennie Salazar,Scotty Hausmann,96,Undirected,1
84,447,Scotty Hausmann,Hudson News employee,97,Undirected,1
448,84,"""a blond gal""",Scotty Hausmann,97,Undirected,1
517,447,well-dressed individuals,Hudson News employee,97,Undirected,1
448,447,"""a blond gal""",Hudson News employee,97,Undirected,1
448,517,"""a blond gal""",well-dressed individuals,97,Undirected,1
84,517,Scotty Hausmann,well-dressed individuals,97,Undirected,1
449,84,man in waiting room,Scotty Hausmann,98,Undirected,1
66,84,Sasha,Scotty Hausmann,98,Undirected,1
67,84,Bennie Salazar,Scotty Hausmann,98,Undirected,1
450,84,woman in waiting room,Scotty Hausmann,98,Undirected,1
449,67,man in waiting room,Bennie Salazar,98,Undirected,1
449,450,man in waiting room,woman in waiting room,98,Undirected,1
66,450,Sasha,woman in waiting room,98,Undirected,1
67,450,Bennie Salazar,woman in waiting room,98,Undirected,1
66,67,Sasha,Bennie Salazar,98,Undirected,1
449,66,man in waiting room,Sasha,98,Undirected,1
449,84,man in waiting room,Scotty Hausmann,99,Undirected,1
66,84,Sasha,Scotty Hausmann,99,Undirected,1
67,84,Bennie Salazar,Scotty Hausmann,99,Undirected,1
450,84,woman in waiting room,Scotty Hausmann,99,Undirected,1
449,67,man in waiting room,Bennie Salazar,99,Undirected,1
449,450,man in waiting room,woman in waiting room,99,Undirected,1
66,450,Sasha,woman in waiting room,99,Undirected,1
67,450,Bennie Salazar,woman in waiting room,99,Undirected,1
66,67,Sasha,Bennie Salazar,99,Undirected,1
449,66,man in waiting room,Sasha,99,Undirected,1
67,84,Bennie Salazar,Scotty Hausmann,100,Undirected,1
67,84,Bennie Salazar,Scotty Hausmann,101,Undirected,1
67,85,Bennie Salazar,Alice,101,Undirected,1
84,85,Scotty Hausmann,Alice,101,Undirected,1
82,84,Stephanie,Scotty Hausmann,102,Undirected,1
66,84,Sasha,Scotty Hausmann,102,Undirected,1
81,82,Christopher Salazar,Stephanie,102,Undirected,1
66,81,Sasha,Christopher Salazar,102,Undirected,1
67,84,Bennie Salazar,Scotty Hausmann,102,Undirected,1
81,85,Christopher Salazar,Alice,102,Undirected,1
67,81,Bennie Salazar,Christopher Salazar,102,Undirected,1
81,84,Christopher Salazar,Scotty Hausmann,102,Undirected,1
66,67,Sasha,Bennie Salazar,102,Undirected,1
82,85,Stephanie,Alice,102,Undirected,1
66,82,Sasha,Stephanie,102,Undirected,1
67,82,Bennie Salazar,Stephanie,102,Undirected,1
66,85,Sasha,Alice,102,Undirected,1
67,85,Bennie Salazar,Alice,102,Undirected,1
84,85,Scotty Hausmann,Alice,102,Undirected,1
67,84,Bennie Salazar,Scotty Hausmann,103,Undirected,1
67,85,Bennie Salazar,Alice,103,Undirected,1
84,85,Scotty Hausmann,Alice,103,Undirected,1
82,84,Stephanie,Scotty Hausmann,104,Undirected,1
66,84,Sasha,Scotty Hausmann,104,Undirected,1
81,82,Christopher Salazar,Stephanie,104,Undirected,1
66,81,Sasha,Christopher Salazar,104,Undirected,1
67,84,Bennie Salazar,Scotty Hausmann,104,Undirected,1
67,81,Bennie Salazar,Christopher Salazar,104,Undirected,1
81,84,Christopher Salazar,Scotty Hausmann,104,Undirected,1
66,67,Sasha,Bennie Salazar,104,Undirected,1
66,82,Sasha,Stephanie,104,Undirected,1
67,82,Bennie Salazar,Stephanie,104,Undirected,1
443,444,Sammy,Dave,105,Undirected,1
515,85,East Village females,Alice,105,Undirected,1
84,444,Scotty Hausmann,Dave,105,Undirected,1
85,444,Alice,Dave,105,Undirected,1
515,84,East Village females,Scotty Hausmann,105,Undirected,1
515,444,East Village females,Dave,105,Undirected,1
84,443,Scotty Hausmann,Sammy,105,Undirected,1
85,443,Alice,Sammy,105,Undirected,1
515,443,East Village females,Sammy,105,Undirected,1
84,85,Scotty Hausmann,Alice,105,Undirected,1
451,85,male junkie,Alice,106,Undirected,1
443,444,Sammy,Dave,106,Undirected,1
453,85,Runner,Alice,106,Undirected,1
84,444,Scotty Hausmann,Dave,106,Undirected,1
452,443,female junkie,Sammy,106,Undirected,1
451,84,male junkie,Scotty Hausmann,106,Undirected,1
451,444,male junkie,Dave,106,Undirected,1
451,453,male junkie,Runner,106,Undirected,1
453,84,Runner,Scotty Hausmann,106,Undirected,1
453,444,Runner,Dave,106,Undirected,1
84,443,Scotty Hausmann,Sammy,106,Undirected,1
452,85,female junkie,Alice,106,Undirected,1
85,444,Alice,Dave,106,Undirected,1
451,443,male junkie,Sammy,106,Undirected,1
453,443,Runner,Sammy,106,Undirected,1
451,452,male junkie,female junkie,106,Undirected,1
84,85,Scotty Hausmann,Alice,106,Undirected,1
452,84,female junkie,Scotty Hausmann,106,Undirected,1
452,444,female junkie,Dave,106,Undirected,1
452,453,female junkie,Runner,106,Undirected,1
85,443,Alice,Sammy,106,Undirected,1
452,451,female junkie,male junkie,107,Undirected,1
67,84,Bennie Salazar,Scotty Hausmann,107,Undirected,1
453,451,Runner,male junkie,107,Undirected,1
451,84,male junkie,Scotty Hausmann,107,Undirected,1
452,84,female junkie,Scotty Hausmann,107,Undirected,1
453,84,Runner,Scotty Hausmann,107,Undirected,1
452,453,female junkie,Runner,107,Undirected,1
67,453,Bennie Salazar,Runner,107,Undirected,1
67,452,Bennie Salazar,female junkie,107,Undirected,1
67,451,Bennie Salazar,male junkie,107,Undirected,1
84,445,Scotty Hausmann,Dry-cleaner gal,108,Undirected,1
518,81,one of Bennie's artists,Christopher Salazar,111,Undirected,1
81,82,Christopher Salazar,Stephanie,111,Undirected,1
67,518,Bennie Salazar,one of Bennie's artists,111,Undirected,1
518,456,one of Bennie's artists,sister of one of Bennie's artists,111,Undirected,1
67,81,Bennie Salazar,Christopher Salazar,111,Undirected,1
456,82,sister of one of Bennie's artists,Stephanie,111,Undirected,1
67,456,Bennie Salazar,sister of one of Bennie's artists,111,Undirected,1
456,81,sister of one of Bennie's artists,Christopher Salazar,111,Undirected,1
518,82,one of Bennie's artists,Stephanie,111,Undirected,1
67,82,Bennie Salazar,Stephanie,111,Undirected,1
457,461,Kathy,pianist,112,Undirected,1
81,82,Christopher Salazar,Stephanie,112,Undirected,1
458,81,Bennie Salazar's parents,Christopher Salazar,112,Undirected,1
458,462,Bennie Salazar's parents,two girls from kindergarten,112,Undirected,1
459,461,Bennie Salazar's grandmother,pianist,112,Undirected,1
458,459,Bennie Salazar's parents,Bennie Salazar's grandmother,112,Undirected,1
67,461,Bennie Salazar,pianist,112,Undirected,1
457,82,Kathy,Stephanie,112,Undirected,1
460,81,Bennie Salazar's four sisters,Christopher Salazar,112,Undirected,1
67,458,Bennie Salazar,Bennie Salazar's parents,112,Undirected,1
462,81,two girls from kindergarten,Christopher Salazar,112,Undirected,1
462,82,two girls from kindergarten,Stephanie,112,Undirected,1
457,460,Kathy,Bennie Salazar's four sisters,112,Undirected,1
460,462,Bennie Salazar's four sisters,two girls from kindergarten,112,Undirected,1
459,82,Bennie Salazar's grandmother,Stephanie,112,Undirected,1
67,82,Bennie Salazar,Stephanie,112,Undirected,1
461,82,pianist,Stephanie,112,Undirected,1
459,460,Bennie Salazar's grandmother,Bennie Salazar's four sisters,112,Undirected,1
458,461,Bennie Salazar's parents,pianist,112,Undirected,1
457,81,Kathy,Christopher Salazar,112,Undirected,1
67,457,Bennie Salazar,Kathy,112,Undirected,1
67,460,Bennie Salazar,Bennie Salazar's four sisters,112,Undirected,1
457,462,Kathy,two girls from kindergarten,112,Undirected,1
457,459,Kathy,Bennie Salazar's grandmother,112,Undirected,1
460,461,Bennie Salazar's four sisters,pianist,112,Undirected,1
459,81,Bennie Salazar's grandmother,Christopher Salazar,112,Undirected,1
458,82,Bennie Salazar's parents,Stephanie,112,Undirected,1
461,81,pianist,Christopher Salazar,112,Undirected,1
67,81,Bennie Salazar,Christopher Salazar,112,Undirected,1
458,460,Bennie Salazar's parents,Bennie Salazar's four sisters,112,Undirected,1
461,462,pianist,two girls from kindergarten,112,Undirected,1
459,462,Bennie Salazar's grandmother,two girls from kindergarten,112,Undirected,1
67,459,Bennie Salazar,Bennie Salazar's grandmother,112,Undirected,1
67,462,Bennie Salazar,two girls from kindergarten,112,Undirected,1
460,82,Bennie Salazar's four sisters,Stephanie,112,Undirected,1
457,458,Kathy,Bennie Salazar's parents,112,Undirected,1
459,463,Bennie Salazar's grandmother,Duck (hedge-fund manager),113,Undirected,1
174,82,The Conduits (band),Stephanie,113,Undirected,1
67,174,Bennie Salazar,The Conduits (band),113,Undirected,1
67,463,Bennie Salazar,Duck (hedge-fund manager),113,Undirected,1
166,174,Bosco,The Conduits (band),113,Undirected,1
166,463,Bosco,Duck (hedge-fund manager),113,Undirected,1
463,82,Duck (hedge-fund manager),Stephanie,113,Undirected,1
67,459,Bennie Salazar,Bennie Salazar's grandmother,113,Undirected,1
174,463,The Conduits (band),Duck (hedge-fund manager),113,Undirected,1
166,459,Bosco,Bennie Salazar's grandmother,113,Undirected,1
459,82,Bennie Salazar's grandmother,Stephanie,113,Undirected,1
67,166,Bennie Salazar,Bosco,113,Undirected,1
67,82,Bennie Salazar,Stephanie,113,Undirected,1
166,82,Bosco,Stephanie,113,Undirected,1
459,174,Bennie Salazar's grandmother,The Conduits (band),113,Undirected,1
464,457,Clay (Kathy's Husband),Kathy,114,Undirected,1
464,67,Clay (Kathy's Husband),Bennie Salazar,114,Undirected,1
82,67,Stephanie,Bennie Salazar,114,Undirected,1
457,67,Kathy,Bennie Salazar,114,Undirected,1
464,82,Clay (Kathy's Husband),Stephanie,114,Undirected,1
457,82,Kathy,Stephanie,114,Undirected,1
81,82,Christopher Salazar,Stephanie,115,Undirected,1
67,138,Bennie Salazar,Jules Jones,115,Undirected,1
67,83,Bennie Salazar,Kitty Jackson,115,Undirected,1
465,83,Colin (Kathy's son),Kitty Jackson,115,Undirected,1
83,82,Kitty Jackson,Stephanie,115,Undirected,1
138,82,Jules Jones,Stephanie,115,Undirected,1
457,82,Kathy,Stephanie,115,Undirected,1
67,82,Bennie Salazar,Stephanie,115,Undirected,1
81,465,Christopher Salazar,Colin (Kathy's son),115,Undirected,1
138,81,Jules Jones,Christopher Salazar,115,Undirected,1
457,81,Kathy,Christopher Salazar,115,Undirected,1
465,82,Colin (Kathy's son),Stephanie,115,Undirected,1
67,457,Bennie Salazar,Kathy,115,Undirected,1
138,465,Jules Jones,Colin (Kathy's son),115,Undirected,1
457,465,Kathy,Colin (Kathy's son),115,Undirected,1
81,83,Christopher Salazar,Kitty Jackson,115,Undirected,1
67,81,Bennie Salazar,Christopher Salazar,115,Undirected,1
457,138,Kathy,Jules Jones,115,Undirected,1
457,83,Kathy,Kitty Jackson,115,Undirected,1
138,83,Jules Jones,Kitty Jackson,115,Undirected,1
67,465,Bennie Salazar,Colin (Kathy's son),115,Undirected,1
67,464,Bennie Salazar,Clay (Kathy's Husband),116,Undirected,1
457,467,Kathy,Another couple,116,Undirected,1
67,467,Bennie Salazar,Another couple,116,Undirected,1
457,464,Kathy,Clay (Kathy's Husband),116,Undirected,1
67,457,Bennie Salazar,Kathy,116,Undirected,1
464,466,Clay (Kathy's Husband),Bill Duff,116,Undirected,1
67,466,Bennie Salazar,Bill Duff,116,Undirected,1
457,466,Kathy,Bill Duff,116,Undirected,1
464,82,Clay (Kathy's Husband),Stephanie,116,Undirected,1
464,467,Clay (Kathy's Husband),Another couple,116,Undirected,1
466,82,Bill Duff,Stephanie,116,Undirected,1
67,82,Bennie Salazar,Stephanie,116,Undirected,1
467,82,Another couple,Stephanie,116,Undirected,1
466,467,Bill Duff,Another couple,116,Undirected,1
457,82,Kathy,Stephanie,116,Undirected,1
457,467,Kathy,Another couple,117,Undirected,1
67,117,Bennie Salazar,Sylph (Stephanie's cat),117,Undirected,1
81,82,Christopher Salazar,Stephanie,117,Undirected,1
457,464,Kathy,Clay (Kathy's Husband),117,Undirected,1
464,82,Clay (Kathy's Husband),Stephanie,117,Undirected,1
81,466,Christopher Salazar,Bill Duff,117,Undirected,1
466,82,Bill Duff,Stephanie,117,Undirected,1
467,468,Another couple,Scooter,117,Undirected,1
457,82,Kathy,Stephanie,117,Undirected,1
467,117,Another couple,Sylph (Stephanie's cat),117,Undirected,1
82,117,Stephanie,Sylph (Stephanie's cat),117,Undirected,1
67,464,Bennie Salazar,Clay (Kathy's Husband),117,Undirected,1
67,467,Bennie Salazar,Another couple,117,Undirected,1
464,466,Clay (Kathy's Husband),Bill Duff,117,Undirected,1
457,466,Kathy,Bill Duff,117,Undirected,1
468,82,Scooter,Stephanie,117,Undirected,1
67,82,Bennie Salazar,Stephanie,117,Undirected,1
464,81,Clay (Kathy's Husband),Christopher Salazar,117,Undirected,1
81,468,Christopher Salazar,Scooter,117,Undirected,1
81,117,Christopher Salazar,Sylph (Stephanie's cat),117,Undirected,1
457,81,Kathy,Christopher Salazar,117,Undirected,1
67,457,Bennie Salazar,Kathy,117,Undirected,1
67,466,Bennie Salazar,Bill Duff,117,Undirected,1
464,468,Clay (Kathy's Husband),Scooter,117,Undirected,1
464,117,Clay (Kathy's Husband),Sylph (Stephanie's cat),117,Undirected,1
466,468,Bill Duff,Scooter,117,Undirected,1
457,468,Kathy,Scooter,117,Undirected,1
466,117,Bill Duff,Sylph (Stephanie's cat),117,Undirected,1
467,82,Another couple,Stephanie,117,Undirected,1
457,117,Kathy,Sylph (Stephanie's cat),117,Undirected,1
67,81,Bennie Salazar,Christopher Salazar,117,Undirected,1
81,467,Christopher Salazar,Another couple,117,Undirected,1
468,117,Scooter,Sylph (Stephanie's cat),117,Undirected,1
67,468,Bennie Salazar,Scooter,117,Undirected,1
464,467,Clay (Kathy's Husband),Another couple,117,Undirected,1
466,467,Bill Duff,Another couple,117,Undirected,1
81,82,Christopher Salazar,Stephanie,118,Undirected,1
457,464,Kathy,Clay (Kathy's Husband),118,Undirected,1
457,470,Kathy,Noreen's three daughters,118,Undirected,1
266,469,Jesus Christ,Noreen,118,Undirected,1
81,347,Christopher Salazar,Dolly Peale,118,Undirected,1
266,347,Jesus Christ,Dolly Peale,118,Undirected,1
464,82,Clay (Kathy's Husband),Stephanie,118,Undirected,1
67,266,Bennie Salazar,Jesus Christ,118,Undirected,1
81,469,Christopher Salazar,Noreen,118,Undirected,1
457,82,Kathy,Stephanie,118,Undirected,1
67,464,Bennie Salazar,Clay (Kathy's Husband),118,Undirected,1
67,470,Bennie Salazar,Noreen's three daughters,118,Undirected,1
464,347,Clay (Kathy's Husband),Dolly Peale,118,Undirected,1
266,81,Jesus Christ,Christopher Salazar,118,Undirected,1
464,469,Clay (Kathy's Husband),Noreen,118,Undirected,1
457,469,Kathy,Noreen,118,Undirected,1
457,347,Kathy,Dolly Peale,118,Undirected,1
470,347,Noreen's three daughters,Dolly Peale,118,Undirected,1
67,82,Bennie Salazar,Stephanie,118,Undirected,1
464,81,Clay (Kathy's Husband),Christopher Salazar,118,Undirected,1
82,470,Stephanie,Noreen's three daughters,118,Undirected,1
457,81,Kathy,Christopher Salazar,118,Undirected,1
67,457,Bennie Salazar,Kathy,118,Undirected,1
469,470,Noreen,Noreen's three daughters,118,Undirected,1
67,347,Bennie Salazar,Dolly Peale,118,Undirected,1
67,469,Bennie Salazar,Noreen,118,Undirected,1
266,464,Jesus Christ,Clay (Kathy's Husband),118,Undirected,1
82,347,Stephanie,Dolly Peale,118,Undirected,1
67,81,Bennie Salazar,Christopher Salazar,118,Undirected,1
81,470,Christopher Salazar,Noreen's three daughters,118,Undirected,1
266,470,Jesus Christ,Noreen's three daughters,118,Undirected,1
82,469,Stephanie,Noreen,118,Undirected,1
469,347,Noreen,Dolly Peale,118,Undirected,1
457,266,Kathy,Jesus Christ,118,Undirected,1
464,470,Clay (Kathy's Husband),Noreen's three daughters,118,Undirected,1
266,82,Jesus Christ,Stephanie,118,Undirected,1
83,473,Kitty Jackson,Stephanie & Jules' parents,119,Undirected,1
138,473,Jules Jones,Stephanie & Jules' parents,119,Undirected,1
471,472,Kitty Jackson's Defense Attorney,Jury at Kitty Jackson's trial,119,Undirected,1
67,138,Bennie Salazar,Jules Jones,119,Undirected,1
67,83,Bennie Salazar,Kitty Jackson,119,Undirected,1
82,471,Stephanie,Kitty Jackson's Defense Attorney,119,Undirected,1
138,82,Jules Jones,Stephanie,119,Undirected,1
67,473,Bennie Salazar,Stephanie & Jules' parents,119,Undirected,1
472,473,Jury at Kitty Jackson's trial,Stephanie & Jules' parents,119,Undirected,1
138,472,Jules Jones,Jury at Kitty Jackson's trial,119,Undirected,1
82,83,Stephanie,Kitty Jackson,119,Undirected,1
83,472,Kitty Jackson,Jury at Kitty Jackson's trial,119,Undirected,1
67,82,Bennie Salazar,Stephanie,119,Undirected,1
82,473,Stephanie,Stephanie & Jules' parents,119,Undirected,1
67,472,Bennie Salazar,Jury at Kitty Jackson's trial,119,Undirected,1
83,471,Kitty Jackson,Kitty Jackson's Defense Attorney,119,Undirected,1
138,471,Jules Jones,Kitty Jackson's Defense Attorney,119,Undirected,1
