source,target,Character 1,Character 2,type,weight,startPage,category,Narrator
432,69,Subcomandante Marcos,Gabriel Balboa,Directed,1,195,Exchange,Gabriel Balboa
69,72,Gabriel Balboa,Emi,Directed,1,195,Exchange,Gabriel Balboa
143,69,Doña Maria,Gabriel Balboa,Directed,1,195,Exchange,Gabriel Balboa
69,432,Gabriel Balboa,Subcomandante Marcos,Directed,1,195,Exchange,Gabriel Balboa
69,72,Gabriel Balboa,Emi,Directed,1,196,Exchange,Gabriel Balboa
145,70,Sol,Arcangel/El Gran Mojado,Directed,1,196,Exchange,[NULL]
70,145,Arcangel/El Gran Mojado,Sol,Directed,1,196,Exchange,[NULL]
72,69,Emi,Gabriel Balboa,Directed,1,196,Exchange,Gabriel Balboa
70,145,Arcangel/El Gran Mojado,Sol,Directed,1,197,Exchange,[NULL]
145,70,Sol,Arcangel/El Gran Mojado,Directed,1,197,Exchange,[NULL]
70,638,Arcangel/El Gran Mojado,border guard,Directed,1,198,Exchange,[NULL]
638,70,border guard,Arcangel/El Gran Mojado,Directed,1,198,Exchange,[NULL]
70,638,Arcangel/El Gran Mojado,border guard,Directed,1,199,Exchange,[NULL]
638,70,border guard,Arcangel/El Gran Mojado,Directed,1,199,Exchange,[NULL]
70,638,Arcangel/El Gran Mojado,border guard,Directed,1,200,Exchange,[NULL]
638,70,border guard,Arcangel/El Gran Mojado,Directed,1,200,Exchange,[NULL]
225,98,Xiayue,Bobby Ngu,Directed,1,202,Exchange,[NULL]
98,225,Bobby Ngu,Xiayue,Directed,1,202,Exchange,[NULL]
98,225,Bobby Ngu,Xiayue,Directed,1,203,Exchange,[NULL]
225,98,Xiayue,Bobby Ngu,Directed,1,203,Exchange,[NULL]
681,682,Beauty,Beast,Directed,1,204,Exchange,[NULL]
685,686,Julio Iglesias,Thousands of Iglesias fans,Directed,1,204,Exchange,[NULL]
518,225,Border patrol officer,Xiayue,Directed,1,204,Exchange,[NULL]
98,518,Bobby Ngu,Border patrol officer,Directed,1,204,Exchange,[NULL]
682,681,Beast,Beauty,Directed,1,204,Exchange,[NULL]
686,685,Thousands of Iglesias fans,Julio Iglesias,Directed,1,204,Exchange,[NULL]
718,719,Qris,Japan America Theatre worker,Directed,1,205,Exchange,[NULL]
688,687,The Jubilee Choir,Robert McNeil,Directed,1,205,Exchange,[NULL]
721,720,Wadsworth audience,Stomp performers,Directed,1,205,Exchange,[NULL]
706,705,Market sellers (205),Gawkers,Directed,1,205,Exchange,[NULL]
687,689,Robert McNeil,The Greek audience,Directed,1,205,Exchange,[NULL]
687,688,Robert McNeil,The Jubilee Choir,Directed,1,205,Exchange,[NULL]
720,721,Stomp performers,Wadsworth audience,Directed,1,205,Exchange,[NULL]
698,699,Andrei Codrescu,Central Library attendees,Directed,1,205,Exchange,[NULL]
717,719,Chris,Japan America Theatre worker,Directed,1,205,Exchange,[NULL]
719,717,Japan America Theatre worker,Chris,Directed,1,205,Exchange,[NULL]
710,711,Japanese American actors,Santa Anita Racetrack crowd,Directed,1,205,Exchange,[NULL]
705,706,Gawkers,Market sellers (205),Directed,1,205,Exchange,[NULL]
688,689,The Jubilee Choir,The Greek audience,Directed,1,205,Exchange,[NULL]
699,698,Central Library attendees,Andrei Codrescu,Directed,1,205,Exchange,[NULL]
711,710,Santa Anita Racetrack crowd,Japanese American actors,Directed,1,205,Exchange,[NULL]
689,688,The Greek audience,The Jubilee Choir,Directed,1,205,Exchange,[NULL]
689,687,The Greek audience,Robert McNeil,Directed,1,205,Exchange,[NULL]
719,718,Japan America Theatre worker,Qris,Directed,1,205,Exchange,[NULL]
488,722,Bus passengers,Northern People,Directed,1,211,Exchange,[NULL]
70,722,Arcangel/El Gran Mojado,Northern People,Directed,1,211,Exchange,[NULL]
70,488,Arcangel/El Gran Mojado,Bus passengers,Directed,1,211,Exchange,[NULL]
488,70,Bus passengers,Arcangel/El Gran Mojado,Directed,1,211,Exchange,[NULL]
722,488,Northern People,Bus passengers,Directed,1,211,Exchange,[NULL]
722,70,Northern People,Arcangel/El Gran Mojado,Directed,1,211,Exchange,[NULL]
70,722,Arcangel/El Gran Mojado,Northern People,Directed,1,212,Exchange,[NULL]
722,145,Northern People,Sol,Directed,1,212,Exchange,[NULL]
488,70,Bus passengers,Arcangel/El Gran Mojado,Directed,1,212,Exchange,[NULL]
722,70,Northern People,Arcangel/El Gran Mojado,Directed,1,212,Exchange,[NULL]
488,722,Bus passengers,Northern People,Directed,1,212,Exchange,[NULL]
70,488,Arcangel/El Gran Mojado,Bus passengers,Directed,1,212,Exchange,[NULL]
722,488,Northern People,Bus passengers,Directed,1,212,Exchange,[NULL]
145,722,Sol,Northern People,Directed,1,212,Exchange,[NULL]
70,224,Arcangel/El Gran Mojado,The Orange,Directed,1,213,Exchange,[NULL]
145,722,Sol,Northern People,Directed,1,213,Exchange,[NULL]
732,70,the Spider Woman,Arcangel/El Gran Mojado,Directed,1,213,Exchange,[NULL]
70,734,Arcangel/El Gran Mojado,Young mother,Directed,1,213,Exchange,[NULL]
224,70,The Orange,Arcangel/El Gran Mojado,Directed,1,213,Exchange,[NULL]
734,70,Young mother,Arcangel/El Gran Mojado,Directed,1,213,Exchange,[NULL]
736,70,Old man,Arcangel/El Gran Mojado,Directed,1,213,Exchange,[NULL]
70,735,Arcangel/El Gran Mojado,Young man,Directed,1,213,Exchange,[NULL]
735,70,Young man,Arcangel/El Gran Mojado,Directed,1,213,Exchange,[NULL]
722,488,Northern People,Bus passengers,Directed,1,213,Exchange,[NULL]
70,722,Arcangel/El Gran Mojado,Northern People,Directed,1,213,Exchange,[NULL]
722,70,Northern People,Arcangel/El Gran Mojado,Directed,1,213,Exchange,[NULL]
70,733,Arcangel/El Gran Mojado,Poor man on street,Directed,1,213,Exchange,[NULL]
733,70,Poor man on street,Arcangel/El Gran Mojado,Directed,1,213,Exchange,[NULL]
488,722,Bus passengers,Northern People,Directed,1,213,Exchange,[NULL]
722,145,Northern People,Sol,Directed,1,213,Exchange,[NULL]
70,736,Arcangel/El Gran Mojado,Old man,Directed,1,213,Exchange,[NULL]
70,732,Arcangel/El Gran Mojado,the Spider Woman,Directed,1,213,Exchange,[NULL]
87,561,Buzzworm,Car Show Caller,Directed,1,214,Exchange,[NULL]
224,145,The Orange,Sol,Directed,1,214,Exchange,[NULL]
145,224,Sol,The Orange,Directed,1,214,Exchange,[NULL]
87,836,Buzzworm,Retsek (KPFK The Car Show),Directed,1,214,Exchange,[NULL]
87,521,Buzzworm,Frank (KPFK The Car Show),Directed,1,214,Exchange,[NULL]
68,87,Manzanar Murakami,Buzzworm,Directed,1,215,Exchange,[NULL]
87,68,Buzzworm,Manzanar Murakami,Directed,1,215,Exchange,[NULL]
87,561,Buzzworm,Car Show Caller,Directed,1,215,Exchange,[NULL]
87,68,Buzzworm,Manzanar Murakami,Directed,1,216,Exchange,[NULL]
68,87,Manzanar Murakami,Buzzworm,Directed,1,216,Exchange,[NULL]
540,530,Brother in a '78 Pontiac,Mayor of L.A.,Directed,1,217,Exchange,[NULL]
837,840,Mother with two year old,Chief,Directed,1,217,Exchange,[NULL]
87,837,Buzzworm,Mother with two year old,Directed,1,217,Exchange,[NULL]
539,189,Politicos,Unnamed members of L.A. Underclass,Directed,1,217,Exchange,[NULL]
189,539,Unnamed members of L.A. Underclass,Politicos,Directed,1,217,Exchange,[NULL]
839,530,one of the entourage,Mayor of L.A.,Directed,1,217,Exchange,[NULL]
87,838,Buzzworm,Neighbour,Directed,1,217,Exchange,[NULL]
839,87,one of the entourage,Buzzworm,Directed,1,217,Exchange,[NULL]
839,840,one of the entourage,Chief,Directed,1,217,Exchange,[NULL]
837,530,Mother with two year old,Mayor of L.A.,Directed,1,217,Exchange,[NULL]
540,87,Brother in a '78 Pontiac,Buzzworm,Directed,1,217,Exchange,[NULL]
837,87,Mother with two year old,Buzzworm,Directed,1,217,Exchange,[NULL]
87,540,Buzzworm,Brother in a '78 Pontiac,Directed,1,217,Exchange,[NULL]
87,839,Buzzworm,one of the entourage,Directed,1,217,Exchange,[NULL]
838,530,Neighbour,Mayor of L.A.,Directed,1,217,Exchange,[NULL]
540,840,Brother in a '78 Pontiac,Chief,Directed,1,217,Exchange,[NULL]
838,87,Neighbour,Buzzworm,Directed,1,217,Exchange,[NULL]
842,840,another brother 2,Chief,Directed,1,218,Exchange,[NULL]
841,530,another brother 1,Mayor of L.A.,Directed,1,218,Exchange,[NULL]
843,530,Another brother 3,Mayor of L.A.,Directed,1,218,Exchange,[NULL]
842,530,another brother 2,Mayor of L.A.,Directed,1,218,Exchange,[NULL]
841,840,another brother 1,Chief,Directed,1,218,Exchange,[NULL]
840,843,Chief,Another brother 3,Directed,1,218,Exchange,[NULL]
189,539,Unnamed members of L.A. Underclass,Politicos,Directed,1,218,Exchange,[NULL]
539,189,Politicos,Unnamed members of L.A. Underclass,Directed,1,218,Exchange,[NULL]
843,840,Another brother 3,Chief,Directed,1,218,Exchange,[NULL]
224,87,The Orange,Buzzworm,Directed,1,219,Exchange,[NULL]
546,87,The Orange Mob,Buzzworm,Directed,1,219,Exchange,[NULL]
87,145,Buzzworm,Sol,Directed,1,219,Exchange,[NULL]
87,224,Buzzworm,The Orange,Directed,1,219,Exchange,[NULL]
87,546,Buzzworm,The Orange Mob,Directed,1,219,Exchange,[NULL]
87,546,Buzzworm,The Orange Mob,Directed,1,220,Exchange,[NULL]
158,66,Hernando (Dona Maria's son),Rafaela Cortés,Directed,1,220,Exchange,[NULL]
546,87,The Orange Mob,Buzzworm,Directed,1,220,Exchange,[NULL]
66,158,Rafaela Cortés,Hernando (Dona Maria's son),Directed,1,220,Exchange,[NULL]
66,158,Rafaela Cortés,Hernando (Dona Maria's son),Directed,1,221,Exchange,[NULL]
158,66,Hernando (Dona Maria's son),Rafaela Cortés,Directed,1,221,Exchange,[NULL]
69,72,Gabriel Balboa,Emi,Directed,1,222,Exchange,Gabriel Balboa
72,69,Emi,Gabriel Balboa,Directed,1,222,Exchange,Gabriel Balboa
66,69,Rafaela Cortés,Gabriel Balboa,Directed,1,223,Exchange,Gabriel Balboa
69,66,Gabriel Balboa,Rafaela Cortés,Directed,1,223,Exchange,Gabriel Balboa
85,69,Gabriel Balboa's family,Gabriel Balboa,Directed,1,224,Exchange,Gabriel Balboa
69,66,Gabriel Balboa,Rafaela Cortés,Directed,1,224,Exchange,Gabriel Balboa
69,85,Gabriel Balboa,Gabriel Balboa's family,Directed,1,224,Exchange,Gabriel Balboa
66,69,Rafaela Cortés,Gabriel Balboa,Directed,1,224,Exchange,Gabriel Balboa
66,143,Rafaela Cortés,Doña Maria,Directed,1,225,Exchange,Gabriel Balboa
66,69,Rafaela Cortés,Gabriel Balboa,Directed,1,225,Exchange,Gabriel Balboa
143,66,Doña Maria,Rafaela Cortés,Directed,1,225,Exchange,Gabriel Balboa
69,66,Gabriel Balboa,Rafaela Cortés,Directed,1,225,Exchange,Gabriel Balboa
69,143,Gabriel Balboa,Doña Maria,Directed,1,226,Exchange,Gabriel Balboa
66,143,Rafaela Cortés,Doña Maria,Directed,1,226,Exchange,Gabriel Balboa
66,69,Rafaela Cortés,Gabriel Balboa,Directed,1,226,Exchange,Gabriel Balboa
69,72,Gabriel Balboa,Emi,Directed,1,226,Exchange,Gabriel Balboa
72,69,Emi,Gabriel Balboa,Directed,1,226,Exchange,Gabriel Balboa
143,69,Doña Maria,Gabriel Balboa,Directed,1,226,Exchange,Gabriel Balboa
69,66,Gabriel Balboa,Rafaela Cortés,Directed,1,226,Exchange,Gabriel Balboa
143,66,Doña Maria,Rafaela Cortés,Directed,1,226,Exchange,Gabriel Balboa
72,69,Emi,Gabriel Balboa,Directed,1,227,Exchange,Gabriel Balboa
69,72,Gabriel Balboa,Emi,Directed,1,227,Exchange,Gabriel Balboa
69,156,Gabriel Balboa,Lupe,Directed,1,227,Exchange,Gabriel Balboa
156,69,Lupe,Gabriel Balboa,Directed,1,227,Exchange,Gabriel Balboa
98,225,Bobby Ngu,Xiayue,Directed,1,228,Exchange,[NULL]
225,98,Xiayue,Bobby Ngu,Directed,1,228,Exchange,[NULL]
69,143,Gabriel Balboa,Doña Maria,Directed,1,228,Exchange,Gabriel Balboa
143,69,Doña Maria,Gabriel Balboa,Directed,1,228,Exchange,Gabriel Balboa
98,225,Bobby Ngu,Xiayue,Directed,1,229,Exchange,[NULL]
225,98,Xiayue,Bobby Ngu,Directed,1,229,Exchange,[NULL]
98,225,Bobby Ngu,Xiayue,Directed,1,230,Exchange,[NULL]
225,98,Xiayue,Bobby Ngu,Directed,1,230,Exchange,[NULL]
69,98,Gabriel Balboa,Bobby Ngu,Directed,1,231,Exchange,[NULL]
98,225,Bobby Ngu,Xiayue,Directed,1,231,Exchange,[NULL]
98,69,Bobby Ngu,Gabriel Balboa,Directed,1,231,Exchange,[NULL]
225,98,Xiayue,Bobby Ngu,Directed,1,231,Exchange,[NULL]
98,225,Bobby Ngu,Xiayue,Directed,1,232,Exchange,[NULL]
98,225,Bobby Ngu,Xiayue,Directed,1,233,Exchange,[NULL]
72,87,Emi,Buzzworm,Directed,1,234,Exchange,[NULL]
87,72,Buzzworm,Emi,Directed,1,234,Exchange,[NULL]
87,72,Buzzworm,Emi,Directed,1,235,Exchange,[NULL]
72,87,Emi,Buzzworm,Directed,1,235,Exchange,[NULL]
72,466,Emi,Kerry the Technician,Directed,1,236,Exchange,[NULL]
72,87,Emi,Buzzworm,Directed,1,236,Exchange,[NULL]
87,466,Buzzworm,Kerry the Technician,Directed,1,236,Exchange,[NULL]
87,72,Buzzworm,Emi,Directed,1,236,Exchange,[NULL]
72,87,Emi,Buzzworm,Directed,1,237,Exchange,[NULL]
87,72,Buzzworm,Emi,Directed,1,237,Exchange,[NULL]
87,466,Buzzworm,Kerry the Technician,Directed,1,237,Exchange,[NULL]
189,68,Unnamed members of L.A. Underclass,Manzanar Murakami,Directed,1,240,Exchange,[NULL]
68,189,Manzanar Murakami,Unnamed members of L.A. Underclass,Directed,1,240,Exchange,[NULL]
69,766,Gabriel Balboa,Travel agent,Directed,1,243,Exchange,Gabriel Balboa
766,69,Travel agent,Gabriel Balboa,Directed,1,243,Exchange,Gabriel Balboa
156,69,Lupe,Gabriel Balboa,Directed,1,244,Exchange,Gabriel Balboa
69,767,Gabriel Balboa,Brokerage Agent,Directed,1,244,Exchange,Gabriel Balboa
69,156,Gabriel Balboa,Lupe,Directed,1,244,Exchange,Gabriel Balboa
767,69,Brokerage Agent,Gabriel Balboa,Directed,1,244,Exchange,Gabriel Balboa
72,69,Emi,Gabriel Balboa,Directed,1,246,Exchange,Gabriel Balboa
69,72,Gabriel Balboa,Emi,Directed,1,246,Exchange,Gabriel Balboa
771,69,"""source""",Gabriel Balboa,Directed,1,247,Exchange,Gabriel Balboa
69,773,Gabriel Balboa,Illegal Organ Receivers,Directed,1,247,Exchange,Gabriel Balboa
69,72,Gabriel Balboa,Emi,Directed,1,247,Exchange,Gabriel Balboa
69,771,Gabriel Balboa,"""source""",Directed,1,247,Exchange,Gabriel Balboa
72,69,Emi,Gabriel Balboa,Directed,1,247,Exchange,Gabriel Balboa
773,69,Illegal Organ Receivers,Gabriel Balboa,Directed,1,247,Exchange,Gabriel Balboa
773,773,Illegal Organ Receivers,Illegal Organ Receivers,Directed,1,247,Exchange,Gabriel Balboa
87,466,Buzzworm,Kerry the Technician,Directed,1,249,Exchange,[NULL]
466,847,Kerry the Technician,NewsNow Engineer,Directed,1,249,Exchange,[NULL]
87,72,Buzzworm,Emi,Directed,1,249,Exchange,[NULL]
72,87,Emi,Buzzworm,Directed,1,249,Exchange,[NULL]
87,847,Buzzworm,NewsNow Engineer,Directed,1,249,Exchange,[NULL]
87,847,Buzzworm,NewsNow Engineer,Directed,1,250,Exchange,[NULL]
87,72,Buzzworm,Emi,Directed,1,250,Exchange,[NULL]
72,87,Emi,Buzzworm,Directed,1,250,Exchange,[NULL]
466,847,Kerry the Technician,NewsNow Engineer,Directed,1,250,Exchange,[NULL]
87,72,Buzzworm,Emi,Directed,1,251,Exchange,[NULL]
466,847,Kerry the Technician,NewsNow Engineer,Directed,1,251,Exchange,[NULL]
87,847,Buzzworm,NewsNow Engineer,Directed,1,251,Exchange,[NULL]
72,87,Emi,Buzzworm,Directed,1,251,Exchange,[NULL]
72,87,Emi,Buzzworm,Directed,1,252,Exchange,[NULL]
466,847,Kerry the Technician,NewsNow Engineer,Directed,1,252,Exchange,[NULL]
87,847,Buzzworm,NewsNow Engineer,Directed,1,252,Exchange,[NULL]
87,72,Buzzworm,Emi,Directed,1,252,Exchange,[NULL]
66,143,Rafaela Cortés,Doña Maria,Directed,1,252,Exchange,[NULL]
143,66,Doña Maria,Rafaela Cortés,Directed,1,252,Exchange,[NULL]
98,66,Bobby Ngu,Rafaela Cortés,Directed,1,253,Exchange,[NULL]
66,143,Rafaela Cortés,Doña Maria,Directed,1,253,Exchange,[NULL]
66,224,Rafaela Cortés,The Orange,Directed,1,253,Exchange,[NULL]
143,66,Doña Maria,Rafaela Cortés,Directed,1,253,Exchange,[NULL]
66,98,Rafaela Cortés,Bobby Ngu,Directed,1,253,Exchange,[NULL]
98,224,Bobby Ngu,The Orange,Directed,1,253,Exchange,[NULL]
224,66,The Orange,Rafaela Cortés,Directed,1,253,Exchange,[NULL]
224,98,The Orange,Bobby Ngu,Directed,1,253,Exchange,[NULL]
66,98,Rafaela Cortés,Bobby Ngu,Directed,1,254,Exchange,[NULL]
224,98,The Orange,Bobby Ngu,Directed,1,254,Exchange,[NULL]
98,224,Bobby Ngu,The Orange,Directed,1,254,Exchange,[NULL]
224,66,The Orange,Rafaela Cortés,Directed,1,254,Exchange,[NULL]
98,66,Bobby Ngu,Rafaela Cortés,Directed,1,254,Exchange,[NULL]
66,224,Rafaela Cortés,The Orange,Directed,1,254,Exchange,[NULL]
87,68,Buzzworm,Manzanar Murakami,Directed,1,255,Exchange,[NULL]
68,87,Manzanar Murakami,Buzzworm,Directed,1,255,Exchange,[NULL]
776,70,Audience/Crowd,Arcangel/El Gran Mojado,Directed,1,256,Exchange,[NULL]
70,776,Arcangel/El Gran Mojado,Audience/Crowd,Directed,1,256,Exchange,[NULL]
420,776,SUPERNAFTA,Audience/Crowd,Directed,1,257,Exchange,[NULL]
776,420,Audience/Crowd,SUPERNAFTA,Directed,1,257,Exchange,[NULL]
776,419,Audience/Crowd,El Gran Mojado,Directed,1,258,Exchange,[NULL]
785,784,fan 2,fan 1,Directed,1,258,Exchange,[NULL]
784,785,fan 1,fan 2,Directed,1,258,Exchange,[NULL]
419,776,El Gran Mojado,Audience/Crowd,Directed,1,258,Exchange,[NULL]
776,419,Audience/Crowd,El Gran Mojado,Directed,1,259,Exchange,[NULL]
419,776,El Gran Mojado,Audience/Crowd,Directed,1,259,Exchange,[NULL]
419,776,El Gran Mojado,Audience/Crowd,Directed,1,260,Exchange,[NULL]
776,419,Audience/Crowd,El Gran Mojado,Directed,1,260,Exchange,[NULL]
419,776,El Gran Mojado,Audience/Crowd,Directed,1,261,Exchange,[NULL]
419,98,El Gran Mojado,Bobby Ngu,Directed,1,261,Exchange,[NULL]
98,419,Bobby Ngu,El Gran Mojado,Directed,1,261,Exchange,[NULL]
776,419,Audience/Crowd,El Gran Mojado,Directed,1,261,Exchange,[NULL]
98,145,Bobby Ngu,Sol,Directed,1,266,Exchange,[NULL]
98,815,Bobby Ngu,Scalper,Directed,1,266,Exchange,[NULL]
98,224,Bobby Ngu,The Orange,Directed,1,266,Exchange,[NULL]
224,145,The Orange,Sol,Directed,1,266,Exchange,[NULL]
145,224,Sol,The Orange,Directed,1,266,Exchange,[NULL]
145,98,Sol,Bobby Ngu,Directed,1,266,Exchange,[NULL]
815,98,Scalper,Bobby Ngu,Directed,1,266,Exchange,[NULL]
98,419,Bobby Ngu,El Gran Mojado,Directed,1,266,Exchange,[NULL]
98,224,Bobby Ngu,The Orange,Directed,1,267,Exchange,[NULL]
145,224,Sol,The Orange,Directed,1,267,Exchange,[NULL]
66,145,Rafaela Cortés,Sol,Directed,1,267,Exchange,[NULL]
98,66,Bobby Ngu,Rafaela Cortés,Directed,1,267,Exchange,[NULL]
98,776,Bobby Ngu,Audience/Crowd,Directed,1,267,Exchange,[NULL]
145,66,Sol,Rafaela Cortés,Directed,1,267,Exchange,[NULL]
145,98,Sol,Bobby Ngu,Directed,1,267,Exchange,[NULL]
224,66,The Orange,Rafaela Cortés,Directed,1,267,Exchange,[NULL]
66,224,Rafaela Cortés,The Orange,Directed,1,267,Exchange,[NULL]
224,145,The Orange,Sol,Directed,1,267,Exchange,[NULL]
66,98,Rafaela Cortés,Bobby Ngu,Directed,1,267,Exchange,[NULL]
98,145,Bobby Ngu,Sol,Directed,1,267,Exchange,[NULL]
98,224,Bobby Ngu,The Orange,Directed,1,268,Exchange,[NULL]
145,66,Sol,Rafaela Cortés,Directed,1,268,Exchange,[NULL]
224,145,The Orange,Sol,Directed,1,268,Exchange,[NULL]
66,145,Rafaela Cortés,Sol,Directed,1,268,Exchange,[NULL]
66,224,Rafaela Cortés,The Orange,Directed,1,268,Exchange,[NULL]
98,776,Bobby Ngu,Audience/Crowd,Directed,1,268,Exchange,[NULL]
224,66,The Orange,Rafaela Cortés,Directed,1,268,Exchange,[NULL]
145,224,Sol,The Orange,Directed,1,268,Exchange,[NULL]
