source,target,Char 1 Name,Char 2 Name,startPage,type,weight
32,135,Other Children (in school with Evelina),Sister Mary Anita Buckendorf,49,Undirected,1
103,18,Father Cassidy,Edward Harp,49,Undirected,1
3,60,Evelina Harp,God,50,Undirected,1
60,135,God,Sister Mary Anita Buckendorf,50,Undirected,1
3,135,Evelina Harp,Sister Mary Anita Buckendorf,50,Undirected,1
32,31,Other Children (in school with Evelina),Corwin Peace,51,Undirected,1
135,31,Sister Mary Anita Buckendorf,Corwin Peace,51,Undirected,1
3,16,Evelina Harp,Clemence Harp,51,Undirected,1
3,135,Evelina Harp,Sister Mary Anita Buckendorf,51,Undirected,1
135,16,Sister Mary Anita Buckendorf,Clemence Harp,51,Undirected,1
32,16,Other Children (in school with Evelina),Clemence Harp,51,Undirected,1
32,135,Other Children (in school with Evelina),Sister Mary Anita Buckendorf,51,Undirected,1
16,31,Clemence Harp,Corwin Peace,51,Undirected,1
32,3,Other Children (in school with Evelina),Evelina Harp,51,Undirected,1
3,31,Evelina Harp,Corwin Peace,51,Undirected,1
32,31,Other Children (in school with Evelina),Corwin Peace,52,Undirected,1
135,31,Sister Mary Anita Buckendorf,Corwin Peace,52,Undirected,1
135,3,Sister Mary Anita Buckendorf,Evelina Harp,52,Undirected,1
32,135,Other Children (in school with Evelina),Sister Mary Anita Buckendorf,52,Undirected,1
32,3,Other Children (in school with Evelina),Evelina Harp,52,Undirected,1
3,31,Evelina Harp,Corwin Peace,52,Undirected,1
32,3,Other Children (in school with Evelina),Evelina Harp,53,Undirected,1
32,135,Other Children (in school with Evelina),Sister Mary Anita Buckendorf,53,Undirected,1
3,135,Evelina Harp,Sister Mary Anita Buckendorf,53,Undirected,1
16,135,Clemence Harp,Sister Mary Anita Buckendorf,54,Undirected,1
16,3,Clemence Harp,Evelina Harp,54,Undirected,1
16,32,Clemence Harp,Other Children (in school with Evelina),54,Undirected,1
3,135,Evelina Harp,Sister Mary Anita Buckendorf,54,Undirected,1
32,135,Other Children (in school with Evelina),Sister Mary Anita Buckendorf,54,Undirected,1
32,3,Other Children (in school with Evelina),Evelina Harp,54,Undirected,1
292,293,Emil Buckendorf's First Brother,Emil Buckendorf's Second Brother,55,Undirected,1
293,17,Emil Buckendorf's Second Brother,Joseph Harp,55,Undirected,1
16,29,Clemence Harp,Octave Harp,55,Undirected,1
16,17,Clemence Harp,Joseph Harp,55,Undirected,1
67,16,Emil Buckendorf,Clemence Harp,55,Undirected,1
67,135,Emil Buckendorf,Sister Mary Anita Buckendorf,55,Undirected,1
18,29,Edward Harp,Octave Harp,55,Undirected,1
293,29,Emil Buckendorf's Second Brother,Octave Harp,55,Undirected,1
292,3,Emil Buckendorf's First Brother,Evelina Harp,55,Undirected,1
3,135,Evelina Harp,Sister Mary Anita Buckendorf,55,Undirected,1
3,16,Evelina Harp,Clemence Harp,55,Undirected,1
3,50,Evelina Harp,The Lynching,55,Undirected,1
135,16,Sister Mary Anita Buckendorf,Clemence Harp,55,Undirected,1
294,3,Emil Buckendorf's Third Brother,Evelina Harp,55,Undirected,1
292,18,Emil Buckendorf's First Brother,Edward Harp,55,Undirected,1
16,50,Clemence Harp,The Lynching,55,Undirected,1
292,15,Emil Buckendorf's First Brother,Seraph Milk (Mooshum),55,Undirected,1
294,18,Emil Buckendorf's Third Brother,Edward Harp,55,Undirected,1
17,18,Joseph Harp,Edward Harp,55,Undirected,1
293,50,Emil Buckendorf's Second Brother,The Lynching,55,Undirected,1
294,15,Emil Buckendorf's Third Brother,Seraph Milk (Mooshum),55,Undirected,1
18,50,Edward Harp,The Lynching,55,Undirected,1
293,294,Emil Buckendorf's Second Brother,Emil Buckendorf's Third Brother,55,Undirected,1
67,293,Emil Buckendorf,Emil Buckendorf's Second Brother,55,Undirected,1
15,17,Seraph Milk (Mooshum),Joseph Harp,55,Undirected,1
293,16,Emil Buckendorf's Second Brother,Clemence Harp,55,Undirected,1
293,135,Emil Buckendorf's Second Brother,Sister Mary Anita Buckendorf,55,Undirected,1
67,3,Emil Buckendorf,Evelina Harp,55,Undirected,1
15,29,Seraph Milk (Mooshum),Octave Harp,55,Undirected,1
67,18,Emil Buckendorf,Edward Harp,55,Undirected,1
67,15,Emil Buckendorf,Seraph Milk (Mooshum),55,Undirected,1
3,18,Evelina Harp,Edward Harp,55,Undirected,1
135,15,Sister Mary Anita Buckendorf,Seraph Milk (Mooshum),55,Undirected,1
3,15,Evelina Harp,Seraph Milk (Mooshum),55,Undirected,1
135,18,Sister Mary Anita Buckendorf,Edward Harp,55,Undirected,1
15,50,Seraph Milk (Mooshum),The Lynching,55,Undirected,1
292,17,Emil Buckendorf's First Brother,Joseph Harp,55,Undirected,1
294,17,Emil Buckendorf's Third Brother,Joseph Harp,55,Undirected,1
17,29,Joseph Harp,Octave Harp,55,Undirected,1
50,29,The Lynching,Octave Harp,55,Undirected,1
292,29,Emil Buckendorf's First Brother,Octave Harp,55,Undirected,1
135,50,Sister Mary Anita Buckendorf,The Lynching,55,Undirected,1
293,3,Emil Buckendorf's Second Brother,Evelina Harp,55,Undirected,1
294,29,Emil Buckendorf's Third Brother,Octave Harp,55,Undirected,1
67,292,Emil Buckendorf,Emil Buckendorf's First Brother,55,Undirected,1
15,16,Seraph Milk (Mooshum),Clemence Harp,55,Undirected,1
293,18,Emil Buckendorf's Second Brother,Edward Harp,55,Undirected,1
16,18,Clemence Harp,Edward Harp,55,Undirected,1
17,50,Joseph Harp,The Lynching,55,Undirected,1
292,50,Emil Buckendorf's First Brother,The Lynching,55,Undirected,1
293,15,Emil Buckendorf's Second Brother,Seraph Milk (Mooshum),55,Undirected,1
292,294,Emil Buckendorf's First Brother,Emil Buckendorf's Third Brother,55,Undirected,1
294,50,Emil Buckendorf's Third Brother,The Lynching,55,Undirected,1
67,17,Emil Buckendorf,Joseph Harp,55,Undirected,1
135,17,Sister Mary Anita Buckendorf,Joseph Harp,55,Undirected,1
3,17,Evelina Harp,Joseph Harp,55,Undirected,1
292,16,Emil Buckendorf's First Brother,Clemence Harp,55,Undirected,1
292,135,Emil Buckendorf's First Brother,Sister Mary Anita Buckendorf,55,Undirected,1
67,29,Emil Buckendorf,Octave Harp,55,Undirected,1
135,29,Sister Mary Anita Buckendorf,Octave Harp,55,Undirected,1
294,16,Emil Buckendorf's Third Brother,Clemence Harp,55,Undirected,1
294,135,Emil Buckendorf's Third Brother,Sister Mary Anita Buckendorf,55,Undirected,1
3,29,Evelina Harp,Octave Harp,55,Undirected,1
67,50,Emil Buckendorf,The Lynching,55,Undirected,1
15,18,Seraph Milk (Mooshum),Edward Harp,55,Undirected,1
67,294,Emil Buckendorf,Emil Buckendorf's Third Brother,55,Undirected,1
3,294,Evelina Harp,Emil Buckendorf's Third Brother,56,Undirected,1
135,294,Sister Mary Anita Buckendorf,Emil Buckendorf's Third Brother,56,Undirected,1
292,293,Emil Buckendorf's First Brother,Emil Buckendorf's Second Brother,56,Undirected,1
293,17,Emil Buckendorf's Second Brother,Joseph Harp,56,Undirected,1
141,17,People (Seraph inspects in the front yard),Joseph Harp,56,Undirected,1
16,17,Clemence Harp,Joseph Harp,56,Undirected,1
67,16,Emil Buckendorf,Clemence Harp,56,Undirected,1
67,135,Emil Buckendorf,Sister Mary Anita Buckendorf,56,Undirected,1
67,141,Emil Buckendorf,People (Seraph inspects in the front yard),56,Undirected,1
3,16,Evelina Harp,Clemence Harp,56,Undirected,1
3,135,Evelina Harp,Sister Mary Anita Buckendorf,56,Undirected,1
3,50,Evelina Harp,The Lynching,56,Undirected,1
135,16,Sister Mary Anita Buckendorf,Clemence Harp,56,Undirected,1
135,141,Sister Mary Anita Buckendorf,People (Seraph inspects in the front yard),56,Undirected,1
292,18,Emil Buckendorf's First Brother,Edward Harp,56,Undirected,1
16,50,Clemence Harp,The Lynching,56,Undirected,1
3,141,Evelina Harp,People (Seraph inspects in the front yard),56,Undirected,1
292,15,Emil Buckendorf's First Brother,Seraph Milk (Mooshum),56,Undirected,1
294,18,Emil Buckendorf's Third Brother,Edward Harp,56,Undirected,1
17,18,Joseph Harp,Edward Harp,56,Undirected,1
293,50,Emil Buckendorf's Second Brother,The Lynching,56,Undirected,1
294,15,Emil Buckendorf's Third Brother,Seraph Milk (Mooshum),56,Undirected,1
141,50,People (Seraph inspects in the front yard),The Lynching,56,Undirected,1
293,294,Emil Buckendorf's Second Brother,Emil Buckendorf's Third Brother,56,Undirected,1
18,50,Edward Harp,The Lynching,56,Undirected,1
67,293,Emil Buckendorf,Emil Buckendorf's Second Brother,56,Undirected,1
3,293,Evelina Harp,Emil Buckendorf's Second Brother,56,Undirected,1
15,17,Seraph Milk (Mooshum),Joseph Harp,56,Undirected,1
293,16,Emil Buckendorf's Second Brother,Clemence Harp,56,Undirected,1
293,135,Emil Buckendorf's Second Brother,Sister Mary Anita Buckendorf,56,Undirected,1
141,16,People (Seraph inspects in the front yard),Clemence Harp,56,Undirected,1
293,141,Emil Buckendorf's Second Brother,People (Seraph inspects in the front yard),56,Undirected,1
3,67,Evelina Harp,Emil Buckendorf,56,Undirected,1
67,18,Emil Buckendorf,Edward Harp,56,Undirected,1
67,15,Emil Buckendorf,Seraph Milk (Mooshum),56,Undirected,1
3,18,Evelina Harp,Edward Harp,56,Undirected,1
135,15,Sister Mary Anita Buckendorf,Seraph Milk (Mooshum),56,Undirected,1
3,15,Evelina Harp,Seraph Milk (Mooshum),56,Undirected,1
135,18,Sister Mary Anita Buckendorf,Edward Harp,56,Undirected,1
15,50,Seraph Milk (Mooshum),The Lynching,56,Undirected,1
292,17,Emil Buckendorf's First Brother,Joseph Harp,56,Undirected,1
294,17,Emil Buckendorf's Third Brother,Joseph Harp,56,Undirected,1
135,50,Sister Mary Anita Buckendorf,The Lynching,56,Undirected,1
15,16,Seraph Milk (Mooshum),Clemence Harp,56,Undirected,1
67,292,Emil Buckendorf,Emil Buckendorf's First Brother,56,Undirected,1
3,292,Evelina Harp,Emil Buckendorf's First Brother,56,Undirected,1
293,18,Emil Buckendorf's Second Brother,Edward Harp,56,Undirected,1
16,18,Clemence Harp,Edward Harp,56,Undirected,1
17,50,Joseph Harp,The Lynching,56,Undirected,1
292,50,Emil Buckendorf's First Brother,The Lynching,56,Undirected,1
293,15,Emil Buckendorf's Second Brother,Seraph Milk (Mooshum),56,Undirected,1
141,15,People (Seraph inspects in the front yard),Seraph Milk (Mooshum),56,Undirected,1
292,294,Emil Buckendorf's First Brother,Emil Buckendorf's Third Brother,56,Undirected,1
294,50,Emil Buckendorf's Third Brother,The Lynching,56,Undirected,1
141,18,People (Seraph inspects in the front yard),Edward Harp,56,Undirected,1
67,17,Emil Buckendorf,Joseph Harp,56,Undirected,1
135,17,Sister Mary Anita Buckendorf,Joseph Harp,56,Undirected,1
3,17,Evelina Harp,Joseph Harp,56,Undirected,1
292,16,Emil Buckendorf's First Brother,Clemence Harp,56,Undirected,1
292,135,Emil Buckendorf's First Brother,Sister Mary Anita Buckendorf,56,Undirected,1
294,16,Emil Buckendorf's Third Brother,Clemence Harp,56,Undirected,1
294,141,Emil Buckendorf's Third Brother,People (Seraph inspects in the front yard),56,Undirected,1
292,141,Emil Buckendorf's First Brother,People (Seraph inspects in the front yard),56,Undirected,1
67,50,Emil Buckendorf,The Lynching,56,Undirected,1
15,18,Seraph Milk (Mooshum),Edward Harp,56,Undirected,1
67,294,Emil Buckendorf,Emil Buckendorf's Third Brother,56,Undirected,1
16,142,Clemence Harp,Tribal Police,57,Undirected,1
46,143,Holy Track,Holy Track’s Mother,57,Undirected,1
9,42,Severine Milk,"""Mustache"" Maude Black",57,Undirected,1
18,142,Edward Harp,Tribal Police,57,Undirected,1
34,16,Junesse Malaterre,Clemence Harp,57,Undirected,1
143,17,Holy Track’s Mother,Joseph Harp,57,Undirected,1
143,142,Holy Track’s Mother,Tribal Police,57,Undirected,1
3,16,Evelina Harp,Clemence Harp,57,Undirected,1
17,15,Joseph Harp,Seraph Milk (Mooshum),57,Undirected,1
9,17,Severine Milk,Joseph Harp,57,Undirected,1
42,17,"""Mustache"" Maude Black",Joseph Harp,57,Undirected,1
9,142,Severine Milk,Tribal Police,57,Undirected,1
42,142,"""Mustache"" Maude Black",Tribal Police,57,Undirected,1
17,18,Joseph Harp,Edward Harp,57,Undirected,1
34,46,Junesse Malaterre,Holy Track,57,Undirected,1
46,17,Holy Track,Joseph Harp,57,Undirected,1
3,46,Evelina Harp,Holy Track,57,Undirected,1
46,142,Holy Track,Tribal Police,57,Undirected,1
15,142,Seraph Milk (Mooshum),Tribal Police,57,Undirected,1
34,3,Junesse Malaterre,Evelina Harp,57,Undirected,1
34,9,Junesse Malaterre,Severine Milk,57,Undirected,1
3,9,Evelina Harp,Severine Milk,57,Undirected,1
34,18,Junesse Malaterre,Edward Harp,57,Undirected,1
34,15,Junesse Malaterre,Seraph Milk (Mooshum),57,Undirected,1
3,18,Evelina Harp,Edward Harp,57,Undirected,1
143,16,Holy Track’s Mother,Clemence Harp,57,Undirected,1
3,15,Evelina Harp,Seraph Milk (Mooshum),57,Undirected,1
34,143,Junesse Malaterre,Holy Track’s Mother,57,Undirected,1
9,16,Severine Milk,Clemence Harp,57,Undirected,1
3,143,Evelina Harp,Holy Track’s Mother,57,Undirected,1
42,16,"""Mustache"" Maude Black",Clemence Harp,57,Undirected,1
17,142,Joseph Harp,Tribal Police,57,Undirected,1
34,42,Junesse Malaterre,"""Mustache"" Maude Black",57,Undirected,1
3,42,Evelina Harp,"""Mustache"" Maude Black",57,Undirected,1
46,16,Holy Track,Clemence Harp,57,Undirected,1
16,15,Clemence Harp,Seraph Milk (Mooshum),57,Undirected,1
16,18,Clemence Harp,Edward Harp,57,Undirected,1
18,15,Edward Harp,Seraph Milk (Mooshum),57,Undirected,1
9,46,Severine Milk,Holy Track,57,Undirected,1
42,46,"""Mustache"" Maude Black",Holy Track,57,Undirected,1
143,15,Holy Track’s Mother,Seraph Milk (Mooshum),57,Undirected,1
34,17,Junesse Malaterre,Joseph Harp,57,Undirected,1
143,18,Holy Track’s Mother,Edward Harp,57,Undirected,1
34,142,Junesse Malaterre,Tribal Police,57,Undirected,1
3,17,Evelina Harp,Joseph Harp,57,Undirected,1
3,142,Evelina Harp,Tribal Police,57,Undirected,1
9,15,Severine Milk,Seraph Milk (Mooshum),57,Undirected,1
42,15,"""Mustache"" Maude Black",Seraph Milk (Mooshum),57,Undirected,1
9,18,Severine Milk,Edward Harp,57,Undirected,1
42,18,"""Mustache"" Maude Black",Edward Harp,57,Undirected,1
9,143,Severine Milk,Holy Track’s Mother,57,Undirected,1
42,143,"""Mustache"" Maude Black",Holy Track’s Mother,57,Undirected,1
46,18,Holy Track,Edward Harp,57,Undirected,1
46,15,Holy Track,Seraph Milk (Mooshum),57,Undirected,1
16,17,Clemence Harp,Joseph Harp,57,Undirected,1
46,143,Holy Track,Holy Track’s Mother,58,Undirected,1
34,144,Junesse Malaterre,Aunt (who worked in Canada),58,Undirected,1
143,145,Holy Track’s Mother,Nuns (who work at the sanatorium),58,Undirected,1
3,144,Evelina Harp,Aunt (who worked in Canada),58,Undirected,1
9,145,Severine Milk,Nuns (who work at the sanatorium),58,Undirected,1
34,46,Junesse Malaterre,Holy Track,58,Undirected,1
3,46,Evelina Harp,Holy Track,58,Undirected,1
46,145,Holy Track,Nuns (who work at the sanatorium),58,Undirected,1
34,3,Junesse Malaterre,Evelina Harp,58,Undirected,1
34,9,Junesse Malaterre,Severine Milk,58,Undirected,1
3,9,Evelina Harp,Severine Milk,58,Undirected,1
144,15,Aunt (who worked in Canada),Seraph Milk (Mooshum),58,Undirected,1
34,15,Junesse Malaterre,Seraph Milk (Mooshum),58,Undirected,1
3,15,Evelina Harp,Seraph Milk (Mooshum),58,Undirected,1
34,143,Junesse Malaterre,Holy Track’s Mother,58,Undirected,1
143,144,Holy Track’s Mother,Aunt (who worked in Canada),58,Undirected,1
3,143,Evelina Harp,Holy Track’s Mother,58,Undirected,1
9,144,Severine Milk,Aunt (who worked in Canada),58,Undirected,1
46,144,Holy Track,Aunt (who worked in Canada),58,Undirected,1
9,46,Severine Milk,Holy Track,58,Undirected,1
143,15,Holy Track’s Mother,Seraph Milk (Mooshum),58,Undirected,1
144,145,Aunt (who worked in Canada),Nuns (who work at the sanatorium),58,Undirected,1
34,145,Junesse Malaterre,Nuns (who work at the sanatorium),58,Undirected,1
3,145,Evelina Harp,Nuns (who work at the sanatorium),58,Undirected,1
9,15,Severine Milk,Seraph Milk (Mooshum),58,Undirected,1
9,143,Severine Milk,Holy Track’s Mother,58,Undirected,1
145,15,Nuns (who work at the sanatorium),Seraph Milk (Mooshum),58,Undirected,1
46,15,Holy Track,Seraph Milk (Mooshum),58,Undirected,1
50,49,The Lynching,The Lochren Murder,59,Undirected,1
18,17,Edward Harp,Joseph Harp,59,Undirected,1
16,17,Clemence Harp,Joseph Harp,59,Undirected,1
3,16,Evelina Harp,Clemence Harp,59,Undirected,1
46,48,Holy Track,Asiginak,59,Undirected,1
16,50,Clemence Harp,The Lynching,59,Undirected,1
15,48,Seraph Milk (Mooshum),Asiginak,59,Undirected,1
18,50,Edward Harp,The Lynching,59,Undirected,1
3,49,Evelina Harp,The Lochren Murder,59,Undirected,1
46,17,Holy Track,Joseph Harp,59,Undirected,1
3,46,Evelina Harp,Holy Track,59,Undirected,1
15,17,Seraph Milk (Mooshum),Joseph Harp,59,Undirected,1
48,17,Asiginak,Joseph Harp,59,Undirected,1
3,18,Evelina Harp,Edward Harp,59,Undirected,1
3,15,Evelina Harp,Seraph Milk (Mooshum),59,Undirected,1
46,50,Holy Track,The Lynching,59,Undirected,1
16,49,Clemence Harp,The Lochren Murder,59,Undirected,1
15,50,Seraph Milk (Mooshum),The Lynching,59,Undirected,1
48,50,Asiginak,The Lynching,59,Undirected,1
18,49,Edward Harp,The Lochren Murder,59,Undirected,1
46,16,Holy Track,Clemence Harp,59,Undirected,1
15,16,Seraph Milk (Mooshum),Clemence Harp,59,Undirected,1
48,16,Asiginak,Clemence Harp,59,Undirected,1
3,48,Evelina Harp,Asiginak,59,Undirected,1
16,18,Clemence Harp,Edward Harp,59,Undirected,1
17,50,Joseph Harp,The Lynching,59,Undirected,1
46,49,Holy Track,The Lochren Murder,59,Undirected,1
3,17,Evelina Harp,Joseph Harp,59,Undirected,1
15,49,Seraph Milk (Mooshum),The Lochren Murder,59,Undirected,1
48,49,Asiginak,The Lochren Murder,59,Undirected,1
46,18,Holy Track,Edward Harp,59,Undirected,1
46,15,Holy Track,Seraph Milk (Mooshum),59,Undirected,1
15,18,Seraph Milk (Mooshum),Edward Harp,59,Undirected,1
48,18,Asiginak,Edward Harp,59,Undirected,1
3,50,Evelina Harp,The Lynching,59,Undirected,1
17,49,Joseph Harp,The Lochren Murder,59,Undirected,1
48,15,Asiginak,Seraph Milk (Mooshum),60,Undirected,1
48,146,Asiginak,Babies,60,Undirected,1
46,48,Holy Track,Asiginak,60,Undirected,1
17,15,Joseph Harp,Seraph Milk (Mooshum),60,Undirected,1
3,147,Evelina Harp,Farm Women,60,Undirected,1
47,147,Cuthbert Peace,Farm Women,60,Undirected,1
17,146,Joseph Harp,Babies,60,Undirected,1
46,17,Holy Track,Joseph Harp,60,Undirected,1
3,46,Evelina Harp,Holy Track,60,Undirected,1
48,17,Asiginak,Joseph Harp,60,Undirected,1
146,147,Babies,Farm Women,60,Undirected,1
46,47,Holy Track,Cuthbert Peace,60,Undirected,1
3,15,Evelina Harp,Seraph Milk (Mooshum),60,Undirected,1
47,15,Cuthbert Peace,Seraph Milk (Mooshum),60,Undirected,1
3,146,Evelina Harp,Babies,60,Undirected,1
47,146,Cuthbert Peace,Babies,60,Undirected,1
146,15,Babies,Seraph Milk (Mooshum),60,Undirected,1
3,48,Evelina Harp,Asiginak,60,Undirected,1
47,48,Cuthbert Peace,Asiginak,60,Undirected,1
46,147,Holy Track,Farm Women,60,Undirected,1
48,147,Asiginak,Farm Women,60,Undirected,1
3,17,Evelina Harp,Joseph Harp,60,Undirected,1
47,17,Cuthbert Peace,Joseph Harp,60,Undirected,1
17,147,Joseph Harp,Farm Women,60,Undirected,1
3,47,Evelina Harp,Cuthbert Peace,60,Undirected,1
46,15,Holy Track,Seraph Milk (Mooshum),60,Undirected,1
147,15,Farm Women,Seraph Milk (Mooshum),60,Undirected,1
46,146,Holy Track,Babies,60,Undirected,1
48,15,Asiginak,Seraph Milk (Mooshum),61,Undirected,1
6,15,Doctor Cordelia Lochren,Seraph Milk (Mooshum),61,Undirected,1
9,48,Severine Milk,Asiginak,61,Undirected,1
46,48,Holy Track,Asiginak,61,Undirected,1
6,48,Doctor Cordelia Lochren,Asiginak,61,Undirected,1
3,49,Evelina Harp,The Lochren Murder,61,Undirected,1
47,49,Cuthbert Peace,The Lochren Murder,61,Undirected,1
3,46,Evelina Harp,Holy Track,61,Undirected,1
9,47,Severine Milk,Cuthbert Peace,61,Undirected,1
3,9,Evelina Harp,Severine Milk,61,Undirected,1
3,6,Evelina Harp,Doctor Cordelia Lochren,61,Undirected,1
46,47,Holy Track,Cuthbert Peace,61,Undirected,1
3,15,Evelina Harp,Seraph Milk (Mooshum),61,Undirected,1
47,15,Cuthbert Peace,Seraph Milk (Mooshum),61,Undirected,1
6,47,Doctor Cordelia Lochren,Cuthbert Peace,61,Undirected,1
3,48,Evelina Harp,Asiginak,61,Undirected,1
47,48,Cuthbert Peace,Asiginak,61,Undirected,1
9,46,Severine Milk,Holy Track,61,Undirected,1
9,49,Severine Milk,The Lochren Murder,61,Undirected,1
46,49,Holy Track,The Lochren Murder,61,Undirected,1
15,49,Seraph Milk (Mooshum),The Lochren Murder,61,Undirected,1
6,46,Doctor Cordelia Lochren,Holy Track,61,Undirected,1
48,49,Asiginak,The Lochren Murder,61,Undirected,1
6,49,Doctor Cordelia Lochren,The Lochren Murder,61,Undirected,1
9,15,Severine Milk,Seraph Milk (Mooshum),61,Undirected,1
3,47,Evelina Harp,Cuthbert Peace,61,Undirected,1
46,15,Holy Track,Seraph Milk (Mooshum),61,Undirected,1
6,9,Doctor Cordelia Lochren,Severine Milk,61,Undirected,1
48,15,Asiginak,Seraph Milk (Mooshum),62,Undirected,1
6,15,Doctor Cordelia Lochren,Seraph Milk (Mooshum),62,Undirected,1
75,45,Satan,The Lochren Family,62,Undirected,1
75,48,Satan,Asiginak,62,Undirected,1
46,48,Holy Track,Asiginak,62,Undirected,1
6,45,Doctor Cordelia Lochren,The Lochren Family,62,Undirected,1
6,48,Doctor Cordelia Lochren,Asiginak,62,Undirected,1
45,49,The Lochren Family,The Lochren Murder,62,Undirected,1
45,46,The Lochren Family,Holy Track,62,Undirected,1
3,49,Evelina Harp,The Lochren Murder,62,Undirected,1
47,49,Cuthbert Peace,The Lochren Murder,62,Undirected,1
3,46,Evelina Harp,Holy Track,62,Undirected,1
6,75,Doctor Cordelia Lochren,Satan,62,Undirected,1
75,47,Satan,Cuthbert Peace,62,Undirected,1
3,6,Evelina Harp,Doctor Cordelia Lochren,62,Undirected,1
45,15,The Lochren Family,Seraph Milk (Mooshum),62,Undirected,1
46,47,Holy Track,Cuthbert Peace,62,Undirected,1
3,15,Evelina Harp,Seraph Milk (Mooshum),62,Undirected,1
47,15,Cuthbert Peace,Seraph Milk (Mooshum),62,Undirected,1
6,47,Doctor Cordelia Lochren,Cuthbert Peace,62,Undirected,1
3,45,Evelina Harp,The Lochren Family,62,Undirected,1
45,48,The Lochren Family,Asiginak,62,Undirected,1
3,48,Evelina Harp,Asiginak,62,Undirected,1
47,48,Cuthbert Peace,Asiginak,62,Undirected,1
75,49,Satan,The Lochren Murder,62,Undirected,1
75,46,Satan,Holy Track,62,Undirected,1
3,75,Evelina Harp,Satan,62,Undirected,1
46,49,Holy Track,The Lochren Murder,62,Undirected,1
15,49,Seraph Milk (Mooshum),The Lochren Murder,62,Undirected,1
6,46,Doctor Cordelia Lochren,Holy Track,62,Undirected,1
48,49,Asiginak,The Lochren Murder,62,Undirected,1
6,49,Doctor Cordelia Lochren,The Lochren Murder,62,Undirected,1
75,15,Satan,Seraph Milk (Mooshum),62,Undirected,1
45,47,The Lochren Family,Cuthbert Peace,62,Undirected,1
3,47,Evelina Harp,Cuthbert Peace,62,Undirected,1
46,15,Holy Track,Seraph Milk (Mooshum),62,Undirected,1
48,15,Asiginak,Seraph Milk (Mooshum),63,Undirected,1
6,15,Doctor Cordelia Lochren,Seraph Milk (Mooshum),63,Undirected,1
9,48,Severine Milk,Asiginak,63,Undirected,1
49,148,The Lochren Murder,Quintus Fells,63,Undirected,1
46,48,Holy Track,Asiginak,63,Undirected,1
49,50,The Lochren Murder,The Lynching,63,Undirected,1
6,48,Doctor Cordelia Lochren,Asiginak,63,Undirected,1
9,148,Severine Milk,Quintus Fells,63,Undirected,1
3,49,Evelina Harp,The Lochren Murder,63,Undirected,1
47,49,Cuthbert Peace,The Lochren Murder,63,Undirected,1
3,46,Evelina Harp,Holy Track,63,Undirected,1
46,148,Holy Track,Quintus Fells,63,Undirected,1
9,47,Severine Milk,Cuthbert Peace,63,Undirected,1
48,148,Asiginak,Quintus Fells,63,Undirected,1
15,148,Seraph Milk (Mooshum),Quintus Fells,63,Undirected,1
9,50,Severine Milk,The Lynching,63,Undirected,1
6,148,Doctor Cordelia Lochren,Quintus Fells,63,Undirected,1
3,9,Evelina Harp,Severine Milk,63,Undirected,1
3,6,Evelina Harp,Doctor Cordelia Lochren,63,Undirected,1
46,47,Holy Track,Cuthbert Peace,63,Undirected,1
3,15,Evelina Harp,Seraph Milk (Mooshum),63,Undirected,1
46,50,Holy Track,The Lynching,63,Undirected,1
47,15,Cuthbert Peace,Seraph Milk (Mooshum),63,Undirected,1
15,50,Seraph Milk (Mooshum),The Lynching,63,Undirected,1
6,47,Doctor Cordelia Lochren,Cuthbert Peace,63,Undirected,1
48,50,Asiginak,The Lynching,63,Undirected,1
6,50,Doctor Cordelia Lochren,The Lynching,63,Undirected,1
50,148,The Lynching,Quintus Fells,63,Undirected,1
3,48,Evelina Harp,Asiginak,63,Undirected,1
47,48,Cuthbert Peace,Asiginak,63,Undirected,1
9,46,Severine Milk,Holy Track,63,Undirected,1
9,49,Severine Milk,The Lochren Murder,63,Undirected,1
46,49,Holy Track,The Lochren Murder,63,Undirected,1
15,49,Seraph Milk (Mooshum),The Lochren Murder,63,Undirected,1
6,46,Doctor Cordelia Lochren,Holy Track,63,Undirected,1
48,49,Asiginak,The Lochren Murder,63,Undirected,1
47,148,Cuthbert Peace,Quintus Fells,63,Undirected,1
6,49,Doctor Cordelia Lochren,The Lochren Murder,63,Undirected,1
9,15,Severine Milk,Seraph Milk (Mooshum),63,Undirected,1
3,148,Evelina Harp,Quintus Fells,63,Undirected,1
3,47,Evelina Harp,Cuthbert Peace,63,Undirected,1
46,15,Holy Track,Seraph Milk (Mooshum),63,Undirected,1
6,9,Doctor Cordelia Lochren,Severine Milk,63,Undirected,1
3,50,Evelina Harp,The Lynching,63,Undirected,1
47,50,Cuthbert Peace,The Lynching,63,Undirected,1
16,157,Clemence Harp,Townsmen (involved in the lynching),64,Undirected,1
292,6,Emil Buckendorf's First Brother,Doctor Cordelia Lochren,64,Undirected,1
293,157,Emil Buckendorf's Second Brother,Townsmen (involved in the lynching),64,Undirected,1
294,3,Emil Buckendorf's Third Brother,Evelina Harp,64,Undirected,1
65,6,Oric Hoag,Doctor Cordelia Lochren,64,Undirected,1
292,15,Emil Buckendorf's First Brother,Seraph Milk (Mooshum),64,Undirected,1
65,15,Oric Hoag,Seraph Milk (Mooshum),64,Undirected,1
6,48,Doctor Cordelia Lochren,Asiginak,64,Undirected,1
293,294,Emil Buckendorf's Second Brother,Emil Buckendorf's Third Brother,64,Undirected,1
