source,target,Character 1,Character 2,type,weight,startPage,category,Narrator
15,1,Ronald Weasley,Harry Potter,Directed,1,86,Exchange,[NULL]
158,157,Sir Nicholas,Fat Friar,Directed,1,86,Exchange,[NULL]
9,75,Hermione Granger,Hogwarts Students,Directed,1,86,Exchange,[NULL]
15,19,Ronald Weasley,Minerva McGonagall,Directed,1,86,Exchange,[NULL]
9,19,Hermione Granger,Minerva McGonagall,Directed,1,86,Exchange,[NULL]
9,1,Hermione Granger,Harry Potter,Directed,1,86,Exchange,[NULL]
19,1,Minerva McGonagall,Harry Potter,Directed,1,86,Exchange,[NULL]
157,75,Fat Friar,Hogwarts Students,Directed,1,87,Exchange,[NULL]
75,157,Hogwarts Students,Fat Friar,Directed,1,87,Exchange,[NULL]
19,75,Minerva McGonagall,Hogwarts Students,Directed,1,87,Exchange,[NULL]
19,9,Minerva McGonagall,Hermione Granger,Directed,1,87,Exchange,[NULL]
19,20,Minerva McGonagall,Neville Longbottom,Directed,1,87,Exchange,[NULL]
19,157,Minerva McGonagall,Fat Friar,Directed,1,87,Exchange,[NULL]
15,19,Ronald Weasley,Minerva McGonagall,Directed,1,87,Exchange,[NULL]
75,9,Hogwarts Students,Hermione Granger,Directed,1,87,Exchange,[NULL]
159,19,18 ghosts,Minerva McGonagall,Directed,1,87,Exchange,[NULL]
19,1,Minerva McGonagall,Harry Potter,Directed,1,87,Exchange,[NULL]
75,19,Hogwarts Students,Minerva McGonagall,Directed,1,87,Exchange,[NULL]
19,158,Minerva McGonagall,Sir Nicholas,Directed,1,87,Exchange,[NULL]
20,19,Neville Longbottom,Minerva McGonagall,Directed,1,87,Exchange,[NULL]
9,19,Hermione Granger,Minerva McGonagall,Directed,1,87,Exchange,[NULL]
9,75,Hermione Granger,Hogwarts Students,Directed,1,87,Exchange,[NULL]
9,1,Hermione Granger,Harry Potter,Directed,1,87,Exchange,[NULL]
157,19,Fat Friar,Minerva McGonagall,Directed,1,87,Exchange,[NULL]
1,9,Harry Potter,Hermione Granger,Directed,1,87,Exchange,[NULL]
19,15,Minerva McGonagall,Ronald Weasley,Directed,1,87,Exchange,[NULL]
19,159,Minerva McGonagall,18 ghosts,Directed,1,87,Exchange,[NULL]
158,19,Sir Nicholas,Minerva McGonagall,Directed,1,87,Exchange,[NULL]
1,19,Harry Potter,Minerva McGonagall,Directed,1,87,Exchange,[NULL]
161,9,The Sorting Hat,Hermione Granger,Directed,1,88,Exchange,[NULL]
1,161,Harry Potter,The Sorting Hat,Directed,1,88,Exchange,[NULL]
161,1,The Sorting Hat,Harry Potter,Directed,1,88,Exchange,[NULL]
161,75,The Sorting Hat,Hogwarts Students,Directed,1,88,Exchange,[NULL]
75,161,Hogwarts Students,The Sorting Hat,Directed,1,88,Exchange,[NULL]
15,161,Ronald Weasley,The Sorting Hat,Directed,1,88,Exchange,[NULL]
9,161,Hermione Granger,The Sorting Hat,Directed,1,88,Exchange,[NULL]
161,15,The Sorting Hat,Ronald Weasley,Directed,1,88,Exchange,[NULL]
161,162,The Sorting Hat,Hannah Abbott,Directed,1,89,Exchange,[NULL]
19,1,Minerva McGonagall,Harry Potter,Directed,1,89,Exchange,[NULL]
19,167,Minerva McGonagall,Millicent Bulstrode,Directed,1,89,Exchange,[NULL]
166,161,Lavender Brown,The Sorting Hat,Directed,1,89,Exchange,[NULL]
161,164,The Sorting Hat,Terry Boot,Directed,1,89,Exchange,[NULL]
161,166,The Sorting Hat,Lavender Brown,Directed,1,89,Exchange,[NULL]
157,162,Fat Friar,Hannah Abbott,Directed,1,89,Exchange,[NULL]
163,19,Susan Bones,Minerva McGonagall,Directed,1,89,Exchange,[NULL]
163,161,Susan Bones,The Sorting Hat,Directed,1,89,Exchange,[NULL]
164,19,Terry Boot,Minerva McGonagall,Directed,1,89,Exchange,[NULL]
164,161,Terry Boot,The Sorting Hat,Directed,1,89,Exchange,[NULL]
74,166,George Weasley,Lavender Brown,Directed,1,89,Exchange,[NULL]
161,165,The Sorting Hat,Mandy Brocklehurst,Directed,1,89,Exchange,[NULL]
161,167,The Sorting Hat,Millicent Bulstrode,Directed,1,89,Exchange,[NULL]
1,19,Harry Potter,Minerva McGonagall,Directed,1,89,Exchange,[NULL]
22,166,Fred Weasley,Lavender Brown,Directed,1,89,Exchange,[NULL]
167,161,Millicent Bulstrode,The Sorting Hat,Directed,1,89,Exchange,[NULL]
162,161,Hannah Abbott,The Sorting Hat,Directed,1,89,Exchange,[NULL]
19,163,Minerva McGonagall,Susan Bones,Directed,1,89,Exchange,[NULL]
161,168,The Sorting Hat,Justin Finch-Fletchley,Directed,1,89,Exchange,[NULL]
162,157,Hannah Abbott,Fat Friar,Directed,1,89,Exchange,[NULL]
161,163,The Sorting Hat,Susan Bones,Directed,1,89,Exchange,[NULL]
165,161,Mandy Brocklehurst,The Sorting Hat,Directed,1,89,Exchange,[NULL]
75,19,Hogwarts Students,Minerva McGonagall,Directed,1,89,Exchange,[NULL]
168,19,Justin Finch-Fletchley,Minerva McGonagall,Directed,1,89,Exchange,[NULL]
15,1,Ronald Weasley,Harry Potter,Directed,1,89,Exchange,[NULL]
19,165,Minerva McGonagall,Mandy Brocklehurst,Directed,1,89,Exchange,[NULL]
166,22,Lavender Brown,Fred Weasley,Directed,1,89,Exchange,[NULL]
166,74,Lavender Brown,George Weasley,Directed,1,89,Exchange,[NULL]
1,15,Harry Potter,Ronald Weasley,Directed,1,89,Exchange,[NULL]
165,19,Mandy Brocklehurst,Minerva McGonagall,Directed,1,89,Exchange,[NULL]
168,161,Justin Finch-Fletchley,The Sorting Hat,Directed,1,89,Exchange,[NULL]
167,19,Millicent Bulstrode,Minerva McGonagall,Directed,1,89,Exchange,[NULL]
19,75,Minerva McGonagall,Hogwarts Students,Directed,1,89,Exchange,[NULL]
19,168,Minerva McGonagall,Justin Finch-Fletchley,Directed,1,89,Exchange,[NULL]
19,166,Minerva McGonagall,Lavender Brown,Directed,1,89,Exchange,[NULL]
166,19,Lavender Brown,Minerva McGonagall,Directed,1,89,Exchange,[NULL]
19,164,Minerva McGonagall,Terry Boot,Directed,1,89,Exchange,[NULL]
19,162,Minerva McGonagall,Hannah Abbott,Directed,1,89,Exchange,[NULL]
162,19,Hannah Abbott,Minerva McGonagall,Directed,1,89,Exchange,[NULL]
19,20,Minerva McGonagall,Neville Longbottom,Directed,1,90,Exchange,[NULL]
170,19,Moon,Minerva McGonagall,Directed,1,90,Exchange,[NULL]
19,171,Minerva McGonagall,Nott,Directed,1,90,Exchange,[NULL]
192,19,Padma Patil,Minerva McGonagall,Directed,1,90,Exchange,[NULL]
19,192,Minerva McGonagall,Padma Patil,Directed,1,90,Exchange,[NULL]
19,172,Minerva McGonagall,Pansy Parkinson,Directed,1,90,Exchange,[NULL]
192,161,Padma Patil,The Sorting Hat,Directed,1,90,Exchange,[NULL]
19,173,Minerva McGonagall,Pavarti Patil,Directed,1,90,Exchange,[NULL]
171,19,Nott,Minerva McGonagall,Directed,1,90,Exchange,[NULL]
19,17,Minerva McGonagall,Draco Malfoy,Directed,1,90,Exchange,[NULL]
19,160,Minerva McGonagall,Seamus Finnigan,Directed,1,90,Exchange,[NULL]
173,19,Pavarti Patil,Minerva McGonagall,Directed,1,90,Exchange,[NULL]
169,19,Morag MacDougal,Minerva McGonagall,Directed,1,90,Exchange,[NULL]
169,161,Morag MacDougal,The Sorting Hat,Directed,1,90,Exchange,[NULL]
19,174,Minerva McGonagall,Sally-Anne Perks,Directed,1,90,Exchange,[NULL]
19,1,Minerva McGonagall,Harry Potter,Directed,1,90,Exchange,[NULL]
17,161,Draco Malfoy,The Sorting Hat,Directed,1,90,Exchange,[NULL]
19,169,Minerva McGonagall,Morag MacDougal,Directed,1,90,Exchange,[NULL]
20,161,Neville Longbottom,The Sorting Hat,Directed,1,90,Exchange,[NULL]
19,9,Minerva McGonagall,Hermione Granger,Directed,1,90,Exchange,[NULL]
19,170,Minerva McGonagall,Moon,Directed,1,90,Exchange,[NULL]
172,19,Pansy Parkinson,Minerva McGonagall,Directed,1,90,Exchange,[NULL]
161,160,The Sorting Hat,Seamus Finnigan,Directed,1,90,Exchange,[NULL]
161,17,The Sorting Hat,Draco Malfoy,Directed,1,90,Exchange,[NULL]
17,19,Draco Malfoy,Minerva McGonagall,Directed,1,90,Exchange,[NULL]
161,20,The Sorting Hat,Neville Longbottom,Directed,1,90,Exchange,[NULL]
161,1,The Sorting Hat,Harry Potter,Directed,1,90,Exchange,[NULL]
161,169,The Sorting Hat,Morag MacDougal,Directed,1,90,Exchange,[NULL]
161,9,The Sorting Hat,Hermione Granger,Directed,1,90,Exchange,[NULL]
75,1,Hogwarts Students,Harry Potter,Directed,1,90,Exchange,[NULL]
161,192,The Sorting Hat,Padma Patil,Directed,1,90,Exchange,[NULL]
75,75,Hogwarts Students,Hogwarts Students,Directed,1,90,Exchange,[NULL]
9,161,Hermione Granger,The Sorting Hat,Directed,1,90,Exchange,[NULL]
1,161,Harry Potter,The Sorting Hat,Directed,1,90,Exchange,[NULL]
1,75,Harry Potter,Hogwarts Students,Directed,1,90,Exchange,[NULL]
160,161,Seamus Finnigan,The Sorting Hat,Directed,1,90,Exchange,[NULL]
20,19,Neville Longbottom,Minerva McGonagall,Directed,1,90,Exchange,[NULL]
9,19,Hermione Granger,Minerva McGonagall,Directed,1,90,Exchange,[NULL]
174,19,Sally-Anne Perks,Minerva McGonagall,Directed,1,90,Exchange,[NULL]
1,19,Harry Potter,Minerva McGonagall,Directed,1,90,Exchange,[NULL]
160,19,Seamus Finnigan,Minerva McGonagall,Directed,1,90,Exchange,[NULL]
1,161,Harry Potter,The Sorting Hat,Directed,1,91,Exchange,[NULL]
10,1,Albus Dumbledore,Harry Potter,Directed,1,91,Exchange,[NULL]
7,10,Professor Quirell,Albus Dumbledore,Directed,1,91,Exchange,[NULL]
74,1,George Weasley,Harry Potter,Directed,1,91,Exchange,[NULL]
175,19,Lisa Turpin,Minerva McGonagall,Directed,1,91,Exchange,[NULL]
19,175,Minerva McGonagall,Lisa Turpin,Directed,1,91,Exchange,[NULL]
10,64,Albus Dumbledore,Rubeus Hagrid,Directed,1,91,Exchange,[NULL]
64,10,Rubeus Hagrid,Albus Dumbledore,Directed,1,91,Exchange,[NULL]
1,10,Harry Potter,Albus Dumbledore,Directed,1,91,Exchange,[NULL]
10,7,Albus Dumbledore,Professor Quirell,Directed,1,91,Exchange,[NULL]
1,74,Harry Potter,George Weasley,Directed,1,91,Exchange,[NULL]
15,161,Ronald Weasley,The Sorting Hat,Directed,1,91,Exchange,[NULL]
15,18,Ronald Weasley,Percy Weasley,Directed,1,91,Exchange,[NULL]
1,22,Harry Potter,Fred Weasley,Directed,1,91,Exchange,[NULL]
18,1,Percy Weasley,Harry Potter,Directed,1,91,Exchange,[NULL]
161,1,The Sorting Hat,Harry Potter,Directed,1,91,Exchange,[NULL]
1,64,Harry Potter,Rubeus Hagrid,Directed,1,91,Exchange,[NULL]
10,75,Albus Dumbledore,Hogwarts Students,Directed,1,91,Exchange,[NULL]
64,1,Rubeus Hagrid,Harry Potter,Directed,1,91,Exchange,[NULL]
1,18,Harry Potter,Percy Weasley,Directed,1,91,Exchange,[NULL]
158,1,Sir Nicholas,Harry Potter,Directed,1,91,Exchange,[NULL]
75,10,Hogwarts Students,Albus Dumbledore,Directed,1,91,Exchange,[NULL]
161,15,The Sorting Hat,Ronald Weasley,Directed,1,91,Exchange,[NULL]
22,1,Fred Weasley,Harry Potter,Directed,1,91,Exchange,[NULL]
18,15,Percy Weasley,Ronald Weasley,Directed,1,91,Exchange,[NULL]
74,22,George Weasley,Fred Weasley,Directed,1,91,Exchange,[NULL]
1,158,Harry Potter,Sir Nicholas,Directed,1,91,Exchange,[NULL]
22,74,Fred Weasley,George Weasley,Directed,1,91,Exchange,[NULL]
1,158,Harry Potter,Sir Nicholas,Directed,1,92,Exchange,[NULL]
18,1,Percy Weasley,Harry Potter,Directed,1,92,Exchange,[NULL]
10,75,Albus Dumbledore,Hogwarts Students,Directed,1,92,Exchange,[NULL]
75,10,Hogwarts Students,Albus Dumbledore,Directed,1,92,Exchange,[NULL]
177,158,Gryffindor students,Sir Nicholas,Directed,1,92,Exchange,[NULL]
158,1,Sir Nicholas,Harry Potter,Directed,1,92,Exchange,[NULL]
1,18,Harry Potter,Percy Weasley,Directed,1,92,Exchange,[NULL]
158,160,Sir Nicholas,Seamus Finnigan,Directed,1,92,Exchange,[NULL]
160,158,Seamus Finnigan,Sir Nicholas,Directed,1,92,Exchange,[NULL]
158,15,Sir Nicholas,Ronald Weasley,Directed,1,92,Exchange,[NULL]
158,177,Sir Nicholas,Gryffindor students,Directed,1,92,Exchange,[NULL]
15,158,Ronald Weasley,Sir Nicholas,Directed,1,92,Exchange,[NULL]
1,20,Harry Potter,Neville Longbottom,Directed,1,93,Exchange,[NULL]
136,20,Neville's Grandmother,Neville Longbottom,Directed,1,93,Exchange,[NULL]
158,177,Sir Nicholas,Gryffindor students,Directed,1,93,Exchange,[NULL]
160,158,Seamus Finnigan,Sir Nicholas,Directed,1,93,Exchange,[NULL]
9,18,Hermione Granger,Percy Weasley,Directed,1,93,Exchange,[NULL]
181,20,Great-auntie Enid,Neville Longbottom,Directed,1,93,Exchange,[NULL]
20,15,Neville Longbottom,Ronald Weasley,Directed,1,93,Exchange,[NULL]
20,136,Neville Longbottom,Neville's Grandmother,Directed,1,93,Exchange,[NULL]
180,20,Great-uncle Algie,Neville Longbottom,Directed,1,93,Exchange,[NULL]
20,180,Neville Longbottom,Great-uncle Algie,Directed,1,93,Exchange,[NULL]
177,158,Gryffindor students,Sir Nicholas,Directed,1,93,Exchange,[NULL]
20,181,Neville Longbottom,Great-auntie Enid,Directed,1,93,Exchange,[NULL]
15,20,Ronald Weasley,Neville Longbottom,Directed,1,93,Exchange,[NULL]
18,9,Percy Weasley,Hermione Granger,Directed,1,93,Exchange,[NULL]
158,160,Sir Nicholas,Seamus Finnigan,Directed,1,93,Exchange,[NULL]
20,1,Neville Longbottom,Harry Potter,Directed,1,93,Exchange,[NULL]
75,10,Hogwarts Students,Albus Dumbledore,Directed,1,94,Exchange,[NULL]
8,7,Severus Snape,Professor Quirell,Directed,1,94,Exchange,[NULL]
10,19,Albus Dumbledore,Minerva McGonagall,Directed,1,94,Exchange,[NULL]
10,74,Albus Dumbledore,George Weasley,Directed,1,94,Exchange,[NULL]
1,18,Harry Potter,Percy Weasley,Directed,1,94,Exchange,[NULL]
10,183,Albus Dumbledore,Hogwarts Teachers,Directed,1,94,Exchange,[NULL]
183,10,Hogwarts Teachers,Albus Dumbledore,Directed,1,94,Exchange,[NULL]
10,22,Albus Dumbledore,Fred Weasley,Directed,1,94,Exchange,[NULL]
1,10,Harry Potter,Albus Dumbledore,Directed,1,94,Exchange,[NULL]
10,1,Albus Dumbledore,Harry Potter,Directed,1,94,Exchange,[NULL]
19,10,Minerva McGonagall,Albus Dumbledore,Directed,1,94,Exchange,[NULL]
49,10,Argus Filtch,Albus Dumbledore,Directed,1,94,Exchange,[NULL]
22,10,Fred Weasley,Albus Dumbledore,Directed,1,94,Exchange,[NULL]
74,10,George Weasley,Albus Dumbledore,Directed,1,94,Exchange,[NULL]
10,49,Albus Dumbledore,Argus Filtch,Directed,1,94,Exchange,[NULL]
10,75,Albus Dumbledore,Hogwarts Students,Directed,1,94,Exchange,[NULL]
18,1,Percy Weasley,Harry Potter,Directed,1,94,Exchange,[NULL]
7,8,Professor Quirell,Severus Snape,Directed,1,94,Exchange,[NULL]
75,10,Hogwarts Students,Albus Dumbledore,Directed,1,95,Exchange,[NULL]
22,74,Fred Weasley,George Weasley,Directed,1,95,Exchange,[NULL]
10,18,Albus Dumbledore,Percy Weasley,Directed,1,95,Exchange,[NULL]
10,22,Albus Dumbledore,Fred Weasley,Directed,1,95,Exchange,[NULL]
10,75,Albus Dumbledore,Hogwarts Students,Directed,1,95,Exchange,[NULL]
10,183,Albus Dumbledore,Hogwarts Teachers,Directed,1,95,Exchange,[NULL]
10,74,Albus Dumbledore,George Weasley,Directed,1,95,Exchange,[NULL]
1,18,Harry Potter,Percy Weasley,Directed,1,95,Exchange,[NULL]
74,10,George Weasley,Albus Dumbledore,Directed,1,95,Exchange,[NULL]
18,10,Percy Weasley,Albus Dumbledore,Directed,1,95,Exchange,[NULL]
74,75,George Weasley,Hogwarts Students,Directed,1,95,Exchange,[NULL]
74,22,George Weasley,Fred Weasley,Directed,1,95,Exchange,[NULL]
18,1,Percy Weasley,Harry Potter,Directed,1,95,Exchange,[NULL]
183,10,Hogwarts Teachers,Albus Dumbledore,Directed,1,95,Exchange,[NULL]
75,22,Hogwarts Students,Fred Weasley,Directed,1,95,Exchange,[NULL]
22,75,Fred Weasley,Hogwarts Students,Directed,1,95,Exchange,[NULL]
22,10,Fred Weasley,Albus Dumbledore,Directed,1,95,Exchange,[NULL]
75,74,Hogwarts Students,George Weasley,Directed,1,95,Exchange,[NULL]
1,18,Harry Potter,Percy Weasley,Directed,1,96,Exchange,[NULL]
18,46,Percy Weasley,The Fat Lady,Directed,1,96,Exchange,[NULL]
18,51,Percy Weasley,Peeves,Directed,1,96,Exchange,[NULL]
46,18,The Fat Lady,Percy Weasley,Directed,1,96,Exchange,[NULL]
18,177,Percy Weasley,Gryffindor students,Directed,1,96,Exchange,[NULL]
51,18,Peeves,Percy Weasley,Directed,1,96,Exchange,[NULL]
177,18,Gryffindor students,Percy Weasley,Directed,1,96,Exchange,[NULL]
18,1,Percy Weasley,Harry Potter,Directed,1,96,Exchange,[NULL]
177,18,Gryffindor students,Percy Weasley,Directed,1,97,Exchange,[NULL]
140,15,Scabbers (the rat),Ronald Weasley,Directed,1,97,Exchange,[NULL]
18,177,Percy Weasley,Gryffindor students,Directed,1,97,Exchange,[NULL]
15,140,Ronald Weasley,Scabbers (the rat),Directed,1,97,Exchange,[NULL]
1,15,Harry Potter,Ronald Weasley,Directed,1,97,Exchange,[NULL]
15,1,Ronald Weasley,Harry Potter,Directed,1,97,Exchange,[NULL]
1,75,Harry Potter,Hogwarts Students,Directed,1,98,Exchange,[NULL]
75,1,Hogwarts Students,Harry Potter,Directed,1,98,Exchange,[NULL]
75,75,Hogwarts Students,Hogwarts Students,Directed,1,98,Exchange,[NULL]
7,160,Professor Quirell,Seamus Finnigan,Directed,1,100,Exchange,[NULL]
1,15,Harry Potter,Ronald Weasley,Directed,1,100,Exchange,[NULL]
15,1,Ronald Weasley,Harry Potter,Directed,1,100,Exchange,[NULL]
1,19,Harry Potter,Minerva McGonagall,Directed,1,100,Exchange,[NULL]
19,75,Minerva McGonagall,Hogwarts Students,Directed,1,100,Exchange,[NULL]
75,19,Hogwarts Students,Minerva McGonagall,Directed,1,100,Exchange,[NULL]
19,1,Minerva McGonagall,Harry Potter,Directed,1,100,Exchange,[NULL]
9,19,Hermione Granger,Minerva McGonagall,Directed,1,100,Exchange,[NULL]
160,7,Seamus Finnigan,Professor Quirell,Directed,1,100,Exchange,[NULL]
19,9,Minerva McGonagall,Hermione Granger,Directed,1,100,Exchange,[NULL]
8,21,Severus Snape,Goyle,Directed,1,101,Exchange,[NULL]
15,1,Ronald Weasley,Harry Potter,Directed,1,101,Exchange,[NULL]
154,8,Crabbe,Severus Snape,Directed,1,101,Exchange,[NULL]
1,8,Harry Potter,Severus Snape,Directed,1,101,Exchange,[NULL]
1,15,Harry Potter,Ronald Weasley,Directed,1,101,Exchange,[NULL]
17,8,Draco Malfoy,Severus Snape,Directed,1,101,Exchange,[NULL]
21,8,Goyle,Severus Snape,Directed,1,101,Exchange,[NULL]
8,154,Severus Snape,Crabbe,Directed,1,101,Exchange,[NULL]
8,1,Severus Snape,Harry Potter,Directed,1,101,Exchange,[NULL]
8,17,Severus Snape,Draco Malfoy,Directed,1,101,Exchange,[NULL]
1,64,Harry Potter,Rubeus Hagrid,Directed,1,101,Exchange,[NULL]
64,1,Rubeus Hagrid,Harry Potter,Directed,1,101,Exchange,[NULL]
1,8,Harry Potter,Severus Snape,Directed,1,102,Exchange,[NULL]
8,177,Severus Snape,Gryffindor students,Directed,1,102,Exchange,[NULL]
178,8,Slytherin Students,Severus Snape,Directed,1,102,Exchange,[NULL]
8,1,Severus Snape,Harry Potter,Directed,1,102,Exchange,[NULL]
154,8,Crabbe,Severus Snape,Directed,1,102,Exchange,[NULL]
8,178,Severus Snape,Slytherin Students,Directed,1,102,Exchange,[NULL]
8,15,Severus Snape,Ronald Weasley,Directed,1,102,Exchange,[NULL]
9,8,Hermione Granger,Severus Snape,Directed,1,102,Exchange,[NULL]
15,8,Ronald Weasley,Severus Snape,Directed,1,102,Exchange,[NULL]
8,154,Severus Snape,Crabbe,Directed,1,102,Exchange,[NULL]
17,8,Draco Malfoy,Severus Snape,Directed,1,102,Exchange,[NULL]
8,21,Severus Snape,Goyle,Directed,1,102,Exchange,[NULL]
21,8,Goyle,Severus Snape,Directed,1,102,Exchange,[NULL]
177,8,Gryffindor students,Severus Snape,Directed,1,102,Exchange,[NULL]
8,17,Severus Snape,Draco Malfoy,Directed,1,102,Exchange,[NULL]
8,9,Severus Snape,Hermione Granger,Directed,1,102,Exchange,[NULL]
21,8,Goyle,Severus Snape,Directed,1,103,Exchange,[NULL]
8,17,Severus Snape,Draco Malfoy,Directed,1,103,Exchange,[NULL]
15,8,Ronald Weasley,Severus Snape,Directed,1,103,Exchange,[NULL]
20,8,Neville Longbottom,Severus Snape,Directed,1,103,Exchange,[NULL]
1,8,Harry Potter,Severus Snape,Directed,1,103,Exchange,[NULL]
8,21,Severus Snape,Goyle,Directed,1,103,Exchange,[NULL]
8,9,Severus Snape,Hermione Granger,Directed,1,103,Exchange,[NULL]
178,8,Slytherin Students,Severus Snape,Directed,1,103,Exchange,[NULL]
160,8,Seamus Finnigan,Severus Snape,Directed,1,103,Exchange,[NULL]
8,20,Severus Snape,Neville Longbottom,Directed,1,103,Exchange,[NULL]
1,9,Harry Potter,Hermione Granger,Directed,1,103,Exchange,[NULL]
177,8,Gryffindor students,Severus Snape,Directed,1,103,Exchange,[NULL]
8,15,Severus Snape,Ronald Weasley,Directed,1,103,Exchange,[NULL]
8,178,Severus Snape,Slytherin Students,Directed,1,103,Exchange,[NULL]
9,8,Hermione Granger,Severus Snape,Directed,1,103,Exchange,[NULL]
9,1,Hermione Granger,Harry Potter,Directed,1,103,Exchange,[NULL]
8,160,Severus Snape,Seamus Finnigan,Directed,1,103,Exchange,[NULL]
154,8,Crabbe,Severus Snape,Directed,1,103,Exchange,[NULL]
17,8,Draco Malfoy,Severus Snape,Directed,1,103,Exchange,[NULL]
8,154,Severus Snape,Crabbe,Directed,1,103,Exchange,[NULL]
8,1,Severus Snape,Harry Potter,Directed,1,103,Exchange,[NULL]
8,177,Severus Snape,Gryffindor students,Directed,1,103,Exchange,[NULL]
15,1,Ronald Weasley,Harry Potter,Directed,1,104,Exchange,[NULL]
8,1,Severus Snape,Harry Potter,Directed,1,104,Exchange,[NULL]
64,186,Rubeus Hagrid,Fang,Directed,1,104,Exchange,[NULL]
15,64,Ronald Weasley,Rubeus Hagrid,Directed,1,104,Exchange,[NULL]
186,64,Fang,Rubeus Hagrid,Directed,1,104,Exchange,[NULL]
1,15,Harry Potter,Ronald Weasley,Directed,1,104,Exchange,[NULL]
64,1,Rubeus Hagrid,Harry Potter,Directed,1,104,Exchange,[NULL]
1,64,Harry Potter,Rubeus Hagrid,Directed,1,104,Exchange,[NULL]
64,15,Rubeus Hagrid,Ronald Weasley,Directed,1,104,Exchange,[NULL]
1,8,Harry Potter,Severus Snape,Directed,1,104,Exchange,[NULL]
1,64,Harry Potter,Rubeus Hagrid,Directed,1,105,Exchange,[NULL]
187,188,Gringotts spokesgoblin,Daily Prophet Reporter,Directed,1,105,Exchange,[NULL]
15,1,Ronald Weasley,Harry Potter,Directed,1,105,Exchange,[NULL]
64,15,Rubeus Hagrid,Ronald Weasley,Directed,1,105,Exchange,[NULL]
1,15,Harry Potter,Ronald Weasley,Directed,1,105,Exchange,[NULL]
64,1,Rubeus Hagrid,Harry Potter,Directed,1,105,Exchange,[NULL]
15,64,Ronald Weasley,Rubeus Hagrid,Directed,1,105,Exchange,[NULL]
188,187,Daily Prophet Reporter,Gringotts spokesgoblin,Directed,1,105,Exchange,[NULL]
15,1,Ronald Weasley,Harry Potter,Directed,1,107,Exchange,[NULL]
189,15,Dean Thomas,Ronald Weasley,Directed,1,107,Exchange,[NULL]
15,189,Ronald Weasley,Dean Thomas,Directed,1,107,Exchange,[NULL]
1,15,Harry Potter,Ronald Weasley,Directed,1,107,Exchange,[NULL]
20,17,Neville Longbottom,Draco Malfoy,Directed,1,108,Exchange,[NULL]
20,1,Neville Longbottom,Harry Potter,Directed,1,108,Exchange,[NULL]
17,20,Draco Malfoy,Neville Longbottom,Directed,1,108,Exchange,[NULL]
19,15,Minerva McGonagall,Ronald Weasley,Directed,1,108,Exchange,[NULL]
17,19,Draco Malfoy,Minerva McGonagall,Directed,1,108,Exchange,[NULL]
1,20,Harry Potter,Neville Longbottom,Directed,1,108,Exchange,[NULL]
20,136,Neville Longbottom,Neville's Grandmother,Directed,1,108,Exchange,[NULL]
20,19,Neville Longbottom,Minerva McGonagall,Directed,1,108,Exchange,[NULL]
177,9,Gryffindor students,Hermione Granger,Directed,1,108,Exchange,[NULL]
1,9,Harry Potter,Hermione Granger,Directed,1,108,Exchange,[NULL]
9,20,Hermione Granger,Neville Longbottom,Directed,1,108,Exchange,[NULL]
17,191,Draco Malfoy,Malfoy's eagle owl,Directed,1,108,Exchange,[NULL]
9,1,Hermione Granger,Harry Potter,Directed,1,108,Exchange,[NULL]
15,19,Ronald Weasley,Minerva McGonagall,Directed,1,108,Exchange,[NULL]
1,19,Harry Potter,Minerva McGonagall,Directed,1,108,Exchange,[NULL]
15,20,Ronald Weasley,Neville Longbottom,Directed,1,108,Exchange,[NULL]
15,9,Ronald Weasley,Hermione Granger,Directed,1,108,Exchange,[NULL]
19,20,Minerva McGonagall,Neville Longbottom,Directed,1,108,Exchange,[NULL]
17,1,Draco Malfoy,Harry Potter,Directed,1,108,Exchange,[NULL]
1,17,Harry Potter,Draco Malfoy,Directed,1,108,Exchange,[NULL]
19,1,Minerva McGonagall,Harry Potter,Directed,1,108,Exchange,[NULL]
19,17,Minerva McGonagall,Draco Malfoy,Directed,1,108,Exchange,[NULL]
20,15,Neville Longbottom,Ronald Weasley,Directed,1,108,Exchange,[NULL]
191,17,Malfoy's eagle owl,Draco Malfoy,Directed,1,108,Exchange,[NULL]
136,20,Neville's Grandmother,Neville Longbottom,Directed,1,108,Exchange,[NULL]
20,9,Neville Longbottom,Hermione Granger,Directed,1,108,Exchange,[NULL]
9,177,Hermione Granger,Gryffindor students,Directed,1,108,Exchange,[NULL]
9,15,Hermione Granger,Ronald Weasley,Directed,1,108,Exchange,[NULL]
182,17,Madame Hooch,Draco Malfoy,Directed,1,109,Exchange,[NULL]
182,20,Madame Hooch,Neville Longbottom,Directed,1,109,Exchange,[NULL]
182,15,Madame Hooch,Ronald Weasley,Directed,1,109,Exchange,[NULL]
177,182,Gryffindor students,Madame Hooch,Directed,1,109,Exchange,[NULL]
17,182,Draco Malfoy,Madame Hooch,Directed,1,109,Exchange,[NULL]
182,178,Madame Hooch,Slytherin Students,Directed,1,109,Exchange,[NULL]
182,9,Madame Hooch,Hermione Granger,Directed,1,109,Exchange,[NULL]
182,1,Madame Hooch,Harry Potter,Directed,1,109,Exchange,[NULL]
182,177,Madame Hooch,Gryffindor students,Directed,1,109,Exchange,[NULL]
15,182,Ronald Weasley,Madame Hooch,Directed,1,109,Exchange,[NULL]
20,182,Neville Longbottom,Madame Hooch,Directed,1,109,Exchange,[NULL]
