source,target,startPage,Character 1,Character 2,type,weight,category
896,1712,355,Mr. Bennet,Mr. Darcy,Directed,1.0,Exchange
897,903,355,Mrs. Bennet,Elizabeth Bennet,Directed,1.0,Exchange
1712,903,355,Mr. Darcy,Elizabeth Bennet,Directed,1.0,Exchange
903,1712,355,Elizabeth Bennet,Mr. Darcy,Directed,1.0,Exchange
896,1712,356,Mr. Bennet,Mr. Darcy,Directed,1.0,Exchange
903,1712,356,Elizabeth Bennet,Mr. Darcy,Directed,1.0,Exchange
903,896,356,Elizabeth Bennet,Mr. Bennet,Directed,1.0,Exchange
1712,896,356,Mr. Darcy,Mr. Bennet,Directed,1.0,Exchange
896,903,356,Mr. Bennet,Elizabeth Bennet,Directed,1.0,Exchange
1712,903,356,Mr. Darcy,Elizabeth Bennet,Directed,1.0,Exchange
896,903,357,Mr. Bennet,Elizabeth Bennet,Directed,1.0,Exchange
903,896,357,Elizabeth Bennet,Mr. Bennet,Directed,1.0,Exchange
903,897,357,Elizabeth Bennet,Mrs. Bennet,Directed,1.0,Exchange
903,1712,357,Elizabeth Bennet,Mr. Darcy,Directed,1.0,Exchange
1712,903,357,Mr. Darcy,Elizabeth Bennet,Directed,1.0,Exchange
897,903,357,Mrs. Bennet,Elizabeth Bennet,Directed,1.0,Exchange
1712,896,357,Mr. Darcy,Mr. Bennet,Directed,1.0,Exchange
896,1712,357,Mr. Bennet,Mr. Darcy,Directed,1.0,Exchange
897,903,358,Mrs. Bennet,Elizabeth Bennet,Directed,1.0,Exchange
896,903,358,Mr. Bennet,Elizabeth Bennet,Directed,1.0,Exchange
903,897,358,Elizabeth Bennet,Mrs. Bennet,Directed,1.0,Exchange
903,896,358,Elizabeth Bennet,Mr. Bennet,Directed,1.0,Exchange
1712,896,358,Mr. Darcy,Mr. Bennet,Directed,1.0,Exchange
896,1712,358,Mr. Bennet,Mr. Darcy,Directed,1.0,Exchange
1712,903,359,Mr. Darcy,Elizabeth Bennet,Directed,1.0,Exchange
903,1712,359,Elizabeth Bennet,Mr. Darcy,Directed,1.0,Exchange
1712,903,360,Mr. Darcy,Elizabeth Bennet,Directed,1.0,Exchange
903,1712,360,Elizabeth Bennet,Mr. Darcy,Directed,1.0,Exchange
1757,903,361,Mrs. Gardiner,Elizabeth Bennet,Directed,1.0,Exchange
903,1712,361,Elizabeth Bennet,Mr. Darcy,Directed,1.0,Exchange
903,1757,361,Elizabeth Bennet,Mrs. Gardiner,Directed,1.0,Exchange
1712,903,361,Mr. Darcy,Elizabeth Bennet,Directed,1.0,Exchange
1757,903,362,Mrs. Gardiner,Elizabeth Bennet,Directed,1.0,Exchange
1713,904,362,Miss Bingley,Jane Bennet,Directed,1.0,Exchange
19,1712,362,Sir William Lucas,Mr. Darcy,Directed,1.0,Exchange
896,1751,362,Mr. Bennet,Mr. Collins,Directed,1.0,Exchange
899,1713,362,Mr. Bingley,Miss Bingley,Directed,1.0,Exchange
903,1757,362,Elizabeth Bennet,Mrs. Gardiner,Directed,1.0,Exchange
1712,1752,362,Mr. Darcy,Lady Catherine de Bourgh,Directed,1.0,Exchange
1752,1712,362,Lady Catherine de Bourgh,Mr. Darcy,Directed,1.0,Exchange
1713,899,362,Miss Bingley,Mr. Bingley,Directed,1.0,Exchange
1747,1712,362,Miss Darcy,Mr. Darcy,Directed,1.0,Exchange
904,1713,362,Jane Bennet,Miss Bingley,Directed,1.0,Exchange
1712,1747,362,Mr. Darcy,Miss Darcy,Directed,1.0,Exchange
1712,19,362,Mr. Darcy,Sir William Lucas,Directed,1.0,Exchange
1751,896,362,Mr. Collins,Mr. Bennet,Directed,1.0,Exchange
897,1712,363,Mrs. Bennet,Mr. Darcy,Directed,1.0,Exchange
1712,897,363,Mr. Darcy,Mrs. Bennet,Directed,1.0,Exchange
1712,19,363,Mr. Darcy,Sir William Lucas,Directed,1.0,Exchange
1712,1717,363,Mr. Darcy,Mrs. Philips,Directed,1.0,Exchange
19,1712,363,Sir William Lucas,Mr. Darcy,Directed,1.0,Exchange
1717,1712,363,Mrs. Philips,Mr. Darcy,Directed,1.0,Exchange
896,904,364,Mr. Bennet,Jane Bennet,Directed,1.0,Exchange
904,896,364,Jane Bennet,Mr. Bennet,Directed,1.0,Exchange
905,907,364,Lydia Bennet,Kitty Bennet,Directed,1.0,Exchange
907,905,364,Kitty Bennet,Lydia Bennet,Directed,1.0,Exchange
904,896,365,Jane Bennet,Mr. Bennet,Directed,1.0,Exchange
905,907,365,Lydia Bennet,Kitty Bennet,Directed,1.0,Exchange
907,905,365,Kitty Bennet,Lydia Bennet,Directed,1.0,Exchange
896,904,365,Mr. Bennet,Jane Bennet,Directed,1.0,Exchange
905,903,365,Lydia Bennet,Elizabeth Bennet,Directed,1.0,Exchange
903,905,365,Elizabeth Bennet,Lydia Bennet,Directed,1.0,Exchange
