source,target,Char 1 Name,Char 2 Name,startPage,type,weight
11,20,Elizabeth Bennet,Maria Lucas,159,Undirected,1
33,20,Miss de Bourgh,Maria Lucas,159,Undirected,1
19,30,Sir William Lucas,Lady Catherine de Bourgh,159,Undirected,1
16,19,Charlotte Lucas,Sir William Lucas,159,Undirected,1
23,30,Mr. Wickham,Lady Catherine de Bourgh,159,Undirected,1
34,30,Mrs. Jenkinson,Lady Catherine de Bourgh,159,Undirected,1
17,23,Mr. Collins,Mr. Wickham,159,Undirected,1
17,20,Mr. Collins,Maria Lucas,159,Undirected,1
11,16,Elizabeth Bennet,Charlotte Lucas,159,Undirected,1
33,16,Miss de Bourgh,Charlotte Lucas,159,Undirected,1
5,30,Mr. Darcy,Lady Catherine de Bourgh,159,Undirected,1
19,23,Sir William Lucas,Mr. Wickham,159,Undirected,1
11,19,Elizabeth Bennet,Sir William Lucas,159,Undirected,1
33,19,Miss de Bourgh,Sir William Lucas,159,Undirected,1
19,20,Sir William Lucas,Maria Lucas,159,Undirected,1
33,34,Miss de Bourgh,Mrs. Jenkinson,159,Undirected,1
16,30,Charlotte Lucas,Lady Catherine de Bourgh,159,Undirected,1
34,5,Mrs. Jenkinson,Mr. Darcy,159,Undirected,1
34,11,Mrs. Jenkinson,Elizabeth Bennet,159,Undirected,1
34,17,Mrs. Jenkinson,Mr. Collins,159,Undirected,1
34,23,Mrs. Jenkinson,Mr. Wickham,159,Undirected,1
5,11,Mr. Darcy,Elizabeth Bennet,159,Undirected,1
20,30,Maria Lucas,Lady Catherine de Bourgh,159,Undirected,1
34,20,Mrs. Jenkinson,Maria Lucas,159,Undirected,1
5,17,Mr. Darcy,Mr. Collins,159,Undirected,1
5,23,Mr. Darcy,Mr. Wickham,159,Undirected,1
17,19,Mr. Collins,Sir William Lucas,159,Undirected,1
5,20,Mr. Darcy,Maria Lucas,159,Undirected,1
11,30,Elizabeth Bennet,Lady Catherine de Bourgh,159,Undirected,1
33,30,Miss de Bourgh,Lady Catherine de Bourgh,159,Undirected,1
16,17,Charlotte Lucas,Mr. Collins,159,Undirected,1
16,23,Charlotte Lucas,Mr. Wickham,159,Undirected,1
16,20,Charlotte Lucas,Maria Lucas,160,Undirected,1
34,10,Mrs. Jenkinson,Jane Bennet,160,Undirected,1
34,19,Mrs. Jenkinson,Sir William Lucas,160,Undirected,1
8,9,Mr. Bennet,Mrs. Bennet,160,Undirected,1
9,17,Mrs. Bennet,Mr. Collins,160,Undirected,1
11,14,Elizabeth Bennet,Kitty Bennet,160,Undirected,1
17,30,Mr. Collins,Lady Catherine de Bourgh,160,Undirected,1
33,20,Miss de Bourgh,Maria Lucas,160,Undirected,1
13,17,Lydia Bennet,Mr. Collins,160,Undirected,1
34,12,Mrs. Jenkinson,Mary Bennet,160,Undirected,1
34,30,Mrs. Jenkinson,Lady Catherine de Bourgh,160,Undirected,1
8,11,Mr. Bennet,Elizabeth Bennet,160,Undirected,1
9,10,Mrs. Bennet,Jane Bennet,160,Undirected,1
9,19,Mrs. Bennet,Sir William Lucas,160,Undirected,1
11,16,Elizabeth Bennet,Charlotte Lucas,160,Undirected,1
33,13,Miss de Bourgh,Lydia Bennet,160,Undirected,1
10,20,Jane Bennet,Maria Lucas,160,Undirected,1
13,19,Lydia Bennet,Sir William Lucas,160,Undirected,1
34,14,Mrs. Jenkinson,Kitty Bennet,160,Undirected,1
12,20,Mary Bennet,Maria Lucas,160,Undirected,1
14,17,Kitty Bennet,Mr. Collins,160,Undirected,1
9,12,Mrs. Bennet,Mary Bennet,160,Undirected,1
16,17,Charlotte Lucas,Mr. Collins,160,Undirected,1
13,30,Lydia Bennet,Lady Catherine de Bourgh,160,Undirected,1
34,16,Mrs. Jenkinson,Charlotte Lucas,160,Undirected,1
12,13,Mary Bennet,Lydia Bennet,160,Undirected,1
14,19,Kitty Bennet,Sir William Lucas,160,Undirected,1
9,14,Mrs. Bennet,Kitty Bennet,160,Undirected,1
33,8,Miss de Bourgh,Mr. Bennet,160,Undirected,1
33,17,Miss de Bourgh,Mr. Collins,160,Undirected,1
13,14,Lydia Bennet,Kitty Bennet,160,Undirected,1
16,19,Charlotte Lucas,Sir William Lucas,160,Undirected,1
34,9,Mrs. Jenkinson,Mrs. Bennet,160,Undirected,1
9,16,Mrs. Bennet,Charlotte Lucas,160,Undirected,1
14,30,Kitty Bennet,Lady Catherine de Bourgh,160,Undirected,1
33,10,Miss de Bourgh,Jane Bennet,160,Undirected,1
8,20,Mr. Bennet,Maria Lucas,160,Undirected,1
33,19,Miss de Bourgh,Sir William Lucas,160,Undirected,1
10,17,Jane Bennet,Mr. Collins,160,Undirected,1
13,16,Lydia Bennet,Charlotte Lucas,160,Undirected,1
19,20,Sir William Lucas,Maria Lucas,160,Undirected,1
16,30,Charlotte Lucas,Lady Catherine de Bourgh,160,Undirected,1
34,11,Mrs. Jenkinson,Elizabeth Bennet,160,Undirected,1
12,17,Mary Bennet,Mr. Collins,160,Undirected,1
20,30,Maria Lucas,Lady Catherine de Bourgh,160,Undirected,1
8,13,Mr. Bennet,Lydia Bennet,160,Undirected,1
33,12,Miss de Bourgh,Mary Bennet,160,Undirected,1
10,19,Jane Bennet,Sir William Lucas,160,Undirected,1
33,30,Miss de Bourgh,Lady Catherine de Bourgh,160,Undirected,1
9,30,Mrs. Bennet,Lady Catherine de Bourgh,160,Undirected,1
12,19,Mary Bennet,Sir William Lucas,160,Undirected,1
14,16,Kitty Bennet,Charlotte Lucas,160,Undirected,1
33,14,Miss de Bourgh,Kitty Bennet,160,Undirected,1
10,12,Jane Bennet,Mary Bennet,160,Undirected,1
11,20,Elizabeth Bennet,Maria Lucas,160,Undirected,1
10,30,Jane Bennet,Lady Catherine de Bourgh,160,Undirected,1
12,30,Mary Bennet,Lady Catherine de Bourgh,160,Undirected,1
17,20,Mr. Collins,Maria Lucas,160,Undirected,1
8,17,Mr. Bennet,Mr. Collins,160,Undirected,1
33,16,Miss de Bourgh,Charlotte Lucas,160,Undirected,1
10,14,Jane Bennet,Kitty Bennet,160,Undirected,1
11,13,Elizabeth Bennet,Lydia Bennet,160,Undirected,1
12,14,Mary Bennet,Kitty Bennet,160,Undirected,1
34,20,Mrs. Jenkinson,Maria Lucas,160,Undirected,1
8,10,Mr. Bennet,Jane Bennet,160,Undirected,1
33,9,Miss de Bourgh,Mrs. Bennet,160,Undirected,1
8,19,Mr. Bennet,Sir William Lucas,160,Undirected,1
10,16,Jane Bennet,Charlotte Lucas,160,Undirected,1
12,16,Mary Bennet,Charlotte Lucas,160,Undirected,1
34,13,Mrs. Jenkinson,Lydia Bennet,160,Undirected,1
8,12,Mr. Bennet,Mary Bennet,160,Undirected,1
33,11,Miss de Bourgh,Elizabeth Bennet,160,Undirected,1
9,11,Mrs. Bennet,Elizabeth Bennet,160,Undirected,1
9,20,Mrs. Bennet,Maria Lucas,160,Undirected,1
11,17,Elizabeth Bennet,Mr. Collins,160,Undirected,1
8,30,Mr. Bennet,Lady Catherine de Bourgh,160,Undirected,1
19,30,Sir William Lucas,Lady Catherine de Bourgh,160,Undirected,1
13,20,Lydia Bennet,Maria Lucas,160,Undirected,1
8,14,Mr. Bennet,Kitty Bennet,160,Undirected,1
10,11,Jane Bennet,Elizabeth Bennet,160,Undirected,1
9,13,Mrs. Bennet,Lydia Bennet,160,Undirected,1
11,19,Elizabeth Bennet,Sir William Lucas,160,Undirected,1
33,34,Miss de Bourgh,Mrs. Jenkinson,160,Undirected,1
34,8,Mrs. Jenkinson,Mr. Bennet,160,Undirected,1
34,17,Mrs. Jenkinson,Mr. Collins,160,Undirected,1
14,20,Kitty Bennet,Maria Lucas,160,Undirected,1
17,19,Mr. Collins,Sir William Lucas,160,Undirected,1
8,16,Mr. Bennet,Charlotte Lucas,160,Undirected,1
10,13,Jane Bennet,Lydia Bennet,160,Undirected,1
11,12,Elizabeth Bennet,Mary Bennet,160,Undirected,1
11,30,Elizabeth Bennet,Lady Catherine de Bourgh,160,Undirected,1
35,30,Sir Lewis de Bourgh,Lady Catherine de Bourgh,161,Undirected,1
11,91,Elizabeth Bennet,The Miss Webbs' Father,161,Undirected,1
13,30,Lydia Bennet,Lady Catherine de Bourgh,161,Undirected,1
90,91,The Miss Webbs,The Miss Webbs' Father,161,Undirected,1
90,30,The Miss Webbs,Lady Catherine de Bourgh,161,Undirected,1
35,91,Sir Lewis de Bourgh,The Miss Webbs' Father,161,Undirected,1
13,91,Lydia Bennet,The Miss Webbs' Father,161,Undirected,1
16,90,Charlotte Lucas,The Miss Webbs,161,Undirected,1
12,16,Mary Bennet,Charlotte Lucas,161,Undirected,1
12,13,Mary Bennet,Lydia Bennet,161,Undirected,1
14,16,Kitty Bennet,Charlotte Lucas,161,Undirected,1
8,9,Mr. Bennet,Mrs. Bennet,161,Undirected,1
9,14,Mrs. Bennet,Kitty Bennet,161,Undirected,1
8,12,Mr. Bennet,Mary Bennet,161,Undirected,1
9,11,Mrs. Bennet,Elizabeth Bennet,161,Undirected,1
11,14,Elizabeth Bennet,Kitty Bennet,161,Undirected,1
10,12,Jane Bennet,Mary Bennet,161,Undirected,1
35,11,Sir Lewis de Bourgh,Elizabeth Bennet,161,Undirected,1
35,8,Sir Lewis de Bourgh,Mr. Bennet,161,Undirected,1
35,14,Sir Lewis de Bourgh,Kitty Bennet,161,Undirected,1
8,30,Mr. Bennet,Lady Catherine de Bourgh,161,Undirected,1
9,90,Mrs. Bennet,The Miss Webbs,161,Undirected,1
13,14,Lydia Bennet,Kitty Bennet,161,Undirected,1
10,30,Jane Bennet,Lady Catherine de Bourgh,161,Undirected,1
8,91,Mr. Bennet,The Miss Webbs' Father,161,Undirected,1
11,90,Elizabeth Bennet,The Miss Webbs,161,Undirected,1
10,91,Jane Bennet,The Miss Webbs' Father,161,Undirected,1
35,90,Sir Lewis de Bourgh,The Miss Webbs,161,Undirected,1
13,90,Lydia Bennet,The Miss Webbs,161,Undirected,1
14,30,Kitty Bennet,Lady Catherine de Bourgh,161,Undirected,1
12,30,Mary Bennet,Lady Catherine de Bourgh,161,Undirected,1
8,11,Mr. Bennet,Elizabeth Bennet,161,Undirected,1
9,10,Mrs. Bennet,Jane Bennet,161,Undirected,1
9,16,Mrs. Bennet,Charlotte Lucas,161,Undirected,1
8,14,Mr. Bennet,Kitty Bennet,161,Undirected,1
10,11,Jane Bennet,Elizabeth Bennet,161,Undirected,1
9,13,Mrs. Bennet,Lydia Bennet,161,Undirected,1
12,91,Mary Bennet,The Miss Webbs' Father,161,Undirected,1
11,16,Elizabeth Bennet,Charlotte Lucas,161,Undirected,1
10,14,Jane Bennet,Kitty Bennet,161,Undirected,1
35,13,Sir Lewis de Bourgh,Lydia Bennet,161,Undirected,1
11,13,Elizabeth Bennet,Lydia Bennet,161,Undirected,1
14,91,Kitty Bennet,The Miss Webbs' Father,161,Undirected,1
35,10,Sir Lewis de Bourgh,Jane Bennet,161,Undirected,1
35,16,Sir Lewis de Bourgh,Charlotte Lucas,161,Undirected,1
13,16,Lydia Bennet,Charlotte Lucas,161,Undirected,1
8,90,Mr. Bennet,The Miss Webbs,161,Undirected,1
10,90,Jane Bennet,The Miss Webbs,161,Undirected,1
91,30,The Miss Webbs' Father,Lady Catherine de Bourgh,161,Undirected,1
16,30,Charlotte Lucas,Lady Catherine de Bourgh,161,Undirected,1
12,14,Mary Bennet,Kitty Bennet,161,Undirected,1
16,91,Charlotte Lucas,The Miss Webbs' Father,161,Undirected,1
12,90,Mary Bennet,The Miss Webbs,161,Undirected,1
9,12,Mrs. Bennet,Mary Bennet,161,Undirected,1
8,10,Mr. Bennet,Jane Bennet,161,Undirected,1
8,16,Mr. Bennet,Charlotte Lucas,161,Undirected,1
10,13,Jane Bennet,Lydia Bennet,161,Undirected,1
14,90,Kitty Bennet,The Miss Webbs,161,Undirected,1
8,13,Mr. Bennet,Lydia Bennet,161,Undirected,1
11,12,Elizabeth Bennet,Mary Bennet,161,Undirected,1
35,9,Sir Lewis de Bourgh,Mrs. Bennet,161,Undirected,1
10,16,Jane Bennet,Charlotte Lucas,161,Undirected,1
35,12,Sir Lewis de Bourgh,Mary Bennet,161,Undirected,1
11,30,Elizabeth Bennet,Lady Catherine de Bourgh,161,Undirected,1
9,91,Mrs. Bennet,The Miss Webbs' Father,161,Undirected,1
9,30,Mrs. Bennet,Lady Catherine de Bourgh,161,Undirected,1
34,10,Mrs. Jenkinson,Jane Bennet,162,Undirected,1
34,19,Mrs. Jenkinson,Sir William Lucas,162,Undirected,1
36,16,Mrs. Jenkinson's four nieces,Charlotte Lucas,162,Undirected,1
34,37,Mrs. Jenkinson,Lady Metcalfe,162,Undirected,1
11,14,Elizabeth Bennet,Kitty Bennet,162,Undirected,1
17,30,Mr. Collins,Lady Catherine de Bourgh,162,Undirected,1
13,17,Lydia Bennet,Mr. Collins,162,Undirected,1
38,16,Miss Pope,Charlotte Lucas,162,Undirected,1
34,12,Mrs. Jenkinson,Mary Bennet,162,Undirected,1
37,17,Lady Metcalfe,Mr. Collins,162,Undirected,1
34,30,Mrs. Jenkinson,Lady Catherine de Bourgh,162,Undirected,1
11,16,Elizabeth Bennet,Charlotte Lucas,162,Undirected,1
13,19,Lydia Bennet,Sir William Lucas,162,Undirected,1
34,14,Mrs. Jenkinson,Kitty Bennet,162,Undirected,1
36,11,Mrs. Jenkinson's four nieces,Elizabeth Bennet,162,Undirected,1
37,10,Lady Metcalfe,Jane Bennet,162,Undirected,1
37,19,Lady Metcalfe,Sir William Lucas,162,Undirected,1
14,17,Kitty Bennet,Mr. Collins,162,Undirected,1
38,11,Miss Pope,Elizabeth Bennet,162,Undirected,1
16,17,Charlotte Lucas,Mr. Collins,162,Undirected,1
13,30,Lydia Bennet,Lady Catherine de Bourgh,162,Undirected,1
34,16,Mrs. Jenkinson,Charlotte Lucas,162,Undirected,1
36,13,Mrs. Jenkinson's four nieces,Lydia Bennet,162,Undirected,1
12,13,Mary Bennet,Lydia Bennet,162,Undirected,1
37,12,Lady Metcalfe,Mary Bennet,162,Undirected,1
14,19,Kitty Bennet,Sir William Lucas,162,Undirected,1
37,30,Lady Metcalfe,Lady Catherine de Bourgh,162,Undirected,1
13,14,Lydia Bennet,Kitty Bennet,162,Undirected,1
16,19,Charlotte Lucas,Sir William Lucas,162,Undirected,1
37,14,Lady Metcalfe,Kitty Bennet,162,Undirected,1
14,30,Kitty Bennet,Lady Catherine de Bourgh,162,Undirected,1
10,17,Jane Bennet,Mr. Collins,162,Undirected,1
13,16,Lydia Bennet,Charlotte Lucas,162,Undirected,1
16,30,Charlotte Lucas,Lady Catherine de Bourgh,162,Undirected,1
34,11,Mrs. Jenkinson,Elizabeth Bennet,162,Undirected,1
12,17,Mary Bennet,Mr. Collins,162,Undirected,1
37,16,Lady Metcalfe,Charlotte Lucas,162,Undirected,1
36,38,Mrs. Jenkinson's four nieces,Miss Pope,162,Undirected,1
10,19,Jane Bennet,Sir William Lucas,162,Undirected,1
12,19,Mary Bennet,Sir William Lucas,162,Undirected,1
14,16,Kitty Bennet,Charlotte Lucas,162,Undirected,1
10,12,Jane Bennet,Mary Bennet,162,Undirected,1
10,30,Jane Bennet,Lady Catherine de Bourgh,162,Undirected,1
38,13,Miss Pope,Lydia Bennet,162,Undirected,1
37,11,Lady Metcalfe,Elizabeth Bennet,162,Undirected,1
12,30,Mary Bennet,Lady Catherine de Bourgh,162,Undirected,1
34,36,Mrs. Jenkinson,Mrs. Jenkinson's four nieces,162,Undirected,1
10,14,Jane Bennet,Kitty Bennet,162,Undirected,1
11,13,Elizabeth Bennet,Lydia Bennet,162,Undirected,1
12,14,Mary Bennet,Kitty Bennet,162,Undirected,1
36,17,Mrs. Jenkinson's four nieces,Mr. Collins,162,Undirected,1
34,38,Mrs. Jenkinson,Miss Pope,162,Undirected,1
10,16,Jane Bennet,Charlotte Lucas,162,Undirected,1
38,17,Miss Pope,Mr. Collins,162,Undirected,1
12,16,Mary Bennet,Charlotte Lucas,162,Undirected,1
34,13,Mrs. Jenkinson,Lydia Bennet,162,Undirected,1
36,10,Mrs. Jenkinson's four nieces,Jane Bennet,162,Undirected,1
36,19,Mrs. Jenkinson's four nieces,Sir William Lucas,162,Undirected,1
36,37,Mrs. Jenkinson's four nieces,Lady Metcalfe,162,Undirected,1
11,17,Elizabeth Bennet,Mr. Collins,162,Undirected,1
19,30,Sir William Lucas,Lady Catherine de Bourgh,162,Undirected,1
38,10,Miss Pope,Jane Bennet,162,Undirected,1
38,19,Miss Pope,Sir William Lucas,162,Undirected,1
36,12,Mrs. Jenkinson's four nieces,Mary Bennet,162,Undirected,1
36,30,Mrs. Jenkinson's four nieces,Lady Catherine de Bourgh,162,Undirected,1
10,11,Jane Bennet,Elizabeth Bennet,162,Undirected,1
37,38,Lady Metcalfe,Miss Pope,162,Undirected,1
11,19,Elizabeth Bennet,Sir William Lucas,162,Undirected,1
38,12,Miss Pope,Mary Bennet,162,Undirected,1
38,30,Miss Pope,Lady Catherine de Bourgh,162,Undirected,1
34,17,Mrs. Jenkinson,Mr. Collins,162,Undirected,1
36,14,Mrs. Jenkinson's four nieces,Kitty Bennet,162,Undirected,1
37,13,Lady Metcalfe,Lydia Bennet,162,Undirected,1
17,19,Mr. Collins,Sir William Lucas,162,Undirected,1
10,13,Jane Bennet,Lydia Bennet,162,Undirected,1
11,12,Elizabeth Bennet,Mary Bennet,162,Undirected,1
11,30,Elizabeth Bennet,Lady Catherine de Bourgh,162,Undirected,1
38,14,Miss Pope,Kitty Bennet,162,Undirected,1
16,20,Charlotte Lucas,Maria Lucas,163,Undirected,1
34,16,Mrs. Jenkinson,Charlotte Lucas,163,Undirected,1
34,19,Mrs. Jenkinson,Sir William Lucas,163,Undirected,1
33,11,Miss de Bourgh,Elizabeth Bennet,163,Undirected,1
17,30,Mr. Collins,Lady Catherine de Bourgh,163,Undirected,1
11,17,Elizabeth Bennet,Mr. Collins,163,Undirected,1
33,17,Miss de Bourgh,Mr. Collins,163,Undirected,1
19,30,Sir William Lucas,Lady Catherine de Bourgh,163,Undirected,1
11,20,Elizabeth Bennet,Maria Lucas,163,Undirected,1
33,20,Miss de Bourgh,Maria Lucas,163,Undirected,1
16,19,Charlotte Lucas,Sir William Lucas,163,Undirected,1
34,30,Mrs. Jenkinson,Lady Catherine de Bourgh,163,Undirected,1
17,20,Mr. Collins,Maria Lucas,163,Undirected,1
11,16,Elizabeth Bennet,Charlotte Lucas,163,Undirected,1
33,16,Miss de Bourgh,Charlotte Lucas,163,Undirected,1
11,19,Elizabeth Bennet,Sir William Lucas,163,Undirected,1
33,19,Miss de Bourgh,Sir William Lucas,163,Undirected,1
19,20,Sir William Lucas,Maria Lucas,163,Undirected,1
33,34,Miss de Bourgh,Mrs. Jenkinson,163,Undirected,1
16,30,Charlotte Lucas,Lady Catherine de Bourgh,163,Undirected,1
34,11,Mrs. Jenkinson,Elizabeth Bennet,163,Undirected,1
34,17,Mrs. Jenkinson,Mr. Collins,163,Undirected,1
20,30,Maria Lucas,Lady Catherine de Bourgh,163,Undirected,1
34,20,Mrs. Jenkinson,Maria Lucas,163,Undirected,1
17,19,Mr. Collins,Sir William Lucas,163,Undirected,1
11,30,Elizabeth Bennet,Lady Catherine de Bourgh,163,Undirected,1
33,30,Miss de Bourgh,Lady Catherine de Bourgh,163,Undirected,1
16,17,Charlotte Lucas,Mr. Collins,163,Undirected,1
16,20,Charlotte Lucas,Maria Lucas,173,Undirected,1
7,17,Mr. Hurst,Mr. Collins,173,Undirected,1
3,4,Miss Bingley,Mr. Bingley,173,Undirected,1
7,20,Mr. Hurst,Maria Lucas,173,Undirected,1
3,7,Miss Bingley,Mr. Hurst,173,Undirected,1
6,30,Mrs. Hurst,Lady Catherine de Bourgh,173,Undirected,1
4,6,Mr. Bingley,Mrs. Hurst,173,Undirected,1
3,10,Miss Bingley,Jane Bennet,173,Undirected,1
3,16,Miss Bingley,Charlotte Lucas,173,Undirected,1
5,7,Mr. Darcy,Mr. Hurst,173,Undirected,1
5,10,Mr. Darcy,Jane Bennet,173,Undirected,1
5,16,Mr. Darcy,Charlotte Lucas,173,Undirected,1
17,30,Mr. Collins,Lady Catherine de Bourgh,173,Undirected,1
4,30,Mr. Bingley,Lady Catherine de Bourgh,173,Undirected,1
11,17,Elizabeth Bennet,Mr. Collins,173,Undirected,1
11,20,Elizabeth Bennet,Maria Lucas,173,Undirected,1
10,30,Jane Bennet,Lady Catherine de Bourgh,173,Undirected,1
6,11,Mrs. Hurst,Elizabeth Bennet,173,Undirected,1
7,10,Mr. Hurst,Jane Bennet,173,Undirected,1
7,16,Mr. Hurst,Charlotte Lucas,173,Undirected,1
6,20,Mrs. Hurst,Maria Lucas,173,Undirected,1
6,17,Mrs. Hurst,Mr. Collins,173,Undirected,1
4,5,Mr. Bingley,Mr. Darcy,173,Undirected,1
5,6,Mr. Darcy,Mrs. Hurst,173,Undirected,1
3,6,Miss Bingley,Mrs. Hurst,173,Undirected,1
4,11,Mr. Bingley,Elizabeth Bennet,173,Undirected,1
4,17,Mr. Bingley,Mr. Collins,173,Undirected,1
4,20,Mr. Bingley,Maria Lucas,173,Undirected,1
3,30,Miss Bingley,Lady Catherine de Bourgh,173,Undirected,1
10,11,Jane Bennet,Elizabeth Bennet,173,Undirected,1
17,20,Mr. Collins,Maria Lucas,173,Undirected,1
11,16,Elizabeth Bennet,Charlotte Lucas,173,Undirected,1
5,30,Mr. Darcy,Lady Catherine de Bourgh,173,Undirected,1
10,17,Jane Bennet,Mr. Collins,173,Undirected,1
10,20,Jane Bennet,Maria Lucas,173,Undirected,1
6,7,Mrs. Hurst,Mr. Hurst,173,Undirected,1
6,10,Mrs. Hurst,Jane Bennet,173,Undirected,1
6,16,Mrs. Hurst,Charlotte Lucas,173,Undirected,1
16,30,Charlotte Lucas,Lady Catherine de Bourgh,173,Undirected,1
4,7,Mr. Bingley,Mr. Hurst,173,Undirected,1
3,5,Miss Bingley,Mr. Darcy,173,Undirected,1
3,11,Miss Bingley,Elizabeth Bennet,173,Undirected,1
7,30,Mr. Hurst,Lady Catherine de Bourgh,173,Undirected,1
4,10,Mr. Bingley,Jane Bennet,173,Undirected,1
4,16,Mr. Bingley,Charlotte Lucas,173,Undirected,1
5,11,Mr. Darcy,Elizabeth Bennet,173,Undirected,1
20,30,Maria Lucas,Lady Catherine de Bourgh,173,Undirected,1
3,17,Miss Bingley,Mr. Collins,173,Undirected,1
3,20,Miss Bingley,Maria Lucas,173,Undirected,1
5,17,Mr. Darcy,Mr. Collins,173,Undirected,1
5,20,Mr. Darcy,Maria Lucas,173,Undirected,1
10,16,Jane Bennet,Charlotte Lucas,173,Undirected,1
11,30,Elizabeth Bennet,Lady Catherine de Bourgh,173,Undirected,1
7,11,Mr. Hurst,Elizabeth Bennet,173,Undirected,1
16,17,Charlotte Lucas,Mr. Collins,173,Undirected,1
16,20,Charlotte Lucas,Maria Lucas,174,Undirected,1
5,19,Mr. Darcy,Sir William Lucas,174,Undirected,1
17,21,Mr. Collins,Young Lucas,174,Undirected,1
17,30,Mr. Collins,Lady Catherine de Bourgh,174,Undirected,1
4,30,Mr. Bingley,Lady Catherine de Bourgh,174,Undirected,1
4,39,Mr. Bingley,Mr. Bingley's friends,174,Undirected,1
16,22,Charlotte Lucas,Lucas brothers,174,Undirected,1
18,19,Lady Lucas,Sir William Lucas,174,Undirected,1
39,17,Mr. Bingley's friends,Mr. Collins,174,Undirected,1
20,22,Maria Lucas,Lucas brothers,174,Undirected,1
5,21,Mr. Darcy,Young Lucas,174,Undirected,1
11,16,Elizabeth Bennet,Charlotte Lucas,174,Undirected,1
5,30,Mr. Darcy,Lady Catherine de Bourgh,174,Undirected,1
5,39,Mr. Darcy,Mr. Bingley's friends,174,Undirected,1
18,21,Lady Lucas,Young Lucas,174,Undirected,1
39,19,Mr. Bingley's friends,Sir William Lucas,174,Undirected,1
18,30,Lady Lucas,Lady Catherine de Bourgh,174,Undirected,1
22,30,Lucas brothers,Lady Catherine de Bourgh,174,Undirected,1
16,17,Charlotte Lucas,Mr. Collins,174,Undirected,1
39,21,Mr. Bingley's friends,Young Lucas,174,Undirected,1
40,20,Mr. Collins' friends,Maria Lucas,174,Undirected,1
39,30,Mr. Bingley's friends,Lady Catherine de Bourgh,174,Undirected,1
5,16,Mr. Darcy,Charlotte Lucas,174,Undirected,1
4,18,Mr. Bingley,Lady Lucas,174,Undirected,1
16,19,Charlotte Lucas,Sir William Lucas,174,Undirected,1
40,22,Mr. Collins' friends,Lucas brothers,174,Undirected,1
4,11,Mr. Bingley,Elizabeth Bennet,174,Undirected,1
5,18,Mr. Darcy,Lady Lucas,174,Undirected,1
4,20,Mr. Bingley,Maria Lucas,174,Undirected,1
19,20,Sir William Lucas,Maria Lucas,174,Undirected,1
16,21,Charlotte Lucas,Young Lucas,174,Undirected,1
39,16,Mr. Bingley's friends,Charlotte Lucas,174,Undirected,1
16,30,Charlotte Lucas,Lady Catherine de Bourgh,174,Undirected,1
20,21,Maria Lucas,Young Lucas,174,Undirected,1
5,11,Mr. Darcy,Elizabeth Bennet,174,Undirected,1
20,30,Maria Lucas,Lady Catherine de Bourgh,174,Undirected,1
4,22,Mr. Bingley,Lucas brothers,174,Undirected,1
4,40,Mr. Bingley,Mr. Collins' friends,174,Undirected,1
19,22,Sir William Lucas,Lucas brothers,174,Undirected,1
11,18,Elizabeth Bennet,Lady Lucas,174,Undirected,1
39,18,Mr. Bingley's friends,Lady Lucas,174,Undirected,1
40,17,Mr. Collins' friends,Mr. Collins,174,Undirected,1
21,22,Young Lucas,Lucas brothers,174,Undirected,1
17,18,Mr. Collins,Lady Lucas,174,Undirected,1
11,20,Elizabeth Bennet,Maria Lucas,174,Undirected,1
39,11,Mr. Bingley's friends,Elizabeth Bennet,174,Undirected,1
39,20,Mr. Bingley's friends,Maria Lucas,174,Undirected,1
40,19,Mr. Collins' friends,Sir William Lucas,174,Undirected,1
4,17,Mr. Bingley,Mr. Collins,174,Undirected,1
17,20,Mr. Collins,Maria Lucas,174,Undirected,1
11,22,Elizabeth Bennet,Lucas brothers,174,Undirected,1
39,22,Mr. Bingley's friends,Lucas brothers,174,Undirected,1
40,21,Mr. Collins' friends,Young Lucas,174,Undirected,1
40,30,Mr. Collins' friends,Lady Catherine de Bourgh,174,Undirected,1
4,19,Mr. Bingley,Sir William Lucas,174,Undirected,1
5,20,Mr. Darcy,Maria Lucas,174,Undirected,1
17,22,Mr. Collins,Lucas brothers,174,Undirected,1
18,20,Lady Lucas,Maria Lucas,174,Undirected,1
4,21,Mr. Bingley,Young Lucas,174,Undirected,1
5,22,Mr. Darcy,Lucas brothers,174,Undirected,1
19,21,Sir William Lucas,Young Lucas,174,Undirected,1
11,17,Elizabeth Bennet,Mr. Collins,174,Undirected,1
19,30,Sir William Lucas,Lady Catherine de Bourgh,174,Undirected,1
5,40,Mr. Darcy,Mr. Collins' friends,174,Undirected,1
40,16,Mr. Collins' friends,Charlotte Lucas,174,Undirected,1
4,5,Mr. Bingley,Mr. Darcy,174,Undirected,1
18,22,Lady Lucas,Lucas brothers,174,Undirected,1
21,30,Young Lucas,Lady Catherine de Bourgh,174,Undirected,1
11,19,Elizabeth Bennet,Sir William Lucas,174,Undirected,1
40,18,Mr. Collins' friends,Lady Lucas,174,Undirected,1
16,18,Charlotte Lucas,Lady Lucas,174,Undirected,1
4,16,Mr. Bingley,Charlotte Lucas,174,Undirected,1
39,40,Mr. Bingley's friends,Mr. Collins' friends,174,Undirected,1
5,17,Mr. Darcy,Mr. Collins,174,Undirected,1
17,19,Mr. Collins,Sir William Lucas,174,Undirected,1
11,21,Elizabeth Bennet,Young Lucas,174,Undirected,1
11,30,Elizabeth Bennet,Lady Catherine de Bourgh,174,Undirected,1
