source,target,Character 1,Character 2,type,weight,startPage,category
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,216,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,217,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,218,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,260,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,261,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,263,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,264,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,266,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,267,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,272,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,275,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,276,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,277,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,278,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,286,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,287,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,288,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,289,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,315,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,320,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,330,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,331,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,341,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,352,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,353,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,354,Exchange
11,67,Elizabeth Bennet,John,Directed,1,263,Exchange
11,14,Elizabeth Bennet,Kitty Bennet,Directed,1,211,Exchange
11,14,Elizabeth Bennet,Kitty Bennet,Directed,1,212,Exchange
11,14,Elizabeth Bennet,Kitty Bennet,Directed,1,213,Exchange
11,14,Elizabeth Bennet,Kitty Bennet,Directed,1,221,Exchange
11,14,Elizabeth Bennet,Kitty Bennet,Directed,1,222,Exchange
11,14,Elizabeth Bennet,Kitty Bennet,Directed,1,341,Exchange
