source,target,Character 1,Character 2,type,weight,startPage,category
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,267,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,268,Knows
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,269,Knows
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,270,Knows
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,271,Knows
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,272,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,275,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,276,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,277,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,278,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,279,Knows
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,281,Knows
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,282,Knows
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,285,Knows
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,286,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,287,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,288,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,289,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,297,Knows
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,298,Knows
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,299,Knows
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,300,Knows
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,301,Knows
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,302,Knows
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,303,Knows
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,307,Knows
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,312,Knows
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,313,Knows
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,314,Knows
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,315,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,316,Knows
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,317,Knows
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,318,Knows
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,319,Knows
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,320,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,326,Knows
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,327,Knows
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,328,Knows
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,330,Exchange
