id_cont,Title,Level,Start Page_cont,End Page_cont,Narrator,Protagonist,Embed. Type,id_rel,Type of Relationship,Character 1,Character 2,Is Reciprocal?,Narrative Container,Start Page_rel,End Page_rel,index
131,Thomas Frank (III),level 2 (sub-section),208,225,[NULL],Thomas Frank,[NULL],1140,Knows,Thomas Frank's Sisters,Thomas Frank,1,Thomas Frank (III),222,222,
131,Thomas Frank (III),level 2 (sub-section),208,225,[NULL],Thomas Frank,[NULL],1141,Knows,Thomas Frank's Sisters,Thomas Frank's Father,1,Thomas Frank (III),222,222,
131,Thomas Frank (III),level 2 (sub-section),208,225,[NULL],Thomas Frank,[NULL],1142,Knows,Paul,Thomas Frank,1,Thomas Frank (III),222,222,
131,Thomas Frank (III),level 2 (sub-section),208,225,[NULL],Thomas Frank,[NULL],1143,Knows,Paul,Thomas Frank's Father,1,Thomas Frank (III),222,222,
131,Thomas Frank (III),level 2 (sub-section),208,225,[NULL],Thomas Frank,[NULL],1144,Knows,Paul,Thomas Frank's Sisters,1,Thomas Frank (III),222,222,
131,Thomas Frank (III),level 2 (sub-section),208,225,[NULL],Thomas Frank,[NULL],1145,Knows,Thomas Frank's Mother,Thomas Frank,1,Thomas Frank (III),222,224,
131,Thomas Frank (III),level 2 (sub-section),208,225,[NULL],Thomas Frank,[NULL],1146,Knows,Evangelicals,Thomas Frank,1,Thomas Frank (III),222,222,
131,Thomas Frank (III),level 2 (sub-section),208,225,[NULL],Thomas Frank,[NULL],1147,Knows of,God,Thomas Frank,1,Thomas Frank (III),222,223,
131,Thomas Frank (III),level 2 (sub-section),208,225,[NULL],Thomas Frank,[NULL],1149,Knows,DeLonna,Thomas Frank,1,Thomas Frank (III),223,223,
131,Thomas Frank (III),level 2 (sub-section),208,225,[NULL],Thomas Frank,[NULL],1150,Exchange,DeLonna,Thomas Frank's Father,1,Thomas Frank (III),223,223,
131,Thomas Frank (III),level 2 (sub-section),208,225,[NULL],Thomas Frank,[NULL],1152,Knows of,God,Thomas Frank's Father,1,Thomas Frank (III),223,223,
131,Thomas Frank (III),level 2 (sub-section),208,225,[NULL],Thomas Frank,[NULL],1153,Exchange,Thomas Frank's Mother,DeLonna,1,Thomas Frank (III),223,223,
131,Thomas Frank (III),level 2 (sub-section),208,225,[NULL],Thomas Frank,[NULL],1154,Exchange,Prayer circle,Thomas Frank's Mother,1,Thomas Frank (III),223,223,
131,Thomas Frank (III),level 2 (sub-section),208,225,[NULL],Thomas Frank,[NULL],1155,Knows of,Prayer circle,Thomas Frank,1,Thomas Frank (III),223,223,
131,Thomas Frank (III),level 2 (sub-section),208,225,[NULL],Thomas Frank,[NULL],1156,Exchange,DeLonna,Prayer circle,1,Thomas Frank (III),223,223,
131,Thomas Frank (III),level 2 (sub-section),208,225,[NULL],Thomas Frank,[NULL],1157,Knows,God,Prayer circle,1,Thomas Frank (III),223,223,
131,Thomas Frank (III),level 2 (sub-section),208,225,[NULL],Thomas Frank,[NULL],1159,Exchange,Security Guard,Thomas Frank,1,Thomas Frank (III),224,225,
131,Thomas Frank (III),level 2 (sub-section),208,225,[NULL],Thomas Frank,[NULL],1160,Knows,Jim,Thomas Frank,1,Thomas Frank (III),225,225,
131,Thomas Frank (III),level 2 (sub-section),208,225,[NULL],Thomas Frank,[NULL],1161,Exchange,Bobby Big Medicine,Thomas Frank,1,Thomas Frank (III),225,225,
131,Thomas Frank (III),level 2 (sub-section),208,225,[NULL],Thomas Frank,[NULL],1163,Knows,Blue,Thomas Frank,1,Thomas Frank (III),224,224,
131,Thomas Frank (III),level 2 (sub-section),208,225,[NULL],Thomas Frank,[NULL],1164,Knows,Calvin Johnson,Thomas Frank,1,Thomas Frank (III),224,224,
131,Thomas Frank (III),level 2 (sub-section),208,225,[NULL],Thomas Frank,[NULL],1165,Knows,Edwin Black,Thomas Frank,1,Thomas Frank (III),224,224,
131,Thomas Frank (III),level 2 (sub-section),208,225,[NULL],Thomas Frank,[NULL],1166,Knows,Blue,Thomas Frank,1,Thomas Frank (III),221,221,
131,Thomas Frank (III),level 2 (sub-section),208,225,[NULL],Thomas Frank,[NULL],1167,Knows,Calvin Johnson,Thomas Frank,1,Thomas Frank (III),221,221,
131,Thomas Frank (III),level 2 (sub-section),208,225,[NULL],Thomas Frank,[NULL],1168,Knows,Edwin Black,Thomas Frank,1,Thomas Frank (III),221,221,
131,Thomas Frank (III),level 2 (sub-section),208,225,[NULL],Thomas Frank,[NULL],1169,Knows,Powwow Dancers,Thomas Frank,1,Thomas Frank (III),225,225,
108,Blue (IV) (1),level 2 (sub-section),236,238,[NULL],Blue,[NULL],1170,Knows,Edwin Black,Blue,1,Blue (IV) (1),236,237,
108,Blue (IV) (1),level 2 (sub-section),236,238,[NULL],Blue,[NULL],1171,Exchange,Edwin Black,Blue,1,Blue (IV) (1),238,238,
108,Blue (IV) (1),level 2 (sub-section),236,238,[NULL],Blue,[NULL],1175,Knows,Harvey,Edwin Black,1,Blue (IV) (1),237,237,
108,Blue (IV) (1),level 2 (sub-section),236,238,[NULL],Blue,[NULL],1178,Knows,People at the Powwow,Edwin Black,1,Blue (IV) (1),238,238,
109,Dene Oxendene (IV) (1),level 2 (sub-section),239,240,[NULL],Dene Oxendene,[NULL],1185,Knows,Powwow Committee,Dene Oxendene,1,Dene Oxendene (IV) (1),240,240,
110,Opal Viola Victoria Bear Shield (IV) (1),level 2 (sub-section),241,242,[NULL],Opal Viola Victoria Bear Shield,[NULL],1186,Knows,Lony Red Feather,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (IV) (1),241,242,
110,Opal Viola Victoria Bear Shield (IV) (1),level 2 (sub-section),241,242,[NULL],Opal Viola Victoria Bear Shield,[NULL],1187,Knows,Loother Red Feather,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (IV) (1),241,242,
110,Opal Viola Victoria Bear Shield (IV) (1),level 2 (sub-section),241,242,[NULL],Opal Viola Victoria Bear Shield,[NULL],1188,Knows,Orvil Red Feather,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (IV) (1),241,242,
110,Opal Viola Victoria Bear Shield (IV) (1),level 2 (sub-section),241,242,[NULL],Opal Viola Victoria Bear Shield,[NULL],1198,Exchange,The Crowd,Lony Red Feather,1,Opal Viola Victoria Bear Shield (IV) (1),241,241,
110,Opal Viola Victoria Bear Shield (IV) (1),level 2 (sub-section),241,242,[NULL],Opal Viola Victoria Bear Shield,[NULL],1199,Exchange,The Crowd,Loother Red Feather,1,Opal Viola Victoria Bear Shield (IV) (1),241,241,
110,Opal Viola Victoria Bear Shield (IV) (1),level 2 (sub-section),241,242,[NULL],Opal Viola Victoria Bear Shield,[NULL],1200,Exchange,The Crowd,Orvil Red Feather,1,Opal Viola Victoria Bear Shield (IV) (1),241,241,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1201,Exchange,Blue,Edwin Black,1,Edwin Black (IV) (1),243,247,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1202,Exchange,Drum Groups,Edwin Black,1,Edwin Black (IV) (1),243,243,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1203,Exchange,Vendors,Edwin Black,1,Edwin Black (IV) (1),243,243,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1204,Exchange,Powwow Dancers,Edwin Black,1,Edwin Black (IV) (1),243,243,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1205,Exchange,Drum Groups,Blue,1,Edwin Black (IV) (1),243,243,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1206,Exchange,Vendors,Blue,1,Edwin Black (IV) (1),243,243,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1207,Exchange,Powwow Dancers,Blue,1,Edwin Black (IV) (1),243,243,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1208,Exchange,Drum Groups,Powwow Committee,1,Edwin Black (IV) (1),243,243,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1209,Exchange,Vendors,Powwow Committee,1,Edwin Black (IV) (1),243,243,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1210,Exchange,Powwow Dancers,Powwow Committee,1,Edwin Black (IV) (1),243,243,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1218,Knows,Harvey,Edwin Black,1,Edwin Black (IV) (1),243,243,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1219,Knows,Phil,Edwin Black,1,Edwin Black (IV) (1),244,245,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1221,Knows,John,Edwin Black,1,Edwin Black (IV) (1),244,245,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1223,Knows,A couple of John's friends,Edwin Black,1,Edwin Black (IV) (1),244,245,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1225,Exchange,John,Phil,1,Edwin Black (IV) (1),244,245,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1226,Exchange,A couple of John's friends,John,1,Edwin Black (IV) (1),244,245,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1227,Exchange,A couple of John's friends,Phil,1,Edwin Black (IV) (1),244,245,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1228,Exchange,Squatters,Phil,1,Edwin Black (IV) (1),244,245,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1229,Exchange,Hipsters,Phil,1,Edwin Black (IV) (1),244,245,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1230,Exchange,Squatters,John,1,Edwin Black (IV) (1),244,245,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1231,Exchange,Hipsters,John,1,Edwin Black (IV) (1),244,245,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1232,Exchange,Squatters,A couple of John's friends,1,Edwin Black (IV) (1),244,245,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1233,Knows,Squatters,Edwin Black,1,Edwin Black (IV) (1),244,245,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1235,Knows,Hipsters,Edwin Black,1,Edwin Black (IV) (1),244,245,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1236,Exchange,Hipsters,A couple of John's friends,1,Edwin Black (IV) (1),244,245,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1238,Exchange,Hipsters,Squatters,1,Edwin Black (IV) (1),244,245,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1239,Knows,Corporate Tech Nerds,Edwin Black,1,Edwin Black (IV) (1),244,245,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1243,Exchange,Corporate Tech Nerds,Phil,1,Edwin Black (IV) (1),244,245,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1245,Exchange,Corporate Tech Nerds,John,1,Edwin Black (IV) (1),244,245,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1247,Knows,Phil's Grandfather,Phil,1,Edwin Black (IV) (1),245,245,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1248,Knows,Phil's family,Phil,1,Edwin Black (IV) (1),245,245,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1251,Knows of,Phil's family,John,1,Edwin Black (IV) (1),245,245,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1252,Exchange,Record keepers,John,1,Edwin Black (IV) (1),245,245,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1253,Exchange,Corporate Tech Nerds,A couple of John's friends,1,Edwin Black (IV) (1),244,245,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1255,Exchange,Corporate Tech Nerds,Squatters,1,Edwin Black (IV) (1),244,245,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1257,Exchange,Corporate Tech Nerds,Hipsters,1,Edwin Black (IV) (1),244,245,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1260,Knows,Phil's Grandfather,Edwin Black,1,Edwin Black (IV) (1),245,245,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1261,Knows,Phil's family,Edwin Black,1,Edwin Black (IV) (1),245,245,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1262,Knows,Record keepers,Edwin Black,1,Edwin Black (IV) (1),245,245,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1266,Knows,Blue's friend,Blue,1,Edwin Black (IV) (1),246,246,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1270,Knows,Karen,Edwin Black,1,Edwin Black (IV) (1),246,246,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1274,Exchange,Powwow Committee,Edwin Black,1,Edwin Black (IV) (1),246,247,
111,Edwin Black (IV) (1),level 2 (sub-section),243,247,[NULL],Edwin Black,[NULL],1275,Exchange,Powwow Committee,Blue,1,Edwin Black (IV) (1),246,247,
132,Indian Head,level 2 (sub-section),4,6,[NULL],[NULL],Oral Story,1276,Exchange,Colonizers/colonists,Massasoit,1,Indian Head,4,4,
132,Indian Head,level 2 (sub-section),4,6,[NULL],[NULL],Oral Story,1277,Knows,Colonizers/colonists,ninety of Massasoit's men,1,Indian Head,4,4,
132,Indian Head,level 2 (sub-section),4,6,[NULL],[NULL],Oral Story,1278,Knows,ninety of Massasoit's men,Massasoit,1,Indian Head,4,4,
132,Indian Head,level 2 (sub-section),4,6,[NULL],[NULL],Oral Story,1279,Knows,Metacomet/ King Philip,Massasoit,1,Indian Head,4,4,
132,Indian Head,level 2 (sub-section),4,6,[NULL],[NULL],Oral Story,1280,Knows,Colonizers/colonists,Wampanoag Indians,1,Indian Head,4,4,
132,Indian Head,level 2 (sub-section),4,6,[NULL],[NULL],Oral Story,1281,Exchange,Colonizers/colonists,Metacomet/ King Philip,1,Indian Head,4,4,
132,Indian Head,level 2 (sub-section),4,6,[NULL],[NULL],Oral Story,1282,Knows,Plymouth court,Wamsutta,1,Indian Head,4,4,
132,Indian Head,level 2 (sub-section),4,6,[NULL],[NULL],Oral Story,1283,Exchange,Benjamin Church,Metacomet/ King Philip,1,Indian Head,4,4,
132,Indian Head,level 2 (sub-section),4,6,[NULL],[NULL],Oral Story,1284,Exchange,John Alderman,Metacomet/ King Philip,1,Indian Head,4,4,
132,Indian Head,level 2 (sub-section),4,6,[NULL],[NULL],Oral Story,1285,Knows,John Alderman,Benjamin Church,1,Indian Head,4,4,
132,Indian Head,level 2 (sub-section),4,6,[NULL],[NULL],Oral Story,1286,Knows,Plymouth colony,Metacomet/ King Philip,1,Indian Head,4,4,
132,Indian Head,level 2 (sub-section),4,6,[NULL],[NULL],Oral Story,1287,Exchange,Colonizers/colonists,Pequot,1,Indian Head,5,5,
132,Indian Head,level 2 (sub-section),4,6,[NULL],[NULL],Oral Story,1288,Knows,Pequot,Massachusetts Bay Colony,1,Indian Head,5,5,
132,Indian Head,level 2 (sub-section),4,6,[NULL],[NULL],Oral Story,1289,Knows,Colonizers/colonists,Pequot,1,Indian Head,5,5,
132,Indian Head,level 2 (sub-section),4,6,[NULL],[NULL],Oral Story,1291,Exchange,Texas Rangers (government),Joaquin Murieta,1,Indian Head,5,5,
132,Indian Head,level 2 (sub-section),4,6,[NULL],[NULL],Oral Story,1292,Knows,Three Fingered Jack,Joaquin Murieta,1,Indian Head,5,5,
132,Indian Head,level 2 (sub-section),4,6,[NULL],[NULL],Oral Story,1293,Exchange,Three Fingered Jack,Texas Rangers (government),1,Indian Head,5,5,
133,Rolling Head,level 2 (sub-section),6,7,[NULL],[NULL],Oral Story,1295,Exchange,Wife (in the Rolling Head story),Husband (in the Rolling Head story),1,Rolling Head,6,6,
133,Rolling Head,level 2 (sub-section),6,7,[NULL],[NULL],Oral Story,1296,Knows,Wife (in the Rolling Head story),Son (in the Rolling Head story),1,Rolling Head,6,6,
133,Rolling Head,level 2 (sub-section),6,7,[NULL],[NULL],Oral Story,1297,Knows,Wife (in the Rolling Head story),Daughter (in the Rolling Head story),1,Rolling Head,6,6,
133,Rolling Head,level 2 (sub-section),6,7,[NULL],[NULL],Oral Story,1298,Exchange,Son (in the Rolling Head story),Husband (in the Rolling Head story),1,Rolling Head,6,6,
133,Rolling Head,level 2 (sub-section),6,7,[NULL],[NULL],Oral Story,1299,Exchange,Daughter (in the Rolling Head story),Husband (in the Rolling Head story),1,Rolling Head,6,6,
133,Rolling Head,level 2 (sub-section),6,7,[NULL],[NULL],Oral Story,1300,Exchange,water monster,Husband (in the Rolling Head story),1,Rolling Head,6,6,
133,Rolling Head,level 2 (sub-section),6,7,[NULL],[NULL],Oral Story,1301,Exchange,water monster,Wife (in the Rolling Head story),1,Rolling Head,6,6,
133,Rolling Head,level 2 (sub-section),6,7,[NULL],[NULL],Oral Story,1302,Exchange,Son (in the Rolling Head story),Rolling Head,1,Rolling Head,6,6,
133,Rolling Head,level 2 (sub-section),6,7,[NULL],[NULL],Oral Story,1303,Exchange,Rolling Head,Daughter (in the Rolling Head story),1,Rolling Head,6,6,
133,Rolling Head,level 2 (sub-section),6,7,[NULL],[NULL],Oral Story,1306,Knows of,Kevin Costner,Indigenous people,1,Rolling Head,7,7,
133,Rolling Head,level 2 (sub-section),6,7,[NULL],[NULL],Oral Story,1307,Knows of,John Wayne,Indigenous people,1,Rolling Head,7,7,
133,Rolling Head,level 2 (sub-section),6,7,[NULL],[NULL],Oral Story,1308,Knows of,Iron Eyes Cody,Indigenous people,1,Rolling Head,7,7,
133,Rolling Head,level 2 (sub-section),6,7,[NULL],[NULL],Oral Story,1309,Knows of,Narrator of One Flew over the Cuckoo's Nest,Indigenous people,1,Rolling Head,7,7,
134,Massacre as Prologue,level 2 (sub-section),8,8,[NULL],[NULL],Oral Story,1310,Exchange,Colonel John Chivington,Indigenous people,1,Massacre as Prologue,8,8,
135,"Hard, Fast",level 2 (sub-section),8,10,[NULL],[NULL],Oral Story,1311,Knows,Indigenous people,Colonizers/colonists,1,"Hard, Fast",8,10,
102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],1312,Knows,Lony Red Feather,Orvil Red Feather,1,Opal Viola Victoria Bear Shield (III),159,160,
102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],1313,Knows,Loother Red Feather,Orvil Red Feather,1,Opal Viola Victoria Bear Shield (III),159,160,
102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],1314,Knows,Loother Red Feather,Lony Red Feather,1,Opal Viola Victoria Bear Shield (III),159,160,
102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],1316,Exchange,Trickster Spider (Veho),Orvil Red Feather,1,Opal Viola Victoria Bear Shield (III),162,162,
102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],1317,Knows of,Trickster Spider (Veho),Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (III),164,165,
102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],1319,Knows of,Blue,Jacquie Red Feather,1,Opal Viola Victoria Bear Shield (III),166,166,
102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],1321,Knows,Storey (Baseball Bat),Jacquie Red Feather,1,Opal Viola Victoria Bear Shield (III),166,167,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],1324,Knows,Drug Dealers,Octavio Gomez,1,Octavio Gomez (III),174,175,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],1325,Knows,Drug Dealers,Junior,1,Octavio Gomez (III),174,175,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],1326,Knows,Drug Dealers,Sixto,1,Octavio Gomez (III),174,174,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],1327,Exchange,Drug Dealers,Octavio Gomez's Father,1,Octavio Gomez (III),174,174,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],1328,Knows of,Drug Dealers,Octavio Gomez's Mother,1,Octavio Gomez (III),174,174,
112,Calvin Johnson (IV) (1),level 2 (sub-section),248,250,[NULL],Calvin Johnson,[NULL],1329,Exchange,Carlos,Calvin Johnson,1,Calvin Johnson (IV) (1),248,250,
112,Calvin Johnson (IV) (1),level 2 (sub-section),248,250,[NULL],Calvin Johnson,[NULL],1330,Exchange,Octavio Gomez,Calvin Johnson,1,Calvin Johnson (IV) (1),248,250,
112,Calvin Johnson (IV) (1),level 2 (sub-section),248,250,[NULL],Calvin Johnson,[NULL],1331,Exchange,Charles,Calvin Johnson,1,Calvin Johnson (IV) (1),248,250,
112,Calvin Johnson (IV) (1),level 2 (sub-section),248,250,[NULL],Calvin Johnson,[NULL],1332,Exchange,Carlos,Charles,1,Calvin Johnson (IV) (1),248,250,
112,Calvin Johnson (IV) (1),level 2 (sub-section),248,250,[NULL],Calvin Johnson,[NULL],1333,Exchange,Octavio Gomez,Charles,1,Calvin Johnson (IV) (1),248,250,
112,Calvin Johnson (IV) (1),level 2 (sub-section),248,250,[NULL],Calvin Johnson,[NULL],1334,Exchange,Octavio Gomez,Carlos,1,Calvin Johnson (IV) (1),248,250,
112,Calvin Johnson (IV) (1),level 2 (sub-section),248,250,[NULL],Calvin Johnson,[NULL],1335,Knows,Waitress at Denny's,Calvin Johnson,1,Calvin Johnson (IV) (1),249,249,
112,Calvin Johnson (IV) (1),level 2 (sub-section),248,250,[NULL],Calvin Johnson,[NULL],1336,Knows,Waitress at Denny's,Octavio Gomez,1,Calvin Johnson (IV) (1),249,249,
112,Calvin Johnson (IV) (1),level 2 (sub-section),248,250,[NULL],Calvin Johnson,[NULL],1337,Knows,Waitress at Denny's,Carlos,1,Calvin Johnson (IV) (1),249,249,
112,Calvin Johnson (IV) (1),level 2 (sub-section),248,250,[NULL],Calvin Johnson,[NULL],1338,Knows,Waitress at Denny's,Charles,1,Calvin Johnson (IV) (1),249,249,
112,Calvin Johnson (IV) (1),level 2 (sub-section),248,250,[NULL],Calvin Johnson,[NULL],1339,Knows,People at the Powwow,Charles,1,Calvin Johnson (IV) (1),249,249,
112,Calvin Johnson (IV) (1),level 2 (sub-section),248,250,[NULL],Calvin Johnson,[NULL],1340,Knows,People at the Powwow,Octavio Gomez,1,Calvin Johnson (IV) (1),249,249,
112,Calvin Johnson (IV) (1),level 2 (sub-section),248,250,[NULL],Calvin Johnson,[NULL],1341,Knows,People at the Powwow,Carlos,1,Calvin Johnson (IV) (1),249,249,
112,Calvin Johnson (IV) (1),level 2 (sub-section),248,250,[NULL],Calvin Johnson,[NULL],1342,Knows,People at the Powwow,Calvin Johnson,1,Calvin Johnson (IV) (1),249,249,
112,Calvin Johnson (IV) (1),level 2 (sub-section),248,250,[NULL],Calvin Johnson,[NULL],1343,Knows,Edwin Black,Calvin Johnson,1,Calvin Johnson (IV) (1),249,249,
112,Calvin Johnson (IV) (1),level 2 (sub-section),248,250,[NULL],Calvin Johnson,[NULL],1344,Knows,Blue,Calvin Johnson,1,Calvin Johnson (IV) (1),249,249,
112,Calvin Johnson (IV) (1),level 2 (sub-section),248,250,[NULL],Calvin Johnson,[NULL],1345,Knows,Blue,Edwin Black,1,Calvin Johnson (IV) (1),249,249,
112,Calvin Johnson (IV) (1),level 2 (sub-section),248,250,[NULL],Calvin Johnson,[NULL],1359,Knows,Police Officers,people,1,Calvin Johnson (IV) (1),249,249,
112,Calvin Johnson (IV) (1),level 2 (sub-section),248,250,[NULL],Calvin Johnson,[NULL],1364,Knows,Powwow Committee,Calvin Johnson,1,Calvin Johnson (IV) (1),250,250,
113,Daniel Gonzales (IV) (1),level 2 (sub-section),251,252,[NULL],Daniel Gonzales,[NULL],1368,Exchange,Octavio Gomez,Daniel Gonzales,1,Daniel Gonzales (IV) (1),251,252,
113,Daniel Gonzales (IV) (1),level 2 (sub-section),251,252,[NULL],Daniel Gonzales,[NULL],1369,Knows,Charles,Daniel Gonzales,1,Daniel Gonzales (IV) (1),251,251,
113,Daniel Gonzales (IV) (1),level 2 (sub-section),251,252,[NULL],Daniel Gonzales,[NULL],1370,Knows,Carlos,Daniel Gonzales,1,Daniel Gonzales (IV) (1),251,251,
113,Daniel Gonzales (IV) (1),level 2 (sub-section),251,252,[NULL],Daniel Gonzales,[NULL],1371,Knows,Calvin Johnson,Daniel Gonzales,1,Daniel Gonzales (IV) (1),251,251,
113,Daniel Gonzales (IV) (1),level 2 (sub-section),251,252,[NULL],Daniel Gonzales,[NULL],1372,Knows,Charles,Octavio Gomez,1,Daniel Gonzales (IV) (1),251,251,
113,Daniel Gonzales (IV) (1),level 2 (sub-section),251,252,[NULL],Daniel Gonzales,[NULL],1373,Knows,Carlos,Octavio Gomez,1,Daniel Gonzales (IV) (1),251,251,
113,Daniel Gonzales (IV) (1),level 2 (sub-section),251,252,[NULL],Daniel Gonzales,[NULL],1374,Knows,Calvin Johnson,Octavio Gomez,1,Daniel Gonzales (IV) (1),251,251,
114,Jacquie Red Feather (IV) (1),level 2 (sub-section),253,255,[NULL],Jacquie Red Feather,[NULL],1379,Exchange,Harvey,Jacquie Red Feather,1,Jacquie Red Feather (IV) (1),253,255,
114,Jacquie Red Feather (IV) (1),level 2 (sub-section),253,255,[NULL],Jacquie Red Feather,[NULL],1385,Knows,Powwow Dancers,Harvey,1,Jacquie Red Feather (IV) (1),254,254,
115,Octavio Gomez (IV) (1),level 2 (sub-section),256,256,[NULL],Octavio Gomez,[NULL],1396,Exchange,Security Guard,Octavio Gomez,1,Octavio Gomez (IV) (1),256,256,
115,Octavio Gomez (IV) (1),level 2 (sub-section),256,256,[NULL],Octavio Gomez,[NULL],1397,Exchange,Charles,Octavio Gomez,1,Octavio Gomez (IV) (1),256,256,
115,Octavio Gomez (IV) (1),level 2 (sub-section),256,256,[NULL],Octavio Gomez,[NULL],1398,Exchange,Calvin Johnson,Octavio Gomez,1,Octavio Gomez (IV) (1),256,256,
