id_cont,Title,Level,Start Page_cont,End Page_cont,Narrator,Protagonist,Embed. Type,id_rel,Type of Relationship,Character 1,Character 2,Is Reciprocal?,Narrative Container,Start Page_rel,End Page_rel,index
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1195,Knows of,Evelina Harp,Oric Hoag,0,Death Song,74,74,4290.0
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1198,Knows of,Evelina Harp,Enery Mantle,0,Death Song,74,74,4293.0
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1199,Knows of,Evelina Harp,Eugene Wildstrand,0,Death Song,74,74,1139.0
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1200,Knows of,Evelina Harp,Eugene Wildstrand,0,Death Song,74,75,1140.0
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1201,Knows of,Evelina Harp,Emil Buckendorf,0,Death Song,74,75,4296.0
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1203,Knows of,Evelina Harp,Frederic Vogeli,0,Death Song,74,75,1143.0
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1204,Knows of,Evelina Harp,Johann Vogeli,0,Death Song,74,75,4299.0
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1205,Knows of,Evelina Harp,William Hotchkiss,0,Death Song,74,75,1145.0
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1206,Knows of,Evelina Harp,Townsmen (involved in the lynching),0,Death Song,74,75,4301.0
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1207,Knows of,Evelina Harp,The Lochren Family,0,Death Song,74,74,4302.0
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1208,Knows of,Evelina Harp,Doctor Cordelia Lochren,0,Death Song,74,75,4303.0
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1209,Knows of,Evelina Harp,The Lochren Murder,0,Death Song,74,74,1149.0
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1211,Knows of,Evelina Harp,The Lochren Murder,0,Death Song,73,74,1151.0
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1213,Knows of,Evelina Harp,Holy Track,0,Death Song,74,76,1153.0
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1215,Knows of,Evelina Harp,Seraph Milk (Mooshum),0,Death Song,74,77,4310.0
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1217,Knows of,Evelina Harp,Townsmen (involved in the lynching),0,Death Song,73,76,1157.0
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1218,Knows of,Evelina Harp,Jabez Woods,0,Death Song,74,75,4313.0
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1219,Knows of,Evelina Harp,Henric Gostlin,0,Death Song,74,75,4314.0
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1220,Knows of,Evelina Harp,Enery Mantle,0,Death Song,74,75,4315.0
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1221,Knows of,Evelina Harp,The Lochren Murder,0,Death Song,73,73,1161.0
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1223,Knows of,Evelina Harp,Asiginak,0,Death Song,75,75,4318.0
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1223,Knows of,Evelina Harp,The Bwaanag,0,Death Song,75,75,4318.0
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1224,Knows of,Evelina Harp,Cuthbert Peace,0,Death Song,75,75,4319.0
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1226,Knows of,Evelina Harp,Cuthbert Peace,0,Death Song,75,76,4321.0
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1226,Knows of,Evelina Harp,Johann Vogeli,0,Death Song,75,76,4321.0
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1227,Knows of,Evelina Harp,Seraph Milk (Mooshum),0,Death Song,76,76,4322.0
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1227,Knows of,Evelina Harp,Johann Vogeli,0,Death Song,76,76,4322.0
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1228,Knows of,Evelina Harp,Frederic Vogeli,0,Death Song,76,76,4323.0
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1229,Knows of,Evelina Harp,Asiginak,0,Death Song,76,76,1169.0
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1231,Knows of,Evelina Harp,Joseph Harp,0,Death Song,76,77,1171.0
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1231,Knows of,Evelina Harp,Seraph Milk (Mooshum),0,Death Song,76,77,1171.0
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1233,Knows of,Evelina Harp,Joseph Harp,0,Death Song,76,76,1173.0
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1233,Knows of,Evelina Harp,Cuthbert Peace,0,Death Song,76,76,1173.0
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1234,Knows of,Evelina Harp,Holy Track,0,Death Song,76,76,1174.0
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1236,Knows of,Evelina Harp,The Lynching,0,Death Song,76,76,1176.0
42,The Party,level 3 (sub-sub-section),68,70,Evelina Harp,[NULL],Oral Story,1237,Knows of,Evelina Harp,The Lynching,0,The Party,69,69,1177.0
43,The Baby,level 3 (sub-sub-section),70,71,Evelina Harp,[NULL],Oral Story,1239,Knows of,Evelina Harp,The Lochren Murder,0,The Baby,71,71,4334.0
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1246,Knows of,Evelina Harp,Holy Track,0,Death Song,73,76,4341.0
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1246,Knows of,Evelina Harp,The Lynching,0,Death Song,73,76,4341.0
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1247,Knows of,Evelina Harp,The Lynching,0,Death Song,74,76,1187.0
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1249,Knows of,Evelina Harp,Seraph Milk (Mooshum),0,Death Song,74,76,4344.0
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1251,Knows of,Evelina Harp,The Lochren Murder,0,Death Song,75,75,4346.0
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1251,Knows of,Evelina Harp,The Lynching,0,Death Song,75,75,4346.0
45,Death Song,level 3 (sub-sub-section),72,77,Evelina Harp,[NULL],Oral Story,1252,Knows of,Evelina Harp,The Lynching,0,Death Song,73,73,1192.0
46,The Clatter of Wings,level 3 (sub-sub-section),77,79,Evelina Harp,[NULL],Oral Story,1253,Knows of,Evelina Harp,Seraph Milk (Mooshum),0,The Clatter of Wings,77,77,1193.0
46,The Clatter of Wings,level 3 (sub-sub-section),77,79,Evelina Harp,[NULL],Oral Story,1254,Knows of,Evelina Harp,Marn Wolde,0,The Clatter of Wings,77,77,1194.0
46,The Clatter of Wings,level 3 (sub-sub-section),77,79,Evelina Harp,[NULL],Oral Story,1256,Knows of,Evelina Harp,Townsmen (involved in the lynching),0,The Clatter of Wings,77,78,1196.0
46,The Clatter of Wings,level 3 (sub-sub-section),77,79,Evelina Harp,[NULL],Oral Story,1257,Knows of,Evelina Harp,Enery Mantle,0,The Clatter of Wings,77,77,1197.0
46,The Clatter of Wings,level 3 (sub-sub-section),77,79,Evelina Harp,[NULL],Oral Story,1258,Knows of,Evelina Harp,Emil Buckendorf,0,The Clatter of Wings,77,79,1198.0
46,The Clatter of Wings,level 3 (sub-sub-section),77,79,Evelina Harp,[NULL],Oral Story,1259,Knows of,Evelina Harp,Emil Buckendorf,0,The Clatter of Wings,77,77,4354.0
46,The Clatter of Wings,level 3 (sub-sub-section),77,79,Evelina Harp,[NULL],Oral Story,1260,Knows of,Evelina Harp,Holy Track,0,The Clatter of Wings,77,79,1200.0
46,The Clatter of Wings,level 3 (sub-sub-section),77,79,Evelina Harp,[NULL],Oral Story,1261,Knows of,Evelina Harp,Cuthbert Peace,0,The Clatter of Wings,77,79,4356.0
46,The Clatter of Wings,level 3 (sub-sub-section),77,79,Evelina Harp,[NULL],Oral Story,1262,Knows of,Evelina Harp,Asiginak,0,The Clatter of Wings,77,79,1202.0
46,The Clatter of Wings,level 3 (sub-sub-section),77,79,Evelina Harp,[NULL],Oral Story,1264,Knows of,Evelina Harp,Cuthbert Peace,0,The Clatter of Wings,77,77,1204.0
46,The Clatter of Wings,level 3 (sub-sub-section),77,79,Evelina Harp,[NULL],Oral Story,1265,Knows of,Evelina Harp,Cuthbert Peace,0,The Clatter of Wings,77,78,1205.0
46,The Clatter of Wings,level 3 (sub-sub-section),77,79,Evelina Harp,[NULL],Oral Story,1265,Knows of,Evelina Harp,Holy Track,0,The Clatter of Wings,77,78,1205.0
46,The Clatter of Wings,level 3 (sub-sub-section),77,79,Evelina Harp,[NULL],Oral Story,1267,Knows of,Evelina Harp,The Lynching,0,The Clatter of Wings,77,79,1207.0
46,The Clatter of Wings,level 3 (sub-sub-section),77,79,Evelina Harp,[NULL],Oral Story,1268,Knows of,Evelina Harp,The Lynching,0,The Clatter of Wings,77,77,1208.0
46,The Clatter of Wings,level 3 (sub-sub-section),77,79,Evelina Harp,[NULL],Oral Story,1272,Knows of,Evelina Harp,The Lynching,0,The Clatter of Wings,77,78,1212.0
46,The Clatter of Wings,level 3 (sub-sub-section),77,79,Evelina Harp,[NULL],Oral Story,1275,Knows of,Evelina Harp,Severine Milk,0,The Clatter of Wings,78,78,1215.0
46,The Clatter of Wings,level 3 (sub-sub-section),77,79,Evelina Harp,[NULL],Oral Story,1276,Knows of,Evelina Harp,Cuthbert Peace,0,The Clatter of Wings,78,78,1216.0
46,The Clatter of Wings,level 3 (sub-sub-section),77,79,Evelina Harp,[NULL],Oral Story,1277,Knows of,Evelina Harp,Holy Track,0,The Clatter of Wings,78,78,1217.0
46,The Clatter of Wings,level 3 (sub-sub-section),77,79,Evelina Harp,[NULL],Oral Story,1278,Knows of,Evelina Harp,Holy Track’s Mother,0,The Clatter of Wings,78,79,4373.0
46,The Clatter of Wings,level 3 (sub-sub-section),77,79,Evelina Harp,[NULL],Oral Story,1279,Knows of,Evelina Harp,Holy Track’s Mother,0,The Clatter of Wings,78,78,4374.0
46,The Clatter of Wings,level 3 (sub-sub-section),77,79,Evelina Harp,[NULL],Oral Story,1281,Knows of,Evelina Harp,"Holy Track's ""deydey""",0,The Clatter of Wings,78,78,1221.0
46,The Clatter of Wings,level 3 (sub-sub-section),77,79,Evelina Harp,[NULL],Oral Story,1284,Knows of,Evelina Harp,Eugene Wildstrand,0,The Clatter of Wings,78,78,1224.0
46,The Clatter of Wings,level 3 (sub-sub-section),77,79,Evelina Harp,[NULL],Oral Story,1287,Knows of,Evelina Harp,Seraph Milk (Mooshum),0,The Clatter of Wings,78,78,4382.0
46,The Clatter of Wings,level 3 (sub-sub-section),77,79,Evelina Harp,[NULL],Oral Story,1288,Knows of,Evelina Harp,Asiginak,0,The Clatter of Wings,78,78,4383.0
46,The Clatter of Wings,level 3 (sub-sub-section),77,79,Evelina Harp,[NULL],Oral Story,1289,Knows of,Evelina Harp,The Lynching,0,The Clatter of Wings,78,78,1229.0
46,The Clatter of Wings,level 3 (sub-sub-section),77,79,Evelina Harp,[NULL],Oral Story,1290,Knows of,Evelina Harp,Emil Buckendorf,0,The Clatter of Wings,78,79,4385.0
46,The Clatter of Wings,level 3 (sub-sub-section),77,79,Evelina Harp,[NULL],Oral Story,1290,Knows of,Evelina Harp,Holy Track,0,The Clatter of Wings,78,79,4385.0
46,The Clatter of Wings,level 3 (sub-sub-section),77,79,Evelina Harp,[NULL],Oral Story,1291,Knows of,Evelina Harp,Cuthbert Peace,0,The Clatter of Wings,78,79,1231.0
46,The Clatter of Wings,level 3 (sub-sub-section),77,79,Evelina Harp,[NULL],Oral Story,1292,Knows of,Evelina Harp,Asiginak,0,The Clatter of Wings,78,79,1232.0
46,The Clatter of Wings,level 3 (sub-sub-section),77,79,Evelina Harp,[NULL],Oral Story,1293,Knows of,Evelina Harp,Seraph Milk (Mooshum),0,The Clatter of Wings,78,79,1233.0
46,The Clatter of Wings,level 3 (sub-sub-section),77,79,Evelina Harp,[NULL],Oral Story,1294,Knows of,Evelina Harp,Henric Gostlin,0,The Clatter of Wings,78,78,1234.0
46,The Clatter of Wings,level 3 (sub-sub-section),77,79,Evelina Harp,[NULL],Oral Story,1296,Knows of,Evelina Harp,Emil Buckendorf,0,The Clatter of Wings,78,78,1236.0
46,The Clatter of Wings,level 3 (sub-sub-section),77,79,Evelina Harp,[NULL],Oral Story,1298,Knows of,Evelina Harp,Emil Buckendorf's First Brother,0,The Clatter of Wings,78,79,1238.0
46,The Clatter of Wings,level 3 (sub-sub-section),77,79,Evelina Harp,[NULL],Oral Story,1301,Knows of,Evelina Harp,The Lochren Family,0,The Clatter of Wings,78,78,4396.0
46,The Clatter of Wings,level 3 (sub-sub-section),77,79,Evelina Harp,[NULL],Oral Story,1303,Knows of,Evelina Harp,The Lochren Murder,0,The Clatter of Wings,78,78,4398.0
46,The Clatter of Wings,level 3 (sub-sub-section),77,79,Evelina Harp,[NULL],Oral Story,1305,Knows of,Evelina Harp,Doctor Cordelia Lochren,0,The Clatter of Wings,78,78,4400.0
46,The Clatter of Wings,level 3 (sub-sub-section),77,79,Evelina Harp,[NULL],Oral Story,1310,Knows of,Evelina Harp,Townsmen (involved in the lynching),0,The Clatter of Wings,78,78,1250.0
46,The Clatter of Wings,level 3 (sub-sub-section),77,79,Evelina Harp,[NULL],Oral Story,1318,Knows of,Evelina Harp,Holy Track,0,The Clatter of Wings,79,79,1257.0
46,The Clatter of Wings,level 3 (sub-sub-section),77,79,Evelina Harp,[NULL],Oral Story,1318,Knows of,Evelina Harp,Holy Track’s Mother,0,The Clatter of Wings,79,79,1257.0
46,The Clatter of Wings,level 3 (sub-sub-section),77,79,Evelina Harp,[NULL],Oral Story,1319,Knows of,Evelina Harp,Emil Buckendorf,0,The Clatter of Wings,79,79,4413.0
46,The Clatter of Wings,level 3 (sub-sub-section),77,79,Evelina Harp,[NULL],Oral Story,1319,Knows of,Evelina Harp,The Lynching,0,The Clatter of Wings,79,79,4413.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1320,Knows of,Evelina Harp,Seraph Milk (Mooshum),0,Bitter Tea,80,80,1259.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1321,Knows of,Evelina Harp,Joseph Harp,0,Bitter Tea,80,80,1260.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1322,Knows of,Evelina Harp,Clemence Harp,0,Bitter Tea,80,80,4416.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1323,Knows of,Evelina Harp,Geraldine Milk,0,Bitter Tea,80,82,1262.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1324,Knows of,Evelina Harp,Clemence Harp,0,Bitter Tea,80,82,1263.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1325,Knows of,Evelina Harp,Shamengwa Milk,0,Bitter Tea,80,81,1264.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1326,Knows of,Evelina Harp,Shamengwa Milk,0,Bitter Tea,80,80,1265.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1327,Knows of,Evelina Harp,Clemence Harp,0,Bitter Tea,80,81,4421.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1327,Knows of,Evelina Harp,Seraph Milk (Mooshum),0,Bitter Tea,80,81,4421.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1328,Knows of,Evelina Harp,Holy Track,0,Bitter Tea,81,81,1267.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1329,Knows of,Evelina Harp,Judge Antone Bazil Coutts,0,Bitter Tea,81,81,1268.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1330,Knows of,Evelina Harp,Doctor Cordelia Lochren,0,Bitter Tea,81,81,4424.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1332,Knows of,Evelina Harp,Geraldine Milk,0,Bitter Tea,81,81,1271.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1333,Knows of,Evelina Harp,Clemence Harp,0,Bitter Tea,81,81,4427.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1334,Knows of,Evelina Harp,Uncle Whitey,0,Bitter Tea,81,82,4428.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1335,Knows of,Evelina Harp,Joseph Harp,0,Bitter Tea,81,82,1274.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1336,Knows of,Evelina Harp,Joseph Harp,0,Bitter Tea,82,82,1275.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1336,Knows of,Evelina Harp,Uncle Whitey,0,Bitter Tea,82,82,1275.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1337,Knows of,Evelina Harp,Geraldine Milk,0,Bitter Tea,81,82,1276.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1338,Knows of,Evelina Harp,Geraldine Milk,0,Bitter Tea,82,82,1277.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1339,Knows of,Evelina Harp,Seraph Milk (Mooshum),0,Bitter Tea,82,84,1278.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1340,Knows of,Evelina Harp,Shamengwa Milk,0,Bitter Tea,82,84,1279.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1341,Knows of,Evelina Harp,Clemence Harp,0,Bitter Tea,82,83,4435.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1342,Knows of,Evelina Harp,Seraph Milk (Mooshum),0,Bitter Tea,82,83,4436.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1342,Knows of,Evelina Harp,Shamengwa Milk,0,Bitter Tea,82,83,4436.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1343,Knows of,Evelina Harp,Townsmen (involved in the lynching),0,Bitter Tea,82,82,4437.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1344,Knows of,Evelina Harp,The Lynching,0,Bitter Tea,82,83,1283.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1348,Knows of,Evelina Harp,Seraph Milk (Mooshum),0,Bitter Tea,82,82,1286.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1348,Knows of,Evelina Harp,Emil Buckendorf,0,Bitter Tea,82,82,1286.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1349,Knows of,Evelina Harp,The Lynching,0,Bitter Tea,82,82,1287.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1350,Knows of,Evelina Harp,Eugene Wildstrand,0,Bitter Tea,82,82,1288.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1353,Knows of,Evelina Harp,Quintus Fells,0,Bitter Tea,82,82,4446.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1356,Knows of,Evelina Harp,Colonel Benton Lungsford,0,Bitter Tea,82,82,1294.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1359,Knows of,Evelina Harp,Holy Track,0,Bitter Tea,83,83,1297.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1360,Knows of,Evelina Harp,Seraph Milk (Mooshum),0,Bitter Tea,83,83,4453.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1361,Knows of,Evelina Harp,Shamengwa Milk,0,Bitter Tea,83,83,1299.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1362,Knows of,Evelina Harp,Neve Harp,0,Bitter Tea,83,83,4455.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1363,Knows of,Evelina Harp,The Lynching,0,Bitter Tea,83,83,4456.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1364,Knows of,Evelina Harp,Neve Harp,0,Bitter Tea,83,84,4457.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1364,Knows of,Evelina Harp,Seraph Milk (Mooshum),0,Bitter Tea,83,84,4457.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1365,Knows of,Evelina Harp,Shamengwa Milk,0,Bitter Tea,83,84,1303.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1366,Knows of,Evelina Harp,Clemence Harp,0,Bitter Tea,83,85,4459.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1366,Knows of,Evelina Harp,Neve Harp,0,Bitter Tea,83,85,4459.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1367,Knows of,Evelina Harp,Edward Harp,0,Bitter Tea,83,83,4460.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1369,Knows of,Evelina Harp,Murdo Harp,0,Bitter Tea,83,83,4462.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1372,Knows of,Evelina Harp,Octave Harp,0,Bitter Tea,83,83,4465.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1374,Knows of,Evelina Harp,Clemence Harp,0,Bitter Tea,84,86,4467.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1375,Knows of,Evelina Harp,Neve Harp,0,Bitter Tea,84,84,4468.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1376,Knows of,Evelina Harp,The Lynching,0,Bitter Tea,85,85,4469.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1377,Knows of,Evelina Harp,Eugene Wildstrand,0,Bitter Tea,85,85,1315.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1378,Knows of,Evelina Harp,John Wildstrand,0,Bitter Tea,85,85,4471.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1379,Knows of,Evelina Harp,Neve Harp,0,Bitter Tea,85,85,4472.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1382,Knows of,Evelina Harp,Clemence Harp,0,Bitter Tea,85,85,1320.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1383,Knows of,Evelina Harp,Emil Buckendorf,0,Bitter Tea,85,85,4476.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1386,Knows of,Evelina Harp,Sister Mary Anita Buckendorf,0,Bitter Tea,85,85,4479.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1387,Knows of,Evelina Harp,Other Children (in school with Evelina),0,Bitter Tea,85,85,4480.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1390,Knows of,Evelina Harp,Junesse Malaterre,0,Bitter Tea,85,85,1328.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1392,Knows of,Evelina Harp,Junesse's Aunt,0,Bitter Tea,85,85,4485.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1398,Knows of,Evelina Harp,Seraph Milk (Mooshum),0,Bitter Tea,85,85,4490.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1399,Knows of,Evelina Harp,Townsmen (involved in the lynching),0,Bitter Tea,85,85,4491.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1403,Knows of,Evelina Harp,Shamengwa Milk,0,Bitter Tea,85,85,4495.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1405,Knows of,Evelina Harp,Geraldine Milk,0,Bitter Tea,85,86,4497.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1406,Knows of,Evelina Harp,Geraldine Milk,0,Bitter Tea,85,85,4498.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1407,Knows of,Evelina Harp,Judge Antone Bazil Coutts,0,Bitter Tea,85,86,4499.0
14,Bitter Tea,level 2 (sub-section),80,86,Evelina Harp,[NULL],[NULL],1408,Knows of,Evelina Harp,Judge Antone Bazil Coutts,0,Bitter Tea,85,85,4500.0
47,Lines,level 3 (sub-sub-section),86,86,Evelina Harp,[NULL],[NULL],1410,Knows of,Evelina Harp,Seraph Milk (Mooshum),0,Lines,86,86,4502.0
47,Lines,level 3 (sub-sub-section),86,86,Evelina Harp,[NULL],[NULL],1411,Knows of,Evelina Harp,Joseph Harp,0,Lines,86,86,1348.0
47,Lines,level 3 (sub-sub-section),86,86,Evelina Harp,[NULL],[NULL],1412,Knows of,Evelina Harp,Evelina and Joseph's Friends,0,Lines,86,86,1349.0
47,Lines,level 3 (sub-sub-section),86,86,Evelina Harp,[NULL],[NULL],1413,Knows of,Evelina Harp,Corwin Peace,0,Lines,86,86,1350.0
47,Lines,level 3 (sub-sub-section),86,86,Evelina Harp,[NULL],[NULL],1414,Knows of,Evelina Harp,Clemence Harp,0,Lines,86,86,1351.0
47,Lines,level 3 (sub-sub-section),86,86,Evelina Harp,[NULL],[NULL],1416,Knows of,Evelina Harp,Other Children (in school with Evelina),0,Lines,86,86,1353.0
22,The 4-B's,level 2 (sub-section),183,192,Evelina Harp,[NULL],[NULL],1417,Knows of,Evelina Harp,Earl,0,The 4-B's,183,183,1354.0
22,The 4-B's,level 2 (sub-section),183,192,Evelina Harp,[NULL],[NULL],1418,Knows of,Evelina Harp,Albert Camus,0,The 4-B's,183,183,4510.0
