id_cont,Title,Level,Start Page_cont,End Page_cont,Narrator,Protagonist,Embed. Type,id_rel,Type of Relationship,Character 1,Character 2,Is Reciprocal?,Narrative Container,Start Page_rel,End Page_rel,index
17,15: you're among friends,level 1 (section),264,276,Hoa,Essun,[NULL],710,Exchange,Hoa,Red-haired woman (266/269),1,15: you're among friends,269,270,
17,15: you're among friends,level 1 (section),264,276,Hoa,Essun,[NULL],711,Knows,Essun,Red-haired woman (266/269),1,15: you're among friends,269,270,
17,15: you're among friends,level 1 (section),264,276,Hoa,Essun,[NULL],712,Knows,Tonkee,Red-haired woman (266/269),1,15: you're among friends,269,269,
17,15: you're among friends,level 1 (section),264,276,Hoa,Essun,[NULL],713,Exchange,Ykka,Red-haired woman (266/269),1,15: you're among friends,270,270,
17,15: you're among friends,level 1 (section),264,276,Hoa,Essun,[NULL],714,Knows of,Tonkee,Father Earth,1,15: you're among friends,270,270,
17,15: you're among friends,level 1 (section),264,276,Hoa,Essun,[NULL],715,Knows,Antarctic woman (266),Red-haired woman (266/269),1,15: you're among friends,270,270,
17,15: you're among friends,level 1 (section),264,276,Hoa,Essun,[NULL],716,Knows,Ykka,Antarctic woman (266),1,15: you're among friends,270,270,
17,15: you're among friends,level 1 (section),264,276,Hoa,Essun,[NULL],717,Knows,Essun,Antarctic woman (266),1,15: you're among friends,270,270,
17,15: you're among friends,level 1 (section),264,276,Hoa,Essun,[NULL],719,Exchange,Ykka,Tonkee,1,15: you're among friends,270,270,
17,15: you're among friends,level 1 (section),264,276,Hoa,Essun,[NULL],720,Exchange,Ykka,Essun,1,15: you're among friends,270,271,
17,15: you're among friends,level 1 (section),264,276,Hoa,Essun,[NULL],721,Exchange,Ykka,Hoa,1,15: you're among friends,270,270,
17,15: you're among friends,level 1 (section),264,276,Hoa,Essun,[NULL],722,Exchange,Ykka,Antarctic woman (266),1,15: you're among friends,271,271,
17,15: you're among friends,level 1 (section),264,276,Hoa,Essun,[NULL],723,Knows,Essun,Nassun,1,15: you're among friends,271,272,
17,15: you're among friends,level 1 (section),264,276,Hoa,Essun,[NULL],724,Knows,Essun,Jija,1,15: you're among friends,271,272,
17,15: you're among friends,level 1 (section),264,276,Hoa,Essun,[NULL],725,Knows of,Ykka,Nassun,0,15: you're among friends,271,271,
17,15: you're among friends,level 1 (section),264,276,Hoa,Essun,[NULL],726,Knows of,Ykka,Jija,0,15: you're among friends,271,271,
17,15: you're among friends,level 1 (section),264,276,Hoa,Essun,[NULL],727,Exchange,Essun,Tonkee,1,15: you're among friends,271,271,
17,15: you're among friends,level 1 (section),264,276,Hoa,Essun,[NULL],728,Knows of,Essun,Father Earth,1,15: you're among friends,272,272,
17,15: you're among friends,level 1 (section),264,276,Hoa,Essun,[NULL],729,Knows,Essun,Uche,1,15: you're among friends,272,272,
17,15: you're among friends,level 1 (section),264,276,Hoa,Essun,[NULL],730,Knows,Essun,Tonkee,1,15: you're among friends,272,272,
17,15: you're among friends,level 1 (section),264,276,Hoa,Essun,[NULL],731,Knows,Essun,Ykka,1,15: you're among friends,272,272,
17,15: you're among friends,level 1 (section),264,276,Hoa,Essun,[NULL],732,Exchange,Essun,Ykka,1,15: you're among friends,273,276,
17,15: you're among friends,level 1 (section),264,276,Hoa,Essun,[NULL],733,Knows,Antarctic woman (266),Essun,1,15: you're among friends,273,274,
17,15: you're among friends,level 1 (section),264,276,Hoa,Essun,[NULL],734,Knows,Antarctic woman (266),Ykka,1,15: you're among friends,273,274,
17,15: you're among friends,level 1 (section),264,276,Hoa,Essun,[NULL],735,Exchange,Ykka,Tonkee,1,15: you're among friends,273,276,
17,15: you're among friends,level 1 (section),264,276,Hoa,Essun,[NULL],736,Exchange,Ykka,Hoa,1,15: you're among friends,273,273,
17,15: you're among friends,level 1 (section),264,276,Hoa,Essun,[NULL],737,Exchange,Essun,Tonkee,1,15: you're among friends,274,275,
17,15: you're among friends,level 1 (section),264,276,Hoa,Essun,[NULL],738,Knows,Antarctic woman (266),Tonkee,1,15: you're among friends,274,274,
17,15: you're among friends,level 1 (section),264,276,Hoa,Essun,[NULL],739,Exchange,Ykka,Hoa,1,15: you're among friends,275,276,
17,15: you're among friends,level 1 (section),264,276,Hoa,Essun,[NULL],740,Knows,Ykka,travelers,1,15: you're among friends,276,276,
17,15: you're among friends,level 1 (section),264,276,Hoa,Essun,[NULL],741,Knows,Essun,Jija,1,15: you're among friends,276,276,
17,15: you're among friends,level 1 (section),264,276,Hoa,Essun,[NULL],742,Knows,Essun,Nassun,1,15: you're among friends,276,276,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],743,Knows,Syenite,The Fulcrum,1,16: Syen in the hidden land,277,277,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],744,Knows,Syenite,Grit Instructor for Geomestry (277),1,16: Syen in the hidden land,277,277,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],745,Exchange,Syenite,Antimony,1,16: Syen in the hidden land,279,282,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],746,Knows,Syenite,Alabaster,1,16: Syen in the hidden land,279,280,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],747,Knows of,Syenite,Father Earth,1,16: Syen in the hidden land,279,280,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],748,Knows,Antimony,Alabaster,1,16: Syen in the hidden land,279,280,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],749,Knows,Syenite,Edki,1,16: Syen in the hidden land,281,281,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],750,Exchange,Antimony,Alabaster,1,16: Syen in the hidden land,281,282,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],751,Knows,Syenite,The Fulcrum,1,16: Syen in the hidden land,282,282,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],752,Exchange,Syenite,Alabaster,1,16: Syen in the hidden land,281,290,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],753,Knows,Alabaster,Antimony,1,16: Syen in the hidden land,282,284,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],754,Knows,Syenite,Antimony,1,16: Syen in the hidden land,282,284,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],755,Knows of,Syenite,Lorists,0,16: Syen in the hidden land,284,284,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],756,Knows,Syenite,stone eater (in the obelisk),1,16: Syen in the hidden land,284,285,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],757,Knows,Alabaster,stone eater (in the obelisk),1,16: Syen in the hidden land,284,285,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],758,Knows,Syenite,Edki,1,16: Syen in the hidden land,285,289,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],759,Knows of,Syenite,Father Earth,1,16: Syen in the hidden land,285,285,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],760,Knows,Alabaster,Edki,1,16: Syen in the hidden land,286,289,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],761,Knows of,Alabaster,Stills,0,16: Syen in the hidden land,286,288,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],762,Knows,Syenite,Stills,1,16: Syen in the hidden land,286,288,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],763,Knows of,Syenite,Father Earth,1,16: Syen in the hidden land,287,288,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],764,Knows,Alabaster,Whoever tried to kill Alabaster,1,16: Syen in the hidden land,287,287,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],765,Knows,Syenite,Whoever tried to kill Alabaster,1,16: Syen in the hidden land,287,287,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],766,Knows,Alabaster,The Fulcrum,1,16: Syen in the hidden land,287,288,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],767,Knows,Syenite,The Fulcrum,1,16: Syen in the hidden land,287,288,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],768,Knows of,Alabaster,Father Earth,1,16: Syen in the hidden land,288,288,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],769,Knows,Alabaster,Feldspar,1,16: Syen in the hidden land,289,289,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],770,Knows,Syenite,Feldspar,1,16: Syen in the hidden land,289,289,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],771,Knows,Alabaster,Hessionite,1,16: Syen in the hidden land,289,290,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],773,Knows,Alabaster,Guardian who attacked Hessionite (289),1,16: Syen in the hidden land,289,290,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],774,Knows of,Syenite,Guardian who attacked Hessionite (289),0,16: Syen in the hidden land,289,290,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],775,Knows,Hessionite,Guardian who attacked Hessionite (289),1,16: Syen in the hidden land,289,290,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],776,Knows of,Syenite,Monsters,0,16: Syen in the hidden land,290,290,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],777,Knows,Syenite,Meovites,1,16: Syen in the hidden land,290,291,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],778,Knows,Syenite,Alabaster,1,16: Syen in the hidden land,291,291,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],779,Exchange,Syenite,Alabaster,1,16: Syen in the hidden land,292,296,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],780,Exchange,Syenite,Meovites,1,16: Syen in the hidden land,292,292,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],781,Knows,Syenite,Meovites,1,16: Syen in the hidden land,293,296,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],782,Exchange,Alabaster,Harlas,1,16: Syen in the hidden land,292,292,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],783,Knows,Syenite,Harlas,1,16: Syen in the hidden land,292,293,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],784,Knows,Meovites,mainland Coaster comms (294),1,16: Syen in the hidden land,294,294,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],785,Knows of,Alabaster,mainland Coaster comms (294),0,16: Syen in the hidden land,294,295,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],786,Knows of,Syenite,mainland Coaster comms (294),0,16: Syen in the hidden land,294,295,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],787,Knows,Alabaster,Harlas,1,16: Syen in the hidden land,294,295,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],788,Knows,Syenite,Harlas,1,16: Syen in the hidden land,294,295,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],789,Exchange,Young Meovite Girl (295),Alabaster,1,16: Syen in the hidden land,295,295,
18,16: Syen in the hidden land,level 1 (section),277,296,[NULL],[NULL],[NULL],790,Exchange,Syenite,Young Meovite Girl (295),1,16: Syen in the hidden land,295,295,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],791,Knows,Maxixe,Crack,1,"17: Damaya, in finality",297,297,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],792,Knows,Damaya,Crack,1,"17: Damaya, in finality",297,297,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],793,Knows,Maxixe,Damaya,1,"17: Damaya, in finality",297,297,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],794,Knows,Damaya,Grits (in the Fulcrum),1,"17: Damaya, in finality",297,299,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],795,Knows,Damaya,"""instructors"" (in the Fulcrum)",1,"17: Damaya, in finality",297,298,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],796,Knows,Damaya,The Fulcrum,1,"17: Damaya, in finality",297,300,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],797,Knows,Damaya,Damaya's father,1,"17: Damaya, in finality",297,297,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],798,Knows,Damaya,Damaya's mother,1,"17: Damaya, in finality",297,297,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],799,Knows,"""instructors"" (in the Fulcrum)",Grits (in the Fulcrum),1,"17: Damaya, in finality",298,298,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],800,Knows,Damaya,seniors (at the Fulcrum),1,"17: Damaya, in finality",298,298,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],801,Knows,seniors (at the Fulcrum),Grits (in the Fulcrum),1,"17: Damaya, in finality",298,298,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],802,Knows,Damaya,ringed orogenes at the Fulcrum (298),1,"17: Damaya, in finality",298,300,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],803,Knows,Damaya,adult orogenes (at the Fulcrum) (298),1,"17: Damaya, in finality",298,299,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],804,Knows,ringed orogenes at the Fulcrum (298),The Fulcrum,1,"17: Damaya, in finality",298,298,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],805,Knows,adult orogenes (at the Fulcrum) (298),The Fulcrum,1,"17: Damaya, in finality",298,298,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],806,Exchange,Damaya,a woman at the Fulcrum (299),1,"17: Damaya, in finality",299,299,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],807,Knows,Damaya,Guardians (at the Fulcrum),1,"17: Damaya, in finality",300,300,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],808,Knows,Damaya,Schaffa,1,"17: Damaya, in finality",300,300,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],809,Knows,Schaffa,Guardians (at the Fulcrum),1,"17: Damaya, in finality",300,300,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],810,Knows,Damaya,Damaya's mother,1,"17: Damaya, in finality",302,302,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],811,Knows,Damaya,The Fulcrum,1,"17: Damaya, in finality",302,302,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],812,Knows,Damaya,"""instructors"" (in the Fulcrum)",1,"17: Damaya, in finality",302,304,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],813,Exchange,Damaya,Instructor Marcasite,1,"17: Damaya, in finality",303,303,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],814,Knows,Damaya,Binof,1,"17: Damaya, in finality",303,303,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],815,Knows,Damaya,Grits (in the Fulcrum),1,"17: Damaya, in finality",303,306,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],816,Exchange,Damaya,Binof,1,"17: Damaya, in finality",304,322,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],817,Knows,Binof,"""instructors"" (in the Fulcrum)",1,"17: Damaya, in finality",303,304,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],818,Knows,Damaya,The Fulcrum,1,"17: Damaya, in finality",305,306,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],819,Knows,Binof,Grits (in the Fulcrum),0,"17: Damaya, in finality",303,304,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],820,Knows,Binof,The Fulcrum,0,"17: Damaya, in finality",306,306,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],821,Knows of,Damaya,Stills,0,"17: Damaya, in finality",307,308,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],822,Knows,Damaya,Crack,1,"17: Damaya, in finality",307,307,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],823,Knows,Binof,Binof's father,1,"17: Damaya, in finality",307,307,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],824,Knows,Binof,Binof's mother,1,"17: Damaya, in finality",307,307,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],825,Knows of,Damaya,Binof's father,0,"17: Damaya, in finality",307,307,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],826,Knows,Damaya,Binof's mother,0,"17: Damaya, in finality",307,307,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],827,Knows,Damaya,"""instructors"" (in the Fulcrum)",1,"17: Damaya, in finality",308,308,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],828,Knows of,Binof,"""instructors"" (in the Fulcrum)",0,"17: Damaya, in finality",308,308,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],829,Knows,Damaya,The Fulcrum,1,"17: Damaya, in finality",308,308,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],830,Knows,Binof,The Fulcrum,0,"17: Damaya, in finality",308,308,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],831,Knows,Damaya,Guards/City Militia (308),1,"17: Damaya, in finality",308,308,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],833,Knows,Guards/City Militia (308),Stills,0,"17: Damaya, in finality",308,308,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],834,Knows,Guards/City Militia (308),Fulcrum orogenes,1,"17: Damaya, in finality",308,308,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],835,Knows,Damaya,Lorists,0,"17: Damaya, in finality",309,309,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],836,Knows,Binof,Lorists,0,"17: Damaya, in finality",309,309,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],837,Knows of,Binof,ringed orogenes at the Fulcrum (298),0,"17: Damaya, in finality",309,309,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],838,Knows of,Binof,adult orogenes (at the Fulcrum) (298),0,"17: Damaya, in finality",309,309,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],839,Knows,Damaya,ringed orogenes at the Fulcrum (298),1,"17: Damaya, in finality",309,309,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],840,Knows,Damaya,adult orogenes (at the Fulcrum) (298),1,"17: Damaya, in finality",309,309,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],841,Knows,Binof,Binof's mother,1,"17: Damaya, in finality",309,309,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],842,Knows of,Damaya,Binof's mother,0,"17: Damaya, in finality",309,309,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],843,Knows,Damaya,Galena,1,"17: Damaya, in finality",310,310,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],844,Knows,Galena,Galena's chatty companion (310),1,"17: Damaya, in finality",310,310,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],845,Knows,Damaya,Galena's chatty companion (310),1,"17: Damaya, in finality",310,310,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],846,Knows,Damaya,Grits (in the Fulcrum),1,"17: Damaya, in finality",311,311,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],847,Knows of,Binof,Grits (in the Fulcrum),0,"17: Damaya, in finality",311,311,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],848,Knows,Damaya,"""instructors"" (in the Fulcrum)",1,"17: Damaya, in finality",311,311,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],849,Knows of,Binof,"""instructors"" (in the Fulcrum)",0,"17: Damaya, in finality",311,311,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],850,Knows,Damaya,Guardians (at the Fulcrum),1,"17: Damaya, in finality",312,312,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],851,Knows of,Binof,Fulcrum orogenes,0,"17: Damaya, in finality",312,312,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],852,Knows,Damaya,Fulcrum orogenes,1,"17: Damaya, in finality",312,312,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],853,Knows,Damaya,"""instructors"" (in the Fulcrum)",1,"17: Damaya, in finality",313,313,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],854,Knows,Damaya,Damaya's mother,1,"17: Damaya, in finality",314,314,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],855,Knows,Damaya,Damaya's father,1,"17: Damaya, in finality",314,314,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],856,Knows,Damaya,Damaya's cousin,1,"17: Damaya, in finality",314,314,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],857,Knows,Damaya,Guardians (at the Fulcrum),1,"17: Damaya, in finality",314,314,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],858,Knows,Binof,Binof's nurses,1,"17: Damaya, in finality",314,314,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],859,Knows of,Damaya,Binof's nurses,1,"17: Damaya, in finality",314,314,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],860,Knows,Damaya,Father Earth,1,"17: Damaya, in finality",314,314,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],861,Knows,Binof,Father Earth,1,"17: Damaya, in finality",314,314,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],862,Knows,Damaya,The Fulcrum,1,"17: Damaya, in finality",315,316,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],863,Knows,Binof,The Fulcrum,0,"17: Damaya, in finality",315,316,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],864,Knows,Damaya,Fulcrum orogenes,1,"17: Damaya, in finality",315,315,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],865,Knows,Damaya,ringed orogenes at the Fulcrum (298),1,"17: Damaya, in finality",316,316,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],866,Knows,Damaya,Guardians (at the Fulcrum),1,"17: Damaya, in finality",316,316,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],867,Knows of,Binof,Guardians (at the Fulcrum),0,"17: Damaya, in finality",316,316,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],868,Knows,Damaya,Father Earth,1,"17: Damaya, in finality",316,316,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],869,Knows,Binof,Father Earth,1,"17: Damaya, in finality",316,316,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],870,Knows,Binof,Binof's Tutors,1,"17: Damaya, in finality",317,317,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],871,Knows of,Damaya,Binof's Tutors,1,"17: Damaya, in finality",317,317,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],872,Knows of,Binof,warlords,0,"17: Damaya, in finality",317,317,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],873,Knows of,Binof,citizens in Binof's story (317),0,"17: Damaya, in finality",317,317,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],874,Knows of,Damaya,warlords,0,"17: Damaya, in finality",317,317,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],875,Knows of,Damaya,citizens in Binof's story (317),0,"17: Damaya, in finality",317,317,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],876,Knows of,Binof,First Old Sanze Emperor,0,"17: Damaya, in finality",317,318,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],877,Knows of,Damaya,First Old Sanze Emperor,0,"17: Damaya, in finality",317,318,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],878,Knows,Damaya,The Fulcrum,1,"17: Damaya, in finality",318,318,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],879,Knows,Binof,The Fulcrum,0,"17: Damaya, in finality",318,318,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],880,Knows,Damaya,Grits (in the Fulcrum),1,"17: Damaya, in finality",319,319,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],881,Knows,Damaya,"""instructors"" (in the Fulcrum)",1,"17: Damaya, in finality",319,319,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],882,Exchange,Damaya,Timay (Guardian),1,"17: Damaya, in finality",320,326,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],883,Exchange,Binof,Timay (Guardian),1,"17: Damaya, in finality",320,322,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],884,Knows,Damaya,Schaffa,1,"17: Damaya, in finality",321,321,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],885,Knows,Timay (Guardian),Schaffa,1,"17: Damaya, in finality",321,321,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],886,Knows of,Binof,Schaffa,0,"17: Damaya, in finality",321,321,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],887,Knows of,Damaya,Binof's father,0,"17: Damaya, in finality",322,322,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],888,Knows of,Damaya,Binof's mother,0,"17: Damaya, in finality",322,322,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],889,Knows,Binof,Binof's father,1,"17: Damaya, in finality",322,322,
19,"17: Damaya, in finality",level 1 (section),297,331,[NULL],[NULL],[NULL],890,Knows,Binof,Binof's mother,1,"17: Damaya, in finality",322,322,
